"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"경상남도 진주시 정촌면 예하리","1***","12m미만","20","월세","202006","1","300","35","2017","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","21.59","전세","202101","16","6,000","0","2019","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","23.1","월세","202102","20","500","28","2016","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","26.4","월세","202101","24","33","33","2013","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","27.77","월세","202004","14","4,000","5","2016","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","25m미만","33","월세","202005","10","2,000","22","2016","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","33","월세","202011","21","2,000","25","2017","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","25m미만","37","월세","202007","10","500","38","2016","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","48","전세","202003","10","7,000","0","2019","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","25m미만","50","월세","202102","17","1,000","35","2016","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","50","전세","202006","18","5,000","0","2020","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","60","전세","202010","6","8,000","0","2019","삼일로72번길"
"경상남도 진주시 정촌면 예하리","1***","12m미만","193.18","월세","202102","6","300","30","2016","삼일로72번길"
"경상남도 진주시 정촌면 화개리","8**","8m미만","125.3","전세","202006","5","4,000","0","1940","화개길81번길"
"경상남도 진주시 주약동","6*","8m미만","13.2","전세","202101","27","4,500","0","2014","진주대로"
"경상남도 진주시 주약동","6*","8m미만","19.83","월세","202101","7","500","33","2003","진주대로"
"경상남도 진주시 주약동","1**","8m미만","22.3","월세","202011","21","3,000","15","null","진주대로856번길"
"경상남도 진주시 주약동","1**","8m미만","25","월세","202007","3","300","28","1969","진주대로856번길"
"경상남도 진주시 주약동","1**","12m미만","25","월세","202006","22","500","32","2004","진주대로829번길"
"경상남도 진주시 주약동","1**","8m미만","25","월세","202010","22","2,500","20","2014","진주대로856번길"
"경상남도 진주시 주약동","1**","12m미만","28","월세","202005","5","300","27","2005","진주대로829번길"
"경상남도 진주시 주약동","1**","8m미만","28","월세","202003","9","3,000","20","2016","진주대로856번길"
"경상남도 진주시 주약동","6*","8m미만","28","월세","202010","15","200","30","2014","진주대로"
"경상남도 진주시 주약동","1**","8m미만","28","월세","202007","20","1,500","15","1968","진주대로856번길"
"경상남도 진주시 주약동","1**","8m미만","29","월세","202012","11","1,000","35","2004","진주대로829번길"
"경상남도 진주시 주약동","1**","8m미만","30","월세","202004","24","100","20","2002","진주대로829번길"
"경상남도 진주시 주약동","1**","-","30","전세","202009","5","4,000","0","2016","null"
"경상남도 진주시 주약동","1**","8m미만","30","전세","202102","28","4,000","0","2016","진주대로856번길"
"경상남도 진주시 주약동","7*","-","32","월세","202101","18","6,000","10","2001","null"
"경상남도 진주시 주약동","7*","25m미만","32","월세","202101","18","6,000","10","2001","진주대로816번길"
"경상남도 진주시 주약동","1**","8m미만","33","월세","202102","5","3,000","10","2014","진주대로856번길"
"경상남도 진주시 주약동","6*","8m미만","33","월세","202003","13","500","40","2014","진주대로"
"경상남도 진주시 주약동","1**","12m미만","33","월세","202008","15","100","28","2004","진주대로829번길"
"경상남도 진주시 주약동","1**","12m미만","33","월세","202101","17","300","25","2005","진주대로829번길"
"경상남도 진주시 주약동","1**","12m미만","33","월세","202005","29","3,500","10","2004","진주대로829번길"
"경상남도 진주시 주약동","6*","8m미만","33","전세","202003","31","4,500","0","2014","진주대로"
"경상남도 진주시 주약동","1**","12m미만","49.58","전세","202006","14","4,500","0","1966","진주대로815번길"
"경상남도 진주시 주약동","6*","8m미만","59.5","월세","202102","20","2,000","50","2011","진주대로"
"경상남도 진주시 주약동","1**","8m미만","59.8","월세","202009","9","2,000","30","2003","천수로118번길"
"경상남도 진주시 주약동","1**","8m미만","59.8","월세","202009","9","2,000","30","2003","천수로118번길"
"경상남도 진주시 주약동","7*","25m미만","77.52","월세","202101","16","9,000","15","2001","진주대로816번길"
"경상남도 진주시 주약동","3**","8m미만","82.6","전세","202009","7","7,000","0","2008","주약약골길"
"경상남도 진주시 주약동","6*","8m미만","83.14","전세","202012","15","5,000","0","1980","진주대로"
"경상남도 진주시 주약동","1**","12m미만","85","월세","202007","7","2,000","42","2004","진주대로829번길"
"경상남도 진주시 주약동","1**","12m미만","85","월세","202007","7","2,000","42","2004","진주대로829번길"
"경상남도 진주시 주약동","3**","8m미만","115.7","전세","202008","5","10,000","0","2008","주약약골길"
"경상남도 진주시 주약동","7*","12m미만","122.98","전세","202011","23","8,000","0","2005","진주대로816번길"
"경상남도 진주시 중안동","1*","-","25","월세","202010","24","500","50","2011","null"
"경상남도 진주시 중안동","1**","25m미만","29.5","월세","202009","1","300","40","2012","촉석로"
"경상남도 진주시 중안동","1*","-","29.7","전세","202003","29","4,000","0","2012","null"
"경상남도 진주시 중안동","1**","12m미만","33","월세","202007","1","2,000","15","2015","촉석로158번길"
"경상남도 진주시 중안동","1**","12m미만","40","전세","202102","17","4,000","0","2015","촉석로158번길"
"경상남도 진주시 중안동","8*","8m미만","48.84","월세","202005","16","500","30","2010","비봉로49번길"
"경상남도 진주시 중안동","1*","12m미만","50","전세","202004","25","7,000","0","2012","진양호로493번길"
"경상남도 진주시 중안동","1**","-","53","전세","202009","9","6,000","0","2017","null"
"경상남도 진주시 중안동","1**","12m미만","55","전세","202005","14","8,000","0","2016","촉석로158번길"
"경상남도 진주시 중안동","1**","12m미만","56","전세","202005","21","8,000","0","2016","촉석로158번길"
"경상남도 진주시 중안동","1**","12m미만","72.11","전세","202006","27","9,000","0","2015","촉석로158번길"
"경상남도 진주시 중안동","1**","12m미만","74","월세","202005","12","5,000","22","2015","촉석로158번길"
"경상남도 진주시 중안동","1**","8m미만","75.39","월세","202004","20","10,000","7","2017","비봉로49번길"
"경상남도 진주시 중안동","*","12m미만","94.48","월세","202012","18","200","25","1988","비봉로50번길"
"경상남도 진주시 중안동","*","25m미만","155.48","월세","202009","3","4,000","25","1991","비봉로"
"경상남도 진주시 중안동","1*","12m미만","193.75","월세","202003","24","500","28","2012","진양호로493번길"
"경상남도 진주시 지수면 압사리","4**","8m미만","33","월세","202005","29","500","25","2014","용봉로150번길"
"경상남도 진주시 진성면 상촌리","1**","12m미만","13","전세","202004","16","1,000","0","1992","동부로"
"경상남도 진주시 집현면 봉강리","3**","25m미만","49.35","월세","202003","16","500","20","1990","진산로"
"경상남도 진주시 집현면 장흥리","8**","8m미만","82.5","월세","202008","24","300","20","1980","진산로487번길"
"경상남도 진주시 초전동","1***","8m미만","17","월세","202009","7","20","19","2000","초전북로"
"경상남도 진주시 초전동","1***","25m미만","17.5","월세","202006","29","5,000","20","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","18","월세","202005","12","4,000","15","2017","초전북로62번길"
"경상남도 진주시 초전동","1***","25m미만","21","월세","202012","6","500","40","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","23.1","월세","202008","20","100","30","2013","초전북로52번길"
"경상남도 진주시 초전동","1***","12m미만","24.28","월세","202006","27","1,000","38","2019","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","25","월세","202005","15","500","30","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","-","25","월세","202007","24","50","35","2011","null"
"경상남도 진주시 초전동","1***","12m미만","25","월세","202101","30","1,000","30","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","26","월세","202004","25","500","25","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","26","전세","202003","21","3,000","0","2011","초장로14번길"
"경상남도 진주시 초전동","1***","-","26.4","월세","202101","20","4,000","12","2011","null"
"경상남도 진주시 초전동","6**","12m미만","26.45","월세","202007","18","100","25","2002","초전남로"
"경상남도 진주시 초전동","8**","8m미만","27","월세","202006","1","1,000","36","2014","초전남로53번길"
"경상남도 진주시 초전동","1***","12m미만","27","월세","202003","20","1,500","30","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","28","월세","202101","16","1,000","28","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","29.7","월세","202012","18","500","34","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","29.7","월세","202005","23","500","35","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","-","29.7","월세","202101","30","200","25","2017","null"
"경상남도 진주시 초전동","1***","12m미만","29.7","전세","202003","12","5,000","0","2016","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","30","월세","202003","1","500","43","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","30","월세","202012","3","4,000","10","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","30","월세","202008","7","300","35","2014","초전북로62번길"
"경상남도 진주시 초전동","1***","-","30","월세","202011","10","500","43","2018","null"
"경상남도 진주시 초전동","1***","-","30","월세","202005","13","500","43","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","30","월세","202006","17","300","30","2015","초전북로62번길"
"경상남도 진주시 초전동","1***","25m미만","30","월세","202012","21","500","35","2016","초전북로61번길"
"경상남도 진주시 초전동","8**","12m미만","30","월세","202004","23","200","24","2003","대신로449번길"
"경상남도 진주시 초전동","6**","12m미만","30","월세","202012","24","1,000","25","2010","대신로"
"경상남도 진주시 초전동","1***","12m미만","30","월세","202012","24","1,500","25","2016","초전북로39번길"
"경상남도 진주시 초전동","8**","8m미만","30","월세","202004","27","300","30","2014","초전남로53번길"
"경상남도 진주시 초전동","8**","8m미만","30","전세","202007","11","4,000","0","2014","초전남로53번길"
"경상남도 진주시 초전동","8**","8m미만","30","전세","202008","21","4,000","0","2014","초전남로53번길"
"경상남도 진주시 초전동","1***","-","30.25","월세","202008","1","2,000","27","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","30.6","월세","202009","16","200","35","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","30.6","월세","202012","19","3,000","25","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","30.86","월세","202003","16","300","36","2015","초전북로62번길"
"경상남도 진주시 초전동","1***","-","32","전세","202005","14","6,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","32.32","전세","202007","6","4,500","0","2017","초전북로61번길"
"경상남도 진주시 초전동","1***","-","32.84","전세","202004","28","6,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202102","2","500","40","2016","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202007","4","500","40","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202101","8","300","40","2017","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202012","9","500","33","2018","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202011","15","500","33","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202102","15","6,000","7","2017","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202007","16","1,500","35","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","-","33","월세","202102","18","500","40","2017","null"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202007","20","1,000","30","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202012","20","4,500","15","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202102","23","1,500","27","2017","초북로"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202008","24","2,000","20","2014","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","33","월세","202008","25","500","30","2013","초전북로"
"경상남도 진주시 초전동","1***","25m미만","33","월세","202003","26","1,500","35","2019","초전북로51번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202006","27","300","36","null","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202101","27","2,000","30","2016","초북로"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202006","27","3,500","27","2017","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","33","월세","202002","29","1,000","30","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","33","전세","202102","1","4,500","0","2016","초전북로62번길"
"경상남도 진주시 초전동","7**","8m미만","33","전세","202102","1","5,500","0","2018","초전남로39번길"
"경상남도 진주시 초전동","1***","12m미만","33","전세","202102","13","3,000","0","2011","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","33","전세","202004","18","4,500","0","2015","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","33","전세","202004","18","4,500","0","2015","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","33","전세","202007","22","6,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","-","33.55","전세","202004","29","6,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","-","34","전세","202006","6","6,000","0","2016","null"
"경상남도 진주시 초전동","1***","25m미만","35","월세","202004","4","2,000","25","null","초전북로"
"경상남도 진주시 초전동","1***","25m미만","35","월세","202008","10","500","35","2013","초전북로"
"경상남도 진주시 초전동","1***","12m미만","36","월세","202007","4","500","48","2017","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","36","월세","202101","9","300","45","2017","초북로"
"경상남도 진주시 초전동","7**","8m미만","36","월세","202007","16","300","25","2012","초전남로65번길"
"경상남도 진주시 초전동","1***","12m미만","36","월세","202102","17","2,000","30","2017","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","36","월세","202008","22","500","35","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","36","월세","202005","23","500","35","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","36","월세","202012","26","500","45","2019","초전북로52번길"
"경상남도 진주시 초전동","1***","-","36","전세","202101","25","8,000","0","2017","null"
"경상남도 진주시 초전동","1***","-","36.3","월세","202004","20","4,000","20","2020","초전북로"
"경상남도 진주시 초전동","1***","25m미만","36.3","전세","202007","22","4,500","0","2013","초전북로52번길"
"경상남도 진주시 초전동","1***","-","36.5","월세","202007","2","3,000","25","2020","null"
"경상남도 진주시 초전동","1***","-","36.5","월세","202101","10","3,000","25","2020","초전북로"
"경상남도 진주시 초전동","1***","-","36.5","월세","202011","19","3,000","35","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","36.5","월세","202006","23","1,000","40","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","36.5","전세","202009","5","6,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","36.5","전세","202004","19","6,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","37","전세","202006","1","1,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","38","월세","202006","13","500","40","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","39","월세","202011","14","500","45","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","39","월세","202102","15","500","36","2012","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","39.6","월세","202102","15","500","35","2017","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","39.6","전세","202008","1","6,000","0","2019","초북로20번길"
"경상남도 진주시 초전동","1***","-","40","월세","202008","1","500","42","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","40","월세","202006","6","5,000","10","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","40","월세","202008","14","2,000","35","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","40","월세","202012","14","2,000","25","2013","초전북로"
"경상남도 진주시 초전동","1***","-","40","월세","202102","14","2,000","30","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","40","월세","202004","17","2,000","30","2013","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","40","월세","202003","22","500","43","2017","초장로114번길"
"경상남도 진주시 초전동","1***","12m미만","40","월세","202101","28","300","40","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","40","전세","202003","5","6,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","-","40","전세","202102","5","6,500","0","2016","null"
"경상남도 진주시 초전동","1***","12m미만","40","전세","202006","24","5,000","0","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","40.95","월세","202008","3","1,000","40","2020","초전북로"
"경상남도 진주시 초전동","1***","25m미만","42","월세","202004","14","500","50","2018","초장로114번길"
"경상남도 진주시 초전동","1***","25m미만","43","월세","202102","5","2,000","40","2013","초전북로"
"경상남도 진주시 초전동","1***","-","43","월세","202003","12","1,000","40","null","null"
"경상남도 진주시 초전동","1***","25m미만","43","월세","202102","17","2,000","25","2013","초전북로"
"경상남도 진주시 초전동","1***","12m미만","43","전세","202101","15","10,000","0","2020","초전북로39번길"
"경상남도 진주시 초전동","1***","25m미만","43.46","전세","202009","19","6,500","0","2018","초전북로52번길"
"경상남도 진주시 초전동","1***","12m미만","45","월세","202101","3","2,000","43","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","45","월세","202004","7","6,000","5","2014","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","45","전세","202011","11","7,000","0","2017","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","45","전세","202011","20","7,000","0","2017","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","46","월세","202012","8","1,000","40","2021","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","49.59","월세","202004","23","7,000","10","2017","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","50","월세","202003","5","7,000","25","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","50","월세","202102","14","6,000","13","2011","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","50","월세","202102","15","6,000","15","2011","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","50","월세","202101","15","7,500","13","2016","초전북로62번길"
"경상남도 진주시 초전동","1***","25m미만","50","월세","202009","21","1,000","43","2017","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","50","월세","202101","24","6,000","15","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","50","월세","202102","25","6,000","10","2011","초전북로"
"경상남도 진주시 초전동","1***","12m미만","50","월세","202102","26","6,000","20","2017","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","50","월세","202101","29","500","25","2012","초전북로52번길"
"경상남도 진주시 초전동","1***","-","50","전세","202012","3","8,000","0","2013","null"
"경상남도 진주시 초전동","1***","12m미만","50","전세","202004","6","9,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","-","50","전세","202012","8","7,000","0","2011","null"
"경상남도 진주시 초전동","1***","-","50","전세","202004","9","8,500","0","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","50","전세","202012","10","5,000","0","2010","초장로14번길"
"경상남도 진주시 초전동","1***","-","50","전세","202007","13","6,500","0","2011","null"
"경상남도 진주시 초전동","1***","25m미만","50","전세","202101","13","7,000","0","2011","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","50","전세","202011","13","7,500","0","2011","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","50","전세","202004","17","7,000","0","2011","초장로14번길"
"경상남도 진주시 초전동","1***","25m미만","50","전세","202010","26","7,000","0","2012","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","50","전세","202003","30","6,000","0","null","초전북로"
"경상남도 진주시 초전동","1***","-","50.2","전세","202005","12","7,000","0","2016","null"
"경상남도 진주시 초전동","1***","12m미만","51.48","전세","202101","20","8,000","0","2011","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","51.48","전세","202101","29","8,500","0","2011","초전북로62번길"
"경상남도 진주시 초전동","8**","8m미만","52.24","월세","202008","25","1,000","40","2013","대신로475번길"
"경상남도 진주시 초전동","8**","12m미만","53.25","월세","202102","5","7,000","1","2004","초전남로65번길"
"경상남도 진주시 초전동","1***","12m미만","53.46","전세","202003","19","6,500","0","null","초전북로62번길"
"경상남도 진주시 초전동","6**","25m이상","55","월세","202102","1","7,000","15","2018","말티고개로"
"경상남도 진주시 초전동","1***","25m미만","55","월세","202102","28","2,000","45","2014","초전북로52번길"
"경상남도 진주시 초전동","1***","12m미만","55","전세","202011","2","7,000","0","2013","초전북로62번길"
"경상남도 진주시 초전동","1***","25m미만","56","월세","202102","16","2,000","33","2016","초전북로61번길"
"경상남도 진주시 초전동","6**","25m이상","56","월세","202101","28","2,000","40","2018","말티고개로"
"경상남도 진주시 초전동","1***","12m미만","56","전세","202004","13","8,000","0","2014","초전북로62번길"
"경상남도 진주시 초전동","1***","-","56","전세","202004","13","8,000","0","2014","null"
"경상남도 진주시 초전동","1***","25m미만","56.1","전세","202008","15","6,000","0","2013","초전북로52번길"
"경상남도 진주시 초전동","1***","12m미만","56.17","전세","202101","14","13,000","0","2017","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","56.2","월세","202012","7","3,000","30","2015","초북로"
"경상남도 진주시 초전동","1***","12m미만","56.4","전세","202008","14","9,000","0","2014","초전북로52번길"
"경상남도 진주시 초전동","1***","25m미만","57","월세","202008","17","1,000","70","2016","초장로114번길"
"경상남도 진주시 초전동","1***","25m미만","57","월세","202101","29","7,500","23","2016","초장로114번길"
"경상남도 진주시 초전동","1***","25m미만","57","월세","202101","29","7,500","23","2016","초장로114번길"
"경상남도 진주시 초전동","1***","25m미만","57","전세","202010","27","9,000","0","2016","초장로114번길"
"경상남도 진주시 초전동","1***","-","57.02","전세","202008","22","6,000","0","2013","null"
"경상남도 진주시 초전동","1***","12m미만","58","월세","202102","6","8,000","20","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","58","월세","202004","11","5,000","18","2016","초북로"
"경상남도 진주시 초전동","1***","12m미만","58","월세","202010","31","6,000","25","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","-","58","전세","202012","9","9,000","0","2015","null"
"경상남도 진주시 초전동","1***","12m미만","58","전세","202011","16","8,000","0","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","58","전세","202007","29","8,500","0","2015","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","58.24","전세","202102","25","8,000","0","2018","초전북로"
"경상남도 진주시 초전동","1***","12m미만","58.32","전세","202003","13","6,000","0","2018","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","58.53","월세","202007","19","1,000","55","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","59","월세","202011","9","2,000","40","2018","초전북로52번길"
"경상남도 진주시 초전동","1***","12m미만","59","월세","202005","10","6,000","10","2011","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","59","월세","202003","14","8,000","7","2012","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","59","월세","202009","18","1,000","40","2017","말티고개로123번길"
"경상남도 진주시 초전동","1***","12m미만","59","월세","202007","18","9,000","8","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","59","월세","202101","23","1,000","50","2017","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","59","월세","202012","26","12,500","20","2020","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","59","전세","202012","1","7,000","0","2014","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","59","전세","202012","8","9,000","0","2016","초북로"
"경상남도 진주시 초전동","1***","25m미만","59","전세","202102","21","8,000","0","2011","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","59","전세","202007","22","11,000","0","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","-","59.34","전세","202004","18","9,000","0","2020","초전북로"
"경상남도 진주시 초전동","7**","8m미만","59.4","전세","202101","11","8,000","0","2018","초전남로39번길"
"경상남도 진주시 초전동","1***","12m미만","59.4","전세","202003","18","8,000","0","2011","초장로14번길"
"경상남도 진주시 초전동","1***","12m미만","59.4","전세","202012","19","7,000","0","2014","초전북로62번길"
"경상남도 진주시 초전동","1***","12m미만","59.4","전세","202007","20","8,500","0","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","59.4","전세","202006","26","7,000","0","2013","초전북로"
"경상남도 진주시 초전동","1***","25m미만","59.4","전세","202006","26","7,000","0","2013","초전북로"
"경상남도 진주시 초전동","1***","12m미만","59.5","월세","202003","4","3,000","40","2017","초전북로52번길"
"경상남도 진주시 초전동","1***","-","59.76","월세","202011","2","8,500","30","2016","null"
"경상남도 진주시 초전동","1***","-","59.79","월세","202004","21","9,000","8","null","null"
"경상남도 진주시 초전동","1***","-","59.86","전세","202004","22","9,000","0","2020","초전북로"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202003","2","2,000","45","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202101","4","1,000","45","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202011","4","1,000","45","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","25m미만","60","월세","202003","4","2,000","35","2016","초전북로"
"경상남도 진주시 초전동","1***","-","60","월세","202003","4","8,000","10","2016","null"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202101","12","4,000","30","2016","초북로"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202011","13","6,000","25","2018","초전북로39번길"
"경상남도 진주시 초전동","1***","-","60","월세","202012","13","9,000","15","2018","null"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202012","13","9,000","15","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","25m미만","60","월세","202008","14","6,000","25","2015","초전북로51번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202101","14","8,500","5","2017","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202102","16","5,000","35","2015","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202005","16","7,000","20","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","25m미만","60","월세","202012","17","500","55","2016","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202009","17","7,000","25","2018","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202006","19","3,000","40","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202101","21","7,000","15","2017","초전북로61번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202003","23","7,500","5","2011","초전북로52번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202102","24","8,000","20","2016","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202006","26","2,000","48","2018","초북로"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202011","27","6,000","37","2017","초전북로39번길"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202010","29","500","55","2018","초북로"
"경상남도 진주시 초전동","1***","12m미만","60","월세","202101","29","500","60","2018","초북로"
