"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경상남도 창원마산합포구 산호동","5*","단독","12m미만","110.65","112.4","202101","6","15,500","1974","바냇들1길",""
"경상남도 창원마산합포구 산호동","5*","단독","8m미만","41.82","114.7","202011","25","6,000","1998","산호서3길",""
"경상남도 창원마산합포구 산호동","3*","단독","25m미만","116.24","115.2","202012","23","34,500","1976","산호남로",""
"경상남도 창원마산합포구 산호동","2*","단독","8m미만","55.57","115.4","202012","3","6,500","1973","산호북13길",""
"경상남도 창원마산합포구 산호동","4**","단독","8m미만","25.12","116","202009","25","11,300","1998","합포남10길",""
"경상남도 창원마산합포구 산호동","4**","단독","8m미만","34.38","116","202007","6","10,000","1998","회원천북길",""
"경상남도 창원마산합포구 산호동","4**","단독","8m미만","65.85","116","202009","5","11,000","1998","합포남10길",""
"경상남도 창원마산합포구 산호동","4**","단독","8m미만","29.75","119","202102","15","18,500","1998","합포북5길",""
"경상남도 창원마산합포구 산호동","2**","단독","12m미만","48.77","119","202005","28","10,500","2020","산호남11길",""
"경상남도 창원마산합포구 산호동","4*","단독","8m미만","46.05","120.3","202102","27","3,000","1973","산호남8길",""
"경상남도 창원마산합포구 산호동","5**","단독","8m미만","42.78","122","202012","16","16,500","1986","합포북13길",""
"경상남도 창원마산합포구 산호동","5**","단독","8m미만","71.55","122","202101","4","19,600","1995","합포북8길",""
"경상남도 창원마산합포구 산호동","4*","단독","12m미만","119.85","122.8","202009","9","10,000","1997","산호남2길",""
"경상남도 창원마산합포구 산호동","2*","단독","8m미만","110.68","125.6","202101","14","19,000","1998","산호시장길",""
"경상남도 창원마산합포구 산호동","4*","단독","12m미만","57.49","129.9","202010","18","14,500","1978","용마로",""
"경상남도 창원마산합포구 산호동","5*","단독","8m미만","41.82","132.2","202011","27","20,000","1998","용마로",""
"경상남도 창원마산합포구 산호동","3*","단독","12m미만","127.14","132.2","202009","16","15,600","1997","산호북12길",""
"경상남도 창원마산합포구 산호동","5*","단독","8m미만","136.69","132.6","202102","25","18,000","1974","바냇들2길",""
"경상남도 창원마산합포구 산호동","1*","단독","12m미만","109.6","136.2","202006","7","17,500","1975","산호북12길",""
"경상남도 창원마산합포구 산호동","5**","단독","8m미만","63.2","140","202009","20","7,700","1983","합포북15길",""
"경상남도 창원마산합포구 산호동","3*","단독","8m미만","72.03","142.5","202004","21","11,282","1975","용마로",""
"경상남도 창원마산합포구 산호동","3*","단독","8m미만","72.03","142.5","202004","21","10,420","1975","용마로","20200427"
"경상남도 창원마산합포구 산호동","2*","단독","8m미만","168.45","142.8","202010","25","18,300","1998","산호북17길",""
"경상남도 창원마산합포구 산호동","4*","단독","8m미만","63.01","145.5","202006","20","8,500","2020","산호남3길",""
"경상남도 창원마산합포구 산호동","4*","단독","12m미만","142.95","146.8","202007","28","21,500","1998","산호서1길",""
"경상남도 창원마산합포구 산호동","2*","단독","8m미만","139.73","148.3","202011","22","19,500","1992","산호북8길",""
"경상남도 창원마산합포구 산호동","1*","단독","25m미만","152.89","154.4","202009","15","40,000","1998","산호남로",""
"경상남도 창원마산합포구 산호동","2*","단독","8m미만","138.26","156.3","202009","19","32,000","1978","산호북8길",""
"경상남도 창원마산합포구 산호동","2*","단독","8m미만","138.26","156.3","202005","24","15,000","1978","산호북8길","20200603"
"경상남도 창원마산합포구 산호동","2*","단독","8m미만","138.26","156.3","202005","24","15,000","1978","산호북8길",""
"경상남도 창원마산합포구 산호동","4*","단독","8m미만","125.19","158.3","202008","24","15,500","1973","산호남5길",""
"경상남도 창원마산합포구 산호동","2*","단독","12m미만","129.36","163","202010","9","11,300","1974","산호북11길",""
"경상남도 창원마산합포구 산호동","2*","단독","12m미만","129.36","163","202012","29","11,300","1974","산호북11길",""
"경상남도 창원마산합포구 산호동","4*","단독","12m미만","174.98","165.2","202102","2","30,000","1988","산호남6길",""
"경상남도 창원마산합포구 산호동","2*","단독","12m미만","115.76","165.3","202011","17","29,800","1973","산호시장길",""
"경상남도 창원마산합포구 산호동","2**","단독","12m미만","93.52","170.6","202003","21","25,300","1977","산호동3길",""
"경상남도 창원마산합포구 산호동","4*","단독","8m미만","96.45","171.6","202008","24","28,800","1998","산호남5길",""
"경상남도 창원마산합포구 산호동","2*","단독","8m미만","323.02","173.1","202007","8","25,000","1998","산호북11길","20200731"
"경상남도 창원마산합포구 산호동","4**","단독","8m미만","96.7","179","202011","14","25,000","1977","합포북2길",""
"경상남도 창원마산합포구 산호동","4*","단독","12m미만","121.49","198.4","202007","10","23,000","1983","산호남1길",""
"경상남도 창원마산합포구 산호동","5**","단독","8m미만","113.85","202","202011","23","20,000","1998","합포북21길",""
"경상남도 창원마산합포구 산호동","3*","단독","12m미만","170.95","206.3","202006","2","26,000","1976","산호북14길","20200728"
"경상남도 창원마산합포구 산호동","3*","단독","12m미만","170.95","206.3","202006","2","25,800","1976","산호북14길",""
"경상남도 창원마산합포구 산호동","5*","단독","12m미만","199.28","221.8","202010","14","28,300","1977","산호서2길",""
"경상남도 창원마산합포구 산호동","4*","단독","12m미만","137.39","260.6","202102","2","31,520","1974","산호남6길",""
"경상남도 창원마산합포구 산호동","5**","단독","8m미만","302.09","278","202012","19","27,000","1992","합포북22길",""
"경상남도 창원마산합포구 산호동","1*","단독","8m미만","569.74","353.7","202102","2","54,500","2002","산호북11길",""
"경상남도 창원마산합포구 상남동","1**","다가구","8m미만","92.5","63","202011","30","15,000","2004","합포북8길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","16.64","28","202102","10","8,400","1984","합포서11길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","28.48","33","202101","27","8,800","1999","합포서11길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","74.9","33","202101","15","8,100","1998","회원천남길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","66","36","202012","14","8,600","1998","회원천남길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","14.28","40","202101","4","10,700","1994","합포서11길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","23.45","43","202012","9","9,100","1998","합포서12길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","30.74","43","202005","4","2,800","2008","노산동8길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","19.64","46","202102","3","11,100","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","24.3","50","202010","12","4,700","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","24.3","50","202006","30","4,500","2020","합포서2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","19.83","56","202012","18","11,000","1998","합포서12길",""
"경상남도 창원마산합포구 상남동","3**","단독","8m미만","40.56","56","202005","1","5,000","1974","합포서2길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","16.53","66","202009","7","3,800","1997","합포서2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","38.97","66","202011","20","10,000","1998","합포서10길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","82.6","66","202012","10","8,500","1998","허당로",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","21.16","73","202011","14","9,900","1997","합포서12길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","29.05","73.76","202101","21","19,500","1998","회원천남길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","36.36","76","202010","12","6,700","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","139.74","76","202012","11","15,400","1998","교방천북길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","26.82","83","202005","18","8,200","2020","합포서5길",""
"경상남도 창원마산합포구 상남동","3**","단독","8m미만","40.99","83","202009","24","6,400","1998","교방천북길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","30.41","93","202011","7","12,000","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","30.41","102","202007","14","8,500","1997","합포서10길",""
"경상남도 창원마산합포구 상남동","7*","단독","8m미만","43.24","104","202008","21","9,300","1969","노산남2길",""
"경상남도 창원마산합포구 상남동","7*","단독","8m미만","43.24","104","202010","26","9,650","1969","노산남2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","52.23","106","202010","15","5,350","1998","노산남6길",""
"경상남도 창원마산합포구 상남동","3**","단독","8m미만","38.75","112.11","202011","30","11,500","1998","합포서4길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","52.89","119","202012","15","21,300","1998","합포서13길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","59.3","119","202101","29","19,000","1998","불종거리로",""
"경상남도 창원마산합포구 상남동","2**","단독","25m미만","95.87","119","202011","20","25,000","1998","허당로",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","66.47","120","202012","12","22,000","1998","합포북8길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","28.86","129","202010","11","12,000","1998","합포서13길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","63.91","129","202011","30","19,000","1998","합포서12길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","44.79","132","202007","29","12,500","1997","합포서1길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","61.69","132","202010","16","12,000","1998","3·15대로",""
"경상남도 창원마산합포구 상남동","5*","단독","8m미만","93.72","135","202012","11","18,000","1977","노산동8길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","54.3","142","202007","6","10,000","1968","합포서4길",""
"경상남도 창원마산합포구 상남동","2**","단독","25m미만","65.04","142","202011","19","13,500","1998","불종거리로",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","49.75","149","202102","25","14,500","1998","허당로",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","64.09","149","202012","9","17,000","null","허당로",""
"경상남도 창원마산합포구 상남동","5*","단독","8m미만","104","149","202010","30","19,600","1977","상남시장로",""
"경상남도 창원마산합포구 상남동","3*","단독","8m미만","128.55","149","202005","28","12,000","1989","노산북6길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","127.8","155","202012","17","39,800","1973","합포서8길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","51.21","156","202004","6","13,260","1972","합포서5길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","92.7","175","202006","5","22,000","1980","노산동3길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","164.72","188","202012","7","30,000","1998","합포서8길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","147.61","205","202012","17","32,000","1974","합포서8길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","92.76","212","202011","26","23,500","1998","합포서10길",""
"경상남도 창원마산합포구 상남동","5*","단독","8m미만","187.51","226","202006","9","28,200","null","노산동8길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","154.87","241","202011","20","22,000","1998","합포서10길",""
"경상남도 창원마산합포구 상남동","8*","단독","25m미만","941.85","377","202004","17","91,000","1980","북성로",""
"경상남도 창원마산합포구 서성동","8*","단독","8m미만","20.16","26.4","202012","11","1,400","1998","동서남3길",""
"경상남도 창원마산합포구 서성동","8*","단독","8m미만","46.05","105.8","202010","21","7,250","1998","동서남2길",""
"경상남도 창원마산합포구 성호동","1*","단독","8m미만","30","30","202011","3","2,300","1998","성호서12길","20201118"
"경상남도 창원마산합포구 성호동","*","단독","8m미만","57.8","42.7","202010","5","2,050","1998","성호서11길",""
"경상남도 창원마산합포구 성호동","9*","단독","8m미만","24.3","46","202006","18","4,800","1995","성호서9길",""
"경상남도 창원마산합포구 성호동","9*","단독","8m미만","19.64","69","202005","15","4,300","2020","성호서8길",""
"경상남도 창원마산합포구 성호동","9*","단독","8m미만","52.83","73","202011","30","2,200","1998","성호서7길",""
"경상남도 창원마산합포구 성호동","4*","단독","8m미만","32.3","77","202102","4","7,000","1998","성호북1길",""
"경상남도 창원마산합포구 성호동","8*","단독","8m미만","59.16","77","202102","8","9,700","1988","성호서2길",""
"경상남도 창원마산합포구 성호동","8*","단독","8m미만","59.16","77","202007","18","8,100","2000","성호서2길",""
"경상남도 창원마산합포구 성호동","8*","단독","8m미만","67.53","96","202102","16","11,300","1998","성호서6길",""
"경상남도 창원마산합포구 성호동","5*","단독","8m미만","48.6","116","202008","7","18,300","1998","성호서6길",""
"경상남도 창원마산합포구 성호동","4*","단독","8m미만","88.01","145","202101","22","12,000","1974","교방천남길",""
"경상남도 창원마산합포구 수성동","1*","단독","8m미만","137.07","249.3","202008","7","17,800","1998","동서북8길",""
"경상남도 창원마산합포구 신월동","4*","단독","25m미만","31.17","43","202011","10","3,700","null","고운로",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","91","50","202011","4","2,500","1998","반월남8길","20201104"
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","29.3","53","202006","30","4,200","1998","반월남1길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","91","57","202011","4","2,500","1998","반월남8길",""
"경상남도 창원마산합포구 신월동","4*","단독","-","35.73","68","202004","1","3,180","1999","반월서11길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","50.39","116","202101","12","13,500","1998","반월북9길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","116.73","132","202008","15","18,000","1996","고운로",""
"경상남도 창원마산합포구 신월동","4*","단독","12m미만","51.03","135","202003","6","8,500","null","고운로",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","46.28","139","202012","10","12,600","1998","반월북7길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","134.16","148","202011","18","10,800","1998","반월서10길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","130.15","149","202102","26","20,000","1980","반월북9길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","42.87","155","202006","14","12,000","null","고운로",""
"경상남도 창원마산합포구 신월동","*","단독","8m미만","97.48","182","202011","30","9,800","1998","완월남14길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","201.59","201","202102","27","26,000","1994","반월북9길",""
"경상남도 창원마산합포구 신창동","*","단독","8m미만","18.91","43","202006","5","3,000","2020","반월남2길",""
"경상남도 창원마산합포구 신창동","*","단독","8m미만","99.09","259.8","202101","15","37,400","2018","반월남2길",""
"경상남도 창원마산합포구 신포동1가","6*","단독","25m이상","313.12","359.6","202003","30","148,000","1995","해안대로",""
"경상남도 창원마산합포구 신흥동","*","다가구","8m미만","153.7","72.75","202010","9","11,000","1994","중앙남4길",""
"경상남도 창원마산합포구 신흥동","*","다가구","8m미만","153.7","145.5","202009","19","22,000","1994","null","20201110"
"경상남도 창원마산합포구 신흥동","*","다가구","8m미만","659.32","390.2","202012","8","130,578","2020","중앙남4길",""
"경상남도 창원마산합포구 신흥동","*","단독","-","29.22","40","202003","10","4,800","null","중앙남8길",""
"경상남도 창원마산합포구 신흥동","*","단독","12m미만","63.18","56.9","202005","14","22,000","2002","중앙남5길",""
"경상남도 창원마산합포구 신흥동","*","단독","8m미만","47.31","57","202005","8","8,200","null","중앙남8길",""
"경상남도 창원마산합포구 신흥동","*","단독","8m미만","47.31","57","202003","10","8,200","null","중앙남8길","20200429"
"경상남도 창원마산합포구 신흥동","*","단독","12m미만","110.77","102.5","202006","1","25,000","1981","중앙남5길",""
"경상남도 창원마산합포구 신흥동","*","단독","8m미만","134.4","150.7","202008","31","8,200","1996","중앙남5길",""
"경상남도 창원마산합포구 신흥동","*","단독","8m미만","101.81","177.9","202102","16","30,000","1968","중앙남10길",""
"경상남도 창원마산합포구 신흥동","*","단독","8m미만","57.24","191.1","202003","10","27,000","1978","중앙남8길",""
"경상남도 창원마산합포구 신흥동","*","단독","8m미만","95.1","246.6","202008","11","37,800","2011","중앙남4길",""
"경상남도 창원마산합포구 신흥동","*","단독","12m미만","212.94","273.4","202006","18","42,000","1985","중앙남10길",""
"경상남도 창원마산합포구 예곡동","3**","단독","8m미만","80.75","489","202011","24","13,900","1995","예곡길",""
"경상남도 창원마산합포구 오동동","2**","단독","8m미만","54.18","29.4","202007","8","2,100","1998","오동동4길",""
"경상남도 창원마산합포구 오동동","1**","단독","8m미만","23.14","36.4","202003","6","3,000","1998","오동북17길",""
"경상남도 창원마산합포구 오동동","1*","단독","8m미만","30.55","36.4","202008","19","4,700","1998","오동동5길",""
"경상남도 창원마산합포구 오동동","*","단독","25m이상","44.76","40.7","202009","25","10,000","1998","합포로",""
"경상남도 창원마산합포구 오동동","1**","단독","8m미만","46.25","72.4","202101","26","3,000","null","오동북10길",""
"경상남도 창원마산합포구 오동동","*","단독","8m미만","201.72","103.5","202006","1","14,000","2020","오동동15길",""
"경상남도 창원마산합포구 오동동","1**","단독","8m미만","322.97","157","202102","24","35,000","1994","오동북11길",""
"경상남도 창원마산합포구 완월동","3**","다가구","8m미만","64.29","129","202011","2","12,300","2002","중앙서2길",""
"경상남도 창원마산합포구 완월동","1*","다가구","8m미만","568.76","336","202007","13","115,552","2020","고운로",""
"경상남도 창원마산합포구 완월동","1**","다가구","8m미만","631.38","360.5","202007","13","125,217","2020","완월북7길",""
"경상남도 창원마산합포구 완월동","2**","다가구","8m미만","657.9","453","202012","7","135,368","2020","완월동1길",""
"경상남도 창원마산합포구 완월동","1**","단독","8m미만","29.7","39","202004","10","4,600","2008","완월북13길",""
"경상남도 창원마산합포구 완월동","2*","단독","8m미만","30.84","43","202011","14","1,000","1998","완월동19길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","96.48","56","202011","29","16,300","2003","완월남로",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","45.04","76","202004","14","7,450","2006","완월북1길",""
"경상남도 창원마산합포구 완월동","9*","단독","8m미만","123.3","87","202004","29","25,000","2017","완월북7길",""
"경상남도 창원마산합포구 완월동","9*","단독","8m미만","30.18","94.4","202008","7","5,000","1997","완월북8길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","53.52","95","202101","11","12,500","1977","완월남로","20210112"
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","77.72","95","202012","30","6,000","1980","완월남9길","20201230"
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","77.72","95","202012","31","6,000","1980","완월남9길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","127.64","96","202011","20","11,900","2015","완월남6길",""
"경상남도 창원마산합포구 완월동","*","단독","8m미만","75.25","106","202009","3","6,100","1998","완월동17길",""
"경상남도 창원마산합포구 완월동","1*","단독","8m미만","62.69","116","202007","1","4,500","1997","완월동19길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","110.68","118","202010","5","16,000","1980","완월남14길",""
"경상남도 창원마산합포구 완월동","1**","단독","8m미만","54.48","128","202007","16","11,000","1973","완월북6길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","174.45","132","202012","14","17,000","1998","완월남8길",""
"경상남도 창원마산합포구 완월동","1**","단독","8m미만","60.03","136","202101","27","8,800","2013","완월북11길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","290.08","147","202101","19","28,000","2013","완월남6길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","144.98","151","202101","13","15,500","1989","완월남14길","20210222"
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","144.98","151","202102","20","15,500","1989","완월남14길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","129.52","155","202101","6","24,000","1979","완월남로",""
"경상남도 창원마산합포구 완월동","2*","단독","12m미만","206.62","155","202003","4","20,000","1980","심온길",""
"경상남도 창원마산합포구 완월동","1**","단독","8m미만","271.91","177","202101","12","74,724","2018","완월서2길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","92.76","227","202102","4","24,500","1974","완월동3길","20210216"
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","92.76","227","202102","9","24,500","1974","완월동3길",""
"경상남도 창원마산합포구 월남동3가","*","단독","12m미만","44","59.5","202007","17","7,000","1998","문화남4길",""
"경상남도 창원마산합포구 월남동3가","*","단독","12m미만","71.21","109.1","202101","26","19,000","1980","문화동7길",""
"경상남도 창원마산합포구 월남동4가","*","다가구","12m미만","536.16","331.9","202004","27","128,473","2020","문화동10길",""
"경상남도 창원마산합포구 월남동4가","*","단독","8m미만","30.36","82.6","202102","18","23,500","1994","문화동12길",""
"경상남도 창원마산합포구 월영동","5**","다가구","8m미만","134.46","158","202008","18","27,400","1993","월영서3길",""
"경상남도 창원마산합포구 월영동","5**","다가구","8m미만","134.46","169","202008","18","30,500","1993","월영서3길","20200914"
"경상남도 창원마산합포구 월영동","6**","다가구","8m미만","133.31","212","202012","19","39,500","1979","월영남18길",""
"경상남도 창원마산합포구 월영동","4**","단독","25m미만","70.74","63","202101","5","9,900","1996","월영북로",""
"경상남도 창원마산합포구 월영동","1**","단독","8m미만","16.53","89","202007","1","7,700","1998","문화서17길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","49.19","93","202101","5","7,500","1974","월영남4길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","129.15","116","202010","5","12,000","1998","월영남20길",""
"경상남도 창원마산합포구 월영동","*","단독","25m미만","136.25","126","202012","15","14,700","1978","고운로",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","54.41","129","202012","12","12,500","1988","반월남4길","20201226"
"경상남도 창원마산합포구 월영동","*","단독","8m미만","54.41","129","202012","17","12,500","1987","반월남4길",""
"경상남도 창원마산합포구 월영동","6**","단독","12m미만","84.24","146","202011","12","12,500","1983","월영남18길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","134.87","149","202003","16","9,000","2008","월영남5길","20200330"
"경상남도 창원마산합포구 월영동","6**","단독","12m미만","133.75","179.3","202007","9","26,000","1998","월영남18길",""
"경상남도 창원마산합포구 월영동","4**","단독","25m미만","112","184","202011","27","46,000","1974","월영북로",""
"경상남도 창원마산합포구 월영동","7*","단독","8m미만","276","276","202011","4","36,500","1979","문화서11길",""
"경상남도 창원마산합포구 월영동","4**","단독","12m미만","158.41","380","202006","10","25,000","2020","월영북9길",""
"경상남도 창원마산합포구 자산동","6*","다가구","8m미만","110.9","120","202102","20","14,051","1980","자산동16길",""
"경상남도 창원마산합포구 자산동","2**","다가구","12m미만","147.93","185","202003","6","38,500","1998","자산남4길",""
"경상남도 창원마산합포구 자산동","1**","단독","12m미만","26.45","10","202102","18","3,700","1998","자산동9길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","22.71","36","202012","7","1,430","1998","자산서5길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","18.74","43","202102","1","7,300","1998","자산동9길",""
"경상남도 창원마산합포구 자산동","6*","단독","8m미만","18.98","46","202101","13","5,047","1998","자산동13길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","21.26","46","202011","19","5,100","1968","자산동2길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","38.38","52","202012","16","6,085","1998","자산동10길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","53.91","52","202011","19","6,030","1968","자산동1길",""
"경상남도 창원마산합포구 자산동","6*","단독","8m미만","23.86","53","202012","14","3,000","null","자산동16길",""
"경상남도 창원마산합포구 자산동","5*","단독","8m미만","24.76","60","202012","4","6,600","1998","자산동15길",""
"경상남도 창원마산합포구 자산동","9*","단독","8m미만","35.24","60","202011","19","6,600","null","자산동10길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","34.51","63","202012","19","10,200","1999","자산동3길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","36.36","63","202011","19","6,200","1998","자산동2길",""
"경상남도 창원마산합포구 자산동","1**","단독","12m미만","51.13","64","202005","5","9,000","1988","자산동8길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","38.74","66","202102","17","10,500","1998","자산동7길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","81.64","69","202101","9","13,840","1994","자산동1길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","81.64","69","202101","9","13,840","1994","자산동1길","20210322"
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","26.46","73","202012","12","8,000","null","자산동3길",""
"경상남도 창원마산합포구 자산동","7*","단독","8m미만","26.78","73","202011","19","6,900","1998","자산동13길",""
"경상남도 창원마산합포구 자산동","3*","단독","8m미만","54","76","202102","19","11,000","null","자산동12길",""
"경상남도 창원마산합포구 자산동","3*","단독","8m미만","54","76","202012","23","11,000","null","자산동12길","20210223"
"경상남도 창원마산합포구 자산동","4*","단독","8m미만","30.41","77","202010","28","6,500","1998","자산동14길",""
"경상남도 창원마산합포구 자산동","4*","단독","8m미만","26.45","83","202012","30","9,950","1998","자산동14길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","41.17","83","202101","28","12,000","null","자산동3길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","30.51","86","202012","14","6,500","1998","자산동2길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","33.06","86","202012","14","10,000","1998","자산동2길",""
"경상남도 창원마산합포구 자산동","3**","단독","8m미만","72.33","86","202007","27","4,500","1998","자산남11길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","55.34","89.99","202005","13","1,500","null","무학로",""
"경상남도 창원마산합포구 자산동","2**","단독","8m미만","24.2","90","202008","18","3,300","1998","자산서6길",""
"경상남도 창원마산합포구 자산동","3*","단독","8m미만","22.08","96","202102","1","11,700","1998","자산동4길",""
"경상남도 창원마산합포구 자산동","3*","단독","8m미만","22.08","96","202102","1","11,700","null","자산동4길","20210216"
"경상남도 창원마산합포구 자산동","7*","단독","8m미만","38.76","96","202101","5","11,000","null","자산동18길",""
"경상남도 창원마산합포구 자산동","9*","단독","8m미만","79.17","96","202102","5","12,800","1998","자산동16길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","27.77","99","202012","19","13,000","1998","자산동6길",""
"경상남도 창원마산합포구 자산동","2**","단독","25m미만","114.42","100","202006","25","35,000","1997","자산삼거리로",""
"경상남도 창원마산합포구 자산동","6*","단독","8m미만","42.68","103","202012","3","9,500","1973","자산동16길",""
"경상남도 창원마산합포구 자산동","6*","단독","8m미만","31.71","106","202101","13","15,000","1998","자산동16길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","31.74","109","202012","12","10,000","1995","자산동3길",""
"경상남도 창원마산합포구 자산동","2**","단독","8m미만","62.42","109","202011","24","6,500","1999","자산서5길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","68.39","109","202012","22","14,200","2003","자산동7길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","35.57","112","202012","14","5,360","1998","자산동2길","20201215"
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","35.57","112","202012","16","5,360","1998","자산동2길",""
