"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"경상남도 창원성산구 안민동","일반","9*","안민안길5번길","제1종일반주거","제2종근린생활","12m미만","481.99","246.00","74,500","null","202102","8"," ","2002",""
"경상남도 창원성산구 안민동","집합","1**","안민로101번길","제3종일반주거","제2종근린생활","25m미만","42"," ","14,000","2","202102","18"," ","1999",""
"경상남도 창원성산구 외동","집합","8**","창원대로","준공업","판매","25m이상","57"," ","16,000","1","202004","17"," ","2003",""
"경상남도 창원성산구 외동","집합","8**","창원대로","준공업","판매","25m이상","57"," ","14,000","1","202004","17"," ","2003",""
"경상남도 창원성산구 외동","집합","8**","창원대로","준공업","판매","25m이상","57"," ","14,000","1","202004","17"," ","2003",""
"경상남도 창원성산구 외동","집합","8**","창원대로","준공업","판매","25m이상","57"," ","16,000","1","202004","17"," ","2003",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로61번길","중심상업","제1종근린생활","25m이상","13.97"," ","450","4","202003","9"," ","1992",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로61번길","중심상업","제1종근린생활","25m이상","14.05"," ","450","4","202003","9"," ","1992",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","33.07"," ","9,360","1","202003","30"," ","2016",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","교육연구","25m이상","140.4"," ","19,000","null","202003","31"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","제2종근린생활","25m이상","88.53"," ","10,000","null","202004","3"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","제2종근린생활","25m이상","97.04"," ","10,000","null","202004","3"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","제2종근린생활","25m이상","29.4"," ","1,430","null","202004","9"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","업무","25m이상","87.48"," ","12,000","3","202004","9"," ","2003",""
"경상남도 창원성산구 중앙동","일반","8*","용지로","일반상업","제1종근린생활","25m이상","980.32","177.10","160,000","null","202004","10"," ","1990",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","기타","25m이상","138.06"," ","16,000","5","202005","4"," ","2003",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","기타","25m이상","137"," ","16,000","5","202005","4"," ","2003",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","기타","25m이상","138.06"," ","16,000","5","202005","8"," ","2003","20200508"
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","기타","25m이상","137"," ","16,000","5","202005","8"," ","2003","20200508"
"경상남도 창원성산구 중앙동","일반","7*","용지로117번길","일반상업","숙박","8m미만","839.37","210.60","71,000","null","202005","9"," ","1989","20200629"
"경상남도 창원성산구 중앙동","일반","7*","용지로117번길","일반상업","숙박","8m미만","839.37","210.60","71,000","null","202005","9"," ","1989",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","제1종근린생활","25m이상","30.68"," ","3,740","4","202005","25"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","제1종근린생활","25m이상","29.4"," ","3,740","null","202005","25"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","제1종근린생활","25m이상","29.4"," ","3,740","null","202005","25"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","제1종근린생활","25m이상","29.4"," ","3,740","null","202005","25"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","제1종근린생활","25m이상","30.04"," ","3,300","4","202005","25"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","제1종근린생활","25m이상","29.4"," ","3,740","4","202005","25"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","판매","25m이상","53.96"," ","31,500","null","202005","27"," ","1981",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로61번길","중심상업","판매","25m이상","12.6"," ","9,600","1","202006","24"," ","1992",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","72"," ","7,200","2","202006","30"," ","1990",""
"경상남도 창원성산구 중앙동","일반","8*","용지로121번길","일반상업","기타","12m미만","136.9","203.50","43,950","null","202006","30"," ","1974",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로61번길","중심상업","기타","25m이상","66.24"," ","6,000","null","202006","30"," ","1992",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로61번길","중심상업","기타","25m이상","122.26"," ","10,800","null","202006","30"," ","1992",""
"경상남도 창원성산구 중앙동","집합","1**","중앙대로","중심상업","제2종근린생활","25m이상","94.5"," ","4,988","null","202007","6"," ","1990",""
"경상남도 창원성산구 중앙동","집합","1**","중앙대로","중심상업","제2종근린생활","25m이상","114"," ","6,012","null","202007","6"," ","1990",""
"경상남도 창원성산구 중앙동","집합","6*","외동반림로126번길","일반상업","판매","12m미만","20.9"," ","3,100","2","202007","7"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","제1종근린생활","25m이상","493.21"," ","57,000","6","202007","7"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","제1종근린생활","25m이상","109.56"," ","13,000","6","202007","7"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로61번길","중심상업","업무","25m이상","17.76"," ","2,800","17","202007","11"," ","1992",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","제1종근린생활","25m이상","101.64"," ","12,600","3","202007","11"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","5.09"," ","360","null","202007","15"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제1종근린생활","25m이상","9.21"," ","670","null","202007","15"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","기타","25m이상","474.96"," ","33,810","null","202007","15"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","기타","25m이상","368.39"," ","26,660","null","202007","15"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로61번길","중심상업","제1종근린생활","25m이상","14.66"," ","700","null","202007","20"," ","1992",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로61번길","중심상업","제2종근린생활","25m이상","17.67"," ","4,000","null","202008","4"," ","1992",""
"경상남도 창원성산구 중앙동","일반","7*","용지로121번길","일반상업","숙박","12m미만","669.57","208.00","142,000","null","202008","25"," ","2016",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","171.26"," ","21,000","null","202008","27"," ","1997",""
"경상남도 창원성산구 중앙동","집합","1**","중앙대로","중심상업","기타","25m이상","78.75"," ","1,500","null","202008","28"," ","1990",""
"경상남도 창원성산구 중앙동","집합","1**","중앙대로39번길","중심상업","제2종근린생활","25m이상","76.2"," ","7,300","3","202008","31"," ","1989",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","판매","25m이상","26.35"," ","54,000","null","202009","1"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","43.34"," ","5,950","null","202009","16"," ","1997",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","기타","25m이상","202.1"," ","17,600","6","202009","20"," ","1993",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로83번길","중심상업","제2종근린생활","25m이상","89.74"," ","11,500","null","202009","21"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","숙박","25m이상","149.04"," ","15,750","null","202010","12"," ","1988","20201028"
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","숙박","25m이상","236.4"," ","25,200","null","202010","12"," ","1988","20201028"
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","기타","25m이상","633.13"," ","64,050","null","202010","12"," ","1988","20201028"
"경상남도 창원성산구 중앙동","집합","6*","외동반림로126번길","일반상업","판매","12m미만","11.7"," ","1,850","null","202010","20"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","판매","25m이상","42.6"," ","19,500","1","202010","22"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","판매","25m이상","34.86"," ","15,500","1","202010","22"," ","1998",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","제1종근린생활","25m이상","94.72"," ","24,000","null","202010","30"," ","1988",""
"경상남도 창원성산구 중앙동","일반","7*","용지로113번길","일반상업","제2종근린생활","12m미만","768.24","185.30","135,000","null","202010","31"," ","1990",""
"경상남도 창원성산구 중앙동","일반","7*","용지로113번길","일반상업","제2종근린생활","12m미만","546.67","208.40","170,000","null","202011","4"," ","1986",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제1종근린생활","25m이상","29.45"," ","1,500","8","202011","9"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","29.45"," ","1,500","8","202011","9"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","기타","25m이상","124.5"," ","10,000","2","202011","13"," ","1990",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제1종근린생활","25m이상","1434.37"," ","135,700","7","202011","19"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","판매","25m이상","27.77"," ","52,300","1","202011","27"," ","2004",""
"경상남도 창원성산구 중앙동","집합","9*","중앙대로","중심상업","판매","25m이상","25.1"," ","35,000","1","202011","27"," ","2004",""
"경상남도 창원성산구 중앙동","일반","7*","용지로113번길","일반상업","숙박","12m미만","708.24","197.60","130,000","null","202011","30"," ","1986",""
"경상남도 창원성산구 중앙동","집합","1**","중앙대로","중심상업","제1종근린생활","25m이상","36.77"," ","7,200","null","202012","9"," ","1990",""
"경상남도 창원성산구 중앙동","집합","1**","중앙대로","중심상업","제1종근린생활","25m이상","41.2"," ","8,800","null","202012","10"," ","1990",""
"경상남도 창원성산구 중앙동","일반","8*","원이대로580번길","일반상업","숙박","8m미만","491.86","116.10","34,000","null","202101","5"," ","1989",""
"경상남도 창원성산구 중앙동","집합","1**","중앙대로","중심상업","제1종근린생활","25m이상","49.05"," ","13,385","null","202101","5"," ","2004",""
"경상남도 창원성산구 중앙동","집합","1**","중앙대로","중심상업","제1종근린생활","25m이상","49.05"," ","13,385","null","202101","5"," ","2004",""
"경상남도 창원성산구 중앙동","일반","7*","외동반림로134번길","일반상업","숙박","12m미만","931.87","250.70","140,000","null","202101","6"," ","2004",""
"경상남도 창원성산구 중앙동","집합","6*","외동반림로126번길","일반상업","판매","12m미만","10.5"," ","1,800","null","202101","20"," ","1980",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","73.7"," ","59,800","1","202101","30"," ","2003",""
"경상남도 창원성산구 중앙동","일반","8*","용지로113번길","일반상업","제2종근린생활","12m미만","755.44","192.50","91,000","null","202102","4"," ","1988",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","257.12"," ","103,000","null","202102","18"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","367.93"," ","147,000","2","202102","18"," ","2005",""
"경상남도 창원성산구 중앙동","집합","9*","용지로","중심상업","제2종근린생활","25m이상","37"," ","2,000","null","202102","25"," ","1997",""
"경상남도 창원의창구 대산면 가술리","일반","1***","주남로327번길","계획관리","제2종근린생활","8m미만","390.95","990.00","77,000","null","202003","4"," ","2010",""
"경상남도 창원의창구 대산면 가술리","일반","4**","봉강가술로471번길","일반공업","제2종근린생활","8m미만","96","184.00","11,640","null","202003","25"," ","1994",""
"경상남도 창원의창구 대산면 가술리","일반","5**","주남로327번길","계획관리","제2종근린생활","8m미만","102.44","349.00","19,300","null","202009","12"," ","1994",""
"경상남도 창원의창구 대산면 가술리","일반","6*","진산대로443번길","자연녹지","제2종근린생활","8m미만","370","1909.00","86,861","null","202011","12"," ","2015",""
"경상남도 창원의창구 대산면 우암리","일반","4**","진산대로184번길","계획관리","제2종근린생활","8m미만","394.95","990.00","61,000","null","202102","5"," ","2008",""
"경상남도 창원의창구 대산면 제동리","일반","5**","주남로394번길","계획관리","제2종근린생활","8m미만","396.75","903.00","69,050","null","202005","29"," ","2015",""
"경상남도 창원의창구 대산면 제동리","일반","5**","주남로394번길","농림","제1종근린생활","8m미만","227.5","572.50","15,200","null","202007","15"," ","2011",""
"경상남도 창원의창구 대산면 제동리","일반","3**","진산대로355번길","계획관리","제2종근린생활","25m이상","311.2","999.00","157,000","null","202009","26"," ","2009",""
"경상남도 창원의창구 대산면 제동리","일반","5**","주남로394번길","계획관리","제2종근린생활","8m미만","114.36","334.00","22,800","null","202010","26"," ","2004",""
"경상남도 창원의창구 대산면 제동리","일반","4**","진남로114번길","계획관리","제2종근린생활","8m미만","490.12","1075.00","93,083","null","202011","20"," ","2013",""
"경상남도 창원의창구 대산면 제동리","일반","4**","진남로114번길","계획관리","제2종근린생활","8m미만","754.3","757.00","96,729","null","202011","20"," ","2018",""
"경상남도 창원의창구 대원동","집합","*","대원로82번길","제2종전용주거","제1종근린생활","8m미만","170.22"," ","45,149","4","202003","13"," ","1979",""
"경상남도 창원의창구 대원동","집합","*","대원로82번길","제2종전용주거","제1종근린생활","8m미만","98.77"," ","14,382","3","202003","13"," ","1979",""
"경상남도 창원의창구 대원동","집합","*","대원로82번길","제2종전용주거","제1종근린생활","8m미만","147"," ","21,400","3","202003","13"," ","1979",""
"경상남도 창원의창구 대원동","집합","*","대원로82번길","제2종전용주거","제1종근린생활","8m미만","263.52"," ","66,755","2","202003","13"," ","1979",""
"경상남도 창원의창구 대원동","집합","*","대원로82번길","제2종전용주거","제1종근린생활","8m미만","51.51"," ","8,536","null","202003","13"," ","1979",""
"경상남도 창원의창구 대원동","집합","*","대원로82번길","제2종전용주거","제1종근린생활","8m미만","284.04"," ","40,358","1","202003","13"," ","1979",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","제2종근린생활","25m이상","41.53"," ","33,000","null","202003","24"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","판매","25m이상","190.14"," ","245,000","null","202003","30"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","판매","25m이상","116.94"," ","150,000","null","202003","30"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","판매","25m이상","63.35"," ","90,000","null","202005","18"," ","2008",""
"경상남도 창원의창구 대원동","집합","9*","대원로27번길","준주거","제2종근린생활","12m미만","182.14"," ","29,500","3","202006","9"," ","2002",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","제1종근린생활","25m이상","62.8"," ","13,000","null","202007","2"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","제1종근린생활","25m이상","62.8"," ","13,000","null","202007","2"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","판매","25m이상","73.92"," ","53,000","null","202007","21"," ","2008",""
"경상남도 창원의창구 대원동","집합","9*","대원로33번길","준주거","제1종근린생활","12m미만","47.99"," ","38,000","1","202007","25"," ","2015",""
"경상남도 창원의창구 대원동","집합","4*","창원천로","제2종전용주거","제1종근린생활","25m미만","30.4"," ","33,300","1","202008","19"," ","2018",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","판매","25m이상","33.03"," ","11,000","null","202008","21"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","제1종근린생활","25m이상","223.63"," ","55,000","null","202008","22"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","판매","25m이상","65.31"," ","44,000","null","202009","7"," ","2008","20200907"
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","판매","25m이상","65.31"," ","44,000","null","202009","7"," ","2008",""
"경상남도 창원의창구 대원동","집합","4*","창원천로","제2종전용주거","제1종근린생활","25m미만","31.92"," ","16,000","3","202009","8"," ","2018",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","판매","25m이상","29.48"," ","12,600","null","202009","22"," ","2008",""
"경상남도 창원의창구 대원동","집합","9*","대원로33번길","준주거","제1종근린생활","12m미만","47.99"," ","42,000","1","202010","16"," ","2015",""
"경상남도 창원의창구 대원동","집합","4*","창원천로","제2종전용주거","제1종근린생활","25m미만","45.36"," ","22,000","3","202010","20"," ","2018",""
"경상남도 창원의창구 대원동","집합","4*","창원천로","제2종전용주거","제1종근린생활","25m미만","31.92"," ","16,400","3","202010","27"," ","2018",""
"경상남도 창원의창구 대원동","집합","4*","창원천로","제2종전용주거","제1종근린생활","25m미만","31.16"," ","16,900","3","202010","27"," ","2018",""
"경상남도 창원의창구 대원동","집합","9*","두대로55번길","준주거","제2종근린생활","12m미만","38.87"," ","25,700","1","202010","29"," ","2002",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","숙박","25m이상","186.13"," ","68,000","null","202011","12"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","숙박","25m이상","173.81"," ","63,000","null","202011","20"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","제1종근린생활","25m이상","160.29"," ","75,000","null","202101","12"," ","2008",""
"경상남도 창원의창구 대원동","집합","1**","창원천로94번길","일반상업","숙박","25m이상","246.73"," ","99,000","null","202101","21"," ","2008",""
"경상남도 창원의창구 도계동","집합","3**","원이대로69번길","제1종일반주거","제1종근린생활","12m미만","92.46"," ","27,000","1","202003","18"," ","1997",""
"경상남도 창원의창구 도계동","집합","4**","태복산로13번길","제1종일반주거","제2종근린생활","12m미만","67.26"," ","16,500","1","202003","21"," ","1994",""
"경상남도 창원의창구 도계동","집합","4**","도계로","제1종일반주거","제2종근린생활","25m미만","51.84"," ","8,000","null","202004","10"," ","1991",""
"경상남도 창원의창구 도계동","집합","4**","태복산로11번길","제1종일반주거","제1종근린생활","12m미만","27"," ","4,900","null","202004","27"," ","1991",""
"경상남도 창원의창구 도계동","집합","3**","하남천서길51번길","제1종일반주거","제2종근린생활","12m미만","25.66"," ","3,500","null","202005","7"," ","1996",""
"경상남도 창원의창구 도계동","집합","3**","원이대로55번길","제1종일반주거","제2종근린생활","12m미만","94.59"," ","16,500","1","202006","24"," ","1991",""
"경상남도 창원의창구 도계동","일반","9**","태복산로","제1종전용주거","제1종근린생활","25m이상","403.2","269.40","75,000","null","202006","25"," ","2002",""
"경상남도 창원의창구 도계동","집합","4**","태복산로11번길","제1종일반주거","제1종근린생활","12m미만","20.4"," ","8,350","null","202007","4"," ","1991",""
"경상남도 창원의창구 도계동","집합","4**","원이대로69번길","준주거","판매","12m미만","22.74"," ","5,800","null","202007","16"," ","1990",""
"경상남도 창원의창구 도계동","집합","3**","하남천동길16번길","제1종일반주거","제2종근린생활","25m미만","43.55"," ","8,900","1","202007","24"," ","1993",""
"경상남도 창원의창구 도계동","집합","3**","도계로50번길","제1종일반주거","제1종근린생활","12m미만","52"," ","15,200","1","202008","12"," ","1991",""
"경상남도 창원의창구 도계동","집합","3**","하남천서길51번길","제1종일반주거","제1종근린생활","12m미만","102.83"," ","19,500","null","202008","29"," ","1992",""
"경상남도 창원의창구 도계동","집합","3**","하남천서길","제1종일반주거","제1종근린생활","12m미만","39.96"," ","500","null","202009","20"," ","1990",""
"경상남도 창원의창구 도계동","집합","3**","도계로18번길","제1종일반주거","제2종근린생활","12m미만","36.22"," ","16,600","1","202009","26"," ","1991",""
"경상남도 창원의창구 도계동","집합","3**","하남천서길","제1종일반주거","제1종근린생활","12m미만","31.68"," ","11,800","1","202009","28"," ","1990",""
"경상남도 창원의창구 도계동","집합","3**","도계로12번길","제1종일반주거","제2종근린생활","12m미만","35.52"," ","8,000","1","202009","28"," ","1992",""
"경상남도 창원의창구 도계동","집합","4**","도계로","제1종일반주거","교육연구","25m미만","298.38"," ","36,000","3","202010","17"," ","1991",""
"경상남도 창원의창구 도계동","일반","3**","도계로4번길","제1종일반주거","제2종근린생활","12m미만","133.96","629.40","195,000","null","202010","31"," ","1993",""
"경상남도 창원의창구 도계동","집합","3**","도계두리길","제1종일반주거","제2종근린생활","12m미만","64.05"," ","10,000","1","202010","31"," ","1996",""
"경상남도 창원의창구 도계동","집합","3**","하남천서길","제1종일반주거","제2종근린생활","12m미만","48.06"," ","24,000","1","202011","3"," ","1990","20201208"
"경상남도 창원의창구 도계동","집합","3**","하남천서길51번길","제1종일반주거","제1종근린생활","12m미만","67.75"," ","9,600","1","202011","28"," ","1996",""
"경상남도 창원의창구 도계동","집합","3**","하남천서길9번길","제1종일반주거","제2종근린생활","12m미만","37"," ","8,850","1","202012","3"," ","1993",""
"경상남도 창원의창구 도계동","집합","4**","도계로","제1종일반주거","제1종근린생활","25m미만","103.68"," ","11,000","3","202012","4"," ","1991",""
"경상남도 창원의창구 도계동","집합","3**","하남천서길","제1종일반주거","제2종근린생활","12m미만","48.06"," ","24,000","1","202012","9"," ","1990",""
"경상남도 창원의창구 도계동","집합","3**","하남천동길50번길","제1종일반주거","제1종근린생활","12m미만","100.14"," ","14,900","1","202012","9"," ","1995",""
"경상남도 창원의창구 도계동","집합","3**","하남천서길15번길","제1종일반주거","제1종근린생활","12m미만","34.42"," ","8,900","1","202012","12"," ","1991","20210108"
"경상남도 창원의창구 도계동","집합","3**","하남천서길15번길","제1종일반주거","제1종근린생활","12m미만","34.42"," ","8,900","1","202012","12"," ","1991",""
"경상남도 창원의창구 도계동","집합","3**","도계로4번길","제1종일반주거","제1종근린생활","12m미만","25.2"," ","7,000","null","202012","14"," ","1993",""
"경상남도 창원의창구 도계동","집합","3**","도계두리길86번길","제1종일반주거","제1종근린생활","12m미만","43.14"," ","8,400","1","202012","14"," ","1995",""
"경상남도 창원의창구 도계동","집합","4**","도계로","제1종일반주거","제1종근린생활","25m미만","87.18"," ","1,700","null","202012","19"," ","1991","20201223"
"경상남도 창원의창구 도계동","집합","4**","도계로","제1종일반주거","제1종근린생활","25m미만","87.18"," ","1,700","null","202012","19"," ","1991",""
"경상남도 창원의창구 도계동","집합","3**","원이대로69번길","제1종일반주거","제1종근린생활","12m미만","54.9"," ","10,000","1","202012","25"," ","1990",""
"경상남도 창원의창구 도계동","집합","4**","도계로83번길","제1종일반주거","기타","12m미만","94.57"," ","12,700","1","202101","2"," ","1994",""
"경상남도 창원의창구 도계동","집합","4**","원이대로69번길","준주거","제1종근린생활","12m미만","19.72"," ","4,200","1","202101","7"," ","1989",""
"경상남도 창원의창구 도계동","집합","3**","도계두리길6번길","제1종일반주거","제2종근린생활","12m미만","110.84"," ","13,900","null","202101","14"," ","1991",""
"경상남도 창원의창구 도계동","집합","3**","-","제1종일반주거","제1종근린생활","12m미만","138.48"," ","4,800","null","202101","15"," ","1996",""
"경상남도 창원의창구 도계동","집합","4**","도계로95번길","제1종일반주거","제2종근린생활","12m미만","54.94"," ","12,200","1","202101","16"," ","1996",""
"경상남도 창원의창구 도계동","집합","3**","도계로18번길","제1종일반주거","제1종근린생활","12m미만","147.86"," ","19,700","null","202102","10"," ","1991",""
"경상남도 창원의창구 도계동","집합","3**","도계두리길6번길","제1종일반주거","제2종근린생활","12m미만","110.84"," ","14,000","null","202102","20"," ","1991",""
"경상남도 창원의창구 도계동","집합","4**","원이대로69번길","준주거","제1종근린생활","12m미만","54.9"," ","4,950","null","202102","22"," ","1990",""
"경상남도 창원의창구 동읍 노연리","일반","1**","-","계획관리","제2종근린생활","8m미만","66.12","429.00","9,000","null","202006","19"," ","1935",""
"경상남도 창원의창구 동읍 신방리","집합","5*","신방로","제3종일반주거","제1종근린생활","8m미만","37.8"," ","6,250","1","202007","1"," ","1997",""
"경상남도 창원의창구 동읍 용잠리","집합","2**","용잠로41번길","근린상업","제1종근린생활","12m미만","38.48"," ","10,800","1","202005","18"," ","2017",""
"경상남도 창원의창구 동읍 용잠리","집합","2**","용잠로41번길","근린상업","제1종근린생활","12m미만","108.18"," ","38,200","1","202005","18"," ","2017",""
"경상남도 창원의창구 동읍 용잠리","집합","3**","의창대로","제2종일반주거","제1종근린생활","25m이상","38.61"," ","17,000","1","202007","29"," ","2008",""
"경상남도 창원의창구 동읍 용잠리","집합","3**","의창대로","제2종일반주거","제1종근린생활","25m이상","38.61"," ","17,000","null","202007","29"," ","2008",""
"경상남도 창원의창구 동읍 용잠리","일반","2**","의창대로900번길","제1종일반주거","제1종근린생활","8m미만","35.04","50.00","2,500","null","202012","7"," ","1992",""
"경상남도 창원의창구 동읍 용정리","일반","2*","용정길46번길","제1종일반주거","제1종근린생활","8m미만","1269.6","807.00","70,000","null","202011","17"," ","1994",""
"경상남도 창원의창구 동읍 월잠리","일반","3**","주남로","제1종일반주거","제2종근린생활","12m미만","143.9","244.00","30,000","null","202004","21"," ","1997",""
"경상남도 창원의창구 동읍 월잠리","일반","4**","주남로71번길","제1종일반주거","제2종근린생활","8m미만","263.17","636.00","58,197","null","202006","24"," ","2011",""
"경상남도 창원의창구 동읍 화양리","일반","6*","동읍로359번길","제1종일반주거","제1종근린생활","8m미만","354.23","915.00","72,600","null","202005","11"," ","2017",""
"경상남도 창원의창구 동정동","집합","2**","서상로","제1종일반주거","제1종근린생활","25m미만","96.56"," ","16,000","1","202010","7"," ","1996",""
"경상남도 창원의창구 동정동","일반","2**","서상로","제1종일반주거","제2종근린생활","12m미만","63.4","53.00","15,000","null","202010","27"," ","2003",""
"경상남도 창원의창구 명서동","집합","7*","명서로116번길","준주거","판매","12m미만","33.55"," ","2,600","3","202003","26"," ","1994",""
"경상남도 창원의창구 명서동","집합","7*","명서로116번길","준주거","판매","12m미만","17"," ","500","2","202004","7"," ","1994",""
"경상남도 창원의창구 명서동","집합","7*","명서로116번길","준주거","판매","12m미만","10.41"," ","500","2","202004","7"," ","1994",""
"경상남도 창원의창구 명서동","집합","7*","명서로116번길","준주거","판매","12m미만","17.2"," ","500","2","202004","7"," ","1994",""
"경상남도 창원의창구 명서동","집합","7*","명서로116번길","준주거","제1종근린생활","12m미만","10.41"," ","500","null","202004","22"," ","1994",""
"경상남도 창원의창구 명서동","집합","1**","창이대로113번길","일반상업","업무","25m이상","32.4"," ","3,000","5","202006","10"," ","1991",""
"경상남도 창원의창구 명서동","집합","1**","창이대로113번길","일반상업","업무","25m이상","36.22"," ","3,250","5","202006","10"," ","1991",""
