"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","월세","22.6","202009","12","1,000","30","5","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","월세","21.96","202009","14","3,000","10","3","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","전세","43.92","202011","8","5,000","0","5","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","전세","21.96","202011","24","5,000","0","3","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","전세","21.96","202012","19","5,000","0","3","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","전세","22.6","202012","30","5,000","0","2","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","전세","22.6","202101","8","5,000","0","4","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","월세","22.6","202102","17","3,000","18","3","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","월세","22.6","202102","22","3,000","11","2","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","월세","21.96","202102","28","1,000","26","2","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","월세","21.96","202102","28","500","36","4","2009","문화남1길 25"
"경상남도 창원마산합포구 홍문동","1-1","0001","0001","도원오피스텔","전세","21.96","202102","28","5,000","0","2","2009","문화남1길 25"
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","33.54","202003","4","2,000","34","9","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202003","7","1,000","35","3","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","52.66","202003","12","2,000","50","16","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202003","13","1,000","35","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202003","17","500","45","4","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","전세","26.04","202003","21","8,000","0","10","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202003","23","500","38","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","전세","36.02","202003","23","1,000","0","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202003","23","1,000","30","11","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202003","26","1,000","50","8","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202004","1","1,000","33","11","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202004","8","1,000","26","8","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.78","202004","17","2,000","43","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","38.63","202004","19","2,000","50","14","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.8","202004","20","1,000","35","14","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.8","202004","29","500","36","5","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202005","1","500","35","10","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","34.64","202005","12","2,000","36","5","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.78","202005","19","1,000","45","13","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","25.33","202005","22","500","35","3","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.78","202006","5","2,000","40","3","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","34.64","202006","5","500","40","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.82","202006","13","500","40","12","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.8","202006","19","1,000","35","5","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","34.64","202006","19","2,000","40","17","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.8","202006","20","1,000","35","6","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202007","11","1,000","50","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","52.66","202007","18","2,000","55","17","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.82","202008","5","1,000","35","11","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202009","5","2,000","30","9","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202009","26","1,000","32","16","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202010","6","500","38","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","전세","26.04","202010","7","7,000","0","8","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","33.54","202010","14","1,000","44","13","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","33.54","202010","14","1,000","45","13","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202010","24","500","34","12","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202010","28","700","47","14","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","전세","33.54","202011","17","9,400","0","11","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","전세","33.54","202011","17","9,000","0","11","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202011","21","500","37","10","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202011","23","500","36","5","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","27.85","202011","27","1,000","40","18","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","52.66","202012","8","2,000","50","17","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202012","9","1,000","50","16","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","34.64","202012","12","1,000","45","14","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","33.54","202012","14","1,000","32","6","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202012","19","500","37","11","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202012","19","1,000","50","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","33.54","202012","22","1,000","45","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202012","24","500","40","6","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202012","26","500","39","4","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.8","202012","29","500","40","6","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","33.54","202012","29","1,000","40","13","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202101","27","1,000","35","7","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202102","6","3,000","40","9","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202102","10","1,000","50","8","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","36.02","202102","17","2,000","45","17","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202102","19","500","37","10","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","25.84","202102","20","500","40","11","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202102","20","500","37","9","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202102","23","500","40","8","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202102","23","500","35","3","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202102","26","500","36","14","2018"," "
"경상남도 창원마산회원구 구암동","78-5","0078","0005","더 마크원 오피스텔","월세","26.04","202102","26","500","37","5","2018"," "
"경상남도 창원마산회원구 구암동","90-23","0090","0023","동남프라자","월세","32.54","202008","18","300","25","4","2005","3·15대로 954"
"경상남도 창원마산회원구 내서읍 중리","1042-9","1042","0009","청솔빌","월세","77.31","202006","2","5,000","25","5","2012","중리2길 41"
"경상남도 창원마산회원구 내서읍 중리","1042-9","1042","0009","청솔빌","월세","44.86","202102","15","5,000","20","4","2012","중리2길 41"
"경상남도 창원마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","월세","28.02","202004","21","300","40","4","2013","죽암로 77-13"
"경상남도 창원마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","월세","28.02","202005","27","3,500","10","2","2013","죽암로 77-13"
"경상남도 창원마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","월세","26.88","202007","5","300","40","3","2013","죽암로 77-13"
"경상남도 창원마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","월세","26.88","202010","5","300","30","2","2013","죽암로 77-13"
"경상남도 창원마산회원구 내서읍 중리","794-4","0794","0004","팔래스 오피스텔","월세","26.88","202102","23","300","35","3","2013","죽암로 77-13"
"경상남도 창원마산회원구 내서읍 호계리","768-11","0768","0011","경상오피스텔","월세","58.37","202102","17","500","40","2","2015"," "
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.48","202004","8","10,000","0","5","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","59","202004","17","12,000","0","12","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","50.93","202005","6","12,000","0","16","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.48","202005","10","10,000","0","7","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.48","202005","13","12,000","0","17","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.89","202005","13","11,000","0","12","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.48","202006","16","10,000","0","7","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.89","202006","17","12,000","0","15","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.48","202008","27","10,000","0","10","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.48","202009","10","10,000","0","7","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.48","202009","14","10,000","0","8","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","50.93","202010","12","11,000","0","15","null","호원로 223"
"경상남도 창원마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","59","202010","20","12,000","0","12","null","호원로 223"
"경상남도 창원마산회원구 석전동","258-1","0258","0001","덕강빌딩","전세","26.25","202009","3","2,800","0","5","1996","석전동7길 7"
"경상남도 창원마산회원구 석전동","223-2","0223","0002","석전동 다움 아파트","전세","84.62","202010","19","16,000","0","5","2017","석전동15길 40"
"경상남도 창원마산회원구 석전동","245-6","0245","0006","석전오피스텔","전세","34.36","202007","20","3,100","0","8","1996","양덕옛2길 73"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","26.98","202003","21","1,000","20","13","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","36.36","202004","14","7,000","0","6","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","36.36","202004","22","1,000","25","10","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","38.52","202005","4","7,000","0","11","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","36.36","202005","10","500","25","12","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","32.28","202005","25","6,000","0","10","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","48.6","202006","10","9,000","0","9","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","38.52","202006","16","300","30","13","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","24.88","202006","19","4,000","0","4","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","39.05","202007","7","6,500","0","6","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","36.36","202007","16","1,000","30","8","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","26.52","202007","26","4,000","0","9","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","26.52","202007","30","4,000","0","9","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","38.52","202008","19","6,000","0","4","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","48.6","202009","10","8,000","0","11","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","36.36","202011","14","7,000","0","7","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","전세","26.52","202012","18","500","0","6","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","36.36","202101","5","500","40","7","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","48.6","202102","19","1,000","35","12","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","163-17","0163","0017","대력베스트빌","월세","38.52","202102","21","1,000","32","4","2003","양덕동2길 17"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","월세","30.19","202003","20","1,000","35","5","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","월세","30.19","202003","28","500","38","7","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","월세","30.19","202004","7","500","37","6","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","전세","43.45","202006","6","10,000","0","8","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","월세","30.19","202006","13","2,500","20","4","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","전세","47.35","202007","25","10,000","0","7","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","전세","43.45","202008","23","11,000","0","9","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","전세","61.82","202012","23","14,000","0","9","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","전세","43.45","202101","6","11,000","0","9","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","174-48","0174","0048","동원에코빌","월세","30.19","202102","20","500","40","4","2013","양덕로 13"
"경상남도 창원마산회원구 양덕동","153-14","0153","0014","리첸시아","전세","39.31","202004","6","5,000","0","4","2003","봉양로 13"
"경상남도 창원마산회원구 양덕동","153-14","0153","0014","리첸시아","전세","22.68","202004","15","3,000","0","14","2003","봉양로 13"
"경상남도 창원마산회원구 양덕동","153-5","0153","0005","비전 스카이","월세","33.23","202003","11","500","40","9","2005","해안대로 607"
"경상남도 창원마산회원구 양덕동","153-5","0153","0005","비전 스카이","월세","33.23","202006","17","1,000","37","5","2005","해안대로 607"
"경상남도 창원마산회원구 양덕동","95-29","0095","0029","성락오피스텔","월세","47.05","202004","27","500","30","5","2004","양덕북4길 56"
"경상남도 창원마산회원구 양덕동","95-29","0095","0029","성락오피스텔","월세","32.9","202006","12","3,000","5","3","2004","양덕북4길 56"
"경상남도 창원마산회원구 양덕동","153-28","0153","0028","수피아","전세","61.42","202004","1","11,000","0","2","2012","양덕남9길 20"
"경상남도 창원마산회원구 양덕동","832-7","0832","0007","양덕 엘렌시아","전세","56.77","202003","28","10,000","0","3","2018"," "
"경상남도 창원마산회원구 양덕동","832-7","0832","0007","양덕 엘렌시아","전세","56.77","202004","28","12,000","0","2","2018"," "
"경상남도 창원마산회원구 양덕동","832-7","0832","0007","양덕 엘렌시아","월세","35.68","202005","20","3,000","20","3","2018"," "
"경상남도 창원마산회원구 양덕동","832-7","0832","0007","양덕 엘렌시아","전세","64.95","202009","3","14,000","0","2","2018"," "
"경상남도 창원마산회원구 양덕동","832-7","0832","0007","양덕 엘렌시아","전세","65.88","202010","15","12,500","0","3","2018"," "
"경상남도 창원마산회원구 양덕동","832-7","0832","0007","양덕 엘렌시아","전세","65","202012","5","12,000","0","2","2018"," "
"경상남도 창원마산회원구 합성동","324-2","0324","0002","	(324-2)	","월세","32.56","202008","10","200","30","6","2003","합성남8길 67"
"경상남도 창원마산회원구 합성동","133-3","0133","0003","백화 하이빌","월세","25.27","202003","30","500","20","7","1998","3·15대로 828-1"
"경상남도 창원마산회원구 합성동","133-3","0133","0003","백화 하이빌","월세","25.94","202011","3","300","20","9","1998","3·15대로 828-1"
"경상남도 창원마산회원구 합성동","133-3","0133","0003","백화 하이빌","전세","25.27","202011","20","4,500","0","5","1998","3·15대로 828-1"
"경상남도 창원마산회원구 합성동","133-3","0133","0003","백화 하이빌","월세","34.77","202012","24","500","25","6","1998","3·15대로 828-1"
"경상남도 창원마산회원구 회원동","25-5","0025","0005","아세아포스","전세","38.48","202005","21","3,500","0","10","2005","북성로 178"
"경상남도 창원마산회원구 회원동","25-5","0025","0005","아세아포스","전세","37","202008","7","4,000","0","8","2005","북성로 178"
"경상남도 창원마산회원구 회원동","25-5","0025","0005","아세아포스","월세","38.48","202011","11","300","29","9","2005","북성로 178"
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","전세","53.72","202004","16","12,000","0","14","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","전세","49.18","202004","20","11,000","0","7","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","전세","54.96","202005","1","11,500","0","3","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","전세","54.96","202006","19","12,000","0","18","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","전세","53.72","202008","5","12,000","0","14","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","전세","49.18","202008","5","9,500","0","3","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","월세","54.96","202010","24","6,000","25","8","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","전세","54.96","202010","24","11,000","0","20","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","월세","53.72","202010","25","2,000","45","18","2016"," "
"경상남도 창원마산회원구 회원동","61-2","0061","0002","회원동신화하니엘","월세","54.96","202102","2","4,000","37","12","2016"," "
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","25.96","202003","25","500","45","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","31.55","202004","12","11,000","0","6","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","31.88","202004","12","3,000","35","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","37.47","202004","22","500","55","8","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202005","4","5,000","42","5","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","31.55","202005","10","1,000","50","6","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202005","13","13,500","0","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202005","13","13,000","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202005","17","4,000","40","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202005","27","13,000","0","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","31.55","202006","1","11,000","0","3","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202006","5","13,000","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202006","5","5,000","58","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","31.55","202006","7","10,500","0","5","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.03","202006","17","13,000","0","8","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202006","18","13,000","0","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202006","22","500","58","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202006","29","3,000","50","8","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.35","202007","6","3,000","50","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.41","202007","8","1,000","60","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","31.55","202007","10","11,000","0","6","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202007","11","13,500","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","33.26","202007","11","2,000","50","6","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.03","202007","13","13,500","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202007","18","13,500","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202007","25","1,000","60","8","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202008","3","1,000","70","5","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","38.16","202008","4","13,000","0","8","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202008","8","13,500","0","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202008","11","1,000","60","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","38.16","202008","13","13,000","0","9","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202008","24","13,500","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.41","202008","24","13,500","0","6","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.03","202008","26","13,500","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.38","202008","26","13,500","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","39.35","202008","28","13,500","0","7","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","월세","39.38","202008","30","500","65","8","2020","창원대로 888"
"경상남도 창원성산구 가음정동","391-9","0391","0009","블루밍 라포레","전세","38.16","202008","30","13,000","0","8","2020","창원대로 888"
