"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","12m미만","16.22"," ","4,000","null","202006","22"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","기타","12m미만","75.57"," ","20,000","null","202006","22"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","12m미만","83.56"," ","20,000","2","202006","22"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","40.17"," ","32,000","1","202006","23"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제1종근린생활","25m미만","193.2"," ","36,500","null","202006","24"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","165.3"," ","25,000","4","202006","24"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제1종근린생활","25m미만","82.14"," ","16,500","4","202006","25"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제1종근린생활","25m미만","64.38"," ","13,000","4","202006","25"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","63.86"," ","5,000","4","202006","25"," ","1991",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","준주거","판매","25m이상","151.2"," ","20,500","2","202006","26"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","106.08"," ","19,500","4","202006","26"," ","2004",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","기타","12m미만","216.84"," ","34,000","null","202006","28"," ","1984",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","제1종근린생활","12m미만","61"," ","9,500","null","202006","28"," ","1984",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","제1종근린생활","12m미만","61"," ","9,500","null","202006","28"," ","1984",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","17.55"," ","15,000","null","202006","28"," ","1987",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제2종근린생활","12m미만","39"," ","28,000","1","202006","30"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","교육연구","25m이상","280.8"," ","48,500","5","202007","1"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","12m미만","191.3"," ","30,500","2","202007","1"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","12m미만","191.3"," ","30,500","2","202007","1"," ","2002","20200904"
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","9"," ","3,000","null","202007","2"," ","1992",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제1종근린생활","25m미만","28"," ","15,000","1","202007","2"," ","2004",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제1종근린생활","12m미만","49.38"," ","49,500","null","202007","2"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔로","일반상업","업무","25m미만","105.52"," ","12,570","15","202007","3"," ","1993",""
"경기도 안산단원구 고잔동","집합","5**","고잔로","일반상업","제2종근린생활","25m미만","210.89"," ","25,125","15","202007","3"," ","1993",""
"경기도 안산단원구 고잔동","집합","5**","고잔로","일반상업","업무","25m미만","101.28"," ","12,065","15","202007","3"," ","1993",""
"경기도 안산단원구 고잔동","집합","5**","고잔로","일반상업","업무","25m미만","75.72"," ","9,020","15","202007","3"," ","1993",""
"경기도 안산단원구 고잔동","집합","5**","고잔로","일반상업","업무","25m미만","169.54"," ","20,200","15","202007","3"," ","1993",""
"경기도 안산단원구 고잔동","집합","5**","고잔로","일반상업","제2종근린생활","25m미만","134.48"," ","16,020","15","202007","3"," ","1993",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","116.55"," ","20,000","5","202007","4"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","106.08"," ","28,500","7","202007","6"," ","2004",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","4.3"," ","330","null","202007","6"," ","1989",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","4.3"," ","329","null","202007","6"," ","1989",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","3.46"," ","265","null","202007","6"," ","1989",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","46.61"," ","3,575","null","202007","6"," ","1989",""
"경기도 안산단원구 고잔동","일반","7**","한양대학로","제2종일반주거","제1종근린생활","25m이상","676.26","241.70","174,500","null","202007","7"," ","2001","20200814"
"경기도 안산단원구 고잔동","일반","7**","한양대학로","제2종일반주거","제1종근린생활","25m이상","676.26","241.70","174,500","null","202007","7"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제1종근린생활","25m이상","54.24"," ","60,500","1","202007","7"," ","2018",""
"경기도 안산단원구 고잔동","집합","6**","광덕4로","준주거","제2종근린생활","25m이상","29.64"," ","13,000","null","202007","8"," ","2007",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","업무","25m이상","46.9"," ","44,400","1","202007","8"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","41.07"," ","60,000","1","202007","8"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제2종근린생활","12m미만","38.76"," ","25,000","1","202007","9"," ","2003",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","46.61"," ","3,734","null","202007","9"," ","1989",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","4.3"," ","344","null","202007","9"," ","1989",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","4.3"," ","344","null","202007","9"," ","1989",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","3.46"," ","277","null","202007","9"," ","1989",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","202.65"," ","35,000","2","202007","10"," ","2003","20200805"
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","90.1"," ","10,000","2","202007","10"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","56"," ","35,000","1","202007","10"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","40.8"," ","10,000","2","202007","10"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","45.6"," ","10,000","1","202007","10"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","71.75"," ","15,000","2","202007","10"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","80.8"," ","19,850","4","202007","10"," ","2004",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","80.8"," ","19,850","4","202007","10"," ","2004",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","56"," ","35,000","1","202007","10"," ","2003","20200805"
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","44.25"," ","29,500","1","202007","11"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","예술대학로","일반상업","교육연구","25m미만","51.2"," ","12,500","null","202007","11"," ","2004",""
"경기도 안산단원구 고잔동","집합","6**","당곡1로","제2종일반주거","제1종근린생활","25m미만","15.75"," ","6,700","null","202007","11"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","11.18"," ","1,400","null","202007","13"," ","1991",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","110.67"," ","28,500","4","202007","13"," ","2004",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","11.18"," ","1,400","null","202007","13"," ","1991",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","52.26"," ","54,000","1","202007","13"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","11.18"," ","1,400","null","202007","13"," ","1991",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","11.18"," ","1,400","null","202007","13"," ","1991",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","판매","25m이상","28.14"," ","6,000","null","202007","14"," ","1991",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제2종근린생활","25m미만","111.3"," ","23,500","5","202007","14"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","12m미만","39.59"," ","52,000","1","202007","14"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","업무","12m미만","35.1"," ","6,500","7","202007","15"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","12m미만","36.48"," ","46,800","1","202007","16"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제2종근린생활","12m미만","100.98"," ","35,000","2","202007","16"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제2종근린생활","12m미만","81.6"," ","28,000","2","202007","16"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","제2종근린생활","12m미만","48.4"," ","18,000","null","202007","16"," ","1996",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제2종근린생활","25m이상","93.48"," ","19,300","null","202007","16"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제1종근린생활","25m미만","42.12"," ","18,000","1","202007","17"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","136.89"," ","25,000","2","202007","17"," ","2004",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제2종근린생활","25m미만","37.8"," ","26,500","1","202007","17"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","31.5"," ","5,300","4","202007","22"," ","1991",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","제2종근린생활","25m이상","98.42"," ","40,000","null","202007","22"," ","1994",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","제2종근린생활","25m이상","56.5"," ","23,000","null","202007","22"," ","1994",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","제2종근린생활","25m이상","91.13"," ","37,000","null","202007","22"," ","1994",""
"경기도 안산단원구 고잔동","집합","5**","고잔로","일반상업","제2종근린생활","25m미만","43.7"," ","42,000","null","202007","22"," ","2003",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","제2종근린생활","25m이상","49.21"," ","20,000","null","202007","22"," ","1994",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","중심상업","기타","25m미만","85.8"," ","12,000","null","202007","23"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","중심상업","기타","25m미만","85.8"," ","12,000","null","202007","23"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","중심상업","업무","25m미만","46.4"," ","8,000","7","202007","24"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제1종근린생활","12m미만","74.78"," ","7,000","null","202007","29"," ","1988",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","57.76"," ","6,000","null","202007","29"," ","1988",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","11.1"," ","1,000","null","202007","29"," ","1988",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제1종근린생활","12m미만","89.68"," ","12,500","3","202007","29"," ","1991","20200826"
"경기도 안산단원구 고잔동","집합","5**","고잔로","일반상업","기타","25m미만","637.44"," ","95,520","null","202007","30"," ","1993",""
"경기도 안산단원구 고잔동","집합","7**","한양대학로","제2종일반주거","제2종근린생활","25m이상","21.84"," ","10,500","1","202007","30"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","12m미만","39.13"," ","26,500","1","202007","31"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","17.67"," ","2,200","1","202007","31"," ","1991",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","17.67"," ","2,200","1","202007","31"," ","1991",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","17.67"," ","2,100","1","202007","31"," ","1991",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","기타","12m미만","81.14"," ","10,500","4","202008","1"," ","1997",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","27.69"," ","45,000","null","202008","3"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","당곡로","일반상업","제2종근린생활","25m미만","55.89"," ","58,000","1","202008","3"," ","2010",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","교육연구","12m미만","61.16"," ","6,030","null","202008","4"," ","1997",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제2종근린생활","12m미만","41.34"," ","28,000","1","202008","4"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","기타","12m미만","60.48"," ","5,970","5","202008","4"," ","1997",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","13.68"," ","3,100","null","202008","4"," ","1992",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","준주거","판매","25m이상","197.28"," ","43,000","2","202008","5"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","제2종근린생활","12m미만","123.68"," ","23,000","5","202008","5"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제1종근린생활","25m미만","76.65"," ","13,000","3","202008","5"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","제2종근린생활","12m미만","126.28"," ","23,000","5","202008","5"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제1종근린생활","25m이상","62.4"," ","8,500","null","202008","7"," ","1989",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제2종근린생활","25m미만","52.2"," ","12,000","3","202008","8"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제2종근린생활","25m미만","64.38"," ","15,000","3","202008","8"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제2종근린생활","25m미만","82.14"," ","19,500","3","202008","8"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕1로","중심상업","제2종근린생활","25m이상","76.05"," ","23,300","2","202008","8"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","116.58"," ","20,000","null","202008","8"," ","1989",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","업무","12m미만","27.3"," ","5,950","11","202008","9"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제1종근린생활","25m이상","35.88"," ","45,000","null","202008","11"," ","2002",""
"경기도 안산단원구 고잔동","집합","8**","적금로","제2종일반주거","제1종근린생활","25m이상","30.8"," ","65,000","1","202008","11"," ","2018",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","업무","25m이상","34.86"," ","7,500","null","202008","12"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제1종근린생활","25m이상","56.28"," ","75,000","1","202008","13"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","판매","25m이상","13.31"," ","5,000","null","202008","14"," ","1991",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제1종근린생활","12m미만","32.68"," ","17,700","null","202008","14"," ","1988","20200917"
"경기도 안산단원구 고잔동","일반","7**","한양대학로","제2종일반주거","제1종근린생활","25m이상","676.26","241.70","174,500","null","202008","14"," ","2001","20200814"
"경기도 안산단원구 고잔동","집합","6**","예술대학로","제2종일반주거","제2종근린생활","25m미만","39.38"," ","15,000","2","202008","14"," ","1990",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","업무","25m이상","215.13"," ","40,000","8","202008","14"," ","1994",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","중심상업","제2종근린생활","25m미만","58"," ","16,700","1","202008","15"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제1종근린생활","25m이상","146.28"," ","37,505","6","202008","18"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제1종근린생활","25m이상","105.3"," ","26,995","6","202008","18"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","업무","12m미만","31.2"," ","6,000","13","202008","18"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","67.6"," ","140,000","1","202008","19"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","중심상업","제1종근린생활","25m미만","42.7"," ","23,700","1","202008","20"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","208.62"," ","41,000","6","202008","20"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","87.36"," ","27,000","3","202008","20"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","제2종근린생활","25m이상","106.25"," ","19,700","8","202008","20"," ","1994",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","기타","12m미만","183.06"," ","26,000","5","202008","20"," ","1997",""
"경기도 안산단원구 고잔동","집합","5**","고잔2길","일반상업","제2종근린생활","12m미만","96.8"," ","35,000","3","202008","21"," ","1996",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","25m미만","128.96"," ","32,700","null","202008","22"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","당곡로","일반상업","제2종근린생활","25m미만","27.54"," ","23,000","null","202008","23"," ","1985",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","87.36"," ","27,000","3","202008","24"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","8.68"," ","2,000","null","202008","24"," ","1988",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","교육연구","25m이상","221.13"," ","40,000","null","202008","25"," ","2003",""
"경기도 안산단원구 고잔동","집합","6**","광덕4로","준주거","제2종근린생활","25m이상","117.13"," ","27,500","null","202008","25"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","중심상업","업무","25m미만","92.8"," ","17,000","4","202008","25"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","10.73"," ","3,500","null","202008","25"," ","1992",""
"경기도 안산단원구 고잔동","일반","7**","민속공원로","제2종일반주거","제2종근린생활","25m미만","563.23","245.70","185,000","null","202008","26"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","70.62"," ","9,200","2","202008","27"," ","1987",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","숙박","12m미만","541.2"," ","135,000","4","202008","28"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제1종근린생활","25m이상","17.86"," ","3,000","null","202008","28"," ","1992",""
"경기도 안산단원구 고잔동","일반","5**","중앙대로","일반상업","판매","25m이상","27.27","4.81","3,000","null","202008","28"," ","1993",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제1종근린생활","25m이상","11.96"," ","2,000","null","202008","28"," ","1992",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제1종근린생활","25m이상","17.86"," ","3,000","null","202008","28"," ","1992",""
"경기도 안산단원구 고잔동","일반","5**","중앙대로","일반상업","판매","25m이상","26.5","4.67","2,900","null","202008","28"," ","1993",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","숙박","12m미만","541.2"," ","135,000","3","202008","28"," ","2002",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","3.58"," ","800","null","202008","31"," ","1988",""
"경기도 안산단원구 고잔동","집합","6**","광덕4로","준주거","제2종근린생활","25m이상","50.05"," ","30,500","1","202008","31"," ","2004",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","102.5"," ","14,000","5","202008","31"," ","2003",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제1종근린생활","25m이상","38.76"," ","14,500","5","202008","31"," ","1992",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","제1종근린생활","25m이상","100.04"," ","9,500","7","202008","31"," ","1994",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","제1종근린생활","25m이상","102.51"," ","10,500","null","202008","31"," ","1994",""
"경기도 안산단원구 고잔동","집합","5**","화랑로","일반상업","제1종근린생활","25m이상","100.04"," ","9,500","7","202008","31"," ","1994",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","88.92"," ","13,000","5","202008","31"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","88.92"," ","13,000","5","202008","31"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","208.62"," ","30,000","5","202008","31"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","80.85"," ","12,500","5","202008","31"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","중심상업","제2종근린생활","25m미만","51.68"," ","26,500","1","202008","31"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","중심상업","제2종근린생활","25m미만","51.68"," ","26,500","1","202008","31"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕서로","제3종일반주거","제2종근린생활","25m이상","34.65"," ","11,300","2","202008","31"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","5.69"," ","1,450","null","202008","31"," ","1988",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","31.64"," ","4,000","2","202009","1"," ","1992",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","교육연구","25m이상","136.89"," ","25,000","null","202009","1"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","96.52"," ","17,700","4","202009","1"," ","2003",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","8.96"," ","2,100","null","202009","2"," ","1988",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","8.96"," ","2,100","null","202009","2"," ","1988",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","102.5"," ","15,000","3","202009","2"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","80.85"," ","12,000","3","202009","2"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","42.12"," ","18,000","null","202009","2"," ","2003",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","제2종근린생활","12m미만","6.3"," ","1,900","null","202009","2"," ","1988",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","업무","25m이상","40.32"," ","7,500","5","202009","2"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","94.4"," ","19,500","2","202009","4"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","판매","25m이상","4.2"," ","2,150","null","202009","4"," ","2006",""
"경기도 안산단원구 고잔동","집합","5**","고잔1길","일반상업","업무","12m미만","35.1"," ","6,600","10","202009","5"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕대로","중심상업","제2종근린생활","25m이상","163.92"," ","60,000","4","202009","7"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제1종근린생활","25m미만","65.1"," ","33,000","null","202009","9"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제1종근린생활","25m미만","42.12"," ","17,400","null","202009","10"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕2로","중심상업","제2종근린생활","12m미만","37.62"," ","21,800","1","202009","10"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","당곡로","일반상업","제2종근린생활","25m미만","299.31"," ","34,000","11","202009","14"," ","1995",""
"경기도 안산단원구 고잔동","집합","7**","광덕4로","중심상업","제2종근린생활","25m미만","102.5"," ","19,500","4","202009","15"," ","2003",""
"경기도 안산단원구 고잔동","집합","7**","광덕3로","중심상업","제2종근린생활","12m미만","78"," ","12,000","2","202009","15"," ","2002",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제1종근린생활","25m미만","64.8"," ","15,000","null","202009","15"," ","2001",""
"경기도 안산단원구 고잔동","집합","7**","광덕동로","중심상업","제1종근린생활","25m미만","119.88"," ","29,300","null","202009","15"," ","2001",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","74.16"," ","6,400","null","202009","17"," ","1991",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","7.4"," ","1,500","null","202009","17"," ","1989",""
"경기도 안산단원구 고잔동","집합","5**","중앙대로","일반상업","제2종근린생활","25m이상","10.73"," ","3,500","null","202009","22"," ","1992",""
