"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.9648","41,180","16","202012","9","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","48,730","10","202012","9","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","79.71","52,820","4","202012","9","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","41,200","28","202012","11","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","108.9073","86,152","24","202012","11","분","20210104"
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","79.71","53,820","3","202012","12","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","66.4065","49,170","6","202012","17","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.9558","60,660","8","202012","17","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","108.9608","93,060","23","202012","18","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.8327","61,750","15","202012","19","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","54,540","23","202012","21","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.8327","60,589","5","202012","23","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","47,440","13","202012","23","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","49,349","10","202012","26","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","55,711","10","202012","28","분","20210320"
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","45,000","2","202012","29","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.9558","57,940","3","202012","29","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","114.9833","66,604","1","202012","30","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9599","44,380","4","202012","31","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","108.9073","86,152","24","202101","4","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.8327","55,560","3","202101","5","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","33,810","9","202101","5","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","56,690","20","202101","7","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.8327","61,270","8","202101","9","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.9648","53,180","20","202101","12","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","48,200","22","202101","13","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","48,940","15","202101","16","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.9558","57,940","3","202101","18","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","48,700","27","202101","18","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.9558","67,660","6","202101","20","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","48,640","12","202101","22","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","79.71","54,160","12","202101","23","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","53,540","20","202101","23","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","79.71","53,820","4","202101","23","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.9558","55,000","2","202101","26","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","79.71","57,450","12","202101","28","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","47,940","12","202101","30","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","79.6848","53,422","7","202101","31","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","49,200","16","202102","1","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","50,540","17","202102","3","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","84.9558","64,990","25","202102","5","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","79.71","58,106","8","202102","6","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.99","55,480","6","202102","15","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","59.9865","45,940","5","202102","20","분",""
"경기도 남양주시 호평동","산37-19","두산 알프하임 ","72.9648","51,017","17","202102","27","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","23,125","10","202002","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,957","31","202002","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","27,427","14","202002","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","29,449","25","202002","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","27,597","31","202003","4","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,014","15","202003","7","분","20200314"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","27,347","26","202003","7","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,159","9","202003","7","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,950","29","202003","10","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,528","24","202003","11","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","26,902","10","202003","13","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","25,770","7","202003","14","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","22,851","22","202003","15","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,528","24","202003","17","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","23,350","4","202003","19","분","20200520"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9722","23,440","15","202003","20","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","26,570","12","202003","20","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,014","15","202003","21","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","28,675","4","202003","25","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","23,977","25","202004","2","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","23,950","13","202004","3","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,952","25","202004","4","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","22,879","10","202004","7","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","27,597","31","202004","10","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9722","24,479","35","202004","10","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9722","20,250","17","202004","11","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,357","30","202004","11","분","20200526"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,868","33","202004","12","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,228","25","202004","12","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","27,680","24","202004","13","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,443","11","202004","13","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,728","25","202004","17","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","23,279","10","202004","18","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,044","20","202004","18","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","27,270","9","202004","21","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","27,827","11","202004","23","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,222","29","202004","25","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,672","20","202004","25","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","25,590","4","202004","25","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,445","20","202004","25","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,422","31","202004","25","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,228","25","202004","26","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","21,060","28","202004","28","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,057","30","202004","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","27,997","31","202004","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,560","13","202004","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9722","19,950","14","202005","1","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","28,464","31","202005","2","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","28,080","25","202005","3","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,916","10","202005","5","분","20200712"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","30,934","32","202005","8","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","28,374","28","202005","8","분","20200616"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,920","28","202005","8","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","26,682","15","202005","9","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,609","10","202005","12","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","26,158","3","202005","12","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","26,432","13","202005","12","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,377","25","202005","12","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","27,597","29","202005","13","분","20200620"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,780","24","202005","14","분","20200717"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9722","20,509","8","202005","16","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","25,213","25","202005","18","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","32,640","25","202005","18","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","29,057","30","202005","21","분","20200710"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,759","26","202005","22","분","20200611"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,257","28","202005","23","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,250","19","202005","24","분","20200622"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,241","20","202005","26","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","26,952","19","202005","27","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,357","30","202005","27","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","25,678","3","202005","28","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,581","15","202005","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,727","20","202005","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","28,927","3","202005","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,110","15","202005","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","32,327","28","202005","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","23,379","10","202005","30","분","20200802"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","25,044","20","202005","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","29,314","30","202006","1","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","19,060","2","202006","1","분","20200713"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","23,777","23","202006","4","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,305","28","202006","5","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","32,012","15","202006","5","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","27,871","21","202006","6","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,893","15","202006","6","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","23,788","3","202006","6","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,660","23","202006","8","분","20200709"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","19,060","2","202006","8","분","20200627"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9722","18,650","1","202006","8","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,649","5","202006","9","분","20200701"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","26,000","19","202006","9","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,759","9","202006","9","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,260","5","202006","9","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","24,090","19","202006","10","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","25,068","29","202006","10","분","20200722"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,950","26","202006","11","분","20200703"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,950","26","202006","12","분","20200715"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","19,560","24","202006","12","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","25,767","31","202006","12","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","22,633","3","202006","13","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","29,580","25","202006","13","분","20200716"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","29,924","27","202006","13","분","20200715"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,645","4","202006","13","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,728","22","202006","13","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,903","20","202006","14","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","27,797","30","202006","14","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,759","8","202006","14","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,548","25","202006","14","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","29,662","20","202006","14","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","32,566","20","202006","15","분","20200917"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","32,157","27","202006","15","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,203","20","202006","16","분","20200710"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","26,570","4","202006","16","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","30,875","28","202006","16","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,111","3","202006","16","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","25,320","16","202006","16","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","32,228","25","202006","16","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","28,805","2","202006","17","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","30,297","30","202006","17","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","26,270","1","202006","17","분","20200728"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","29,697","30","202006","17","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","28,150","16","202006","17","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9722","20,650","14","202006","18","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,903","20","202006","18","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,060","14","202006","19","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","26,870","18","202006","19","분","20200715"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","31,903","20","202006","19","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","18,760","8","202006","19","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","25,010","15","202006","20","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","19,760","5","202006","20","분","20200717"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","26,270","7","202006","20","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","27,769","17","202006","20","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","19,560","4","202006","20","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,011","8","202006","20","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","27,264","14","202006","20","분","20200709"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","25,160","11","202006","21","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,950","29","202006","21","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","27,370","19","202006","21","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,950","31","202006","22","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","28,570","32","202006","23","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","31,362","20","202006","23","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","24,222","31","202006","23","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","27,370","17","202006","23","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","19,360","3","202006","23","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","26,770","7","202006","23","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","21,460","28","202006","24","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","22,860","29","202006","24","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","25,350","27","202006","25","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,791","15","202006","25","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,950","27","202006","25","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","28,605","2","202006","26","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","19,060","2","202006","26","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","24,790","27","202006","26","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","27,470","8","202006","26","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","35,666","20","202006","27","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,450","12","202006","27","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","25,250","19","202006","27","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","27,070","17","202006","28","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","22,955","12","202006","28","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,250","19","202006","28","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","26,950","32","202006","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","23,500","23","202006","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","21,060","27","202006","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,660","22","202006","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,550","17","202006","29","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9722","20,756","11","202006","29","분","20200709"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","25,570","2","202006","29","분","20200710"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","24,090","16","202006","30","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","23,490","8","202006","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,560","11","202006","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","21,659","26","202006","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","23,060","12","202006","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","19,760","6","202006","30","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","24,290","11","202007","1","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","37,657","29","202007","1","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","31,297","29","202007","1","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,360","11","202007","1","분","20200820"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","21,000","8","202007","1","분","20200716"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","20,660","23","202007","1","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","23,790","12","202007","1","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","82.0185","20,660","19","202007","2","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","29,609","14","202007","2","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","21,860","16","202007","3","분","20200707"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","59.9812","21,860","16","202007","3","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","24,390","24","202007","3","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","24,950","26","202007","3","분","20200714"
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","28,370","16","202007","4","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","84.951","30,827","3","202007","4","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.8613","30,871","25","202007","4","분",""
"경기도 남양주시 화도읍 묵현리","산156-3","남양주 두산위브 트레지움","74.9947","26,050","11","202007","4","분",""
