"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","49.95"," ","18,000","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","21,300","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","21,300","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.41"," ","22,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.41"," ","22,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","65.34"," ","23,000","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","34.77"," ","12,900","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","52.83"," ","19,000","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","51.67"," ","18,600","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","38.62"," ","14,300","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.38"," ","22,300","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.14"," ","21,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","51.67"," ","18,600","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","38.62"," ","14,300","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.38"," ","22,300","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","65.34"," ","23,000","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","34.77"," ","12,900","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","52.83"," ","19,000","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","38.62"," ","22,500","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","34.77"," ","20,300","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","52.83"," ","29,900","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","51.67"," ","29,300","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","38.62"," ","22,500","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.38"," ","35,100","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.14"," ","33,300","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","121.43"," ","48,300","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","121.43"," ","48,300","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","215.88"," ","78,000","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","577.74"," ","208,900","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","668.59"," ","242,800","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","304.77"," ","110,200","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","208.14"," ","75,300","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","126"," ","45,600","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.14"," ","33,300","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","49.95"," ","28,300","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","33,400","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","33,400","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","81.48"," ","43,700","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","125.05"," ","78,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","149.27"," ","94,100","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","153.02"," ","96,500","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","121.43"," ","75,900","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","121.43"," ","75,900","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","121.43"," ","75,900","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","121.43"," ","75,900","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","121.43"," ","75,900","8","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","126"," ","71,600","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","215.88"," ","122,700","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","577.74"," ","328,400","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","668.59"," ","379,300","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","304.77"," ","173,200","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","208.14"," ","118,300","null","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","49.95"," ","28,300","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","33,400","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","33,400","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","65.34"," ","36,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","34.77"," ","20,300","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","52.83"," ","29,900","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","51.67"," ","29,300","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","49.95"," ","28,300","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","33,400","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","38.62"," ","22,500","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.38"," ","35,100","6","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","7","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.14"," ","21,200","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.79"," ","21,800","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","67.55"," ","23,800","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.9"," ","21,500","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","70.51"," ","24,300","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","70.24"," ","24,200","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","71.43"," ","24,600","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","21,700","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","49.95"," ","18,000","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","21,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","21,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","71.43"," ","24,600","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.41"," ","22,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.34"," ","22,300","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.34"," ","22,300","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","62.94"," ","22,200","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","32.2"," ","12,000","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","32.2"," ","12,000","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","32.2"," ","12,000","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","32.2"," ","12,000","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","65.34"," ","23,000","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","34.77"," ","12,900","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","52.83"," ","19,000","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","51.67"," ","18,600","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","38.62"," ","14,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.38"," ","22,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","49.95"," ","28,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","33,400","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.3"," ","33,400","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","71.43"," ","38,800","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.41"," ","35,100","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.41"," ","35,100","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.41"," ","35,100","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","65.34"," ","36,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","32.2"," ","18,800","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","65.34"," ","36,200","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","34.77"," ","20,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","52.83"," ","29,900","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","51.67"," ","29,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","5","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","70.51"," ","38,200","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","70.24"," ","38,100","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","71.43"," ","38,800","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.34"," ","35,100","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.34"," ","35,100","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","62.94"," ","34,900","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","32.2"," ","18,800","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","32.2"," ","18,800","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","32.2"," ","18,800","3","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","63.38"," ","35,100","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.14"," ","33,300","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.79"," ","34,200","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","67.55"," ","37,400","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","60.9"," ","33,800","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","61.65"," ","34,200","4","202007","3"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","152.33"," ","65,400","17","202007","24"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","152.67"," ","65,600","16","202007","24"," ","2020","20200831"
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","152.33"," ","65,400","17","202007","31"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","152.03"," ","61,000","24","202008","5"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","예울마루로","준주거","제2종근린생활","25m이상","156.64"," ","71,194","1","202009","1"," ","2011",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","152.66"," ","70,200","11","202009","7"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천로","제2종일반주거","제2종근린생활","25m이상","65.52"," ","8,800","3","202009","29"," ","2015",""
"전라남도 여수시 웅천동","일반","1***","웅남5길","제1종일반주거","제1종근린생활","25m미만","347.67","235.10","105,000","null","202011","7"," ","2016",""
"전라남도 여수시 웅천동","집합","1***","예울마루로","준주거","제2종근린생활","25m이상","154.86"," ","68,071","1","202011","10"," ","2011",""
"전라남도 여수시 웅천동","집합","1***","예울마루로","준주거","제2종근린생활","25m이상","154.86"," ","64,948","1","202011","10"," ","2011",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","141.29"," ","70,000","28","202011","13"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","141.1"," ","67,500","25","202011","18"," ","2020","20201215"
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","141.1"," ","70,000","25","202011","18"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","141.29"," ","64,400","10","202011","20"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천로","제2종일반주거","제2종근린생활","25m이상","65.52"," ","42,000","1","202012","10"," ","2015",""
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","141.29"," ","73,800","9","202101","18"," ","2020","20210205"
"전라남도 여수시 웅천동","집합","1***","웅천남4로","일반상업","숙박","25m미만","141.29"," ","73,800","9","202101","18"," ","2020",""
"전라남도 여수시 웅천동","집합","1***","웅천로","일반상업","숙박","25m이상","29.96"," ","19,640","4","202102","6"," ","2020",""
"전라남도 여수시 월하동","일반","1***","여수산단로","일반공업","제1종근린생활","25m이상","493.85","466.70","50,000","null","202003","12"," ","2007",""
"전라남도 여수시 월하동","일반","1***","여수산단로","일반공업","제2종근린생활","25m미만","798.86","1642.10","125,000","null","202011","30"," ","2000",""
"전라남도 여수시 율촌면 상봉리","일반","1**","서부로","자연녹지","제2종근린생활","8m미만","173.12","998.00","33,300","null","202009","17"," ","2004",""
"전라남도 여수시 율촌면 신풍리","일반","1***","여순로","자연녹지","제2종근린생활","25m미만","128.42","792.00","20,320","null","202008","28"," ","1978",""
"전라남도 여수시 율촌면 월산리","일반","9**","호산길","자연녹지","제2종근린생활","8m미만","481.7","3154.00","62,738","null","202007","29"," ","2005",""
"전라남도 여수시 율촌면 월산리","일반","4**","여순로","자연녹지","제1종근린생활","25m미만","418","6891.00","137,860","null","202011","14"," ","2012",""
"전라남도 여수시 율촌면 월산리","일반","4**","여순로","자연녹지","제1종근린생활","25m미만","418","6891.00","133,360","null","202011","14"," ","2012","20201123"
"전라남도 여수시 율촌면 조화리","일반","8**","서부로","자연녹지","제2종근린생활","25m미만","96","1057.00","39,000","null","202003","18"," ","2015",""
"전라남도 여수시 율촌면 조화리","일반","2**","율촌로","일반상업","제1종근린생활","8m미만","199.87","117.00","18,000","null","202009","18"," ","1996",""
"전라남도 여수시 율촌면 조화리","일반","3**","모래목길","자연녹지","제2종근린생활","8m미만","106.36","241.00","5,000","null","202012","7"," ","1975",""
"전라남도 여수시 율촌면 조화리","일반","2**","율촌로","일반상업","제1종근린생활","12m미만","154.11","259.00","26,650","null","202101","20"," ","1993",""
"전라남도 여수시 종화동","일반","7**","종화1길","제2종일반주거","제1종근린생활","8m미만","93.22","88.00","33,500","null","202005","21"," ","2018",""
"전라남도 여수시 종화동","일반","5**","이순신광장로","일반상업","제2종근린생활","25m미만","483.75","405.00","120,000","null","202006","5"," ","1989",""
"전라남도 여수시 종화동","일반","1***","이순신광장로","일반상업","제2종근린생활","25m미만","613.6","298.00","180,000","null","202008","14"," ","1978",""
"전라남도 여수시 주삼동","일반","5**","삼동로","일반공업","제2종근린생활","25m이상","307.2","1038.00","57,000","null","202007","10"," ","1996",""
"전라남도 여수시 주삼동","집합","1***","주삼덕양로","자연녹지","제1종근린생활","-","52.83"," ","21,300","null","202010","7"," ","2020",""
"전라남도 여수시 중앙동","일반","3**","중앙1길","일반상업","제1종근린생활","8m미만","63.01","43.00","13,000","null","202005","21"," ","1984",""
