"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202005","8","7,865","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202005","25","7,490","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202005","25","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202005","26","7,865","0","3","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202005","26","6,826","10","1","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202005","27","6,330","10","11","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202005","28","7,865","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202005","29","7,865","0","6","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202006","1","6,330","10","12","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202006","3","6,864","0","5","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202006","5","7,865","0","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202006","9","7,865","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202006","11","7,865","0","11","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202006","13","7,865","0","9","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202006","16","7,865","0","1","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202006","22","7,865","0","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","6","7,865","0","8","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","7","7,865","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","8","7,865","0","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","9","6,772","0","12","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","15","7,865","0","4","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","16","7,865","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","20","7,865","0","6","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","24","7,865","0","11","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202007","31","6,826","0","14","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202008","4","7,865","0","12","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202008","6","7,865","0","12","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202008","11","7,865","0","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202008","13","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202008","21","7,865","0","12","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202008","22","7,865","0","6","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202008","24","7,865","0","8","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202008","26","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","3","6,743","0","1","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","4","6,772","0","11","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","4","6,655","0","8","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","7","7,865","0","5","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","9","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","14","5,102","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","15","5,504","0","4","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","22","7,865","0","4","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202009","23","6,702","0","9","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202010","12","7,490","0","1","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202010","29","7,865","0","6","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","3","7,865","0","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","5","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","9","6,864","0","4","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202011","12","6,772","11","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","24","6,826","0","4","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","24","7,865","0","1","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","25","7,865","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","25","6,864","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","27","7,865","0","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202011","30","7,865","0","12","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","2","6,831","0","4","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","7","8,022","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","7","6,681","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","8","7,865","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","11","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","16","6,826","0","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","16","7,865","0","12","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202012","17","4,371","7","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202012","23","6,422","10","1","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","28","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202012","29","7,865","0","5","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202101","6","6,330","10","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","7","4,859","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","8","7,711","0","4","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","11","7,711","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","18","7,765","0","6","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","18","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","19","7,490","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","20","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","21","4,859","0","3","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","25","7,865","0","10","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","28","7,865","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202101","29","7,865","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202102","1","7,865","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202102","1","5,509","0","2","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202102","3","6,549","10","3","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202102","5","7,865","0","13","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202102","5","4,859","0","7","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202102","18","7,865","0","14","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202102","18","6,689","0","11","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60","202102","22","6,766","11","1","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","전세","60","202102","23","7,865","0","4","1995","장선배기길 272"
"전라남도 순천시 해룡면 상삼리","660","0660","0000","부영7","전세","84.99","202005","26","15,000","0","5","1996","기적의도서관길 70"
"전라남도 순천시 해룡면 상삼리","660","0660","0000","부영7","전세","84.99","202005","29","13,000","0","1","1996","기적의도서관길 70"
"전라남도 순천시 해룡면 상삼리","660","0660","0000","부영7","전세","84.99","202008","25","13,000","0","3","1996","기적의도서관길 70"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202003","25","8,246","0","8","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202004","17","7,107","0","1","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202004","20","7,056","0","14","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202005","14","8,246","0","10","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202005","16","8,246","0","4","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202005","18","8,246","0","13","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202005","19","8,246","0","2","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","84.99","202005","28","14,000","0","2","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202005","29","7,095","0","1","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202005","30","8,246","0","5","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202006","1","8,246","0","11","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202006","17","8,246","0","13","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202007","29","8,246","0","10","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","84.99","202008","4","15,000","0","6","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","월세","84.99","202008","10","5,000","6","12","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202008","18","8,246","0","3","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202009","14","8,246","0","4","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202009","15","8,246","0","4","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202010","15","7,045","0","8","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202011","4","8,246","0","15","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","월세","59.76","202011","6","7,045","12","7","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202011","12","8,246","0","14","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202011","24","8,246","0","10","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202011","27","8,246","0","15","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202012","1","8,246","0","9","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202012","21","7,095","0","11","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202012","30","8,246","0","15","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202101","12","6,931","0","12","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202101","13","7,056","0","5","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202102","9","8,246","0","14","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202102","9","8,246","0","14","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","전세","59.76","202102","22","7,056","0","13","1997","상대석길 13"
"전라남도 순천시 해룡면 상삼리","696","0696","0000","송촌파인힐","월세","84.82","202007","17","1,500","70","1","1999","장선배기길 298"
"전라남도 순천시 해룡면 상삼리","428","0428","0000","신원아르시스","전세","84.9692","202004","7","20,000","0","7","2007","지봉로 372-5"
"전라남도 순천시 해룡면 상삼리","428","0428","0000","신원아르시스","월세","84.9692","202004","7","10,000","40","7","2007","지봉로 372-5"
"전라남도 순천시 해룡면 상삼리","428","0428","0000","신원아르시스","전세","84.9692","202004","7","20,000","0","7","2007","지봉로 372-5"
"전라남도 순천시 해룡면 상삼리","428","0428","0000","신원아르시스","전세","84.9692","202007","16","22,000","0","12","2007","지봉로 372-5"
"전라남도 순천시 해룡면 상삼리","428","0428","0000","신원아르시스","전세","84.9692","202008","7","20,000","0","6","2007","지봉로 372-5"
"전라남도 순천시 해룡면 상삼리","428","0428","0000","신원아르시스","전세","84.9692","202009","22","18,400","0","11","2007","지봉로 372-5"
"전라남도 순천시 해룡면 상삼리","428","0428","0000","신원아르시스","전세","84.9692","202012","21","18,000","0","5","2007","지봉로 372-5"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202003","2","7,800","0","2","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202003","3","8,000","0","12","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","59.79","202004","2","500","45","2","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","59.79","202005","4","1,500","40","15","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","59.79","202005","25","1,300","40","1","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","49.77","202005","29","500","40","1","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","59.79","202006","11","8,500","0","11","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202007","9","4,700","0","5","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","59.79","202007","17","8,800","0","4","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","59.79","202007","18","1,500","45","11","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202007","27","8,000","0","12","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","49.77","202008","19","2,000","35","10","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","59.79","202008","26","1,500","45","10","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202009","19","8,000","0","11","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202009","21","8,000","0","10","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202009","25","7,800","0","9","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","49.77","202009","26","7,500","7","11","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202011","27","7,870","0","11","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","월세","49.77","202101","5","1,000","45","2","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202101","18","7,700","0","14","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202101","22","7,600","0","14","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202101","30","6,500","0","1","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","전세","49.77","202102","22","8,000","0","9","1993","기적의도서관길 95"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202003","16","7,200","0","10","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","59.83","202003","24","13,000","0","11","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202004","2","9,000","0","13","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","월세","59.83","202004","14","1,000","50","11","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202004","15","9,000","0","13","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202005","15","8,000","0","3","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","59.83","202005","20","10,500","0","5","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202005","25","7,500","0","7","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","59.83","202007","8","12,000","0","2","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202007","24","8,500","0","9","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202007","31","8,800","0","2","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202009","7","9,500","0","4","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202009","10","8,900","0","11","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202010","13","8,500","0","9","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","59.83","202011","2","12,000","0","11","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","59.83","202011","28","10,000","0","5","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","월세","59.83","202012","8","2,000","40","11","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","49.93","202012","21","9,500","0","4","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","59.83","202012","25","10,300","0","1","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","전세","59.83","202101","8","11,500","0","1","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","월세","59.83","202102","20","500","50","2","1994","장선배기길 141"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202003","2","9,200","0","6","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202003","4","500","45","4","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202003","11","8,100","0","7","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202003","16","1,000","40","1","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202003","28","9,300","0","10","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202004","6","9,200","0","8","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202004","8","7,200","0","7","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202004","9","9,200","0","14","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202004","16","9,200","0","13","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202004","16","9,200","0","13","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202004","20","500","48","8","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202004","21","1,000","40","10","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202004","25","8,700","0","7","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202004","29","500","45","1","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202005","4","9,200","0","4","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202005","4","500","45","2","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202005","23","7,200","0","7","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202005","25","9,000","0","11","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202006","9","500","45","1","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202006","10","9,000","0","15","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202006","24","8,000","0","6","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202006","30","9,100","0","14","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202007","6","9,000","0","12","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202007","9","9,000","0","3","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202007","9","8,000","0","7","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202007","10","500","45","13","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202007","27","1,700","35","1","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202007","31","9,000","0","12","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202008","19","9,000","0","7","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202008","20","9,200","0","15","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202008","21","7,500","0","5","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202008","27","9,000","0","7","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202008","29","9,300","0","5","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202008","31","7,000","0","5","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202009","7","7,000","0","15","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202009","18","500","42","11","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","월세","56.4","202010","6","500","45","7","2001","장선배기길 284"
"전라남도 순천시 해룡면 상삼리","691","0691","0000","청솔1","전세","56.4","202010","12","7,875","0","5","2001","장선배기길 284"
