"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"전라남도 목포시 상동","1022","주하우제 스카이","84.9704","28,550","12","202012","29","분",""
"전라남도 목포시 상동","1022","주하우제 스카이","84.9704","29,050","16","202012","30","분",""
"전라남도 목포시 상동","1022","주하우제 스카이","84.9704","28,550","14","202012","30","분",""
"전라남도 목포시 상동","1022","주하우제 스카이","84.9704","29,050","16","202012","30","분","20210104"
"전라남도 목포시 상동","1022","주하우제 스카이","84.9704","28,550","14","202012","30","분","20210104"
"전라남도 목포시 상동","1022","주하우제 스카이","84.9801","29,050","25","202012","31","분",""
"전라남도 목포시 상동","1022","주하우제 스카이","84.9801","28,550","10","202101","10","분",""
"전라남도 목포시 상동","1022","주하우제 스카이","84.9801","28,550","12","202101","12","분",""
"전라남도 목포시 상동","1022","주하우제 스카이","84.9801","28,550","13","202101","20","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","21,764","3","202003","4","분","20201110"
"전라남도 목포시 석현동","850","목포 서희스타힐스","59.981","17,484","12","202003","4","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","17,829","12","202003","10","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","17,729","17","202003","10","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","17,729","17","202003","10","분","20200317"
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","21,723","8","202003","11","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","23,100","9","202003","13","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","23,738","11","202003","18","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","20,345","20","202003","18","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","21,426","4","202003","19","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.922","22,269","10","202003","20","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","20,000","17","202004","17","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","25,350","11","202004","28","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","22,353","19","202005","19","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","22,990","20","202006","7","분","20200612"
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","22,990","20","202006","13","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","59.981","18,040","21","202006","19","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","20,064","2","202006","24","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","59.981","18,440","6","202008","20","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","22,607","7","202008","24","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","24,068","16","202009","11","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","25,350","18","202010","7","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","25,000","12","202010","8","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","21,700","3","202010","8","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","21,157","11","202010","14","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","23,860","2","202011","9","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","24,410","3","202011","9","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","24,360","3","202011","9","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","24,360","3","202011","9","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","21,157","11","202011","10","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","22,540","7","202011","16","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","18,810","15","202011","19","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.922","21,500","11","202011","20","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","22,700","18","202012","2","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","23,860","2","202012","3","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","21,426","4","202012","10","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","25,350","20","202012","15","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","20,883","16","202012","29","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","59.981","18,000","12","202101","3","입",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","59.981","18,000","12","202101","3","입",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","84.909","25,210","8","202101","18","분",""
"전라남도 목포시 석현동","850","목포 서희스타힐스","74.879","20,000","8","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,800","27","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","11","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,800","2","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","10","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","13","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","6","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","10","202012","28","입","20210120"
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","9","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","48,800","24","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,000","18","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","15","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","17","202012","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,500","11","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,500","13","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,800","16","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","6","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","21","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","20","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,450","2","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,800","2","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","12","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,300","18","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,300","23","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,300","3","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,150","2","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","26","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","13","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,800","19","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","20","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","8","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","21","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","11","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","15","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","22","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,755","27","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,800","25","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","11","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,300","8","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,300","19","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","10","202012","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,600","16","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,300","8","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","12","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","40,800","3","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,800","25","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","16","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,300","22","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","49,300","24","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","15","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","12","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","16","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","17","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","12","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,300","25","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","5","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,100","2","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","5","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","9","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,800","14","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","19","202012","30","분","20210128"
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","13","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","13","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","14","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","20","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","10","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","17","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,800","10","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","16","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","5","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","18","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,100","11","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,650","12","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,550","17","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","24","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","5","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","19","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,100","20","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,100","2","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","10","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","4","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,000","5","202012","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","6","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","7","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,800","8","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","13","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","8","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","8","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","13","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","15","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","5","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,100","2","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","15","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,255","8","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","7","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","5","202012","31","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","15","202101","2","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","40,800","4","202101","2","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,800","2","202101","4","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","12","202101","5","분","20210111"
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","39,800","2","202101","5","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","20","202101","5","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,100","10","202101","5","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,000","7","202101","5","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","4","202101","5","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","39,300","3","202101","5","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,800","14","202101","5","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","40,300","4","202101","6","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,255","7","202101","6","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","6","202101","7","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,800","27","202101","7","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,100","2","202101","8","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","23","202101","8","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,900","22","202101","9","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","12","202101","11","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","7","202101","11","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","22","202101","12","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","48,300","26","202101","13","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","8","202101","13","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","4","202101","14","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","48,300","17","202101","15","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","11","202101","15","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,800","6","202101","15","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,800","8","202101","15","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,100","6","202101","15","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","13","202101","16","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,600","24","202101","18","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","18","202101","19","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","7","202101","19","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","7","202101","19","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","18","202101","19","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,800","7","202101","20","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,500","8","202101","20","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","19","202101","21","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","9","202101","23","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","39,150","1","202101","24","분","20210201"
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","39,150","1","202101","24","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,550","18","202101","25","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","39,800","3","202101","26","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,800","6","202101","26","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","16","202101","26","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,800","2","202101","26","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","8","202101","27","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,300","3","202101","27","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","19","202101","27","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,800","20","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,100","15","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","5","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,000","7","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,600","4","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,100","2","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","18","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","9","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,000","7","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","14","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","19","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,500","3","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,800","9","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,800","6","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","40,300","4","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,100","15","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","39,200","3","202101","28","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,800","26","202101","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","43,300","6","202101","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","3","202101","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,100","6","202101","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","15","202101","29","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,800","5","202101","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,100","5","202101","30","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","45,300","10","202102","1","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","37,800","2","202102","2","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","40,800","3","202102","3","분","20210323"
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,800","11","202102","4","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,500","9","202102","6","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,800","9","202102","8","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,300","16","202102","8","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","44,300","9","202102","8","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","42,300","15","202102","8","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","38,800","3","202102","9","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","37,800","2","202102","9","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","39,900","2","202102","9","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,200","8","202102","9","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,600","8","202102","9","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","6","202102","9","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","46,300","9","202102","13","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","41,800","6","202102","15","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","39,050","3","202102","15","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,300","13","202102","16","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,800","16","202102","16","분",""
"전라남도 목포시 석현동","668-10","하당 제일풍경채 센트럴퍼스트","105.9519","47,200","13","202102","24","분",""
"전라남도 목포시 연산동","2022","목포백련지구 골드클래스9차","79.03","25,880","12","202004","6","분",""
"전라남도 목포시 연산동","2022","목포백련지구 골드클래스9차","79.03","25,800","11","202004","7","분",""
"전라남도 목포시 연산동","2022","목포백련지구 골드클래스9차","79.03","25,190","3","202005","20","분",""
