"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202004","29","6,700","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202005","4","7,300","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202005","7","4,000","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","58.04","154.75","202005","7","4,000","1","1988","금호로 41","20200507"
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202005","8","6,600","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202005","13","6,000","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202005","19","7,200","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202005","19","7,600","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202005","19","6,400","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","79.7","154.75","202005","26","9,350","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202006","10","6,650","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","54.23","154.75","202006","16","5,700","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202006","18","7,000","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","66.12","154.75","202006","23","6,000","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202007","3","5,700","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202007","6","5,000","4","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","66.12","154.75","202007","8","6,500","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202007","9","9,000","3","1988","금호로 41","20200824"
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202007","17","7,150","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","79.7","154.75","202007","21","11,800","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202007","22","5,800","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202007","24","5,500","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202007","31","9,000","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202008","1","5,400","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","58.31","154.75","202008","17","5,500","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202008","31","6,500","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","79.7","154.75","202009","14","8,000","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202009","17","6,000","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202009","28","7,900","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","58.31","154.75","202009","30","5,800","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202010","5","5,000","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202010","7","5,300","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","54.23","154.75","202010","8","5,400","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202010","10","9,500","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202010","16","5,700","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202010","26","6,900","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202011","3","5,700","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202011","3","5,000","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202011","6","6,700","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202011","10","5,700","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202011","19","8,200","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","37.62","154.75","202012","10","3,500","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202012","20","4,800","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202012","27","5,000","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202012","28","6,000","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202012","28","4,518","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202012","28","4,112","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","69.09","154.75","202012","30","9,000","1","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202101","28","5,600","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","58.31","154.75","202101","29","4,500","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202101","29","6,400","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","66.12","154.75","202102","1","8,450","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.37","154.75","202102","19","5,500","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","66.12","154.75","202102","19","8,200","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.31","154.75","202102","25","6,000","2","1988","금호로 41",""
"전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","66.12","154.75","202102","28","6,500","3","1988","금호로 41",""
"전라남도 광양시 금호동","624-5","0624","0005","백합(624-5)","59.37","174.84","202007","1","5,900","3","1989","금호로 63",""
"전라남도 광양시 금호동","624-5","0624","0005","백합(624-5)","70.53","174.84","202010","28","7,600","1","1989","금호로 63",""
"전라남도 광양시 금호동","624-5","0624","0005","백합(624-5)","59.37","174.84","202011","4","5,000","1","1989","금호로 63",""
"전라남도 광양시 금호동","624-5","0624","0005","백합(624-5)","70.53","174.84","202012","3","10,200","2","1989","금호로 63",""
"전라남도 광양시 금호동","624-5","0624","0005","백합(624-5)","72.56","174.84","202102","17","9,150","2","1989","금호로 63",""
"전라남도 광양시 금호동","624-5","0624","0005","백합(624-5)","59.37","174.84","202102","23","5,000","3","1989","금호로 63",""
"전라남도 광양시 금호동","725","0725","0000","장미연립(11동~14동)","75.25","66.46","202006","30","4,100","2","1986","폭포사랑길 114-2",""
"전라남도 광양시 금호동","725","0725","0000","장미연립(11동~14동)","75.25","66.46","202009","14","11,000","3","1986","폭포사랑길 114-2",""
"전라남도 광양시 금호동","725","0725","0000","장미연립(11동~14동)","75.25","66.46","202010","26","10,500","2","1986","폭포사랑길 114-2",""
"전라남도 광양시 금호동","725","0725","0000","장미연립(11동~14동)","75.25","66.46","202102","9","12,350","2","1986","폭포사랑길 114-2",""
"전라남도 광양시 금호동","728","0728","0000","장미연립(4동~6동)","74.55","132.81","202007","13","10,000","1","1985","폭포사랑길 114-19",""
"전라남도 광양시 금호동","728","0728","0000","장미연립(4동~6동)","74.55","132.81","202007","15","13,300","1","1985","폭포사랑길 114-19",""
"전라남도 광양시 금호동","728","0728","0000","장미연립(4동~6동)","74.55","132.81","202007","16","11,300","3","1985","폭포사랑길 114-19",""
"전라남도 광양시 금호동","728","0728","0000","장미연립(4동~6동)","74.55","132.81","202011","7","12,700","1","1985","폭포사랑길 114-19",""
"전라남도 광양시 금호동","727","0727","0000","장미연립(7동~10동)","75.45","152.69","202010","15","16,500","2","1988","폭포사랑길 114-11",""
"전라남도 광양시 금호동","727","0727","0000","장미연립(7동~10동)","75.45","152.69","202102","18","11,000","2","1988","폭포사랑길 114-11",""
"전라남도 광양시 다압면 신원리","407-4","0407","0004","평화를여는마을","53.29","153.05","202004","7","3,400","2","2000","백운3로 707",""
"전라남도 광양시 다압면 신원리","407-4","0407","0004","평화를여는마을","53.29","153.05","202102","22","3,500","1","2000","백운3로 707",""
"전라남도 광양시 중동","1379-5","1379","0005","거송빌라","63.12","31.08","202003","2","3,100","3","1997","사동로 27",""
"전라남도 광양시 중동","1379-5","1379","0005","거송빌라","63.12","31.08","202007","16","2,900","4","1997","사동로 27",""
"전라남도 광양시 중동","1402-6","1402","0006","무지개빌라","84.85","55.3","202004","20","9,300","4","1997","중마용소1길 16",""
"전라남도 광양시 중동","1361-20","1361","0020","송림빌라","68.7","33.88","202009","18","4,250","4","1997","중동1길 14-1",""
"전라남도 광양시 중동","1361-20","1361","0020","송림빌라","68.7","33.88","202010","7","4,700","5","1997","중동1길 14-1",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19","6.96","202003","27","3,000","5","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","21.18","7.76","202003","27","3,000","3","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19.7176","7.22","202003","27","3,000","3","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19","6.96","202003","27","3,000","3","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19.7176","7.22","202003","27","3,000","5","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","21.18","7.76","202003","27","3,000","6","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19","6.96","202003","27","3,000","3","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19.7176","7.22","202003","27","3,000","3","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","21.18","7.76","202003","27","3,000","3","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19.7176","7.22","202003","27","3,000","6","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19","6.96","202003","27","3,000","6","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19","6.96","202003","27","3,000","5","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19.7176","7.22","202003","27","3,000","5","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","21.18","7.76","202003","27","3,000","5","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","21.18","7.76","202003","27","3,000","5","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19","6.96","202003","27","3,000","4","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","21.18","7.76","202003","27","3,000","6","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19.7176","7.22","202003","27","3,000","6","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19","6.96","202003","27","3,000","6","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","21.18","7.76","202003","27","3,000","4","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19.7176","7.22","202003","27","3,000","4","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","21.18","7.76","202003","27","3,000","4","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19.7176","7.22","202003","27","3,000","4","2012","구마1길 3-9",""
"전라남도 광양시 중동","1423-3","1423","0003","스튜디오24(원룸)","19","6.96","202003","27","3,000","4","2012","구마1길 3-9",""
"전라남도 광양시 중동","1368-1","1368","0001","현대빌라","54","40.62","202005","20","3,500","3","1997","중마용소2길 13-5",""
"전라남도 구례군 구례읍 봉남리","334","0334","0000","로얄빌라","65.4","56.24","202005","11","3,500","3","1984","봉성산길 29-3",""
"전라남도 구례군 구례읍 봉남리","334","0334","0000","로얄빌라","75.12","64.6","202007","9","4,000","2","1984","봉성산길 29-3",""
"전라남도 구례군 구례읍 봉남리","71-2","0071","0002","봉성","59.25","68.83","202003","4","6,200","1","1985","봉성산샛길 7-4",""
"전라남도 구례군 구례읍 봉남리","90","0090","0000","진산","49.44","39.21","202009","15","4,500","3","1987","구례로 489-10",""
"전라남도 구례군 구례읍 봉남리","90","0090","0000","진산","49.44","39.21","202012","3","5,000","2","1987","구례로 489-10",""
"전라남도 구례군 구례읍 봉동리","485-2","0485","0002","라테라스2차","68.5","102.74","202102","26","21,000","4","2018","학교길 113",""
"전라남도 구례군 구례읍 봉동리","171","0171","0000","산수유프로방스","39.07","34.03","202003","7","11,700","3","2019","5일시장큰길 50-1","20200406"
"전라남도 구례군 구례읍 봉동리","171","0171","0000","산수유프로방스","39.07","34.03","202004","2","11,700","3","2019","5일시장큰길 50-1",""
"전라남도 구례군 구례읍 봉동리","171","0171","0000","산수유프로방스","38.57","33.59","202007","22","10,600","4","2019","5일시장큰길 50-1",""
"전라남도 구례군 구례읍 봉동리","171","0171","0000","산수유프로방스","39.07","34.03","202007","22","10,700","5","2019","5일시장큰길 50-1",""
"전라남도 구례군 구례읍 봉동리","171","0171","0000","산수유프로방스","38.57","33.59","202101","22","11,500","4","2019","5일시장큰길 50-1",""
"전라남도 구례군 구례읍 봉동리","398","0398","0000","삼성빌라","72.255","63.46","202009","4","6,500","3","1997","구례1길 56",""
"전라남도 구례군 구례읍 봉동리","104-10","0104","0010","장안주택A","63.83","60.5","202004","13","7,250","2","1983","봉동길 22-26",""
"전라남도 구례군 구례읍 봉동리","104-8","0104","0008","장안주택B","63.84","53.63","202005","11","3,650","1","1983","봉동길 22-26",""
"전라남도 구례군 구례읍 봉동리","104-8","0104","0008","장안주택B","63.84","53.63","202006","24","8,000","2","1983","봉동길 22-26",""
"전라남도 구례군 구례읍 봉동리","104-8","0104","0008","장안주택B","63.84","53.63","202007","20","6,400","3","1983","봉동길 22-26",""
"전라남도 구례군 구례읍 봉동리","104-8","0104","0008","장안주택B","63.84","53.63","202008","24","4,700","1","1983","봉동길 22-26",""
"전라남도 구례군 구례읍 봉동리","104-8","0104","0008","장안주택B","63.84","53.63","202008","24","4,700","1","1983","봉동길 22-26",""
"전라남도 구례군 구례읍 봉동리","104-8","0104","0008","장안주택B","63.84","53.63","202012","5","6,300","2","1983","봉동길 22-26",""
"전라남도 구례군 구례읍 봉동리","108","0108","0000","한일주택","84.85","86.13","202102","24","11,100","3","1992","봉동길 8-26",""
"전라남도 구례군 구례읍 봉북리","409-2","0409","0002","진산가동","47.45","42.49","202004","28","3,000","1","1989","구례1길 88-5",""
"전라남도 구례군 구례읍 봉북리","409-2","0409","0002","진산가동","47.45","42.49","202005","18","3,300","4","1989","구례1길 88-5",""
"전라남도 구례군 구례읍 봉북리","409-2","0409","0002","진산가동","49.94","42.49","202009","28","3,900","3","1989","구례1길 88-5",""
"전라남도 구례군 구례읍 봉북리","409-2","0409","0002","진산가동","49.94","42.49","202009","28","5,000","2","1989","구례1길 88-5",""
"전라남도 구례군 구례읍 봉북리","409-2","0409","0002","진산가동","49.94","42.49","202011","2","3,900","3","1989","구례1길 88-5",""
"전라남도 구례군 구례읍 봉북리","409-2","0409","0002","진산가동","49.94","42.49","202011","10","2,750","4","1989","구례1길 88-5",""
"전라남도 구례군 구례읍 봉북리","409-2","0409","0002","진산가동","49.94","42.49","202102","8","3,000","4","1989","구례1길 88-5",""
"전라남도 구례군 마산면 냉천리","61","0061","0000","리치빌","91.82","116.71","202011","5","11,000","2","2011","화엄사로 84",""
"전라남도 구례군 마산면 냉천리","414-3","0414","0003","화엄빌라","84.25","72.25","202010","23","4,500","2","1993","화엄사로 34-25",""
"전라남도 나주시 공산면 금곡리","842","0842","0000","공주빌라","77.67","64.9","202004","23","2,800","2","1996","공산로 82",""
"전라남도 나주시 공산면 금곡리","842","0842","0000","공주빌라","79.47","64.9","202009","24","3,800","3","1996","공산로 82",""
"전라남도 나주시 공산면 금곡리","842","0842","0000","공주빌라","79.47","64.9","202102","22","3,300","3","1996","공산로 82",""
"전라남도 나주시 금성동","104-7","0104","0007","제일(B)","73.14","67.38","202006","8","4,800","2","1983","금남길 6",""
"전라남도 나주시 남내동","53","0053","0000","남산","62.43","71.79","202006","22","5,000","3","1984","남내2길 8",""
"전라남도 나주시 남내동","53","0053","0000","남산","62.43","71.79","202010","19","4,000","2","1984","남내2길 8",""
"전라남도 나주시 남내동","78-3","0078","0003","중앙","58.925","56.88","202008","6","5,000","4","1982","남내1길 19",""
"전라남도 나주시 남평읍 대교리","48-6","0048","0006","남평","59.49","65.43","202004","30","3,500","3","1985","남평2로 30-2",""
"전라남도 나주시 남평읍 대교리","48-6","0048","0006","남평","59.49","65.43","202011","18","3,000","4","1985","남평2로 30-2",""
"전라남도 나주시 남평읍 대교리","28-1","0028","0001","남평초이스빌","84.258","117.89","202008","13","10,500","4","2004","남평2로 32-28",""
"전라남도 나주시 남평읍 동사리","42-1","0042","0001","(42-1)","81.51","57.66","202102","1","12,000","2","2012","지석로 121-4",""
"전라남도 나주시 남평읍 수원리","546-10","0546","0010","빛가람빌라","59.895","72","202005","8","8,000","3","2012","수원금당길 11-13","20200527"
"전라남도 나주시 다시면 월태리","496-1","0496","0001","남도","62.4","59.38","202003","2","3,750","5","1986","대용길 7",""
"전라남도 나주시 다시면 월태리","496-1","0496","0001","남도","54.81","59.38","202004","2","4,000","1","1986","대용길 7",""
"전라남도 나주시 다시면 월태리","496-1","0496","0001","남도","54.81","59.38","202007","5","4,350","1","1986","대용길 7",""
"전라남도 나주시 다시면 월태리","496-1","0496","0001","남도","54.81","59.38","202008","28","2,000","5","1986","대용길 7",""
"전라남도 나주시 다시면 월태리","496-1","0496","0001","남도","62.4","59.38","202009","8","3,900","3","1986","대용길 7",""
"전라남도 나주시 삼영동","87-1","0087","0001","삼영연립A","59.43","75.07","202004","27","2,000","3","1983","영강길 19",""
"전라남도 나주시 삼영동","87-1","0087","0001","삼영연립A","59.43","75.07","202007","20","1,900","2","1983","영강길 19",""
"전라남도 나주시 삼영동","87-7","0087","0007","삼영연립B","59.43","70.66","202010","12","2,500","2","1983","영강길 19",""
"전라남도 나주시 영산동","300-1","0300","0001","영산국민주택","54","55.52","202102","22","2,300","3","1982","영산포로 185-8",""
"전라남도 나주시 용산동","262-4","0262","0004","남도A","52.65","51","202006","17","2,400","3","1983","금영로 14-14",""
"전라남도 나주시 용산동","262-4","0262","0004","남도A","52.65","51","202008","24","1,800","2","1983","금영로 14-14",""
"전라남도 나주시 용산동","262-4","0262","0004","남도A","52.65","51","202008","26","2,200","1","1983","금영로 14-14",""
"전라남도 나주시 이창동","710-5","0710","0005","골든빌C","71.63","50.7","202003","10","6,200","3","2007","이창택지길 54-11","20200410"
"전라남도 나주시 이창동","710-5","0710","0005","골든빌C","71.63","50.7","202005","15","7,500","3","2007","이창택지길 54-11",""
"전라남도 나주시 이창동","718-3","0718","0003","골든빌E","74.725","59.81","202007","23","7,000","4","2007","이창택지길 16-26",""
"전라남도 나주시 이창동","720-8","0720","0008","골든빌G","74.09","55.35","202006","1","7,100","3","2008","이창택지길 8-6",""
"전라남도 나주시 이창동","717-1","0717","0001","골든빌J","74.93","55.39","202102","10","6,000","4","2008","이창택지길 16-38",""
"전라남도 나주시 이창동","70-1","0070","0001","백조","49.94","71.49","202012","12","2,200","2","1983","남교1길 19",""
"전라남도 나주시 이창동","70-1","0070","0001","백조","49.94","71.49","202012","16","1,800","1","1983","남교1길 19",""
"전라남도 나주시 이창동","70-1","0070","0001","백조","49.94","71.49","202012","21","2,000","2","1983","남교1길 19",""
"전라남도 나주시 이창동","70-1","0070","0001","백조","49.94","79.34","202012","22","3,500","1","1983","남교1길 19",""
"전라남도 나주시 이창동","70-1","0070","0001","백조","49.94","79.34","202102","2","2,450","2","1983","남교1길 19",""
"전라남도 담양군 고서면 동운리","595-8","0595","0008","고서리버빌","77.02","97.72","202005","6","13,000","1","2013","원등1길 46",""
"전라남도 담양군 금성면 석현리","99-1","0099","0001","천일빌라","59.925","76.25","202003","16","8,300","3","1997","석현길 93",""
"전라남도 담양군 금성면 석현리","95-31","0095","0031","화신주택","53.1075","45","202101","20","3,450","3","1994","석현길 103",""
"전라남도 담양군 담양읍 객사리","92","0092","0000","일신프레뷰","97.6995","114.49","202006","25","30,180","1","2020","객사5길 10",""
"전라남도 담양군 담양읍 객사리","92","0092","0000","일신프레뷰","97.6995","114.49","202009","15","30,180","5","2020","객사5길 10",""
"전라남도 담양군 담양읍 백동리","671-11","0671","0011","서해푸른들","84.7196","97.76","202003","16","25,410","3","2019","천변7길 5-22",""
"전라남도 담양군 담양읍 백동리","671-11","0671","0011","서해푸른들","84.7196","97.76","202006","15","25,410","3","2019","천변7길 5-22",""
"전라남도 담양군 담양읍 백동리","671-11","0671","0011","서해푸른들","84.7196","97.76","202007","6","25,080","2","2019","천변7길 5-22",""
"전라남도 담양군 담양읍 백동리","671-11","0671","0011","서해푸른들","84.7196","97.76","202007","24","25,080","2","2019","천변7길 5-22",""
"전라남도 담양군 담양읍 백동리","671-11","0671","0011","서해푸른들","84.7196","97.76","202007","29","25,080","2","2019","천변7길 5-22",""
"전라남도 담양군 담양읍 백동리","479","0479","0000","신기빌라","95","85","202012","10","6,600","3","1992","백동신기길 19",""
"전라남도 담양군 담양읍 백동리","100-6","0100","0006","푸르미2차","84.84","76.83","202007","16","15,400","4","2013","미리산길 2-1",""
"전라남도 담양군 담양읍 백동리","100-6","0100","0006","푸르미2차","70.73","64.05","202010","19","17,300","5","2013","미리산길 2-1",""
"전라남도 담양군 담양읍 지침리","134-3","0134","0003","연빌라","71.22","52.56","202003","6","18,000","5","2015","지침3길 7-29",""
"전라남도 담양군 담양읍 지침리","144-1","0144","0001","중앙아파트","64.62","56.17","202007","29","7,400","2","1984","지침1길 11-19",""
"전라남도 담양군 담양읍 지침리","51-3","0051","0003","푸르미빌리지1차","59.37","37.05","202011","30","12,000","2","2011","지침4길 5",""
"전라남도 담양군 담양읍 천변리","23-6","0023","0006","태영하이빌 A동","76.62","60.5","202010","21","14,000","1","2003","천변3길 15",""
"전라남도 담양군 담양읍 천변리","23-6","0023","0006","태영하이빌 A동","76.62","60.5","202012","16","14,000","2","2003","천변3길 15",""
"전라남도 담양군 대전면 대치리","646","0646","0000","중우 하나린","84.463","102.48","202003","10","21,000","2","2016","대치5길 57",""
"전라남도 담양군 대전면 대치리","646","0646","0000","중우 하나린","84.463","102.48","202003","10","21,000","2","2016","대치5길 57","20200327"
"전라남도 담양군 대전면 대치리","646","0646","0000","중우 하나린","84.9889","103.12","202009","17","22,000","1","2016","대치5길 57",""
"전라남도 담양군 대전면 대치리","646","0646","0000","중우 하나린","84.3465","102.34","202012","29","20,800","1","2016","대치5길 57",""
"전라남도 담양군 대전면 대치리","646","0646","0000","중우 하나린","84.3465","102.34","202102","1","18,000","2","2016","대치5길 57",""
"전라남도 담양군 무정면 동산리","899","0899","0000","칠전타운빌","84.919","137.81","202004","26","23,400","4","2017","칠전길 98",""
"전라남도 담양군 무정면 동산리","899","0899","0000","칠전타운빌","84.919","137.81","202004","26","23,400","4","2017","칠전길 98",""
"전라남도 담양군 수북면 수북리","570","0570","0000","청담웰피아타운","59.89","104.06","202004","18","14,500","2","2013","한수동로 579-10","20200519"
"전라남도 담양군 수북면 수북리","570","0570","0000","청담웰피아타운","59.89","104.06","202004","18","14,390","2","2013","한수동로 579-10",""
"전라남도 담양군 수북면 수북리","570","0570","0000","청담웰피아타운","59.89","104.06","202012","21","13,000","4","2013","한수동로 579-10",""
"전라남도 담양군 수북면 수북리","570","0570","0000","청담웰피아타운","59.89","104.06","202101","29","13,770","2","2013","한수동로 579-10",""
"전라남도 담양군 창평면 창평리","395-1","0395","0001","다원빌라","65.94","105.12","202005","17","16,500","3","2018","창평로 565-11",""
"전라남도 담양군 창평면 창평리","395-1","0395","0001","다원빌라","65.94","105.12","202007","6","17,000","1","2018","창평로 565-11",""
"전라남도 담양군 창평면 창평리","395-1","0395","0001","다원빌라","75.68","120.65","202010","5","18,980","4","2018","창평로 565-11","20201028"
"전라남도 담양군 창평면 창평리","395-1","0395","0001","다원빌라","75.68","120.65","202010","5","18,980","4","2018","창평로 565-11",""
"전라남도 담양군 창평면 창평리","395-1","0395","0001","다원빌라","75.68","120.65","202012","10","21,475","2","2018","창평로 565-11",""
"전라남도 목포시 대성동","148","0148","0000","대성빌라","71.3195","37.68","202010","1","6,000","5","2002","청호로54번길 6-1",""
"전라남도 목포시 대성동","148","0148","0000","대성빌라","71.3195","37.68","202010","21","6,000","3","2002","청호로54번길 6-1",""
"전라남도 목포시 대양동","465-2","0465","0002","대양빌라","75.65","82.25","202003","7","7,800","1","1999","대박길 75",""
"전라남도 목포시 대양동","470","0470","0000","태동빌라","76.02","76.88","202008","27","4,850","2","2009","대박길51번길 6",""
"전라남도 목포시 대양동","110-12","0110","0012","흥용빌라D","70.44","57","202003","25","5,000","3","2001","지적로42번길 46-1","20200407"
"전라남도 목포시 대양동","110-12","0110","0012","흥용빌라D","70.44","57","202003","25","4,900","3","2001","지적로42번길 46-1",""
