"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"전라남도 순천시 연향동","1***","12m미만","50","전세","202012","12","6,500","0","2011","율산공원길"
"전라남도 순천시 연향동","1***","12m미만","50.86","전세","202003","6","5,000","0","2010","율산공원길"
"전라남도 순천시 연향동","1***","12m미만","60","전세","202101","11","5,000","0","2009","대석1길"
"전라남도 순천시 연향동","1***","12m미만","66","전세","202010","23","7,000","0","2013","팔마5길"
"전라남도 순천시 연향동","1***","12m미만","70","월세","202007","4","2,000","44","2015","율산공원길"
"전라남도 순천시 연향동","1***","25m미만","76","전세","202010","5","7,000","0","2012","안산길"
"전라남도 순천시 연향동","1***","12m미만","76.68","월세","202004","16","0","20","1996","연향번영6길"
"전라남도 순천시 연향동","1***","25m미만","80","전세","202010","12","13,000","0","2016","상대석길"
"전라남도 순천시 연향동","1***","12m미만","82.1","전세","202003","3","8,500","0","2010","율산공원길"
"전라남도 순천시 연향동","1***","12m미만","92","월세","202006","18","1,500","35","1992","연향번영3길"
"전라남도 순천시 연향동","1***","12m미만","93","전세","202010","26","7,000","0","2009","율산공원길"
"전라남도 순천시 연향동","1***","12m미만","100.82","월세","202010","11","1,000","50","1999","대석1길"
"전라남도 순천시 연향동","1***","25m미만","106.8","월세","202005","8","2,500","30","null","연향중앙상가길"
"전라남도 순천시 연향동","1***","12m미만","107.45","월세","202009","5","1,000","65","1998","연향로"
"전라남도 순천시 연향동","1***","12m미만","113.16","월세","202010","14","1,000","60","1993","연향번영3길"
"전라남도 순천시 연향동","1***","12m미만","114.27","전세","202008","19","19,500","0","2017","연향번영3길"
"전라남도 순천시 연향동","1***","12m미만","114.72","월세","202008","20","200","29","2010","상대석1길"
"전라남도 순천시 연향동","1***","12m미만","116.17","전세","202011","16","8,000","0","1997","연향번영2길"
"전라남도 순천시 연향동","1***","12m미만","116.76","월세","202007","29","200","30","2013","연향번영2길"
"전라남도 순천시 연향동","1***","12m미만","117.46","전세","202010","15","7,000","0","2010","대석3길"
"전라남도 순천시 연향동","1***","12m미만","119.28","전세","202009","7","5,000","0","2013","연향번영1길"
"전라남도 순천시 연향동","1***","12m미만","119.28","전세","202007","23","5,000","0","2013","연향번영1길"
"전라남도 순천시 연향동","1***","12m미만","119.8","전세","202102","15","7,500","0","2010","율산1길"
"전라남도 순천시 연향동","1***","12m미만","119.8","전세","202005","25","7,500","0","2010","율산1길"
"전라남도 순천시 연향동","1***","12m미만","120.48","전세","202010","24","2,500","0","2000","상대석1길"
"전라남도 순천시 연향동","1***","25m미만","122.02","월세","202101","6","5,000","5","2012","연향1로"
"전라남도 순천시 연향동","1***","12m미만","123.24","전세","202007","1","15,000","0","2002","대석3길"
"전라남도 순천시 연향동","1***","-","123.46","전세","202012","16","10,000","0","1994","null"
"전라남도 순천시 연향동","1***","25m미만","126.62","전세","202008","13","8,000","0","2000","하대석길"
"전라남도 순천시 연향동","1***","25m미만","127.68","월세","202008","31","1,000","53","2000","대석초등길"
"전라남도 순천시 연향동","1***","12m미만","128.54","전세","202101","14","4,000","0","2012","팔마2길"
"전라남도 순천시 연향동","1***","12m미만","129.32","전세","202008","31","10,000","0","2010","팔마5길"
"전라남도 순천시 연향동","1***","12m미만","130.12","전세","202009","14","4,000","0","2010","성죽길"
"전라남도 순천시 연향동","1***","12m미만","130.36","월세","202101","15","3,000","55","2005","팔마5길"
"전라남도 순천시 연향동","1***","25m미만","130.62","월세","202010","26","1,000","55","2012","안산길"
"전라남도 순천시 연향동","1***","12m미만","131.73","전세","202102","20","5,000","0","2017","율산3길"
"전라남도 순천시 연향동","1***","12m미만","133.75","월세","202101","22","1,000","65","1997","연향번영1길"
"전라남도 순천시 연향동","1***","12m미만","135.27","월세","202007","20","2,000","45","2006","팔마5길"
"전라남도 순천시 연향동","1***","12m미만","136","전세","202003","6","4,000","0","2010","도장안길"
"전라남도 순천시 연향동","1***","12m미만","136","전세","202006","18","4,000","0","2010","도장안길"
"전라남도 순천시 연향동","1***","12m미만","136.4","전세","202012","24","2,500","0","2011","율산2길"
"전라남도 순천시 연향동","1***","25m미만","137.43","전세","202004","28","5,000","0","2017","도장길"
"전라남도 순천시 연향동","1***","12m미만","139.28","전세","202008","8","5,500","0","2013","율산1길"
"전라남도 순천시 연향동","1***","12m미만","139.28","전세","202009","11","6,400","0","2013","율산1길"
"전라남도 순천시 연향동","1***","12m미만","139.28","전세","202101","27","6,000","0","2013","율산1길"
"전라남도 순천시 연향동","1***","25m미만","140.48","월세","202003","11","3,000","60","2007","도장길"
"전라남도 순천시 연향동","1***","25m미만","158","월세","202101","15","4,000","30","2002","안산길"
"전라남도 순천시 연향동","1***","-","201.72","전세","202006","9","5,000","0","2010","null"
"전라남도 순천시 연향동","1***","12m미만","201.72","전세","202010","24","5,500","0","2010","율산1길"
"전라남도 순천시 연향동","1***","12m미만","221.5","월세","202004","29","4,500","20","2010","대석1길"
"전라남도 순천시 영동","8*","8m미만","30","전세","202003","28","3,000","0","2003","영동길"
"전라남도 순천시 영동","8*","8m미만","33","전세","202102","5","3,500","0","2003","영동길"
"전라남도 순천시 영동","8*","8m미만","33","전세","202010","12","3,300","0","2003","영동길"
"전라남도 순천시 영동","8*","8m미만","35","전세","202102","5","4,000","0","2003","영동길"
"전라남도 순천시 오천동","9**","-","39.6","월세","202004","25","200","40","2016","null"
"전라남도 순천시 오천동","9**","-","41","월세","202006","28","300","45","2016","null"
"전라남도 순천시 오천동","9**","-","49.5","전세","202101","26","8,000","0","2018","null"
"전라남도 순천시 오천동","1**","8m미만","50.5","월세","202008","17","700","10","1979","오림길"
"전라남도 순천시 오천동","9**","-","70","전세","202010","5","10,000","0","2016","null"
"전라남도 순천시 오천동","9**","-","79.33","전세","202012","14","10,000","0","2017","null"
"전라남도 순천시 오천동","9**","12m미만","115.81","월세","202003","2","3,000","80","2018","오천2길"
"전라남도 순천시 옥천동","4*","8m미만","39","월세","202004","3","100","32","2009","옥천길"
"전라남도 순천시 옥천동","1**","8m미만","45.41","전세","202006","5","3,000","0","1987","임청대길"
"전라남도 순천시 옥천동","7*","12m미만","56.74","월세","202101","20","50","200","1993","옥천길"
"전라남도 순천시 옥천동","*","8m미만","57.99","월세","202101","9","500","35","1983","호남1길"
"전라남도 순천시 옥천동","1**","8m미만","63.09","월세","202008","7","1,500","37","2015","참샘약수길"
"전라남도 순천시 옥천동","2**","8m미만","69.1","월세","202011","2","500","20","1979","옥천1길"
"전라남도 순천시 옥천동","2**","-","82","전세","202005","31","10,000","0","2013","null"
"전라남도 순천시 왕지동","3*","8m미만","66.12","월세","202010","5","1,000","50","1993","대동길"
"전라남도 순천시 왕지동","8**","-","108.8","전세","202009","1","35,000","0","2016","null"
"전라남도 순천시 왕지동","8*","8m미만","178.81","전세","202006","3","31,000","0","2013","왕지로"
"전라남도 순천시 용당동","6**","8m미만","25","전세","202009","24","3,000","0","1979","원용당2길"
"전라남도 순천시 용당동","6**","-","51","전세","202009","4","4,000","0","2003","null"
"전라남도 순천시 용당동","6**","8m미만","60.6","전세","202009","24","3,000","0","1979","원용당2길"
"전라남도 순천시 인제동","3**","12m미만","13.22","전세","202102","23","2,000","0","1986","하인제길"
"전라남도 순천시 인제동","3**","12m미만","28","월세","202011","9","2,000","45","1997","장평안길"
"전라남도 순천시 인제동","3*","8m미만","33.06","월세","202006","3","200","15","null","우석4길"
"전라남도 순천시 인제동","9*","12m미만","33.06","전세","202010","10","1,750","0","1974","상인제길"
"전라남도 순천시 인제동","1**","8m미만","34.1","전세","202007","8","2,500","0","1983","상인제1길"
"전라남도 순천시 인제동","3**","8m미만","35.04","전세","202011","17","5,000","0","1929","상인제1길"
"전라남도 순천시 인제동","1**","25m미만","41.85","전세","202005","8","2,200","0","1989","저전길"
"전라남도 순천시 인제동","2**","8m미만","41.94","월세","202011","6","1,000","30","1987","남제새길"
"전라남도 순천시 인제동","3**","8m미만","47.6","전세","202102","19","4,000","0","null","상인제길"
"전라남도 순천시 인제동","1**","8m미만","51.66","전세","202009","23","2,100","0","1990","남정1길"
"전라남도 순천시 인제동","3**","12m미만","62.58","월세","202004","9","3,000","40","2000","장평6길"
"전라남도 순천시 인제동","4*","25m이상","65.88","월세","202008","5","500","30","null","우석로"
"전라남도 순천시 인제동","5*","8m미만","82.6","전세","202006","11","6,000","0","1989","우석1길"
"전라남도 순천시 인제동","3**","12m미만","85.79","월세","202011","24","1,000","35","1988","성남뒷길"
"전라남도 순천시 인제동","2*","12m미만","99","전세","202101","8","4,000","0","1990","하인제길"
"전라남도 순천시 인제동","2**","8m미만","99.8","월세","202003","4","12,000","60","2018","인제산성길"
"전라남도 순천시 인제동","9*","12m미만","107.67","월세","202005","11","1,000","40","1995","저전길"
"전라남도 순천시 장천동","4*","8m미만","26.4","전세","202102","10","3,500","0","2009","장명5길"
"전라남도 순천시 장천동","2**","-","36.8","월세","202009","4","200","16","null","null"
"전라남도 순천시 장천동","5*","8m미만","39.66","월세","202005","26","100","20","1990","중앙4길"
"전라남도 순천시 장천동","2*","-","39.67","전세","202101","22","4,000","0","2010","null"
"전라남도 순천시 장천동","2*","12m미만","82","전세","202003","6","8,000","0","2010","장천안길"
"전라남도 순천시 장천동","1**","12m미만","150","월세","202012","22","1,000","18","2010","장명1길"
"전라남도 순천시 저전동","2**","8m미만","26","월세","202004","1","100","25","1989","청사3길"
"전라남도 순천시 저전동","1**","8m미만","44.48","월세","202009","8","3,000","20","1982","면학길"
"전라남도 순천시 저전동","1**","8m미만","64.02","월세","202102","9","300","30","2004","저전3길"
"전라남도 순천시 저전동","2**","8m미만","66.06","전세","202009","9","7,000","0","1990","청사5길"
"전라남도 순천시 저전동","6*","8m미만","66.11","전세","202007","23","8,000","0","1976","저전3길"
"전라남도 순천시 저전동","2**","12m미만","72.73","월세","202005","6","10","10","1977","저전3길"
"전라남도 순천시 저전동","2**","8m미만","73.39","월세","202006","1","1,000","30","1972","청사6길"
"전라남도 순천시 저전동","1**","12m미만","81.47","월세","202006","13","500","50","2020","호남길"
"전라남도 순천시 저전동","2**","25m미만","82.3","월세","202010","21","3,000","20","null","청사큰길"
"전라남도 순천시 저전동","1**","25m미만","92.68","월세","202005","25","1,000","20","1990","서문로"
"전라남도 순천시 저전동","2**","25m미만","178.69","월세","202004","19","500","25","2011","청사1길"
"전라남도 순천시 저전동","2**","25m미만","178.69","월세","202009","27","500","24","2011","청사1길"
"전라남도 순천시 저전동","2**","12m미만","206.86","전세","202005","21","8,000","0","1985","청사4길"
"전라남도 순천시 조곡동","3**","8m미만","30","전세","202003","18","6,000","0","2018","죽도봉길"
"전라남도 순천시 조곡동","8*","8m미만","42.32","월세","202004","25","200","25","1992","자경2길"
"전라남도 순천시 조곡동","1**","25m이상","45","전세","202101","4","2,000","0","1976","팔마로"
"전라남도 순천시 조곡동","8*","12m미만","49.09","전세","202003","21","3,000","0","1985","자경2길"
"전라남도 순천시 조곡동","2**","8m미만","74.88","월세","202101","21","2,000","440","2007","장대길"
"전라남도 순천시 조곡동","5*","8m미만","77.16","월세","202009","5","1,500","35","1990","율전2길"
"전라남도 순천시 조곡동","2**","12m미만","83","전세","202009","25","10,000","0","2008","율전1길"
"전라남도 순천시 조곡동","2**","8m미만","85.5","월세","202005","21","1,000","35","1983","율전1길"
"전라남도 순천시 조곡동","3**","8m미만","88","월세","202008","31","300","35","2017","null"
"전라남도 순천시 조곡동","5*","8m미만","95.54","월세","202010","31","1,000","50","1936","자경1길"
"전라남도 순천시 조곡동","2**","25m미만","102","월세","202005","8","300","28","1989","이수로"
"전라남도 순천시 조례동","1***","12m미만","14","월세","202009","26","300","40","2012","운동1길"
"전라남도 순천시 조례동","1***","12m미만","16.5","월세","202007","1","200","35","2011","유동3길"
"전라남도 순천시 조례동","1***","-","20","전세","202004","11","5,000","0","2018","null"
"전라남도 순천시 조례동","7**","8m미만","23","월세","202102","16","300","35","2018","비봉2길"
"전라남도 순천시 조례동","7**","8m미만","23","월세","202003","28","300","33","2018","비봉2길"
"전라남도 순천시 조례동","7**","8m미만","23","월세","202005","29","200","35","2018","비봉2길"
"전라남도 순천시 조례동","1***","-","24","월세","202006","17","200","33","2012","null"
"전라남도 순천시 조례동","1***","12m미만","25","월세","202007","5","200","38","2018","null"
"전라남도 순천시 조례동","1***","-","25.47","전세","202005","18","5,000","0","2018","null"
"전라남도 순천시 조례동","1***","12m미만","26.4","월세","202102","9","300","36","2015","유동3길"
"전라남도 순천시 조례동","1***","-","26.58","월세","202102","20","300","45","2019","null"
"전라남도 순천시 조례동","1***","12m미만","26.7","월세","202102","18","300","45","2019","비봉2길"
"전라남도 순천시 조례동","7**","-","26.81","월세","202102","18","300","48","2021","null"
"전라남도 순천시 조례동","1***","12m미만","27","월세","202011","4","200","28","2004","조례원님길"
"전라남도 순천시 조례동","1***","12m미만","27","월세","202101","5","300","37","2019","null"
"전라남도 순천시 조례동","1***","25m미만","27","월세","202010","30","200","30","2011","연동남길"
"전라남도 순천시 조례동","1***","12m미만","27.23","전세","202005","1","4,000","0","2012","왕궁2길"
"전라남도 순천시 조례동","1***","12m미만","28","월세","202006","17","300","45","2019","유동2길"
"전라남도 순천시 조례동","1***","12m미만","28","전세","202101","5","5,000","0","2018","유동2길"
"전라남도 순천시 조례동","1***","12m미만","28","전세","202101","10","5,000","0","2018","유동2길"
"전라남도 순천시 조례동","1***","12m미만","28","전세","202006","11","3,000","0","2007","유동3길"
"전라남도 순천시 조례동","1***","12m미만","29.43","월세","202008","22","1,000","40","2020","조례2길"
"전라남도 순천시 조례동","1***","25m미만","29.61","월세","202003","26","300","40","2020","조례2길"
"전라남도 순천시 조례동","1***","-","29.7","월세","202008","18","200","31","2008","null"
"전라남도 순천시 조례동","1***","-","29.98","월세","202005","8","6,000","7","null","null"
"전라남도 순천시 조례동","1***","-","29.98","월세","202004","22","6,000","7","null","null"
"전라남도 순천시 조례동","3**","8m미만","30","월세","202006","2","2,000","25","2017","null"
"전라남도 순천시 조례동","1***","12m미만","30","월세","202004","4","300","36","2018","유동길"
"전라남도 순천시 조례동","1***","12m미만","30","월세","202102","6","300","47","2018","유동길"
"전라남도 순천시 조례동","1***","25m미만","30","월세","202005","12","200","30","2012","왕궁중앙길"
"전라남도 순천시 조례동","1***","12m미만","30","월세","202008","24","200","40","2011","유동2길"
"전라남도 순천시 조례동","1***","25m미만","30","전세","202010","6","3,000","0","2011","연동남2길"
"전라남도 순천시 조례동","1***","8m미만","30","전세","202011","12","4,000","0","2014","유동길"
"전라남도 순천시 조례동","1***","25m미만","30.02","전세","202007","17","4,500","0","2010","연동남길"
"전라남도 순천시 조례동","1***","25m미만","30.12","전세","202102","22","4,700","0","2010","연동남길"
"전라남도 순천시 조례동","1***","-","33","월세","202102","3","200","33","2012","null"
"전라남도 순천시 조례동","1***","25m미만","33","월세","202006","7","200","35","2013","봉화1길"
"전라남도 순천시 조례동","1***","8m미만","33","월세","202102","24","200","35","2018","봉화1길"
"전라남도 순천시 조례동","1***","12m미만","33","월세","202102","25","200","33","2011","유동3길"
"전라남도 순천시 조례동","1***","-","33","전세","202003","14","4,500","0","2018","null"
"전라남도 순천시 조례동","9**","-","33","전세","202102","19","4,000","0","2012","null"
"전라남도 순천시 조례동","1***","12m미만","33.06","월세","202012","5","200","38","2012","유동3길"
"전라남도 순천시 조례동","1***","25m미만","34","전세","202010","13","4,500","0","2010","연동남길"
"전라남도 순천시 조례동","1***","12m미만","34","전세","202002","29","4,500","0","2016","연동남2길"
"전라남도 순천시 조례동","1***","-","34.85","월세","202007","23","2,000","36","2017","null"
"전라남도 순천시 조례동","9**","12m미만","35","월세","202010","27","2,500","20","2011","유동길"
"전라남도 순천시 조례동","1***","-","36","월세","202101","6","300","37","2010","null"
"전라남도 순천시 조례동","1***","12m미만","36","월세","202010","8","200","40","2012","비봉2길"
"전라남도 순천시 조례동","9**","8m미만","36","월세","202009","25","200","40","2012","유동길"
"전라남도 순천시 조례동","1***","8m미만","36","월세","202101","27","300","45","2018","조례2길"
"전라남도 순천시 조례동","1***","12m미만","36","전세","202101","23","6,000","0","2011","연동남2길"
"전라남도 순천시 조례동","1***","12m미만","36.06","전세","202011","10","5,000","0","2010","유동2길"
"전라남도 순천시 조례동","1***","12m미만","39.6","월세","202010","30","1,000","35","2014","장선배기길"
"전라남도 순천시 조례동","1***","8m미만","40","월세","202005","20","500","30","2018","봉화1길"
"전라남도 순천시 조례동","1***","12m미만","40","월세","202102","22","1,500","30","2011","비봉2길"
"전라남도 순천시 조례동","1***","25m미만","43","월세","202009","25","500","45","2010","왕궁중앙길"
"전라남도 순천시 조례동","1***","12m미만","43","전세","202012","11","4,000","0","2012","왕궁2길"
"전라남도 순천시 조례동","1***","12m미만","43","전세","202009","11","5,000","0","2007","왕궁2길"
"전라남도 순천시 조례동","1***","12m미만","43","전세","202102","16","5,000","0","2007","왕궁2길"
"전라남도 순천시 조례동","1***","25m미만","46","월세","202007","6","1,000","32","2011","이수로"
"전라남도 순천시 조례동","7**","12m미만","46.5","전세","202008","21","5,000","0","1995","비봉길"
"전라남도 순천시 조례동","1***","12m미만","54.77","월세","202101","12","500","60","2020","비봉2길"
"전라남도 순천시 조례동","1***","25m미만","60","월세","202010","25","500","55","2013","봉화1길"
"전라남도 순천시 조례동","1***","12m미만","66.39","전세","202006","24","15,000","0","2014","조례2길"
"전라남도 순천시 조례동","1***","12m미만","69.86","월세","202007","8","1,000","50","1996","조례못등1길"
"전라남도 순천시 조례동","1***","8m미만","72.87","전세","202003","21","8,000","0","null","null"
"전라남도 순천시 조례동","1***","12m미만","79.32","월세","202004","4","3,000","45","2012","왕궁2길"
"전라남도 순천시 조례동","1***","25m미만","80","월세","202101","5","600","35","1995","장선배기길"
"전라남도 순천시 조례동","7**","12m미만","83.34","월세","202008","24","1,000","42","1995","비봉길"
"전라남도 순천시 조례동","1***","12m미만","88.93","전세","202008","25","15,000","0","2012","조례2길"
"전라남도 순천시 조례동","1***","12m미만","89.1","월세","202005","4","2,000","50","1996","장선배기길"
"전라남도 순천시 조례동","1***","12m미만","89.6","전세","202010","20","8,000","0","1996","조례못등1길"
"전라남도 순천시 조례동","1***","12m미만","111.51","전세","202101","21","25,000","0","2018","조례2길"
"전라남도 순천시 조례동","1***","12m미만","126","월세","202012","20","1,000","50","2016","유동1길"
"전라남도 순천시 조례동","1***","-","138.38","월세","202005","8","6,000","7","null","null"
"전라남도 순천시 조례동","1***","12m미만","142.85","월세","202012","9","200","25","2007","유동3길"
"전라남도 순천시 조례동","1***","12m미만","154.98","전세","202010","10","4,500","0","2019","조례2길"
"전라남도 순천시 조례동","1***","25m미만","164.48","월세","202008","7","500","50","null","장선배기길"
"전라남도 순천시 조례동","1***","12m미만","181","월세","202102","20","200","35","2012","비봉길"
"전라남도 순천시 조례동","1***","12m미만","213","월세","202101","1","1,000","66","2019","조례2길"
"전라남도 순천시 조례동","1***","8m미만","229.63","전세","202007","27","10,000","0","2006","송정길"
"전라남도 순천시 중앙동","1**","8m미만","33","전세","202102","20","3,500","0","1984","중앙7길"
"전라남도 순천시 풍덕동","2**","12m미만","30","전세","202004","7","4,000","0","2013","하풍1길"
"전라남도 순천시 풍덕동","8**","12m미만","30","전세","202009","23","4,000","0","2011","하풍동길"
"전라남도 순천시 풍덕동","8**","12m미만","30.96","전세","202004","16","5,000","0","1981","중앙초등3길"
"전라남도 순천시 풍덕동","8**","-","32.33","월세","202012","11","300","30","1983","null"
"전라남도 순천시 풍덕동","8**","12m미만","32.33","월세","202007","16","300","30","1983","풍덕주택1길"
"전라남도 순천시 풍덕동","2**","12m미만","33","월세","202004","23","1,000","20","2013","하풍1길"
"전라남도 순천시 풍덕동","2**","12m미만","33","월세","202012","26","1,000","21","2013","하풍1길"
"전라남도 순천시 풍덕동","2**","12m미만","33","전세","202003","13","6,000","0","2013","하풍1길"
"전라남도 순천시 풍덕동","2**","12m미만","33","전세","202003","16","6,000","0","2013","하풍1길"
"전라남도 순천시 풍덕동","8**","8m미만","33","전세","202003","26","1,700","0","1986","풍덕주택1길"
"전라남도 순천시 풍덕동","1***","12m미만","52.35","전세","202004","30","3,000","0","1990","풍덕5길"
"전라남도 순천시 풍덕동","1***","8m미만","52.92","월세","202004","7","500","37","1990","풍덕4길"
"전라남도 순천시 풍덕동","8**","12m미만","56.19","월세","202011","26","300","35","2013","하풍동길"
"전라남도 순천시 풍덕동","1***","12m미만","59","월세","202009","15","1,000","50","2016","풍덕새길"
"전라남도 순천시 풍덕동","8**","25m이상","60.17","월세","202004","3","500","30","1975","남산로"
"전라남도 순천시 풍덕동","8**","25m미만","67.77","전세","202102","3","10,000","0","null","중앙초등길"
"전라남도 순천시 풍덕동","1***","12m미만","70","월세","202003","19","300","30","1991","풍덕2길"
"전라남도 순천시 풍덕동","1***","-","72.6","전세","202006","22","3,000","0","2016","null"
"전라남도 순천시 풍덕동","1***","12m미만","82.3","월세","202008","10","3,000","10","2011","풍덕3길"
"전라남도 순천시 풍덕동","1***","12m미만","85.8","월세","202009","6","10,000","13","2017","풍덕새길"
"전라남도 순천시 풍덕동","8**","12m미만","85.95","월세","202007","29","500","55","2013","하풍동길"
"전라남도 순천시 풍덕동","1***","12m미만","89","전세","202005","11","13,000","0","2018","풍덕새길"
"전라남도 순천시 풍덕동","8**","25m미만","90.42","전세","202005","11","15,000","0","1982","중앙초등길"
"전라남도 순천시 풍덕동","1***","12m미만","94.76","월세","202012","6","500","20","1987","풍덕3길"
"전라남도 순천시 풍덕동","8**","8m미만","99.6","전세","202006","26","12,000","0","2011","풍덕주택1길"
"전라남도 순천시 풍덕동","1***","12m미만","106.52","월세","202101","15","3,000","65","2016","풍덕새길"
"전라남도 순천시 해룡면 대안리","5*","8m미만","63.28","월세","202003","27","2,000","50","2011","소안길"
"전라남도 순천시 해룡면 상내리","6**","8m미만","208","전세","202007","7","6,500","0","null","와온2길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","16","전세","202007","2","2,000","0","1997","장선배기길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","20","월세","202012","21","100","32","2009","장선배기길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","26.44","월세","202011","5","200","34","2013","상대석길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","27","월세","202003","23","200","32","2008","신흥중2길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","27.7","월세","202003","13","100","29","1996","조례못등3길"
"전라남도 순천시 해룡면 상삼리","6**","-","30","월세","202101","8","150","29","1996","null"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","33","월세","202003","7","200","27","2006","상대석길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","33","월세","202003","9","200","33","2008","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","33","월세","202004","11","2,000","15","2010","상대석길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","33","월세","202012","22","100","30","2003","조례못등3길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","33","전세","202102","9","4,000","0","2009","장선배기길"
"전라남도 순천시 해룡면 상삼리","6**","-","33","전세","202003","15","4,500","0","2010","null"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","33","전세","202009","17","5,000","0","2012","상대석길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","33","전세","202011","30","1,200","0","1995","기적의도서관1길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","33","전세","202003","30","4,500","0","2011","조례못등2길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","33.05","전세","202008","14","4,000","0","2010","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","36","월세","202003","16","4,000","115","2011","신흥중1길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","36","월세","202011","24","300","26","2003","장선배기길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","36","월세","202007","29","2,000","25","2010","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","-","36.36","전세","202006","19","6,000","0","2011","null"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","39","월세","202003","9","200","33","2008","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","-","40","전세","202101","9","6,000","0","2011","null"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","40","전세","202006","28","3,500","0","2003","장선배기길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","49","월세","202009","8","500","40","1997","조례못등3길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","59.49","월세","202010","26","2,000","30","1995","조례못등3길"
"전라남도 순천시 해룡면 상삼리","6**","-","68.52","전세","202101","27","5,000","0","2009","null"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","69","전세","202003","25","6,000","0","2009","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","70","전세","202003","2","4,000","0","1997","신흥중1길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","72","월세","202009","14","2,000","15","1996","신흥중2길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","91.35","월세","202102","1","2,000","35","1997","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","96.54","월세","202011","1","2,500","60","2005","동명초등길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","100","월세","202007","1","2,000","70","1995","기적의도서관길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","100.16","월세","202008","13","3,000","55","2015","조례못등3길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","104.4","월세","202006","2","1,500","45","1997","조례못등3길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","114.9","월세","202010","23","1,000","50","1997","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","120.54","월세","202102","28","100","20","1995","조례못등2길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","123.16","월세","202006","12","1,500","45","1997","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","123.21","전세","202102","19","4,100","0","1997","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","12m미만","123.21","전세","202006","20","4,500","0","1997","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","131.15","월세","202009","9","5,000","30","1995","조례못등길"
"전라남도 순천시 해룡면 상삼리","6**","25m미만","132.68","월세","202003","2","500","50","2005","장선배기길"
"전라남도 순천시 해룡면 신대리","2***","12m미만","15.3","월세","202102","7","500","45","2020","매안4길"
"전라남도 순천시 해룡면 신대리","2***","12m미만","25","월세","202004","6","200","30","2012","매안2길"
"전라남도 순천시 해룡면 신대리","2***","12m미만","25.2","월세","202003","2","200","35","2016","매안5길"
"전라남도 순천시 해룡면 신대리","2***","12m미만","31","월세","202008","4","200","40","2017","송산5길"
"전라남도 순천시 해룡면 신대리","2***","12m미만","33","월세","202011","4","200","39","2016","송산5길"
