"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","12","202006","17","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,603","30","202006","17","분","20200714"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,693","28","202006","17","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,593","22","202006","17","분","20200706"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","47,983","5","202006","17","분","20200709"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,603","32","202006","17","분","20200712"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,523","15","202006","17","분","20200713"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,603","34","202006","17","분","20200720"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,053","33","202006","17","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,553","29","202006","17","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,993","34","202006","17","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,773","19","202006","18","분","20200709"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,723","23","202006","18","분","20200721"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,463","14","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,353","27","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,773","19","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,823","25","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,723","23","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,923","16","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,173","20","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,343","9","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,603","33","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,623","33","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","48,913","6","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,393","8","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,963","10","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,243","21","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","53,053","35","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,873","29","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","48,673","6","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","51,803","26","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","131.9851","123,838","40","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,473","18","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,263","13","202006","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,123","22","202006","19","분","20200625"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,793","21","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,993","41","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,973","21","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,123","22","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,073","13","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,473","11","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","53,993","25","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,723","20","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","52,103","34","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,073","31","202006","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,803","37","202006","19","입",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,033","7","202006","20","분","20200625"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","54,103","38","202006","20","분","20200727"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","54,103","38","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,973","16","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","55,993","37","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,033","7","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","49,963","11","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,103","37","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","53,493","25","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,663","18","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,923","16","202006","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,643","8","202006","21","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,973","10","202006","22","분","20200625"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","57,103","40","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","51,353","36","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,163","19","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,163","12","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,423","29","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,803","36","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,073","10","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","54,163","23","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,973","10","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,793","18","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,573","17","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,803","26","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","57,103","40","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","49,663","18","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,303","28","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,823","11","202006","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","53,103","30","202006","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,303","25","202006","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,243","20","202006","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","53,553","37","202006","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","46,943","4","202006","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,293","11","202006","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,473","10","202006","23","입",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,633","9","202006","24","분","20200706"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","51,273","18","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","55,103","31","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","52,593","35","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","53,503","39","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,173","17","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","54,803","31","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,323","28","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","57,493","27","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","53,103","25","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,633","9","202006","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,773","13","202006","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,573","21","202006","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,553","27","202006","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,243","8","202006","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","48,753","5","202006","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","47,483","5","202006","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","55,603","36","202006","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,463","23","202006","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,723","19","202006","26","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","48,923","6","202006","26","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","51,403","26","202006","26","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","52,303","35","202006","26","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,493","10","202006","27","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","49,873","18","202006","27","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","52,923","39","202006","27","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,143","7","202006","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,173","12","202006","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,103","28","202006","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,473","15","202006","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","118.0584","53,053","31","202006","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,963","12","202006","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","56,993","28","202006","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","51,223","19","202006","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,173","22","202006","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,803","25","202006","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,993","30","202006","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,123","34","202006","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,623","42","202006","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,633","9","202007","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,993","35","202007","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","51,803","34","202007","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","51,753","32","202007","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,663","18","202007","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","55,353","33","202007","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,463","19","202007","3","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","52,993","31","202007","3","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,023","12","202007","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","53,803","30","202007","6","입",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,823","13","202007","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,463","13","202007","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,603","34","202007","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,243","7","202007","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","55,993","30","202007","6","분","20200710"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,323","19","202007","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,773","23","202007","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,603","42","202007","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","54,593","30","202007","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,243","23","202007","7","분","20200719"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,993","28","202007","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,773","12","202007","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,173","14","202007","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,603","41","202007","7","분","20200716"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,243","23","202007","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","47,433","5","202007","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,723","10","202007","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","53,553","32","202007","8","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","51,773","17","202007","8","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","51,773","17","202007","8","분","20200805"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,173","23","202007","8","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,103","27","202007","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,923","32","202007","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,243","19","202007","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","48,743","14","202007","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","49,673","15","202007","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","19","202007","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,723","12","202007","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,773","22","202007","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","49,673","15","202007","10","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","53,053","31","202007","10","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,103","27","202007","10","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,723","18","202007","11","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,603","42","202007","11","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,363","20","202007","13","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,023","23","202007","13","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,473","18","202007","13","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","11","202007","13","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,993","35","202007","13","분","20200717"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,823","13","202007","13","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,963","12","202007","13","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,993","41","202007","13","분","20200716"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,463","13","202007","13","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","53,523","40","202007","14","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","18","202007","14","분","20200714"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","49,773","16","202007","14","분","20200715"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,723","19","202007","14","분","20200717"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","18","202007","14","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,803","36","202007","16","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","51,163","22","202007","16","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","131.9846","124,008","40","202007","16","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","58,493","38","202007","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,223","14","202007","21","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,673","13","202007","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,553","25","202007","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,543","22","202007","28","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,993","18","202007","28","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","55,963","23","202007","31","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","53,603","38","202007","31","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","19","202007","31","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","55,963","23","202007","31","분","20200820"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","53,803","30","202007","31","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,623","17","202008","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,773","22","202008","2","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","57,853","39","202008","3","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,343","7","202008","3","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","50,133","8","202008","4","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,663","14","202008","7","분","20200811"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,663","14","202008","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,663","14","202008","7","분","20200825"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","51,303","28","202008","8","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","53,803","28","202008","8","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","15","202008","10","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","15","202008","10","분","20200902"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","54,663","19","202008","10","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,093","8","202008","12","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,273","15","202008","12","분","20200821"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","51,073","15","202008","27","분","20200831"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,773","20","202008","28","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,893","22","202008","28","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","51,923","22","202008","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","58,603","28","202009","4","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","57,563","19","202009","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,523","11","202009","10","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","62,603","36","202009","10","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,133","7","202009","14","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","53,073","30","202009","14","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,963","14","202009","15","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","53,273","21","202009","16","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,273","12","202009","17","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,773","21","202009","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,163","22","202009","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","59,103","27","202009","22","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,163","22","202009","22","분","20200928"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,473","14","202009","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,333","7","202009","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","53,803","32","202009","26","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","49,803","32","202009","26","분","20201012"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","53,973","20","202009","28","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","58,603","36","202009","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,273","11","202010","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,773","23","202010","8","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,023","16","202010","13","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","52,373","20","202010","17","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","51,773","15","202010","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","52,603","34","202010","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","56,293","39","202010","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","46,943","4","202010","21","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,423","10","202010","21","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,663","12","202010","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","53,273","14","202010","23","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","51,693","8","202010","26","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,373","6","202010","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","53,023","18","202010","29","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,093","14","202011","5","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","54,453","29","202011","9","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","49,943","7","202011","11","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","56,003","26","202011","11","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","48,923","6","202011","11","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","61,103","34","202011","11","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","58,053","29","202011","13","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","53,373","18","202011","17","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,423","30","202011","17","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","46,993","4","202011","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","51,233","8","202011","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","46,993","4","202011","20","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","53,473","19","202011","21","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","53,273","16","202011","21","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","49,923","13","202011","21","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","54,223","22","202011","25","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","53,463","21","202011","26","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","49,543","8","202011","26","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","51,623","22","202011","26","분","20201209"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","50,423","26","202011","27","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","63,553","40","202011","30","분","20201207"
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","54,603","30","202011","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","59,663","19","202011","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","64,270","40","202011","30","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","47,493","4","202012","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","49,093","16","202012","1","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","54,553","35","202012","2","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","52,663","14","202012","2","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","56,553","26","202012","3","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","58,803","37","202012","3","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","50,243","23","202012","4","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","47,933","5","202012","5","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","55,773","10","202012","5","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","50,483","5","202012","5","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","57,303","37","202012","6","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","57,803","35","202012","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","47,713","3","202012","7","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","52,473","14","202012","8","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","55,314","10","202012","10","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","51,373","22","202012","10","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","51,573","37","202012","10","분","20201212"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","54,126","26","202012","10","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","55,973","23","202012","11","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","53,639","7","202012","12","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","51,573","37","202012","14","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","52,473","18","202012","15","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","131.9851","134,838","43","202012","16","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.994","59,273","12","202012","16","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","45,713","3","202012","18","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9745","53,773","17","202012","19","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","54,473","13","202012","23","분","20201224"
"강원도 속초시 동명동","361-1","속초디오션자이","84.9843","55,903","11","202012","24","분",""
"강원도 속초시 동명동","361-1","속초디오션자이","84.9826","52,874","23","202012","24","분",""
