"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"강원도 춘천시 조양동","69-6","0069","0006","장운-B동","전세","18.414","202005","18","4,500","0","5","2015","시청길 16-2"
"강원도 춘천시 조양동","69-6","0069","0006","장운-B동","전세","18.414","202006","10","4,500","0","3","2015","시청길 16-2"
"강원도 춘천시 조양동","69-6","0069","0006","장운-B동","전세","18.414","202006","10","4,500","0","3","2015","시청길 16-2"
"강원도 춘천시 조양동","69-6","0069","0006","장운-B동","전세","18.876","202007","11","5,000","0","5","2015","시청길 16-2"
"강원도 춘천시 조양동","69-6","0069","0006","장운-B동","전세","18.876","202102","8","5,000","0","4","2015","시청길 16-2"
"강원도 춘천시 조양동","69-6","0069","0006","장운-B동","전세","18.414","202102","23","4,500","0","2","2015","시청길 16-2"
"강원도 춘천시 조양동","69-6","0069","0006","장운-B동","전세","18.391","202102","28","4,500","0","4","2015","시청길 16-2"
"강원도 춘천시 죽림동","127-1","0127","0001","127-1(단독주택형태)","월세","39.96","202007","31","2,000","15","1","1988","망대길 19"
"강원도 춘천시 퇴계동","1145-6","1145","0006","파르크1","전세","59.74","202003","16","16,000","0","5","2020","효자로14번길 22"
"강원도 춘천시 퇴계동","1145-6","1145","0006","파르크1","월세","59.74","202003","24","1,500","25","2","2020","효자로14번길 22"
"강원도 춘천시 퇴계동","1145-6","1145","0006","파르크1","월세","59.74","202003","24","1,500","25","2","2020","효자로14번길 22"
"강원도 춘천시 퇴계동","1145-6","1145","0006","파르크1","전세","59.4","202011","18","15,000","0","2","2020","효자로14번길 22"
"강원도 춘천시 효자동","305-48","0305","0048","(305-48)","월세","18.46","202101","19","300","34","2","2012","남춘로56번길 11-6"
"강원도 춘천시 효자동","607-8","0607","0008","(607-8)","전세","20.58","202012","4","6,000","0","2","2012","서부대성로 181-1"
"강원도 춘천시 효자동","607-8","0607","0008","(607-8)","전세","20.58","202012","10","6,000","0","4","2012","서부대성로 181-1"
"강원도 춘천시 효자동","607-8","0607","0008","(607-8)","전세","25.68","202012","17","6,000","0","5","2012","서부대성로 181-1"
"강원도 춘천시 효자동","607-8","0607","0008","(607-8)","전세","25.68","202012","29","6,500","0","3","2012","서부대성로 181-1"
"강원도 춘천시 효자동","652-13","0652","0013","(652-13)","전세","23.15","202012","23","7,000","0","2","2014","둥지길 5-15"
"강원도 춘천시 효자동","652-13","0652","0013","(652-13)","전세","23.15","202101","7","7,000","0","2","2014","둥지길 5-15"
"강원도 춘천시 효자동","652-13","0652","0013","(652-13)","전세","24.25","202102","1","7,000","0","3","2014","둥지길 5-15"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","전세","74.4","202007","10","8,000","0","4","1988","춘천로64번길 27"
"강원도 춘천시 효자동","665-10","0665","0010","INHOUSE(인하우스)","월세","12.8","202006","12","300","35","3","2012","소전길 35"
"강원도 춘천시 효자동","158-1","0158","0001","건우주택","전세","64.35","202004","6","6,000","0","3","1984","효제길23번길 10"
"강원도 춘천시 효자동","178-41","0178","0041","골든빌","전세","17.08","202101","9","5,000","0","1","2012","백령로67번길 9"
"강원도 춘천시 효자동","178-41","0178","0041","골든빌","전세","16.07","202101","16","6,500","0","4","2012","백령로67번길 9"
"강원도 춘천시 효자동","178-41","0178","0041","골든빌","전세","16.07","202101","20","4,000","0","4","2012","백령로67번길 9"
"강원도 춘천시 효자동","705-15","0705","0015","남춘천빌리지 제1동","전세","21.45","202102","6","6,500","0","3","2014","남춘로51번길 17"
"강원도 춘천시 효자동","705","0705","0000","남춘천빌리지 제2,3동","전세","25.18","202102","7","6,500","0","2","2013","남춘로51번길 19"
"강원도 춘천시 효자동","624-4","0624","0004","도화맨숀","전세","91.11","202101","31","7,500","0","3","1981","백령로 145-1"
"강원도 춘천시 효자동","223-16","0223","0016","봄내원개나리빌라","전세","45.86","202005","12","11,000","0","4","2016","공지로218번길 6"
"강원도 춘천시 효자동","159-19","0159","0019","삼정주택1,2동","전세","79.976","202004","29","6,000","0","3","1981","효제길37번길 16-4"
"강원도 춘천시 효자동","748-8","0748","0008","선향빌라트","전세","38.91","202009","5","8,000","0","2","2013","효평길 31"
"강원도 춘천시 효자동","748-8","0748","0008","선향빌라트","전세","32.09","202011","2","7,500","0","3","2013","효평길 31"
"강원도 춘천시 효자동","748-8","0748","0008","선향빌라트","전세","38.91","202102","5","8,000","0","3","2013","효평길 31"
"강원도 춘천시 효자동","751-19","0751","0019","전원","전세","81.26","202003","31","1,000","0","1","1983","전원길 48"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","월세","47.01","202002","29","300","30","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","전세","47.37","202003","28","5,000","0","2","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","전세","47.01","202005","27","5,500","0","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","전세","47.37","202006","22","5,000","0","2","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","월세","47.01","202008","10","300","30","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","월세","47.37","202008","29","300","31","1","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","전세","47.01","202011","6","5,000","0","1","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","월세","47.01","202011","6","300","30","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","월세","47.37","202012","7","300","30","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","전세","47.37","202012","21","6,000","0","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","전세","47.01","202102","2","9,000","0","2","1986","대양당길 4"
"강원도 춘천시 후평동","731-1","0731","0001","광명라동","전세","82.053","202010","17","6,000","0","2","1983","만천로199번길 39"
"강원도 춘천시 후평동","733-2","0733","0002","광명마동","전세","82.053","202003","21","6,500","0","2","1984","만천로205번길 34"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","전세","95.6","202003","3","10,500","0","4","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","전세","95.6","202009","10","14,000","0","4","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","전세","95.6","202101","31","12,000","0","2","1992","후만로 119"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","전세","43.5","202101","8","10,000","0","4","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","전세","43.5","202101","25","10,000","0","2","2014","후석로 233"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","전세","49.47","202010","26","9,000","0","2","1987","삭주로 90"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","전세","49.47","202011","22","9,000","0","2","1987","삭주로 90"
"강원도 춘천시 후평동","238-12","0238","0012","라포레빌","월세","20.05","202102","20","300","33","2","2011","춘천로407번길 7"
"강원도 춘천시 후평동","700-4","0700","0004","부안","전세","60.58","202005","19","9,000","0","3","1984","보안길 57"
"강원도 춘천시 후평동","700-4","0700","0004","부안","전세","61.5","202010","13","8,500","0","2","1984","보안길 57"
"강원도 춘천시 후평동","591","0591","0000","상원빌라","전세","29.52","202008","7","3,500","0","1","1993","후석로455번길 12"
"강원도 춘천시 후평동","672-2","0672","0002","성심","전세","45.56","202008","10","5,300","0","2","1986","삭주로80번길 27"
"강원도 춘천시 후평동","711-44","0711","0044","에스에치빌리지","전세","26.61","202006","25","5,000","0","2","2013","삭주로128번길 7"
"강원도 춘천시 후평동","711-44","0711","0044","에스에치빌리지","전세","27.95","202009","5","4,500","0","2","2013","삭주로128번길 7"
"강원도 춘천시 후평동","717-4","0717","0004","에이스원룸","전세","26.55","202008","8","3,850","0","2","1993","후석로455번길 11-2"
"강원도 춘천시 후평동","717-4","0717","0004","에이스원룸","전세","28.74","202012","21","3,800","0","3","1993","후석로455번길 11-2"
"강원도 춘천시 후평동","717-4","0717","0004","에이스원룸","전세","26.04","202012","28","3,900","0","3","1993","후석로455번길 11-2"
"강원도 춘천시 후평동","717-4","0717","0004","에이스원룸","전세","28.74","202101","28","3,600","0","3","1993","후석로455번길 11-2"
"강원도 춘천시 후평동","740-13","0740","0013","우성빌라1","전세","47.307","202004","2","6,600","0","3","1991","만천로215번길 3-1"
"강원도 춘천시 후평동","510-12","0510","0012","우정연립B동","월세","74.19","202003","3","1,000","40","3","1982","춘천로295번길 11-10"
"강원도 태백시 문곡동","2-3","0002","0003","금성","전세","49.92","202102","1","2,500","0","1","1993","태백로 1500"
"강원도 태백시 통동","225","0225","0000","하나연립","전세","45.15","202003","8","1,300","0","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","월세","45.15","202003","15","200","40","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","전세","45.15","202004","8","1,500","0","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","월세","45.15","202005","8","500","25","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","월세","45.15","202010","30","200","20","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","전세","45.15","202012","8","2,000","0","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","전세","45.15","202012","10","2,000","0","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","전세","45.15","202101","7","2,500","0","3","1986","솔안길 140"
"강원도 태백시 황지동","49-104","0049","0104","대림2","전세","42.84","202005","23","3,000","0","1","1986","문화로1길 15"
"강원도 태백시 황지동","49-104","0049","0104","대림2","전세","42.84","202006","20","3,000","0","2","1986","문화로1길 15"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","전세","84.029","202007","10","7,000","0","2","2000","솔바람길 15"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","전세","84.029","202102","9","8,000","0","3","2000","솔바람길 15"
"강원도 태백시 황지동","418-79","0418","0079","하이원빌리지","전세","39.21","202005","15","6,000","0","3","2015","서학로 1082"
"강원도 태백시 황지동","418-79","0418","0079","하이원빌리지","전세","39.21","202005","15","6,000","0","3","2015","서학로 1082"
"강원도 태백시 황지동","87-21","0087","0021","한양","전세","55.425","202005","4","4,000","0","3","1985","연립길 13"
"강원도 태백시 황지동","87-21","0087","0021","한양","전세","55.425","202005","4","4,000","0","3","1985","연립길 13"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","전세","84.963","202012","30","17,000","0","1","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","164-16","0164","0016","용평밸리","전세","121.2","202009","29","3,000","0","-1","2007","솔봉로 457"
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","전세","82.9997","202005","29","20,000","0","2","2016","솔봉로 278-84"
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","월세","31.8205","202007","24","300","20","1","2016","솔봉로 278-84"
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","전세","84.8746","202012","17","16,000","0","1","2016","솔봉로 278-84"
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","전세","84.8746","202012","30","18,900","0","2","2016","솔봉로 278-84"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","전세","56.43","202009","29","3,000","0","1","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","전세","56.43","202011","21","4,000","0","1","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","월세","53.69","202102","23","500","40","1","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","275-20","0275","0020","해오름빌","전세","72.3","202004","7","6,500","0","5","2004","송천2길 11"
"강원도 평창군 대관령면 횡계리","258-13","0258","0013","힐하우스","전세","40.6225","202102","6","8,000","0","2","2018","지르메길 32"
"강원도 평창군 대화면 대화리","986-10","0986","0010","가원빌리지","월세","69.56","202007","12","6,500","6","2","2017","남산1길 8"
"강원도 평창군 대화면 대화리","1155-3","1155","0003","강변빌라","월세","66.3","202011","2","600","35","3","1998","평창대로 943"
"강원도 평창군 대화면 신리","909-10","0909","0010","황두영씨주택","월세","42.715","202009","7","500","28","1","2006","양지동길 6-11"
"강원도 평창군 미탄면 창리","781-6","0781","0006","두레프라임빌","전세","84.545","202102","7","7,000","0","3","2016","평안한치길 9"
"강원도 평창군 봉평면 면온리","490-5","0490","0005","거산노블밸리","전세","79.0808","202007","1","6,000","0","2","2007","태기로 575-20"
"강원도 평창군 봉평면 면온리","490-5","0490","0005","거산노블밸리","전세","51.232","202009","1","5,000","0","3","2007","태기로 575-20"
"강원도 평창군 봉평면 원길리","1066-13","1066","0013","라벤다펜션","전세","71.37","202005","4","5,000","0","3","2004","흥정계곡길 22"
"강원도 평창군 봉평면 창동리","297-3","0297","0003","봉평타운","월세","68.03","202003","11","1,700","35","2","2015","방축동길 14-5"
"강원도 평창군 봉평면 창동리","297-3","0297","0003","봉평타운","월세","79.45","202007","9","1,700","0","3","2015","방축동길 14-5"
"강원도 평창군 봉평면 창동리","297-3","0297","0003","봉평타운","월세","68.03","202010","1","3,000","30","3","2015","방축동길 14-5"
"강원도 평창군 봉평면 창동리","297-3","0297","0003","봉평타운","월세","68.03","202012","25","3,000","30","3","2015","방축동길 14-5"
"강원도 평창군 봉평면 평촌리","438-4","0438","0004","메밀꽃맨션2차","월세","76.89","202101","5","2,500","20","4","1999","봉산서재길 53"
"강원도 평창군 용평면 이목정리","828","0828","0000","성인바이오빌","월세","77.22","202003","20","1,000","32","1","2013","경강로 2172-42"
"강원도 평창군 용평면 이목정리","828","0828","0000","성인바이오빌","전세","80.76","202005","13","4,500","0","2","2013","경강로 2172-42"
"강원도 평창군 진부면 상진부리","254-97","0254","0097","오대천타운","월세","69.55","202006","23","300","30","3","2017","진벌길 16-15"
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","전세","59.13","202003","23","7,000","0","2","2013","석두산길 30"
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","전세","59.13","202003","23","7,000","0","2","2013","석두산길 30"
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","전세","59.13","202006","24","7,000","0","2","2013","석두산길 30"
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","전세","59.13","202007","8","8,000","0","2","2013","석두산길 30"
"강원도 평창군 평창읍 중리","256","0256","0000","라테라스빌","전세","65.18","202010","14","13,000","0","2","2020","노람들길 30"
"강원도 평창군 평창읍 천변리","14","0014","0000","초이스빌","전세","69.2","202012","29","10,000","0","2","2020","천변길 46"
"강원도 평창군 평창읍 하리","227-6","0227","0006","대동월드105동","월세","23.94","202004","19","1,500","15","1","2001","군청길 88"
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","전세","23.94","202004","8","3,500","0","3","2001","군청길 88"
"강원도 평창군 평창읍 하리","61-7","0061","0007","조양주택","전세","26.1","202008","1","5,000","0","2","2011","향교길 12"
"강원도 평창군 평창읍 하리","61-7","0061","0007","조양주택","월세","23.46","202010","18","2,000","20","3","2011","향교길 12"
"강원도 평창군 평창읍 하리","108-2","0108","0002","하늘빛빌리지","월세","25.08","202010","17","500","35","2","2013","백오1길 84"
"강원도 홍천군 남면 양덕원리","133-3","0133","0003","대훈주택","전세","84.57","202012","27","3,900","0","2","1992","시동로 26"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","월세","40.89","202005","1","200","25","3","1989","시동로 12-13"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","전세","40.89","202005","11","2,500","0","1","1989","시동로 12-13"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","월세","51.75","202101","25","300","30","2","1989","시동로 12-13"
"강원도 홍천군 내면 창촌리","1586-9","1586","0009","세진빌라(1586-9)","월세","36.17","202009","7","300","35","2","1997","창촌로 53-7"
"강원도 홍천군 내면 창촌리","1586-9","1586","0009","세진빌라(1586-9)","전세","36.17","202009","17","4,500","0","2","1997","창촌로 53-7"
"강원도 홍천군 내면 창촌리","1586-9","1586","0009","세진빌라(1586-9)","전세","43.42","202010","31","4,500","0","3","1997","창촌로 53-7"
"강원도 홍천군 북방면 중화계리","51","0051","0000","형제빌라","월세","66.04","202005","9","3,000","10","1","1990","중화계로 104"
"강원도 홍천군 북방면 중화계리","51","0051","0000","형제빌라","전세","100.6","202010","3","5,000","0","1","1990","중화계로 104"
"강원도 홍천군 서석면 풍암리","258-2","0258","0002","드림캐슬","전세","51.44","202010","5","10,000","0","2","2017","청정로 2614"
"강원도 홍천군 홍천읍 갈마곡리","128-1","0128","0001","그랜드홈타운","전세","62.66","202006","14","11,000","0","4","2016","공작산로 114"
"강원도 홍천군 홍천읍 갈마곡리","128-1","0128","0001","그랜드홈타운","전세","62.66","202006","14","10,000","0","4","2016","공작산로 114"
"강원도 홍천군 홍천읍 갈마곡리","128-1","0128","0001","그랜드홈타운","전세","62.66","202006","14","10,000","0","4","2016","공작산로 114"
"강원도 홍천군 홍천읍 갈마곡리","128-1","0128","0001","그랜드홈타운","전세","62.66","202007","19","11,000","0","4","2016","공작산로 114"
"강원도 홍천군 홍천읍 갈마곡리","128-1","0128","0001","그랜드홈타운","전세","62.66","202011","14","10,000","0","5","2016","공작산로 114"
"강원도 홍천군 홍천읍 갈마곡리","412-2","0412","0002","대한빌라","월세","81.48","202008","30","1,000","40","3","1992","석화안길 38"
"강원도 홍천군 홍천읍 갈마곡리","423-5","0423","0005","드림캐슬","전세","47.67","202009","18","8,000","0","4","2012","너브내길 200"
"강원도 홍천군 홍천읍 갈마곡리","423-5","0423","0005","드림캐슬","전세","45.48","202011","15","7,500","0","3","2012","너브내길 200"
"강원도 홍천군 홍천읍 갈마곡리","78-3","0078","0003","미소타운","전세","42.66","202008","25","5,000","0","4","2012","갈마로8길 7"
"강원도 홍천군 홍천읍 갈마곡리","445-18","0445","0018","세광","월세","62.8","202008","1","500","30","3","1982","홍천로 476-1"
"강원도 홍천군 홍천읍 갈마곡리","445-18","0445","0018","세광","월세","62.8","202008","1","500","30","3","1982","홍천로 476-1"
"강원도 홍천군 홍천읍 갈마곡리","257-9","0257","0009","청보리버빌","월세","73.605","202006","15","500","60","3","2005","소옥개로 36"
"강원도 홍천군 홍천읍 갈마곡리","119-23","0119","0023","파크빌A","전세","73.5314","202004","29","15,000","0","2","2018","공작산로 150-13"
"강원도 홍천군 홍천읍 갈마곡리","119-23","0119","0023","파크빌A","전세","73.5314","202009","3","15,000","0","4","2018","공작산로 150-13"
"강원도 홍천군 홍천읍 갈마곡리","119-23","0119","0023","파크빌A","전세","73.5314","202009","3","15,000","0","4","2018","공작산로 150-13"
"강원도 홍천군 홍천읍 갈마곡리","119-1","0119","0001","파크빌B","월세","61.6338","202004","3","500","50","2","2017","공작산로 150-15"
"강원도 홍천군 홍천읍 갈마곡리","119-1","0119","0001","파크빌B","월세","59.4768","202006","15","1,000","50","4","2017","공작산로 150-15"
"강원도 홍천군 홍천읍 갈마곡리","119-29","0119","0029","파크빌C","전세","63.4968","202003","2","11,500","0","2","2017","공작산로 150-17"
"강원도 홍천군 홍천읍 갈마곡리","119-29","0119","0029","파크빌C","전세","54.5846","202004","1","9,000","0","4","2017","공작산로 150-17"
"강원도 홍천군 홍천읍 갈마곡리","119-29","0119","0029","파크빌C","전세","60.8028","202006","12","10,000","0","2","2017","공작산로 150-17"
"강원도 홍천군 홍천읍 갈마곡리","445-3","0445","0003","현대주택","월세","54","202003","11","500","35","2","1986","너브내길 181"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","전세","55.875","202006","24","3,400","0","4","2000","공작산로 180"
"강원도 홍천군 홍천읍 신장대리","2-10","0002","0010","무궁화주택","월세","63.92","202007","30","300","30","3","1982","학명루길 13"
"강원도 홍천군 홍천읍 신장대리","2-1","0002","0001","우신주택","전세","75.28","202010","19","5,000","0","2","1984","학명루길 15"
"강원도 홍천군 홍천읍 연봉리","260-2","0260","0002","골든빌 2차","전세","33.25","202003","27","9,300","0","2","2014","남산강변로1길 3"
"강원도 홍천군 홍천읍 연봉리","260-2","0260","0002","골든빌 2차","전세","53.98","202005","20","12,500","0","4","2014","남산강변로1길 3"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","월세","31.71","202003","16","300","43","3","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","월세","29.26","202005","8","500","33","1","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","월세","31.71","202012","2","300","38","3","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","187-2","0187","0002","명품쉐르빌","월세","51.77","202004","30","500","42","5","2017","연봉로3길 5-13"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202004","21","2,000","20","4","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202004","21","2,000","20","4","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202005","12","1,000","40","2","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202005","15","2,000","30","3","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202005","18","4,000","10","3","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202006","1","2,500","20","1","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202006","1","1,000","40","3","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202006","2","2,000","40","4","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","전세","43.4","202006","3","9,000","0","2","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202006","17","2,000","30","3","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202006","22","20","20","1","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202007","7","2,000","24","1","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","전세","43.4","202007","8","8,500","0","2","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202007","14","2,000","30","4","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","전세","43.4","202008","25","8,500","0","3","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","전세","43.4","202008","26","8,500","0","1","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202009","23","2,000","30","4","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","전세","43.4","202010","6","8,500","0","2","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","106-3","0106","0003","비발디힐","월세","43.4","202010","15","2,000","35","1","2019","장전평로 65-1"
"강원도 홍천군 홍천읍 연봉리","507-2","0507","0002","안정베스트힐","전세","21.15","202003","6","3,500","0","3","2011","연봉로11길 56"
"강원도 홍천군 홍천읍 연봉리","507-2","0507","0002","안정베스트힐","전세","21.15","202004","16","3,500","0","2","2011","연봉로11길 56"
"강원도 홍천군 홍천읍 연봉리","507-2","0507","0002","안정베스트힐","전세","22.71","202010","9","3,500","0","2","2011","연봉로11길 56"
"강원도 홍천군 홍천읍 연봉리","507-2","0507","0002","안정베스트힐","전세","22.8","202011","26","3,500","0","1","2011","연봉로11길 56"
"강원도 홍천군 홍천읍 연봉리","507-2","0507","0002","안정베스트힐","전세","20.32","202101","25","3,500","0","1","2011","연봉로11길 56"
"강원도 홍천군 홍천읍 연봉리","306-18","0306","0018","탑스테이","전세","64.17","202007","18","16,000","0","3","2019","송학강변로 101"
"강원도 홍천군 홍천읍 연봉리","306-18","0306","0018","탑스테이","전세","60.66","202012","7","17,000","0","5","2019","송학강변로 101"
"강원도 홍천군 홍천읍 연봉리","500-1","0500","0001","태성에코빌","월세","35.1","202003","23","500","48","1","2013","남산마을길1길 3"
"강원도 홍천군 홍천읍 연봉리","500-1","0500","0001","태성에코빌","월세","25.11","202009","18","500","40","2","2013","남산마을길1길 3"
"강원도 홍천군 홍천읍 연봉리","500-1","0500","0001","태성에코빌","월세","35.1","202011","27","500","48","3","2013","남산마을길1길 3"
"강원도 홍천군 홍천읍 진리","50-6","0050","0006","라온빌","전세","56.67","202003","23","12,000","0","4","2016","진삼거리길 7"
"강원도 홍천군 홍천읍 진리","50-6","0050","0006","라온빌","전세","56.86","202007","4","8,000","0","4","2016","진삼거리길 7"
"강원도 홍천군 홍천읍 진리","54-1","0054","0001","신성빌라","전세","48","202003","29","2,000","0","5","1994","진리로 26"
"강원도 홍천군 홍천읍 진리","11-7","0011","0007","월드빌라","전세","35.46","202006","26","3,000","0","3","2003","희망로16길 9-3"
"강원도 홍천군 홍천읍 진리","11-7","0011","0007","월드빌라","전세","35.46","202007","1","3,000","0","3","2003","희망로16길 9-3"
"강원도 홍천군 홍천읍 진리","11-7","0011","0007","월드빌라","월세","35.46","202012","7","0","35","2","2003","희망로16길 9-3"
"강원도 홍천군 홍천읍 진리","37","0037","0000","인네스트빌","전세","78.57","202005","17","16,000","0","4","2019","희망진리길 24-1"
"강원도 홍천군 홍천읍 진리","37","0037","0000","인네스트빌","전세","59.39","202008","18","13,000","0","4","2019","희망진리길 24-1"
"강원도 홍천군 홍천읍 진리","37","0037","0000","인네스트빌","전세","80.93","202009","26","16,500","0","2","2019","희망진리길 24-1"
"강원도 홍천군 홍천읍 진리","64-3","0064","0003","중앙연립","전세","64.12","202012","4","4,000","0","3","1983","진삼거리길 18"
"강원도 홍천군 홍천읍 진리","64-3","0064","0003","중앙연립","전세","64.12","202012","4","4,000","0","3","1983","진삼거리길 18"
"강원도 홍천군 홍천읍 희망리","298-26","0298","0026","광신주택","전세","53.25","202008","10","4,000","0","1","1985","두개비산로 10"
"강원도 홍천군 홍천읍 희망리","298-26","0298","0026","광신주택","월세","53.25","202102","20","300","30","3","1985","두개비산로 10"
