"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","25.5"," ","11,700","46","202007","16"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","25.5"," ","11,700","42","202007","16"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","3","202007","16"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","237.33"," ","144,722","null","202007","16"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","33.89"," ","24,000","null","202007","16"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","25.5"," ","11,700","42","202007","16"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","25.5"," ","11,700","46","202007","16"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","101.71"," ","62,024","null","202007","16"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","169.52"," ","97,017","null","202007","17"," ","2009","20200826"
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","169.52"," ","97,017","null","202007","17"," ","2009","20200827"
"강원도 평창군 대관령면 용산리","집합","6**","솔봉로","계획관리","숙박","12m미만","7.78"," ","2,600","null","202007","17"," ","2016",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","14","202007","17"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,000","61","202007","18"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,000","61","202007","18"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202007","21"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","17.04"," ","10,159","72","202007","21"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","42","202007","22"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","45","202007","22"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","387.8"," ","229,000","null","202007","22"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202007","23"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","2","202007","24"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,550","null","202007","24"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202007","28"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","650","7","202007","30"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","17.04"," ","9,000","58","202007","31"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","12.96"," ","700","null","202007","31"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","24.13"," ","16,468","67","202008","3"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","6**","솔봉로","계획관리","숙박","12m미만","93.41"," ","15,641","null","202008","4"," ","2016",""
"강원도 평창군 대관령면 용산리","집합","6**","솔봉로","계획관리","숙박","12m미만","93.41"," ","15,641","null","202008","4"," ","2016",""
"강원도 평창군 대관령면 용산리","집합","6**","솔봉로","계획관리","숙박","12m미만","93.41"," ","15,641","null","202008","4"," ","2016",""
"강원도 평창군 대관령면 용산리","집합","6**","솔봉로","계획관리","숙박","12m미만","15.56"," ","2,607","null","202008","4"," ","2016",""
"강원도 평창군 대관령면 용산리","집합","6**","솔봉로","계획관리","숙박","12m미만","93.41"," ","15,641","null","202008","4"," ","2016",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202008","4"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202008","5"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1**","-","계획관리","숙박","12m미만","107.95"," ","100,000","1","202008","5"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","1**","-","계획관리","숙박","12m미만","107.95"," ","100,000","1","202008","5"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202008","5"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202008","10"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202008","13"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","66","202008","13"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202008","13"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","62","202008","13"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","225.27"," ","160,069","null","202008","18"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","225.27"," ","160,069","null","202008","18"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","750","9","202008","18"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","750","3","202008","18"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202008","18"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","12.96"," ","700","null","202008","19"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202008","19"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","22.41"," ","2,300","null","202008","21"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","45","202008","21"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202008","21"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","45","202008","21"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.69"," ","10,085","37","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.69"," ","10,085","74","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","41.79"," ","21,800","71","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,265","61","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","45","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,265","61","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,265","61","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,265","61","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","41.79"," ","21,800","71","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","45","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","45","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","41.79"," ","21,800","41","202008","24"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","42","202008","25"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","42","202008","25"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","67.81"," ","38,807","null","202008","26"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","271.23"," ","155,227","null","202008","26"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","55.91"," ","34,389","77","202008","26"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","55.91"," ","34,267","31","202008","26"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","8,182","37","202008","26"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","17.04"," ","10,000","31","202008","27"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,350","4","202008","31"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,140","32","202009","1"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,140","33","202009","1"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","48.25"," ","24,250","37","202009","1"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","48.25"," ","24,250","49","202009","1"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.42"," ","600","4","202009","2"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","22.41"," ","2,000","null","202009","2"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","25.5"," ","11,700","42","202009","3"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","25.5"," ","11,700","61","202009","3"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","11","202009","7"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","8,300","61","202009","8"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","8,300","61","202009","8"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","19.1"," ","2,000","null","202009","9"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","8,200","32","202009","12"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","8,200","38","202009","12"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","55.91"," ","40,000","34","202009","15"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","55.91"," ","40,000","55","202009","15"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","17.04"," ","9,700","11","202009","15"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202009","16"," ","1990",""
"강원도 평창군 대관령면 용산리","일반","2**","솔봉로","계획관리","제2종근린생활","25m미만","44.8","57.90","11,000","null","202009","17"," ","2017",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","338.93"," ","222,558","null","202009","17"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","387.8"," ","280,000","null","202009","17"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","10","202009","17"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,350","14","202009","18"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","12.96"," ","800","null","202009","21"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202009","23"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,500","12","202009","24"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","2,091","9","202009","24"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,500","12","202009","24"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,500","12","202009","24"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,500","12","202009","24"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","84.62"," ","1,400","6","202009","25"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","25.5"," ","12,400","31","202009","25"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202009","28"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,400","72","202009","29"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,400","74","202009","29"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","9.65"," ","5,303","33","202010","5"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","9.65"," ","5,303","33","202010","5"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","9.65"," ","5,303","35","202010","5"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","9.65"," ","5,303","35","202010","5"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","9.65"," ","5,303","33","202010","5"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","9.65"," ","5,303","35","202010","5"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,350","4","202010","6"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","7"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","68","202010","7"," ","2002","20201105"
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","66","202010","7"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","68","202010","7"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","66","202010","7"," ","2002","20201105"
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","66","202010","7"," ","2002","20201105"
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","68","202010","7"," ","2002","20201105"
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","7"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","7,500","66","202010","7"," ","2002","20201105"
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,300","12","202010","8"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","8"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","8"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","12"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,300","5","202010","12"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","144.8"," ","93,636","null","202010","13"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","144.8"," ","100,000","null","202010","13"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","17.04"," ","10,500","11","202010","13"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","3","202010","14"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","14"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","14"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","14"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","17.04"," ","10,500","61","202010","14"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","19.1"," ","2,200","null","202010","15"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,753","9","202010","15"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","16"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","12.96"," ","950","null","202010","16"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","19"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","276.33"," ","200,000","null","202010","20"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,350","5","202010","20"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,350","3","202010","20"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,350","10","202010","20"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","20"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","4,400","7","202010","21"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","850","4","202010","21"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","1,000","3","202010","22"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","1,000","8","202010","22"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,300","14","202010","22"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","12","202010","23"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","22.41"," ","1,900","null","202010","26"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","26"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","22.36"," ","14,545","52","202010","26"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","26"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,350","6","202010","27"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","41.79"," ","22,000","52","202010","28"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202010","28"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202010","28"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,037","42","202010","28"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,037","42","202010","28"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,300","10","202010","28"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","12.96"," ","900","null","202010","28"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,037","42","202010","28"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","950","5","202010","29"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,300","12","202010","29"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","22.36"," ","14,000","53","202010","30"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","387.8"," ","240,009","null","202010","30"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","12.96"," ","870","null","202011","2"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202011","9"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","950","5","202011","10"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","12,600","31","202011","10"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202011","10"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","12,600","31","202011","10"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1**","-","계획관리","기타","12m미만","222.05"," ","154,545","null","202011","11"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","17.04"," ","10,100","52","202011","16"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","17.04"," ","10,100","43","202011","16"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","8,400","66","202011","16"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","15.75"," ","8,400","66","202011","16"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","850","3","202011","18"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","5.55"," ","600","7","202011","18"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,400","62","202011","18"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","3","202011","18"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","1*","-","계획관리","숙박","12m미만","19.3"," ","10,400","62","202011","18"," ","2002",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,200","7","202011","19"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,450","11","202011","24"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202011","27"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202011","28"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","5**","-","계획관리","숙박","12m미만","22.36"," ","15,273","66","202011","30"," ","2008",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","225.27"," ","160,298","null","202011","30"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,400","14","202011","30"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202011","30"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202011","30"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202011","30"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2**","-","계획관리","숙박","12m미만","225.27"," ","160,298","null","202011","30"," ","2009",""
"강원도 평창군 대관령면 용산리","집합","9*","-","계획관리","숙박","12m미만","8.46"," ","1,500","3","202012","1"," ","2006",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","700","2","202012","1"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","19.17"," ","2,100","null","202012","2"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","3.38"," ","1,300","2","202012","2"," ","1990",""
"강원도 평창군 대관령면 용산리","집합","2*","-","계획관리","숙박","12m미만","5.56"," ","1,900","5","202012","8"," ","1990",""
