"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","76.74","529","202012","14","26,000","1989","용수골길",""
"강원도 원주시 판부면 서곡리","4**","단독","8m미만","110.83","259","202006","17","21,838","1997","건너말길",""
"강원도 원주시 판부면 서곡리","4**","단독","8m미만","104.66","288","202004","24","22,000","2008","서곡널다리길",""
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","181.44","288","202010","26","6,464","1994","내동막길",""
"강원도 원주시 판부면 서곡리","4**","단독","8m미만","85.42","443","202006","26","24,100","2017","건너말길",""
"강원도 원주시 판부면 서곡리","3**","단독","8m미만","116.1","494","202004","30","27,660","2002","내남송길",""
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","154.07","495","202006","5","42,900","2017","서곡길",""
"강원도 원주시 판부면 서곡리","3**","단독","8m미만","61.13","573","202102","19","26,262","2010","내남송길",""
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","99.54","596","202102","3","32,500","2017","내동막길",""
"강원도 원주시 판부면 신촌리","1***","단독","8m미만","99.6","573","202102","16","23,728","2018","판부신촌길",""
"강원도 원주시 판부면 신촌리","1***","단독","8m미만","128.4","992","202006","6","50,000","2010","판부신촌길","20200617"
"강원도 원주시 판부면 신촌리","1***","단독","8m미만","128.4","992","202006","17","50,000","2010","판부신촌길",""
"강원도 원주시 평원동","1**","단독","8m미만","30.77","59.7","202004","27","4,500","1985","중평길",""
"강원도 원주시 평원동","2**","단독","12m미만","103.71","211.2","202003","5","23,500","1983","중평길",""
"강원도 원주시 학성동","1**","다가구","8m미만","71.59","79","202012","21","3,400","1995","태학교길",""
"강원도 원주시 학성동","3**","다가구","25m미만","564.33","181.8","202004","22","32,000","1980","중앙로",""
"강원도 원주시 학성동","1***","단독","8m미만","30.8","83","202007","24","4,300","1964","남산로",""
"강원도 원주시 학성동","1***","단독","8m미만","98.82","83","202009","1","8,400","1997","남산로",""
"강원도 원주시 학성동","5*","단독","25m미만","23.05","86","202102","10","6,400","1985","강변로",""
"강원도 원주시 학성동","1***","단독","8m미만","49.58","109","202008","3","3,500","1974","청산길","20200803"
"강원도 원주시 학성동","1***","단독","8m미만","57.42","123.55","202007","24","4,241","1985","원문로",""
"강원도 원주시 학성동","9**","단독","8m미만","61.97","132","202007","20","9,900","1964","북원로",""
"강원도 원주시 학성동","2**","단독","8m미만","45.72","139","202009","23","7,300","1964","유문1길",""
"강원도 원주시 학성동","4**","단독","8m미만","56.58","142","202006","26","7,500","1983","학성철길",""
"강원도 원주시 학성동","2**","단독","12m미만","105.56","167.9","202007","15","20,300","1992","원일로",""
"강원도 원주시 학성동","1**","단독","8m미만","82.22","172","202003","6","6,250","1983","태학교길",""
"강원도 원주시 학성동","3**","단독","25m미만","161.74","185.5","202006","26","26,500","1977","평원로",""
"강원도 원주시 학성동","1***","단독","8m미만","73.5","251","202012","23","13,250","1974","동진골1길",""
"강원도 원주시 학성동","1***","단독","8m미만","132.27","382","202101","6","16,000","1978","원문로69번길",""
"강원도 원주시 학성동","2**","단독","8m미만","60.12","444","202007","6","37,000","1976","갈머리2길",""
"강원도 원주시 행구동","1***","단독","8m미만","84.78","320","202005","25","22,000","1994","영랑길",""
"강원도 원주시 행구동","5**","단독","8m미만","98.69","334","202011","24","27,000","2017","청솔길",""
"강원도 원주시 행구동","1***","단독","25m미만","114.5","366","202102","19","87,200","1993","행구로",""
"강원도 원주시 행구동","6**","단독","8m미만","124.95","424","202010","14","30,640","2016","끝에담길",""
"강원도 원주시 행구동","8**","단독","8m미만","83.67","505","202006","23","42,000","2017","행구덕현길",""
"강원도 원주시 행구동","7**","단독","8m미만","98.55","660","202009","2","24,000","1996","행구덕현길",""
"강원도 원주시 행구동","3**","단독","8m미만","66.03","674","202011","12","24,700","2010","꽃밭머리길",""
"강원도 원주시 행구동","1***","단독","8m미만","101.7","674","202004","29","12,400","1987","운곡로",""
"강원도 원주시 호저면 고산리","3**","단독","8m미만","50.47","348","202003","31","9,500","1955","송골길",""
"강원도 원주시 호저면 고산리","3**","단독","8m미만","46.2","509","202008","5","3,200","1965","송골길",""
"강원도 원주시 호저면 만종리","1***","단독","8m미만","130.32","203","202005","27","29,100","2017","운동들1길",""
"강원도 원주시 호저면 만종리","1***","단독","8m미만","77.62","339","202003","14","15,500","2006","굴미실길",""
"강원도 원주시 호저면 만종리","8**","단독","8m미만","52.08","479","202011","27","20,000","1975","중부동2길",""
"강원도 원주시 호저면 만종리","2**","단독","8m미만","56.34","658","202010","29","19,500","1983","상만종길",""
"강원도 원주시 호저면 매호리","8**","단독","8m미만","129.67","2151.1","202010","23","1,400","2020","고논골길",""
"강원도 원주시 호저면 무장리","9**","단독","8m미만","83.15","506","202010","19","12,900","1964","유봉길",""
"강원도 원주시 호저면 무장리","3**","단독","8m미만","96.96","635","202007","6","22,730","2015","장포안길",""
"강원도 원주시 호저면 산현리","1**","단독","8m미만","32.5","179","202006","5","8,300","2012","칠봉로",""
"강원도 원주시 호저면 산현리","1**","단독","8m미만","32.5","181","202005","18","8,000","2012","칠봉로",""
"강원도 원주시 호저면 옥산리","5**","단독","8m미만","193.56","663","202008","18","31,500","2017","호저로",""
"강원도 원주시 호저면 용곡리","5**","다가구","12m미만","81","595","202003","10","22,950","2016","칠봉로",""
"강원도 원주시 호저면 주산리","1***","단독","8m미만","26.7","106","202101","18","2,970","1953","호매곡2길",""
"강원도 원주시 호저면 주산리","6**","단독","8m미만","44.07","169","202010","12","4,000","1970","칠봉로",""
"강원도 원주시 호저면 주산리","1***","단독","8m미만","398.45","383.2","202011","3","33,000","2005","호저문화2길","20210105"
"강원도 원주시 호저면 주산리","3**","단독","8m미만","81.7","431","202010","27","10,300","2013","중방길",""
"강원도 원주시 호저면 주산리","1***","단독","8m미만","398.45","771.6","202011","3","45,000","2005","호저문화2길",""
"강원도 원주시 흥업면 대안리","7**","단독","8m미만","81.22","288","202101","30","18,000","2015","대안천길",""
"강원도 원주시 흥업면 대안리","7**","단독","8m미만","99.16","365","202102","27","24,200","2015","대안천길","20210330"
"강원도 원주시 흥업면 대안리","6**","단독","8m미만","82.03","606","202101","20","22,745","2013","승안동길",""
"강원도 원주시 흥업면 대안리","5*","단독","8m미만","156.68","610","202101","14","44,000","2020","해삼터길",""
"강원도 원주시 흥업면 대안리","4**","단독","8m미만","144.82","660","202102","5","20,000","1995","돼니길",""
"강원도 원주시 흥업면 대안리","1***","단독","8m미만","193.95","726","202012","5","32,300","2010","술미길",""
"강원도 원주시 흥업면 대안리","9**","단독","25m미만","198.57","774","202101","13","35,000","2016","해삼터길",""
"강원도 원주시 흥업면 대안리","7**","단독","8m미만","179.67","810","202009","12","39,000","2015","대안천길",""
"강원도 원주시 흥업면 대안리","2**","단독","8m미만","43.15","939","202012","10","14,500","1964","해삼터길",""
"강원도 원주시 흥업면 대안리","9*","단독","8m미만","99.45","990","202011","28","30,000","2014","연세대길",""
"강원도 원주시 흥업면 대안리","1***","단독","8m미만","169.92","1474","202006","24","50,897","1964","금산길",""
"강원도 원주시 흥업면 대안리","1***","단독","8m미만","119.55","1654","202007","4","19,645","2015","대안로",""
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","363.12","222","202004","27","61,500","2004","세동길",""
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","493.25","288","202005","12","107,301","2017","북원로",""
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","531.04","397","202010","28","36,600","1996","한촌길",""
"강원도 원주시 흥업면 매지리","4**","단독","12m미만","45.42","261","202012","8","13,500","1964","북원로",""
"강원도 원주시 흥업면 매지리","1**","단독","8m미만","113.04","1218","202008","9","25,500","2011","분지동1길",""
"강원도 원주시 흥업면 사제리","6**","단독","8m미만","85.7","229","202102","6","12,300","1994","봉현길",""
"강원도 원주시 흥업면 사제리","1***","단독","8m미만","85.76","265","202009","8","15,250","2013","사제한골길","20201027"
"강원도 원주시 흥업면 사제리","1***","단독","8m미만","85.76","265","202010","27","16,000","2013","사제한골길",""
"강원도 원주시 흥업면 사제리","7**","단독","8m미만","97.04","344","202007","10","24,750","2017","복거리길",""
"강원도 원주시 흥업면 사제리","8**","단독","8m미만","90.42","549","202010","11","17,700","2005","삼성길",""
"강원도 원주시 흥업면 사제리","6**","단독","8m미만","84.2","584","202005","29","13,000","1964","봉현길",""
"강원도 원주시 흥업면 사제리","2**","단독","8m미만","58.56","596","202006","2","8,600","1964","요동길",""
"강원도 원주시 흥업면 사제리","9**","단독","8m미만","149.15","604","202005","16","17,700","2004","승안동길",""
"강원도 원주시 흥업면 사제리","2**","단독","25m미만","63.55","651","202010","19","21,001","1964","null",""
"강원도 원주시 흥업면 사제리","1***","단독","8m미만","99.86","660","202101","25","35,000","2012","승안동길",""
"강원도 원주시 흥업면 사제리","2**","단독","8m미만","61.02","937","202004","2","25,345","1978","요동길",""
"강원도 원주시 흥업면 흥업리","7*","다가구","8m미만","492.56","232","202102","25","62,000","2020","흥업텃둔길",""
"강원도 원주시 흥업면 흥업리","1**","다가구","8m미만","364.39","248","202006","10","68,000","2017","울업2길",""
"강원도 원주시 흥업면 흥업리","3**","단독","8m미만","40.46","450","202005","22","13,500","1964","흥업밤골길",""
"강원도 원주시 흥업면 흥업리","1***","단독","8m미만","89.58","509","202009","11","26,900","1994","흥대길",""
"강원도 원주시 흥업면 흥업리","1***","단독","8m미만","114.91","558","202008","21","20,000","1964","흥업양지길",""
"강원도 원주시 흥업면 흥업리","1***","단독","8m미만","181.05","685","202010","31","32,150","2008","사제로",""
"강원도 원주시 흥업면 흥업리","1***","단독","8m미만","123","833","202007","2","42,025","2011","흥업양지길",""
"강원도 인제군 기린면 방동리","1**","다가구","-","199.32","613","202006","22","28,000","null","null","20200708"
"강원도 인제군 기린면 방동리","5*","단독","8m미만","64.56","209","202006","13","1,800","1970","방동약수로",""
"강원도 인제군 기린면 방동리","1**","단독","8m미만","99","448","202008","3","8,000","2000","방태산길",""
"강원도 인제군 기린면 방동리","9**","단독","8m미만","104.9","1000","202012","23","18,700","2002","오류동길",""
"강원도 인제군 기린면 북리","1***","단독","8m미만","96.99","660","202008","7","21,000","2011","내린천로",""
"강원도 인제군 기린면 북리","6**","단독","8m미만","75.75","990","202004","7","6,030","2004","내린천로",""
"강원도 인제군 기린면 서리","5**","단독","8m미만","199.1","660","202012","8","13,578","2002","대내로",""
"강원도 인제군 기린면 진동리","1**","다가구","8m미만","199.32","613","202006","22","28,000","2004","설피밭길",""
"강원도 인제군 기린면 진동리","7**","단독","8m미만","96.32","652","202007","26","14,000","2014","추대길",""
"강원도 인제군 기린면 진동리","1**","단독","8m미만","168","843","202006","27","25,300","2009","설피밭길",""
"강원도 인제군 기린면 현리","4**","단독","12m미만","89.64","173","202009","7","10,800","2008","기린로",""
"강원도 인제군 기린면 현리","8**","단독","8m미만","75.56","207","202101","25","1,774","2000","창암길",""
"강원도 인제군 기린면 현리","8**","단독","8m미만","75.56","207","202101","25","2,000","2000","창암길","20210125"
"강원도 인제군 기린면 현리","1***","단독","8m미만","53.52","245","202011","30","3,000","1998","null",""
"강원도 인제군 남면 남전리","1**","다가구","8m미만","97","149","202010","28","4,370","2008","동아실길",""
"강원도 인제군 남면 남전리","2**","단독","8m미만","83.01","595","202008","13","6,800","2012","동아실길",""
"강원도 인제군 남면 남전리","5**","단독","8m미만","96.46","660","202012","11","4,267","2003","가로리길",""
"강원도 인제군 남면 남전리","2*","단독","12m미만","87.38","757","202003","20","7,496","2012","자작나무숲길",""
"강원도 인제군 남면 부평리","3**","단독","8m미만","145.61","660","202010","9","18,550","2005","설악로",""
"강원도 인제군 남면 신남리","3**","단독","12m미만","92.28","35","202006","12","4,000","1990","신남로58번길",""
"강원도 인제군 남면 신남리","3**","단독","12m미만","221.54","250","202010","22","18,000","1991","신남로",""
"강원도 인제군 남면 신남리","6**","단독","12m미만","97.85","389.9","202008","18","22,000","2004","신남로94번길",""
"강원도 인제군 남면 신남리","3**","단독","8m미만","15.6","410","202101","21","7,000","1956","신남로68번길",""
"강원도 인제군 남면 신남리","6**","단독","8m미만","118.11","461.2","202008","26","20,000","2008","신남로94번길",""
"강원도 인제군 남면 신남리","6**","단독","25m미만","513.13","583.2","202102","8","32,000","2002","신남로",""
"강원도 인제군 남면 신풍리","8**","단독","8m미만","98.17","615","202012","10","21,347","2015","null",""
"강원도 인제군 북면 용대리","5*","다가구","8m미만","270.23","998","202008","31","40,000","2006","진부령로",""
"강원도 인제군 북면 용대리","3**","단독","8m미만","18.3","103","202010","22","4,700","2008","황태길","20201112"
"강원도 인제군 북면 용대리","3**","단독","8m미만","18.3","103","202010","22","4,700","2008","황태길",""
"강원도 인제군 북면 용대리","1***","단독","8m미만","39.2","645","202005","12","6,500","1954","아랫남교길",""
"강원도 인제군 북면 용대리","5**","단독","8m미만","77.8","660","202011","27","19,000","2009","백담로",""
"강원도 인제군 북면 용대리","1***","단독","8m미만","98.2","660","202101","4","14,000","2007","윗남교길",""
"강원도 인제군 북면 용대리","4*","단독","8m미만","194.13","911","202004","14","42,000","2011","연화동길",""
"강원도 인제군 북면 용대리","5**","단독","8m미만","98.64","959","202005","15","12,000","2008","백담로",""
"강원도 인제군 북면 용대리","3**","단독","8m미만","112.5","1942","202010","22","18,200","1999","황태길",""
"강원도 인제군 북면 용대리","3**","단독","8m미만","112.5","1942","202010","22","18,200","1999","황태길","20201112"
"강원도 인제군 북면 원통리","7**","단독","8m미만","146.61","102","202004","1","10,000","1994","원통로147번길",""
"강원도 인제군 북면 원통리","1**","단독","8m미만","113.34","378","202004","17","7,000","2009","어두원길",""
"강원도 인제군 북면 원통리","2**","단독","8m미만","163.94","612","202009","2","19,474","2000","갈골로",""
"강원도 인제군 북면 원통리","1***","단독","8m미만","103.17","647","202004","10","6,665","1998","원통로177번길",""
"강원도 인제군 북면 원통리","2**","단독","8m미만","95.06","652","202011","11","15,000","2001","갈골로1길",""
"강원도 인제군 북면 원통리","4*","단독","8m미만","86.8","656","202005","13","14,500","2012","어두원길",""
"강원도 인제군 북면 원통리","9*","단독","8m미만","74.04","660","202003","20","19,000","2015","어두원길",""
"강원도 인제군 북면 원통리","1***","단독","8m미만","96.39","720","202008","11","17,600","2008","늪둔지길",""
"강원도 인제군 북면 월학리","1**","단독","8m미만","72.42","327","202003","13","8,000","2001","송학동길","20200331"
"강원도 인제군 북면 월학리","1**","단독","8m미만","72.42","327","202003","31","8,000","2001","송학동길",""
"강원도 인제군 북면 월학리","1***","단독","12m미만","141.09","434","202007","1","12,986","2004","냇강마을로",""
"강원도 인제군 북면 월학리","6**","단독","8m미만","69.48","578","202005","10","5,000","1985","구미동길",""
"강원도 인제군 북면 월학리","9**","단독","8m미만","129.2","2191","202011","16","16,500","2006","풍전동길",""
"강원도 인제군 북면 한계리","1***","단독","8m미만","64.38","186","202008","31","13,500","2005","고원통로",""
"강원도 인제군 북면 한계리","2**","단독","8m미만","141.69","330","202003","27","15,075","2004","쇠리길",""
"강원도 인제군 북면 한계리","4**","단독","8m미만","88.7","332","202005","25","7,000","1996","null",""
"강원도 인제군 북면 한계리","4**","단독","8m미만","57.2","456","202006","8","13,000","2012","늪재길",""
"강원도 인제군 북면 한계리","4**","단독","8m미만","57.2","456","202004","15","13,000","2012","늪재길","20200608"
"강원도 인제군 상남면 미산리","5**","다가구","8m미만","148.24","660","202008","1","13,648","2006","솔개길",""
"강원도 인제군 상남면 미산리","5**","다가구","8m미만","148.24","660","202007","30","13,400","2006","솔개길","20200731"
"강원도 인제군 상남면 미산리","5**","단독","8m미만","120.15","349","202005","15","22,000","2018","솔개길",""
"강원도 인제군 상남면 미산리","7**","단독","12m미만","44.97","384","202102","22","11,000","1999","내린천로",""
"강원도 인제군 상남면 미산리","3**","단독","8m미만","105.57","598","202008","25","17,000","2004","왕성동길",""
"강원도 인제군 상남면 미산리","1*","단독","8m미만","97.72","645","202012","23","14,880","1996","개인약수길",""
"강원도 인제군 상남면 미산리","1*","단독","8m미만","97.72","645","202012","23","10,019","1996","개인약수길",""
"강원도 인제군 상남면 미산리","3**","단독","8m미만","98","660","202010","13","5,150","1996","왕성동길",""
"강원도 인제군 상남면 미산리","8**","단독","8m미만","104.03","660","202012","21","5,330","1995","구름울길",""
"강원도 인제군 상남면 미산리","7**","단독","12m미만","97.3","661","202011","20","18,000","2010","내린천로",""
"강원도 인제군 상남면 미산리","9*","단독","8m미만","133.26","1191","202007","10","7,000","2003","개인약수길",""
"강원도 인제군 상남면 상남리","1**","단독","8m미만","28.78","95","202008","6","4,000","1978","상남로47번길",""
"강원도 인제군 상남면 상남리","4**","단독","12m미만","263.86","654","202102","2","10,000","1994","아홉사리로",""
"강원도 인제군 상남면 상남리","2**","단독","8m미만","57.9","661","202007","4","11,200","1954","아홉사리로",""
"강원도 인제군 상남면 상남리","5**","단독","12m미만","429.95","1397","202010","15","30,500","2003","아홉사리로",""
"강원도 인제군 상남면 하남리","4**","단독","12m미만","73.5","540","202008","10","20,000","1982","null",""
"강원도 인제군 상남면 하남리","1***","단독","8m미만","43.77","628","202005","22","7,000","2016","왜골길",""
"강원도 인제군 상남면 하남리","1***","단독","8m미만","94","660","202101","25","8,121","2002","왜골길",""
"강원도 인제군 서화면 서화리","1***","단독","8m미만","58.64","281.5","202102","25","4,000","1979","서화길",""
"강원도 인제군 서화면 서흥리","2**","단독","12m미만","58.56","170","202004","6","2,000","1954","금강로",""
"강원도 인제군 서화면 서흥리","1***","단독","8m미만","53.7","870","202004","29","9,206","1997","용늪길",""
"강원도 인제군 서화면 천도리","6**","단독","12m미만","51.48","138","202101","15","6,000","1962","천도로",""
"강원도 인제군 서화면 천도리","6**","단독","12m미만","170.7","286","202012","10","10,000","1973","천도로",""
"강원도 인제군 인제읍 고사리","2**","단독","12m미만","72.4","660","202011","10","9,975","2019","내린천로",""
"강원도 인제군 인제읍 고사리","5**","단독","8m미만","85.48","727","202005","7","12,683","2006","내린천로",""
"강원도 인제군 인제읍 귀둔리","1***","단독","8m미만","31.5","128.52","202005","11","1,550","2011","null",""
"강원도 인제군 인제읍 귀둔리","2**","단독","12m미만","66","380","202102","26","8,750","1994","점봉산로",""
"강원도 인제군 인제읍 귀둔리","2**","단독","12m미만","87.48","542","202101","10","6,000","1995","점봉산로",""
"강원도 인제군 인제읍 남북리","7**","다가구","12m미만","470.19","316","202007","15","50,000","2010","인제로140번길",""
"강원도 인제군 인제읍 남북리","2**","단독","12m미만","66.63","138","202003","9","10,500","1993","비봉로16번길",""
"강원도 인제군 인제읍 남북리","8**","단독","8m미만","92.4","169.3","202011","27","18,500","2016","인제로112번길",""
"강원도 인제군 인제읍 남북리","2**","단독","12m미만","56.72","402","202004","17","15,500","1979","인제로124번길",""
"강원도 인제군 인제읍 남북리","2**","단독","25m미만","71.49","594","202102","17","37,000","1973","인제로",""
"강원도 인제군 인제읍 덕적리","7*","단독","8m미만","66.46","639","202012","15","4,938","2001","덕적길",""
"강원도 인제군 인제읍 상동리","3**","단독","25m미만","180","128","202004","16","35,000","1981","인제로",""
"강원도 인제군 인제읍 상동리","3**","단독","12m미만","131.67","138","202006","20","12,500","1985","인제로155번길",""
"강원도 인제군 인제읍 상동리","3**","단독","8m미만","63.45","169","202008","27","12,500","1954","인제로187번길",""
"강원도 인제군 인제읍 상동리","3**","단독","12m미만","139.73","203","202005","18","21,000","1974","인제로209번길",""
"강원도 인제군 인제읍 상동리","4**","단독","12m미만","99.9","258.3","202004","27","22,300","1999","인제로168번길",""
"강원도 인제군 인제읍 상동리","4**","단독","25m미만","89.71","303.3","202007","1","27,000","2000","비봉로44번길",""
"강원도 인제군 인제읍 상동리","4**","단독","12m미만","142.24","339","202102","2","37,000","2006","비봉로40번길",""
"강원도 인제군 인제읍 상동리","2**","단독","12m미만","66","386","202009","20","25,000","2019","비봉로40번길",""
"강원도 인제군 인제읍 원대리","1**","단독","8m미만","58.3","447","202007","1","10,900","2017","안삽재길",""
"강원도 인제군 인제읍 하추리","5**","단독","12m미만","98","598","202006","20","15,000","2003","내린천로",""
"강원도 인제군 인제읍 하추리","4**","단독","8m미만","65.73","991","202005","13","15,023","2015","하추로",""
"강원도 인제군 인제읍 하추리","2**","단독","8m미만","86.48","1000","202009","12","21,250","2020","싸리목길",""
"강원도 인제군 인제읍 하추리","3**","단독","8m미만","94.51","1000","202008","15","20,300","2014","싸리목길",""
"강원도 인제군 인제읍 하추리","3**","단독","8m미만","66.19","1076","202003","7","21,000","2017","null",""
"강원도 인제군 인제읍 하추리","4**","단독","12m미만","152.74","1079","202009","1","26,000","2003","하추로",""
"강원도 인제군 인제읍 합강리","2**","단독","8m미만","27.73","106","202011","4","3,200","1956","인제로277번길",""
"강원도 인제군 인제읍 합강리","2**","단독","8m미만","92.35","173","202005","21","11,000","2005","인제로292번길",""
"강원도 정선군 고한읍 고한리","1**","다가구","8m미만","241.8","744","202003","6","35,000","2010","지장천로",""
"강원도 정선군 고한읍 고한리","7*","단독","8m미만","30.06","30","202010","6","500","1983","고한9길",""
"강원도 정선군 고한읍 고한리","7*","단독","8m미만","30.06","30","202007","17","500","1983","고한9길",""
"강원도 정선군 고한읍 고한리","7*","단독","8m미만","30.06","30","202011","27","500","1983","고한9길",""
"강원도 정선군 고한읍 고한리","9*","단독","8m미만","93.48","33.44","202007","3","8,000","2000","고한4길",""
"강원도 정선군 고한읍 고한리","8*","단독","8m미만","43.29","51","202006","24","3,323","2000","고한1길",""
"강원도 정선군 고한읍 고한리","1**","단독","8m미만","43.12","56","202006","3","2,500","2000","고한1길",""
"강원도 정선군 고한읍 고한리","2**","단독","8m미만","23.49","60","202101","27","3,500","1983","물한리길",""
"강원도 정선군 고한읍 고한리","8*","단독","8m미만","54.32","63","202007","23","10,000","2000","고한2길",""
"강원도 정선군 고한읍 고한리","6*","단독","8m미만","45","66.14","202011","3","3,900","2000","고한6길",""
"강원도 정선군 고한읍 고한리","2*","단독","8m미만","48.3","69","202005","27","2,000","1966","상갈래길",""
"강원도 정선군 고한읍 고한리","1**","단독","8m미만","20.23","85","202010","9","6,500","2000","물한리길",""
"강원도 정선군 고한읍 고한리","1**","단독","8m미만","43.12","89","202007","3","5,000","2000","고한로",""
"강원도 정선군 고한읍 고한리","8*","단독","8m미만","27","99","202010","14","3,000","2000","고한1길",""
"강원도 정선군 고한읍 고한리","2**","단독","8m미만","180.95","146","202006","5","13,500","1989","고한1길",""
"강원도 정선군 고한읍 고한리","3**","단독","8m미만","23.44","176","202006","16","1,000","2020","절골길",""
"강원도 정선군 고한읍 고한리","1**","단독","8m미만","75.6","347","202007","28","5,800","1991","지장천로",""
"강원도 정선군 남면 광덕리","7**","단독","8m미만","66.58","483","202011","25","7,150","2006","광탄수령길",""
"강원도 정선군 남면 무릉리","7**","다가구","12m미만","328.76","565","202011","25","38,500","2008","자뭇골길",""
"강원도 정선군 남면 무릉리","6**","단독","8m미만","57.95","89","202101","11","3,700","2000","도원2길",""
"강원도 정선군 남면 무릉리","6**","단독","8m미만","67.68","220","202004","20","12,500","1982","도원2길",""
"강원도 정선군 남면 무릉리","7**","단독","8m미만","328.76","693","202011","25","41,500","2008","자뭇골길",""
"강원도 정선군 남면 무릉리","7**","단독","8m미만","394.95","720","202011","25","50,000","2008","자뭇골길",""
"강원도 정선군 남면 문곡리","3**","단독","8m미만","98.2","570","202003","31","7,200","2002","강원남로",""
"강원도 정선군 북평면 나전리","1**","단독","8m미만","29.29","192","202004","8","4,600","1971","명주내길",""
"강원도 정선군 북평면 나전리","3**","단독","8m미만","42","278","202004","29","2,400","2017","졸드루길",""
"강원도 정선군 북평면 나전리","1**","단독","8m미만","46.5","367","202007","3","6,150","2000","명주내길",""
"강원도 정선군 북평면 나전리","3**","단독","12m미만","95.62","551","202010","16","10,000","2001","오대천로",""
"강원도 정선군 북평면 남평리","5**","단독","8m미만","30.6","296","202102","23","5,400","2000","갈번지길",""
"강원도 정선군 북평면 남평리","3**","단독","8m미만","138.05","405","202003","31","10,000","1995","송석길",""
"강원도 정선군 북평면 남평리","1***","단독","12m미만","131.65","413.4","202010","24","24,300","2011","문화마을길",""
"강원도 정선군 북평면 문곡리","3**","단독","8m미만","57.63","179","202007","7","2,400","1967","샛말길",""
"강원도 정선군 북평면 문곡리","5*","단독","8m미만","18","266","202005","11","1,800","2015","문곡강변길",""
"강원도 정선군 북평면 문곡리","9*","단독","8m미만","77.9","491","202005","15","15,000","2009","문곡강변길",""
"강원도 정선군 북평면 북평리","7**","다가구","8m미만","237","486","202003","14","11,900","1982","북평3길",""
"강원도 정선군 북평면 북평리","1**","단독","8m미만","38.57","142","202011","4","3,500","2000","북평7길",""
"강원도 정선군 북평면 북평리","6**","단독","8m미만","45.65","164","202010","23","3,000","2000","북평8길",""
"강원도 정선군 북평면 북평리","3**","단독","12m미만","47.14","231","202101","6","1,610","2000","탑골길",""
"강원도 정선군 북평면 북평리","7**","단독","8m미만","90.9","271","202101","15","5,000","2000","북평3길",""
"강원도 정선군 북평면 북평리","7**","단독","8m미만","94.14","341.1","202011","1","13,000","1979","북평2길",""
"강원도 정선군 북평면 장열리","4**","단독","8m미만","48.96","301","202012","4","2,000","2000","장열길",""
"강원도 정선군 사북읍 사북리","3**","단독","8m미만","48.72","54","202101","18","2,100","2000","사북4길",""
"강원도 정선군 사북읍 사북리","3**","단독","-","42.08","74","202010","16","3,500","2000","소금강로",""
"강원도 정선군 사북읍 사북리","3**","단독","8m미만","66.55","99","202006","2","8,200","1981","사북5길",""
"강원도 정선군 사북읍 사북리","3**","단독","8m미만","50.4","165","202011","13","20,000","1983","사북중앙로",""
"강원도 정선군 사북읍 사북리","9*","단독","8m미만","435.83","1000","202101","7","17,500","2004","노나무재옛길",""
"강원도 정선군 신동읍 가사리","2**","단독","8m미만","220.88","2010","202004","28","6,300","2002","웃가사길",""
"강원도 정선군 신동읍 고성리","2**","단독","12m미만","85.44","849","202009","8","8,000","2019","동강로",""
"강원도 정선군 신동읍 예미리","6**","단독","8m미만","30.24","164","202008","25","4,000","1985","예미7길",""
"강원도 정선군 신동읍 예미리","6**","단독","8m미만","41.8","189","202012","5","4,300","2000","예미7길",""
"강원도 정선군 신동읍 예미리","6**","단독","12m미만","59.67","225","202006","5","4,800","2000","동강로",""
"강원도 정선군 신동읍 예미리","3**","단독","8m미만","79.61","558","202007","29","13,213","2018","동강로",""
"강원도 정선군 신동읍 운치리","1**","단독","8m미만","93","604","202009","29","19,600","2004","수동길",""
"강원도 정선군 신동읍 운치리","1**","단독","8m미만","97.7","998","202102","26","22,800","2007","수동길",""
"강원도 정선군 신동읍 조동리","*","다가구","8m미만","39.02","51","202012","3","700","2000","함백로",""
