"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"강원도 원주시 문막읍 건등리","1697-1","1697","0001","삼익","월세","59.5","202102","2","300","35","6","1997","건등로 27"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202003","2","10,000","0","7","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","116.666","202003","2","10,000","0","1","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202003","6","12,000","0","10","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202003","10","10,000","0","8","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.694","202003","23","12,000","0","11","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.797","202003","28","1,000","50","11","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202004","6","10,000","0","15","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202004","7","2,000","35","3","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202004","11","10,000","0","15","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.797","202004","22","11,000","0","6","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202004","23","10,000","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202004","23","10,000","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.797","202004","25","2,000","45","2","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202004","28","10,000","0","12","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","116.666","202005","1","10,000","0","1","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202005","4","10,000","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","116.666","202005","6","10,000","0","1","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.694","202005","10","1,000","50","4","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202005","13","2,000","38","14","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202005","13","1,500","40","4","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202005","14","10,000","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202005","20","10,000","0","13","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202005","20","10,000","0","12","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202005","22","10,000","0","9","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202005","23","9,000","0","2","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202005","24","2,000","40","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202005","26","10,000","0","14","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.797","202006","6","1,000","50","8","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202006","6","12,000","0","11","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202006","6","18,000","0","6","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202006","8","10,000","0","6","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","131.553","202006","8","10,000","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202006","10","500","45","9","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.797","202006","11","11,000","0","6","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.797","202006","12","12,300","0","7","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202006","15","10,450","0","4","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202006","15","11,000","0","8","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202006","18","10,500","0","4","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202006","19","1,000","50","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202006","23","12,500","0","13","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.797","202006","26","11,000","0","11","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.694","202007","9","2,000","40","3","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.797","202007","10","11,000","0","4","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","131.553","202007","17","4,000","50","14","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202007","18","1,000","45","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202007","21","13,000","0","4","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","131.553","202007","23","13,000","10","14","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.797","202007","25","7,000","0","1","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202008","1","13,000","0","10","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.694","202008","3","12,500","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202008","12","12,000","0","15","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202008","14","12,500","0","13","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202008","16","10,000","0","10","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202008","20","12,000","0","15","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.797","202009","3","12,000","0","11","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202009","12","13,000","0","11","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202009","12","13,000","0","11","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202009","17","12,000","0","2","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.694","202009","21","12,000","0","2","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202009","23","1,000","50","4","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202009","24","10,000","0","1","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202009","25","14,000","0","10","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202009","26","12,000","0","6","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202010","9","1,000","55","12","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202010","13","1,500","55","7","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.797","202010","13","1,000","50","2","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202010","14","10,000","0","13","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202010","30","12,000","0","10","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.694","202011","9","11,000","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.694","202011","9","11,000","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202011","11","12,500","0","1","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.797","202011","16","2,000","55","6","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202011","30","12,000","0","10","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.797","202012","12","2,500","50","8","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.694","202012","24","2,000","55","14","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202101","6","10,500","0","1","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.625","202101","10","3,000","50","14","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.797","202101","14","15,000","0","7","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","월세","84.797","202101","25","500","30","1","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","전세","84.625","202102","24","13,000","0","5","2018","원문로 1700"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","월세","59.946","202003","3","500","35","2","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","월세","59.946","202005","22","500","40","5","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","월세","59.946","202005","29","500","40","13","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","월세","59.946","202007","7","1,000","35","7","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","전세","59.946","202009","17","6,500","0","11","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","전세","59.946","202010","8","6,500","0","17","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","월세","59.946","202012","1","500","40","3","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202003","5","2,001","7","14","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202003","11","1,997","13","6","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202003","18","1,973","7","15","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202004","9","2,037","13","12","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202004","13","2,037","14","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202004","13","2,037","14","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202004","17","2,037","14","4","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202004","20","2,037","14","8","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202004","22","2,037","13","5","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202004","24","2,037","14","15","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202005","4","2,037","14","13","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202005","4","2,037","14","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202005","4","3,337","7","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202005","8","2,372","17","8","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202005","12","1,821","13","3","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202005","12","2,037","14","4","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202005","13","3,337","14","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202005","21","2,037","13","5","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202005","25","1,997","13","14","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202005","29","2,903","21","4","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202006","5","2,443","18","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202006","8","2,057","14","8","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202006","17","3,337","7","5","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202006","17","2,057","14","1","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202006","17","2,419","18","1","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202006","25","1,414","10","13","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202006","30","2,037","14","12","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202007","8","2,057","14","3","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202007","14","2,057","14","13","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202007","21","2,443","18","4","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202007","22","2,443","18","1","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202007","23","1,414","10","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202007","24","2,057","14","14","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202007","29","2,372","17","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202008","20","2,057","14","10","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202008","25","1,997","13","6","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202008","26","2,372","17","13","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202008","27","2,057","14","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202009","1","2,057","14","9","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202009","3","2,057","14","13","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202009","4","2,057","13","6","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202009","7","2,057","14","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202009","14","3,357","7","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202009","16","1,997","13","9","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202009","16","4,343","8","10","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202009","23","3,357","14","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202009","24","1,373","10","13","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202009","25","2,397","16","12","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202009","25","2,443","18","1","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202009","25","2,372","17","3","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202009","29","2,443","18","4","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202010","7","2,443","18","15","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202010","14","2,057","14","2","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202010","14","2,443","18","6","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202010","29","2,057","14","10","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202011","16","1,414","10","15","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202011","23","1,414","10","10","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202012","3","2,057","14","15","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202012","15","2,057","14","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202012","30","1,997","13","2","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202012","30","1,997","13","15","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202101","4","2,057","14","13","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202101","5","1,973","7","15","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","6","1,997","13","15","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202101","7","2,372","17","2","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","8","1,997","13","6","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202101","11","1,373","10","14","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","13","1,997","13","2","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","13","2,057","14","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","13","2,057","14","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","18","2,057","14","5","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202101","18","2,443","18","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202101","19","2,057","14","8","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202101","25","2,372","17","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","26","2,057","14","5","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","26","1,997","13","8","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202101","28","1,997","13","5","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202101","29","1,373","10","5","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202102","1","1,373","10","8","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202102","9","2,443","18","8","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.93","202102","22","2,372","17","12","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.9","202102","22","1,997","13","7","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","39.54","202102","22","1,373","10","11","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202102","22","1,997","13","12","2008","원문로 1684"
"강원도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","46.79","202102","23","1,997","13","14","2008","원문로 1684"
"강원도 원주시 문막읍 동화리","1544-3","1544","0003","금광포란재","월세","37.8","202004","24","200","20","2","1993","동화초교길 15"
"강원도 원주시 문막읍 동화리","1544-3","1544","0003","금광포란재","전세","37.8","202007","3","3,300","0","4","1993","동화초교길 15"
"강원도 원주시 문막읍 동화리","1544-3","1544","0003","금광포란재","월세","37.8","202009","12","500","16","4","1993","동화초교길 15"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","59.7","202003","6","4,000","0","7","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","월세","59.7","202004","4","300","30","17","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","59.7","202004","28","2,000","0","1","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","59.7","202005","27","4,000","0","17","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","59.7","202006","25","4,000","0","6","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","59.7","202008","2","4,000","0","3","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","59.7","202008","25","3,000","0","15","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","84.9","202009","23","6,000","0","14","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","59.7","202009","26","5,000","0","13","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","전세","59.7","202010","21","5,000","0","12","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","월세","59.7","202011","13","300","30","10","1993","원문로 1578"
"강원도 원주시 문막읍 동화리","1530-2","1530","0002","문막이화","월세","39.34","202006","22","885","9","12","1994","동화초교길 31"
"강원도 원주시 문막읍 동화리","1530-2","1530","0002","문막이화","월세","27.96","202007","20","355","8","11","1994","동화초교길 31"
"강원도 원주시 문막읍 동화리","1530-2","1530","0002","문막이화","월세","45.272","202008","10","1,189","12","1","1994","동화초교길 31"
"강원도 원주시 문막읍 동화리","1530-2","1530","0002","문막이화","월세","45.272","202010","30","1,189","12","18","1994","동화초교길 31"
"강원도 원주시 문막읍 동화리","1530-2","1530","0002","문막이화","월세","42.648","202101","25","1,018","11","15","1994","동화초교길 31"
"강원도 원주시 문막읍 동화리","1530-2","1530","0002","문막이화","월세","27.96","202102","3","200","19","6","1994","동화초교길 31"
"강원도 원주시 문막읍 동화리","1543","1543","0000","문막현진","월세","59.58","202003","19","400","30","14","1997","왕건로 77"
"강원도 원주시 문막읍 동화리","1543","1543","0000","문막현진","전세","39.945","202003","21","3,000","0","13","1997","왕건로 77"
"강원도 원주시 문막읍 동화리","1543","1543","0000","문막현진","전세","59.58","202004","20","5,000","0","2","1997","왕건로 77"
"강원도 원주시 문막읍 동화리","1543","1543","0000","문막현진","월세","59.58","202004","22","500","30","10","1997","왕건로 77"
