"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","11","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","11","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","11","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","11","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","11","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","20.16","202010","20","7,565","11","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,565","12","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","6,928","2","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","6,928","2","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","20.16","202010","20","6,928","2","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,169","3","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,169","3","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,169","3","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,169","3","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","19.91","202010","20","7,169","3","2020","상지대길 9",""
"강원도 원주시 우산동","86-1","86","1","원주퍼스티지더올림","20.16","202101","20","10,557","13","2020","상지대길 9",""
"강원도 원주시 일산동","185-1","185","1","두진하트리움시티","24.28","202003","3","10,100","7","2019","천사로 189",""
"강원도 원주시 일산동","185-1","185","1","두진하트리움시티","39.41","202004","13","14,800","21","2019","천사로 189",""
"강원도 원주시 일산동","185-1","185","1","두진하트리움시티","24.28","202005","13","10,200","4","2019","천사로 189",""
"강원도 원주시 일산동","185-1","185","1","두진하트리움시티","24.28","202006","7","10,100","19","2019","천사로 189",""
"강원도 원주시 일산동","185-1","185","1","두진하트리움시티","24.28","202006","29","10,300","12","2019","천사로 189",""
"강원도 원주시 일산동","185-1","185","1","두진하트리움시티","24.28","202007","1","10,000","7","2019","천사로 189",""
"강원도 원주시 일산동","185-1","185","1","두진하트리움시티","24.28","202007","27","10,400","20","2019","천사로 189",""
"강원도 원주시 일산동","185-1","185","1","두진하트리움시티","24.28","202010","29","10,000","4","2019","천사로 189",""
"강원도 철원군 동송읍 이평리","843-135","843","135","101동","71.59","202003","19","9,800","9","2016"," ",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","22.7","202006","22","12,090","11","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","9","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","9","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","9","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","5","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","5","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","6","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","6","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","22.7","202101","20","7,000","6","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","6","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","7","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","4","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","4","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","4","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","22.7","202101","20","7,000","5","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","5","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","5","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","6","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","6","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","11","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","11","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","11","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","12","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","12","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","13","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","13","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","13","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","14","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","9","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","9","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","9","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","10","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","10","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","10","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","22.7","202101","20","7,000","6","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","6","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","7","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","7","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","7","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","8","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","8","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","3","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","43.52","202101","20","12,000","17","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","17","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","17","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","43.52","202101","20","13,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","14","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","15","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","15","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","43.52","202101","20","12,000","16","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","16","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","37.37","202101","20","11,000","16","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","37.37","202101","20","11,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","12,000","19","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","37.37","202101","20","12,000","19","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","12,000","20","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","37.37","202101","20","11,760","20","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","10","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","10","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","10","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","11","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","11","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","11","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","12","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","12","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","13","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","13","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","13","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","14","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","14","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","15","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","15","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","43.52","202101","20","12,000","16","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","16","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","37.37","202101","20","11,000","16","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","43.52","202101","20","12,000","17","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","17","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","17","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","43.52","202101","20","13,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","37.37","202101","20","11,000","18","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","12,000","19","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","37.37","202101","20","12,000","19","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","12,000","20","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","37.37","202101","20","11,760","20","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","3","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","4","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","4","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","20","6,000","4","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","22.7","202101","20","7,000","5","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","7","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","36.78","202101","20","10,000","7","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","42.45","202101","20","12,000","8","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","39.23","202101","20","11,000","8","2019","공지로 453",""
"강원도 춘천시 근화동","267-9","267","9","엘타워 2차 오피스텔","18.75","202101","28","8,500","10","2019","공지로 453",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","20.19","202005","19","7,700","5","2018","공지로 455",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","38.47","202005","19","15,200","15","2018","공지로 455",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","38.47","202005","19","15,200","15","2018","공지로 455","20200604"
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","41.22","202005","20","16,300","16","2018","공지로 455",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","20.19","202008","10","7,800","5","2018","공지로 455",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","20.19","202009","1","8,000","9","2018","공지로 455",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","20.19","202011","25","8,300","8","2018","공지로 455",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","20.19","202011","25","8,000","7","2018","공지로 455",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","20.19","202011","25","8,100","13","2018","공지로 455",""
"강원도 춘천시 근화동","267-1","267","1","춘천 L-타워","38.47","202101","5","13,500","12","2018","공지로 455",""
"강원도 춘천시 남산면 창촌리","147-3","147","3","A동","54.87","202006","11","9,600","4","2015"," ",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.11","202003","10","10,450","8","2017","춘천로17번길 21",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.11","202003","20","9,800","5","2017","춘천로17번길 21",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.11","202003","27","10,700","6","2017","춘천로17번길 21",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.11","202004","28","10,500","8","2017","춘천로17번길 21","20200528"
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.11","202004","28","10,500","8","2017","춘천로17번길 21",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.34","202007","16","10,900","8","2017","춘천로17번길 21",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.11","202008","12","10,600","8","2017","춘천로17번길 21",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.34","202012","9","12,000","4","2017","춘천로17번길 21",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.34","202012","24","11,000","6","2017","춘천로17번길 21",""
"강원도 춘천시 온의동","587-5","587","5","춘천·강남하이엔드","22.11","202012","31","10,500","4","2017","춘천로17번길 21",""
"강원도 춘천시 퇴계동","369-9","369","9","남춘천역 코아루웰라움타워","26.21","202101","26","13,790","14","2020","남춘로 17",""
"강원도 춘천시 퇴계동","369-9","369","9","남춘천역 코아루웰라움타워","26.21","202102","15","13,990","18","2020","남춘로 17",""
"강원도 춘천시 효자동","654-9","654","9","	(654-9)	","46.43","202003","21","8,100","6","2009","춘천로 188",""
"강원도 춘천시 효자동","654-9","654","9","	(654-9)	","46.43","202012","21","8,100","8","2009","춘천로 188",""
"강원도 평창군 대관령면 횡계리","314-10","314","10","부띠끄올리브 몽떼","41.64","202010","27","3,200","5","2005","눈마을길 39",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","56.47","202003","16","1,500","7","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","40.95","202004","20","4,000","12","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","31.83","202005","1","2,500","12","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","36","202005","12","2,500","2","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","30","202005","13","1,500","8","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","30","202006","2","2,300","13","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","40.95","202006","25","2,000","6","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","52.43","202008","31","3,000","2","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","56.47","202009","1","2,000","7","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","32.4","202009","8","2,900","10","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","39.9","202009","14","2,923","5","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","36","202009","14","2,637","5","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","33.5","202009","17","2,700","12","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","30","202012","2","2,000","9","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","54.91","202012","14","2,400","5","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","59.82","202101","21","1,800","10","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","30","202101","21","1,200","8","1992","눈마을길 47",""
"강원도 평창군 대관령면 횡계리","325-53","325","53","현대하이랜드","36","202102","25","2,500","8","1992","눈마을길 47",""
"강원도 평창군 봉평면 무이리","1093-3","1093","3","평창 오피스텔","57.27","202008","23","6,000","3","2004","안흥동길 98",""
"강원도 평창군 봉평면 무이리","1093-3","1093","3","평창 오피스텔","57.27","202008","25","6,000","3","2004","안흥동길 98",""
"강원도 평창군 봉평면 무이리","1093-3","1093","3","평창 오피스텔","41.4","202010","22","4,200","3","2004","안흥동길 98",""
"강원도 평창군 봉평면 무이리","1093-3","1093","3","평창 오피스텔","39.6","202010","22","4,200","3","2004","안흥동길 98",""
"강원도 평창군 봉평면 무이리","1093-3","1093","3","평창 오피스텔","39.6","202011","9","4,200","3","2004","안흥동길 98",""
"강원도 평창군 봉평면 무이리","1093-3","1093","3","평창 오피스텔","39.6","202011","9","4,200","3","2004","안흥동길 98",""
"강원도 평창군 봉평면 무이리","1093-3","1093","3","평창 오피스텔","39.6","202101","8","3,000","3","2004","안흥동길 98",""
"강원도 평창군 봉평면 무이리","1093-3","1093","3","평창 오피스텔","39.6","202101","8","3,000","3","2004","안흥동길 98",""
"강원도 평창군 평창읍 천변리","14","14","0","초이스빌","84.73","202101","6","24,000","5","2020","천변길 46",""
"강원도 평창군 평창읍 천변리","14","14","0","초이스빌","84.99","202101","15","24,500","6","2020","천변길 46",""
"강원도 평창군 평창읍 천변리","14","14","0","초이스빌","84.99","202101","19","24,000","5","2020","천변길 46",""
