"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"인천광역시 미추홀구 용현동","627-389","0627","0389","우암빌라(F동)","33.9","23.42","202004","1","7,000","2","1986","낙섬중로 19-29",""
"인천광역시 미추홀구 용현동","627-389","0627","0389","우암빌라(F동)","33.9","23.42","202007","6","7,000","2","1986","낙섬중로 19-29",""
"인천광역시 미추홀구 용현동","627-389","0627","0389","우암빌라(F동)","33.9","23.42","202101","5","6,000","2","1986","낙섬중로 19-29",""
"인천광역시 미추홀구 용현동","577-29","0577","0029","우정아트빌","50.36","25.3","202012","14","12,000","2","2002","토금북로57번길 5",""
"인천광역시 미추홀구 용현동","64-6","0064","0006","원일빌라(가동)","49.3","37","202102","17","11,300","1","1990","수봉남로6번길 67-9",""
"인천광역시 미추홀구 용현동","64-6","0064","0006","원일빌라(가동)","49.3","37","202102","19","12,500","1","1990","수봉남로6번길 67-9",""
"인천광역시 미추홀구 용현동","64-1","0064","0001","원일빌라(나동)","50.14","38.05","202102","16","11,000","1","1990","인주대로197번길 16",""
"인천광역시 미추홀구 용현동","62-2","0062","0002","원일빌라(라동)","49.3","39.16","202101","6","7,500","-1","1990","인주대로197번길 18",""
"인천광역시 미추홀구 용현동","536-6","0536","0006","유안파크빌 101동","56.66","27.48","202005","26","15,100","3","2014","능해길 183",""
"인천광역시 미추홀구 용현동","536-6","0536","0006","유안파크빌 101동","56.66","27.48","202006","22","13,600","5","2014","능해길 183",""
"인천광역시 미추홀구 용현동","536-6","0536","0006","유안파크빌 101동","55.41","26.87","202010","28","15,000","3","2014","능해길 183",""
"인천광역시 미추홀구 용현동","536-8","0536","0008","유안파크빌 102동","41.79","20.85","202102","27","10,000","4","2014","능해길 191",""
"인천광역시 미추홀구 용현동","110-9","0110","0009","유진팰리스","54.6","27.36","202006","3","14,000","3","2015","한나루로515번길 88",""
"인천광역시 미추홀구 용현동","114-62","0114","0062","유한맨션","57.21","23.6","202012","15","12,500","2","2002","경인북길 307-11",""
"인천광역시 미추홀구 용현동","114-62","0114","0062","유한맨션","57.21","23.6","202101","13","14,000","2","2002","경인북길 307-11",""
"인천광역시 미추홀구 용현동","146-408","0146","0408","유한맨션(146-408)","48.24","20.08","202011","10","8,000","2","2002","수봉남로12번길 4",""
"인천광역시 미추홀구 용현동","129-15","0129","0015","유한맨숀","41.58","20.55","202005","11","8,000","3","1993","수봉남로6번길 52-3","20200512"
"인천광역시 미추홀구 용현동","129-15","0129","0015","유한맨숀","41.58","20.55","202008","5","6,000","3","1993","수봉남로6번길 52-3",""
"인천광역시 미추홀구 용현동","440-4","0440","0004","유한빌라A동","35.33","19.84","202102","23","8,900","4","1995","독배로386번길 25",""
"인천광역시 미추홀구 용현동","440-3","0440","0003","유한빌라B동","41.73","25.2","202012","9","9,000","1","1996","독배로386번길 35-19","20210128"
"인천광역시 미추홀구 용현동","440-3","0440","0003","유한빌라B동","41.73","25.2","202012","19","9,000","1","1996","독배로386번길 35-19",""
"인천광역시 미추홀구 용현동","440-3","0440","0003","유한빌라B동","41.73","25.2","202101","25","3,100","-1","1996","독배로386번길 35-19",""
"인천광역시 미추홀구 용현동","146-86","0146","0086","유한파크빌라","51.48","24.13","202005","12","9,000","4","2003","수봉남로12번길 14",""
"인천광역시 미추홀구 용현동","454-42","0454","0042","은선빌라","56.51","20.08","202009","12","7,500","1","1995","수봉남로5번길 27",""
"인천광역시 미추홀구 용현동","141-52","0141","0052","은선빌라5차","51.87","17.2","202003","9","12,000","2","1998","비룡길11번길 17",""
"인천광역시 미추홀구 용현동","141-52","0141","0052","은선빌라5차","39.45","17.2","202005","4","11,000","3","1998","비룡길11번길 17",""
"인천광역시 미추홀구 용현동","141-52","0141","0052","은선빌라5차","39.45","17.2","202012","8","12,600","-1","1998","비룡길11번길 17",""
"인천광역시 미추홀구 용현동","141-122","0141","0122","은선빌라7차","46.53","18.4","202004","7","10,700","3","2000","비룡길23번길 41",""
"인천광역시 미추홀구 용현동","367-30","0367","0030","은정빌라","34.875","29.67","202005","11","6,500","1","1991","독배로382번길 47-46",""
"인천광역시 미추홀구 용현동","8-5","0008","0005","은혜빌라(8-5)","37.32","28","202005","11","5,700","3","1992","한나루로 495-1",""
"인천광역시 미추홀구 용현동","8-5","0008","0005","은혜빌라(8-5)","36.87","27.67","202006","11","5,300","-1","1992","한나루로 495-1",""
"인천광역시 미추홀구 용현동","623-164","0623","0164","이루빌(623-164)","45.84","21.54","202004","28","13,100","2","2010","낙섬중로67번길 8-18",""
"인천광역시 미추홀구 용현동","623-164","0623","0164","이루빌(623-164)","45.84","21.54","202008","26","13,000","2","2010","낙섬중로67번길 8-18",""
"인천광역시 미추홀구 용현동","623-164","0623","0164","이루빌(623-164)","45.84","21.54","202010","8","8,000","3","2010","낙섬중로67번길 8-18",""
"인천광역시 미추홀구 용현동","568-88","0568","0088","이지빌B동","59.99","32.3","202006","12","11,200","3","2002","낙섬중로113번길 9-14",""
"인천광역시 미추홀구 용현동","568-88","0568","0088","이지빌B동","59.99","32.3","202101","8","13,500","5","2002","낙섬중로113번길 9-14",""
"인천광역시 미추홀구 용현동","622-142","0622","0142","이청빌","52.05","24.31","202003","2","13,500","5","2006","낙섬서로50번길 32",""
"인천광역시 미추홀구 용현동","454-8","0454","0008","인정빌라","52.74","20.63","202005","7","9,300","1","1995","독정이로16번길 26-18",""
"인천광역시 미추홀구 용현동","156-8","0156","0008","인하맨숀","64.415","27.6","202005","18","13,000","-1","2003","비룡길23번길 42-40",""
"인천광역시 미추홀구 용현동","156-8","0156","0008","인하맨숀","64.415","27.6","202005","22","8,000","-1","2003","비룡길23번길 42-40",""
"인천광역시 미추홀구 용현동","156-8","0156","0008","인하맨숀","64.415","27.6","202006","12","14,300","-1","2003","비룡길23번길 42-40",""
"인천광역시 미추홀구 용현동","156-8","0156","0008","인하맨숀","59.975","25.69","202011","12","14,300","1","2003","비룡길23번길 42-40",""
"인천광역시 미추홀구 용현동","156-8","0156","0008","인하맨숀","59.975","25.69","202012","4","15,500","1","2003","비룡길23번길 42-40",""
"인천광역시 미추홀구 용현동","99-12","0099","0012","일등맨션","49.77","22.47","202004","9","12,700","4","2002","인하로47번길 146",""
"인천광역시 미추홀구 용현동","456-625","0456","0625","일인빌라(456-625)","21.08","8.69","202003","1","1,650","-1","1997","독정이로30번길 9",""
"인천광역시 미추홀구 용현동","456-625","0456","0625","일인빌라(456-625)","22.98","8.69","202009","28","3,500","4","1997","독정이로30번길 9",""
"인천광역시 미추홀구 용현동","456-625","0456","0625","일인빌라(456-625)","32.35","10.73","202010","6","3,300","2","1997","독정이로30번길 9",""
"인천광역시 미추홀구 용현동","147-126","0147","0126","정광3동","49.96","16.6","202005","4","12,800","2","1999","비룡길23번길 12",""
"인천광역시 미추홀구 용현동","141-108","0141","0108","정광5동","41.04","13.33","202008","1","12,300","-1","1999","비룡길11번길 28",""
"인천광역시 미추홀구 용현동","141-108","0141","0108","정광5동","41.04","13.33","202011","4","6,800","4","1999","비룡길11번길 28","20201207"
"인천광역시 미추홀구 용현동","141-108","0141","0108","정광5동","40.29","13.33","202011","4","7,300","4","1999","비룡길11번길 28","20201208"
"인천광역시 미추홀구 용현동","141-108","0141","0108","정광5동","40.29","13.33","202101","15","7,300","4","1999","비룡길11번길 28",""
"인천광역시 미추홀구 용현동","141-108","0141","0108","정광5동","41.04","13.33","202101","15","12,600","4","1999","비룡길11번길 28",""
"인천광역시 미추홀구 용현동","141-108","0141","0108","정광5동","39.31","13.33","202102","5","9,000","3","1999","비룡길11번길 28",""
"인천광역시 미추홀구 용현동","147-109","0147","0109","정광6차","41.33","15.1","202003","19","4,300","-1","2000","비룡길23번길 11-10","20200325"
"인천광역시 미추홀구 용현동","147-109","0147","0109","정광6차","40.94","15.1","202004","3","8,900","-1","2000","비룡길23번길 11-10",""
"인천광역시 미추홀구 용현동","147-109","0147","0109","정광6차","41.33","15.1","202006","7","11,000","3","2000","비룡길23번길 11-10",""
"인천광역시 미추홀구 용현동","147-109","0147","0109","정광6차","41.33","15.1","202010","20","4,300","-1","2000","비룡길23번길 11-10",""
"인천광역시 미추홀구 용현동","147-109","0147","0109","정광6차","41.33","15.1","202011","14","10,800","3","2000","비룡길23번길 11-10",""
"인천광역시 미추홀구 용현동","147-109","0147","0109","정광6차","38.7","15.1","202011","17","9,500","4","2000","비룡길23번길 11-10",""
"인천광역시 미추홀구 용현동","147-109","0147","0109","정광6차","41.33","15.1","202101","8","13,500","1","2000","비룡길23번길 11-10",""
"인천광역시 미추홀구 용현동","147-109","0147","0109","정광6차","41.33","15.1","202101","29","17,900","3","2000","비룡길23번길 11-10",""
"인천광역시 미추홀구 용현동","147-103","0147","0103","정광7차","35.55","17.44","202010","19","9,200","2","2002","비룡길23번길 15-7",""
"인천광역시 미추홀구 용현동","147-103","0147","0103","정광7차","35.55","17.44","202010","19","10,000","2","2002","비룡길23번길 15-7","20201026"
"인천광역시 미추홀구 용현동","147-103","0147","0103","정광7차","23.07","11.32","202012","29","12,800","4","2002","비룡길23번길 15-7",""
"인천광역시 미추홀구 용현동","147-50","0147","0050","정광빌라1동","49.04","16.6","202005","8","13,500","1","1998","비룡길23번길 7-15",""
"인천광역시 미추홀구 용현동","147-50","0147","0050","정광빌라1동","49.04","16.6","202006","9","15,000","3","1998","비룡길23번길 7-15",""
"인천광역시 미추홀구 용현동","147-50","0147","0050","정광빌라1동","49.395","16.6","202012","4","16,000","2","1998","비룡길23번길 7-15",""
"인천광역시 미추홀구 용현동","147-50","0147","0050","정광빌라1동","49.04","16.6","202012","8","16,000","3","1998","비룡길23번길 7-15",""
"인천광역시 미추홀구 용현동","147-72","0147","0072","정광빌라2차","48.51","16.9","202005","9","10,300","-1","1998","비룡길23번길 23",""
"인천광역시 미추홀구 용현동","147-71","0147","0071","정광빌라8차","34.17","11.7","202002","29","9,400","4","2001","비룡길23번길 28",""
"인천광역시 미추홀구 용현동","147-71","0147","0071","정광빌라8차","34.41","11.7","202003","20","9,500","4","2001","비룡길23번길 28",""
"인천광역시 미추홀구 용현동","147-71","0147","0071","정광빌라8차","35.99","11.7","202005","9","10,000","-1","2001","비룡길23번길 28",""
"인천광역시 미추홀구 용현동","147-71","0147","0071","정광빌라8차","34.41","11.7","202005","11","11,500","1","2001","비룡길23번길 28",""
"인천광역시 미추홀구 용현동","147-71","0147","0071","정광빌라8차","34.17","11.7","202005","18","12,500","1","2001","비룡길23번길 28",""
"인천광역시 미추홀구 용현동","147-71","0147","0071","정광빌라8차","34.17","11.7","202012","14","14,500","4","2001","비룡길23번길 28",""
"인천광역시 미추홀구 용현동","81-9","0081","0009","정석빌라(가동)","39.59","28.73","202006","15","8,000","4","1994","한나루로463번길 112",""
"인천광역시 미추홀구 용현동","81-9","0081","0009","정석빌라(가동)","39.59","28.73","202010","21","8,000","3","1994","한나루로463번길 112",""
"인천광역시 미추홀구 용현동","81-9","0081","0009","정석빌라(가동)","32.21","23.37","202012","5","6,800","4","1994","한나루로463번길 112",""
"인천광역시 미추홀구 용현동","81-33","0081","0033","정석빌라(나동)","37.6","27.23","202004","6","7,400","1","1994","한나루로463번길 110",""
"인천광역시 미추홀구 용현동","624-28","0624","0028","정석스카이뷰","50.86","21.94","202007","8","12,100","3","2003","용오로16번길 15","20200914"
"인천광역시 미추홀구 용현동","624-28","0624","0028","정석스카이뷰","50.86","21.94","202009","15","13,000","3","2003","용오로16번길 15",""
"인천광역시 미추홀구 용현동","624-28","0624","0028","정석스카이뷰","50.86","21.94","202011","18","10,500","2","2003","용오로16번길 15",""
"인천광역시 미추홀구 용현동","630-73","0630","0073","정우아파텔","84.89","33.77","202101","30","10,000","3","2008","아암대로107번길 39",""
"인천광역시 미추홀구 용현동","629-28","0629","0028","정한빌라(2동)","51.02","30.08","202005","16","8,500","3","1994","토금남로13번길 7-28",""
"인천광역시 미추홀구 용현동","16-7","0016","0007","정현하이츠","33.08","16.18","202009","21","7,000","2","2010","경인남길102번길 148",""
"인천광역시 미추홀구 용현동","16-7","0016","0007","정현하이츠","50.71","24.81","202009","22","12,400","4","2010","경인남길102번길 148",""
"인천광역시 미추홀구 용현동","627-228","0627","0228","제이크빌","69.11","17.5","202006","24","19,467","5","2019","낙섬서로10번길 9-12",""
"인천광역시 미추홀구 용현동","627-228","0627","0228","제이크빌","69.11","17.5","202006","24","19,467","2","2019","낙섬서로10번길 9-12",""
"인천광역시 미추홀구 용현동","627-228","0627","0228","제이크빌","69.11","17.5","202006","24","19,467","2","2019","낙섬서로10번길 9-12",""
"인천광역시 미추홀구 용현동","627-228","0627","0228","제이크빌","69.11","17.5","202006","24","19,467","3","2019","낙섬서로10번길 9-12",""
"인천광역시 미추홀구 용현동","627-228","0627","0228","제이크빌","69.11","17.5","202006","24","19,467","5","2019","낙섬서로10번길 9-12",""
"인천광역시 미추홀구 용현동","627-228","0627","0228","제이크빌","69.11","17.5","202006","24","19,467","3","2019","낙섬서로10번길 9-12",""
"인천광역시 미추홀구 용현동","627-228","0627","0228","제이크빌","69.11","17.5","202006","24","19,467","4","2019","낙섬서로10번길 9-12",""
"인천광역시 미추홀구 용현동","627-228","0627","0228","제이크빌","69.11","17.5","202006","24","19,467","4","2019","낙섬서로10번길 9-12",""
"인천광역시 미추홀구 용현동","565-57","0565","0057","제일빌라","30.5","17.63","202009","3","7,000","4","1994","낙섬중로91번길 15",""
"인천광역시 미추홀구 용현동","565-57","0565","0057","제일빌라","30.5","17.63","202010","20","7,000","4","1994","낙섬중로91번길 15",""
"인천광역시 미추홀구 용현동","61-90","0061","0090","제일빌라(A동)","45.43","43.67","202008","8","4,200","1","1988","수봉남로18번길 71",""
"인천광역시 미추홀구 용현동","61-90","0061","0090","제일빌라(A동)","45.62","43.84","202012","4","5,200","2","1988","수봉남로18번길 71",""
"인천광역시 미추홀구 용현동","61-90","0061","0090","제일빌라(A동)","48.83","46.61","202012","21","8,000","-1","1988","수봉남로18번길 71",""
"인천광역시 미추홀구 용현동","61-90","0061","0090","제일빌라(A동)","45.62","43.84","202102","15","9,000","2","1988","수봉남로18번길 71",""
"인천광역시 미추홀구 용현동","61-22","0061","0022","제일빌라(B동)","43.7","34.89","202012","13","8,500","2","1988","수봉남로18번길 71-1","20201222"
"인천광역시 미추홀구 용현동","61-22","0061","0022","제일빌라(B동)","43.7","34.89","202012","23","9,000","2","1988","수봉남로18번길 71-1",""
"인천광역시 미추홀구 용현동","48-42","0048","0042","조은빌라","55.59","24.52","202011","9","10,100","1","2002","인하로134번길 31",""
"인천광역시 미추홀구 용현동","627-64","0627","0064","조은빌리지(627-64)","48.48","20.1","202101","23","6,500","-1","2000","토금북로57번길 12",""
"인천광역시 미추홀구 용현동","628-36","0628","0036","조은빌리지(628-36)","69.805","23.51","202101","9","10,500","5","2008","토금중로11번길 12",""
"인천광역시 미추홀구 용현동","628-36","0628","0036","조은빌리지(628-36)","69.805","23.51","202102","10","11,500","5","2008","토금중로11번길 12",""
"인천광역시 미추홀구 용현동","147-111","0147","0111","조흥빌라","39.34","11.72","202005","8","13,000","4","2001","비룡길11번길 12",""
"인천광역시 미추홀구 용현동","147-111","0147","0111","조흥빌라","43.17","11.96","202007","6","14,000","2","2001","비룡길11번길 12",""
"인천광역시 미추홀구 용현동","147-111","0147","0111","조흥빌라","43.17","11.96","202007","6","14,000","2","2001","비룡길11번길 12","20200724"
"인천광역시 미추홀구 용현동","147-111","0147","0111","조흥빌라","43.17","11.96","202012","10","13,800","4","2001","비룡길11번길 12",""
"인천광역시 미추홀구 용현동","449-12","0449","0012","조흥빌라2동","36.02","34.33","202101","14","8,500","1","1991","비룡길42번길 39",""
"인천광역시 미추홀구 용현동","449-11","0449","0011","조흥빌라3동","40.59","34.66","202005","18","5,800","2","1991","비룡길42번길 41","20200624"
"인천광역시 미추홀구 용현동","449-11","0449","0011","조흥빌라3동","40.59","34.66","202008","14","5,800","2","1991","비룡길42번길 41",""
"인천광역시 미추홀구 용현동","449-11","0449","0011","조흥빌라3동","40.59","34.66","202012","29","6,500","1","1991","비룡길42번길 41",""
"인천광역시 미추홀구 용현동","454-34","0454","0034","중앙빌라","21.45","10.08","202003","7","2,000","-1","1997","수봉남로17번길 14",""
"인천광역시 미추홀구 용현동","454-63","0454","0063","중원맨션","34.71","12.28","202101","8","4,500","2","1997","독정이로16번길 26-9",""
"인천광역시 미추홀구 용현동","212-1","0212","0001","지산탑스빌","68.895","33.09","202009","14","11,000","5","2008","경인북길 75",""
"인천광역시 미추홀구 용현동","627-344","0627","0344","지성파크빌","71.55","36.29","202102","23","9,500","4","2003","매소홀로 79-26",""
"인천광역시 미추홀구 용현동","630-65","0630","0065","지오","70.93","26.49","202006","23","13,500","2","2003","매소홀로53번길 42-1",""
"인천광역시 미추홀구 용현동","630-65","0630","0065","지오","70.93","26.49","202010","8","9,800","5","2003","매소홀로53번길 42-1",""
"인천광역시 미추홀구 용현동","536-7","0536","0007","지지아이월드빌","47.705","21.09","202004","24","7,780","4","2015","능해길 187",""
"인천광역시 미추홀구 용현동","536-7","0536","0007","지지아이월드빌","46.6425","20.62","202004","24","7,620","6","2015","능해길 187",""
"인천광역시 미추홀구 용현동","536-7","0536","0007","지지아이월드빌","46.6425","20.62","202004","24","7,620","4","2015","능해길 187",""
"인천광역시 미추홀구 용현동","536-7","0536","0007","지지아이월드빌","47.705","21.09","202004","24","7,780","3","2015","능해길 187",""
"인천광역시 미추홀구 용현동","536-7","0536","0007","지지아이월드빌","46.6425","20.62","202004","24","7,620","3","2015","능해길 187",""
"인천광역시 미추홀구 용현동","536-7","0536","0007","지지아이월드빌","47.705","21.09","202004","24","7,780","6","2015","능해길 187",""
"인천광역시 미추홀구 용현동","536-7","0536","0007","지지아이월드빌","47.705","21.09","202101","16","15,000","6","2015","능해길 187",""
"인천광역시 미추홀구 용현동","456-57","0456","0057","진명빌라","48.16","21.42","202009","2","6,000","3","1997","독정이로30번길 6",""
"인천광역시 미추홀구 용현동","117-42","0117","0042","진태빌라","36.22","19.02","202012","6","7,200","2","1991","경인북길 291-6",""
"인천광역시 미추홀구 용현동","117-42","0117","0042","진태빌라","36.22","19.02","202012","15","7,000","4","1991","경인북길 291-6",""
"인천광역시 미추홀구 용현동","491-21","0491","0021","진흥아트빌","69.72","38.61","202005","9","13,000","3","2009","독정이로9번길 20",""
"인천광역시 미추홀구 용현동","413-2","0413","0002","천구빌라","38.35","31.56","202008","20","1,800","-1","1992","경인북길 111",""
"인천광역시 미추홀구 용현동","568-62","0568","0062","청빌라","51.5","23.68","202006","11","9,800","5","2010","낙섬중로105번길 24",""
"인천광역시 미추홀구 용현동","568-62","0568","0062","청빌라","50.78","23.35","202009","28","9,000","4","2010","낙섬중로105번길 24",""
"인천광역시 미추홀구 용현동","568-62","0568","0062","청빌라","50.78","23.35","202012","19","9,900","2","2010","낙섬중로105번길 24",""
"인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","33.46","17.58","202002","29","4,500","2","2002","비룡길56번길 14-15",""
"인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","34.46","17.58","202005","14","6,500","3","2002","비룡길56번길 14-15",""
"인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","34.46","17.58","202008","17","5,500","3","2002","비룡길56번길 14-15",""
"인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","40.93","20.7","202012","12","9,500","3","2002","비룡길56번길 14-15",""
"인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","40.93","20.7","202012","12","9,500","3","2002","비룡길56번길 14-15","20210126"
"인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","34.46","17.58","202012","22","10,500","3","2002","비룡길56번길 14-15",""
"인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","33.46","17.58","202012","29","6,800","2","2002","비룡길56번길 14-15",""
"인천광역시 미추홀구 용현동","221-5","0221","0005","초록아트빌","33.46","17.58","202101","30","8,000","2","2002","비룡길56번길 14-15",""
"인천광역시 미추홀구 용현동","100-17","0100","0017","충성연립(A,B동)","39.24","56.18","202006","15","9,900","1","1983","인하로47번길 153",""
"인천광역시 미추홀구 용현동","100-17","0100","0017","충성연립(A,B동)","39.24","56.18","202012","14","5,000","2","1983","인하로47번길 153",""
"인천광역시 미추홀구 용현동","100-17","0100","0017","충성연립(A,B동)","39.24","56.18","202101","15","6,500","1","1983","인하로47번길 153",""
"인천광역시 미추홀구 용현동","490-85","0490","0085","코지팰리스","59.99","9.3","202007","8","19,800","13","2017","독정이로9번길 19",""
"인천광역시 미추홀구 용현동","571-59","0571","0059","코지팰리스","49.52","13.59","202008","28","19,000","11","2018","능해길46번길 7-44",""
"인천광역시 미추홀구 용현동","490-85","0490","0085","코지팰리스","59.98","9.3","202102","1","19,900","13","2017","독정이로9번길 19",""
"인천광역시 미추홀구 용현동","629-90","0629","0090","클래스원","83.79","25.82","202005","13","19,000","7","2017","아암대로91번길 34",""
"인천광역시 미추홀구 용현동","629-90","0629","0090","클래스원","71.72","22.1","202011","17","15,800","6","2017","아암대로91번길 34",""
"인천광역시 미추홀구 용현동","571-19","0571","0019","클래스투","69.56","29.25","202101","8","15,150","3","2018","능해길60번길 16",""
"인천광역시 미추홀구 용현동","568-18","0568","0018","탑빌리지","60.805","29.68","202010","29","13,700","4","2011","낙섬중로113번길 9",""
"인천광역시 미추홀구 용현동","568-18","0568","0018","탑빌리지","60.805","29.68","202101","7","13,000","5","2011","낙섬중로113번길 9",""
"인천광역시 미추홀구 용현동","623-160","0623","0160","태양빌","52.56","24.2","202003","2","13,750","5","2010","낙섬중로67번길 10",""
"인천광역시 미추홀구 용현동","623-160","0623","0160","태양빌","50.22","23.12","202004","27","12,000","4","2010","낙섬중로67번길 10",""
"인천광역시 미추홀구 용현동","473-14","0473","0014","태양하이츠빌 5차","55.69","21.21","202007","17","10,000","3","2001","독배로 427-40",""
"인천광역시 미추홀구 용현동","473-10","0473","0010","태양하이츠빌 7차","54.45","17.84","202004","24","10,300","5","2002","독배로 427-48",""
"인천광역시 미추홀구 용현동","473-10","0473","0010","태양하이츠빌 7차","49.82","16.32","202010","26","7,200","4","2002","독배로 427-48",""
"인천광역시 미추홀구 용현동","473-10","0473","0010","태양하이츠빌 7차","49.82","16.32","202012","9","10,000","4","2002","독배로 427-48",""
"인천광역시 미추홀구 용현동","443-20","0443","0020","태양하이츠빌(443-20)","45.78","24.48","202009","5","8,500","5","2004","독배로402번길 5-4",""
"인천광역시 미추홀구 용현동","443-20","0443","0020","태양하이츠빌(443-20)","45.78","24.48","202102","1","15,000","5","2004","독배로402번길 5-4","20210327"
"인천광역시 미추홀구 용현동","450-194","0450","0194","태영빌라","34.66","21.74","202008","19","7,000","2","1991","인주대로128번길 31",""
"인천광역시 미추홀구 용현동","450-194","0450","0194","태영빌라","32.16","20.17","202011","6","5,600","4","1991","인주대로128번길 31","20201204"
"인천광역시 미추홀구 용현동","450-194","0450","0194","태영빌라","32.16","20.17","202011","30","5,600","4","1991","인주대로128번길 31",""
"인천광역시 미추홀구 용현동","450-194","0450","0194","태영빌라","34.66","21.74","202101","6","9,200","1","1991","인주대로128번길 31",""
"인천광역시 미추홀구 용현동","450-194","0450","0194","태영빌라","39.99","25.09","202101","24","11,000","4","1991","인주대로128번길 31",""
"인천광역시 미추홀구 용현동","450-194","0450","0194","태영빌라","34.66","21.74","202101","29","9,500","3","1991","인주대로128번길 31",""
"인천광역시 미추홀구 용현동","32-1","0032","0001","태영아트빌","74.97","33.55","202005","18","11,800","5","2008","한나루로477번길 29",""
"인천광역시 미추홀구 용현동","624-91","0624","0091","태웅에버빌","66.05","27.3","202006","24","12,500","2","2002","토금북로17번길 6",""
"인천광역시 미추홀구 용현동","173-18","0173","0018","태원빌라(B동)","37.53","35.27","202003","2","9,500","2","1991","경인남길 130-1",""
"인천광역시 미추홀구 용현동","173-18","0173","0018","태원빌라(B동)","37.53","35.26","202004","24","5,000","-1","1991","경인남길 130-1",""
"인천광역시 미추홀구 용현동","628-32","0628","0032","풀하우스28-32)","66.87","27.34","202011","18","11,500","4","2009","낙섬서로49번길 14-13",""
"인천광역시 미추홀구 용현동","628-32","0628","0032","풀하우스28-32)","66.87","27.34","202101","22","14,000","3","2009","낙섬서로49번길 14-13",""
"인천광역시 미추홀구 용현동","556-45","0556","0045","피스코빌","36.47","19.63","202005","5","8,500","3","2002","낙섬동로109번길 29",""
"인천광역시 미추홀구 용현동","628-31","0628","0031","하나로빌라","35.56","15.11","202007","6","7,800","4","2001","낙섬서로49번길 14-9",""
"인천광역시 미추홀구 용현동","628-31","0628","0031","하나로빌라","38.12","16.2","202009","1","9,000","3","2001","낙섬서로49번길 14-9",""
"인천광역시 미추홀구 용현동","628-31","0628","0031","하나로빌라","38.12","16.2","202009","1","9,000","3","2001","낙섬서로49번길 14-9","20200909"
"인천광역시 미추홀구 용현동","628-31","0628","0031","하나로빌라","28.56","12.13","202012","7","5,900","4","2001","낙섬서로49번길 14-9",""
"인천광역시 미추홀구 용현동","628-31","0628","0031","하나로빌라","38.12","16.2","202102","4","8,000","3","2001","낙섬서로49번길 14-9",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","70.82","33.88","202008","28","20,930","4","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","70.82","33.88","202008","28","20,930","5","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","62.85","30.07","202008","28","19,354","5","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","44.55","21.32","202008","28","14,899","5","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","64.53","30.87","202008","28","19,671","5","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","75.42","36.08","202008","28","21,821","5","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","70.82","33.88","202008","28","20,930","2","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","69.83","33.41","202008","28","20,638","2","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","70.82","33.88","202008","28","20,930","3","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","48.86","23.38","202008","28","16,037","2","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","69.83","33.41","202008","28","20,638","3","2020","능해길46번길 7-25",""
"인천광역시 미추홀구 용현동","571-13","0571","0013","하늘채","75.42","36.08","202008","28","21,821","4","2020","능해길46번길 7-25",""
