"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","45.97","26,845","7","202008","29","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","45.97","27,635","16","202009","5","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","38,336","3","202009","12","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","52,180","3","202009","14","분","20201204"
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","39,036","5","202009","15","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","56,540","12","202009","16","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","47,442","35","202009","17","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","46,776","6","202009","19","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","41,430","21","202009","19","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","46,776","6","202009","19","입","20201013"
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","38,586","15","202009","21","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","50,757","38","202009","23","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","38,939","8","202010","2","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,939","22","202010","10","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","39,727","22","202010","11","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","53,286","32","202010","13","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","52,127","30","202010","15","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","51,609","24","202010","16","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","48,972","30","202010","21","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","38,736","7","202010","23","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","43,188","12","202010","25","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","51,256","23","202010","31","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","51,560","31","202010","31","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","39.95","24,663","10","202011","7","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","64.79","39,405","2","202011","10","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","39,727","7","202011","11","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","42,439","28","202011","13","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","47,399","28","202011","13","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","39.95","25,254","15","202011","14","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,489","13","202011","14","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","48,488","9","202011","14","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","46,138","11","202011","16","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","60,486","24","202011","16","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","44,975","9","202011","17","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","38,689","4","202011","19","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","39,777","13","202011","19","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","38,736","5","202011","19","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","40,318","24","202011","19","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","39,936","21","202011","20","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","38,739","5","202011","21","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","37,336","2","202011","21","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","46,078","5","202011","23","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","43,968","14","202011","23","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","44,153","13","202011","23","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","43,734","16","202011","26","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","53,109","16","202011","27","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","46,529","23","202011","29","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","45.97","30,223","11","202011","29","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","52,759","4","202011","29","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","56,603","13","202011","30","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","53,257","27","202011","30","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","64.79","41,348","14","202012","2","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","48,762","6","202012","2","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,998","17","202012","3","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","56,868","4","202012","5","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","51,838","3","202012","6","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","50,363","9","202012","6","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","53,957","29","202012","7","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","40,483","20","202012","7","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","54,327","30","202012","10","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","40,221","25","202012","10","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","53,680","3","202012","10","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","41,030","22","202012","11","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","51,081","11","202012","11","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","46,495","25","202012","11","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","47,639","5","202012","11","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","48,588","15","202012","12","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","48,588","15","202012","12","입","20210118"
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","57,272","9","202012","16","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","64.79","40,084","6","202012","17","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","46,395","40","202012","17","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","61,134","32","202012","18","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,813","19","202012","18","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","39,536","9","202012","18","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","64.79","38,624","2","202012","19","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","38,486","4","202012","20","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","39,686","20","202012","21","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","46,349","28","202012","23","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","41,133","3","202012","25","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","39,548","6","202012","25","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","45,978","7","202012","28","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","53,798","28","202012","30","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","39,627","9","202012","31","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","40,102","4","202101","2","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","64.79","44,790","24","202101","3","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","54,995","24","202101","5","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","47,330","18","202101","7","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","40,301","23","202101","8","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","39,377","15","202101","9","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,253","3","202101","10","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","51,407","2","202101","14","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","52,916","10","202101","16","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","45,815","15","202101","16","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","38,936","5","202101","16","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","64.79","40,574","20","202101","17","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","64.79","40,793","20","202101","17","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","54,937","28","202101","18","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","54,937","28","202101","18","입","20210305"
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","54,937","28","202101","18","입","20210225"
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","44,588","12","202101","20","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","46,544","19","202101","20","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","53,503","27","202101","22","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,889","4","202101","23","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","47,069","31","202101","23","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","39,636","28","202101","23","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,039","7","202101","24","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","45.97","27,294","15","202101","25","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","46,599","24","202101","27","분","20210208"
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","45,379","4","202101","29","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","46,105","29","202101","29","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","50,415","1","202101","30","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","44,925","6","202101","30","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","47,552","38","202101","30","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","40,642","26","202101","30","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","53,827","23","202101","31","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.94","50,387","2","202102","1","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","39,641","10","202102","2","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","40,492","22","202102","2","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","38,933","2","202102","2","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","45,169","7","202102","2","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","64.79","39,984","6","202102","3","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","41,120","21","202102","4","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","50,921","5","202102","5","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","45,565","20","202102","5","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","84.97","54,662","7","202102","6","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.97","46,255","21","202102","6","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","93.97","59,859","9","202102","6","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","39,477","17","202102","8","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.98","39,477","17","202102","8","분","20210226"
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","41,117","21","202102","15","입",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","40,189","31","202102","15","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","39.95","24,613","16","202102","16","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,739","24","202102","16","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","40,310","21","202102","16","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","44,045","3","202102","16","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","38,686","4","202102","18","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","39,136","5","202102","19","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","38,236","3","202102","20","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","40,263","13","202102","21","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","41,439","21","202102","21","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,733","8","202102","22","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","36,439","1","202102","23","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","39,836","26","202102","23","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","74.78","42,079","1","202102","23","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","40,433","24","202102","24","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","39.95","24,913","16","202102","24","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.72","39,239","6","202102","26","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","41,442","6","202102","27","분",""
"인천광역시 미추홀구 주안동","1452-2","힐스테이트푸르지오 주안","59.96","40,330","10","202102","27","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","32,990","8","202006","12","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,390","13","202006","12","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","32,590","19","202006","12","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,390","15","202006","12","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,990","5","202006","12","분","20200623"
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","36,870","2","202006","12","분","20200622"
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,990","5","202006","12","분","20200617"
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","40,570","17","202006","13","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","39,870","7","202006","13","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,390","17","202006","13","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","31,090","12","202006","13","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,590","11","202006","13","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","40,570","16","202006","13","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,790","21","202006","14","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,390","11","202006","15","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","32,790","6","202006","15","분","20200624"
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","40,570","14","202006","15","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,090","11","202006","17","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,290","21","202006","17","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,590","14","202006","18","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,090","11","202006","18","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,490","20","202006","18","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","34,990","8","202006","18","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","32,490","10","202006","18","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","31,990","8","202006","18","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","36,970","3","202006","19","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","30,290","3","202006","23","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,790","24","202006","23","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","30,590","3","202006","23","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","39,670","8","202006","23","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","39,770","12","202006","24","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","32,790","6","202006","24","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,040","21","202006","25","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","31,890","5","202006","25","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,590","17","202006","29","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","36,870","2","202007","6","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","29,890","2","202007","25","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","40,450","18","202007","28","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,090","11","202007","30","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","31,990","7","202007","30","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","32,860","13","202008","3","분","20200805"
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,170","13","202008","3","분","20200803"
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","31,340","18","202008","10","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","36,970","4","202008","12","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","28,390","2","202008","25","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","32,490","6","202009","2","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","30,290","3","202009","30","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","31,090","11","202010","27","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","31,640","5","202010","27","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","31,240","8","202010","31","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,090","12","202011","16","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,740","16","202011","25","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","31,810","26","202011","26","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","31,560","3","202011","26","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","31,040","10","202011","28","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","40,570","19","202012","7","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","34,290","22","202012","13","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,190","7","202012","15","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,090","11","202012","31","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","31,540","12","202101","4","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,590","18","202101","7","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","33.654","33,090","16","202101","25","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","30,790","4","202101","26","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","32,490","8","202101","27","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","74.921","40,570","13","202102","4","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","36,660","20","202102","10","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,590","12","202102","20","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.986","33,440","19","202102","22","분",""
"인천광역시 미추홀구 학익동","6-55","미추홀 트루엘 파크","59.936","30,640","5","202102","27","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","48,360","19","202010","8","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","47,860","11","202010","15","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","48,860","23","202010","15","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","47,860","12","202010","16","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","48,860","23","202010","16","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","49,360","26","202010","22","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","49,360","32","202010","26","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","47,860","13","202010","27","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","48,860","25","202011","12","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","46,860","5","202011","13","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","46,860","5","202012","7","분",""
"인천광역시 미추홀구 학익동","739","인천학익두산위브","146.295","47,860","12","202102","25","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","84.9993","49,467","36","202003","6","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","38,760","14","202003","19","분","20200622"
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9585","43,514","5","202004","4","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","47,385","29","202004","20","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9585","45,738","14","202005","6","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9585","45,599","12","202005","8","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","45,136","5","202005","9","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","43,508","1","202005","29","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","43,508","1","202005","29","분","20200603"
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","48,386","35","202006","1","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","84.9993","51,409","6","202006","4","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","47,461","6","202006","6","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","48,736","17","202006","6","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9585","43,964","23","202006","11","분",""
"인천광역시 미추홀구 학익동","BL-7-A1","힐스테이트 학익","73.9832","47,614","21","202006","15","분",""
