"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"인천광역시 옹진군 영흥면 내리","1***","전","생산관리지역","-","202012","11","1365","17,000"," ",""
"인천광역시 중구 을왕동","6**","도로","자연녹지지역","8m미만","202012","11","149","2,000"," ",""
"인천광역시 중구 을왕동","6**","도로","자연녹지지역","8m미만","202012","11","149","2,000"," ",""
"인천광역시 중구 을왕동","6**","도로","자연녹지지역","8m미만","202012","11","150","2,000"," ",""
"인천광역시 중구 을왕동","6**","도로","자연녹지지역","8m미만","202012","11","150","2,000"," ",""
"인천광역시 강화군 화도면 상방리","3**","묘지","계획관리지역","8m미만","202012","11","144","2,000"," ",""
"인천광역시 강화군 길상면 선두리","9**","창고용지","보전관리지역","8m미만","202012","11","62","2,194"," ",""
"인천광역시 강화군 불은면 삼동암리","9**","도로","생산관리지역","-","202012","11","256","2,310"," ",""
"인천광역시 미추홀구 도화동","5**","잡종지","일반상업지역","8m미만","202012","11","13.32","2,397","지분",""
"인천광역시 옹진군 대청면 대청리","1***","전","계획관리지역","-","202012","11","660","200"," ",""
"인천광역시 중구 덕교동","5**","전","자연녹지지역","8m미만","202012","11","575","24,320"," ","20201221"
"인천광역시 강화군 화도면 내리","1***","답","계획관리지역","12m미만","202012","11","803","26,500"," ",""
"인천광역시 강화군 길상면 선두리","9**","전","보전관리지역","8m미만","202012","11","799","28,276"," ",""
"인천광역시 강화군 불은면 덕성리","2**","임야","계획관리지역","-","202012","11","113","3,416"," ",""
"인천광역시 강화군 화도면 내리","1***","답","계획관리지역","-","202012","11","107","3,500"," ",""
"인천광역시 옹진군 백령면 진촌리","4**","임야","계획관리지역","-","202012","11","212","320"," ",""
"인천광역시 옹진군 백령면 진촌리","4**","전","계획관리지역","-","202012","11","331","320"," ",""
"인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","202012","11","1088","35,500"," ",""
"인천광역시 강화군 화도면 상방리","7**","전","계획관리지역","-","202012","11","20","350"," ",""
"인천광역시 계양구 효성동","3**","대","준공업지역","-","202012","11","1322.3","368,000"," ",""
"인천광역시 중구 을왕동","산4*","임야","보전녹지지역","-","202012","11","165","4,000","지분",""
"인천광역시 서구 대곡동","6**","도로","자연녹지지역","8m미만","202012","11","134","4,200","지분",""
"인천광역시 강화군 화도면 상방리","7**","전","계획관리지역","8m미만","202012","11","247","4,320"," ",""
"인천광역시 부평구 부개동","1**","전","일반상업지역","-","202012","11","305","41,500"," ",""
"인천광역시 강화군 불은면 삼성리","8**","전","계획관리지역","8m미만","202012","11","2793","42,150"," ",""
"인천광역시 중구 덕교동","5**","제방","자연녹지지역","8m미만","202012","11","126","5,329"," ","20201221"
"인천광역시 강화군 불은면 덕성리","2**","임야","계획관리지역","-","202012","11","17","514","지분",""
"인천광역시 중구 덕교동","5**","전","자연녹지지역","-","202012","11","1298","54,902"," ","20201221"
"인천광역시 강화군 화도면 상방리","7**","전","계획관리지역","8m미만","202012","11","345","6,040"," ",""
"인천광역시 강화군 길상면 길직리","1***","임야","농림지역","12m미만","202012","11","506","6,200"," ",""
"인천광역시 중구 덕교동","5**","도로","자연녹지지역","8m미만","202012","11","16","676"," ","20201221"
"인천광역시 미추홀구 용현동","4**","대","일반상업지역","25m이상","202012","11","2247","740,000"," ",""
"인천광역시 중구 덕교동","5**","전","자연녹지지역","8m미만","202012","11","195","8,247"," ","20201221"
"인천광역시 강화군 하점면 이강리","7**","묘지","계획관리지역","12m미만","202012","11","460","8,349"," ",""
"인천광역시 계양구 다남동","9*","전","개발제한구역","8m미만","202012","11","139","8,400"," ",""
"인천광역시 서구 백석동","1**","대","제3종일반주거지역","-","202012","11","66.5","8,500","지분",""
"인천광역시 강화군 양사면 북성리","1***","답","농림지역","-","202012","11","1178","8,900"," ","20210209"
"인천광역시 강화군 교동면 삼선리","1***","답","농림지역","8m미만","202012","11","2997.5","9,000"," ",""
"인천광역시 강화군 삼산면 하리","산1*","임야","보전관리지역","-","202012","11","494","9,200","지분",""
"인천광역시 강화군 길상면 초지리","1***","전","보전관리지역","8m미만","202012","12","38","1,100"," ","20210215"
"인천광역시 강화군 양도면 길정리","5**","전","보전관리지역","8m미만","202012","12","423","12,473"," ",""
"인천광역시 강화군 내가면 외포리","4**","전","계획관리지역","8m미만","202012","12","555","12,500"," ",""
"인천광역시 서구 백석동","7*","답","제1종일반주거지역","-","202012","12","1003","121,737"," ",""
"인천광역시 강화군 길상면 초지리","1***","임야","보전관리지역","8m미만","202012","12","543","13,800"," ","20210215"
"인천광역시 강화군 강화읍 용정리","1*","답","농림지역","8m미만","202012","12","2862","16,500"," ",""
"인천광역시 강화군 선원면 신정리","6**","목장용지","계획관리지역","12m미만","202012","12","517","16,700","지분",""
"인천광역시 남동구 수산동","2**","전","자연녹지지역","-","202012","12","66","2,000","지분",""
"인천광역시 강화군 길상면 동검리","5**","대","계획관리지역","8m미만","202012","12","112","2,700"," ",""
"인천광역시 중구 운북동","6*","임야","자연녹지지역","8m미만","202012","12","444","20,500"," ",""
"인천광역시 강화군 길상면 선두리","9**","도로","보전관리지역","-","202012","12","6","200","지분",""
"인천광역시 강화군 길상면 선두리","9**","답","보전관리지역","8m미만","202012","12","710","22,800"," ",""
"인천광역시 부평구 청천동","4*","전","제3종일반주거지역","25m미만","202012","12","22.4","25,300","지분",""
"인천광역시 남동구 수산동","2**","전","제1종일반주거지역","8m미만","202012","12","168","25,400"," ",""
"인천광역시 계양구 작전동","7**","대","제2종일반주거지역","8m미만","202012","12","57.76","27,415"," ",""
"인천광역시 강화군 불은면 고능리","4**","답","농림지역","12m미만","202012","12","202","3,450"," ","20210215"
"인천광역시 강화군 서도면 볼음도리","1***","답","농림지역","8m미만","202012","12","1457","3,500"," ",""
"인천광역시 강화군 하점면 신삼리","8**","답","농림지역","-","202012","12","1260","3,700"," ",""
"인천광역시 강화군 선원면 신정리","6**","대","계획관리지역","8m미만","202012","12","123","3,700","지분",""
"인천광역시 남동구 수산동","2**","전","제1종일반주거지역","-","202012","12","26","3,900"," ",""
"인천광역시 강화군 불은면 삼동암리","1**","전","계획관리지역","12m미만","202012","12","2010","33,400"," ",""
"인천광역시 계양구 작전동","7**","대","제3종일반주거지역","8m미만","202012","12","45.4","36,535"," ",""
"인천광역시 서구 백석동","7*","답","제1종일반주거지역","-","202012","12","3422","391,727"," ","20210309"
"인천광역시 서구 백석동","7*","답","제1종일반주거지역","-","202012","12","3422","391,727"," ","20210305"
"인천광역시 강화군 강화읍 용정리","1*","답","농림지역","8m미만","202012","12","782","4,500"," ",""
"인천광역시 남동구 수산동","2**","전","자연녹지지역","-","202012","12","1119","42,300"," ",""
"인천광역시 강화군 양사면 인화리","1***","도로","생산관리지역","-","202012","12","47","420","지분",""
"인천광역시 동구 송현동","1*","대","제3종일반주거지역","8m미만","202012","12","53","5,260"," ",""
"인천광역시 강화군 교동면 무학리","7**","답","농림지역","8m미만","202012","12","1496","5,424"," ",""
"인천광역시 강화군 교동면 무학리","8**","답","농림지역","8m미만","202012","12","1527.2","5,544"," ",""
"인천광역시 부평구 산곡동","4*","대","제2종일반주거지역","8m미만","202012","12","159.92","50,968","지분",""
"인천광역시 중구 운북동","6*","임야","자연녹지지역","8m미만","202012","12","150.46","500","지분",""
"인천광역시 남동구 수산동","2**","대","제1종일반주거지역","-","202012","12","390","59,000"," ",""
"인천광역시 강화군 교동면 상용리","4**","임야","계획관리지역","-","202012","12","347","6,500"," ","20210309"
"인천광역시 강화군 길상면 온수리","1**","전","계획관리지역","-","202012","12","209","7,775"," ",""
"인천광역시 강화군 내가면 외포리","4**","전","계획관리지역","8m미만","202012","12","555","8,000"," ","20210217"
"인천광역시 강화군 양도면 길정리","5**","도로","보전관리지역","-","202012","12","43","827","지분",""
"인천광역시 남동구 수산동","3*","전","개발제한구역","8m미만","202012","12","1437","85,000"," ",""
"인천광역시 서구 백석동","7*","대","자연녹지지역","-","202012","12","495","85,263"," ",""
"인천광역시 계양구 장기동","1**","대","제2종일반주거지역","25m미만","202012","12","434.3","88,500"," ",""
"인천광역시 중구 남북동","9**","답","자연녹지지역","8m미만","202012","12","278","9,000"," ",""
"인천광역시 강화군 하점면 부근리","산4*","임야","계획관리지역","8m미만","202012","13","287","1,450","지분",""
"인천광역시 강화군 양도면 능내리","5**","전","계획관리지역","8m미만","202012","13","467","10,600"," ",""
"인천광역시 강화군 양도면 삼흥리","산3**","임야","농림지역","-","202012","13","4364","11,200"," ",""
"인천광역시 서구 경서동","산1**","임야","개발제한구역","8m미만","202012","13","595","12,000"," ",""
"인천광역시 강화군 송해면 신당리","8**","임야","계획관리지역","-","202012","13","595","13,900"," ",""
"인천광역시 중구 중산동","1***","답","자연녹지지역","12m미만","202012","13","600","31,500"," ",""
"인천광역시 강화군 하점면 부근리","2**","대","계획관리지역","8m미만","202012","13","191","5,800","지분",""
"인천광역시 강화군 삼산면 상리","6**","답","농림지역","8m미만","202012","13","1532","6,480"," ",""
"인천광역시 강화군 삼산면 상리","7**","답","농림지역","8m미만","202012","13","16","70"," ",""
"인천광역시 강화군 강화읍 월곳리","1**","전","계획관리지역","8m미만","202012","13","463","9,700"," ",""
"인천광역시 남동구 운연동","4**","도로","자연녹지지역","8m미만","202012","14","5","1,100"," ",""
"인천광역시 옹진군 영흥면 내리","7**","임야","계획관리지역","8m미만","202012","14","50","1,100","지분",""
"인천광역시 서구 백석동","7*","도로","근린상업지역","-","202012","14","19","1,258"," ",""
"인천광역시 강화군 내가면 황청리","7**","전","계획관리지역","-","202012","14","175","1,266"," ",""
"인천광역시 서구 백석동","7*","도로","근린상업지역","-","202012","14","25","1,655"," ",""
"인천광역시 서구 왕길동","6*","도로","자연녹지지역","8m미만","202012","14","112","1,694","지분",""
"인천광역시 강화군 선원면 선행리","4**","답","계획관리지역","-","202012","14","817","10,096"," ",""
"인천광역시 남동구 논현동","산8*","임야","개발제한구역","8m미만","202012","14","198","10,140","지분",""
"인천광역시 강화군 길상면 온수리","4**","답","자연녹지지역","8m미만","202012","14","374","10,170"," ",""
"인천광역시 강화군 하점면 망월리","산1**","임야","계획관리지역","-","202012","14","793","10,300"," ",""
"인천광역시 강화군 내가면 황청리","1**","전","계획관리지역","8m미만","202012","14","641","10,500"," ",""
"인천광역시 강화군 선원면 금월리","1***","답","농림지역","8m미만","202012","14","1983","10,800"," ",""
"인천광역시 미추홀구 문학동","1**","대","자연녹지지역","-","202012","14","2","100"," ",""
"인천광역시 미추홀구 문학동","1**","대","제1종일반주거지역","-","202012","14","1580","101,000"," ",""
"인천광역시 서구 금곡동","5**","답","자연녹지지역","8m미만","202012","14","1085","101,750"," ",""
"인천광역시 서구 왕길동","6*","잡종지","자연녹지지역","25m이상","202012","14","7","106","지분",""
"인천광역시 남동구 운연동","4**","도로","자연녹지지역","8m미만","202012","14","95","12,000","지분",""
"인천광역시 옹진군 영흥면 내리","1***","답","계획관리지역","-","202012","14","5.86","120","지분",""
"인천광역시 서구 왕길동","6*","제방","자연녹지지역","8m미만","202012","14","8","121","지분",""
"인천광역시 남동구 운연동","4**","도로","자연녹지지역","8m미만","202012","14","138","13,000"," ",""
"인천광역시 강화군 교동면 대룡리","9**","답","농림지역","8m미만","202012","14","3523","13,635"," ",""
"인천광역시 강화군 강화읍 남산리","3**","도로","자연녹지지역","-","202012","14","15","149","지분",""
"인천광역시 옹진군 영흥면 내리","1***","답","계획관리지역","-","202012","14","22.76","150","지분",""
"인천광역시 옹진군 영흥면 내리","1***","답","계획관리지역","-","202012","14","23.99","150","지분",""
"인천광역시 강화군 내가면 황청리","7**","대","계획관리지역","8m미만","202012","14","582","16,300"," ",""
"인천광역시 남동구 구월동","6**","전","자연녹지지역","-","202012","14","579","18,800"," ",""
"인천광역시 미추홀구 문학동","1**","대","제2종일반주거지역","-","202012","14","3056","188,400"," ",""
"인천광역시 서구 금곡동","5**","도로","자연녹지지역","25m미만","202012","14","21.53","2,000"," ",""
"인천광역시 미추홀구 문학동","8*","대","제1종일반주거지역","-","202012","14","45","2,500"," ",""
"인천광역시 남동구 논현동","산8*","임야","개발제한구역","8m미만","202012","14","50","2,535","지분",""
"인천광역시 중구 중산동","1***","유원지","자연녹지지역","8m미만","202012","14","826","20,000"," ",""
"인천광역시 서구 금곡동","5**","전","자연녹지지역","-","202012","14","221","20,700"," ",""
"인천광역시 중구 중산동","1***","대","일반상업지역","25m미만","202012","14","769.8","202,500"," ",""
"인천광역시 서구 금곡동","5**","도로","자연녹지지역","25m미만","202012","14","272.74","25,580"," ",""
"인천광역시 강화군 선원면 선행리","4**","답","계획관리지역","-","202012","14","2298","28,408"," ",""
"인천광역시 미추홀구 주안동","8**","대","제2종일반주거지역","8m미만","202012","14","85","28,727","지분",""
"인천광역시 서구 가정동","산2*","임야","보전녹지지역","-","202012","14","33","280","지분",""
"인천광역시 계양구 작전동","8**","잡종지","제3종일반주거지역","12m미만","202012","14","27.99","29,710"," ",""
"인천광역시 미추홀구 문학동","1**","대","제1종일반주거지역","-","202012","14","152","3,000"," ",""
"인천광역시 강화군 선원면 선행리","4**","답","계획관리지역","-","202012","14","298","3,679"," ",""
"인천광역시 중구 운서동","2***","대","제1종전용주거지역","12m미만","202012","14","248.3","30,000"," ",""
"인천광역시 중구 을왕동","산6*","임야","자연녹지지역","8m미만","202012","14","574","32,000"," ",""
"인천광역시 옹진군 영흥면 내리","7**","임야","계획관리지역","8m미만","202012","14","1471","32,900"," ",""
"인천광역시 미추홀구 문학동","1**","대","제1종일반주거지역","-","202012","14","4858","329,000"," ",""
"인천광역시 서구 왕길동","6*","도로","자연녹지지역","12m미만","202012","14","24","363","지분",""
"인천광역시 미추홀구 문학동","1**","대","제2종일반주거지역","-","202012","14","624","38,000"," ",""
"인천광역시 미추홀구 문학동","1**","대","제1종일반주거지역","-","202012","14","879","39,500"," ",""
"인천광역시 서구 왕길동","6*","도로","자연녹지지역","8m미만","202012","14","26","393","지분",""
"인천광역시 강화군 길상면 선두리","1***","임야","계획관리지역","8m미만","202012","14","827","40,000"," ",""
"인천광역시 남동구 서창동","6**","대","제1종전용주거지역","12m미만","202012","14","257","41,000"," ",""
"인천광역시 서구 금곡동","5**","답","자연녹지지역","8m미만","202012","14","479","43,470"," ",""
"인천광역시 강화군 내가면 황청리","7**","전","계획관리지역","-","202012","14","60","434"," ",""
"인천광역시 남동구 서창동","6**","대","제1종전용주거지역","12m미만","202012","14","261","45,000"," ",""
"인천광역시 서구 마전동","산9*","임야","자연녹지지역","-","202012","14","9","477","지분",""
"인천광역시 중구 중산동","1***","대","일반상업지역","25m미만","202012","14","750","487,500"," ",""
"인천광역시 남동구 논현동","산8*","임야","개발제한구역","8m미만","202012","14","99","5,070","지분",""
"인천광역시 강화군 강화읍 대산리","1***","답","농림지역","8m미만","202012","14","1097.95","5,500","지분",""
"인천광역시 남동구 구월동","6**","전","개발제한구역","8m미만","202012","14","1157","50,750"," ",""
"인천광역시 남동구 운연동","4**","대","자연녹지지역","8m미만","202012","14","562","55,000"," ",""
"인천광역시 서구 백석동","7*","주유소용지","근린상업지역","-","202012","14","347","57,987"," ",""
"인천광역시 남동구 논현동","산8*","임야","개발제한구역","8m미만","202012","14","3563","59,200"," ",""
"인천광역시 옹진군 자월면 자월리","3**","전","계획관리지역","8m미만","202012","14","975","6,000","지분",""
"인천광역시 강화군 화도면 동막리","산*","임야","농림지역","-","202012","14","6612","60,000"," ",""
"인천광역시 계양구 상야동","4**","답","개발제한구역","8m미만","202012","14","2850","60,340"," ",""
"인천광역시 계양구 상야동","4**","답","개발제한구역","8m미만","202012","14","2850","60,340"," ","20210105"
"인천광역시 강화군 불은면 덕성리","5**","전","계획관리지역","-","202012","14","25","601"," ",""
"인천광역시 서구 청라동","*","대","자연녹지지역","8m미만","202012","14","405.4","69,278"," ",""
"인천광역시 서구 청라동","1*","대","제1종전용주거지역","8m미만","202012","14","359.2","70,000"," ",""
"인천광역시 강화군 불은면 덕성리","5**","전","계획관리지역","-","202012","14","321","8,199"," ",""
"인천광역시 강화군 교동면 대룡리","1***","답","농림지역","8m미만","202012","14","2176.1","8,765"," ",""
"인천광역시 강화군 선원면 선행리","3**","전","계획관리지역","8m미만","202012","14","66","817"," ",""
"인천광역시 미추홀구 문학동","8*","전","제1종일반주거지역","-","202012","14","1855","83,500"," ",""
"인천광역시 서구 원당동","4**","대","제3종일반주거지역","-","202012","14","1175","865,600"," ",""
"인천광역시 강화군 선원면 금월리","1***","답","농림지역","8m미만","202012","14","1653","9,000"," ",""
"인천광역시 강화군 선원면 금월리","1***","답","농림지역","8m미만","202012","14","1653","9,000"," ",""
"인천광역시 서구 청라동","*","도로","자연녹지지역","8m미만","202012","14","53.71","9,178","지분",""
"인천광역시 미추홀구 문학동","8*","대","제1종일반주거지역","-","202012","14","1736","95,000"," ",""
"인천광역시 서구 왕길동","6*","도로","자연녹지지역","25m이상","202012","14","63","953","지분",""
"인천광역시 강화군 선원면 선행리","4**","도로","보전관리지역","-","202012","15","52","1,000","지분",""
"인천광역시 중구 운남동","*","도로","자연녹지지역","8m미만","202012","15","61.3","1,000","지분",""
"인천광역시 강화군 하점면 장정리","2**","도로","계획관리지역","-","202012","15","36.07","1,027","지분",""
"인천광역시 강화군 화도면 여차리","6**","전","계획관리지역","-","202012","15","41","1,042"," ",""
"인천광역시 서구 원당동","4**","대","용도미지정","-","202012","15","1682","1,094,100"," ",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","8m미만","202012","15","9249.8","1,224,400"," ",""
"인천광역시 강화군 길상면 길직리","7**","임야","계획관리지역","-","202012","15","111","1,254"," ",""
"인천광역시 서구 원당동","3***","대","용도미지정","-","202012","15","1273","1,373,295"," ",""
"인천광역시 중구 중산동","1***","도로","자연녹지지역","8m미만","202012","15","94","1,390","지분",""
"인천광역시 서구 원당동","4**","대","제3종일반주거지역","-","202012","15","3784","1,406,890"," ",""
"인천광역시 강화군 양도면 인산리","1**","전","보전관리지역","25m미만","202012","15","78","1,500"," ",""
"인천광역시 남동구 논현동","산8*","임야","개발제한구역","8m미만","202012","15","33","1,690","지분",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","25m이상","202012","15","25.8","1,800","지분",""
"인천광역시 남동구 장수동","산1**","임야","자연녹지지역","-","202012","15","40","1,846","지분",""
"인천광역시 강화군 교동면 무학리","4**","전","계획관리지역","8m미만","202012","15","159","1,920"," ","20201223"
"인천광역시 강화군 하점면 장정리","2**","임야","계획관리지역","8m미만","202012","15","3.67","105","지분",""
"인천광역시 옹진군 영흥면 내리","1**","답","농림지역","-","202012","15","1002","11,000"," ",""
"인천광역시 강화군 양도면 조산리","7**","전","생산관리지역","-","202012","15","827","11,500"," ",""
"인천광역시 옹진군 북도면 신도리","8**","전","계획관리지역","8m미만","202012","15","618","12,100"," ",""
"인천광역시 중구 인현동","*","대","일반상업지역","8m미만","202012","15","56.5","12,477"," ",""
"인천광역시 중구 인현동","*","대","일반상업지역","25m이상","202012","15","5.45","127","지분",""
"인천광역시 강화군 길상면 온수리","5**","도로","자연녹지지역","8m미만","202012","15","25","127","지분",""
"인천광역시 강화군 하점면 망월리","2***","답","농림지역","8m미만","202012","15","3577.6","14,800"," ",""
"인천광역시 강화군 하점면 장정리","2**","도로","계획관리지역","-","202012","15","5.12","146","지분",""
"인천광역시 강화군 삼산면 석모리","1***","답","농림지역","8m미만","202012","15","3986","15,000"," ",""
"인천광역시 계양구 목상동","2*","답","개발제한구역","8m미만","202012","15","625","15,100"," ",""
"인천광역시 중구 인현동","*","대","일반상업지역","8m미만","202012","15","75.4","16,650"," ",""
"인천광역시 강화군 강화읍 대산리","1***","답","농림지역","8m미만","202012","15","3597.4","17,400","지분",""
"인천광역시 옹진군 북도면 모도리","2**","임야","계획관리지역","-","202012","15","506","18,456"," ",""
"인천광역시 서구 대곡동","6**","도로","자연녹지지역","8m미만","202012","15","67","2,000","지분",""
"인천광역시 계양구 갈현동","산3*","임야","개발제한구역","-","202012","15","99","2,070","지분",""
"인천광역시 계양구 목상동","2*","하천","개발제한구역","-","202012","15","86","2,080"," ",""
"인천광역시 중구 운남동","*","도로","자연녹지지역","8m미만","202012","15","141.1","2,500","지분",""
"인천광역시 강화군 교동면 무학리","4**","대","계획관리지역","8m미만","202012","15","208","2,520"," ","20201223"
"인천광역시 중구 항동7가","*","잡종지","준공업지역","25m이상","202012","15","38.4","2,600","지분",""
"인천광역시 중구 인현동","*","대","일반상업지역","25m이상","202012","15","11","2,791","지분",""
"인천광역시 서구 가좌동","1**","대","제1종일반주거지역","8m미만","202012","15","144.3","20,000"," ","20210311"
"인천광역시 서구 가좌동","1**","대","제1종일반주거지역","8m미만","202012","15","144.3","20,000"," ",""
"인천광역시 강화군 불은면 덕성리","1***","답","농림지역","8m미만","202012","15","5277","21,900"," ",""
"인천광역시 미추홀구 용현동","4**","대","일반상업지역","8m미만","202012","15","208","22,000"," ",""
"인천광역시 강화군 길상면 온수리","5**","도로","생산녹지지역","8m미만","202012","15","45","228","지분",""
"인천광역시 강화군 하점면 장정리","2**","임야","계획관리지역","-","202012","15","8.34","238","지분",""
"인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","202012","15","909","24,750"," ",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","8m미만","202012","15","527.7","24,900","지분",""
"인천광역시 부평구 청천동","8*","대","제3종일반주거지역","8m미만","202012","15","18.25","25,145","지분",""
"인천광역시 중구 중산동","1***","잡종지","자연녹지지역","8m미만","202012","15","515","25,965"," ",""
"인천광역시 강화군 하점면 장정리","2**","도로","계획관리지역","-","202012","15","9.05","258","지분",""
"인천광역시 중구 중산동","1***","임야","자연녹지지역","8m미만","202012","15","477","27,610"," ",""
"인천광역시 중구 중산동","1***","잡종지","자연녹지지역","8m미만","202012","15","515","28,000"," ","20201231"
"인천광역시 남동구 만수동","8**","대","준주거지역","8m미만","202012","15","94.2","28,000"," ",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","25m이상","202012","15","45.1","3,100","지분",""
"인천광역시 중구 인현동","*","대","일반상업지역","8m미만","202012","15","14.2","3,136"," ",""
"인천광역시 강화군 교동면 무학리","4**","대","계획관리지역","8m미만","202012","15","291","3,520"," ","20201223"
"인천광역시 동구 만석동","2*","대","준공업지역","12m미만","202012","15","23.8","3,700"," ",""
"인천광역시 서구 가좌동","1**","도로","일반공업지역","25m이상","202012","15","67.3","3,950"," ",""
"인천광역시 남동구 만수동","8**","대","준주거지역","8m미만","202012","15","100.3","30,000"," ",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","25m이상","202012","15","4.4","300","지분",""
"인천광역시 강화군 양도면 도장리","1***","답","농림지역","8m미만","202012","15","4758","31,000"," ",""
"인천광역시 중구 운남동","1***","대","제2종전용주거지역","12m미만","202012","15","307.2","31,155"," ",""
"인천광역시 옹진군 북도면 신도리","4**","답","계획관리지역","-","202012","15","1124","32,300"," ",""
"인천광역시 강화군 하점면 부근리","6**","도로","계획관리지역","12m미만","202012","15","37","338"," ",""
"인천광역시 부평구 청천동","4*","대","제3종일반주거지역","8m미만","202012","15","25.98","34,295","지분",""
"인천광역시 서구 원창동","3**","잡종지","일반공업지역","25m이상","202012","15","10.89","362","지분",""
"인천광역시 서구 공촌동","산2*","임야","개발제한구역","-","202012","15","173.5","397","지분",""
"인천광역시 강화군 내가면 고천리","1***","답","농림지역","8m미만","202012","15","398","4,209"," ",""
"인천광역시 강화군 양도면 조산리","7**","답","농림지역","8m미만","202012","15","853","4,877"," ",""
"인천광역시 강화군 내가면 고천리","1***","답","농림지역","8m미만","202012","15","472","4,991"," ",""
"인천광역시 부평구 청천동","8*","대","제3종일반주거지역","8m미만","202012","15","102","41,670"," ",""
"인천광역시 중구 운남동","1***","대","제1종일반주거지역","25m미만","202012","15","312.5","42,570"," ",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","8m미만","202012","15","922.9","43,600","지분",""
"인천광역시 부평구 부평동","6**","도로","준주거지역","8m미만","202012","15","221","43,830"," ",""
"인천광역시 강화군 강화읍 남산리","2**","답","생산녹지지역","-","202012","15","2127","45,000"," ",""
"인천광역시 강화군 선원면 연리","5**","답","생산관리지역","12m미만","202012","15","41","450"," ",""
"인천광역시 강화군 길상면 온수리","5**","도로","자연녹지지역","-","202012","15","92","466","지분",""
"인천광역시 강화군 길상면 온수리","5**","도로","생산녹지지역","8m미만","202012","15","94","476","지분",""
"인천광역시 서구 원당동","4**","대","용도미지정","-","202012","15","1055","496,000"," ",""
"인천광역시 강화군 양도면 조산리","7**","답","농림지역","8m미만","202012","15","1101","5,300"," ",""
"인천광역시 중구 인현동","*","대","일반상업지역","25m이상","202012","15","21.75","5,518","지분",""
"인천광역시 옹진군 북도면 모도리","2**","임야","계획관리지역","-","202012","15","152","5,544"," ",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","25m이상","202012","15","6.5","500","지분",""
"인천광역시 중구 중산동","1***","잡종지","자연녹지지역","8m미만","202012","15","10","504","지분",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","8m미만","202012","15","4390.1","514,200","지분",""
"인천광역시 남동구 만수동","8**","대","준주거지역","8m미만","202012","15","288.3","52,000"," ",""
"인천광역시 서구 원창동","3**","잡종지","일반공업지역","25m이상","202012","15","1.61","53","지분",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","8m미만","202012","15","4260.3","564,000","지분",""
"인천광역시 계양구 목상동","2*","답","개발제한구역","8m미만","202012","15","2410","58,320"," ",""
"인천광역시 중구 중산동","1***","잡종지","자연녹지지역","8m미만","202012","15","36","599","지분",""
"인천광역시 강화군 길상면 길직리","3**","전","계획관리지역","-","202012","15","526","6,080"," ",""
"인천광역시 강화군 양도면 인산리","1**","전","농림지역","25m미만","202012","15","324","6,100"," ",""
"인천광역시 강화군 양도면 조산리","7**","답","농림지역","8m미만","202012","15","1246","7,123"," ",""
"인천광역시 강화군 양도면 인산리","*","전","농림지역","25m미만","202012","15","392","7,400"," ",""
"인천광역시 강화군 하점면 장정리","2**","임야","계획관리지역","8m미만","202012","15","264","7,520"," ",""
"인천광역시 중구 항동7가","*","잡종지","준공업지역","8m미만","202012","15","5289","700,100","지분",""
"인천광역시 강화군 하점면 장정리","2**","임야","계획관리지역","8m미만","202012","15","2.69","77","지분",""
"인천광역시 서구 경서동","3**","전","개발제한구역","25m이상","202012","15","1319","79,500"," ",""
"인천광역시 강화군 교동면 읍내리","산3*","임야","계획관리지역","-","202012","15","5851","8,100"," ",""
"인천광역시 강화군 송해면 신당리","6**","답","농림지역","8m미만","202012","15","1735","8,400"," ",""
"인천광역시 강화군 강화읍 대산리","1***","답","농림지역","8m미만","202012","15","1983","9,600","지분",""
"인천광역시 중구 중산동","1***","잡종지","자연녹지지역","8m미만","202012","15","56","932","지분",""
