"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,607","8","202006","30","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,432","14","202006","30","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","21,677","2","202007","1","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,147","21","202007","2","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,397","18","202007","3","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","26,897","12","202007","6","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,017","20","202007","6","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,397","26","202007","9","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,817","17","202007","10","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,347","10","202007","12","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,967","27","202007","15","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,917","21","202007","16","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,532","27","202007","24","분","20200910"
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,227","17","202008","4","분","20200814"
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,577","8","202008","10","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,897","24","202008","13","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,377","15","202008","21","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,782","27","202008","24","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","29,847","4","202008","27","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,227","17","202008","31","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.8006","30,337","19","202009","1","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","27,162","20","202009","3","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,817","7","202009","3","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","29,997","17","202009","4","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,917","21","202009","6","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,912","13","202009","8","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,817","22","202009","11","분","20200917"
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,127","22","202009","11","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.8006","30,357","15","202009","11","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","32,457","24","202009","19","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,327","17","202009","22","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","27,097","14","202009","25","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,347","27","202009","26","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.8618","21,647","2","202010","5","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,817","24","202010","6","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,117","19","202010","6","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","26,332","3","202010","6","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,412","16","202010","7","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","26,962","27","202010","9","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","27,062","13","202010","13","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","21,767","5","202010","16","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","27,112","17","202010","18","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,102","17","202010","20","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","27,392","19","202010","22","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,897","18","202010","27","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,897","18","202010","27","분","20201105"
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","26,862","21","202011","5","분","20201111"
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","27,262","19","202011","5","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","26,862","21","202011","5","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,917","11","202011","5","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","26,862","21","202011","5","분","20201113"
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,017","23","202011","5","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,127","13","202011","6","분","20201117"
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,897","26","202011","6","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,682","14","202011","10","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.8618","22,787","23","202011","11","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","26,862","7","202011","12","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,902","15","202011","13","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,902","18","202011","13","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","31,607","25","202011","19","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","26,997","12","202011","22","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,097","11","202011","23","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,142","9","202011","25","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.8006","30,502","14","202011","29","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","22,817","12","202012","4","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","74.9543","27,212","19","202012","7","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,177","14","202012","8","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","84.7695","30,842","13","202012","10","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.8618","22,787","11","202012","11","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","80.5651","22,817","15","202012","18","분",""
"충청남도 당진시 수청동","BL-1","당진 수청 한라비발디 캠퍼스","59.6953","23,477","20","202101","22","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,147","24","202012","5","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","74.9543","27,492","23","202012","6","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,197","26","202012","7","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.8006","29,857","24","202012","7","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,597","22","202012","7","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","74.9543","26,862","7","202012","8","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,117","25","202012","8","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,902","9","202012","8","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,917","21","202012","8","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,902","12","202012","9","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,902","24","202012","9","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","74.9543","26,947","25","202012","9","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,742","16","202012","12","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,197","20","202012","14","분","20210104"
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,597","18","202012","15","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,897","18","202012","15","분","20201228"
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,897","19","202012","15","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,997","19","202012","15","분","20201230"
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,897","26","202012","15","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,127","13","202012","18","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","31,397","22","202012","19","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","74.9543","27,742","18","202012","20","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,917","8","202012","21","분","20201228"
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,017","8","202012","21","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,217","21","202012","22","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","74.9543","27,642","7","202012","22","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,317","21","202012","22","분","20201222"
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,627","18","202012","22","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","74.9543","27,012","5","202012","26","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.8006","30,982","20","202012","28","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","31,007","16","202101","5","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","74.9543","24,722","1","202101","5","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,217","26","202101","6","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","31,052","8","202101","7","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,317","23","202101","7","분","20210111"
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,782","8","202101","7","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,797","7","202101","7","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,317","23","202101","8","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,917","10","202101","13","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","31,082","27","202101","13","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,367","21","202101","14","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.8618","22,687","16","202101","14","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","21,197","1","202101","15","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,117","13","202101","16","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.8618","22,287","5","202101","18","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,297","6","202101","21","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,647","26","202101","23","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.8618","22,817","23","202101","23","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,877","5","202101","23","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","23,067","7","202101","25","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,317","4","202101","29","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,897","6","202101","31","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.8006","29,357","4","202101","31","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.8006","30,207","23","202102","1","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.8618","22,787","13","202102","2","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,617","4","202102","5","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.8618","22,287","8","202102","8","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.8618","22,787","14","202102","10","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.6953","22,817","4","202102","17","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,547","23","202102","19","분","20210223"
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","59.8618","22,787","7","202102","20","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,547","23","202102","24","분",""
"충청남도 당진시 수청동","1244","당진수청 한라비발디 캠퍼스","84.7695","30,397","20","202102","24","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","84.27","26,400","16","202003","5","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","65.11","21,650","14","202007","14","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","65.11","21,650","14","202012","17","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","65.11","20,650","14","202012","18","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","84.27","26,700","12","202012","25","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","84.27","26,900","15","202101","7","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","76.35","24,400","11","202101","27","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","76.35","24,400","16","202102","1","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","76.35","24,650","11","202102","21","분",""
"충청남도 당진시 우강면 창리","330-51","합덕우강 유탑유블레스","76.35","24,650","9","202102","25","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","30,221","24","202005","5","분","20200528"
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,798","17","202005","5","분","20200603"
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,907","9","202005","17","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,616","9","202005","17","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","59.98","24,170","21","202005","18","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,957","6","202005","22","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,586","5","202005","23","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","30,221","24","202005","29","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,227","11","202005","30","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,907","8","202005","30","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,657","10","202005","30","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,548","16","202005","30","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,227","14","202005","30","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","30,236","19","202006","1","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,598","16","202006","2","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,586","5","202006","3","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,598","16","202006","4","분","20200623"
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,598","16","202006","4","분","20200622"
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","27,970","2","202006","4","분","20200611"
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","27,970","2","202006","4","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,598","17","202006","4","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,798","17","202006","6","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,716","8","202006","12","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,686","5","202006","12","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,686","5","202006","12","분","20200701"
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,907","7","202006","12","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,907","6","202006","12","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,951","15","202006","15","분","20200720"
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,716","6","202006","17","분","20200630"
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,331","5","202006","18","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,477","12","202006","20","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","59.98","23,306","4","202006","23","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","30,701","1","202006","24","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,866","9","202006","25","분","20200714"
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","36,174","8","202006","25","분","20200713"
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","31,366","9","202006","25","분","20210114"
"충청남도 당진시 읍내동","37-3","당진 아이파크","59.98","24,785","6","202006","25","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,698","18","202006","26","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,957","8","202006","26","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,836","5","202007","3","분","20200714"
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","30,344","7","202007","4","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,766","8","202007","4","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","36,977","14","202007","6","분","20200714"
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","36,977","14","202007","6","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","35,325","20","202007","9","분","20200804"
"충청남도 당진시 읍내동","37-3","당진 아이파크","59.98","25,040","17","202007","11","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","59.98","29,340","11","202007","28","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,586","5","202008","1","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,957","6","202008","4","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","35,215","15","202008","19","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","59.98","22,310","3","202008","25","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,828","10","202008","31","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","35,531","17","202009","29","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,598","12","202011","7","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","35,640","8","202011","16","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","37,470","25","202011","17","분","20210129"
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","35,158","5","202011","19","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","34,157","6","202011","21","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,751","12","202011","28","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,866","10","202011","29","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","32,774","3","202012","3","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","33,486","4","202101","7","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","84.98","35,620","16","202101","21","분","20210302"
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","31,121","24","202101","27","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","74.5","29,986","18","202101","30","분",""
"충청남도 당진시 읍내동","37-3","당진 아이파크","59.98","23,000","4","202102","5","분",""
"충청남도 당진시 채운동","1152","당진채운동양우내안애아파트","59.938","20,680","22","202007","10","입",""
"충청남도 보령시 명천동","1119","더 베스트 예미지","84.9706","27,074","12","202002","29","분",""
"충청남도 보령시 명천동","1119","더 베스트 예미지","84.9706","25,696","11","202003","11","분",""
"충청남도 보령시 명천동","1119","더 베스트 예미지","75.672","24,000","22","202004","12","분",""
"충청남도 보령시 명천동","1119","더 베스트 예미지","66.9384","19,600","2","202004","25","분",""
"충청남도 보령시 명천동","1119","더 베스트 예미지","84.9706","25,204","7","202005","28","분",""
"충청남도 보령시 명천동","1120","명천시티프라디움","84.9612","24,670","5","202004","28","분",""
"충청남도 보령시 명천동","BL-B-1","보령명천택지개발 B1 금성백조 예미지 2차","66.9384","21,000","4","202004","22","분",""
"충청남도 서산시 동문동","1274","서산동문 꿈에그린 아파트","59.9027","18,036","16","202003","6","분",""
"충청남도 서산시 동문동","1274","서산동문 꿈에그린 아파트","59.9027","20,040","21","202003","15","분",""
"충청남도 서산시 동문동","1274","서산동문 꿈에그린 아파트","59.9027","20,040","16","202003","19","분",""
"충청남도 서산시 동문동","1274","서산동문 꿈에그린 아파트","84.63","27,760","14","202005","6","분",""
"충청남도 서산시 동문동","1274","서산동문 꿈에그린 아파트","59.9027","20,040","21","202005","11","분",""
"충청남도 서산시 성연면 일람리","1077","서산 금호어울림 에듀퍼스트","68.6541","18,024","10","202006","5","분",""
"충청남도 서산시 성연면 일람리","1077","서산 금호어울림 에듀퍼스트","68.6541","18,555","17","202006","5","분",""
"충청남도 서산시 성연면 일람리","1077","서산 금호어울림 에듀퍼스트","68.6541","18,024","15","202007","14","분",""
"충청남도 서산시 성연면 일람리","1077","서산 금호어울림 에듀퍼스트","68.6541","18,024","6","202009","13","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","22,081","12","202002","29","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","74.9853","19,242","3","202005","11","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","23,011","20","202005","13","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","74.9853","19,809","9","202005","25","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","68.6541","17,502","3","202006","20","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","68.6541","18,024","16","202006","20","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","68.6541","18,555","18","202007","10","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","68.6541","18,555","18","202007","11","분","20200804"
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","68.6541","18,024","9","202007","14","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","22,081","13","202008","5","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","22,081","10","202008","12","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","22,081","5","202009","2","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","22,081","5","202009","2","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","68.6541","18,024","8","202009","14","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","68.6541","18,024","8","202009","22","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","22,081","15","202010","7","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.4259","22,007","11","202010","8","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","22,081","15","202010","29","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.4259","20,945","1","202011","22","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","74.9853","18,945","1","202012","5","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.4259","22,007","6","202012","5","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.4259","22,007","5","202012","5","분",""
"충청남도 서산시 성연면 일람리","1077","서산금호어울림 에듀퍼스트","84.9251","22,081","8","202012","11","분",""
