"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202101","18","16,300","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","49.3052","78.3","202101","18","14,400","4","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202101","23","16,300","2","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202101","29","16,300","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202101","31","16,300","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","49.3052","78.3","202102","4","14,400","3","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202102","13","16,300","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202102","15","16,300","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","49.3052","78.3","202102","16","14,400","4","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","49.3052","78.3","202102","17","14,400","4","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202102","17","16,300","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","49.3052","78.3","202102","19","14,400","3","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202102","20","16,300","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202102","20","16,300","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","49.3052","78.3","202102","22","14,400","2","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","49.3052","78.3","202102","27","14,400","2","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","49.3052","78.3","202102","28","14,400","1","2017","서금암5길 24",""
"충청남도 계룡시 금암동","76-1","0076","0001","타운하우스이지","55.9436","88.84","202102","28","16,300","2","2017","서금암5길 24",""
"충청남도 계룡시 엄사면 엄사리","395-3","0395","0003","노블카운티","49.604","41.36","202004","23","7,000","1","2012","번영11길 28",""
"충청남도 계룡시 엄사면 엄사리","395-3","0395","0003","노블카운티","49.604","41.36","202006","13","8,000","2","2012","번영11길 28",""
"충청남도 계룡시 엄사면 엄사리","395-3","0395","0003","노블카운티","49.604","41.36","202006","14","5,500","3","2012","번영11길 28",""
"충청남도 계룡시 엄사면 엄사리","395-3","0395","0003","노블카운티","49.604","41.36","202006","30","8,500","2","2012","번영11길 28",""
"충청남도 계룡시 엄사면 엄사리","395-3","0395","0003","노블카운티","49.604","41.36","202012","27","5,600","4","2012","번영11길 28",""
"충청남도 계룡시 엄사면 엄사리","395-3","0395","0003","노블카운티","49.604","41.36","202102","17","7,100","4","2012","번영11길 28",""
"충청남도 공주시 교동","3-33","0003","0033","교동","62.05","44.24","202009","27","4,950","3","1981","교동1길 10-1",""
"충청남도 공주시 교동","3-33","0003","0033","교동","62.05","44.24","202012","3","3,800","3","1981","교동1길 10-1",""
"충청남도 공주시 교동","3-33","0003","0033","교동","62.05","44.24","202012","19","3,900","3","1981","교동1길 10-1",""
"충청남도 공주시 교동","3-33","0003","0033","교동","62.05","44.24","202012","28","5,500","1","1981","교동1길 10-1",""
"충청남도 공주시 교동","102-2","0102","0002","다솜빌","72.91","82.29","202012","3","13,000","2","2014","교동안길 7-3",""
"충청남도 공주시 교동","3-3","0003","0003","하늘정원","70.085","80.53","202010","8","15,500","1","2007","봉황로 149",""
"충청남도 공주시 교동","3-3","0003","0003","하늘정원","70.085","80.53","202101","7","17,500","3","2007","봉황로 149","20210217"
"충청남도 공주시 교동","3-3","0003","0003","하늘정원","70.09","80.53","202101","22","17,000","3","2007","봉황로 149",""
"충청남도 공주시 교동","3-3","0003","0003","하늘정원","70.085","80.53","202102","18","17,500","3","2007","봉황로 149",""
"충청남도 공주시 금학동","243","0243","0000","꽃모시","34.5","27.79","202003","10","2,900","4","2002","우금티로 496-5",""
"충청남도 공주시 금학동","243","0243","0000","꽃모시","33.63","27.09","202003","20","2,900","4","2002","우금티로 496-5",""
"충청남도 공주시 금학동","243","0243","0000","꽃모시","33.63","27.09","202004","23","3,300","2","2002","우금티로 496-5",""
"충청남도 공주시 금학동","243","0243","0000","꽃모시","33.63","27.09","202004","28","3,500","3","2002","우금티로 496-5",""
"충청남도 공주시 금학동","243","0243","0000","꽃모시","32.67","26.32","202005","13","2,300","4","2002","우금티로 496-5",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202006","6","5,000","2","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","37.946","65.7","202007","1","4,300","1","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202007","23","4,500","1","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202008","18","4,800","3","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202008","31","4,500","1","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202009","25","4,400","3","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202010","15","4,300","3","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202012","1","4,400","1","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202012","9","5,100","2","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","37.946","65.7","202101","26","4,300","1","1999","원댕이길 8",""
"충청남도 공주시 금학동","79-1","0079","0001","영우마을","47.3054","81.9","202102","27","4,900","4","1999","원댕이길 8",""
"충청남도 공주시 금학동","75-8","0075","0008","영우마을2차","59.899","94.57","202007","23","7,300","1","2002","원댕이길 8-8",""
"충청남도 공주시 금학동","75-8","0075","0008","영우마을2차","59.899","94.57","202008","11","6,200","1","2002","원댕이길 8-8",""
"충청남도 공주시 금학동","75-8","0075","0008","영우마을2차","81.8699","129.26","202008","29","8,300","3","2002","원댕이길 8-8",""
"충청남도 공주시 금학동","75-8","0075","0008","영우마을2차","81.8699","129.26","202008","29","8,300","3","2002","원댕이길 8-8","20200915"
"충청남도 공주시 금학동","75-8","0075","0008","영우마을2차","81.8699","129.26","202010","23","9,000","1","2002","원댕이길 8-8",""
"충청남도 공주시 금학동","75-8","0075","0008","영우마을2차","59.899","94.57","202012","20","7,800","1","2002","원댕이길 8-8",""
"충청남도 공주시 금학동","75-8","0075","0008","영우마을2차","59.899","94.57","202101","16","6,800","4","2002","원댕이길 8-8",""
"충청남도 공주시 금학동","75-8","0075","0008","영우마을2차","81.8699","129.26","202102","14","7,650","1","2002","원댕이길 8-8",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202003","30","16,941","4","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202004","29","16,799","3","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202006","9","16,514","2","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202006","14","16,941","5","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","53.6198","51.92","202006","20","11,969","5","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","53.6198","51.92","202006","20","11,865","3","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","52.7575","51.08","202007","1","11,453","5","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202007","10","16,799","3","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202007","10","16,941","5","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202008","19","16,941","4","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202009","1","16,941","4","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202009","1","16,941","5","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","53.6198","51.92","202009","18","11,969","4","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202009","22","16,941","4","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202010","23","16,941","4","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202011","4","16,799","3","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202012","28","16,799","3","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202012","30","16,799","3","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202101","18","16,514","2","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202102","1","15,200","5","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202102","2","16,799","3","2020","뱁새울길 7",""
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202102","2","16,799","3","2020","뱁새울길 7","20210205"
"충청남도 공주시 금학동","197-5","0197","0005","파인트리빌","64.0328","62","202102","10","15,514","2","2020","뱁새울길 7",""
"충청남도 공주시 반포면 공암리","274","0274","0000","드림타운","84.91","116.25","202008","25","13,000","3","2007","송곡로 59",""
"충청남도 공주시 반포면 공암리","274","0274","0000","드림타운","84.91","116.25","202101","10","10,700","2","2007","송곡로 59",""
"충청남도 공주시 반포면 학봉리","555-7","0555","0007","보스코하임(2동)","55.21","64.11","202007","9","16,000","4","2015","석봉길 14-10",""
"충청남도 공주시 반포면 학봉리","555-7","0555","0007","보스코하임(2동)","55.21","64.11","202008","6","16,000","2","2015","석봉길 14-10",""
"충청남도 공주시 봉정동","71-1","0071","0001","늘푸른빌리지","120.215","204.06","202008","5","20,000","3","2015","새재길 16",""
"충청남도 공주시 봉정동","71-1","0071","0001","늘푸른빌리지","120.215","204.06","202012","9","25,000","4","2015","새재길 16",""
"충청남도 공주시 산성동","31-57","0031","0057","(31-57)","91.86","20.96","202006","24","5,500","2","1995","고개마을길 18",""
"충청남도 공주시 산성동","145-3","0145","0003","덕성궁전타운","100.45","76.57","202005","4","12,900","3","1990","산성찬호길 12",""
"충청남도 공주시 산성동","145-3","0145","0003","덕성궁전타운","102.58","78.19","202005","28","12,000","3","1990","산성찬호길 12",""
"충청남도 공주시 산성동","145-3","0145","0003","덕성궁전타운","102.58","78.19","202008","31","12,500","3","1990","산성찬호길 12",""
"충청남도 공주시 소학동","438-3","0438","0003","소학원룸","28.5","71.6","202010","19","1,050","1","1998","소학동길 15-35",""
"충청남도 공주시 옥룡동","340-4","0340","0004","건우빌라2동","75.97","57.88","202007","30","7,000","4","1991","버드나무4길 7-5",""
"충청남도 공주시 옥룡동","54-5","0054","0005","대동빌라","58.11","54.88","202008","13","2,000","2","1991","성산4길 21",""
"충청남도 공주시 옥룡동","251-7","0251","0007","목화주택1동","49.34","49","202012","10","3,000","2","1990","대추골2길 6-4",""
"충청남도 공주시 옥룡동","280","0280","0000","옥룡연립","64.9","108.6","202007","21","2,500","3","1983","옥룡2길 13",""
"충청남도 공주시 옥룡동","280","0280","0000","옥룡연립","64.9","107.8","202008","20","4,500","2","1983","옥룡2길 13",""
"충청남도 공주시 옥룡동","255-11","0255","0011","청송맨션102동","76.35","57.25","202003","1","7,650","2","1993","옥룡1길 22",""
"충청남도 공주시 옥룡동","255-11","0255","0011","청송맨션102동","76.35","57.25","202101","6","7,700","3","1993","옥룡1길 22",""
"충청남도 공주시 우성면 목천리","640-3","0640","0003","전원빌라가동","75.68","100.63","202012","15","4,500","1","2000","목천1길 13-8",""
"충청남도 공주시 우성면 목천리","640-4","0640","0004","전원빌라나동","75.68","102.63","202012","8","4,100","3","2000","목천1길 13-10",""
"충청남도 공주시 웅진동","95","0095","0000","덕수빌리지101동","76.27","81.63","202011","27","7,900","1","2004","시어골1길 12",""
"충청남도 공주시 웅진동","95-1","0095","0001","덕수빌리지102동","76.27","68.25","202006","11","10,361","1","2004","시어골1길 12",""
"충청남도 공주시 웅진동","95-2","0095","0002","덕수빌리지103동","76.27","62.63","202003","9","11,365","2","2004","시어골1길 12",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","4","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","4","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","5","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","2","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","2","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","3","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","4","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","5","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","5","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","3","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","3","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","2","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","3","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","4","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","2","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.38","53.64","202006","17","23,000","5","2020","중미산길 41",""
"충청남도 공주시 웅진동","610-62","0610","0062","웅진캐슬","70.8","50.05","202010","29","25,000","4","2020","중미산길 41",""
"충청남도 공주시 유구읍 녹천리","37","0037","0000","(37-0)","59.7","84.19","202010","5","3,500","1","1985","남방1길 12",""
