"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"충청남도 천안서북구 성거읍 천흥리","493-7","0493","0007","성광빌라(103)","월세","40.35","202009","17","4,000","5","3","2003","천흥1길 20"
"충청남도 천안서북구 성거읍 천흥리","493-7","0493","0007","성광빌라(103)","전세","40.35","202009","17","4,000","0","3","2003","천흥1길 20"
"충청남도 천안서북구 성거읍 천흥리","215-15","0215","0015","세유빌리지(7동)","전세","28.44","202007","9","1,500","0","1","1993","천흥4길 89-13"
"충청남도 천안서북구 성거읍 천흥리","215-15","0215","0015","세유빌리지(7동)","월세","32.04","202010","12","200","10","4","1993","천흥4길 89-13"
"충청남도 천안서북구 성거읍 천흥리","425-5","0425","0005","우남원빌","전세","27.72","202007","13","3,000","0","1","2002","성거길 98"
"충청남도 천안서북구 성거읍 천흥리","215-20","0215","0020","우송팰리스 202동","전세","78.7761","202003","5","12,000","0","4","2016","천흥4길 87"
"충청남도 천안서북구 성거읍 천흥리","215-20","0215","0020","우송팰리스 202동","월세","78.0043","202007","3","2,000","40","2","2016","천흥4길 87"
"충청남도 천안서북구 성거읍 천흥리","215-2","0215","0002","우송팰리스201동","전세","78.7761","202006","8","11,000","0","4","2016","천흥4길 89-1"
"충청남도 천안서북구 성거읍 천흥리","107-2","0107","0002","은우레이크빌리지","전세","101.82","202012","11","7,000","0","1","2002","천흥4길 149"
"충청남도 천안서북구 성정동","1454","1454","0000","(1454-0)","전세","26.025","202003","2","6,000","0","4","2012","성정공원4길 4"
"충청남도 천안서북구 성정동","1454","1454","0000","(1454-0)","월세","18.425","202007","27","200","30","3","2012","성정공원4길 4"
"충청남도 천안서북구 성정동","1454","1454","0000","(1454-0)","전세","26.025","202008","1","6,000","0","2","2012","성정공원4길 4"
"충청남도 천안서북구 성정동","1454","1454","0000","(1454-0)","전세","35.957","202009","12","6,500","0","2","2012","성정공원4길 4"
"충청남도 천안서북구 성정동","1454","1454","0000","(1454-0)","전세","28.125","202011","5","5,500","0","2","2012","성정공원4길 4"
"충청남도 천안서북구 성정동","1454","1454","0000","(1454-0)","월세","18.425","202102","20","200","30","3","2012","성정공원4길 4"
"충청남도 천안서북구 성정동","1454","1454","0000","(1454-0)","월세","18.425","202102","28","200","30","3","2012","성정공원4길 4"
"충청남도 천안서북구 성정동","201-7","0201","0007","(201-7)","월세","30.61","202006","29","300","30","4","2014","서부역1길 28"
"충청남도 천안서북구 성정동","628-13","0628","0013","(628-13)","전세","20.995","202005","11","3,800","0","3","2012","서부19길 36"
"충청남도 천안서북구 성정동","628-13","0628","0013","(628-13)","전세","22.1775","202005","30","3,800","0","4","2012","서부19길 36"
"충청남도 천안서북구 성정동","628-13","0628","0013","(628-13)","전세","20.995","202006","11","3,800","0","3","2012","서부19길 36"
"충청남도 천안서북구 성정동","628-13","0628","0013","(628-13)","전세","22.1775","202009","28","4,000","0","3","2012","서부19길 36"
"충청남도 천안서북구 성정동","628-13","0628","0013","(628-13)","전세","20.995","202011","3","4,000","0","2","2012","서부19길 36"
"충청남도 천안서북구 성정동","628-13","0628","0013","(628-13)","전세","20.995","202101","5","4,200","0","2","2012","서부19길 36"
"충청남도 천안서북구 성정동","628-13","0628","0013","(628-13)","전세","21.6125","202102","15","3,800","0","5","2012","서부19길 36"
"충청남도 천안서북구 성정동","628-14","0628","0014","(628-14)","전세","19.9575","202004","4","4,000","0","3","2013","서부19길 38"
"충청남도 천안서북구 성정동","628-14","0628","0014","(628-14)","전세","19.4875","202006","30","4,200","0","2","2013","서부19길 38"
"충청남도 천안서북구 성정동","628-14","0628","0014","(628-14)","월세","19.4875","202007","6","4,000","2","2","2013","서부19길 38"
"충청남도 천안서북구 성정동","628-15","0628","0015","(628-15)","월세","23.2675","202101","30","300","29","2","2012","서부19길 38-1"
"충청남도 천안서북구 성정동","641-5","0641","0005","(641-5)","전세","18.2625","202006","9","3,800","0","3","2013","서부19길 60"
"충청남도 천안서북구 성정동","678-1","0678","0001","(678-1)","월세","25.38","202003","7","200","38","2","2013","서부1길 6"
"충청남도 천안서북구 성정동","678-1","0678","0001","(678-1)","월세","23.08","202101","18","300","45","2","2013","서부1길 6"
"충청남도 천안서북구 성정동","1459","1459","0000","5월의집","월세","21.91","202011","25","200","32","2","2012","성정공원4길 16"
"충청남도 천안서북구 성정동","1459","1459","0000","5월의집","월세","24.68","202102","19","100","36","2","2012","성정공원4길 16"
"충청남도 천안서북구 성정동","721-5","0721","0005","경인빌3차","전세","73.31","202008","24","9,500","0","3","2015","성정1길 11"
"충청남도 천안서북구 성정동","722-2","0722","0002","경인빌4차","월세","49.56","202003","27","500","70","5","2015","성정10길 6"
"충청남도 천안서북구 성정동","722-2","0722","0002","경인빌4차","월세","50.32","202005","21","7,000","20","4","2015","성정10길 6"
"충청남도 천안서북구 성정동","722-2","0722","0002","경인빌4차","월세","49.56","202009","28","6,000","25","4","2015","성정10길 6"
"충청남도 천안서북구 성정동","722-2","0722","0002","경인빌4차","월세","49.56","202101","2","500","60","4","2015","성정10길 6"
"충청남도 천안서북구 성정동","36-94","0036","0094","경인빌8차","월세","59.99","202009","29","3,000","40","5","2016","세관길 100-2"
"충청남도 천안서북구 성정동","650-8","0650","0008","골든하우스(3)","전세","31.79","202004","23","5,500","0","3","2012","서부1길 36"
"충청남도 천안서북구 성정동","679-6","0679","0006","광산하이츠","전세","51.84","202009","17","5,000","0","4","1995","서부10길 18"
"충청남도 천안서북구 성정동","327-4","0327","0004","광신빌라(327-4)","월세","35.37","202003","1","200","45","1","1994","선영3길 3"
"충청남도 천안서북구 성정동","1278","1278","0000","굿모아","월세","18","202003","9","1,500","25","4","2012","성정공원6길 9-5"
"충청남도 천안서북구 성정동","1278","1278","0000","굿모아","월세","26.73","202004","10","2,000","25","3","2012","성정공원6길 9-5"
"충청남도 천안서북구 성정동","1278","1278","0000","굿모아","월세","19.205","202011","2","500","27","2","2012","성정공원6길 9-5"
"충청남도 천안서북구 성정동","879-1","0879","0001","남양빌라(879-1)","월세","49.5","202007","10","1,500","35","3","1994","도원7길 8"
"충청남도 천안서북구 성정동","849","0849","0000","남양주택7차","월세","49.2","202010","26","500","40","3","1995","도원8길 30"
"충청남도 천안서북구 성정동","674-18","0674","0018","녹산하이츠(674-18)","전세","45.36","202010","7","6,000","0","3","1991","서부13길 10"
"충청남도 천안서북구 성정동","674-18","0674","0018","녹산하이츠(674-18)","전세","45.36","202010","7","6,000","0","3","1991","서부13길 10"
"충청남도 천안서북구 성정동","701-5","0701","0005","대건플러스빌","전세","69.8518","202004","14","11,000","0","2","2015","성정14길 5"
"충청남도 천안서북구 성정동","869","0869","0000","대동주택","전세","20.53","202008","29","1,800","0","3","2003","도원6길 25"
"충청남도 천안서북구 성정동","869","0869","0000","대동주택","월세","20.53","202011","2","100","24","2","2003","도원6길 25"
"충청남도 천안서북구 성정동","869","0869","0000","대동주택","월세","20.53","202012","5","100","24","4","2003","도원6길 25"
"충청남도 천안서북구 성정동","942-1","0942","0001","대명주택","월세","68.76","202004","26","500","40","4","1994","도원4길 22"
"충청남도 천안서북구 성정동","628-17","0628","0017","도시와사람","전세","20.08","202012","16","4,300","0","2","2012","서부18길 31"
"충청남도 천안서북구 성정동","672-14","0672","0014","동명그린빌라(672-14)","월세","77.39","202010","12","1,000","50","1","1996","서부12길 24"
"충청남도 천안서북구 성정동","1196","1196","0000","동방하우스","전세","19.08","202008","8","3,500","0","3","2012","성정중6길 15"
"충청남도 천안서북구 성정동","714-64","0714","0064","동서주택(714-64)","전세","76.24","202012","23","10,000","0","1","2004","성정9길 23-23"
"충청남도 천안서북구 성정동","652-9","0652","0009","동원빌라(652-9)","월세","52.08","202011","19","500","40","2","1991","서부1길 50"
"충청남도 천안서북구 성정동","628-16","0628","0016","드림하우스","월세","18.15","202007","31","600","27","2","2012","서부19길 40"
"충청남도 천안서북구 성정동","628-16","0628","0016","드림하우스","월세","18.7","202010","8","1,000","28","5","2012","서부19길 40"
"충청남도 천안서북구 성정동","726-11","0726","0011","로즈빌(2)","전세","42.275","202009","15","4,000","0","3","2003","양지22길 29"
"충청남도 천안서북구 성정동","726-11","0726","0011","로즈빌(2)","전세","42.275","202101","13","4,000","0","2","2003","양지22길 29"
"충청남도 천안서북구 성정동","943","0943","0000","리버블하우스","전세","23.54","202003","2","3,500","0","2","2013","도원4길 26"
"충청남도 천안서북구 성정동","943","0943","0000","리버블하우스","전세","18.81","202003","12","4,500","0","2","2013","도원4길 26"
"충청남도 천안서북구 성정동","943","0943","0000","리버블하우스","월세","18.81","202006","14","500","39","5","2013","도원4길 26"
"충청남도 천안서북구 성정동","943","0943","0000","리버블하우스","전세","18.81","202009","3","5,500","0","5","2013","도원4길 26"
"충청남도 천안서북구 성정동","815-2","0815","0002","리치빌","전세","24.57","202005","12","3,000","0","1","2002","도원2길 36-4"
"충청남도 천안서북구 성정동","662-1","0662","0001","마메죵","월세","20","202004","30","300","27","3","2012","봉정로 234-1"
"충청남도 천안서북구 성정동","662-1","0662","0001","마메죵","전세","20.02","202005","7","3,800","0","4","2012","봉정로 234-1"
"충청남도 천안서북구 성정동","662-1","0662","0001","마메죵","전세","20.3","202005","19","4,500","0","3","2012","봉정로 234-1"
"충청남도 천안서북구 성정동","662-1","0662","0001","마메죵","전세","23.1","202010","12","3,800","0","4","2012","봉정로 234-1"
"충청남도 천안서북구 성정동","662-1","0662","0001","마메죵","전세","20.3","202010","12","4,000","0","2","2012","봉정로 234-1"
"충청남도 천안서북구 성정동","662-1","0662","0001","마메죵","전세","23.8","202101","11","4,000","0","2","2012","봉정로 234-1"
"충청남도 천안서북구 성정동","662-1","0662","0001","마메죵","전세","20.02","202101","23","3,200","0","3","2012","봉정로 234-1"
"충청남도 천안서북구 성정동","662-1","0662","0001","마메죵","전세","20.02","202102","26","4,000","0","5","2012","봉정로 234-1"
"충청남도 천안서북구 성정동","815","0815","0000","몽마르뜨","전세","24.57","202006","18","3,000","0","3","2002","도원2길 36"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","31.92","202004","2","5,500","0","6","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","28.86","202006","19","6,000","0","5","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","28.86","202007","2","6,000","0","3","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","28.86","202007","24","6,000","0","5","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","28.86","202009","24","6,000","0","3","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","31.92","202010","16","6,000","0","4","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","월세","28.86","202010","31","5,000","10","3","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","44.46","202011","6","7,000","0","3","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","31.92","202012","2","6,500","0","5","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","28.86","202101","18","6,000","0","4","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","1273","1273","0000","문타워","전세","44.46","202102","1","7,000","0","6","2013","성정공원6길 1-6"
"충청남도 천안서북구 성정동","869-2","0869","0002","미래주택","월세","20.475","202012","9","200","24","2","2003","도원6길 27"
"충청남도 천안서북구 성정동","869-2","0869","0002","미래주택","전세","20.475","202102","22","2,000","0","2","2003","도원6길 27"
"충청남도 천안서북구 성정동","669-7","0669","0007","미성그린빌라","월세","37.08","202008","11","500","35","3","1995","서부13길 36"
"충청남도 천안서북구 성정동","670-8","0670","0008","보보스빌(A)","전세","19.08","202006","21","1,500","0","2","2002","서부13길 33"
"충청남도 천안서북구 성정동","1383","1383","0000","보보스빌딩","전세","22.26","202003","26","5,000","0","3","2012","성정공원6길 52"
"충청남도 천안서북구 성정동","1383","1383","0000","보보스빌딩","전세","22.26","202004","13","5,000","0","4","2012","성정공원6길 52"
"충청남도 천안서북구 성정동","1383","1383","0000","보보스빌딩","전세","22.26","202010","9","5,000","0","3","2012","성정공원6길 52"
"충청남도 천안서북구 성정동","1383","1383","0000","보보스빌딩","전세","22.26","202010","9","5,000","0","3","2012","성정공원6길 52"
"충청남도 천안서북구 성정동","1383","1383","0000","보보스빌딩","전세","25.18","202011","27","5,000","0","6","2012","성정공원6길 52"
"충청남도 천안서북구 성정동","1383","1383","0000","보보스빌딩","전세","25.18","202101","11","5,000","0","4","2012","성정공원6길 52"
"충청남도 천안서북구 성정동","725-4","0725","0004","삼성빌리지(나)","월세","56.82","202009","8","500","40","2","1992","성정10길 18"
"충청남도 천안서북구 성정동","725-4","0725","0004","삼성빌리지(나)","전세","56.82","202011","2","5,500","0","4","1992","성정10길 18"
"충청남도 천안서북구 성정동","634-21","0634","0021","삼융빌A","월세","69.6","202008","29","200","44","4","2004","풍천원1길 10"
"충청남도 천안서북구 성정동","634-21","0634","0021","삼융빌A","월세","19.72","202101","17","300","23","3","2004","풍천원1길 10"
"충청남도 천안서북구 성정동","707-10","0707","0010","삼화빌라(707-10)","월세","35.94","202010","15","500","35","1","1990","성정3길 35"
"충청남도 천안서북구 성정동","707-14","0707","0014","삼화빌라(707-14)","월세","35.94","202011","20","300","20","1","1990","성정3길 35"
"충청남도 천안서북구 성정동","711-17","0711","0017","상아주택","월세","36.54","202006","22","500","60","3","1996","성정4길 40"
"충청남도 천안서북구 성정동","711-17","0711","0017","상아주택","전세","36.54","202102","10","5,300","0","2","1996","성정4길 40"
"충청남도 천안서북구 성정동","710-1","0710","0001","상아주택(710-1)","전세","50.31","202009","29","5,500","0","4","1998","성정14길 16"
"충청남도 천안서북구 성정동","710-17","0710","0017","상아주택(710-17)","전세","48.09","202006","25","6,500","0","4","1996","성정4길 37"
"충청남도 천안서북구 성정동","662-21","0662","0021","샬롬하우스","전세","20.3","202004","9","4,000","0","4","2012","봉정로 234"
"충청남도 천안서북구 성정동","662-21","0662","0021","샬롬하우스","전세","23.8","202005","19","4,800","0","2","2012","봉정로 234"
"충청남도 천안서북구 성정동","662-21","0662","0021","샬롬하우스","전세","20.3","202006","17","4,000","0","4","2012","봉정로 234"
"충청남도 천안서북구 성정동","662-21","0662","0021","샬롬하우스","전세","20.3","202006","17","4,000","0","4","2012","봉정로 234"
"충청남도 천안서북구 성정동","1220","1220","0000","서울빌리지","전세","16.0425","202004","7","3,500","0","3","2013","성정중6길 13"
"충청남도 천안서북구 성정동","1220","1220","0000","서울빌리지","월세","16.0425","202004","27","200","28","4","2013","성정중6길 13"
"충청남도 천안서북구 성정동","1220","1220","0000","서울빌리지","전세","16.275","202007","1","3,500","0","3","2013","성정중6길 13"
"충청남도 천안서북구 성정동","1220","1220","0000","서울빌리지","전세","16.0425","202009","4","3,800","0","5","2013","성정중6길 13"
"충청남도 천안서북구 성정동","1220","1220","0000","서울빌리지","월세","16.0425","202010","27","300","27","5","2013","성정중6길 13"
"충청남도 천안서북구 성정동","1220","1220","0000","서울빌리지","전세","16.0425","202011","2","3,500","0","4","2013","성정중6길 13"
"충청남도 천안서북구 성정동","1220","1220","0000","서울빌리지","전세","16.0425","202101","26","3,500","0","2","2013","성정중6길 13"
"충청남도 천안서북구 성정동","1220","1220","0000","서울빌리지","전세","16.0425","202102","1","3,500","0","2","2013","성정중6길 13"
"충청남도 천안서북구 성정동","665-1","0665","0001","선경그린빌라","월세","45.24","202005","16","500","35","2","1995","서부14길 60"
"충청남도 천안서북구 성정동","705-4","0705","0004","성우주택","전세","36.16","202009","26","2,400","0","-1","1990","성정2길 15"
"충청남도 천안서북구 성정동","671-4","0671","0004","성정빌라","전세","49.88","202003","9","4,000","0","1","1989","서부13길 20"
"충청남도 천안서북구 성정동","736-2","0736","0002","성정빌라(736-2)","월세","53.99","202009","1","500","40","1","1989","양지22길 44"
"충청남도 천안서북구 성정동","1186","1186","0000","성진웰타운(1186-0)","월세","49.6","202008","19","100","30","3","2007","성정중5길 23"
"충청남도 천안서북구 성정동","651-7","0651","0007","성진웰타운(651-7)","월세","24.6","202010","10","300","36","2","2007","서부14길 19"
"충청남도 천안서북구 성정동","723-11","0723","0011","소라맨션(723-11)","전세","47.15","202008","6","5,500","0","1","1991","양지22길 5-1"
"충청남도 천안서북구 성정동","1058-1","1058","0001","소라하이빌(A)","월세","18.9","202005","25","100","23","2","2003","개목2길 30"
"충청남도 천안서북구 성정동","1058-1","1058","0001","소라하이빌(A)","월세","18.9","202006","26","100","16","1","2003","개목2길 30"
"충청남도 천안서북구 성정동","723-3","0723","0003","송림주택","전세","25.56","202012","22","3,000","0","3","1993","양지22길 9"
"충청남도 천안서북구 성정동","724-6","0724","0006","송림주택(724-6)","전세","44.68","202010","18","4,500","0","3","1995","양지22길 23"
"충청남도 천안서북구 성정동","628-20","0628","0020","신비하우스11동","전세","16.72","202004","3","4,000","0","4","2012","서부18길 27"
"충청남도 천안서북구 성정동","628-20","0628","0020","신비하우스11동","전세","16.72","202006","13","4,000","0","2","2012","서부18길 27"
"충청남도 천안서북구 성정동","628-20","0628","0020","신비하우스11동","전세","16.72","202009","26","4,000","0","4","2012","서부18길 27"
"충청남도 천안서북구 성정동","678-3","0678","0003","썬하우스","월세","27.985","202009","13","200","46","2","2012","서부8길 6"
"충청남도 천안서북구 성정동","660-15","0660","0015","양지빌라(660-15)","월세","45.36","202003","13","2,000","10","3","1990","서부6길 32"
"충청남도 천안서북구 성정동","660-16","0660","0016","양지빌라(660-16)","월세","45.36","202008","21","1,000","40","3","1990","서부6길 32"
"충청남도 천안서북구 성정동","660-16","0660","0016","양지빌라(660-16)","월세","41.07","202101","5","500","40","1","1990","서부6길 32"
"충청남도 천안서북구 성정동","915-1","0915","0001","연합타운","월세","31.38","202005","22","200","28","1","1997","도원5길 11"
"충청남도 천안서북구 성정동","683-18","0683","0018","영하우스","월세","21.42","202005","8","100","34","3","2011","서부8길 30"
"충청남도 천안서북구 성정동","683-18","0683","0018","영하우스","월세","20.7","202005","30","200","33","3","2011","서부8길 30"
"충청남도 천안서북구 성정동","683-18","0683","0018","영하우스","월세","21.24","202007","22","200","40","3","2011","서부8길 30"
"충청남도 천안서북구 성정동","683-18","0683","0018","영하우스","월세","21.24","202011","12","200","40","3","2011","서부8길 30"
"충청남도 천안서북구 성정동","683-18","0683","0018","영하우스","월세","21.24","202012","19","300","39","5","2011","서부8길 30"
"충청남도 천안서북구 성정동","683-18","0683","0018","영하우스","월세","21.24","202101","28","200","40","2","2011","서부8길 30"
"충청남도 천안서북구 성정동","738-1","0738","0001","용정빌라(738-1)","월세","46.35","202004","30","2,000","20","2","1990","양지7길 20"
"충청남도 천안서북구 성정동","719-7","0719","0007","우림맨션(719-7)","월세","60.27","202003","24","1,500","40","2","1991","성정2길 10"
"충청남도 천안서북구 성정동","674-2","0674","0002","우성하이츠빌라","월세","51.525","202010","8","1,000","38","1","1994","서부13길 6"
"충청남도 천안서북구 성정동","670-15","0670","0015","원제프라임","월세","25.19","202003","7","100","21","4","2004","서부14길 36-1"
"충청남도 천안서북구 성정동","670-15","0670","0015","원제프라임","월세","34.68","202007","31","100","26","3","2004","서부14길 36-1"
"충청남도 천안서북구 성정동","670-15","0670","0015","원제프라임","월세","66.5","202012","27","500","45","2","2004","서부14길 36-1"
"충청남도 천안서북구 성정동","650-6","0650","0006","유강빌라","월세","35.82","202004","6","150","35","2","1995","서부13길 5"
"충청남도 천안서북구 성정동","650-6","0650","0006","유강빌라","월세","35.82","202101","21","200","36","1","1995","서부13길 5"
"충청남도 천안서북구 성정동","688-16","0688","0016","이지하우스","전세","21.78","202009","2","5,500","0","2","2012","서부8길 42"
"충청남도 천안서북구 성정동","635-22","0635","0022","이화빌라(635-22)","월세","36.63","202011","30","500","35","2","1994","풍천원1길 5"
"충청남도 천안서북구 성정동","635-22","0635","0022","이화빌라(635-22)","월세","36.63","202101","18","500","40","1","1994","풍천원1길 5"
"충청남도 천안서북구 성정동","659-2","0659","0002","이화아트빌라(659-2)","월세","34.36","202005","2","500","30","3","1993","서부15길 46"
"충청남도 천안서북구 성정동","628-18","0628","0018","조은빌리지","월세","20.3","202003","25","1,300","25","4","2012","서부18길 29-1"
"충청남도 천안서북구 성정동","710-15","0710","0015","중앙빌라(710-15)","전세","36.765","202002","29","4,700","0","1","1990","성정3길 34"
"충청남도 천안서북구 성정동","720-10","0720","0010","중앙빌라(720-10)","월세","36.45","202010","17","500","30","2","1989","성정1길 14"
"충청남도 천안서북구 성정동","711-16","0711","0016","진우빌라","전세","36.36","202009","2","4,500","0","4","1995","성정4길 42"
"충청남도 천안서북구 성정동","1512","1512","0000","참좋은집","월세","18.5","202010","24","200","29","2","2012","성정공원5로 10-4"
"충청남도 천안서북구 성정동","735-2","0735","0002","창방주택","전세","28.5","202003","6","7,000","0","7","2013","양지22길 56"
"충청남도 천안서북구 성정동","735-2","0735","0002","창방주택","전세","28.5","202003","30","7,000","0","4","2013","양지22길 56"
"충청남도 천안서북구 성정동","735-2","0735","0002","창방주택","전세","28.5","202003","30","7,000","0","4","2013","양지22길 56"
"충청남도 천안서북구 성정동","735-2","0735","0002","창방주택","전세","28.5","202003","30","7,000","0","4","2013","양지22길 56"
"충청남도 천안서북구 성정동","735-2","0735","0002","창방주택","전세","30.43","202004","14","7,000","0","6","2013","양지22길 56"
"충청남도 천안서북구 성정동","735-2","0735","0002","창방주택","월세","30.43","202005","4","3,000","10","5","2013","양지22길 56"
"충청남도 천안서북구 성정동","735-2","0735","0002","창방주택","전세","31.44","202005","22","6,500","0","7","2013","양지22길 56"
"충청남도 천안서북구 성정동","735-2","0735","0002","창방주택","전세","30.43","202011","2","7,000","0","4","2013","양지22길 56"
"충청남도 천안서북구 성정동","721-4","0721","0004","천마주택","전세","49.91","202006","15","1,000","0","3","1994","성정1길 13"
"충청남도 천안서북구 성정동","656-4","0656","0004","천보빌딩(656-4)","전세","41.08","202003","9","4,000","0","2","1990","서부15길 30"
"충청남도 천안서북구 성정동","1075","1075","0000","청구빌라(1075)","월세","46.27","202003","20","3,000","15","4","1995","개목5길 15"
"충청남도 천안서북구 성정동","1075","1075","0000","청구빌라(1075)","전세","75.18","202007","3","8,000","0","3","1995","개목5길 15"
"충청남도 천안서북구 성정동","1075","1075","0000","청구빌라(1075)","월세","75.18","202008","19","1,000","50","1","1995","개목5길 15"
"충청남도 천안서북구 성정동","712-13","0712","0013","청우하이츠(712-13)","월세","60.31","202010","24","500","40","3","1992","성정13길 29-10"
"충청남도 천안서북구 성정동","712-15","0712","0015","청우하이츠(712-15)","전세","60.31","202012","21","6,500","0","4","1992","성정13길 29-10"
"충청남도 천안서북구 성정동","735-3","0735","0003","클릭하우스","전세","59.89","202006","12","4,000","0","4","2016","양지10길 63"
"충청남도 천안서북구 성정동","635-10","0635","0010","태성빌라","전세","64.44","202009","23","4,000","0","4","1992","풍천원2길 16"
"충청남도 천안서북구 성정동","635-10","0635","0010","태성빌라","전세","64.44","202010","12","4,000","0","4","1992","풍천원2길 16"
"충청남도 천안서북구 성정동","635-10","0635","0010","태성빌라","월세","64.44","202010","24","2,500","30","1","1992","풍천원2길 16"
"충청남도 천안서북구 성정동","1279","1279","0000","트라움빌","전세","21.89","202004","21","5,500","0","2","2012","성정공원6길 9-7"
"충청남도 천안서북구 성정동","1279","1279","0000","트라움빌","전세","22.04","202006","22","5,500","0","3","2012","성정공원6길 9-7"
"충청남도 천안서북구 성정동","1279","1279","0000","트라움빌","전세","22.04","202006","25","5,500","0","3","2012","성정공원6길 9-7"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","전세","24.029","202003","31","5,800","0","3","2012","봉정로 236"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","월세","18.925","202006","10","100","25","2","2012","봉정로 236"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","전세","18.925","202007","14","4,000","0","5","2012","봉정로 236"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","전세","23.129","202007","23","6,000","0","4","2012","봉정로 236"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","전세","24.029","202008","7","600","0","4","2012","봉정로 236"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","전세","24.029","202008","7","6,000","0","4","2012","봉정로 236"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","월세","18.925","202008","12","300","28","5","2012","봉정로 236"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","전세","24.029","202102","17","6,500","0","5","2012","봉정로 236"
"충청남도 천안서북구 성정동","662-20","0662","0020","한성듀크빌","전세","24.029","202102","23","6,500","0","5","2012","봉정로 236"
"충청남도 천안서북구 성정동","639-4","0639","0004","한우리맨션","전세","84.66","202006","16","13,000","0","5","2017","세관길 75"
"충청남도 천안서북구 성정동","639-4","0639","0004","한우리맨션","전세","84.66","202007","6","13,000","0","4","2017","세관길 75"
"충청남도 천안서북구 성정동","639-4","0639","0004","한우리맨션","월세","87.76","202102","5","2,000","80","4","2017","세관길 75"
"충청남도 천안서북구 성정동","327-46","0327","0046","한진주택","월세","43.83","202005","5","500","35","1","1989","선영11길 11"
"충청남도 천안서북구 성정동","639-8","0639","0008","화성주택(639-8)","월세","50.06","202005","5","500","40","2","1993","세관길 77"
"충청남도 천안서북구 성정동","335-5","0335","0005","화인주택(335-5)","월세","52.59","202007","29","2,000","30","3","1995","세관길 26"
"충청남도 천안서북구 성정동","695-13","0695","0013","화정빌라","월세","48.64","202004","16","300","35","2","1990","성정15길 21-1"
"충청남도 천안서북구 성정동","628-19","0628","0019","힐링하우스","월세","21.84","202003","9","300","30","4","2012","서부18길 29"
"충청남도 천안서북구 성정동","628-19","0628","0019","힐링하우스","월세","21.24","202102","27","300","31","3","2012","서부18길 29"
"충청남도 천안서북구 성환읍 매주리","323-14","0323","0014","경인빌5동(323-14)","전세","44.7456","202011","18","13,000","0","3","2019","성환4길 5-8"
"충청남도 천안서북구 성환읍 매주리","421-25","0421","0025","매산빌라(가나)","월세","58.32","202101","5","500","30","1","1991","성환1로 176"
"충청남도 천안서북구 성환읍 매주리","186","0186","0000","성환나눔빌1단지","월세","59.54","202102","17","500","40","5","2013","성환1로 54-24"
"충청남도 천안서북구 성환읍 성월리","135","0135","0000","미소빌","전세","26.22","202101","31","4,000","0","2","2013","성월2길 39-6"
"충청남도 천안서북구 성환읍 성월리","65-35","0065","0035","성산주택","전세","49.5","202012","28","6,500","0","3","1993","성진로 64"
"충청남도 천안서북구 성환읍 성월리","65-35","0065","0035","성산주택","전세","49.5","202012","28","6,500","0","3","1993","성진로 64"
