"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202003","2","20,000","0","9","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202003","3","18,000","0","10","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202003","7","16,000","0","4","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202003","23","2,000","0","14","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","124.318","202003","27","24,000","0","8","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202003","28","18,000","0","21","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202004","17","11,000","0","10","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202004","30","20,000","0","9","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","월세","99.888","202005","1","2,000","70","2","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202005","1","21,000","0","11","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202005","10","18,000","0","2","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202005","15","18,500","0","20","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202005","18","22,000","0","4","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","월세","124.318","202005","18","11,000","30","3","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","124.318","202005","18","21,000","0","3","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202006","17","20,000","0","2","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","124.318","202006","19","24,000","0","5","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","124.318","202006","19","24,000","0","5","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202007","3","16,000","0","21","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202007","28","19,500","0","6","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202008","1","18,900","0","14","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202008","9","20,000","0","12","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202008","10","21,000","0","15","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202008","28","20,000","0","1","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202008","28","20,000","0","1","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202009","5","20,000","0","17","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202009","11","17,000","0","2","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202009","13","21,000","0","17","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202009","14","20,000","0","3","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202010","6","11,150","0","4","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","월세","84.969","202010","8","1,000","80","13","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","124.318","202010","15","17,000","0","18","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","월세","84.969","202010","16","1,000","50","3","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202010","31","20,000","0","13","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202011","7","14,000","0","7","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202011","7","20,000","0","10","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","월세","84.972","202011","13","2,000","65","13","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","월세","84.972","202011","13","18,000","70","21","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","124.318","202011","17","20,700","0","4","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202011","21","20,000","0","10","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202011","24","20,000","0","5","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202012","1","21,000","0","17","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202012","5","19,000","0","13","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202012","9","20,000","0","6","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202012","28","19,000","0","18","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.969","202012","28","16,000","0","16","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202012","28","20,000","0","21","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202101","16","18,000","0","11","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","99.888","202101","25","21,000","0","12","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","월세","124.318","202101","27","5,000","60","10","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202102","6","18,500","0","2","2010","반촌로 103"
"충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","전세","84.972","202102","28","18,000","0","17","2010","반촌로 103"
"충청남도 당진시 송악읍 기지시리","51","0051","0000","송악","월세","42.48","202101","1","100","20","4","1996","틀모시로 709"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","84.9023","202003","3","2,000","70","6","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202003","12","18,000","0","12","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202003","14","18,000","0","18","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","84.9023","202004","11","7,000","45","3","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202004","18","23,000","0","7","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202004","25","19,000","0","4","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","59.9909","202005","2","2,000","60","19","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202005","13","1,800","0","3","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9023","202005","14","17,000","0","3","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202005","22","17,000","0","21","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202005","30","19,000","0","8","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202006","22","17,000","0","8","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","59.9909","202007","10","2,000","60","10","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202007","10","18,000","0","1","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202007","11","19,000","0","5","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202007","15","21,000","0","13","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202007","18","18,000","0","7","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","59.9909","202008","2","2,000","60","6","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202008","19","19,000","0","10","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202009","2","20,000","0","10","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202009","2","20,000","0","10","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","72.9256","202009","7","2,000","70","12","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9023","202010","14","21,000","0","18","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202010","21","22,000","0","9","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9023","202010","31","22,000","0","20","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","72.9256","202011","3","2,000","67","13","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202011","3","20,000","0","5","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9023","202011","4","23,000","0","12","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202011","7","21,000","0","4","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202011","16","17,800","0","13","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202011","19","22,000","0","16","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202011","28","23,000","0","16","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202011","30","19,500","0","18","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9023","202012","5","23,000","0","3","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202012","7","22,000","0","13","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202012","15","20,000","0","18","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","84.9023","202012","18","2,000","75","3","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202012","20","19,000","0","11","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202012","23","20,000","0","6","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202012","29","20,000","0","6","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9023","202012","29","19,000","0","8","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","84.9023","202012","30","3,500","50","7","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","84.9023","202101","9","2,000","75","11","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9023","202101","12","19,000","0","16","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202101","13","20,000","0","17","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9023","202101","16","23,000","0","3","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202101","21","19,000","0","13","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","72.9256","202101","22","21,000","0","23","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","72.9256","202101","28","2,000","65","9","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","72.9256","202101","29","2,000","65","5","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202101","30","15,500","0","3","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","월세","59.9909","202102","5","2,000","60","3","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","84.9865","202102","14","19,000","0","14","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트 당진","전세","59.9909","202102","27","19,000","0","20","2016","틀모시로 738"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202003","2","25,000","0","12","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","62.7016","202003","3","2,000","60","8","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202003","3","18,500","0","2","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","99.4821","202003","5","27,000","0","21","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202003","6","17,000","0","19","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202003","6","18,000","0","16","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202003","6","17,000","0","19","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.9108","202003","9","24,000","0","17","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","74.5361","202003","10","17,500","0","21","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","99.4821","202003","10","27,000","0","16","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","74.5361","202003","14","17,000","0","15","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","74.5361","202003","16","2,000","70","10","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202003","17","2,000","0","4","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202003","17","18,000","0","4","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","74.5361","202003","18","21,000","0","7","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202003","19","20,000","0","21","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202003","20","17,500","0","7","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","99.4821","202003","21","26,000","0","22","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202003","21","19,000","0","12","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","99.4821","202003","23","25,000","0","11","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","74.8014","202003","24","19,000","0","10","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202003","24","19,000","0","15","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202003","24","18,000","0","8","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202003","26","22,000","0","13","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","74.8014","202003","27","19,000","0","6","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202003","28","19,500","0","7","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202003","29","18,700","0","13","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202003","30","23,000","0","15","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","74.8014","202003","31","19,000","0","17","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202004","2","16,000","0","11","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202004","5","22,000","0","14","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202004","5","22,000","0","14","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202004","10","16,000","0","13","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202004","12","19,000","0","25","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202004","16","17,000","0","6","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202004","16","16,000","0","20","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202004","16","18,000","0","10","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202004","16","16,000","0","20","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202004","21","19,000","0","17","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202004","21","4,000","0","18","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","62.7016","202004","25","2,000","63","16","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","62.7016","202004","25","2,000","63","18","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202004","28","14,000","0","24","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202004","28","19,000","0","8","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202004","30","22,000","0","9","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202005","6","18,500","0","18","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","99.4821","202005","8","27,000","0","27","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","84.9108","202005","9","2,000","73","25","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202005","12","19,000","0","17","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202005","12","23,000","0","14","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202005","13","19,000","0","2","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202005","14","14,500","0","10","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202005","19","2,000","0","15","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","84.8253","202005","19","2,500","75","17","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202005","20","26,000","0","14","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202006","3","19,000","0","21","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","74.5361","202006","8","16,500","0","16","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202006","10","20,000","0","22","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202006","12","18,500","0","19","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","74.5361","202006","15","16,000","0","27","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202006","18","18,000","0","1","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","62.7016","202006","19","3,000","55","21","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.9108","202006","21","20,000","0","15","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202006","23","19,000","0","26","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202006","24","19,000","0","16","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202006","26","19,000","0","24","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202006","26","18,000","0","11","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.9771","202006","28","18,500","0","7","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202007","15","18,000","0","20","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202007","17","25,000","0","17","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202007","17","14,000","0","8","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202007","18","19,000","0","24","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","84.9108","202007","18","2,000","80","15","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202007","18","24,000","0","6","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","84.8253","202007","27","2,000","78","24","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.8253","202008","20","24,000","0","5","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202008","21","27,000","0","7","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","62.7016","202009","10","2,000","60","3","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","62.7016","202009","26","19,000","0","2","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","전세","84.7848","202010","5","11,000","0","3","2018","틀모시로 737"
"충청남도 당진시 송악읍 기지시리","504","0504","0000","힐스테이트 당진 2차","월세","62.7016","202010","17","2,000","63","18","2018","틀모시로 737"
