"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상북도 경주시 시래동","1005-1","1005","1","e-그린","59.4","202101","25","7,600","3","2013","구매두림길 48",""
"경상북도 경주시 시래동","1005-1","1005","1","e-그린","84.41","202102","5","9,700","2","2013","구매두림길 48",""
"경상북도 경주시 시래동","1079","1079","0","동부이끌림","69.57","202003","19","16,000","5","2016","구매1길 39-6",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","34.37","202005","11","2,800","6","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","35.49","202005","18","3,500","5","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","35.49","202006","5","3,500","7","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","35.49","202008","20","3,100","7","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","69.25","202101","14","7,000","4","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","45.5","202102","18","4,500","7","1998","양정로 336",""
"경상북도 경주시 용강동","1328-5","1328","5","아시아나 오피스텔","35.49","202102","20","3,500","4","1998","양정로 336",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202003","13","14,000","20","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202004","29","16,900","18","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202005","29","17,000","12","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202006","4","17,800","14","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202012","22","16,000","14","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202102","1","19,000","17","2017","유림로5번길 178",""
"경상북도 경주시 용강동","1276-3","1276","3","용황 동부이끌림","84.54","202102","16","21,500","19","2017","유림로5번길 178",""
"경상북도 경주시 용강동","266-4","266","4","주건축물제1동(266-4)","84.97","202012","13","12,500","4","2015","승삼4길 5-5",""
"경상북도 경주시 충효동","3015","3015","0","	(3015)	","60.79","202010","27","8,200","5","2012","충효중앙길 11",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","3","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","2","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","2","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","3","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","6","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","7","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","7","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","7","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","7","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","4","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","5","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","3","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","3","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","4","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","4","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","5","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","5","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","5","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","6","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","6","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","6","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","2","2016","충효중앙길 29",""
"경상북도 경주시 충효동","3002","3002","0","흥무전당 오피스텔","79.62","202102","3","10,000","2","2016","충효중앙길 29",""
"경상북도 경주시 현곡면 금장리","324-5","324","5","트리움하우스","84.73","202012","29","22,670","8","2015"," ",""
"경상북도 경주시 황성동","344-4","344","4","동부이끌림5차","85.39","202012","19","15,800","9","2013","용담로 26",""
"경상북도 경주시 황성동","316-1","316","1","황성센텀빌","59.59","202003","18","8,400","4","2014","원화로475번길 33",""
"경상북도 구미시 봉곡동","406-4","406","4","(406-4)","82.42","202005","7","10,000","3","2015"," ",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202004","14","6,900","18","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202005","26","6,500","17","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202006","11","6,500","21","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202009","26","6,100","11","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202011","7","6,100","7","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202011","28","6,100","8","2016","송정대로 99","20201228"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202011","28","6,100","8","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202012","31","6,500","14","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","6","6,100","11","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","16","5,950","21","2016","송정대로 99","20210208"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","16","5,950","21","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","22","6,000","18","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","30","6,270","15","2016","송정대로 99","20210209"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202101","30","6,270","15","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202102","1","6,500","20","2016","송정대로 99","20210218"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202102","1","6,500","20","2016","송정대로 99","20210218"
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202102","14","6,000","15","2016","송정대로 99",""
"경상북도 구미시 송정동","77","77","0","구미송정유성푸르나임오피스텔","23.96","202102","15","6,000","21","2016","송정대로 99",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","34.9","202003","5","11,400","20","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","34.9","202009","25","11,400","23","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","24.45","202101","9","6,300","21","2017"," ",""
"경상북도 구미시 송정동","74","74","0","송정태왕아너스타워","35.73","202102","27","9,700","8","2017"," ",""
"경상북도 구미시 원평동","31-66","31","66","	(31-66)	","22.68","202007","7","7,800","1","2012","구미중앙로3길 22",""
"경상북도 구미시 원평동","31-66","31","66","	(31-66)	","22.68","202010","22","9,600","1","2012","구미중앙로3길 22",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202011","20","11,197","14","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202012","11","11,632","18","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202012","30","11,541","19","2019","수출대로14길 42","20210219"
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202101","11","9,910","6","2019","수출대로14길 42","20210209"
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202101","15","11,197","14","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202101","15","11,632","18","2019","수출대로14길 42",""
"경상북도 구미시 임수동","92-14","92","14","보미더리즌타워","22.76","202102","17","10,762","10","2019","수출대로14길 42",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202003","3","7,000","6","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202006","27","7,900","6","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202007","19","7,500","10","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202010","15","7,000","3","2014","왕산로 70-9",""
"경상북도 구미시 임은동","173","173","0","임은태왕아너스파크","47.11","202011","3","6,750","4","2014","왕산로 70-9",""
"경상북도 구미시 황상동","305-2","305","2","영무 메트로","45.3","202003","10","5,000","8","2010","인동중앙로3길 29",""
"경상북도 구미시 황상동","305-2","305","2","영무 메트로","39.48","202003","10","4,000","8","2010","인동중앙로3길 29",""
"경상북도 구미시 황상동","305-2","305","2","영무 메트로","48.14","202004","3","5,000","9","2010","인동중앙로3길 29",""
"경상북도 구미시 황상동","305-2","305","2","영무 메트로","39.48","202011","18","4,500","8","2010","인동중앙로3길 29",""
"경상북도 김천시 덕곡동","697-11","697","11","(697-11)","45.26","202010","29","2,826","3","2014","영남대로 2083-14",""
"경상북도 김천시 덕곡동","697-11","697","11","(697-11)","42.28","202010","29","2,656","3","2014","영남대로 2083-14",""
"경상북도 김천시 덕곡동","697-11","697","11","(697-11)","45.26","202010","29","2,826","2","2014","영남대로 2083-14",""
"경상북도 김천시 덕곡동","697-12","697","12","(697-12)","40.47","202010","29","2,536","2","2014","영남대로 2083-16",""
"경상북도 김천시 덕곡동","697-2","697","2","(697-2)","62.01","202004","10","3,200","2","2015"," ",""
"경상북도 김천시 덕곡동","697-2","697","2","(697-2)","62.01","202102","20","3,800","2","2015"," ",""
"경상북도 김천시 모암동","180-26","180","26","(180-26)","26","202006","25","2,828","2","2013","모암사랑2길 8",""
"경상북도 김천시 모암동","180-26","180","26","(180-26)","26","202006","25","2,828","3","2013","모암사랑2길 8",""
"경상북도 김천시 모암동","180-26","180","26","(180-26)","26","202006","25","2,828","4","2013","모암사랑2길 8",""
"경상북도 김천시 모암동","180-26","180","26","(180-26)","26","202006","25","2,828","5","2013","모암사랑2길 8",""
"경상북도 김천시 모암동","180-26","180","26","(180-26)","26","202006","25","2,828","2","2013","모암사랑2길 8",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202004","20","10,071","20","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","37.91","202006","8","13,336","20","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202006","8","10,071","23","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202006","16","10,071","17","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202006","16","10,071","17","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202006","16","10,071","25","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202006","16","10,071","20","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202007","8","10,071","15","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202007","8","10,071","13","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202007","22","9,470","11","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202007","22","9,470","8","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","59.87","202008","3","21,061","10","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","37.91","202008","24","12,595","13","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202009","7","7,700","6","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202009","7","7,700","25","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202010","6","5,900","9","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","59.87","202010","12","23,401","5","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202010","26","8,000","17","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202012","16","9,000","21","2016","혁신1로 58",""
"경상북도 김천시 율곡동","812","812","0","김천 코아루 파크드림 시티","28.63","202012","24","6,450","17","2016","혁신1로 58",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202003","2","10,305","7","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202003","2","10,305","8","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","25.68","202003","6","9,144","13","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202003","6","10,305","11","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","25.68","202003","13","9,144","21","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","32.01","202003","23","11,349","9","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","32.01","202003","23","11,349","15","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202003","30","10,305","24","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","25.68","202003","30","9,144","13","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","42.55","202004","9","15,084","17","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","42.55","202004","14","15,084","25","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","42.55","202004","16","15,084","24","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202004","18","10,305","13","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","13","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","12","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","42.55","202004","23","15,084","16","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","45.1","202004","23","15,993","17","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202004","23","10,305","12","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","45.1","202004","23","15,993","21","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","11","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","16","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","19","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","20","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","14","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202004","23","10,305","9","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","15","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","45.1","202004","23","15,993","15","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","42.55","202004","23","15,084","15","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202004","23","10,305","8","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","35.76","202004","23","12,681","9","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202006","15","10,000","4","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202006","15","10,000","3","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","45.1","202010","24","12,200","18","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","34.03","202010","29","9,000","21","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","28.95","202101","12","7,000","15","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","25.68","202101","19","6,500","12","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","34.03","202102","20","10,000","17","2017"," ",""
"경상북도 김천시 율곡동","798","798","0","김천 파크드림 시티써밋","34.03","202102","20","12,000","17","2017"," ","20210319"
"경상북도 김천시 율곡동","811","811","0","영무 메트로","46.23","202003","20","10,748","8","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","46.23","202004","20","10,931","13","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","45.01","202005","20","11,207","7","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","46.23","202006","15","14,000","5","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","46.23","202006","19","11,207","15","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202007","6","4,400","6","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202007","20","4,600","9","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202007","23","4,400","10","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202008","8","5,000","8","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202012","10","4,600","4","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202012","15","5,500","9","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202012","17","4,250","14","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202012","17","4,500","8","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202012","19","4,600","6","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202012","21","4,500","11","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202012","30","5,000","14","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202101","16","4,600","15","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","27.28","202101","22","5,000","4","2015"," ",""
"경상북도 김천시 율곡동","811","811","0","영무 메트로","46.23","202102","24","4,500","14","2015"," ",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202003","25","6,900","17","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202009","15","7,200","25","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","32.52","202010","5","7,000","11","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","32.52","202010","6","7,000","11","2016","혁신1로 81","20201007"
"경상북도 김천시 율곡동","797","797","0","한신休시티","32.52","202012","9","7,200","19","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202012","15","6,500","13","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202012","18","6,400","20","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202012","30","5,600","9","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202012","30","5,600","27","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202101","5","6,500","8","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202101","7","6,600","15","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","25.97","202101","12","9,000","14","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","32.52","202101","30","7,700","8","2016","혁신1로 81",""
"경상북도 김천시 율곡동","797","797","0","한신休시티","32.52","202102","19","7,900","13","2016","혁신1로 81",""
"경상북도 문경시 모전동","863-1","863","1","성덕오피스텔","56.43","202009","24","6,775","3","2004","시청2길 21",""
"경상북도 문경시 모전동","866-16","866","16","화인이지하이츠","59.67","202005","27","10,000","6","2012","당교3길 50",""
"경상북도 문경시 모전동","866-16","866","16","화인이지하이츠","59.67","202010","14","11,900","7","2012","당교3길 50",""
"경상북도 문경시 점촌동","287-2","287","2","건영웰스파크","56.56","202003","2","9,100","6","2013","남산로 19",""
"경상북도 문경시 점촌동","287-2","287","2","건영웰스파크","56.56","202101","11","9,900","6","2013","남산로 19",""
"경상북도 문경시 점촌동","131-2","131","2","라온팰리스","47.99","202004","21","5,500","2","null"," ",""
"경상북도 문경시 점촌동","271-34","271","34","브리티시에스2차","84.86","202102","1","19,500","17","2019","신흥로 131",""
"경상북도 상주시 남성동","10-9","10","9","선경오피스텔","35.1","202101","25","3,500","1","2005","남성4길 11-17",""
"경상북도 상주시 복룡동","511","511","0","상주한라하우젠트","59.21","202009","18","14,900","17","2020","왕산로 308",""
"경상북도 상주시 복룡동","511","511","0","상주한라하우젠트","59.21","202009","29","14,900","14","2020","왕산로 308",""
"경상북도 상주시 복룡동","511","511","0","상주한라하우젠트","59.21","202011","10","14,900","10","2020","왕산로 308",""
"경상북도 상주시 복룡동","511","511","0","상주한라하우젠트","59.21","202012","4","14,900","18","2020","왕산로 308",""
"경상북도 안동시 당북동","119-3","119","3","센트럴64","33.24","202007","9","7,300","9","2013","제비원로 157-2",""
"경상북도 안동시 당북동","119-3","119","3","센트럴64","40","202007","10","5,000","7","2013","제비원로 157-2",""
"경상북도 안동시 당북동","119-3","119","3","센트럴64","40","202011","24","8,000","5","2013","제비원로 157-2",""
"경상북도 안동시 옥동","989-7","989","7","	(989-7)	","32.97","202009","13","2,600","5","2002","경북대로 423",""
"경상북도 안동시 옥동","987-5","987","5","옥동오피스텔","81.25","202101","19","5,500","4","2002","복주5길 33",""
"경상북도 안동시 풍천면 갈전리","1648","1648","0","(1648)","57.09","202012","12","19,900","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1648","1648","0","(1648)","46.26","202101","4","15,950","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1648","1648","0","(1648)","56.18","202101","7","19,050","3","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1648","1648","0","(1648)","57.09","202102","15","19,200","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1658","1658","0","경북도청 코아루프라임시티","20.49","202009","9","6,800","7","2016","천년숲동로 46",""
"경상북도 안동시 풍천면 갈전리","1658","1658","0","경북도청 코아루프라임시티","20.63","202009","9","6,500","5","2016","천년숲동로 46",""
"경상북도 안동시 풍천면 갈전리","1658","1658","0","경북도청 코아루프라임시티","20.49","202010","31","5,200","4","2016","천년숲동로 46",""
"경상북도 안동시 풍천면 갈전리","1658","1658","0","경북도청 코아루프라임시티","20.63","202010","31","4,400","5","2016","천년숲동로 46",""
"경상북도 안동시 풍천면 갈전리","1658","1658","0","경북도청 코아루프라임시티","20.63","202101","6","5,500","3","2016","천년숲동로 46",""
"경상북도 안동시 풍천면 갈전리","1664","1664","0","경북도청이전신도시 리첼오피스텔","23.8","202002","29","7,860","4","2016","천년숲동로 10-10",""
"경상북도 안동시 풍천면 갈전리","1664","1664","0","경북도청이전신도시 리첼오피스텔","27.4","202004","17","11,425","3","2016","천년숲동로 10-10",""
"경상북도 안동시 풍천면 갈전리","1664","1664","0","경북도청이전신도시 리첼오피스텔","25.52","202006","4","6,150","3","2016","천년숲동로 10-10",""
"경상북도 안동시 풍천면 갈전리","1664","1664","0","경북도청이전신도시 리첼오피스텔","25.52","202006","4","6,500","3","2016","천년숲동로 10-10","20200618"
"경상북도 안동시 풍천면 갈전리","1664","1664","0","경북도청이전신도시 리첼오피스텔","25.52","202007","28","10,425","4","2016","천년숲동로 10-10",""
"경상북도 안동시 풍천면 갈전리","1664","1664","0","경북도청이전신도시 리첼오피스텔","27.4","202102","19","7,960","2","2016","천년숲동로 10-10",""
"경상북도 안동시 풍천면 갈전리","1664","1664","0","경북도청이전신도시 리첼오피스텔","23.8","202102","24","8,000","7","2016","천년숲동로 10-10",""
"경상북도 안동시 풍천면 갈전리","1635","1635","0","소담헌오피스텔","19.08","202011","13","5,150","4","2016","천년숲서로 43-14",""
"경상북도 안동시 풍천면 갈전리","1635","1635","0","소담헌오피스텔","19.08","202011","13","5,150","4","2016","천년숲서로 43-14",""
"경상북도 안동시 풍천면 갈전리","1635","1635","0","소담헌오피스텔","19.08","202101","28","7,000","6","2016","천년숲서로 43-14",""
