"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,100","26","202101","31","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","60,100","6","202101","31","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","54,300","11","202102","1","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","56,100","4","202102","1","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,600","11","202102","1","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,900","21","202102","1","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","55,400","9","202102","1","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,600","11","202102","1","분","20210218"
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","54,600","3","202102","1","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,600","11","202102","1","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","61,600","5","202102","2","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","54,600","6","202102","2","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","53,800","21","202102","2","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,300","23","202102","2","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","54,600","6","202102","2","분","20210205"
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,400","8","202102","2","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","50,600","8","202102","2","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","60,000","4","202102","3","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,100","11","202102","3","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","55,300","18","202102","3","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","60,100","4","202102","3","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","61,900","27","202102","3","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,600","12","202102","3","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","57,500","3","202102","3","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,400","13","202102","4","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","50,100","5","202102","4","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","61,100","4","202102","4","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,800","12","202102","4","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","61,600","4","202102","4","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","61,900","21","202102","5","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,900","14","202102","5","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","117.9551","83,700","6","202102","5","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,900","18","202102","5","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","57,400","2","202102","5","분","20210205"
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","57,400","2","202102","5","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","54,900","12","202102","6","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","54,900","6","202102","6","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","58,700","3","202102","6","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,400","16","202102","6","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","56,300","27","202102","6","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","65,400","17","202102","6","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,600","12","202102","7","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,900","17","202102","7","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,350","16","202102","7","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,900","29","202102","8","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","61,900","25","202102","8","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","56,000","3","202102","8","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","65,200","22","202102","8","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,600","10","202102","8","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","59,900","23","202102","8","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","54,300","5","202102","8","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","58,100","4","202102","9","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","65,400","21","202102","9","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,500","8","202102","9","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","58,100","4","202102","9","분","20210312"
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","67,400","25","202102","9","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","59,600","5","202102","9","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","61,900","21","202102","9","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,300","20","202102","9","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","54,800","7","202102","10","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","66,900","18","202102","10","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","60,600","5","202102","15","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","56,100","25","202102","15","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","58,100","4","202102","15","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","60,100","4","202102","16","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","58,900","19","202102","17","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,100","12","202102","17","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","65,400","20","202102","17","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,100","13","202102","17","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","55,800","18","202102","18","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,900","13","202102","19","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,300","8","202102","20","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,300","6","202102","20","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","65,900","29","202102","20","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,750","19","202102","21","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","66,180","11","202102","21","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","56,600","22","202102","21","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","54,500","6","202102","22","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","65,700","16","202102","22","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,100","7","202102","22","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","56,900","27","202102","23","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","62,900","9","202102","23","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","56,550","26","202102","23","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","53,800","5","202102","24","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","63,100","10","202102","24","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","74.9503","56,700","12","202102","26","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","65,600","10","202102","27","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,600","12","202102","27","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","65,400","22","202102","27","분",""
"경상북도 경산시 중산동","230","중산자이 1단지","84.9901","64,600","12","202102","27","분","20210323"
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","79,900","24","202012","29","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","80,900","12","202012","29","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","82,600","19","202012","29","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","87,900","22","202012","29","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","82,900","26","202012","29","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","76,400","6","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","80,900","15","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","68,100","17","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","77,800","4","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","79,900","22","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","80,100","10","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","81,700","7","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","78,900","5","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","68,100","15","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","74,900","11","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","77,400","5","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","78,900","14","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","68,100","15","202012","30","분","20210128"
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","65,100","25","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","82,400","6","202012","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","77,400","5","202012","30","분","20210126"
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","87,700","23","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","75,800","4","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","79,900","17","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","78,900","15","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","76,100","17","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","69,800","1","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","83,400","10","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,900","20","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","76,400","3","202012","31","분","20210319"
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","78,400","10","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","74,500","3","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","79,900","14","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","81,900","17","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","78,400","8","202012","31","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","79,900","13","202101","1","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","77,400","7","202101","1","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","77,800","2","202101","2","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","76,400","8","202101","2","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","63,600","15","202101","2","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","71,600","14","202101","3","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","79,800","4","202101","3","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","84,900","25","202101","3","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","78,400","8","202101","4","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","81,900","19","202101","4","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","86,900","17","202101","4","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","63,100","27","202101","4","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","81,400","7","202101","4","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","81,900","20","202101","5","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","82,900","23","202101","5","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","81,900","6","202101","6","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","80,400","5","202101","6","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","83,400","24","202101","6","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,900","17","202101","6","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,900","17","202101","6","분","20210127"
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,900","16","202101","6","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","70,700","10","202101","9","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","79,400","6","202101","9","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","76,900","5","202101","9","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","83,400","12","202101","12","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","67,200","6","202101","13","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","83,900","27","202101","16","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","83,900","15","202101","16","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,400","24","202101","18","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","89,700","20","202101","19","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","89,700","20","202101","19","분","20210203"
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","67,100","18","202101","19","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,400","7","202101","19","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","84,500","11","202101","24","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,900","9","202101","25","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,900","13","202101","28","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","79,500","3","202101","29","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","82,400","8","202101","29","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","77,800","4","202101","30","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","72,400","10","202102","2","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","72,400","10","202102","2","분","20210203"
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","65,400","3","202102","4","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","87,900","21","202102","6","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","88,600","24","202102","6","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","85,900","19","202102","8","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","80,300","5","202102","8","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","87,400","18","202102","13","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","73,900","14","202102","15","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","96.3828","62,100","16","202102","16","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","86,900","13","202102","17","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","82,900","9","202102","19","분",""
"경상북도 경산시 중산동","400-1","중산자이 2단지","117.9551","84,400","9","202102","20","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9386","23,520","14","202003","25","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,740","20","202003","26","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9386","22,790","15","202003","31","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9386","22,890","16","202004","14","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,090","20","202005","9","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,230","13","202005","10","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,690","6","202005","11","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","23,214","19","202005","14","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","29,040","3","202005","23","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","28,040","1","202005","23","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,440","13","202005","23","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,889","8","202005","23","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","28,040","1","202005","25","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","23,349","12","202005","28","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,740","20","202006","2","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,780","8","202006","9","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","27,825","4","202006","11","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,290","12","202006","20","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","23,361","10","202006","27","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","28,440","2","202007","7","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,290","10","202007","9","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","30,890","15","202007","18","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,190","13","202007","20","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,390","20","202007","25","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,600","15","202007","30","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,980","19","202008","4","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,479","20","202008","5","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","28,140","1","202008","13","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,640","16","202008","24","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,730","16","202008","24","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9386","22,690","15","202008","28","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,390","17","202008","29","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","29,390","10","202009","4","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,140","7","202009","5","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","28,040","1","202009","5","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","32,029","13","202009","6","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,090","19","202009","11","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,790","14","202009","13","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","32,401","10","202009","18","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","30,140","8","202009","18","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","30,890","10","202009","18","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,890","19","202009","19","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,640","13","202009","21","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","23,161","20","202009","25","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","32,229","20","202009","25","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","27,910","1","202009","29","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,240","9","202009","29","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,780","9","202010","5","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9386","22,990","7","202010","6","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,829","12","202010","7","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,990","19","202010","7","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","29,890","10","202010","10","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9386","23,190","17","202010","10","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","32,589","12","202010","11","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","30,340","4","202010","11","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","30,669","4","202010","12","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9386","21,630","4","202010","13","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","29,000","6","202010","13","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","32,229","14","202010","14","분","20201102"
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","32,229","14","202010","14","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,730","13","202010","14","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,040","10","202010","17","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","23,626","18","202010","18","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,640","14","202010","21","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,280","9","202010","21","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,240","10","202010","23","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","32,199","17","202010","26","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,890","15","202010","30","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,745","14","202010","31","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","32,240","19","202011","1","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,340","11","202011","1","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","20,500","1","202011","2","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,290","11","202011","3","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,040","8","202011","9","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,690","17","202011","14","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","29,890","13","202011","17","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,890","12","202011","22","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","84.9777","31,140","5","202011","22","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,690","20","202011","30","분",""
"경상북도 경산시 진량읍 선화리","2206","경산 진량선화지구 호반베르디움","59.9909","22,140","9","202012","26","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","59.9386","22,890","6","202011","10","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","84.9777","28,740","3","202011","12","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","59.9909","22,790","19","202011","16","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","84.9777","29,240","3","202011","17","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","84.9777","27,710","1","202011","20","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","59.9909","22,890","11","202011","20","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","84.9777","30,879","9","202011","24","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","84.9777","30,890","19","202011","25","분",""
"경상북도 경산시 진량읍 선화리","2206","경산진량 호반베르디움 더포레스트","59.9909","23,661","11","202011","28","분",""
