"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"경상북도 경주시 천군동","집합","1***","천군로","자연녹지","숙박","25m미만","66.18"," ","25,000","40","202003","16"," ","2010",""
"경상북도 경주시 천군동","집합","1***","천군로","자연녹지","숙박","25m미만","66.18"," ","25,000","40","202003","16"," ","2010",""
"경상북도 경주시 천군동","집합","1***","천군로","자연녹지","숙박","25m미만","26.47"," ","11,500","41","202006","16"," ","2010",""
"경상북도 경주시 천군동","집합","2**","보문로","자연녹지","제2종근린생활","25m이상","85.21"," ","26,000","2","202006","17"," ","1999",""
"경상북도 경주시 천군동","집합","2**","보문로","자연녹지","제2종근린생활","25m이상","85.21"," ","26,000","1","202006","17"," ","1999",""
"경상북도 경주시 천군동","집합","1***","천군로","자연녹지","숙박","25m미만","33.07"," ","11,845","51","202007","28"," ","2010",""
"경상북도 경주시 천군동","집합","1***","천군로","자연녹지","숙박","25m미만","33.07"," ","11,845","50","202007","28"," ","2010",""
"경상북도 경주시 천군동","집합","1***","천군로","자연녹지","숙박","25m미만","33.07"," ","11,845","51","202007","28"," ","2010",""
"경상북도 경주시 천군동","집합","1***","천군로","자연녹지","숙박","25m미만","33.07"," ","11,845","50","202007","28"," ","2010",""
"경상북도 경주시 천군동","집합","1***","천군로","자연녹지","숙박","25m미만","33.07"," ","11,845","50","202007","28"," ","2010",""
"경상북도 경주시 천군동","일반","2**","보문로","자연녹지","제2종근린생활","25m이상","318.05","868.00","282,000","null","202012","16"," ","2018",""
"경상북도 경주시 천북면 동산리","집합","9**","동산3길","제2종일반주거","제2종근린생활","-","37.2"," ","15,121","1","202003","10"," ","2019",""
"경상북도 경주시 천북면 동산리","집합","9**","동산3길","제2종일반주거","제2종근린생활","-","38.6"," ","16,081","1","202003","10"," ","2019",""
"경상북도 경주시 천북면 물천리","일반","9**","목실길","생산녹지","제2종근린생활","8m미만","227.95","966.00","29,404","null","202008","12"," ","2008",""
"경상북도 경주시 천북면 성지리","일반","5**","천강로","자연녹지","제1종근린생활","8m미만","65.25","1109.00","25,500","null","202009","17"," ","2019",""
"경상북도 경주시 천북면 오야리","일반","1*","천북산단로1길","일반공업","제1종근린생활","-","331.76","476.30","101,000","null","202007","24"," ","2015",""
"경상북도 경주시 천북면 화산리","일반","6**","천강로","계획관리","제1종근린생활","8m미만","124.69","332.67","9,516","null","202004","16"," ","2006",""
"경상북도 경주시 천북면 화산리","일반","6**","천강로","계획관리","제1종근린생활","8m미만","152.34","437.33","11,472","null","202004","16"," ","2006",""
"경상북도 경주시 천북면 화산리","일반","6**","천강로","계획관리","제1종근린생활","8m미만","374.06","998.00","29,250","null","202005","4"," ","2006",""
"경상북도 경주시 천북면 화산리","일반","6**","천강로","계획관리","제1종근린생활","8m미만","457.01","1312.00","35,364","null","202005","4"," ","2006",""
"경상북도 경주시 천북면 화산리","일반","2**","용추길","계획관리","제2종근린생활","8m미만","48","337.00","2,955","null","202010","16"," ","1994",""
"경상북도 경주시 충효동","일반","3***","충효녹지길","제2종일반주거","제2종근린생활","12m미만","193.55","336.60","49,000","null","202005","8"," ","1997",""
"경상북도 경주시 충효동","일반","5*","-","보전녹지","제1종근린생활","-","246.24","1429.00","90,000","null","202006","25"," ","2016",""
"경상북도 경주시 충효동","집합","2***","충효녹지길","일반상업","제2종근린생활","12m미만","105.12"," ","20,500","2","202007","1"," ","1994",""
"경상북도 경주시 충효동","집합","2***","충효녹지길","일반상업","제1종근린생활","12m미만","82.8"," ","7,000","null","202007","1"," ","1994",""
"경상북도 경주시 충효동","집합","2***","충효녹지길","일반상업","제2종근린생활","12m미만","101.52"," ","30,000","1","202007","1"," ","1994",""
"경상북도 경주시 충효동","집합","2***","충효녹지길","일반상업","제2종근린생활","12m미만","105.12"," ","19,500","3","202007","1"," ","1994",""
"경상북도 경주시 충효동","집합","2***","충효녹지길","일반상업","제2종근린생활","12m미만","105.12"," ","19,500","4","202007","1"," ","1994",""
"경상북도 경주시 충효동","집합","2***","충효녹지길","일반상업","제2종근린생활","12m미만","126.37"," ","23,500","5","202007","1"," ","1994",""
"경상북도 경주시 충효동","집합","3***","충효녹지길","제2종일반주거","제1종근린생활","25m미만","15"," ","1,600","null","202008","25"," ","1995",""
"경상북도 경주시 충효동","집합","2***","충효녹지길","제2종일반주거","제1종근린생활","25m미만","27.2"," ","7,800","1","202010","29"," ","1996",""
"경상북도 경주시 충효동","일반","2***","충효4길","일반상업","제2종근린생활","25m미만","92.82","232.90","24,900","null","202101","18"," ","null",""
"경상북도 경주시 충효동","일반","3***","충효녹지길","제2종일반주거","제2종근린생활","8m미만","186.99","186.30","29,500","null","202101","30"," ","1994",""
"경상북도 경주시 하동","일반","7**","하동1길","자연녹지","제1종근린생활","8m미만","463.8","721.00","44,980","null","202012","31"," ","2006",""
"경상북도 경주시 현곡면 가정리","일반","5*","지곡길","계획관리","제2종근린생활","8m미만","152.1","337.00","10,600","null","202005","13"," ","1985",""
"경상북도 경주시 현곡면 금장리","집합","3**","-","제2종일반주거","제2종근린생활","12m미만","116"," ","15,000","null","202005","29"," ","1998",""
"경상북도 경주시 현곡면 금장리","집합","3**","-","제2종일반주거","제2종근린생활","12m미만","116"," ","15,000","null","202005","29"," ","1998",""
"경상북도 경주시 현곡면 금장리","집합","3**","금장5길","제2종일반주거","제1종근린생활","8m미만","27"," ","16,500","1","202009","14"," ","1996",""
"경상북도 경주시 현곡면 금장리","일반","4**","안현로","제2종일반주거","제1종근린생활","25m미만","948.8","454.00","143,550","null","202010","24"," ","2007",""
"경상북도 경주시 현곡면 금장리","집합","3**","안현로","제2종일반주거","제1종근린생활","12m미만","54.68"," ","29,200","1","202101","15"," ","2006",""
"경상북도 경주시 현곡면 하구리","집합","1***","용담로","제2종일반주거","제2종근린생활","25m미만","31.35"," ","27,000","null","202006","16"," ","2019",""
"경상북도 경주시 현곡면 하구리","집합","1***","용담로","제2종일반주거","제2종근린생활","25m미만","27.39"," ","29,000","null","202009","16"," ","2019",""
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36"," ","25,000","null","202007","17"," ","1969","20200803"
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36"," ","20,000","null","202007","17"," ","1969","20200803"
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36"," ","26,500","null","202007","17"," ","1969","20200803"
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36"," ","8,000","null","202009","25"," ","1969",""
"경상북도 경주시 황남동","집합","3**","포석로","제1종일반주거","판매","12m미만","36.36"," ","8,000","null","202010","12"," ","1969",""
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36"," ","8,000","null","202010","20"," ","1969",""
"경상북도 경주시 황남동","일반","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36","38.33","7,500","null","202010","31"," ","1969",""
"경상북도 경주시 황남동","일반","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36","38.33","7,500","null","202010","31"," ","1969",""
"경상북도 경주시 황남동","일반","1**","첨성로","제1종일반주거","제2종근린생활","25m미만","50.33","297.00","78,087","null","202011","20"," ","1974",""
"경상북도 경주시 황남동","일반","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36","38.33","9,500","null","202012","8"," ","1969",""
"경상북도 경주시 황남동","일반","2**","포석로1068번길","제1종일반주거","제1종근린생활","12m미만","102.24","178.00","90,000","null","202101","12"," ","2018",""
"경상북도 경주시 황남동","일반","3**","포석로","제1종일반주거","판매","12m미만","36.36","36.35","8,700","null","202101","20"," ","1969",""
"경상북도 경주시 황남동","일반","3**","첨성로81번길","제1종일반주거","제2종근린생활","12m미만","96.26","101.40","42,000","null","202101","30"," ","1994",""
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","제1종근린생활","12m미만","36.36"," ","10,500","null","202102","9"," ","1969",""
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","제1종근린생활","12m미만","36.36"," ","10,500","null","202102","9"," ","1969",""
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","제1종근린생활","12m미만","36.36"," ","11,000","null","202102","26"," ","1969",""
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","제2종근린생활","12m미만","36.36"," ","11,000","null","202102","26"," ","1969",""
"경상북도 경주시 황남동","집합","3**","포석로1068번길","제1종일반주거","판매","12m미만","36.36"," ","12,300","null","202102","27"," ","1969",""
"경상북도 경주시 황성동","집합","3**","용담로54번길","제2종일반주거","제1종근린생활","12m미만","49.32"," ","14,000","1","202004","1"," ","1993",""
"경상북도 경주시 황성동","집합","1***","광중길","제2종일반주거","제2종근린생활","25m미만","258.07"," ","68,000","3","202004","21"," ","2016",""
"경상북도 경주시 황성동","집합","1***","유림로","제2종일반주거","제2종근린생활","25m미만","29.81"," ","15,000","null","202005","15"," ","2018",""
"경상북도 경주시 황성동","집합","2**","원지길12번길","제2종일반주거","제1종근린생활","8m미만","25.74"," ","11,400","1","202005","27"," ","2015",""
"경상북도 경주시 황성동","집합","1***","유림로","제2종일반주거","제2종근린생활","25m미만","40.18"," ","5,094","2","202006","8"," ","2018",""
"경상북도 경주시 황성동","집합","1***","유림로","제2종일반주거","제2종근린생활","25m미만","29.81"," ","15,500","null","202007","10"," ","2018",""
"경상북도 경주시 황성동","집합","5**","용담로92번길","제2종일반주거","제1종근린생활","12m미만","43.76"," ","20,000","1","202007","17"," ","2014",""
"경상북도 경주시 황성동","집합","8**","용담로116번길","제2종일반주거","제1종근린생활","25m미만","31.5"," ","6,000","2","202009","5"," ","1991",""
"경상북도 경주시 황성동","일반","8*","갓뒤동녘길","제2종일반주거","제2종근린생활","12m미만","494.46","298.00","65,000","null","202010","30"," ","2007",""
"경상북도 경주시 황성동","집합","1***","광중길","제2종일반주거","제1종근린생활","25m미만","198.78"," ","58,000","2","202011","4"," ","2016",""
"경상북도 경주시 황성동","집합","1***","용황로","제2종일반주거","제1종근린생활","25m미만","117.44"," ","45,000","1","202012","21"," ","2020",""
"경상북도 경주시 황성동","집합","1***","용황로","제2종일반주거","제1종근린생활","25m미만","312.18"," ","67,000","4","202012","24"," ","2020",""
"경상북도 경주시 황성동","집합","1***","용황로","제2종일반주거","제2종근린생활","25m미만","169.56"," ","43,000","2","202101","15"," ","2020",""
"경상북도 경주시 황성동","집합","1***","광중길","제2종일반주거","제1종근린생활","25m미만","201.52"," ","47,000","2","202102","15"," ","2016",""
"경상북도 경주시 황성동","일반","9**","용담로","제2종일반주거","제2종근린생활","25m이상","167.04","295.00","82,500","null","202102","24"," ","2015",""
"경상북도 경주시 황오동","일반","2**","계림로","일반상업","제2종근린생활","12m미만","64.62","23.00","20,000","null","202003","18"," ","1982","20200318"
"경상북도 경주시 황오동","일반","2**","계림로","일반상업","제2종근린생활","12m미만","64.62","23.00","19,100","null","202003","18"," ","1982",""
"경상북도 경주시 황오동","집합","3**","계림로","일반상업","제1종근린생활","12m미만","4.5"," ","2,000","null","202005","16"," ","1958",""
"경상북도 경주시 황오동","집합","3**","계림로","일반상업","제1종근린생활","12m미만","81.09"," ","38,000","null","202005","16"," ","1958",""
"경상북도 경주시 황오동","일반","1**","원화로","일반상업","제1종근린생활","25m이상","136.8","50.00","15,000","null","202008","3"," ","1983",""
"경상북도 경주시 황오동","일반","3**","원효로","일반상업","제1종근린생활","12m미만","33.69","28.00","5,200","null","202008","10"," ","1969",""
"경상북도 경주시 황오동","일반","1**","동성로","일반상업","제1종근린생활","12m미만","19.8","20.00","6,100","null","202012","23"," ","1938",""
"경상북도 경주시 황오동","일반","7*","원효로","제2종일반주거","제2종근린생활","25m미만","156.87","198.00","42,000","null","202102","5"," ","1978",""
"경상북도 경주시 황오동","일반","1**","원화로","일반상업","제1종근린생활","25m이상","136.8","50.00","17,000","null","202102","26"," ","1983",""
"경상북도 고령군 개진면 반운리","일반","3**","양전길","계획관리","제1종근린생활","12m미만","171","567.00","20,000","null","202102","19"," ","1996",""
"경상북도 고령군 개진면 신안리","일반","2**","신안길","계획관리","제1종근린생활","8m미만","156.86","150.00","4,800","null","202004","24"," ","1993",""
"경상북도 고령군 개진면 옥산리","일반","1*","개경포로","농림","제2종근린생활","12m미만","167.5","500.00","14,700","null","202101","11"," ","2012",""
"경상북도 고령군 개진면 직리","일반","3**","개경포로","계획관리","제2종근린생활","12m미만","399.33","1484.00","49,159","null","202004","10"," ","2017",""
"경상북도 고령군 개진면 직리","일반","1**","송천길","계획관리","제2종근린생활","8m미만","195.03","617.00","23,375","null","202007","8"," ","2014",""
"경상북도 고령군 개진면 직리","일반","6**","개경포로","계획관리","제2종근린생활","12m미만","199.2","792.00","35,000","null","202101","20"," ","2020",""
"경상북도 고령군 다산면 나정리","일반","8**","나선로","계획관리","제2종근린생활","12m미만","491.4","1272.00","85,700","null","202005","15"," ","2019","20201106"
"경상북도 고령군 다산면 나정리","일반","8**","나선로","계획관리","제2종근린생활","12m미만","491.4","1272.00","74,650","null","202011","18"," ","2019",""
"경상북도 고령군 다산면 상곡리","일반","1**","상곡4길","준주거","제2종근린생활","8m미만","396.9","913.00","79,300","null","202008","17"," ","2016",""
"경상북도 고령군 다산면 상곡리","집합","3**","상곡1길","준주거","제1종근린생활","12m미만","46"," ","13,000","null","202010","8"," ","1996",""
"경상북도 고령군 다산면 송곡리","일반","8**","성암로","계획관리","제1종근린생활","12m미만","353.52","2092.00","140,000","null","202006","26"," ","2015",""
"경상북도 고령군 다산면 송곡리","일반","8**","성암로","계획관리","제1종근린생활","12m미만","753","2092.00","183,000","null","202006","26"," ","2015",""
"경상북도 고령군 다산면 송곡리","일반","2***","-","계획관리","제2종근린생활","8m미만","340.52","865.60","57,000","null","202012","3"," ","2018",""
"경상북도 고령군 다산면 호촌리","일반","2**","호촌길","준주거","제2종근린생활","8m미만","231.75","562.00","46,750","null","202012","10"," ","2001",""
"경상북도 고령군 대가야읍 연조리","집합","1**","주산순환길","제2종일반주거","제1종근린생활","25m미만","199.2"," ","20,000","null","202008","21"," ","2017",""
"경상북도 고령군 대가야읍 연조리","일반","1**","우륵로","제1종일반주거","제2종근린생활","25m미만","63.64","145.00","14,000","null","202011","19"," ","1986",""
"경상북도 고령군 대가야읍 지산리","일반","6**","큰골1길","계획관리","제2종근린생활","8m미만","485.31","280.00","8,500","null","202005","20"," ","1997",""
"경상북도 고령군 대가야읍 지산리","일반","9**","덕경길","제1종일반주거","제1종근린생활","8m미만","99.2","291.00","5,100","null","202010","8"," ","1998",""
"경상북도 고령군 대가야읍 지산리","일반","2**","지산길","제1종일반주거","제1종근린생활","25m미만","206.36","178.00","23,000","null","202010","20"," ","1989",""
"경상북도 고령군 대가야읍 지산리","집합","9**","덕경길","제2종일반주거","제1종근린생활","8m미만","97.2"," ","9,000","null","202010","22"," ","2001",""
"경상북도 고령군 대가야읍 지산리","집합","9**","덕경길","제2종일반주거","제1종근린생활","8m미만","36"," ","3,300","null","202010","22"," ","2001",""
"경상북도 고령군 대가야읍 지산리","집합","9**","덕경길","제2종일반주거","제1종근린생활","8m미만","36"," ","3,300","null","202010","22"," ","2001",""
"경상북도 고령군 대가야읍 지산리","집합","9**","덕경길","제2종일반주거","제1종근린생활","8m미만","36"," ","3,300","null","202010","22"," ","2001",""
"경상북도 고령군 대가야읍 지산리","집합","9**","덕경길","제2종일반주거","제1종근린생활","8m미만","75.6"," ","6,100","null","202010","22"," ","2001",""
"경상북도 고령군 대가야읍 지산리","일반","6**","큰골1길","계획관리","제1종근린생활","8m미만","114.8","215.00","5,000","null","202011","25"," ","1995",""
"경상북도 고령군 대가야읍 헌문리","일반","1**","대가야로","제2종일반주거","제1종근린생활","25m미만","469.9","680.00","123,596","null","202006","19"," ","2016",""
"경상북도 고령군 대가야읍 헌문리","일반","2**","중앙로","일반상업","제1종근린생활","25m미만","145.4","106.00","45,000","null","202009","15"," ","1975","20201210"
"경상북도 고령군 대가야읍 헌문리","일반","2**","중앙로","일반상업","제1종근린생활","25m미만","145.4","106.00","49,000","null","202009","15"," ","1975",""
"경상북도 고령군 대가야읍 헌문리","일반","3**","중앙로","제1종일반주거","제1종근린생활","25m미만","702","1193.00","231,600","null","202102","1"," ","2013",""
"경상북도 고령군 성산면 사부리","일반","1**","도룡길","계획관리","제2종근린생활","8m미만","365","1041.00","48,000","null","202003","3"," ","2019",""
"경상북도 고령군 성산면 삼대리","일반","4**","삼대길","계획관리","제2종근린생활","8m미만","489.6","2475.00","97,000","null","202008","25"," ","2017",""
"경상북도 고령군 성산면 삼대리","일반","2**","개경포로","보전관리","제2종근린생활","25m미만","124.5","654.00","42,000","null","202012","21"," ","2018",""
"경상북도 고령군 쌍림면 고곡리","일반","8**","대가야로","보전관리","제1종근린생활","8m미만","154","777.00","28,000","null","202008","25"," ","2018",""
"경상북도 고령군 쌍림면 귀원리","일반","2**","대가야로","계획관리","제1종근린생활","25m미만","336.06","231.00","33,000","null","202009","25"," ","1994",""
"경상북도 고령군 쌍림면 송림리","일반","4*","-","생산관리","제2종근린생활","-","128.88","1186.00","20,000","null","202101","30"," ","1998",""
"경상북도 고령군 우곡면 월오리","일반","4**","우곡로","계획관리","기타","8m미만","1228.8","659.00","39,985","null","202007","13"," ","1991",""
"경상북도 고령군 운수면 봉평리","일반","7**","운용로","계획관리","제2종근린생활","25m미만","220.23","382.00","24,000","null","202010","16"," ","1994",""
"경상북도 고령군 운수면 화암리","일반","8**","대가야로","보전관리","제2종근린생활","12m미만","328","896.00","15,600","null","202101","23"," ","1991",""
"경상북도 구미시 거의동","집합","6**","산호대로21길","제2종일반주거","제2종근린생활","25m이상","31.5"," ","9,400","1","202003","13"," ","2002",""
"경상북도 구미시 거의동","일반","4**","대학로","자연녹지","제1종근린생활","25m이상","1162.35","1122.00","150,000","null","202003","30"," ","2007",""
"경상북도 구미시 거의동","일반","3**","대학로3길","제1종일반주거","제2종근린생활","12m미만","396.35","154.00","40,800","null","202008","19"," ","2011",""
"경상북도 구미시 고아읍 괴평리","집합","3**","송평구길","제2종일반주거","제2종근린생활","25m이상","207"," ","12,500","2","202010","20"," ","1995",""
"경상북도 구미시 고아읍 문성리","집합","1***","들성로9길","제2종일반주거","제1종근린생활","12m미만","91.18"," ","19,000","1","202003","17"," ","2015",""
"경상북도 구미시 고아읍 문성리","일반","8**","선산대로","제2종일반주거","제1종근린생활","25m이상","90.75","154.00","19,500","null","202004","3"," ","2010",""
"경상북도 구미시 고아읍 문성리","집합","1***","들성로9길","제2종일반주거","제1종근린생활","25m미만","61.98"," ","8,500","1","202007","31"," ","2012",""
"경상북도 구미시 고아읍 예강리","일반","7**","예강1길","자연녹지","제1종근린생활","8m미만","265.56","294.00","15,000","null","202009","2"," ","1991",""
"경상북도 구미시 고아읍 오로리","일반","3**","선산대로","일반상업","제2종근린생활","25m이상","332.5","313.00","30,000","null","202009","25"," ","2013",""
"경상북도 구미시 고아읍 원호리","일반","3**","원대로","자연녹지","제1종근린생활","-","154.4","912.00","28,000","null","202101","14"," ","2020",""
"경상북도 구미시 고아읍 원호리","집합","1**","들성로","제2종일반주거","제2종근린생활","25m미만","47.13"," ","8,664","3","202101","31"," ","2010",""
"경상북도 구미시 고아읍 원호리","집합","1**","들성로","제2종일반주거","제2종근린생활","25m미만","36.25"," ","6,536","3","202101","31"," ","2010",""
"경상북도 구미시 고아읍 항곡리","일반","3**","선산대로","자연녹지","제1종근린생활","25m이상","778.59","3924.00","163,000","null","202007","8"," ","2011",""
"경상북도 구미시 고아읍 항곡리","일반","6**","선산대로","자연녹지","제2종근린생활","25m이상","243","190.00","16,000","null","202011","30"," ","1996",""
"경상북도 구미시 공단동","집합","2**","산호대로","준공업","제2종근린생활","25m이상","261.34"," ","8,000","null","202003","31"," ","1989",""
"경상북도 구미시 공단동","집합","7**","신비로","준공업","제1종근린생활","25m미만","42.48"," ","28,000","1","202004","15"," ","2017",""
"경상북도 구미시 공단동","집합","2**","1공단로","준공업","제1종근린생활","25m이상","60.99"," ","2,400","6","202004","26"," ","1995",""
"경상북도 구미시 공단동","집합","1**","수출대로3길","제2종일반주거","판매","25m미만","12.07"," ","450","null","202006","16"," ","1983",""
"경상북도 구미시 공단동","집합","2**","산호대로","준공업","제2종근린생활","25m이상","128.81"," ","4,015","7","202007","3"," ","1998",""
"경상북도 구미시 공단동","집합","2**","산호대로","준공업","제2종근린생활","25m이상","128.81"," ","4,015","7","202007","3"," ","1998",""
"경상북도 구미시 공단동","집합","2**","산호대로","준공업","제2종근린생활","25m이상","181.6"," ","7,800","null","202007","14"," ","1998",""
"경상북도 구미시 공단동","집합","2**","산호대로","준공업","제2종근린생활","25m이상","50.42"," ","5,000","4","202007","16"," ","2006",""
"경상북도 구미시 공단동","집합","1**","수출대로3길","제2종일반주거","판매","25m미만","23.39"," ","24,000","null","202008","8"," ","1983",""
"경상북도 구미시 공단동","집합","1**","수출대로3길","제2종일반주거","판매","25m미만","22.13"," ","23,500","null","202008","8"," ","1983",""
"경상북도 구미시 공단동","집합","1**","수출대로3길","제2종일반주거","제1종근린생활","25m미만","99.17"," ","14,000","2","202008","10"," ","1983","20201013"
"경상북도 구미시 공단동","일반","2**","1공단로7길","준공업","제1종근린생활","12m미만","57.19","24.28","3,000","null","202009","15"," ","1981",""
"경상북도 구미시 공단동","집합","2**","산호대로","준공업","제1종근린생활","25m이상","12.16"," ","4,000","1","202009","23"," ","1979",""
"경상북도 구미시 공단동","집합","1**","수출대로","일반공업","제2종근린생활","25m이상","179.2"," ","60,000","2","202010","5"," ","2018",""
"경상북도 구미시 공단동","집합","2**","산호대로","준공업","제2종근린생활","25m이상","47.72"," ","5,000","4","202011","13"," ","2006",""
"경상북도 구미시 공단동","집합","2**","산호대로","준공업","제1종근린생활","25m이상","12.16"," ","4,500","1","202102","20"," ","1979",""
"경상북도 구미시 광평동","일반","5*","구미대로","준공업","제1종근린생활","25m이상","96","225.00","83,500","null","202010","21"," ","2006",""
"경상북도 구미시 구평동","집합","4**","인동36길","제2종일반주거","제2종근린생활","25m미만","24.56"," ","4,600","1","202005","19"," ","2003",""
"경상북도 구미시 구평동","집합","4**","인동36길","제2종일반주거","제2종근린생활","25m미만","45"," ","7,700","2","202007","4"," ","2003",""
"경상북도 구미시 구평동","집합","4**","인동36길","제2종일반주거","제2종근린생활","25m미만","24.56"," ","12,900","1","202007","8"," ","2003",""
"경상북도 구미시 구평동","일반","4**","인동36길","근린상업","제1종근린생활","25m미만","3618.25","690.70","549,000","null","202007","15"," ","2006",""
"경상북도 구미시 구평동","일반","4**","인동50길","제1종일반주거","제2종근린생활","25m미만","317.76","183.70","29,000","null","202008","20"," ","2003",""
"경상북도 구미시 구평동","집합","4**","인동36길","제3종일반주거","제1종근린생활","25m미만","30.42"," ","7,700","2","202009","24"," ","2004",""
"경상북도 구미시 구평동","집합","4**","인동36길","제3종일반주거","제1종근린생활","25m미만","70.8"," ","17,600","2","202009","24"," ","2004",""
"경상북도 구미시 구평동","일반","4**","인동43길","제1종일반주거","제2종근린생활","25m이상","1260","421.00","168,000","null","202010","7"," ","2008",""
"경상북도 구미시 구평동","일반","4**","인동38길","근린상업","제2종근린생활","12m미만","1080.6","355.60","94,500","null","202010","15"," ","2002",""
"경상북도 구미시 구평동","집합","4**","인동가산로","제2종일반주거","제2종근린생활","25m미만","34.64"," ","5,800","2","202012","3"," ","2002",""
"경상북도 구미시 남통동","일반","2**","금오산상가길","자연환경보전","제2종근린생활","25m미만","245.85","178.00","72,000","null","202004","9"," ","1958",""
"경상북도 구미시 남통동","집합","*","원남로","제3종일반주거","제1종근린생활","12m미만","34"," ","5,300","1","202004","28"," ","1997",""
"경상북도 구미시 남통동","일반","1**","금오산로","자연녹지","숙박","12m미만","7853.1","5269.00","510,000","null","202012","16"," ","2002","20210112"
"경상북도 구미시 남통동","일반","1**","금오산로","자연녹지","숙박","12m미만","7853.1","5269.00","510,000","null","202012","16"," ","2002",""
"경상북도 구미시 도개면 궁기리","일반","1**","도안로","계획관리","제2종근린생활","25m미만","171.6","661.00","15,000","null","202011","2"," ","1999",""
"경상북도 구미시 도개면 궁기리","일반","7**","도안로","계획관리","제1종근린생활","25m미만","190.56","331.00","9,600","null","202011","3"," ","1986",""
"경상북도 구미시 도량동","일반","3**","송선로","제1종일반주거","제2종근린생활","25m미만","3125.34","1978.00","249,267","null","202003","11"," ","2008",""
"경상북도 구미시 도량동","일반","7**","문장로14길","제2종일반주거","제1종근린생활","12m미만","194.7","115.00","21,700","null","202003","14"," ","1986",""
"경상북도 구미시 도량동","집합","2**","도봉로","준주거","제2종근린생활","25m미만","275.17"," ","42,000","5","202004","20"," ","2006",""
"경상북도 구미시 도량동","집합","1**","송동로","제2종일반주거","제2종근린생활","25m미만","33.35"," ","1,100","null","202004","22"," ","1995",""
"경상북도 구미시 도량동","집합","2**","도봉로","준주거","판매","25m미만","9.6"," ","5,200","null","202004","23"," ","2006",""
"경상북도 구미시 도량동","일반","7**","개화길","제2종일반주거","제2종근린생활","12m미만","48.44","178.00","14,300","null","202007","11"," ","1999",""
"경상북도 구미시 도량동","집합","2**","도봉로","준주거","제1종근린생활","25m미만","70"," ","31,000","1","202007","22"," ","2011",""
"경상북도 구미시 도량동","집합","7*","송동로","제3종일반주거","제2종근린생활","25m미만","93.1"," ","10,500","2","202007","25"," ","1994",""
"경상북도 구미시 도량동","집합","2**","송동로","제2종일반주거","제2종근린생활","25m미만","27.6"," ","2,339","null","202007","29"," ","1994",""
"경상북도 구미시 도량동","집합","2**","송동로","제2종일반주거","제2종근린생활","25m미만","217.24"," ","18,411","null","202007","29"," ","1994",""
"경상북도 구미시 도량동","집합","2**","송동로","제2종일반주거","제2종근린생활","25m미만","109.14"," ","9,250","null","202007","29"," ","1994",""
"경상북도 구미시 도량동","집합","2**","도봉로","준주거","제1종근린생활","25m이상","143.88"," ","20,500","6","202008","22"," ","2004",""
"경상북도 구미시 도량동","일반","2**","송동로","제2종일반주거","제1종근린생활","25m미만","1013.6","642.00","115,000","null","202008","25"," ","1994",""
"경상북도 구미시 도량동","집합","2**","야은로","준주거","제2종근린생활","25m이상","55.29"," ","8,900","6","202009","25"," ","2016",""
"경상북도 구미시 도량동","집합","2**","야은로","준주거","제1종근린생활","25m이상","84.24"," ","13,660","4","202010","5"," ","2016",""
"경상북도 구미시 도량동","집합","2**","야은로","준주거","제1종근린생활","25m이상","66.69"," ","22,010","1","202010","5"," ","2016",""
"경상북도 구미시 도량동","집합","2**","송동로","제2종일반주거","제1종근린생활","25m미만","28.08"," ","9,500","1","202010","18"," ","1996",""
