"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","67.9","143.91","202003","25","15,150","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","67.9","143.91","202004","2","13,600","2","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","57.51","121.89","202005","24","12,000","3","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","67.9","143.91","202006","13","15,400","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","57.51","121.89","202008","1","10,500","3","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","57.51","121.89","202009","16","10,000","3","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202009","17","9,500","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202009","19","9,500","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","67.9","143.91","202010","12","14,500","2","1984","한빛길20번길 43","20201130"
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","67.9","143.91","202011","3","14,200","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202011","6","10,500","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","67.9","143.91","202011","17","13,600","2","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","57.51","121.89","202011","19","11,500","3","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","57.51","121.89","202011","19","11,500","3","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","57.31","121.89","202011","20","12,750","3","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202012","1","11,100","3","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202012","3","14,700","2","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202012","13","15,000","3","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202012","14","15,200","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","67.9","143.91","202012","14","19,500","2","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202101","13","17,000","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","687","0687","0000","성건주공(687)","55.35","117.32","202102","4","17,000","1","1984","한빛길20번길 43",""
"경상북도 경주시 성건동","659-17","0659","0017","세웅빌라","75.77","55.51","202003","13","10,000","2","1997","금성로368번길 62",""
"경상북도 경주시 성건동","454-2","0454","0002","센스뷰2","84.5144","36.23","202102","1","14,600","4","2006","북성로 18",""
"경상북도 경주시 성건동","627-6","0627","0006","신라맨션","67.18","62.6","202011","16","5,000","2","1980","북문로55번길 46",""
"경상북도 경주시 성건동","677-90","0677","0090","신흥비취빌1동","78.506","39.96","202010","20","8,000","3","2003","금성로372번길 12",""
"경상북도 경주시 성건동","646-33","0646","0033","우보황금빌라B동","33.58","27.57","202012","7","3,600","2","2001","금성로372번길 11-15",""
"경상북도 경주시 성건동","172-6","0172","0006","일진A","49.5","41.25","202008","26","2,550","2","1980","금성로 359",""
"경상북도 경주시 성건동","413-7","0413","0007","장미2동","65.79","52.6","202010","12","6,000","1","1985","동성로 17",""
"경상북도 경주시 성건동","369-16","0369","0016","장미5동","65.25","56.08","202009","10","6,500","2","1986","동성로 17",""
"경상북도 경주시 성건동","225","0225","0000","중앙","52.26","60.67","202003","13","5,900","1","1986","금성로319번길 11-2",""
"경상북도 경주시 성건동","652-1","0652","0001","행복빌라","74.485","42.76","202101","12","6,714","4","2004","금성로368번길 6",""
"경상북도 경주시 성동동","231-1","0231","0001","조은상가","78.31","60","202006","4","4,200","2","1985","동문로 58",""
"경상북도 경주시 성동동","231-1","0231","0001","조은상가","78.31","60","202006","17","4,800","5","1985","동문로 58",""
"경상북도 경주시 성동동","188-68","0188","0068","조은주택","65.25","68.7","202005","28","8,300","3","1984","동문로 78",""
"경상북도 경주시 성동동","233-10","0233","0010","파라다이스빌2차","74.97","43.25","202008","24","7,000","4","2002","원화로309번길 30",""
"경상북도 경주시 성동동","364","0364","0000","하람푸르내","70.0587","50","202008","20","16,300","4","2014","원화로281번길 28",""
"경상북도 경주시 성동동","364","0364","0000","하람푸르내","70.0587","50","202011","5","24,500","4","2014","원화로281번길 28",""
"경상북도 경주시 시래동","1079","1079","0000","동부이끌림","69.0019","43.97","202003","24","15,000","2","2016","구매1길 39-6",""
"경상북도 경주시 시래동","1060-1","1060","0001","전원빌라B동","49.05","31.56","202011","12","3,550","4","2004","구매택지1길 31-1",""
"경상북도 경주시 시래동","1106-1","1106","0001","전원빌라C동","73.07","41.13","202011","20","5,300","1","2004","구매1길 11-10",""
"경상북도 경주시 안강읍 산대리","1908-9","1908","0009","대경주택101동","75.164","47.75","202012","21","6,000","4","2005","화전길 27",""
"경상북도 경주시 안강읍 산대리","2043-5","2043","0005","대명강산","67.23","49.63","202004","10","12,000","3","2012","화전길 91",""
"경상북도 경주시 안강읍 산대리","2037-1","2037","0001","더샵빌리지103동","74.92","69.88","202005","15","6,500","4","2006","화전길 92",""
"경상북도 경주시 안강읍 산대리","2419","2419","0000","도일산대마을빌라","73.51","47.12","202101","10","5,000","2","1997","구부랑2길 27-4",""
"경상북도 경주시 안강읍 산대리","2077-7","2077","0007","로벨리타운103동","75.04","63.13","202008","17","7,300","4","2005","화전길 114",""
"경상북도 경주시 안강읍 산대리","1904-11","1904","0011","명품그린빌(A동)","69.5","75.25","202101","28","9,500","4","2012","화전길 48",""
"경상북도 경주시 안강읍 산대리","2419-1","2419","0001","보성푸른숲","74.92","70.65","202102","3","7,500","3","2010","구부랑2길 31-3",""
"경상북도 경주시 안강읍 산대리","2022","2022","0000","센텀파크(103동)","67.205","96.75","202010","9","12,000","3","2012","화전길 71-3",""
"경상북도 경주시 안강읍 산대리","1983-1","1983","0001","예다움빌(101동)","70.03","110.88","202010","31","9,650","4","2010","칠평로 140",""
"경상북도 경주시 안강읍 산대리","1997-9","1997","0009","예다움빌(103동)","84.78","99.5","202011","4","13,200","4","2011","칠평로 146",""
"경상북도 경주시 안강읍 산대리","2384","2384","0000","한성빌라","52.645","30.81","202010","15","2,100","4","1994","구부랑두림길 130-3",""
"경상북도 경주시 안강읍 산대리","2384","2384","0000","한성빌라","52.645","30.81","202101","5","2,100","4","1994","구부랑두림길 130-3",""
"경상북도 경주시 안강읍 산대리","2005","2005","0000","행복청실","49.35","41.45","202006","22","2,470","2","1988","화전남3길 23",""
"경상북도 경주시 안강읍 산대리","2005","2005","0000","행복청실","48.49","40.81","202007","24","2,500","3","1988","화전남3길 23",""
"경상북도 경주시 안강읍 산대리","2005","2005","0000","행복청실","49.41","41.5","202102","8","2,850","2","1988","화전남3길 23",""
"경상북도 경주시 안강읍 산대리","1906-1","1906","0001","협성국민주택","45.63","50.62","202011","5","3,150","1","1987","화전북1길 23",""
"경상북도 경주시 안강읍 안강리","319-184","0319","0184","뜰안채","84.645","50.97","202010","29","9,000","1","2012","비화동길 9-17",""
"경상북도 경주시 안강읍 안강리","343-25","0343","0025","성신빌라","57.13","46.01","202007","23","2,500","1","2001","안현로 1517",""
"경상북도 경주시 안강읍 안강리","343-25","0343","0025","성신빌라","60.9","49.05","202007","29","1,900","4","2001","안현로 1517",""
"경상북도 경주시 안강읍 안강리","352-6","0352","0006","한영골든빌라","58.16","47.64","202006","15","4,200","1","1995","칠평북5길 26",""
"경상북도 경주시 안강읍 양월리","1366-8","1366","0008","대경더존빌","69.7736","40.63","202011","12","6,500","4","2010","비화원로 71-33",""
"경상북도 경주시 안강읍 양월리","1307-9","1307","0009","명신빌라","73.21","60.5","202006","9","3,500","4","1993","칠평로 64",""
"경상북도 경주시 안강읍 양월리","1307-9","1307","0009","명신빌라","73.21","60.5","202006","14","4,800","1","1993","칠평로 64",""
"경상북도 경주시 안강읍 양월리","1307-9","1307","0009","명신빌라","73.21","60.5","202012","10","3,200","3","1993","칠평로 64",""
"경상북도 경주시 안강읍 양월리","1248-6","1248","0006","안강(A동)","59.22","57.31","202008","3","3,500","4","1987","화전남2길 6",""
"경상북도 경주시 양남면 나산리","418-1","0418","0001","나산그린빌라(418-1)","83.675","94.71","202011","19","6,900","1","1999","나산상라길 203-24",""
"경상북도 경주시 양남면 나산리","418-1","0418","0001","나산그린빌라(418-1)","67.835","76.79","202102","28","4,150","1","1999","나산상라길 203-24",""
"경상북도 경주시 외동읍 모화리","1370","1370","0000","영동빌라","66.45","45.32","202004","3","3,510","2","1997","계동1길 36-1",""
"경상북도 경주시 외동읍 모화리","417-20","0417","0020","천우빌라A동","62.72","41.8","202102","26","3,900","2","1995","모화공단길 48-11",""
"경상북도 경주시 외동읍 모화리","417-21","0417","0021","천우빌라B동","74.98","50.2","202005","18","5,300","4","1995","모화공단길 48-11",""
"경상북도 경주시 외동읍 모화리","417-22","0417","0022","천우빌라D동","75.75","54.25","202004","28","3,500","3","1996","모화공단길 48-11",""
"경상북도 경주시 외동읍 모화리","417-22","0417","0022","천우빌라D동","75.75","54.25","202011","24","3,700","2","1996","모화공단길 48-11",""
"경상북도 경주시 외동읍 모화리","1235-16","1235","0016","태원빌라","76.5","60.95","202012","10","2,000","3","1996","산업로 1875-25",""
"경상북도 경주시 외동읍 모화리","1235-16","1235","0016","태원빌라","76.5","60.95","202101","15","10,000","2","1996","산업로 1875-25",""
"경상북도 경주시 외동읍 입실리","885-4","0885","0004","삼아맨션1차","49.41","36.54","202005","5","3,450","2","1989","입실로1길 13-8",""
"경상북도 경주시 외동읍 입실리","886-2","0886","0002","성우빌라","59.9","48.2","202009","17","6,400","1","1997","외남로 1894-3",""
"경상북도 경주시 외동읍 입실리","736-2","0736","0002","이스트팰리스","70.31","55.27","202003","31","10,000","3","2016","입실로1길 49-9",""
"경상북도 경주시 외동읍 입실리","736-2","0736","0002","이스트팰리스","70.31","55.27","202004","21","9,900","2","2016","입실로1길 49-9",""
"경상북도 경주시 외동읍 입실리","1142-1","1142","0001","태웅그린맨션","59.67","45.16","202012","28","2,750","4","1994","순금4길 12-10",""
"경상북도 경주시 용강동","1323-3","1323","0003","건일하이빌C동","43.57","25.41","202009","21","5,000","3","2003","토용안길 5",""
"경상북도 경주시 용강동","1340","1340","0000","경동하이츠10차(가)","57.8","41.48","202010","28","5,000","4","2002","양정로314번길 14",""
"경상북도 경주시 용강동","1313-6","1313","0006","나이스빌A동","61.23","43.33","202008","4","6,000","1","2003","소금강로61번길 63",""
"경상북도 경주시 용강동","1313-1","1313","0001","나이스빌B동","51.48","29.44","202003","19","5,900","4","2003","토용길 32-8",""
"경상북도 경주시 용강동","1358","1358","0000","대륙아트빌","74.54","45.05","202009","3","8,950","1","2002","양정로317번길 9",""
"경상북도 경주시 용강동","1358","1358","0000","대륙아트빌","74.54","45.05","202010","30","10,000","3","2002","양정로317번길 9",""
"경상북도 경주시 용강동","1359-5","1359","0005","대신빌","84.99","65.6","202101","12","9,000","1","2003","소금강로29번길 10",""
"경상북도 경주시 용강동","1310-9","1310","0009","동보빌라(101동)","83.715","57.48","202012","24","8,500","4","1996","토용길 31",""
"경상북도 경주시 용강동","1315-1","1315","0001","동보빌라(102동)","59.97","53.14","202007","18","5,700","4","1997","토용길 15",""
"경상북도 경주시 용강동","511","0511","0000","동부이끌림파크","83.0486","119.83","202011","19","12,900","2","2014","승삼신리길 70",""
"경상북도 경주시 용강동","1318-6","1318","0006","리더스파크빌(나동)","78.73","54.98","202012","9","10,500","2","2004","토용길24번길 16",""
"경상북도 경주시 용강동","1325-8","1325","0008","명문맨션3차(나)","73.05","44.65","202008","20","6,900","4","2002","토용길24번길 24",""
"경상북도 경주시 용강동","1317-5","1317","0005","명문맨션5차(106,107동)","72.48","40.22","202007","2","10,000","1","2003","토용안길 9",""
"경상북도 경주시 용강동","1352","1352","0000","미례화인빌3차","50.125","31.47","202101","16","5,900","3","2003","소금강로19번길 16",""
"경상북도 경주시 용강동","1325-4","1325","0004","보문빌리지","69","43.07","202003","5","7,500","3","2001","토용길24번길 26",""
"경상북도 경주시 용강동","1319-8","1319","0008","사랑마을빌라(102동)","63.36","37.6","202005","23","6,000","4","2002","토용길24번길 17",""
"경상북도 경주시 용강동","1319-8","1319","0008","사랑마을빌라(102동)","63.32","37.58","202012","15","6,800","1","2002","토용길24번길 17",""
"경상북도 경주시 용강동","1319-3","1319","0003","사랑마을빌라(106동)","67.44","41.74","202011","23","6,900","1","2002","토용길24번길 13-1",""
"경상북도 경주시 용강동","1324-9","1324","0009","서현리치빌(가동)","75.39","38.05","202102","19","7,800","4","2002","토용길6번길 15-7",""
"경상북도 경주시 용강동","1324","1324","0000","서현리치빌(나동)","62.09","29.41","202005","4","8,300","3","2002","토용길14번길 12",""
"경상북도 경주시 용강동","1357-10","1357","0010","세림빌라(B동)","42.54","24.84","202007","29","5,300","2","2001","양정로317번길 13",""
"경상북도 경주시 용강동","1357-8","1357","0008","세림빌라(C동)","65.52","36.18","202010","8","6,600","1","2002","소금강로21번길 6",""
"경상북도 경주시 용강동","1345","1345","0000","아세아골든빌","50.73","25.13","202007","13","5,300","2","2002","소금강로57번길 12-2",""
"경상북도 경주시 용강동","1311-3","1311","0003","아시아나드림빌","58.75","35.64","202005","9","6,500","4","2002","토용길 32-3",""
"경상북도 경주시 용강동","1345-11","1345","0011","예공더클래식(A동)","75.445","48.04","202011","3","9,000","4","2005","소금강로57번길 8",""
"경상북도 경주시 용강동","1345-3","1345","0003","예공더클래식(B동)","73.725","45.05","202101","16","7,800","1","2005","소금강로61번길 7",""
"경상북도 경주시 용강동","1338-7","1338","0007","예공필하우스3차(B동)","78.835","48.8","202008","19","10,000","3","2003","소금강로41번길 5",""
"경상북도 경주시 용강동","1338-6","1338","0006","예공필하우스3차(C동)","74.485","46.25","202010","5","9,000","1","2003","소금강로41번길 7",""
"경상북도 경주시 용강동","1328-4","1328","0004","우원장수마을","73.05","56.23","202011","30","7,000","2","2002","토용길6번길 6",""
"경상북도 경주시 용강동","1322-2","1322","0002","원일아트빌라(나동)","77.08","45.39","202006","1","7,100","4","1998","토용길6번길 5-6",""
"경상북도 경주시 용강동","1311-7","1311","0007","조은마을A동","59.2","30.33","202004","25","6,300","3","2004","소금강로61번길 73",""
"경상북도 경주시 용강동","1358-11","1358","0011","천년고가(가동)","80.835","45.87","202007","29","9,300","2","2004","소금강로29번길 3",""
"경상북도 경주시 용강동","1311-1","1311","0001","한성팰리스3차","63.4724","56.49","202004","7","20,500","4","2014","소금강로61번길 71",""
"경상북도 경주시 용강동","1311-1","1311","0001","한성팰리스3차","65.5431","58.44","202006","19","18,000","2","2014","소금강로61번길 71",""
"경상북도 경주시 용강동","1357-2","1357","0002","홍익마을","54.96","28.39","202101","19","4,200","3","2001","소금강로25번길 5",""
"경상북도 경주시 천북면 동산리","444-4","0444","0004","천북동산그린빌","59.65","56.31","202011","18","4,000","1","2004","동산3길 17-6",""
"경상북도 경주시 충효동","2946-4","2946","0004","경동하이츠9차(가동)","49.7","36.68","202007","21","5,950","4","2001","충효중앙길 104-3",""
"경상북도 경주시 충효동","2946-4","2946","0004","경동하이츠9차(가동)","49.7","36.68","202010","7","3,000","4","2001","충효중앙길 104-3",""
"경상북도 경주시 충효동","2946-4","2946","0004","경동하이츠9차(가동)","52.29","38.59","202011","18","5,200","4","2001","충효중앙길 104-3",""
"경상북도 경주시 충효동","2946-4","2946","0004","경동하이츠9차(가동)","49.7","36.68","202101","18","5,600","2","2001","충효중앙길 104-3",""
"경상북도 경주시 충효동","281-1","0281","0001","나이스빌라A동","78.245","51.96","202010","8","8,000","3","2003","충효2길 45-6",""
"경상북도 경주시 충효동","2977","2977","0000","뜰안에","74.6888","54.23","202010","14","7,900","2","2007","충효중앙길 64-8",""
"경상북도 경주시 충효동","2969-11","2969","0011","메트로빌","58.73","37.84","202005","18","6,000","5","2009","충효중앙길 68",""
"경상북도 경주시 충효동","2969-11","2969","0011","메트로빌","73.11","47.08","202010","23","7,500","4","2009","충효중앙길 68",""
"경상북도 경주시 충효동","가-10-1","0010","0001","백산그랜드명가(101동)","84.6001","62","202003","19","13,500","5","2014","충현로4길 12-13",""
"경상북도 경주시 충효동","가-10-1","0010","0001","백산그랜드명가(101동)","84.6001","62","202008","18","13,900","4","2014","충현로4길 12-13",""
"경상북도 경주시 충효동","가-10-1","0010","0001","백산그랜드명가(102동,103동,105동)","68.2569","79.54","202005","16","12,700","3","2015","충현로2길 52",""
"경상북도 경주시 충효동","가-10-1","0010","0001","백산그랜드명가(102동,103동,105동)","68.2569","79.54","202101","27","12,200","2","2015","충현로2길 52",""
"경상북도 경주시 충효동","11-1","0011","0001","백산그랜드명가(106동)","84.6001","78.56","202009","1","14,500","4","2015","중마을길 3-6",""
"경상북도 경주시 충효동","276-6","0276","0006","위드유빌","74.0764","51.5","202012","29","16,400","4","2015","충효2길 39-12",""
"경상북도 경주시 충효동","276-6","0276","0006","위드유빌","54.5892","37.95","202012","29","8,000","2","2015","충효2길 39-12",""
"경상북도 경주시 충효동","276-6","0276","0006","위드유빌","74.0764","51.5","202012","29","11,000","3","2015","충효2길 39-12",""
"경상북도 경주시 충효동","3020-3","3020","0003","이센스뷰C동","79.38","45.49","202003","31","8,500","1","2003","충효1길 15-1",""
"경상북도 경주시 충효동","3020-14","3020","0014","충효빌라101동","76.02","53.04","202004","27","7,900","4","2001","충효1길 9",""
"경상북도 경주시 충효동","484-15","0484","0015","퓨쳐빌","76.14","152.25","202007","16","7,500","1","2007","태종로 382-8",""
"경상북도 경주시 충효동","2969-3","2969","0003","한일빌라(나)동","73.03","41.26","202004","10","8,000","5","1998","충효4길 20-10",""
"경상북도 경주시 충효동","2969-3","2969","0003","한일빌라(나)동","73.03","41.26","202005","24","6,000","5","1998","충효4길 20-10",""
"경상북도 경주시 충효동","279-2","0279","0002","행복빌라A동","74.63","50.38","202009","22","10,000","3","2002","충효2길 43",""
"경상북도 경주시 충효동","452-10","0452","0010","효성마을C동","73.06","178.33","202010","12","12,500","2","2014","태종로 472-14",""
"경상북도 경주시 황성동","521-33","0521","0033","(521-33)","83.94","70","202003","14","8,000","3","1991","황성로1번길 11-1",""
"경상북도 경주시 황성동","253","0253","0000","경주아파트(다동)","54.63","65.4","202003","27","5,000","1","1986","원지길30번길 6",""
"경상북도 경주시 황성동","253","0253","0000","경주아파트(다동)","54.63","65.4","202010","15","5,600","2","1986","원지길30번길 6",""
"경상북도 경주시 황성동","293-1","0293","0001","기정빌라(B동)","73.78","57.25","202012","1","7,400","1","2000","용담로54번길 25",""
"경상북도 경주시 황성동","293-7","0293","0007","기정빌라(C동)","67.5","52.46","202005","11","7,300","3","2001","용담로54번길 23",""
"경상북도 경주시 황성동","321-5","0321","0005","대하빌라3차","76.55","55.25","202005","3","8,250","2","2004","원화로475번길 28",""
"경상북도 경주시 황성동","255-14","0255","0014","동보빌라(가~다동)","57.54","58.58","202006","11","4,500","3","1989","원지길20번길 5",""
"경상북도 경주시 황성동","255-14","0255","0014","동보빌라(가~다동)","57.54","58.58","202010","16","4,900","1","1989","원지길20번길 5",""
"경상북도 경주시 황성동","255-14","0255","0014","동보빌라(가~다동)","57.54","58.58","202010","19","5,000","1","1989","원지길20번길 5",""
"경상북도 경주시 황성동","255-14","0255","0014","동보빌라(가~다동)","57.54","58.58","202101","13","5,000","2","1989","원지길20번길 5",""
"경상북도 경주시 황성동","255-2","0255","0002","동보빌라(라동)","74.68","54.05","202004","23","4,800","1","1990","원지길20번길 6",""
"경상북도 경주시 황성동","264-8","0264","0008","명문맨션9차(101동)","78.06","53.93","202008","6","8,875","3","2004","원지길12번길 44-4",""
"경상북도 경주시 황성동","476-1","0476","0001","삼보타운1차(101~103동)","78.6","48.41","202006","9","8,800","1","1991","용담로54번길 15",""
"경상북도 경주시 황성동","476-1","0476","0001","삼보타운1차(101~103동)","77.265","51.4","202010","6","7,000","3","1991","용담로54번길 15",""
"경상북도 경주시 황성동","476-1","0476","0001","삼보타운1차(101~103동)","75.66","46.73","202101","25","9,100","3","1991","용담로54번길 15",""
"경상북도 경주시 황성동","478-8","0478","0008","상림파크빌","59.43","39.93","202101","21","7,300","4","2002","용담로54번길 5",""
"경상북도 경주시 황성동","482-1","0482","0001","세잔하우스A동(상록그린빌)","75.5325","51.44","202102","9","8,300","3","2002","용담로54번길 17-6",""
"경상북도 경주시 황성동","482-11","0482","0011","세잔하우스B동(한일씨티빌)","77.47","54.56","202004","7","10,000","2","2002","용담로54번길 17-8",""
"경상북도 경주시 황성동","482-11","0482","0011","세잔하우스B동(한일씨티빌)","77.47","54.56","202004","23","11,400","2","2002","용담로54번길 17-8",""
"경상북도 경주시 황성동","482-11","0482","0011","세잔하우스B동(한일씨티빌)","77.47","54.56","202008","21","8,900","1","2002","용담로54번길 17-8",""
"경상북도 경주시 황성동","482-11","0482","0011","세잔하우스B동(한일씨티빌)","77.47","54.56","202012","9","9,200","1","2002","용담로54번길 17-8",""
"경상북도 경주시 황성동","950-1","0950","0001","영우그린맨션(101,102동)","82.91","53.71","202010","23","8,700","2","2003","용담로106번길 7",""
"경상북도 경주시 황성동","950-1","0950","0001","영우그린맨션(101,102동)","59.31","38.42","202011","28","6,800","2","2003","용담로106번길 7",""
"경상북도 경주시 황성동","950-1","0950","0001","영우그린맨션(101,102동)","82.91","53.71","202102","8","9,000","3","2003","용담로106번길 7",""
"경상북도 경주시 황성동","950-7","0950","0007","영우그린맨션(103,104동)","74.63","47.2","202012","11","5,850","4","2003","용담로106번길 7",""
"경상북도 경주시 황성동","504-6","0504","0006","유원빌라","30.66","19.7","202003","11","4,000","4","1993","황성로 34-6",""
"경상북도 경주시 황성동","504-6","0504","0006","유원빌라","33.6","21.6","202101","18","3,300","3","1993","황성로 34-6",""
"경상북도 경주시 황성동","530-4","0530","0004","전원그린빌라","75.86","59.25","202101","26","8,100","2","1995","황성로27번길 30-2",""
"경상북도 경주시 황성동","316-1","0316","0001","황성센텀빌","84.94","44.86","202011","3","23,500","2","2014","원화로475번길 33",""
"경상북도 경주시 황성동","535-21","0535","0021","훼미리타운(C동)","69.09","43.38","202008","4","8,300","2","2003","용담로104번길 39-9",""
"경상북도 경주시 황성동","535-23","0535","0023","훼미리타운(D동)","69.09","54.38","202102","5","9,100","2","2003","용담로116번길 38",""
"경상북도 경주시 황오동","156-1","0156","0001","삼창맨션C동","70.66","48","202012","28","7,500","3","1985","원효로177번길 14",""
"경상북도 경주시 황오동","156-1","0156","0001","삼창맨션C동","70.66","48","202101","4","8,000","3","1985","원효로177번길 14","20210114"
"경상북도 경주시 황오동","156-1","0156","0001","삼창맨션C동","70.66","48","202101","14","8,000","3","1985","원효로177번길 14",""
"경상북도 경주시 황오동","147","0147","0000","신흥장미마을","84.8771","72.33","202004","10","15,700","1","2002","원효로169번길 18",""
"경상북도 경주시 황오동","147","0147","0000","신흥장미마을","84.8771","121.4","202009","15","16,500","2","2002","원효로169번길 18",""
"경상북도 고령군 다산면 상곡리","161-2","0161","0002","현대빌라","75.95","68.5","202009","2","4,900","2","1998","상곡1길 21-12",""
"경상북도 고령군 다산면 평리리","239-5","0239","0005","그린하이츠빌라","69.29","63.02","202012","4","9,600","5","2015","평리1길 8-19",""
"경상북도 고령군 다산면 평리리","239-12","0239","0012","그린하이츠빌라(2차)","67.425","42.75","202004","1","12,500","5","2011","평리1길 8-15",""
"경상북도 고령군 다산면 평리리","238-23","0238","0023","한성빌라101동","69.9485","36.63","202009","9","7,500","3","2002","다산중앙길 6-6",""
"경상북도 고령군 다산면 평리리","238-23","0238","0023","한성빌라101동","69.95","36.63","202009","19","7,000","5","2002","다산중앙길 6-6",""
"경상북도 고령군 대가야읍 고아리","105-2","0105","0002","부경팰리스","84.1661","81.14","202004","28","19,000","4","2015","대가야로 1340-11",""
"경상북도 고령군 대가야읍 고아리","110-2","0110","0002","선화하우스5차","84.7076","77.25","202006","13","17,300","4","2012","대가야로 1340-8",""
"경상북도 고령군 대가야읍 고아리","110-2","0110","0002","선화하우스5차","84.7076","77.25","202007","27","15,650","1","2012","대가야로 1340-8",""
"경상북도 고령군 대가야읍 고아리","110-5","0110","0005","선화하이츠6차","71.34","64.5","202007","26","12,000","1","2012","대가야로 1340-6",""
"경상북도 고령군 대가야읍 연조리","588-16","0588","0016","가야빌라102,106동","75.55","53.31","202009","28","8,700","2","1992","연조2길 19",""
"경상북도 고령군 대가야읍 연조리","588-16","0588","0016","가야빌라102,106동","75.72","53.31","202102","1","8,000","4","1992","연조2길 19",""
"경상북도 고령군 대가야읍 연조리","220-8","0220","0008","대가야캐슬 2차","75.79","71.5","202004","24","18,400","3","2016","연조5길 31",""
"경상북도 고령군 대가야읍 연조리","584-3","0584","0003","주산빌A동","72.12","52.63","202012","15","11,500","3","2002","주산순환길 120",""
"경상북도 고령군 대가야읍 장기리","145-15","0145","0015","Relaxing House 편안한집","72.67","61.45","202010","6","13,500","5","2016","장기터길 25",""
"경상북도 고령군 대가야읍 장기리","145-15","0145","0015","Relaxing House 편안한집","72.67","61.45","202102","26","12,000","3","2016","장기터길 25",""
"경상북도 고령군 대가야읍 장기리","199-1","0199","0001","한빛3차탑빌","84.429","69.6","202008","18","17,100","5","2013","중앙로 57-8","20201020"
"경상북도 고령군 대가야읍 장기리","199-1","0199","0001","한빛3차탑빌","84.429","69.6","202008","26","17,600","4","2013","중앙로 57-8",""
"경상북도 고령군 대가야읍 장기리","199-1","0199","0001","한빛3차탑빌","84.429","69.6","202009","25","17,300","5","2013","중앙로 57-8",""
"경상북도 고령군 대가야읍 지산리","30-10","0030","0010","센터럴빌","69.53","77.96","202008","5","16,000","2","2015","지산길 108-3",""
"경상북도 고령군 대가야읍 지산리","30-10","0030","0010","센터럴빌","69.53","77.96","202011","12","13,000","2","2015","지산길 108-3",""
"경상북도 고령군 대가야읍 지산리","532-8","0532","0008","앞선빌라가,나동","67.5","41.69","202011","26","5,000","4","2000","큰골길 14-9","20201127"
"경상북도 고령군 대가야읍 지산리","532-8","0532","0008","앞선빌라가,나동","67.5","41.69","202011","30","5,000","4","2000","큰골길 14-9",""
"경상북도 고령군 대가야읍 지산리","532-5","0532","0005","파인빌라","40.56","38.26","202003","17","1,500","2","2000","큰골길 14-5",""
