"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,640","3","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,550","3","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","28.56","202008","11","9,355","3","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,850","4","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,850","4","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,745","4","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,640","4","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","28.56","202008","11","9,355","4","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","28.56","202008","11","9,455","4","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,955","5","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,955","5","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,850","5","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,745","5","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,745","3","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","28.56","202008","11","9,255","2","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,550","2","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","28.56","202008","11","9,255","3","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,745","2","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,745","2","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","29.76","202008","11","9,640","2","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","28.56","202008","11","9,455","5","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","28.56","202008","11","9,555","5","2020","팔공로30길 4",""
"대구광역시 동구 불로동","460-39","460","39","(460-39)","28.56","202008","11","9,355","2","2020","팔공로30길 4",""
"대구광역시 동구 신서동","625-4","625","4","각산역 더뉴클래스","38.88","202009","7","7,000","2","2012","안심로73길 12-4",""
"대구광역시 동구 신서동","1147-6","1147","6","코아루파크뷰","25.12","202007","5","9,300","8","2015","첨복로 33",""
"대구광역시 동구 신서동","1147-6","1147","6","코아루파크뷰","25.12","202010","16","9,100","8","2015","첨복로 33",""
"대구광역시 동구 신서동","1147-6","1147","6","코아루파크뷰","25.12","202101","28","9,000","7","2015","첨복로 33",""
"대구광역시 동구 신서동","1147-6","1147","6","코아루파크뷰","25.12","202102","9","9,200","14","2015","첨복로 33",""
"대구광역시 동구 신암동","330-6","330","6","	(330-6)	","28.35","202101","30","6,800","2","2012","아양로34길 29",""
"대구광역시 동구 신암동","330-6","330","6","	(330-6)	","28.35","202101","30","6,800","2","2012","아양로34길 29",""
"대구광역시 동구 신암동","330-6","330","6","	(330-6)	","21.63","202101","30","5,200","2","2012","아양로34길 29",""
"대구광역시 동구 신암동","330-6","330","6","	(330-6)	","21.63","202101","30","5,200","2","2012","아양로34길 29",""
"대구광역시 동구 신암동","364","364","0","뉴그린스카이","69.62","202005","22","17,000","10","null","신암남로28길 84",""
"대구광역시 동구 신암동","207-12","207","12","동대구파크뷰","32.76","202007","8","9,500","6","2015"," ",""
"대구광역시 동구 신암동","259-7","259","7","라임 오피스텔","26.68","202102","26","13,937","7","2020","신암남로 105",""
"대구광역시 동구 신암동","259-7","259","7","라임 오피스텔","18.63","202102","26","10,368","7","2020","신암남로 105",""
"대구광역시 동구 신암동","259-7","259","7","라임 오피스텔","23.88","202102","26","12,826","14","2020","신암남로 105",""
"대구광역시 동구 신암동","259-7","259","7","라임 오피스텔","26.68","202102","26","13,937","5","2020","신암남로 105",""
"대구광역시 동구 신암동","259-7","259","7","라임 오피스텔","26.68","202102","26","14,083","16","2020","신암남로 105",""
"대구광역시 동구 신암동","259-7","259","7","라임 오피스텔","26.68","202102","26","13,937","5","2020","신암남로 105",""
"대구광역시 동구 신천동","299-2","299","2","국제오피스텔","53.12","202012","16","6,300","19","1992","동대구로 432","20201224"
"대구광역시 동구 신천동","299-2","299","2","국제오피스텔","45.92","202101","20","7,000","17","1992","동대구로 432",""
"대구광역시 동구 신천동","152-7","152","7","녹원하이츠","102.74","202009","14","22,700","2","2015","장등로 29",""
"대구광역시 동구 신천동","45-3","45","3","동대구 삼환나우빌","56.1","202005","11","12,000","2","2007","동부로 81",""
"대구광역시 동구 신천동","45-3","45","3","동대구 삼환나우빌","61.88","202005","25","11,850","2","2007","동부로 81",""
"대구광역시 동구 신천동","45-3","45","3","동대구 삼환나우빌","44.47","202010","30","7,500","2","2007","동부로 81",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.74","202002","29","8,000","6","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202004","17","10,200","15","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","41.94","202004","27","16,800","17","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202005","15","9,000","10","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","27.23","202006","11","9,000","23","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202006","12","9,100","7","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202006","15","10,500","22","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202006","22","8,000","6","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202007","14","10,000","11","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202008","31","9,500","13","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202009","1","9,500","13","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","28.77","202009","2","12,500","14","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202009","15","8,000","10","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202009","15","8,000","10","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202010","6","8,800","15","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202010","9","9,800","21","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","28.38","202010","14","10,000","18","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202011","2","10,000","13","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","28.74","202011","11","10,350","16","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202011","26","10,000","16","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202011","26","10,700","23","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","28.77","202012","6","11,000","20","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202012","14","9,500","13","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.74","202101","2","9,000","9","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202101","9","10,000","22","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202101","12","12,000","19","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202101","13","9,300","9","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","28.74","202101","20","8,000","6","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.74","202101","22","9,750","16","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202102","8","11,000","17","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202102","8","9,000","6","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202102","22","9,170","4","2014","동부로22길 48",""
"대구광역시 동구 신천동","292-6","292","6","동대구 유성 푸르나임","29.54","202102","26","10,450","23","2014","동부로22길 48",""
"대구광역시 동구 신천동","326-21","326","21","부띠끄시티 드라마","25.08","202003","8","8,500","6","2016"," ",""
"대구광역시 동구 신천동","326-21","326","21","부띠끄시티 드라마","27.58","202004","8","13,000","8","2016"," ",""
"대구광역시 동구 신천동","326-21","326","21","부띠끄시티 드라마","25.08","202004","9","7,900","5","2016"," ",""
"대구광역시 동구 신천동","326-21","326","21","부띠끄시티 드라마","23.35","202007","8","8,000","7","2016"," ",""
"대구광역시 동구 신천동","326-21","326","21","부띠끄시티 드라마","29.54","202009","10","10,000","7","2016"," ",""
"대구광역시 동구 신천동","326-21","326","21","부띠끄시티 드라마","36.96","202012","15","19,050","5","2016"," ",""
"대구광역시 동구 신천동","326-21","326","21","부띠끄시티 드라마","36.96","202101","14","14,000","11","2016"," ",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202006","30","8,500","11","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202007","1","11,500","8","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","22.97","202007","27","8,200","13","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202009","8","9,300","8","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202010","23","9,500","10","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202011","27","9,000","3","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202012","19","7,500","3","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202101","19","8,250","9","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","21.15","202102","3","6,800","13","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","21.15","202102","4","7,000","8","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202102","25","8,500","8","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","22.97","202102","27","7,200","5","2016","동부로26길 1",""
"대구광역시 동구 신천동","331-1","331","1","부띠끄시티 테라스","25.11","202102","27","8,500","10","2016","동부로26길 1",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.56","202004","21","8,500","9","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.27","202005","6","8,500","17","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.56","202005","16","9,500","20","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.56","202005","26","9,200","13","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202006","6","7,300","22","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202006","19","6,800","15","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","28.56","202007","3","10,000","3","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.56","202007","27","9,500","18","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202008","8","6,600","7","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.56","202009","5","9,000","18","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202009","29","7,000","19","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202010","6","7,000","10","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202011","5","6,500","6","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202011","9","6,900","9","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","28.56","202011","25","11,300","22","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202012","3","6,800","12","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.27","202012","18","9,000","19","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.56","202012","21","8,000","17","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202012","23","6,400","22","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.56","202012","25","7,000","15","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202012","26","6,500","12","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202101","10","6,350","19","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202101","15","6,550","21","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202101","18","6,450","4","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","26.56","202101","28","8,550","22","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202102","1","6,450","6","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","21.5","202102","22","6,500","20","2015"," ",""
"대구광역시 동구 신천동","286-2","286","2","부띠크시티 오피스텔","28.56","202102","25","11,000","11","2015"," ",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","25.11","202009","1","8,400","19","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","26.07","202012","17","11,470","13","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","26.07","202012","17","11,670","18","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","26.07","202012","26","7,500","17","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","26.07","202101","3","7,500","19","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","26.07","202101","3","7,500","19","2014","동부로22길 2","20210104"
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","26.07","202101","4","7,450","10","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","24.75","202101","28","8,200","12","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","26.07","202101","30","8,300","14","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","24.75","202102","3","8,600","11","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","26.07","202102","6","8,100","15","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","25.11","202102","18","8,100","15","2014","동부로22길 2",""
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","24.75","202102","19","7,700","16","2014","동부로22길 2","20210226"
"대구광역시 동구 신천동","285-1","285","1","서한 코보스카운티","24.75","202102","19","7,700","16","2014","동부로22길 2",""
"대구광역시 동구 신천동","538-15","538","15","신천역 까사밀라 102동","29.67","202011","18","11,170","3","2015","동부로 33",""
"대구광역시 동구 신천동","538-15","538","15","신천역 까사밀라 102동","28.52","202011","18","10,750","2","2015","동부로 33",""
"대구광역시 동구 신천동","538-15","538","15","신천역 까사밀라 102동","30.61","202011","18","11,510","3","2015","동부로 33",""
"대구광역시 동구 신천동","148-4","148","4","현대하이페리온1단지","90.68","202007","21","32,000","7","2007","국채보상로 861",""
"대구광역시 동구 신천동","143-2","143","2","현대하이페리온2단지","91.76","202011","10","35,300","2","2007","국채보상로 863",""
"대구광역시 동구 입석동","931-68","931","68","리엔파크","66.3","202102","17","17,400","2","2016"," ",""
"대구광역시 동구 효목동","161-6","161","6","	(161-6)	","72.31","202102","8","14,400","6","2013","효목로 96",""
"대구광역시 동구 효목동","71-4","71","4","(71-4)","83.75","202004","28","31,500","7","2017","아양로46길 31",""
"대구광역시 동구 효목동","71-4","71","4","(71-4)","78.05","202008","4","34,500","6","2017","아양로46길 31",""
"대구광역시 동구 효목동","71-4","71","4","(71-4)","78.05","202011","18","36,700","6","2017","아양로46길 31",""
"대구광역시 동구 효목동","378-3","378","3","참좋은하우스","83.7","202101","26","28,000","5","2019","효서로2길 32",""
"대구광역시 북구 고성동1가","162-1","162","1","호창프레시앙 공동주택","83.18","202007","10","28,500","2","2016"," ",""
"대구광역시 북구 고성동1가","162-1","162","1","호창프레시앙 공동주택","84.68","202007","10","29,200","2","2016"," ",""
"대구광역시 북구 고성동1가","162-1","162","1","호창프레시앙 공동주택","84.54","202007","10","29,500","2","2016"," ",""
"대구광역시 북구 노원동1가","153","153","0","우진스카이","84.82","202003","2","22,700","2","2017","오봉로 36-9",""
"대구광역시 북구 노원동1가","153","153","0","우진스카이","84.84","202003","31","22,000","2","2017","오봉로 36-9",""
"대구광역시 북구 노원동2가","85-4","85","4","윤송제네스빌","35.01","202012","11","4,500","4","2002","노원로10길 141",""
"대구광역시 북구 노원동2가","85-4","85","4","윤송제네스빌","35.01","202012","11","6,500","3","2002","노원로10길 141",""
"대구광역시 북구 노원동2가","85-4","85","4","윤송제네스빌","35.01","202012","11","5,500","2","2002","노원로10길 141",""
"대구광역시 북구 복현동","477-1","477","1","한양파크","84.41","202101","25","25,000","10","null","동북로58길 3",""
"대구광역시 북구 칠성동2가","550-1","550","1","	(550-1)	","26.22","202101","12","4,300","3","2003","칠성남로37길 22",""
"대구광역시 북구 칠성동2가","1-2","1","2","MH엘퍼스트 오페라","30.99","202008","3","7,900","5","2015"," ",""
"대구광역시 북구 칠성동2가","1-2","1","2","MH엘퍼스트 오페라","29.33","202009","2","9,000","13","2015"," ",""
"대구광역시 북구 칠성동2가","1-2","1","2","MH엘퍼스트 오페라","29.33","202010","30","8,800","9","2015"," ",""
"대구광역시 북구 칠성동2가","1-2","1","2","MH엘퍼스트 오페라","32.8","202011","20","9,000","6","2015"," ",""
"대구광역시 북구 칠성동2가","1-2","1","2","MH엘퍼스트 오페라","30.99","202012","2","9,000","13","2015"," ",""
"대구광역시 북구 칠성동2가","1-2","1","2","MH엘퍼스트 오페라","30.99","202012","2","9,200","3","2015"," ",""
"대구광역시 북구 칠성동2가","1-2","1","2","MH엘퍼스트 오페라","30.99","202012","2","9,200","3","2015"," ",""
"대구광역시 북구 칠성동2가","1-2","1","2","MH엘퍼스트 오페라","29.33","202012","18","8,000","12","2015"," ",""
"대구광역시 북구 칠성동2가","302-105","302","105","대구역 서원 프레시빌","25.8","202007","13","7,000","7","null"," ",""
"대구광역시 북구 칠성동2가","736","736","0","대구역 유림노르웨이숲","49.94","202008","9","17,800","19","2017"," ",""
"대구광역시 북구 칠성동2가","736","736","0","대구역 유림노르웨이숲","49.94","202010","10","16,800","6","2017"," ",""
"대구광역시 북구 칠성동2가","736","736","0","대구역 유림노르웨이숲","49.94","202010","14","16,700","9","2017"," ",""
"대구광역시 북구 칠성동2가","736","736","0","대구역 유림노르웨이숲","51.45","202011","13","18,700","22","2017"," ",""
"대구광역시 북구 칠성동2가","296-2","296","2","대구오페라클래시아","26.28","202008","11","13,830","8","2020","중앙대로 513",""
"대구광역시 북구 칠성동2가","296-2","296","2","대구오페라클래시아","26.28","202010","5","12,830","15","2020","중앙대로 513",""
"대구광역시 북구 칠성동2가","296-2","296","2","대구오페라클래시아","26.28","202010","8","12,000","14","2020","중앙대로 513",""
"대구광역시 북구 칠성동2가","296-2","296","2","대구오페라클래시아","26.28","202010","9","13,700","19","2020","중앙대로 513",""
"대구광역시 북구 칠성동2가","302-160","302","160","시티그린하이츠","84.87","202005","15","34,000","2","2015","칠성남로26길 3",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202004","27","11,450","9","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202006","6","10,900","8","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202006","24","11,000","6","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202007","6","11,000","13","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202010","11","11,500","23","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202010","19","11,400","16","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202010","20","11,000","23","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202011","12","10,900","4","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202012","5","11,300","23","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202012","11","11,700","27","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202012","26","11,250","11","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","48.55","202101","21","11,800","21","2017","침산로 100",""
"대구광역시 북구 칠성동2가","733","733","0","오페라 삼정 그린코아 더베스트","29.38","202101","26","11,000","7","2017","침산로 100",""
"대구광역시 북구 칠성동2가","140-2","140","2","오페라명작","33.04","202008","6","6,900","3","2006","중앙대로105길 25",""
"대구광역시 북구 칠성동2가","140-2","140","2","오페라명작","33.04","202011","16","7,000","4","2006","중앙대로105길 25",""
"대구광역시 북구 칠성동2가","140-2","140","2","오페라명작","33.04","202011","17","7,590","7","2006","중앙대로105길 25",""
"대구광역시 북구 칠성동2가","140-2","140","2","오페라명작","33.04","202011","17","7,590","7","2006","중앙대로105길 25","20201208"
"대구광역시 북구 칠성동2가","140-2","140","2","오페라명작","34.16","202011","17","7,800","7","2006","중앙대로105길 25",""
"대구광역시 북구 칠성동2가","140-2","140","2","오페라명작","34.16","202102","27","6,800","2","2006","중앙대로105길 25",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202004","1","10,250","6","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202004","8","10,550","6","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202006","25","10,100","7","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202008","14","10,200","3","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202009","12","10,900","3","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202010","6","11,500","7","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202010","9","11,700","7","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202010","13","11,700","6","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202010","13","11,000","5","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202102","19","11,550","4","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","723","723","0","칠성동 코오롱하늘채","43.15","202102","26","11,680","5","2014","중앙대로 540",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","66.49","202005","12","14,000","11","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","33.24","202005","15","8,500","13","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","41.26","202007","31","12,500","13","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","41.26","202008","4","12,500","8","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","33.24","202008","10","8,250","7","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","41.26","202011","17","11,800","5","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","66.06","202101","28","15,000","10","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","66.49","202102","25","14,000","5","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","2-2","2","2","침산1차푸르지오","33.24","202102","28","8,300","16","2005","침산로21길 23",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202003","16","17,000","6","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202004","17","17,500","17","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202004","21","16,800","15","2016"," ",""
