"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대구광역시 동구 지묘동","521-1","0521","0001","롯데빌A","전세","69.45","202003","14","10,000","0","4","2013","파계로16길 23-1"
"대구광역시 동구 지묘동","555-4","0555","0004","솔리움","전세","77.049","202012","23","18,000","0","4","2017","파계로22길 11-2"
"대구광역시 동구 지저동","826-29","0826","0029","2차아양","전세","63.3","202005","19","8,900","0","4","1992","공항로52길 33-10"
"대구광역시 동구 지저동","663-9","0663","0009","공항하이츠(4동)","월세","67.71","202009","4","2,000","40","3","1995","공항로45길 22"
"대구광역시 동구 지저동","652-1","0652","0001","동림홈타운101동","월세","76.35","202011","6","1,000","55","4","2002","공항로49길 34-5"
"대구광역시 동구 지저동","652-13","0652","0013","동림홈타운207동","전세","66.99","202102","21","14,000","0","4","2003","공항로49길 39"
"대구광역시 동구 지저동","833-17","0833","0017","보광(A동)","전세","76.66","202004","18","10,000","0","4","1994","해동로3길 100"
"대구광역시 동구 지저동","833-17","0833","0017","보광(A동)","전세","76.66","202004","18","10,000","0","4","1994","해동로3길 100"
"대구광역시 동구 지저동","651-29","0651","0029","스카이팔레스","전세","62.556","202102","6","19,000","0","5","2016","공항로49길 37"
"대구광역시 동구 지저동","694-13","0694","0013","에코하우스","월세","68.9745","202003","22","4,000","38","3","2015","방천로7길 29"
"대구광역시 동구 지저동","776-36","0776","0036","우경(C동)","전세","70.79","202012","5","1,000","0","1","1994","해동로7길 8-1"
"대구광역시 동구 지저동","795-2","0795","0002","유일","전세","66.6","202008","21","8,000","0","4","1994","공항로 284"
"대구광역시 동구 지저동","818-8","0818","0008","청보(1동2동)","전세","67.79","202101","6","8,400","0","1","1998","아양로57길 21"
"대구광역시 동구 지저동","818-7","0818","0007","청보(3동5동)","월세","76.19","202101","29","4,000","35","4","1999","아양로57길 23"
"대구광역시 동구 지저동","640-5","0640","0005","해성(104A동104B동)","전세","51.09","202102","1","4,000","0","2","1993","공항로45길 32"
"대구광역시 동구 효목동","162-6","0162","0006","감성빌라트(101,102동)","전세","73.855","202008","21","14,500","0","3","2014","화랑로37길 93"
"대구광역시 동구 효목동","162-6","0162","0006","감성빌라트(101,102동)","전세","73.77","202010","27","16,000","0","4","2014","화랑로37길 93"
"대구광역시 동구 효목동","74-1","0074","0001","대효빌라","전세","74.65","202012","22","16,000","0","2","1996","아양로48길 48"
"대구광역시 동구 효목동","956-1","0956","0001","동보맨션(956-1)","월세","96.89","202003","25","1,000","40","4","1979","아양로 190"
"대구광역시 동구 효목동","72-15","0072","0015","라본빌","전세","75.97","202101","29","12,000","0","3","2003","아양로46길 67-11"
"대구광역시 동구 효목동","291-9","0291","0009","명가빌라트","월세","74.95","202012","21","1,000","60","2","2002","효신로16길 96"
"대구광역시 동구 효목동","161-3","0161","0003","반도","월세","42.84","202008","14","500","30","4","1980","화랑로37길 89"
"대구광역시 동구 효목동","161-3","0161","0003","반도","전세","42.84","202008","20","7,000","0","2","1980","화랑로37길 89"
"대구광역시 동구 효목동","161-3","0161","0003","반도","전세","42.84","202101","12","7,500","0","2","1980","화랑로37길 89"
"대구광역시 동구 효목동","550","0550","0000","삼정아파트","전세","42.38","202004","8","7,000","0","1","1980","화랑로25길 15"
"대구광역시 동구 효목동","54-5","0054","0005","상신그린빌","전세","74.94","202003","17","16,000","0","5","2002","효목로19길 138-10"
"대구광역시 동구 효목동","447-1","0447","0001","스위트빌","전세","76.45","202003","9","13,000","0","4","2002","효목로9길 30"
"대구광역시 동구 효목동","447-1","0447","0001","스위트빌","월세","76.45","202011","1","2,000","60","1","2002","효목로9길 30"
"대구광역시 동구 효목동","632-1","0632","0001","신세계","전세","68.49","202005","29","12,000","0","3","2016","화랑로27길 26"
"대구광역시 동구 효목동","632-1","0632","0001","신세계","전세","67.6","202009","21","13,000","0","5","2016","화랑로27길 26"
"대구광역시 동구 효목동","632-1","0632","0001","신세계","전세","68.49","202010","6","13,000","0","5","2016","화랑로27길 26"
"대구광역시 동구 효목동","632-1","0632","0001","신세계","전세","67.6","202010","29","13,000","0","4","2016","화랑로27길 26"
"대구광역시 동구 효목동","632-1","0632","0001","신세계","전세","67.6","202012","29","13,000","0","2","2016","화랑로27길 26"
"대구광역시 동구 효목동","291-11","0291","0011","썬빌리지","전세","75.095","202007","11","14,000","0","4","2002","동부로 219-1"
"대구광역시 동구 효목동","630","0630","0000","아림","월세","39.96","202011","14","500","35","4","1980","화랑로 159"
"대구광역시 동구 효목동","134-1","0134","0001","우성","월세","56","202003","7","500","33","4","1978","효동로15길 6"
"대구광역시 동구 효목동","134-1","0134","0001","우성","월세","56","202010","7","3,000","35","3","1978","효동로15길 6"
"대구광역시 동구 효목동","545","0545","0000","우창","전세","65.79","202101","10","10,000","0","1","1979","화랑로25길 11"
"대구광역시 동구 효목동","139-2","0139","0002","장미","전세","44.71","202006","17","6,000","0","4","1981","아양로52길 128"
"대구광역시 동구 효목동","139-2","0139","0002","장미","월세","48.47","202008","21","500","40","2","1981","아양로52길 128"
"대구광역시 동구 효목동","378-3","0378","0003","참좋은하우스","전세","69.18","202010","30","18,000","0","2","2019","효서로2길 32"
"대구광역시 동구 효목동","291-10","0291","0010","청경빌라트","월세","75.05","202006","19","5,000","30","3","2002","동부로 219-3"
"대구광역시 동구 효목동","445-4","0445","0004","하이빌","전세","76.02","202002","29","12,000","0","4","2002","효목로7길 24"
"대구광역시 동구 효목동","390","0390","0000","한진","월세","61.12","202004","1","100","10","3","1975","동부로 190"
"대구광역시 동구 효목동","390","0390","0000","한진","전세","58.71","202005","10","8,000","0","4","1975","동부로 190"
"대구광역시 동구 효목동","390","0390","0000","한진","월세","58.71","202006","30","200","33","4","1975","동부로 190"
"대구광역시 동구 효목동","357-2","0357","0002","현동","월세","61.72","202101","6","10,000","10","2","2001","효서로2길 4"
"대구광역시 동구 효목동","291-7","0291","0007","효목그린빌","전세","75.01","202006","24","12,500","0","4","2002","효신로16길 102-1"
"대구광역시 동구 효목동","139-5","0139","0005","효목시장상가","월세","37.45","202102","23","500","32","2","1980","효동로15길 13"
"대구광역시 북구 검단동","1128-45","1128","0045","동광","전세","70.875","202004","25","4,100","0","3","1992","검단로49길 9"
"대구광역시 북구 고성동2가","79-9","0079","0009","원화그랜드빌","전세","74.86","202102","16","16,000","0","3","2002","고성로 170"
"대구광역시 북구 고성동3가","53","0053","0000","오봉골든(53-0)","전세","76.41","202010","29","19,000","0","3","1997","고성북로 47-25"
"대구광역시 북구 고성동3가","53-2","0053","0002","오봉골든(53-2)","전세","75.65","202005","6","19,000","0","1","1997","고성북로 47-29"
"대구광역시 북구 고성동3가","51","0051","0000","팔공","월세","59.66","202008","27","7,000","30","2","1995","고성북로 47-15"
"대구광역시 북구 관음동","1400","1400","0000","칠곡서한그린","전세","102.01","202008","25","16,000","0","1","1995","칠곡중앙대로91길 5"
"대구광역시 북구 관음동","1400","1400","0000","칠곡서한그린","전세","102.01","202008","25","16,000","0","1","1995","칠곡중앙대로91길 5"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","월세","72.585","202004","27","4,000","40","1","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","월세","59.985","202005","5","1,000","45","3","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","전세","59.985","202005","23","12,000","0","4","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","전세","72.585","202006","24","13,500","0","3","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","전세","72.585","202006","24","13,500","0","3","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","전세","59.985","202008","18","12,000","0","1","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","월세","59.985","202008","22","1,000","40","2","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","전세","72.585","202011","7","16,000","0","1","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","월세","72.585","202011","24","1,000","55","3","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","전세","59.985","202012","12","13,000","0","3","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","전세","59.985","202101","11","13,000","0","2","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","월세","59.985","202102","11","1,000","50","1","1992","칠곡중앙대로91길 58"
"대구광역시 북구 관음동","1321","1321","0000","칠곡한라","전세","59.985","202102","21","13,000","0","3","1992","칠곡중앙대로91길 58"
"대구광역시 북구 금호동","805","0805","0000","화정골든타운","전세","31.83","202012","17","12,000","0","6","2020","한강로8길 13-1"
"대구광역시 북구 금호동","805","0805","0000","화정골든타운","월세","32.4","202012","19","1,000","65","4","2020","한강로8길 13-1"
"대구광역시 북구 금호동","805","0805","0000","화정골든타운","전세","45.42","202101","30","18,000","0","4","2020","한강로8길 13-1"
"대구광역시 북구 노원동1가","258-4","0258","0004","녹원(107)","전세","53.84","202012","7","10,000","0","1","1994","옥산로3길 9-7"
"대구광역시 북구 노원동1가","3-7","0003","0007","스카이뷰","월세","23.58","202005","16","2,500","20","4","2013","침산남로 39"
"대구광역시 북구 노원동1가","3-7","0003","0007","스카이뷰","월세","23.58","202012","12","2,000","23","2","2013","침산남로 39"
"대구광역시 북구 노원동1가","9-20","0009","0020","한솔우드타운102","전세","59.935","202003","30","6,000","0","2","1996","원대로25길 10"
"대구광역시 북구 노원동1가","9-20","0009","0020","한솔우드타운102","전세","59.935","202003","30","6,000","0","2","1996","원대로25길 10"
"대구광역시 북구 노원동2가","370-1","0370","0001","센트로파크B","전세","45.27","202007","10","13,500","0","2","2014","팔달로37길 14-16"
"대구광역시 북구 노원동2가","27-2","0027","0002","한솔(101,102)","전세","68.93","202009","5","3,100","0","1","1994","노원로16길 111"
"대구광역시 북구 대현동","272-19","0272","0019","대현A동","전세","66.12","202012","9","6,000","0","2","1978","대현로20길 25"
"대구광역시 북구 대현동","227-9","0227","0009","더원캐슬","월세","45.14","202008","31","1,500","41","3","2012","대현로 61"
"대구광역시 북구 대현동","227-9","0227","0009","더원캐슬","전세","22.57","202011","30","6,000","0","6","2012","대현로 61"
"대구광역시 북구 대현동","227-9","0227","0009","더원캐슬","전세","22.57","202101","12","6,000","0","4","2012","대현로 61"
"대구광역시 북구 대현동","227-9","0227","0009","더원캐슬","월세","22.57","202101","12","6,000","5","6","2012","대현로 61"
"대구광역시 북구 대현동","227-9","0227","0009","더원캐슬","전세","22.57","202101","29","6,000","0","5","2012","대현로 61"
"대구광역시 북구 대현동","227-9","0227","0009","더원캐슬","월세","24.975","202102","3","7,000","4","4","2012","대현로 61"
"대구광역시 북구 대현동","227-9","0227","0009","더원캐슬","전세","22.57","202102","22","6,000","0","3","2012","대현로 61"
"대구광역시 북구 대현동","390","0390","0000","동대구시장","전세","41.42","202005","13","1,900","0","3","1969","대현로20길 30"
"대구광역시 북구 대현동","321-71","0321","0071","서봉신광타운(103)","월세","69.86","202005","27","1,000","45","4","1999","대현남로2길 56"
"대구광역시 북구 대현동","321-1","0321","0001","서봉신광타운(106)","월세","50.28","202007","25","1,000","41","2","1999","대현남로2길 56"
"대구광역시 북구 동변동","333-1","0333","0001","동변하나빌","전세","72.63","202012","12","17,000","0","2","2007","동변로20길 13"
"대구광역시 북구 동변동","262-1","0262","0001","상신스위트빌","월세","76.66","202101","18","2,000","40","2","2002","동변로24길 22-6"
"대구광역시 북구 동변동","342-1","0342","0001","수정","월세","70.77","202006","29","500","40","3","1998","동변로20길 5"
"대구광역시 북구 동변동","492-1","0492","0001","아름들이","전세","59.88","202006","15","7,106","0","4","2013","동변로 100-2"
"대구광역시 북구 동변동","492-1","0492","0001","아름들이","전세","59.88","202006","15","6,745","0","5","2013","동변로 100-2"
"대구광역시 북구 동천동","955-1","0955","0001","(955-1)","전세","49.455","202007","14","9,000","0","5","2014","동암로12길 23"
"대구광역시 북구 동천동","955-1","0955","0001","(955-1)","월세","49.4436","202101","9","5,000","45","6","2014","동암로12길 23"
"대구광역시 북구 동천동","955-1","0955","0001","(955-1)","월세","29.83","202102","3","6,000","20","7","2014","동암로12길 23"
"대구광역시 북구 동천동","955-1","0955","0001","(955-1)","월세","27.2074","202102","9","5,000","15","5","2014","동암로12길 23"
"대구광역시 북구 동천동","909-2","0909","0002","동삼파크하우스","월세","17.36","202006","11","200","30","5","2012","동천로24길 17-17"
"대구광역시 북구 매천동","453","0453","0000","2차동도빌라","월세","76.52","202008","28","1,000","50","2","1997","매천로동17길 31"
"대구광역시 북구 매천동","472-3","0472","0003","7차이룡","전세","59.86","202010","7","5,200","0","4","1994","매천로동17길 16"
"대구광역시 북구 매천동","453-14","0453","0014","개나리","월세","59.86","202007","9","1,000","40","1","1995","매천로21길 12-12"
"대구광역시 북구 매천동","468-4","0468","0004","경남3동","전세","51.9","202102","5","8,000","0","2","1994","매천로동17길 9-20"
"대구광역시 북구 매천동","479-6","0479","0006","우일B","월세","58.99","202003","13","1,000","40","2","1995","매천로동17길 7"
"대구광역시 북구 매천동","504","0504","0000","청솔","전세","65.99","202009","1","8,000","0","4","1997","매천로15길 7-24"
"대구광역시 북구 복현동","405-2","0405","0002","경복","월세","75.83","202007","29","2,000","65","2","1993","경진로4길 2"
"대구광역시 북구 복현동","300-17","0300","0017","복현강가애","월세","71.37","202005","15","15,000","15","1","2015","복현로8길 19-28"
"대구광역시 북구 복현동","413-3","0413","0003","산복","전세","75.29","202010","8","11,000","0","2","1992","경진로1길 10-3"
"대구광역시 북구 복현동","438-12","0438","0012","성우하이츠","전세","75.16","202012","15","7,000","0","2","2002","경대로23길 80"
"대구광역시 북구 복현동","53-12","0053","0012","영도그린힐(101,102,103)","월세","59.9043","202010","12","5,000","27","3","2001","복현로20길 40"
"대구광역시 북구 복현동","53-13","0053","0013","영도그린힐(105,106)","전세","59.9043","202005","19","11,000","0","1","2001","복현로20길 38"
"대구광역시 북구 복현동","145","0145","0000","원당","전세","69.23","202006","25","10,000","0","1","1995","복현로20길 6-12"
"대구광역시 북구 복현동","455-5","0455","0005","행운(B)","전세","46","202008","27","8,500","0","2","1991","경진로남1길 51"
"대구광역시 북구 산격동","1185-111","1185","0111","낙원(B)","전세","38.77","202003","16","2,000","0","1","1994","연암공원로20길 10-1"
"대구광역시 북구 산격동","1185-111","1185","0111","낙원(B)","월세","38.77","202005","15","2,000","10","1","1994","연암공원로20길 10-1"
"대구광역시 북구 산격동","1406","1406","0000","미소드림","전세","69.029","202009","26","13,900","0","4","2004","대학로13길 45"
"대구광역시 북구 산격동","523-19","0523","0019","우림","월세","56.97","202003","14","1,500","45","3","1992","연암공원로 147-5"
"대구광역시 북구 산격동","1490-37","1490","0037","위너스빌103동","전세","75.73","202101","23","12,000","0","3","2000","대구체육관로12길 16"
"대구광역시 북구 산격동","1433-62","1433","0062","한사랑","전세","76.134","202005","28","9,000","0","4","1997","대구체육관로12길 7"
"대구광역시 북구 산격동","1195-90","1195","0090","해울 빌라트","전세","64.9","202009","3","12,000","0","3","2015","산격로북9길 9"
"대구광역시 북구 산격동","1195-90","1195","0090","해울 빌라트","월세","64.9","202009","30","1,000","55","4","2015","산격로북9길 9"
"대구광역시 북구 산격동","1441-38","1441","0038","황제A동","전세","57.79","202012","14","13,500","0","1","1995","대구체육관로2길 6"
"대구광역시 북구 산격동","1441-38","1441","0038","황제A동","전세","57.95","202102","6","12,000","0","2","1995","대구체육관로2길 6"
"대구광역시 북구 산격동","1441-75","1441","0075","황제B","전세","56.3","202102","8","14,000","0","3","1995","대구체육관로2길 12"
"대구광역시 북구 서변동","894","0894","0000","엘에스빌 A동","전세","64.09","202004","9","13,000","0","4","2016","호국로51길 43-6"
"대구광역시 북구 서변동","894","0894","0000","엘에스빌 A동","전세","39.6","202005","8","9,000","0","4","2016","호국로51길 43-6"
"대구광역시 북구 서변동","894","0894","0000","엘에스빌 A동","전세","64.09","202005","18","13,000","0","4","2016","호국로51길 43-6"
"대구광역시 북구 서변동","894","0894","0000","엘에스빌 A동","전세","39.6","202006","14","8,500","0","2","2016","호국로51길 43-6"
"대구광역시 북구 서변동","894","0894","0000","엘에스빌 A동","전세","39.6","202012","7","9,000","0","2","2016","호국로51길 43-6"
"대구광역시 북구 서변동","894","0894","0000","엘에스빌 A동","전세","64.09","202102","23","10,500","0","2","2016","호국로51길 43-6"
"대구광역시 북구 읍내동","305","0305","0000","상원그린타운(102동)","전세","74.82","202101","13","2,000","0","3","2003","칠곡중앙대로 639-8"
"대구광역시 북구 읍내동","306-20","0306","0020","상원그린타운(107동)","전세","75.15","202006","10","11,700","0","5","2003","칠곡중앙대로 639-13"
"대구광역시 북구 읍내동","305-5","0305","0005","상원그린타운(110동)","전세","72.45","202006","5","12,000","0","5","2003","칠곡중앙대로 639-16"
"대구광역시 북구 읍내동","305-5","0305","0005","상원그린타운(110동)","전세","72.45","202006","5","12,000","0","5","2003","칠곡중앙대로 639-16"
"대구광역시 북구 읍내동","1234-44","1234","0044","송림","전세","59.27","202102","25","4,000","0","2","1995","팔거천서로 235"
"대구광역시 북구 읍내동","1308","1308","0000","송암타운","전세","84.91","202102","26","11,000","0","4","1992","관음동로 110"
"대구광역시 북구 읍내동","397-5","0397","0005","아이파크","월세","58.8","202005","18","2,000","15","4","1990","칠곡중앙대로128길 10-6"
"대구광역시 북구 읍내동","678-2","0678","0002","우성하이츠","전세","75.105","202004","19","10,000","0","5","2006","관음중앙로 161"
"대구광역시 북구 읍내동","678-2","0678","0002","우성하이츠","전세","75.105","202004","19","10,000","0","5","2006","관음중앙로 161"
"대구광역시 북구 읍내동","1338","1338","0000","제일주택","전세","84.91","202007","10","15,000","0","3","1992","칠곡중앙대로 454"
"대구광역시 북구 읍내동","1338","1338","0000","제일주택","월세","84.91","202009","26","13,000","20","3","1992","칠곡중앙대로 454"
"대구광역시 북구 읍내동","1338","1338","0000","제일주택","월세","84.91","202009","28","2,000","65","2","1992","칠곡중앙대로 454"
"대구광역시 북구 읍내동","1338","1338","0000","제일주택","전세","84.91","202010","8","18,000","0","4","1992","칠곡중앙대로 454"
"대구광역시 북구 읍내동","313-7","0313","0007","청명그린하인츠C동","전세","76.38","202004","24","13,000","0","3","2006","칠곡중앙대로129길 7-4"
"대구광역시 북구 읍내동","1303","1303","0000","청암타운","전세","84.91","202008","24","8,000","0","2","1992","관음동로 128"
"대구광역시 북구 읍내동","1303","1303","0000","청암타운","월세","84.91","202010","23","2,000","55","4","1992","관음동로 128"
"대구광역시 북구 읍내동","1303","1303","0000","청암타운","전세","84.91","202012","13","15,000","0","4","1992","관음동로 128"
"대구광역시 북구 읍내동","408-2","0408","0002","해원드림빌(C)","전세","76.51","202010","8","10,500","0","2","2001","동암로7길 85-10"
"대구광역시 북구 읍내동","592","0592","0000","형우(101)","전세","76.72","202004","1","8,500","0","4","1996","칠곡중앙대로 605-18"
"대구광역시 북구 읍내동","588","0588","0000","형우개나리(106,107)","전세","65.2","202012","5","8,500","0","4","1996","칠곡중앙대로 605-16"
"대구광역시 북구 읍내동","397-2","0397","0002","흥진세라빌106","전세","23.26","202005","16","2,000","0","2","2002","칠곡중앙대로128길 5"
"대구광역시 북구 조야동","254-4","0254","0004","동방파크빌101동","전세","57.04","202009","2","7,000","0","1","1996","조야로7길 6"
"대구광역시 북구 조야동","102-13","0102","0013","조야(102-13)","전세","48.825","202003","30","3,000","0","1","1990","조야로 16-3"
"대구광역시 북구 조야동","102-13","0102","0013","조야(102-13)","전세","48.825","202102","18","3,000","0","1","1990","조야로 16-3"
"대구광역시 북구 칠성동1가","153-4","0153","0004","M-CITY","월세","25.94","202012","8","300","30","4","2012","칠성시장로 10"
"대구광역시 북구 칠성동1가","85","0085","0000","북문상가(85-0)","전세","63","202011","30","1,000","0","3","1982","칠성시장로5길 14"
"대구광역시 북구 칠성동2가","351-3","0351","0003","센스빌","전세","53.86","202004","18","8,500","0","4","2002","중앙대로105길 5"
"대구광역시 북구 칠성동2가","402-7","0402","0007","연합C동","월세","33.24","202003","12","1,000","25","1","1993","칠성시장로 87-50"
"대구광역시 북구 칠성동2가","402-8","0402","0008","연합빌라A,B동","전세","65.71","202006","10","9,500","0","4","1993","칠성시장로 87-48"
"대구광역시 북구 칠성동2가","402-6","0402","0006","연합빌라D동","전세","71.39","202009","8","15,000","0","3","1993","칠성시장로 87-52"
"대구광역시 북구 칠성동2가","402-5","0402","0005","연합빌라E,F동","전세","56.92","202012","1","7,000","0","2","1993","칠성시장로 87-60"
"대구광역시 북구 칠성동2가","409-800","0409","0800","청우(B)","전세","68.91","202009","7","10,000","0","4","1994","칠성로 101-9"
"대구광역시 북구 침산동","226-5","0226","0005","그랜드캐슬101동","월세","87.43","202102","7","10,000","50","2","2003","침산남로32길 16"
"대구광역시 북구 침산동","644-3","0644","0003","대한(644-3)","전세","55.3","202010","30","6,000","0","2","1995","침산로 260-1"
"대구광역시 북구 침산동","615-2","0615","0002","동산(615-2)","전세","76.96","202007","13","9,000","0","2","1995","침산로48길 7"
"대구광역시 북구 침산동","638-1","0638","0001","발해(101)","전세","76.34","202007","11","10,000","0","2","1996","침산로52길 11-2"
"대구광역시 북구 침산동","138-21","0138","0021","백산빌리지103동","전세","76.59","202008","18","16,000","0","4","2002","침산남로37길 23-10"
"대구광역시 북구 침산동","138-23","0138","0023","백산빌리지106동","월세","78.87","202010","20","100","7","1","2002","침산남로37길 23-7"
"대구광역시 북구 침산동","1040","1040","0000","블루하임","월세","84.8144","202003","6","10,000","20","6","2017","노원로48길 8-3"
"대구광역시 북구 침산동","1040","1040","0000","블루하임","월세","81.9458","202006","3","10,000","20","4","2017","노원로48길 8-3"
"대구광역시 북구 침산동","1040","1040","0000","블루하임","월세","84.8144","202009","21","10,000","20","3","2017","노원로48길 8-3"
"대구광역시 북구 침산동","1409-9","1409","0009","삼선(1409-9)","월세","74.77","202011","2","4,000","60","5","2002","침산남로7길 58"
"대구광역시 북구 침산동","1168-6","1168","0006","신도(101)","전세","54.11","202012","5","11,000","0","3","1994","침산남로9길 117"
"대구광역시 북구 침산동","1538","1538","0000","장원","전세","76.45","202004","7","8,000","0","3","1995","침산남로7길 36"
"대구광역시 북구 침산동","638-2","0638","0002","침산코스모빌","전세","74.99","202002","29","9,500","0","4","2004","침산로52길 9"
"대구광역시 북구 침산동","1193-1","1193","0001","혜성청솔","전세","50.8","202007","11","7,000","0","4","1996","침산남로9길 105"
"대구광역시 북구 침산동","1193-1","1193","0001","혜성청솔","전세","50.8","202007","11","7,000","0","4","1996","침산남로9길 105"
"대구광역시 북구 태전동","749-24","0749","0024","메트로시티210동","전세","76.6","202008","30","12,500","0","2","2002","학정로 39-1"
"대구광역시 북구 태전동","238-1","0238","0001","스타하우스빌B","전세","96.52","202012","31","13,000","0","4","2002","태전로6길 8-4"
"대구광역시 북구 태전동","478-1","0478","0001","신광(478-1)","월세","79.795","202011","7","3,000","50","3","1992","학정로13길 28"
"대구광역시 북구 태전동","487-4","0487","0004","신원타운A동","전세","72.93","202007","3","10,000","0","5","2004","학정로13길 21"
"대구광역시 북구 태전동","254-7","0254","0007","태원2차B동","월세","72.215","202003","26","1,000","50","2","1995","태전로13길 5"
"대구광역시 북구 태전동","693","0693","0000","태전(693)","전세","69.695","202102","18","9,975","0","4","1993","학정로7길 9-8"
"대구광역시 북구 태전동","508-29","0508","0029","태전황금빌206동","월세","76.41","202010","31","2,000","40","4","2006","학정로9길 23"
"대구광역시 북구 태전동","881-63","0881","0063","하이츠빌라C동","월세","57.37","202009","17","1,000","40","4","1995","칠곡중앙대로51길 38-29"
"대구광역시 북구 태전동","158","0158","0000","한우리타운","전세","84.7774","202004","15","21,500","0","5","2015","태전로 9"
"대구광역시 북구 태전동","158","0158","0000","한우리타운","전세","84.7774","202101","6","23,000","0","5","2015","태전로 9"
"대구광역시 북구 팔달동","145-37","0145","0037","그린","전세","74.5","202010","9","7,500","0","2","2005","작원길 33"
"대구광역시 북구 팔달동","147-10","0147","0010","모닝하이츠","전세","75.23","202011","25","10,000","0","2","2012","작원2길 25"
"대구광역시 북구 팔달동","486-9","0486","0009","센트로빌105동","월세","76.59","202011","11","2,000","53","2","2002","장태실1길 12"
"대구광역시 북구 팔달동","20-11","0020","0011","센트로빌109동","전세","76.59","202101","2","10,000","0","3","2002","장태실2길 8-2"
"대구광역시 서구 내당동","1013-7","1013","0007","(1013-7)","전세","41.79","202012","1","4,000","0","1","1995","큰장로15길 2-5"
"대구광역시 서구 내당동","1023-17","1023","0017","(1023-17)","전세","46.92","202004","25","4,000","0","4","1994","국채보상로88길 21"
"대구광역시 서구 내당동","1030-58","1030","0058","(1030-58)","월세","45.495","202006","21","300","30","3","1995","큰장로25길 16"
"대구광역시 서구 내당동","212-4","0212","0004","(212-4)","전세","74.52","202007","15","5,500","0","2","1989","서대구로6길 27-5"
"대구광역시 서구 내당동","923-35","0923","0035","(923-35)","전세","51.96","202008","13","6,500","0","2","1996","달구벌대로377길 47-44"
"대구광역시 서구 내당동","904-3","0904","0003","가안하이빌","전세","30.27","202102","6","9,000","0","5","2016","달구벌대로377길 18"
"대구광역시 서구 내당동","1006-102","1006","0102","대신(B)","월세","56.25","202008","13","10,500","8","4","1994","큰장로 87-70"
"대구광역시 서구 내당동","1006-102","1006","0102","대신(B)","월세","56.85","202009","6","11,000","5","4","1994","큰장로 87-70"
"대구광역시 서구 내당동","919-29","0919","0029","대양아름빌","전세","46.11","202004","17","9,800","0","4","2002","달서로5길 25-1"
"대구광역시 서구 내당동","410-8","0410","0008","대우상가","전세","46.45","202012","31","12,000","0","2","1981","당산로 273-10"
"대구광역시 서구 내당동","410-8","0410","0008","대우상가","전세","46.45","202101","27","12,000","0","2","1981","당산로 273-10"
"대구광역시 서구 내당동","253-6","0253","0006","대평(253-6)","전세","54.44","202009","19","10,000","0","3","1981","서대구로7길 10"
"대구광역시 서구 내당동","1037-9","1037","0009","동광","월세","56.83","202006","29","500","38","3","1995","큰장로25길 8-1"
"대구광역시 서구 내당동","923-47","0923","0047","동남주택","전세","42.16","202008","21","6,000","0","1","1997","달서로9길 28-7"
"대구광역시 서구 내당동","923-47","0923","0047","동남주택","전세","42.16","202010","13","700","0","1","1997","달서로9길 28-7"
"대구광역시 서구 내당동","1027-9","1027","0009","미성","전세","59.28","202003","23","6,000","0","3","1994","큰장로25길 1-6"
"대구광역시 서구 내당동","1027-9","1027","0009","미성","전세","59.28","202008","14","6,000","0","3","1994","큰장로25길 1-6"
