"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","18,700","5","202008","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","117.64"," ","17,600","5","202008","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","21,450","3","202008","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","18,700","5","202008","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","106.48"," ","14,300","5","202008","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","149.5"," ","25,300","5","202008","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","106.48"," ","17,050","3","202008","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","117.64"," ","32,000","5","202008","14"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","106.48"," ","26,000","5","202008","14"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","34,000","5","202008","14"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","106.48"," ","31,000","3","202008","14"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","39,000","3","202008","14"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","149.5"," ","46,000","5","202008","14"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","34,000","5","202008","14"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","39,000","3","202008","14"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","149.5"," ","60,000","2","202009","5"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제2종근린생활","25m이상","149.5"," ","26,400","4","202010","3"," ","2018","20201207"
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제2종근린생활","25m이상","124.44"," ","19,800","4","202010","3"," ","2018","20201207"
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제2종근린생활","25m이상","124.44"," ","19,800","4","202010","3"," ","2018","20201207"
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제2종근린생활","25m이상","106.48"," ","15,400","4","202010","3"," ","2018","20201207"
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제2종근린생활","25m이상","117.64"," ","18,700","4","202010","3"," ","2018","20201207"
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","173.23"," ","43,500","3","202010","14"," ","2016",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","149.5"," ","22,000","7","202012","10"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","106.48"," ","16,500","7","202012","10"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","15,400","7","202012","10"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","15,400","7","202012","10"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","149.5"," ","40,000","7","202012","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","28,000","7","202012","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","28,000","7","202012","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","106.48"," ","30,000","7","202012","11"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","19,800","4","202012","17"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","106.48"," ","15,400","4","202012","17"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","117.64"," ","18,700","4","202012","17"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","149.5"," ","26,400","4","202012","17"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","19,800","4","202012","17"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","36,000","4","202012","18"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","124.44"," ","36,000","4","202012","18"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","106.48"," ","28,000","4","202012","18"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","149.5"," ","48,000","4","202012","18"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","117.64"," ","34,000","4","202012","18"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로4길","일반상업","제1종근린생활","25m미만","49.27"," ","7,000","1","202012","21"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로4길","일반상업","제1종근린생활","25m미만","36.6"," ","3,500","1","202012","21"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로4길","일반상업","제1종근린생활","25m미만","28.2"," ","2,100","1","202012","21"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로4길","일반상업","제1종근린생활","25m미만","41.91"," ","4,000","1","202012","21"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로4길","일반상업","제1종근린생활","25m미만","48.65"," ","7,000","1","202012","21"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로4길","일반상업","제1종근린생활","25m미만","45.13"," ","6,400","1","202012","21"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","136.14"," ","16,000","6","202012","26"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","50.02"," ","41,250","1","202012","28"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","51.24"," ","36,575","1","202012","28"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","50.02"," ","36,850","1","202012","28"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","50.02"," ","75,000","1","202012","30"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","51.24"," ","66,500","1","202012","30"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","50.02"," ","67,000","1","202012","30"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","117.64"," ","30,000","6","202101","7"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노공원로","일반상업","제1종근린생활","25m이상","149.5"," ","43,000","6","202101","7"," ","2018",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노중앙대로","일반상업","교육연구","25m이상","123.75"," ","20,060","6","202101","14"," ","2016",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노중앙대로","일반상업","교육연구","25m이상","123"," ","19,940","6","202101","14"," ","2016",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로","일반상업","제2종근린생활","25m이상","45.45"," ","42,000","1","202102","17"," ","2016",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로4길","일반상업","제1종근린생활","25m미만","39.2"," ","57,000","1","202102","27"," ","2019",""
"대구광역시 달성군 유가읍 봉리","집합","6**","테크노상업로4길","일반상업","제1종근린생활","25m미만","39.2"," ","50,000","1","202102","27"," ","2019",""
"대구광역시 달성군 유가읍 용리","집합","8**","테크노순환로12길","준주거","제1종근린생활","25m이상","104.8"," ","36,925","3","202102","10"," ","2016",""
"대구광역시 달성군 유가읍 음리","일반","6*","음동길","자연녹지","제2종근린생활","8m미만","674.9","3741.00","135,810","null","202003","6"," ","2001",""
"대구광역시 달성군 하빈면 동곡리","일반","6**","하빈남로","제1종일반주거","제2종근린생활","12m미만","364","812.00","48,000","null","202004","28"," ","2008",""
"대구광역시 달성군 하빈면 동곡리","일반","1***","하빈남로","자연녹지","제2종근린생활","8m미만","293.4","1960.00","80,000","null","202007","31"," ","2012",""
"대구광역시 달성군 하빈면 동곡리","일반","1***","하빈남로","자연녹지","제2종근린생활","8m미만","1006.2","2053.00","62,000","null","202012","11"," ","1995",""
"대구광역시 달성군 하빈면 동곡리","일반","1***","하빈남로","자연녹지","제1종근린생활","8m미만","377.36","1961.00","74,940","null","202102","26"," ","2015",""
"대구광역시 달성군 하빈면 봉촌리","일반","7**","하빈남로","자연녹지","제2종근린생활","8m미만","414.4","2076.00","75,360","null","202102","18"," ","2008",""
"대구광역시 달성군 하빈면 하산리","일반","1***","하빈남로","자연녹지","제2종근린생활","12m미만","1085.4","2561.00","127,000","null","202006","15"," ","1990",""
"대구광역시 달성군 하빈면 하산리","일반","3**","하산길","자연녹지","제2종근린생활","8m미만","398.95","2017.00","100,000","null","202008","25"," ","2011",""
"대구광역시 달성군 하빈면 하산리","일반","1***","하빈남로","자연녹지","제2종근린생활","12m미만","360","1856.00","110,000","null","202008","30"," ","2003",""
"대구광역시 달성군 하빈면 하산리","일반","1**","하산4길","자연녹지","제1종근린생활","8m미만","174.56","886.00","39,950","null","202102","10"," ","2015",""
"대구광역시 달성군 하빈면 하산리","일반","4**","하산길","자연녹지","제1종근린생활","12m미만","292.5","1470.00","80,000","null","202102","25"," ","2020",""
"대구광역시 달성군 현풍읍 부리","일반","4**","현풍중앙로21길","제2종일반주거","제2종근린생활","12m미만","310.2","223.00","50,000","null","202007","4"," ","1992",""
"대구광역시 달성군 현풍읍 성하리","일반","2**","비슬로","자연녹지","제1종근린생활","25m이상","40.6","109.00","63,600","null","202006","22"," ","1995",""
"대구광역시 달성군 현풍읍 원교리","일반","1**","비슬로","제2종일반주거","제1종근린생활","25m이상","382.67","332.00","121,000","null","202008","19"," ","2014",""
"대구광역시 달성군 현풍읍 원교리","일반","1**","비슬로","제2종일반주거","제1종근린생활","25m이상","361.8","303.00","104,000","null","202009","17"," ","2014",""
"대구광역시 달성군 현풍읍 원교리","일반","1***","현풍로","일반상업","제1종근린생활","25m미만","60","86.00","20,000","null","202102","10"," ","2010",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","기타","25m이상","473.24"," ","72,327","6","202003","6"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","기타","25m이상","199.41"," ","31,741","6","202003","6"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","112.56"," ","34,000","4","202004","8"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","155.8"," ","21,945","7","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","146.1"," ","20,848","6","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","140"," ","23,042","6","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","175.3"," ","31,820","6","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","136.79"," ","23,042","6","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","146.1"," ","29,705","5","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","114.77"," ","23,289","5","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","175.3"," ","38,404","5","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","136.79"," ","27,431","5","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","155.8"," ","28,529","5","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","146.1"," ","49,925","2","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","140"," ","51,022","2","202004","10"," ","2015",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","109.98"," ","32,000","4","202004","11"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","85.76"," ","24,000","4","202004","11"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","127.92"," ","29,000","4","202004","16"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","157.44"," ","30,595","6","202005","1"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","109.1"," ","25,000","6","202005","11"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","112.56"," ","25,600","6","202005","11"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","136.92"," ","24,600","6","202005","11"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","51.66"," ","61,612","1","202005","13"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","51.66"," ","61,612","1","202005","13"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","102.91"," ","35,600","2","202005","14"," ","2017",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","157.44"," ","39,700","4","202005","15"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","109.98"," ","25,000","6","202005","15"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","127.92"," ","23,500","6","202005","29"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","116.55"," ","12,259","7","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","124.41"," ","13,168","7","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","124.41"," ","13,168","7","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","116.55"," ","11,825","8","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","124.41"," ","12,735","8","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","124.41"," ","12,735","8","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","114.66"," ","15,464","3","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","116.55"," ","17,284","3","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","41.6"," ","19,928","1","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","126.13"," ","13,645","6","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","114.66"," ","11,825","6","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","119.55"," ","15,464","6","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","124.41"," ","14,079","6","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","124.41"," ","14,079","6","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","116.55"," ","13,168","6","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","126.13"," ","14,555","5","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","114.66"," ","12,735","5","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","124.41"," ","15,464","5","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","124.41"," ","15,464","5","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","116.55"," ","14,555","5","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","126.13"," ","15,897","4","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","116.55"," ","15,897","4","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","114.66"," ","14,079","4","202006","1"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","51.66"," ","54,227","1","202006","13"," ","2018",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","114.66"," ","32,000","3","202006","15"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","126.13"," ","33,000","4","202006","15"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","116.55"," ","32,500","4","202006","15"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","116.55"," ","36,000","3","202006","15"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","114.66"," ","30,000","4","202006","15"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","41.6"," ","41,000","1","202006","16"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","53.04"," ","16,610","3","202006","19"," ","2017",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","66.12"," ","21,500","3","202006","19"," ","2017",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로2길","일반상업","제2종근린생활","25m미만","40.01"," ","31,000","1","202008","20"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노중앙대로","일반상업","제1종근린생활","25m이상","165.88"," ","20,000","6","202009","8"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제2종근린생활","25m이상","129"," ","29,500","4","202010","7"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로2길","일반상업","제2종근린생활","25m미만","94.64"," ","17,000","3","202012","2"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로2길","일반상업","제2종근린생활","25m미만","106.35"," ","18,000","3","202012","2"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노중앙대로","일반상업","기타","25m이상","136.94"," ","21,025","2","202012","15"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노중앙대로","일반상업","제1종근린생활","25m이상","165.3"," ","18,000","5","202012","30"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노중앙대로","일반상업","제1종근린생활","25m이상","165.88"," ","18,000","5","202012","30"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노중앙대로","일반상업","제1종근린생활","25m이상","195.16"," ","20,500","5","202012","30"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노중앙대로","일반상업","제1종근린생활","25m이상","195.16"," ","19,300","6","202101","25"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노중앙대로","일반상업","제1종근린생활","25m이상","175.89"," ","23,300","2","202101","25"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노중앙대로","일반상업","제1종근린생활","25m이상","165.88"," ","16,400","6","202101","25"," ","2016",""
"대구광역시 달성군 현풍읍 중리","집합","4**","테크노상업로","일반상업","제1종근린생활","25m이상","102.91"," ","40,000","2","202102","19"," ","2017",""
"대구광역시 달성군 현풍읍 하리","일반","1**","현풍중앙로14길","제2종일반주거","제1종근린생활","12m미만","184.64","178.00","24,500","null","202007","15"," ","1985",""
"대구광역시 달성군 화원읍 구라리","집합","1***","비슬로","제3종일반주거","판매","25m이상","36.23"," ","12,400","null","202004","20"," ","1984",""
"대구광역시 달성군 화원읍 구라리","집합","1***","비슬로","제3종일반주거","판매","25m이상","25.26"," ","15,700","null","202004","20"," ","1984",""
"대구광역시 달성군 화원읍 구라리","일반","9**","구라2길","준주거","제2종근린생활","8m미만","276.04","462.00","82,132","null","202005","18"," ","2017",""
"대구광역시 달성군 화원읍 구라리","일반","1***","비슬로","제2종일반주거","제1종근린생활","25m이상","984.81","314.00","179,000","null","202007","31"," ","1997",""
"대구광역시 달성군 화원읍 구라리","일반","1***","구라1길","준주거","제2종근린생활","8m미만","309.33","284.00","69,700","null","202009","11"," ","2020",""
"대구광역시 달성군 화원읍 구라리","일반","1***","구라1길","준주거","제2종근린생활","12m미만","379.61","642.00","96,000","null","202009","28"," ","2020",""
"대구광역시 달성군 화원읍 구라리","일반","9**","구라1길","준주거","제2종근린생활","8m미만","167.69","298.00","62,500","null","202011","16"," ","2020",""
"대구광역시 달성군 화원읍 구라리","집합","1***","비슬로","제3종일반주거","제1종근린생활","25m이상","62.15"," ","2,500","null","202012","9"," ","1984",""
"대구광역시 달성군 화원읍 명곡리","집합","1**","명곡로","준주거","제2종근린생활","25m미만","68.26"," ","28,500","1","202003","20"," ","2000",""
"대구광역시 달성군 화원읍 명곡리","일반","3**","비슬로502길","제2종일반주거","제2종근린생활","8m미만","532.5","1094.00","200,000","null","202007","15"," ","1973",""
"대구광역시 달성군 화원읍 명곡리","집합","1**","화암로","준주거","제2종근린생활","25m이상","156.12"," ","24,000","2","202007","24"," ","2000",""
"대구광역시 달성군 화원읍 명곡리","일반","2**","명천로","제2종일반주거","제1종근린생활","25m미만","195","331.00","103,000","null","202010","8"," ","2013",""
"대구광역시 달성군 화원읍 명곡리","일반","2**","비슬로504길","제2종일반주거","제2종근린생활","8m미만","425.8","638.00","130,000","null","202010","30"," ","2008",""
"대구광역시 달성군 화원읍 명곡리","집합","1**","화암로","제3종일반주거","제2종근린생활","25m이상","61.62"," ","8,800","2","202011","13"," ","2000",""
"대구광역시 달성군 화원읍 명곡리","집합","1**","명곡로","제3종일반주거","제2종근린생활","25m미만","49.5"," ","11,900","2","202011","18"," ","2000",""
"대구광역시 달성군 화원읍 명곡리","집합","1**","명곡로","제3종일반주거","제2종근린생활","25m이상","29.25"," ","9,200","2","202102","24"," ","2000",""
"대구광역시 달성군 화원읍 본리리","일반","3*","-","제2종일반주거","업무","12m미만","32","104.00","23,546","null","202005","15"," ","1995",""
"대구광역시 달성군 화원읍 설화리","일반","7**","비슬로481길","제2종일반주거","제2종근린생활","25m미만","271.26","479.00","129,200","null","202010","27"," ","1991",""
"대구광역시 달성군 화원읍 설화리","일반","2**","비슬로485길","제2종일반주거","제2종근린생활","8m미만","886.66","1200.00","245,000","null","202011","24"," ","2017",""
"대구광역시 달성군 화원읍 설화리","일반","7**","설화본길","제2종일반주거","제2종근린생활","8m미만","172.51","288.00","52,272","null","202012","22"," ","2002",""
"대구광역시 달성군 화원읍 성산리","일반","5**","성화로4길","제2종일반주거","제1종근린생활","12m미만","489.6","223.00","69,000","null","202006","27"," ","2002",""
"대구광역시 달성군 화원읍 성산리","일반","5**","비슬로495길","제2종일반주거","제2종근린생활","12m미만","160.85","275.00","72,000","null","202007","14"," ","2016",""
