"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,190","10","202011","12","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","77,290","22","202011","12","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,690","14","202011","12","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","80,290","34","202011","12","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","78,190","31","202011","12","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","78,390","7","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","77,790","30","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","125.4901","91,650","16","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","125.4901","95,490","43","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","77,490","39","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","82,790","46","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","80,490","37","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,890","11","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","125.4901","99,350","37","202011","13","분","20201123"
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","81,190","36","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,290","18","202011","13","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","84,190","45","202011","14","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,990","12","202011","16","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,190","11","202011","17","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","84,190","47","202011","17","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","84.9558","66,780","39","202011","18","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","84.7557","34,300","29","202011","18","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,690","6","202011","18","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","84.9612","64,850","33","202011","20","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","84.9558","63,080","10","202011","23","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","125.4901","99,350","37","202011","26","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","125.4901","87,350","3","202011","27","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","80,662","19","202011","27","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","84.9558","66,980","38","202011","30","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","125.4901","92,550","27","202011","30","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","78,812","28","202012","2","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","74,490","3","202012","9","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,990","6","202012","10","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","76,490","19","202012","10","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","75,490","11","202012","11","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","83,790","27","202012","16","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","77,990","18","202012","24","분",""
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","77,970","13","202101","17","분","20210318"
"대구광역시 달서구 진천동","42-3","대구 월배 라온프라이빗 디엘","99.8395","79,990","23","202102","24","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","55,140","36","202003","2","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","51,140","42","202003","4","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","50,260","27","202003","16","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","41,430","41","202003","25","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","42,380","36","202004","4","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","94.7846","66,820","32","202004","11","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","53,640","34","202004","17","분","20200512"
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","53,640","34","202004","17","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","38,050","3","202004","20","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","46,720","39","202004","21","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","52,060","28","202004","22","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","52,250","10","202004","25","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","55,250","43","202004","27","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","42,060","29","202004","27","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","50,450","11","202004","28","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","49,310","17","202005","1","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","94.7846","71,725","38","202005","9","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","41,120","26","202005","11","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","51,640","32","202005","16","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","41,010","12","202005","19","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","44,190","18","202005","25","분","20201008"
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","44,190","18","202005","25","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","46,410","39","202005","27","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","41,120","8","202005","29","분","20200907"
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","41,120","23","202005","30","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","40,780","11","202006","1","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","44,570","17","202006","3","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","43,060","21","202006","13","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","54,190","16","202006","27","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","47,090","22","202007","3","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","94.7846","72,090","29","202007","7","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","50,640","6","202007","10","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","50,550","23","202007","13","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","41,430","34","202007","19","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","56,190","39","202007","20","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","44,570","18","202007","31","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","51,600","13","202008","1","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","45,650","26","202008","4","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","60,425","36","202008","6","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","45,060","21","202008","12","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","44,470","15","202008","14","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","51,450","10","202008","18","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","42,420","7","202008","18","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","46,455","40","202008","26","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","48,280","37","202008","29","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","41,120","20","202009","4","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","57,860","23","202009","5","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","53,260","15","202009","8","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","61,750","41","202009","11","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","57,640","33","202009","19","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","62,700","38","202009","19","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","56,640","35","202009","26","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","62,750","39","202010","13","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","52,450","14","202010","14","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","63,520","18","202010","17","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","55,060","20","202010","20","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","47,210","26","202010","23","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","45,890","35","202010","24","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","40,120","28","202010","27","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","54,810","18","202010","27","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","49,060","36","202010","31","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","42,470","7","202010","31","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","51,950","14","202010","31","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","40,950","8","202010","31","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","45,670","16","202011","1","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","42,590","10","202011","1","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","45,100","13","202011","2","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","63,385","41","202011","2","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","45,930","36","202011","3","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","64,880","38","202011","4","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","45,520","29","202011","4","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","46,320","14","202011","5","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","46,930","31","202011","7","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","49,060","24","202011","9","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","49,880","30","202011","10","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","63,000","30","202011","11","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","61,390","19","202011","12","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","67,250","35","202011","13","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","45,100","10","202011","13","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","48,800","23","202011","14","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","47,380","31","202011","17","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","37,740","19","202011","17","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","50,380","31","202011","18","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","39,430","36","202011","19","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","46,520","29","202011","19","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","64,880","30","202011","20","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","44,120","9","202011","21","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","45,480","14","202011","21","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","50,420","4","202011","21","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","51,205","33","202011","22","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","47,135","21","202011","22","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","52,510","7","202011","23","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","55,006","28","202011","23","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","54,980","7","202011","24","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","41,730","6","202011","25","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","69,230","22","202011","26","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","55,380","41","202011","27","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","52,620","26","202012","1","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","56,460","36","202012","1","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","56,060","21","202012","2","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","54,380","32","202012","5","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","43,200","4","202012","11","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.908","49,720","5","202012","13","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","42,230","9","202012","17","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","56,030","41","202012","30","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","63,640","34","202101","21","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","52,060","27","202101","23","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","44,970","3","202101","26","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","84.9605","68,690","42","202102","5","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.9202","41,120","6","202102","14","분",""
"대구광역시 달서구 진천동","555-8","진천역 라온프라이빗 센텀","68.336","51,565","19","202102","28","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","24,840","8","202007","8","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","25,190","7","202007","10","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","24,840","13","202007","13","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","23,210","22","202007","14","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","18,120","16","202007","19","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","22,740","11","202007","19","분","20200728"
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","24,710","23","202007","19","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","23,440","10","202007","21","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","22,840","17","202007","22","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","23,740","18","202007","25","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","22,740","10","202007","27","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","22,440","24","202007","27","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","23,340","13","202008","4","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","22,840","17","202008","10","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","17,758","6","202008","10","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","23,790","2","202008","19","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","22,840","20","202008","22","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","24,840","8","202008","24","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","23,790","20","202008","31","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","18,020","20","202009","1","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","18,000","20","202009","1","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","22,765","6","202009","2","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","25,024","4","202009","2","분","20200929"
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","23,294","10","202009","7","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","17,820","19","202009","7","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","19,620","18","202009","10","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","22,840","12","202009","12","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","22,840","11","202009","13","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","24,710","12","202009","13","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","22,810","12","202009","15","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","23,340","16","202009","16","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","22,910","15","202009","17","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","23,010","25","202009","21","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","21,609","3","202009","21","분","20200924"
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","19,620","22","202009","24","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.4828","24,840","13","202009","25","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","21,609","3","202009","25","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","18,320","19","202010","6","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","19,620","22","202010","25","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","60.9157","18,170","15","202010","30","분",""
"대구광역시 달성군 구지면 응암리","1252","대구국가산단 ZOOM 파크","84.3504","24,710","12","202010","31","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,530","16","202006","22","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,530","18","202007","11","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,230","7","202007","11","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,530","13","202007","11","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,530","19","202007","22","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,230","8","202007","26","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,330","6","202007","27","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,530","18","202007","27","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,030","24","202007","31","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,130","10","202008","3","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,330","19","202008","4","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","24,130","25","202008","9","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","78.9728","24,100","17","202008","10","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","24,230","25","202008","25","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,900","16","202008","26","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,530","23","202008","29","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,880","19","202009","2","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,730","14","202009","6","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,030","6","202009","14","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,830","12","202009","17","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,530","22","202009","23","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,530","11","202009","24","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,500","7","202009","27","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,400","13","202010","5","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,030","18","202010","6","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,730","22","202010","11","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,500","14","202010","19","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,530","17","202010","23","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,500","16","202010","23","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","78.9728","24,140","12","202010","31","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","20,230","1","202011","2","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,030","17","202011","3","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,330","22","202012","10","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,680","21","202012","16","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","20,430","3","202012","19","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,530","7","202012","20","분","20201230"
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,730","22","202012","22","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,130","21","202012","26","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","21,530","7","202012","30","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","22,780","9","202101","4","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","23,000","13","202101","13","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라 아이비파크 2","74.9638","24,500","22","202101","18","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라아이비파크2.0","74.9638","21,530","14","202003","23","분",""
"대구광역시 달성군 구지면 응암리","1251","대구국가산단 반도유보라아이비파크2.0","74.9638","22,530","19","202003","25","분",""
