"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"대구광역시 달성군 구지면 도동리","7*","대","자연녹지지역","-","202101","27","369","13,440"," ",""
"대구광역시 동구 상매동","5**","주차장","근린상업지역","25m미만","202101","27","1655.5","170,000"," ",""
"대구광역시 달성군 논공읍 북리","8**","답","제2종일반주거지역","25m이상","202101","27","328","19,300"," ",""
"대구광역시 북구 관음동","1**","대","제1종일반주거지역","8m미만","202101","27","130","20,000"," ",""
"대구광역시 달서구 송현동","5**","도로","제2종일반주거지역","-","202101","27","10.93","200","지분",""
"대구광역시 북구 관음동","1**","대","제1종일반주거지역","8m미만","202101","27","126","25,740"," ",""
"대구광역시 북구 관음동","1**","대","제1종일반주거지역","8m미만","202101","27","212.7","26,680"," ",""
"대구광역시 남구 대명동","1***","도로","제1종일반주거지역","-","202101","27","27.11","30","지분",""
"대구광역시 달서구 송현동","5**","대","제2종일반주거지역","8m미만","202101","27","165.8","33,300"," ",""
"대구광역시 달성군 논공읍 삼리리","2**","답","생산녹지지역","8m미만","202101","27","531.1","4,800","지분",""
"대구광역시 달성군 다사읍 문양리","7**","임야","개발제한구역","-","202101","27","145","40"," ",""
"대구광역시 달성군 유가읍 한정리","4**","답","자연녹지지역","8m미만","202101","27","734","6,900"," ",""
"대구광역시 달성군 가창면 냉천리","4**","전","자연녹지지역","-","202101","27","1364","60,000"," ",""
"대구광역시 동구 방촌동","9**","전","준주거지역","8m미만","202101","27","450","69,000"," ",""
"대구광역시 달성군 유가읍 본말리","2**","답","자연녹지지역","-","202101","27","464","7,000"," ",""
"대구광역시 달성군 구지면 도동리","7*","대","자연녹지지역","8m미만","202101","27","222","8,040"," ",""
"대구광역시 달성군 구지면 도동리","8*","대","자연녹지지역","8m미만","202101","27","235","8,520"," ",""
"대구광역시 달성군 하빈면 현내리","8**","전","준주거지역","-","202101","27","907","87,600"," ",""
"대구광역시 동구 불로동","8**","도로","제1종일반주거지역","-","202101","28","25","1,690"," ",""
"대구광역시 남구 대명동","4**","도로","제2종일반주거지역","-","202101","28","5.88","100","지분",""
"대구광역시 달성군 논공읍 위천리","7*","대","제2종일반주거지역","8m미만","202101","28","282","13,000"," ",""
"대구광역시 달성군 다사읍 서재리","3*","임야","준주거지역","-","202101","28","72.88","2,300"," ","20210224"
"대구광역시 북구 산격동","1***","대","준공업지역","12m미만","202101","28","119","20,000"," ",""
"대구광역시 수성구 파동","3**","대","제2종일반주거지역","12m미만","202101","28","109","23,000"," ",""
"대구광역시 달성군 유가읍 상리","9**","대","제1종일반주거지역","12m미만","202101","28","263.3","33,500"," ",""
"대구광역시 수성구 성동","4**","답","개발제한구역","8m미만","202101","28","970","35,200","지분",""
"대구광역시 동구 효목동","6**","대","제2종일반주거지역","12m미만","202101","28","132.9","49,250"," ",""
"대구광역시 남구 봉덕동","5**","대","제2종일반주거지역","8m미만","202101","28","298","54,500"," ",""
"대구광역시 달서구 진천동","9*","도로","일반상업지역","-","202101","28","1.17","90","지분",""
"대구광역시 달성군 가창면 오리","산3**","임야","개발제한구역","-","202101","29","573","1,300"," ",""
"대구광역시 동구 신암동","2**","도로","일반상업지역","-","202101","29","14.87","10,000","지분",""
"대구광역시 달서구 감삼동","5**","잡종지","제3종일반주거지역","25m이상","202101","29","337","149,206"," ",""
"대구광역시 서구 비산동","5**","대","제2종일반주거지역","12m미만","202101","29","91","15,000"," ",""
"대구광역시 달성군 유가읍 양리","산3*","임야","자연녹지지역","12m미만","202101","29","257","19,000"," ",""
"대구광역시 중구 남산동","9**","대","준주거지역","12m미만","202101","29","6.6","2,500"," ",""
"대구광역시 달서구 감삼동","5**","잡종지","제3종일반주거지역","25m이상","202101","29","473","209,420"," ",""
"대구광역시 남구 대명동","1***","도로","제1종전용주거지역","-","202101","29","9.92","275","지분",""
"대구광역시 남구 봉덕동","6**","대","제2종일반주거지역","25m미만","202101","29","70","29,000"," ",""
"대구광역시 달성군 현풍읍 자모리","6**","전","자연녹지지역","-","202101","29","2307","31,370"," ",""
"대구광역시 달성군 유가읍 유곡리","7**","답","자연녹지지역","8m미만","202101","29","1553","37,000"," ",""
"대구광역시 동구 동호동","9*","대","준주거지역","-","202101","29","28","5,100"," ",""
"대구광역시 달서구 감삼동","5**","전","제3종일반주거지역","25m이상","202101","29","12","5,313"," ",""
"대구광역시 달성군 논공읍 노이리","1***","도로","자연녹지지역","8m미만","202101","29","45.5","500"," ",""
"대구광역시 서구 비산동","2***","공장용지","일반공업지역","-","202101","29","330","54,904"," ",""
"대구광역시 달서구 감삼동","6**","대","제3종일반주거지역","25m이상","202101","29","14","6,199"," ",""
"대구광역시 달성군 현풍읍 자모리","6**","답","자연녹지지역","-","202101","29","572","7,780"," ",""
"대구광역시 달서구 감삼동","5**","대","중심상업지역","25m이상","202101","29","385","738,300"," ",""
"대구광역시 달서구 감삼동","5**","잡종지","제3종일반주거지역","25m이상","202101","29","780","767,956"," ",""
"대구광역시 달성군 현풍읍 성하리","*","답","보전녹지지역","-","202101","29","400","880"," ",""
"대구광역시 동구 용계동","1**","전","준주거지역","25m미만","202101","30","118","13,000"," ",""
"대구광역시 달성군 옥포읍 김흥리","1**","대","제1종일반주거지역","8m미만","202101","30","8.5","200","지분",""
"대구광역시 동구 신용동","1*","답","자연녹지지역","8m미만","202101","30","1792","21,000"," ",""
"대구광역시 중구 대봉동","1**","도로","제3종일반주거지역","-","202101","30","10","3,720"," ",""
"대구광역시 중구 동인동3가","8*","대","제2종일반주거지역","12m미만","202101","30","25.35","32,370"," ",""
"대구광역시 동구 효목동","4**","도로","제3종일반주거지역","-","202101","30","16.3","4,000","지분",""
"대구광역시 달성군 유가읍 용리","산*","임야","자연녹지지역","-","202101","30","4237.91","7,000","지분",""
"대구광역시 달성군 옥포읍 신당리","9**","답","개발제한구역","8m미만","202101","30","846","8,700"," ",""
"대구광역시 달성군 옥포읍 본리리","산9*","임야","자연녹지지역","-","202102","1","200","1,190"," ",""
"대구광역시 동구 불로동","4*","도로","생산녹지지역","8m미만","202102","1","26","1,600","지분",""
"대구광역시 서구 원대동3가","1***","도로","제2종일반주거지역","-","202102","1","38.5","1,698","지분",""
"대구광역시 수성구 만촌동","3**","대","제2종일반주거지역","8m미만","202102","1","64","10,700"," ",""
"대구광역시 동구 불로동","4*","전","생산녹지지역","-","202102","1","3724","169,000"," ",""
"대구광역시 달성군 가창면 대일리","3**","답","개발제한구역","12m미만","202102","1","424","17,000"," ",""
"대구광역시 수성구 파동","2**","대","제2종일반주거지역","8m미만","202102","1","9","2,000"," ",""
"대구광역시 남구 이천동","4**","대","제3종일반주거지역","8m미만","202102","1","36","2,150"," ",""
"대구광역시 동구 미대동","3**","답","개발제한구역","-","202102","1","1335","20,000"," ",""
"대구광역시 동구 불로동","4*","전","생산녹지지역","8m미만","202102","1","3","200","지분",""
"대구광역시 달성군 가창면 우록리","1***","답","자연녹지지역","8m미만","202102","1","860","23,200"," ",""
"대구광역시 달성군 구지면 창리","1***","대","제1종일반주거지역","12m미만","202102","1","299.1","24,042"," ",""
"대구광역시 달성군 화원읍 명곡리","3**","답","개발제한구역","-","202102","1","248","3,000"," ",""
"대구광역시 달성군 가창면 대일리","산*","임야","개발제한구역","-","202102","1","4661","3,200"," ",""
"대구광역시 북구 산격동","1***","대","제2종일반주거지역","8m미만","202102","1","83","3,200"," ",""
"대구광역시 달성군 가창면 우록리","1***","답","자연녹지지역","8m미만","202102","1","1143","30,800"," ",""
"대구광역시 달성군 유가읍 상리","9**","대","제1종일반주거지역","12m미만","202102","1","251.9","30,800"," ",""
"대구광역시 달성군 가창면 정대리","8**","도로","자연녹지지역","-","202102","1","107","300"," ",""
"대구광역시 달성군 옥포읍 간경리","5**","답","개발제한구역","8m미만","202102","1","1292","31,000"," ",""
"대구광역시 동구 도동","7**","전","개발제한구역","8m미만","202102","1","1250","32,000"," ",""
"대구광역시 달성군 가창면 오리","8**","답","개발제한구역","-","202102","1","33","350","지분",""
"대구광역시 달성군 옥포읍 교항리","2*","답","생산녹지지역","8m미만","202102","1","2975","36,000"," ",""
"대구광역시 달성군 구지면 창리","3**","답","제2종일반주거지역","12m미만","202102","1","396","41,000"," ",""
"대구광역시 중구 종로1가","5*","대","중심상업지역","8m미만","202102","1","102.5","42,500"," ",""
"대구광역시 서구 원대동3가","1***","도로","제2종일반주거지역","-","202102","1","279","5,302","지분",""
"대구광역시 달성군 옥포읍 강림리","1***","대","제2종일반주거지역","8m미만","202102","1","124","5,500"," ",""
"대구광역시 동구 불로동","4*","전","생산녹지지역","8m미만","202102","1","10","600","지분",""
"대구광역시 동구 미곡동","6**","답","개발제한구역","8m미만","202102","1","3025","61,000"," ",""
"대구광역시 동구 불로동","2**","답","생산녹지지역","8m미만","202102","1","1410","63,950"," ",""
"대구광역시 달서구 호림동","1*","대","일반상업지역","25m미만","202102","1","357","78,000"," ",""
"대구광역시 동구 불로동","4*","도로","생산녹지지역","8m미만","202102","1","135","8,200","지분",""
"대구광역시 동구 신천동","3**","대","중심상업지역","-","202102","1","247.9","85,500"," ",""
"대구광역시 북구 읍내동","1***","도로","제2종일반주거지역","12m미만","202102","2","24","1,200","지분",""
"대구광역시 수성구 수성동1가","2**","도로","제2종일반주거지역","8m미만","202102","2","23","1,712"," ",""
"대구광역시 동구 신암동","7**","전","제3종일반주거지역","8m미만","202102","2","72","10,000"," ",""
"대구광역시 동구 신무동","8**","답","자연녹지지역","-","202102","2","723","10,900"," ",""
"대구광역시 서구 비산동","2***","공장용지","일반공업지역","-","202102","2","662","110,138"," ",""
"대구광역시 동구 신기동","5**","전","개발제한구역","8m미만","202102","2","2852","114,400"," ",""
"대구광역시 동구 서호동","2**","전","개발제한구역","8m미만","202102","2","390","15,600"," ",""
"대구광역시 동구 신암동","7**","대","제3종일반주거지역","8m미만","202102","2","128","17,000"," ",""
"대구광역시 달성군 가창면 주리","산2*","임야","개발제한구역","-","202102","2","16264","2,500"," ",""
"대구광역시 동구 미곡동","7**","답","자연녹지지역","-","202102","2","1058","27,200"," ",""
"대구광역시 달성군 가창면 행정리","3**","답","자연녹지지역","-","202102","2","760","28,738"," ",""
"대구광역시 달성군 가창면 행정리","3**","답","개발제한구역","8m미만","202102","2","760","28,738"," ",""
"대구광역시 동구 미곡동","6**","답","개발제한구역","-","202102","2","2400","29,500"," ",""
