"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","59.9629","202007","4","16,500","0","4","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","84.9655","202007","9","20,000","0","9","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","59.9629","202007","11","16,000","0","9","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","59.9629","202007","24","16,000","0","12","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","84.9655","202008","8","22,000","0","6","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","59.9629","202008","17","16,500","0","2","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","59.9629","202008","17","16,500","0","2","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","월세","84.9655","202009","4","2,000","65","4","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","월세","84.9655","202010","23","4,000","60","9","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","84.9655","202010","26","20,000","0","5","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","116.2842","202011","7","24,000","0","4","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","월세","84.9655","202011","23","2,000","70","5","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","59.9629","202011","30","16,000","0","12","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","월세","59.9629","202012","12","2,000","30","8","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","116.2842","202101","12","25,000","0","10","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","전세","84.9655","202101","27","22,000","0","4","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","월세","116.2842","202102","4","2,000","120","1","2003","서변로 88"
"대구광역시 북구 서변동","1772","1772","0000","동서리치모아","월세","84.9655","202102","8","2,000","70","5","2003","서변로 88"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","월세","59.7309","202004","3","2,000","60","3","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","84.9286","202004","5","18,000","0","2","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","84.9286","202004","16","21,000","0","12","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","84.9286","202004","18","17,500","0","3","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","84.9286","202004","26","21,000","0","2","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","84.9286","202005","10","20,000","0","8","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","59.7309","202005","20","17,500","0","3","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","84.9286","202006","10","20,000","0","11","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","84.9286","202007","23","19,500","0","3","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","84.9286","202007","31","20,000","0","12","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","월세","84.9286","202009","11","10,000","40","3","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","월세","84.9286","202009","11","10,000","40","3","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","전세","59.7309","202101","18","17,000","0","1","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","월세","59.7309","202101","29","5,000","45","6","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","월세","126.56","202102","6","20,000","30","10","2005","서변로 106"
"대구광역시 북구 서변동","1769","1769","0000","동서변리벤빌","월세","59.7309","202102","23","3,000","55","3","2005","서변로 106"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","105.09","202003","9","28,000","0","3","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202004","7","20,000","0","2","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202004","21","24,000","0","7","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","105.09","202004","23","26,000","0","9","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","월세","59.96","202004","25","1,000","65","4","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","월세","59.96","202004","27","1,200","65","9","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202005","4","18,000","0","6","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202005","9","25,000","0","3","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202005","24","25,000","0","11","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","월세","59.96","202005","24","2,000","60","6","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202005","29","20,000","0","2","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","59.96","202006","8","18,000","0","5","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","59.96","202006","8","18,000","0","5","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202006","9","25,000","0","10","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","59.96","202006","13","19,000","0","11","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","105.09","202006","18","28,000","0","8","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","59.96","202006","29","20,000","0","2","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","월세","59.96","202006","30","2,000","60","3","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","월세","84.97","202008","11","3,000","65","13","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","59.96","202008","19","20,000","0","1","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","59.96","202008","19","20,000","0","1","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","월세","59.96","202009","4","1,000","70","8","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","105.09","202010","27","26,000","0","6","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202012","6","27,000","0","6","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202012","6","27,000","0","6","2005","서변로 26"
"대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","전세","84.97","202012","19","25,000","0","11","2005","서변로 26"
"대구광역시 북구 서변동","901-1","0901","0001","서변","월세","51.9","202011","24","400","40","2","1990","호국로51길 39-14"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","59.9476","202003","10","15,000","0","4","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","59.9476","202003","14","15,000","0","10","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","월세","59.9476","202003","25","3,000","50","4","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","59.9476","202004","15","15,000","0","6","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","84.8212","202004","20","19,000","0","14","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","49.6832","202004","25","14,300","0","5","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","49.6832","202005","2","12,000","0","7","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","월세","59.9476","202005","29","1,000","50","15","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","84.8212","202006","9","19,000","0","1","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","월세","59.9476","202007","25","1,000","55","14","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","59.9476","202007","31","15,000","0","12","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","84.8212","202008","1","18,000","0","3","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","84.8212","202008","10","20,000","0","7","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","84.8212","202008","11","22,000","0","12","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","84.8212","202008","12","20,000","0","11","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","49.6832","202011","10","14,000","0","3","2003","호국로57길 20"
"대구광역시 북구 서변동","1724","1724","0000","서변청아람","전세","59.9476","202011","30","17,000","0","6","2003","호국로57길 20"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","128.6263","202003","10","22,000","0","2","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","128.6263","202003","10","22,000","0","2","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","월세","84.7804","202003","11","1,500","72","6","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","59.7194","202003","12","16,000","0","6","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202003","18","20,000","0","5","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202003","20","21,000","0","7","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202004","11","20,000","0","12","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202005","15","20,000","0","4","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","59.7194","202005","16","16,000","0","9","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","59.7194","202005","20","17,000","0","12","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","128.6263","202007","8","24,000","0","2","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202007","30","20,000","0","11","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","59.7194","202008","7","16,000","0","5","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202008","13","20,000","0","3","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","월세","128.6263","202010","9","3,000","100","2","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","59.7194","202011","14","16,700","0","2","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202011","19","22,000","0","4","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202011","20","21,500","0","3","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","월세","84.7804","202011","29","3,000","60","10","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202012","2","20,000","0","1","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","128.6263","202012","8","28,000","0","12","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202012","16","20,000","0","8","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202012","18","21,500","0","3","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202012","22","22,000","0","8","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","59.7194","202101","30","17,000","0","8","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202102","9","19,000","0","11","2003","서변로 120"
"대구광역시 북구 서변동","1766","1766","0000","영남네오빌블루","전세","84.7804","202102","25","21,500","0","4","2003","서변로 120"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","전세","59.9654","202003","11","17,000","0","5","2003","서변로 72"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","월세","84.9318","202003","12","10,000","30","5","2003","서변로 72"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","월세","84.9318","202003","29","2,000","70","14","2003","서변로 72"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","월세","84.9318","202004","3","2,000","68","14","2003","서변로 72"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","전세","125.0274","202006","15","25,000","0","8","2003","서변로 72"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","전세","84.9318","202006","30","20,000","0","6","2003","서변로 72"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","전세","125.0274","202008","7","26,000","0","12","2003","서변로 72"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","월세","84.9318","202008","14","2,000","70","6","2003","서변로 72"
"대구광역시 북구 서변동","1775","1775","0000","화성리버파크1","전세","84.9318","202010","15","21,000","0","2","2003","서변로 72"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","전세","84.9318","202003","18","21,000","0","6","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","전세","84.9318","202003","18","21,000","0","6","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","전세","59.9654","202003","23","16,000","0","2","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","전세","59.9654","202004","7","17,000","0","11","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","전세","59.9654","202004","11","17,000","0","13","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","월세","59.9654","202008","12","2,000","60","8","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","전세","59.9654","202008","22","16,500","0","8","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","월세","59.9654","202009","5","2,000","60","12","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","월세","59.9654","202009","29","3,500","50","1","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","월세","59.9654","202012","7","2,000","60","6","2003","서변로 50"
"대구광역시 북구 서변동","1793","1793","0000","화성리버파크2","월세","59.9654","202012","15","2,000","60","6","2003","서변로 50"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202003","19","3,313","15","7","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","16.66","202006","3","1,415","7","17","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","16.66","202006","3","1,336","7","13","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","16.66","202006","3","1,336","7","13","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202010","16","580","23","14","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202010","20","2,988","15","8","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","전세","36.57","202010","20","2,822","0","12","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202010","20","2,988","15","4","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","16.66","202010","20","1,415","7","12","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202010","20","2,988","15","10","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202010","20","2,988","15","10","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","16.66","202010","20","1,415","7","16","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202010","20","2,988","15","6","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","전세","36.57","202010","20","2,988","0","11","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202010","20","2,988","15","4","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","36.57","202010","21","2,988","15","4","2019","동화천로 280"
"대구광역시 북구 연경동","1081","1081","0000","대구연경엘에이치천년나무1단지","월세","16.66","202010","21","1,415","7","3","2019","동화천로 280"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202003","1","24,000","0","6","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202003","2","27,000","0","18","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202003","10","32,000","0","13","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202003","12","25,000","0","2","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202003","15","25,000","0","2","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202003","16","22,700","0","9","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202003","16","30,000","0","11","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","78.9905","202003","21","3,000","70","10","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202003","21","30,000","0","13","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202004","2","27,500","0","14","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202004","2","27,500","0","14","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","101.9922","202004","9","2,000","110","4","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202004","10","29,000","0","4","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202004","15","28,000","0","12","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202004","15","26,000","0","5","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202004","27","28,000","0","1","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202004","29","29,000","0","13","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","84.9921","202004","29","10,000","40","8","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202004","29","28,000","0","4","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","101.9922","202005","7","10,000","60","7","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202005","11","22,000","0","15","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202005","16","30,000","0","5","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202005","16","27,000","0","7","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202005","23","25,000","0","15","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202005","23","24,000","0","16","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202005","26","31,000","0","15","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202005","29","29,000","0","15","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202006","1","27,000","0","2","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","101.9922","202006","4","2,000","90","5","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202006","7","25,000","0","15","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202006","18","30,000","0","8","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202006","20","28,000","0","12","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202006","20","26,000","0","1","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202006","27","27,000","0","5","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","84.9921","202007","1","27,000","0","11","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202007","4","28,000","0","11","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202007","6","28,000","0","5","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","78.9905","202007","18","24,000","0","8","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202007","22","30,000","0","12","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202007","22","30,000","0","12","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","84.9921","202007","25","2,000","80","6","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202008","19","30,000","0","6","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202009","27","36,500","0","11","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","101.9922","202010","16","40,000","0","4","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","78.9905","202011","15","30,000","0","12","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","84.9921","202012","15","5,000","40","17","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","101.9922","202012","16","2,000","150","6","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","월세","78.9905","202102","17","2,500","90","17","2020","연경중앙로 11"
"대구광역시 북구 연경동","943","0943","0000","연경 금성백조 예미지 숲속의 아침","전세","78.9905","202102","23","33,000","0","16","2020","연경중앙로 11"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","전세","84.9809","202003","10","22,000","0","4","2020","동화천로 220"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","전세","84.9345","202006","20","23,000","0","18","2020","동화천로 220"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","전세","84.9809","202006","28","24,000","0","11","2020","동화천로 220"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","월세","84.9809","202008","8","2,000","85","15","2020","동화천로 220"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","월세","84.9345","202008","14","2,000","100","7","2020","동화천로 220"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","월세","109.5127","202008","22","10,000","100","11","2020","동화천로 220"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","월세","109.5127","202008","22","2,500","110","6","2020","동화천로 220"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","월세","84.9809","202008","28","2,000","110","15","2020","동화천로 220"
"대구광역시 북구 연경동","994","0994","0000","연경 대광 로제비앙 더 퍼스트","월세","84.9809","202008","28","2,000","100","15","2020","동화천로 220"
