"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","1","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","1","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202010","6","4,700","2","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","2","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","2","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","2","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202010","6","4,700","2","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202010","6","4,700","3","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","3","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","4","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,790","4","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","4","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202010","6","4,700","4","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202010","6","4,700","3","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","3","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","3","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202010","6","4,710","1","2000","두류공원로5길 45-1","20201111"
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","4","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202011","11","4,700","4","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202011","11","4,700","2","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202011","11","4,700","2","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202011","11","4,700","3","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","3","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","3","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202011","11","4,700","3","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202011","11","4,700","4","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.1","14.21","202011","11","4,700","1","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","3","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","4","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","1","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","1","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","1","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","2","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","2","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,710","2","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","1637-24","1637","0024","하나빌(1637-24)","26.13","14.22","202011","11","4,790","4","2000","두류공원로5길 45-1",""
"대구광역시 남구 대명동","679-3","0679","0003","하늘처럼","43.877","34.63","202010","9","15,700","2","2014","큰골길 50",""
"대구광역시 남구 대명동","474-14","0474","0014","하얀집A동","76.47","49.33","202004","28","20,000","3","2003","큰골6길 61",""
"대구광역시 남구 대명동","474-62","0474","0062","하얀집B동","52.29","40.1","202003","25","9,900","1","2003","큰골6길 63",""
"대구광역시 남구 대명동","474-62","0474","0062","하얀집B동","76.47","54.27","202004","20","19,345","3","2003","큰골6길 63",""
"대구광역시 남구 대명동","474-62","0474","0062","하얀집B동","76.47","54.27","202007","17","20,300","3","2003","큰골6길 63","20200805"
"대구광역시 남구 대명동","474-62","0474","0062","하얀집B동","76.47","54.27","202007","17","20,300","3","2003","큰골6길 63","20200729"
"대구광역시 남구 대명동","474-62","0474","0062","하얀집B동","76.47","54.27","202007","17","20,145","3","2003","큰골6길 63",""
"대구광역시 남구 대명동","474-70","0474","0070","하얀집C동","76.47","50.46","202009","28","16,400","1","2003","큰골6길 65",""
"대구광역시 남구 대명동","417-32","0417","0032","한백청호","72.63","52.93","202007","11","15,150","2","1997","큰골8길 39",""
"대구광역시 남구 대명동","636-4","0636","0004","한빛하이츠","59.88","46.89","202002","29","15,000","3","2005","두류공원로12길 45",""
"대구광역시 남구 대명동","636-4","0636","0004","한빛하이츠","59.71","46.76","202007","8","16,000","4","2005","두류공원로12길 45",""
"대구광역시 남구 대명동","1985-28","1985","0028","한솔","50.06","16.77","202010","23","13,000","4","1996","영선시장2길 10",""
"대구광역시 남구 대명동","1220-73","1220","0073","한진하이츠","74.905","60.18","202010","22","19,500","3","2001","현충서길 17",""
"대구광역시 남구 대명동","1691-4","1691","0004","해뜨는집","48.65","45.72","202005","23","26,800","4","2015","대명로47길 33",""
"대구광역시 남구 대명동","1691-4","1691","0004","해뜨는집","44.73","42.01","202007","22","27,800","5","2015","대명로47길 33",""
"대구광역시 남구 대명동","1691-4","1691","0004","해뜨는집","47.48","44.6","202009","15","32,000","5","2015","대명로47길 33",""
"대구광역시 남구 대명동","1691-4","1691","0004","해뜨는집","44.73","42.01","202009","27","29,500","2","2015","대명로47길 33",""
"대구광역시 남구 대명동","1691-4","1691","0004","해뜨는집","44.73","42.01","202010","31","31,500","4","2015","대명로47길 33",""
"대구광역시 남구 대명동","1691-4","1691","0004","해뜨는집","47.48","44.6","202011","7","32,000","3","2015","대명로47길 33",""
"대구광역시 남구 대명동","1691-4","1691","0004","해뜨는집","48.65","45.72","202011","14","29,950","3","2015","대명로47길 33",""
"대구광역시 남구 대명동","693-2","0693","0002","해맞이","55.2","50.42","202007","23","12,500","3","1994","현충로15길 21-41",""
"대구광역시 남구 대명동","337-19","0337","0019","혜성(A)","67.565","43.77","202007","4","14,400","2","1995","현충로18길 21-5",""
"대구광역시 남구 대명동","538-5","0538","0005","호창트원","60.27","36.73","202007","25","15,000","1","2001","현충로1길 45",""
"대구광역시 남구 대명동","538-5","0538","0005","호창트원","60.27","36.73","202101","29","15,000","1","2001","현충로1길 45",""
"대구광역시 남구 대명동","1898-11","1898","0011","화신하이츠","75.08","36.69","202005","29","17,750","4","2002","현충로50길 20-2",""
"대구광역시 남구 대명동","1654-11","1654","0011","화이트","76.15","49.47","202006","27","17,500","3","2002","장전1길 45",""
"대구광역시 남구 봉덕동","1008-12","1008","0012","(1008-12)","56.76","24.8","202010","6","4,630","2","1993","봉덕로1길 55",""
"대구광역시 남구 봉덕동","513-9","0513","0009","(513-9)","22.77","35.87","202004","22","2,500","2","1983","봉덕로7길 76-5",""
"대구광역시 남구 봉덕동","513-9","0513","0009","(513-9)","22.77","35.87","202007","15","2,500","2","1983","봉덕로7길 76-5",""
"대구광역시 남구 봉덕동","513-9","0513","0009","(513-9)","25.41","40.03","202012","29","3,500","1","1983","봉덕로7길 76-5",""
"대구광역시 남구 봉덕동","488-2","0488","0002","JD웰니스 이천","83.04","41.8","202010","8","30,000","4","2020","이천로 86",""
"대구광역시 남구 봉덕동","488-2","0488","0002","JD웰니스 이천","83.04","41.8","202010","15","27,500","2","2020","이천로 86",""
"대구광역시 남구 봉덕동","488-2","0488","0002","JD웰니스 이천","83.04","41.8","202012","19","30,000","3","2020","이천로 86",""
"대구광역시 남구 봉덕동","623-16","0623","0016","가든하이츠","78.035","46.97","202009","11","19,000","2","2003","대덕로29길 23",""
"대구광역시 남구 봉덕동","641-108","0641","0108","그린빌라","39.57","29.76","202007","8","7,500","3","2000","삼정4길 12-6",""
"대구광역시 남구 봉덕동","1338-40","1338","0040","남경 파크빌","57.2238","41.62","202010","29","17,900","5","2016","효서길 85",""
"대구광역시 남구 봉덕동","1338-59","1338","0059","다소린하이츠","74.99","50.08","202008","24","17,500","3","2004","삼정4길 61",""
"대구광역시 남구 봉덕동","707-19","0707","0019","대덕하이츠(A)","84.46","48.78","202005","25","18,500","4","2002","이천로9길 53-2",""
"대구광역시 남구 봉덕동","707-19","0707","0019","대덕하이츠(A)","86.8","53.52","202006","17","14,800","1","2002","이천로9길 53-2",""
"대구광역시 남구 봉덕동","707-19","0707","0019","대덕하이츠(A)","84.46","48.78","202006","20","19,000","4","2002","이천로9길 53-2",""
"대구광역시 남구 봉덕동","707-31","0707","0031","대덕하이츠(B)","70","43.35","202006","18","12,750","4","2002","이천로9길 53-4",""
"대구광역시 남구 봉덕동","707-31","0707","0031","대덕하이츠(B)","70","43.35","202009","9","14,100","3","2002","이천로9길 53-4","20201106"
"대구광역시 남구 봉덕동","707-31","0707","0031","대덕하이츠(B)","70","43.35","202009","9","14,100","3","2002","이천로9길 53-4",""
"대구광역시 남구 봉덕동","707-31","0707","0031","대덕하이츠(B)","70","43.35","202011","1","12,500","1","2002","이천로9길 53-4",""
"대구광역시 남구 봉덕동","529-10","0529","0010","대오화이트빌","70.15","34.98","202006","1","16,800","4","2002","이천로 65-1",""
"대구광역시 남구 봉덕동","529-10","0529","0010","대오화이트빌","79.77","39.77","202006","30","14,650","3","2002","이천로 65-1",""
"대구광역시 남구 봉덕동","529-10","0529","0010","대오화이트빌","70.15","34.98","202012","21","15,000","5","2002","이천로 65-1",""
"대구광역시 남구 봉덕동","1006-14","1006","0014","대정하이츠","84.49","32.73","202009","4","30,000","4","2002","봉덕로6길 35-42",""
"대구광역시 남구 봉덕동","1006-14","1006","0014","대정하이츠","28.2","10.92","202009","4","10,000","3","2002","봉덕로6길 35-42",""
"대구광역시 남구 봉덕동","1006-14","1006","0014","대정하이츠","27.39","10.61","202009","4","9,500","3","2002","봉덕로6길 35-42",""
"대구광역시 남구 봉덕동","1006-14","1006","0014","대정하이츠","21.33","8.26","202009","4","8,000","3","2002","봉덕로6길 35-42",""
"대구광역시 남구 봉덕동","1006-14","1006","0014","대정하이츠","27.39","10.61","202009","4","9,500","2","2002","봉덕로6길 35-42",""
"대구광역시 남구 봉덕동","1006-14","1006","0014","대정하이츠","21.33","8.26","202009","4","8,000","2","2002","봉덕로6길 35-42",""
"대구광역시 남구 봉덕동","1006-14","1006","0014","대정하이츠","28.2","10.92","202009","4","10,000","2","2002","봉덕로6길 35-42",""
"대구광역시 남구 봉덕동","600-3","0600","0003","드림힐츠","64.8008","41.01","202003","31","23,750","5","2016","봉덕남로 24-31",""
"대구광역시 남구 봉덕동","600-3","0600","0003","드림힐츠","65.7719","41.62","202008","12","22,300","3","2016","봉덕남로 24-31",""
"대구광역시 남구 봉덕동","1002-115","1002","0115","로얄타운102동","76.28","63.71","202005","29","26,000","3","2001","봉덕로22길 54",""
"대구광역시 남구 봉덕동","1002-115","1002","0115","로얄타운102동","73.08","61.04","202007","19","29,800","5","2001","봉덕로22길 54",""
"대구광역시 남구 봉덕동","1002-116","1002","0116","로얄타운103동","69.5","52.71","202006","8","27,500","4","2001","봉덕로22길 60",""
"대구광역시 남구 봉덕동","1002-116","1002","0116","로얄타운103동","69.5","52.71","202010","30","30,300","2","2001","봉덕로22길 60",""
"대구광역시 남구 봉덕동","1038-13","1038","0013","마로니에","21.78","19.48","202003","24","9,850","3","2000","대봉로3길 11-6",""
"대구광역시 남구 봉덕동","1038-13","1038","0013","마로니에","21.78","19.49","202012","7","14,500","1","2000","대봉로3길 11-6",""
"대구광역시 남구 봉덕동","1038-13","1038","0013","마로니에","21.07","18.85","202101","30","15,000","1","2000","대봉로3길 11-6",""
"대구광역시 남구 봉덕동","731-3","0731","0003","명가빌라","76.39","48.44","202006","22","17,600","3","2002","중앙대로30길 12",""
"대구광역시 남구 봉덕동","1187-45","1187","0045","발스하우스B단지","77.1","71.66","202006","23","31,800","3","2018","고산1길 48",""
"대구광역시 남구 봉덕동","706-15","0706","0015","백상하이츠","76.59","61.99","202005","13","18,450","1","2002","이천로9길 58",""
"대구광역시 남구 봉덕동","1195-9","1195","0009","보금빌라","64.86","35.01","202007","10","6,800","2","1991","용두길 48",""
"대구광역시 남구 봉덕동","641-11","0641","0011","봉덕빌라(102동)","73.255","45.59","202004","23","14,500","1","1997","삼정4길 12-5",""
"대구광역시 남구 봉덕동","641-11","0641","0011","봉덕빌라(102동)","55.295","34.41","202006","26","11,000","3","1997","삼정4길 12-5",""
"대구광역시 남구 봉덕동","641-11","0641","0011","봉덕빌라(102동)","55.295","34.41","202010","24","10,300","1","1997","삼정4길 12-5",""
"대구광역시 남구 봉덕동","641-116","0641","0116","봉덕화진빌라","71.57","54.55","202003","7","15,200","3","2001","삼정4길 12-20",""
"대구광역시 남구 봉덕동","1361-150","1361","0150","삼양(108동109동)","137.49","99","202008","5","23,500","3","1991","삼정1길 37",""
"대구광역시 남구 봉덕동","1361-151","1361","0151","삼양(110동111동)","70.3","47.19","202005","8","13,000","4","1991","삼정1길 41",""
"대구광역시 남구 봉덕동","1361-151","1361","0151","삼양(110동111동)","70.3","47.19","202012","11","12,500","4","1991","삼정1길 41",""
"대구광역시 남구 봉덕동","1361-151","1361","0151","삼양(110동111동)","70.3","47.19","202101","14","14,000","3","1991","삼정1길 41",""
"대구광역시 남구 봉덕동","1220-1","1220","0001","삼원빌라2동","53.46","43.8","202102","10","3,800","-1","1992","용두2길 12",""
"대구광역시 남구 봉덕동","1283-77","1283","0077","삼정(1283-77)","43.07","41","202003","13","10,400","3","1978","효동길 90",""
"대구광역시 남구 봉덕동","1283-77","1283","0077","삼정(1283-77)","43.07","41","202005","8","9,200","4","1978","효동길 90",""
"대구광역시 남구 봉덕동","1283-77","1283","0077","삼정(1283-77)","43.07","41","202007","7","11,800","4","1978","효동길 90",""
"대구광역시 남구 봉덕동","1338-22","1338","0022","삼정(1338-22)","49.3","19.72","202011","24","12,000","4","1995","효서4길 15",""
"대구광역시 남구 봉덕동","1395-1","1395","0001","신영맨션A동","75.21","50.67","202011","11","14,800","3","2002","삼정3길 3-8",""
"대구광역시 남구 봉덕동","669-1","0669","0001","신흥맨션","61.82","46.28","202003","27","17,000","1","1979","삼정길 25",""
"대구광역시 남구 봉덕동","669-1","0669","0001","신흥맨션","57.19","45.24","202003","28","11,500","4","1979","삼정길 25",""
"대구광역시 남구 봉덕동","669-1","0669","0001","신흥맨션","61.82","46.28","202006","1","14,400","3","1979","삼정길 25",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","76.58","46.21","202009","8","11,205","2","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","30.13","18.18","202009","8","4,150","1","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","76.58","46.21","202009","8","11,205","3","2001","봉덕로9길 89-194","20201015"
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","76.58","46.21","202009","8","9,960","4","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","76.58","46.21","202009","8","11,205","2","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","46.45","28.03","202009","8","7,055","1","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","76.58","46.21","202009","8","9,960","4","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","76.58","46.21","202009","8","11,205","3","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","47.24","28.53","202009","8","7,055","1","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-8","0512","0008","쌍림(A)","76.58","46.21","202010","15","11,205","3","2001","봉덕로9길 89-194",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","73.77","41.98","202012","8","13,000","3","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","24.19","13.77","202012","8","3,680","4","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","46.69","26.59","202012","8","7,610","4","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","78.25","44.54","202012","8","13,030","1","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","73.77","41.98","202012","8","12,000","1","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","79.48","45.23","202012","8","13,740","2","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","59.21","33.7","202012","8","9,700","4","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","73.77","41.98","202012","8","13,000","2","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","512-37","0512","0037","쌍림(B)","79.48","45.23","202012","8","13,740","3","2001","봉덕로9길 89-196",""
"대구광역시 남구 봉덕동","1338-56","1338","0056","앞산대덕그린","59.31","22.97","202005","23","9,000","4","1995","삼정4길 69",""
"대구광역시 남구 봉덕동","1338-56","1338","0056","앞산대덕그린","56.22","21.78","202007","13","11,000","4","1995","삼정4길 69",""
"대구광역시 남구 봉덕동","1338-56","1338","0056","앞산대덕그린","59.31","22.97","202007","20","11,500","4","1995","삼정4길 69",""
"대구광역시 남구 봉덕동","1338-56","1338","0056","앞산대덕그린","56.22","21.78","202010","9","7,100","1","1995","삼정4길 69",""
"대구광역시 남구 봉덕동","1338-56","1338","0056","앞산대덕그린","56.22","21.78","202011","9","11,500","4","1995","삼정4길 69","20201110"
"대구광역시 남구 봉덕동","979-24","0979","0024","양지빌","75.92","65.93","202012","24","14,000","2","2003","봉덕로23길 22-5",""
"대구광역시 남구 봉덕동","1318-6","1318","0006","엔에스빌","64.8","65.5","202010","5","18,500","3","2013","효서길 16-5",""
"대구광역시 남구 봉덕동","1265-30","1265","0030","연흥빌라트","47.44","29.78","202008","31","13,000","5","2002","고산1길 46",""
"대구광역시 남구 봉덕동","1265-30","1265","0030","연흥빌라트","49","30.76","202009","14","12,500","2","2002","고산1길 46",""
"대구광역시 남구 봉덕동","611-15","0611","0015","영광빌라","77.565","57.44","202011","15","18,400","3","1995","이천로10길 17",""
"대구광역시 남구 봉덕동","1338-44","1338","0044","용(1338-44)","53.058","19.63","202008","25","9,000","3","1997","효서4길 12",""
"대구광역시 남구 봉덕동","1199-1","1199","0001","이아루102동","74.11","57.43","202007","20","18,500","4","2003","앞산순환로 732-6",""
"대구광역시 남구 봉덕동","1199-6","1199","0006","이아루103동","75.51","52.33","202010","13","18,500","3","2003","앞산순환로 732-6",""
"대구광역시 남구 봉덕동","617-2","0617","0002","이화빌리지","76.49","51.35","202007","15","17,600","4","2001","이천로6길 16-3",""
"대구광역시 남구 봉덕동","617-2","0617","0002","이화빌리지","76.49","51.35","202009","25","19,000","2","2001","이천로6길 16-3",""
"대구광역시 남구 봉덕동","737-25","0737","0025","이화하이츠","76.37","41.26","202006","16","14,000","3","2000","중앙대로28길 14",""
"대구광역시 남구 봉덕동","737-25","0737","0025","이화하이츠","76.37","41.26","202010","1","19,500","3","2000","중앙대로28길 14",""
"대구광역시 남구 봉덕동","604-4","0604","0004","일신맨션(604-4)","70.82","40.44","202008","13","16,600","3","1979","이천로 52",""
"대구광역시 남구 봉덕동","604-4","0604","0004","일신맨션(604-4)","70.82","40.44","202011","20","9,000","3","1979","이천로 52",""
"대구광역시 남구 봉덕동","692-2","0692","0002","장우빌라","71.66","48.55","202009","22","17,000","4","2003","봉덕로11길 24-8",""
"대구광역시 남구 봉덕동","692-2","0692","0002","장우빌라","71.66","48.55","202010","26","16,300","2","2003","봉덕로11길 24-8",""
"대구광역시 남구 봉덕동","692-2","0692","0002","장우빌라","71.66","48.55","202012","11","19,000","4","2003","봉덕로11길 24-8",""
"대구광역시 남구 봉덕동","692-2","0692","0002","장우빌라","71.66","48.55","202102","8","17,300","4","2003","봉덕로11길 24-8",""
"대구광역시 남구 봉덕동","1098-15","1098","0015","정우빌라","48.92","25.87","202010","25","12,400","5","2001","대덕로40길 107",""
"대구광역시 남구 봉덕동","474-5","0474","0005","제니스빌B동","74.16","52.91","202006","25","17,700","2","2002","봉덕로9길 108-29",""
"대구광역시 남구 봉덕동","1213-3","1213","0003","청산빌라","57.59","22.23","202005","2","7,000","4","1995","용두길 51-14",""
"대구광역시 남구 봉덕동","1206-21","1206","0021","한도빌라A","59.905","19","202011","23","17,000","3","1995","용두길 31","20201128"
"대구광역시 남구 봉덕동","1206-21","1206","0021","한도빌라A","59.905","19","202012","1","17,000","3","1995","용두길 31",""
"대구광역시 남구 봉덕동","594-3","0594","0003","한흥빌라","68.77","41.45","202011","3","15,000","3","1995","중앙대로26길 60",""
"대구광역시 남구 봉덕동","1059","1059","0000","해경빌라","76.4","52.57","202011","24","35,000","1","2002","대덕로38길 40",""
"대구광역시 남구 봉덕동","1206-35","1206","0035","현대빌라107동","59.9","28.44","202005","25","9,900","-1","1996","용두길 43",""
"대구광역시 남구 봉덕동","1206-11","1206","0011","현대주택102동","59.9","27.11","202004","28","14,000","3","1996","용두길 39",""
"대구광역시 남구 봉덕동","1206-11","1206","0011","현대주택102동","59.9","27.11","202007","19","16,800","3","1996","용두길 39",""
"대구광역시 남구 봉덕동","1206-11","1206","0011","현대주택102동","59.9","27.11","202007","19","16,800","3","1996","용두길 39","20200812"
"대구광역시 남구 봉덕동","1206","1206","0000","현대주택105동","59.9","32.22","202007","11","11,500","2","1996","용두길 35",""
"대구광역시 남구 봉덕동","1206","1206","0000","현대주택105동","59.9","32.22","202008","1","14,550","3","1996","용두길 35",""
"대구광역시 남구 봉덕동","1162-2","1162","0002","호미(1162-2)","44.68","39.62","202006","13","9,700","2","1994","효성중앙길 18-11",""
"대구광역시 남구 봉덕동","1280-2","1280","0002","효성","59.99","35.7","202006","6","11,800","2","1994","효성중앙길 18-12",""
"대구광역시 남구 봉덕동","1026-4","1026","0004","효성빌라(1026-4)","58.65","37.5","202009","10","26,900","3","1994","대봉로3길 16",""
"대구광역시 남구 이천동","548-21","0548","0021","(548-21)","49","31.53","202010","22","9,300","2","1995","대봉로20길 24-4",""
"대구광역시 남구 이천동","548-21","0548","0021","(548-21)","45.69","29.38","202010","26","8,000","3","1995","대봉로20길 24-4",""
"대구광역시 남구 이천동","548-21","0548","0021","(548-21)","49.64","31.92","202012","8","9,900","2","1995","대봉로20길 24-4",""
"대구광역시 남구 이천동","548-9","0548","0009","강변빌라","49.11","21.26","202012","5","11,700","4","1995","대봉로20길 22-2",""
"대구광역시 남구 이천동","579-2","0579","0002","금실빌라","59.73","26.13","202010","22","13,000","4","1997","대봉로20길 5-23",""
"대구광역시 남구 이천동","579-2","0579","0002","금실빌라","57.45","25.12","202011","21","11,800","4","1997","대봉로20길 5-23",""
"대구광역시 남구 이천동","193-27","0193","0027","다빈치","52.94","44.52","202007","30","17,300","2","2016","대봉로34길 58-17",""
"대구광역시 남구 이천동","193-27","0193","0027","다빈치","52.94","44.52","202009","26","17,000","3","2016","대봉로34길 58-17",""
"대구광역시 남구 이천동","305-4","0305","0004","더리치빌","80.85","56.59","202010","25","23,600","3","2017","대봉로34길 59",""
"대구광역시 남구 이천동","198-55","0198","0055","명가타운101동105동","72.24","63.87","202006","1","24,000","2","2014","명덕로68길 26-6",""
"대구광역시 남구 이천동","198-55","0198","0055","명가타운101동105동","72.24","63.87","202006","6","23,700","2","2014","명덕로68길 26-6",""
"대구광역시 남구 이천동","198-55","0198","0055","명가타운101동105동","72.205","63.84","202009","20","24,000","3","2014","명덕로68길 26-6",""
"대구광역시 남구 이천동","198-41","0198","0041","명가타운102동103동","72.205","61.84","202011","16","26,000","3","2014","명덕로68길 26-6",""
"대구광역시 남구 이천동","431-26","0431","0026","명당빌라","61.5","50.82","202010","5","12,800","3","1997","이천로27길 18-14",""
"대구광역시 남구 이천동","431-19","0431","0019","명문빌라","63.555","57.29","202008","12","13,500","3","1997","이천로27길 18-16",""
"대구광역시 남구 이천동","195-51","0195","0051","오경아트빌","83.22","58.58","202005","30","17,700","2","2003","대봉로34길 58-27",""
"대구광역시 남구 이천동","195-51","0195","0051","오경아트빌","71.34","50.21","202006","6","17,500","3","2003","대봉로34길 58-27",""
"대구광역시 남구 이천동","637-24","0637","0024","우진빌라","50.16","28.44","202011","30","13,500","3","2014","명덕로 228-12",""
"대구광역시 남구 이천동","361-26","0361","0026","청와빌라","73.08","42.43","202005","5","17,500","2","2002","대봉로 107-26",""
