"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"대구광역시 달성군 가창면 상원리","1**","단독","12m미만","52.74","569","202005","12","58,425","1967","가창동로4길",""
"대구광역시 달성군 가창면 상원리","1**","단독","12m미만","52.74","569","202005","12","58,425","1967","가창동로4길","20200623"
"대구광역시 달성군 가창면 오리","6**","단독","8m미만","224.07","393","202006","5","47,600","1998","헐티로10길",""
"대구광역시 달성군 가창면 오리","2**","단독","8m미만","102.37","408","202006","3","31,800","1986","헐티로11길",""
"대구광역시 달성군 가창면 용계리","1*","단독","8m미만","66.51","59","202012","30","18,650","1998","가창로",""
"대구광역시 달성군 가창면 용계리","9*","단독","12m미만","90.1","86","202012","16","21,500","1993","가창로216길",""
"대구광역시 달성군 가창면 용계리","*","단독","8m미만","73.43","132","202012","22","40,000","1982","가창로221길",""
"대구광역시 달성군 가창면 용계리","*","단독","8m미만","157.96","139","202011","13","42,000","1989","가창로221길",""
"대구광역시 달성군 가창면 용계리","*","단독","8m미만","157.96","139","202008","24","38,900","1989","가창로221길",""
"대구광역시 달성군 가창면 용계리","5*","단독","8m미만","166.43","196","202004","1","34,400","1987","가창로",""
"대구광역시 달성군 가창면 우록리","1**","단독","25m미만","99.84","99","202009","1","16,700","1995","우록길",""
"대구광역시 달성군 가창면 우록리","1***","단독","8m미만","53","173.6","202010","17","13,250","1978","우록길","20201114"
"대구광역시 달성군 가창면 우록리","1***","단독","8m미만","53","173.6","202010","17","15,750","1978","우록길","20201111"
"대구광역시 달성군 가창면 우록리","1***","단독","8m미만","53","173.6","202010","17","15,750","1978","우록길",""
"대구광역시 달성군 가창면 우록리","5**","단독","8m미만","98.5","393.8","202003","20","14,500","1995","우록1길",""
"대구광역시 달성군 가창면 우록리","1***","단독","8m미만","125.1","500","202007","3","46,000","2011","우록3길",""
"대구광역시 달성군 가창면 우록리","1***","단독","8m미만","118.32","723","202007","2","40,700","1994","우록3길",""
"대구광역시 달성군 가창면 우록리","1**","단독","25m미만","240.31","892","202007","10","82,000","2013","우록길",""
"대구광역시 달성군 가창면 우록리","1**","단독","25m미만","240.31","892","202007","10","82,000","2013","우록길","20200803"
"대구광역시 달성군 가창면 우록리","2**","단독","8m미만","346.06","1128","202102","23","67,700","2000","우록1길",""
"대구광역시 달성군 가창면 정대리","4**","단독","8m미만","76.93","330","202007","20","7,000","2013","헐티로5길",""
"대구광역시 달성군 가창면 주리","6**","단독","8m미만","134.33","324","202010","19","19,000","1996","주리2길",""
"대구광역시 달성군 가창면 행정리","8**","단독","8m미만","48.83","166","202101","25","18,600","1968","행정길",""
"대구광역시 달성군 가창면 행정리","8**","단독","12m미만","99.77","169","202010","6","40,700","2013","가창동로",""
"대구광역시 달성군 가창면 행정리","8**","단독","12m미만","99.77","169","202010","12","39,000","2013","가창동로",""
"대구광역시 달성군 가창면 행정리","9**","단독","12m미만","45.22","310","202008","14","24,000","2000","가창동로3길",""
"대구광역시 달성군 가창면 행정리","8**","단독","8m미만","48.83","312","202101","25","20,050","1968","행정길","20210323"
"대구광역시 달성군 가창면 행정리","7**","단독","8m미만","249.31","359","202011","24","89,021","2017","행정길",""
"대구광역시 달성군 가창면 행정리","5**","단독","8m미만","127.8","399","202012","15","36,250","1986","퇴계길",""
"대구광역시 달성군 가창면 행정리","9**","단독","12m미만","95.62","402","202009","22","46,000","1924","가창동로2길",""
"대구광역시 달성군 가창면 행정리","8**","단독","8m미만","101.74","441","202005","7","40,500","1930","행정길",""
"대구광역시 달성군 가창면 행정리","8**","단독","8m미만","167.98","711","202007","2","76,000","2010","행정길",""
"대구광역시 달성군 구지면 가천리","3**","단독","8m미만","66.12","186","202012","12","6,000","1950","가천2길",""
"대구광역시 달성군 구지면 고봉리","3**","단독","8m미만","79.62","161","202006","30","4,700","1995","구지동로10길",""
"대구광역시 달성군 구지면 고봉리","3**","단독","8m미만","48.86","542","202011","25","34,000","1967","구지동로8길",""
"대구광역시 달성군 구지면 대암리","2**","단독","8m미만","44.8","264","202101","11","12,730","1953","국가산단남로",""
"대구광역시 달성군 구지면 도동리","7*","단독","12m미만","109.1","435","202011","30","36,820","1955","구지서로",""
"대구광역시 달성군 구지면 도동리","3**","단독","8m미만","67.7","512","202010","5","10,540","1975","구지서로96길",""
"대구광역시 달성군 구지면 응암리","1***","다가구","25m미만","361.32","229.3","202008","21","40,000","2010","과학마을로2길",""
"대구광역시 달성군 구지면 응암리","1***","다가구","12m미만","332.5","234.1","202011","30","46,500","2009","과학마을로2길",""
"대구광역시 달성군 구지면 응암리","1***","다가구","12m미만","389.51","238.4","202007","9","54,500","2013","과학마을로4길",""
"대구광역시 달성군 구지면 응암리","1***","다가구","12m미만","389.51","238.4","202007","10","55,000","2013","과학마을로4길","20200721"
"대구광역시 달성군 구지면 응암리","1***","다가구","25m미만","397.13","254","202007","31","116,000","2014","과학마을로3길",""
"대구광역시 달성군 구지면 응암리","1***","다가구","25m미만","395.66","259.7","202101","22","90,000","2015","과학마을로3길",""
"대구광역시 달성군 구지면 응암리","1***","다가구","12m미만","399.66","260.2","202010","18","51,000","2011","과학마을로5길",""
"대구광역시 달성군 구지면 응암리","1***","단독","25m미만","359.24","216.1","202010","11","62,000","2000","과학마을로4길","20201207"
"대구광역시 달성군 구지면 응암리","1***","단독","25m미만","359.24","216.1","202010","17","62,000","2000","과학마을로4길",""
"대구광역시 달성군 구지면 응암리","1***","단독","12m미만","379.75","247.4","202012","10","46,000","2012","과학마을로2길",""
"대구광역시 달성군 구지면 응암리","1***","단독","12m미만","399.41","277.9","202102","1","53,300","2011","과학마을로2길",""
"대구광역시 달성군 구지면 징리","3**","단독","8m미만","61.74","337","202007","21","12,000","2000","구지서로10길",""
"대구광역시 달성군 구지면 창리","1***","다가구","12m미만","399.96","253.5","202101","30","90,000","2018","국가산단북로60길",""
"대구광역시 달성군 구지면 창리","1***","다가구","25m미만","390.35","255.5","202006","10","83,000","2017","국가산단대로61길",""
"대구광역시 달성군 구지면 창리","1***","다가구","12m미만","418.22","276.5","202006","29","92,000","2000","국가산단대로68길",""
"대구광역시 달성군 구지면 창리","4**","단독","12m미만","19.28","94","202004","16","12,000","1961","창리중앙길",""
"대구광역시 달성군 구지면 평촌리","4**","단독","8m미만","132.8","442","202011","29","20,000","1997","평촌길",""
"대구광역시 달성군 구지면 화산리","1**","단독","8m미만","37.1","673","202008","14","50,296","2001","국가산단북로31길",""
"대구광역시 달성군 구지면 화산리","4**","단독","8m미만","79.94","832","202011","22","18,000","1950","국가산단북로25길",""
"대구광역시 달성군 논공읍 금포리","1***","다가구","25m미만","357.26","167","202011","20","59,136","2018","null",""
"대구광역시 달성군 논공읍 금포리","1***","다가구","-","333.24","303","202007","3","83,000","2016","금강로",""
"대구광역시 달성군 논공읍 금포리","1***","단독","8m미만","65.8","150","202003","10","13,500","1981","강림1길",""
"대구광역시 달성군 논공읍 금포리","2***","단독","12m미만","265.4","182","202005","22","20,000","1992","금포시장길",""
"대구광역시 달성군 논공읍 금포리","1***","단독","8m미만","85.86","205","202012","30","6,000","1994","비슬로350길",""
"대구광역시 달성군 논공읍 금포리","2***","단독","8m미만","179.33","261","202005","8","20,240","2000","비슬로357길",""
"대구광역시 달성군 논공읍 금포리","2*","단독","-","596.08","345.6","202009","11","70,000","1945","null",""
"대구광역시 달성군 논공읍 금포리","1***","단독","8m미만","118.32","359","202008","11","35,000","2016","강림1길",""
"대구광역시 달성군 논공읍 금포리","1***","단독","-","342.78","493","202010","5","58,000","2000","달성군청로4길",""
"대구광역시 달성군 논공읍 남리","5**","다가구","25m미만","398.88","190","202101","27","54,500","2015","남리길",""
"대구광역시 달성군 논공읍 남리","5**","다가구","8m미만","354.39","214","202006","11","52,000","2015","남리1길",""
"대구광역시 달성군 논공읍 남리","1***","다가구","25m미만","602.71","333","202102","16","80,000","2013","논공로15길",""
"대구광역시 달성군 논공읍 남리","2**","다가구","25m미만","647.35","359","202101","4","103,000","2015","논공로9길",""
"대구광역시 달성군 논공읍 노이리","1**","단독","8m미만","65.48","364","202101","22","18,000","2011","노이길",""
"대구광역시 달성군 논공읍 북리","8**","다가구","12m미만","399.43","225","202010","28","57,500","2014","논공로26길",""
"대구광역시 달성군 논공읍 북리","8**","다가구","25m미만","405.44","233","202010","21","35,000","2003","논공로15길",""
"대구광역시 달성군 논공읍 북리","8**","다가구","8m미만","431.94","256","202006","27","48,000","2020","논공로27길",""
"대구광역시 달성군 논공읍 북리","8**","다가구","8m미만","464.88","258","202006","15","48,000","2008","논공로15길","20200715"
"대구광역시 달성군 논공읍 북리","8**","다가구","8m미만","464.88","258","202006","30","48,000","2008","논공로15길",""
"대구광역시 달성군 논공읍 북리","8**","다가구","25m미만","465.74","259","202010","16","57,800","2013","논공로29길",""
"대구광역시 달성군 논공읍 북리","8**","다가구","25m미만","499.2","288","202007","12","49,500","2007","논공로5길",""
"대구광역시 달성군 논공읍 북리","8**","다가구","25m이상","631.04","332","202009","10","79,500","2009","논공로",""
"대구광역시 달성군 논공읍 북리","4**","다가구","25m미만","654.8","459","202009","1","85,000","2015","논공중앙로32길",""
"대구광역시 달성군 논공읍 북리","8**","다가구","12m미만","730.01","519","202006","17","90,000","2015","북리2길",""
"대구광역시 달성군 논공읍 북리","8**","단독","25m이상","435.78","247","202101","21","40,000","1992","논공로",""
"대구광역시 달성군 논공읍 북리","8**","단독","25m미만","309.48","287","202007","10","38,000","1990","논공로5길",""
"대구광역시 달성군 논공읍 북리","8**","단독","8m미만","91.7","701","202003","17","23,000","1930","논공중앙로28길",""
"대구광역시 달성군 논공읍 삼리리","7**","다가구","8m미만","115.77","247","202008","25","14,700","1995","안씩실길",""
"대구광역시 달성군 논공읍 삼리리","4*","단독","8m미만","39.36","140","202006","16","5,250","1986","비슬로339길",""
"대구광역시 달성군 논공읍 삼리리","4*","단독","8m미만","66.87","151","202005","11","6,000","1978","비슬로339길",""
"대구광역시 달성군 논공읍 삼리리","1**","단독","8m미만","66.69","191","202004","1","18,000","1980","삼리1길",""
"대구광역시 달성군 논공읍 삼리리","7**","단독","8m미만","93.9","298","202102","16","16,840","1994","안씩실길",""
"대구광역시 달성군 논공읍 위천리","7*","단독","8m미만","60.12","93","202006","3","10,640","1990","위천1길",""
"대구광역시 달성군 논공읍 위천리","8*","단독","8m미만","49.48","175","202101","20","8,000","2012","위천1길",""
"대구광역시 달성군 논공읍 위천리","1**","단독","8m미만","55.25","220","202012","18","10,000","1983","비슬로304길",""
"대구광역시 달성군 논공읍 위천리","6*","단독","8m미만","66.96","356","202102","27","17,000","1986","위천2길",""
"대구광역시 달성군 논공읍 하리","1**","단독","8m미만","46.08","430","202006","8","7,500","1945","약산덧재3길",""
"대구광역시 달성군 논공읍 하리","2**","단독","8m미만","84.27","489","202009","18","19,500","2016","약산덧재길",""
"대구광역시 달성군 다사읍 달천리","1**","단독","8m미만","119.23","368","202007","13","22,000","1962","다사로97길",""
"대구광역시 달성군 다사읍 달천리","1**","단독","12m미만","236.07","468","202003","16","61,900","2003","다사로",""
"대구광역시 달성군 다사읍 매곡리","1***","다가구","12m미만","324.08","216.2","202012","10","65,500","2011","대실역북로5길",""
"대구광역시 달성군 다사읍 매곡리","1***","다가구","12m미만","341.13","233.6","202004","26","66,000","2009","대실역북로2길",""
"대구광역시 달성군 다사읍 매곡리","1***","다가구","12m미만","336.94","235.9","202003","2","62,000","2010","대실역북로2길",""
"대구광역시 달성군 다사읍 매곡리","1***","다가구","12m미만","358.23","239.6","202007","14","69,500","2011","대실역북로5길",""
"대구광역시 달성군 다사읍 매곡리","1***","다가구","12m미만","370.63","247.4","202004","10","72,000","2011","대실역북로5길",""
"대구광역시 달성군 다사읍 매곡리","1***","다가구","12m미만","370.63","247.4","202003","13","72,000","2011","대실역북로5길","20200410"
"대구광역시 달성군 다사읍 매곡리","1***","다가구","12m미만","398.73","262.9","202004","28","75,800","2012","대실역북로2길",""
"대구광역시 달성군 다사읍 문산리","3**","단독","8m미만","199.51","605","202006","24","70,000","2005","문산1길",""
"대구광역시 달성군 다사읍 문산리","4**","단독","8m미만","190.99","695","202005","27","112,500","1985","달구벌대로92길",""
"대구광역시 달성군 다사읍 문양리","4**","다가구","8m미만","437.84","271","202011","24","59,500","2014","문양역4길",""
"대구광역시 달성군 다사읍 문양리","7**","단독","8m미만","82.1","176","202102","8","10,000","2002","장귀미길",""
"대구광역시 달성군 다사읍 문양리","5**","단독","8m미만","66","231","202011","21","21,100","2008","문양역2길",""
"대구광역시 달성군 다사읍 문양리","6**","단독","12m미만","180.43","643","202011","11","96,500","1913","문양역1길",""
"대구광역시 달성군 다사읍 박곡리","1**","단독","8m미만","197.38","245","202012","29","29,000","2001","다사로109길",""
"대구광역시 달성군 다사읍 부곡리","2**","단독","8m미만","358.09","794","202011","30","96,000","1996","문양역길",""
"대구광역시 달성군 다사읍 서재리","2**","단독","25m미만","417.95","387","202009","8","106,000","1987","서재로",""
"대구광역시 달성군 다사읍 세천리","8**","단독","12m미만","94.06","268","202007","22","56,700","1979","세천북로9길",""
"대구광역시 달성군 다사읍 죽곡리","8**","다가구","12m미만","390.41","243.1","202011","29","86,000","2012","대실역남로4길",""
"대구광역시 달성군 다사읍 죽곡리","8**","다가구","25m미만","368.55","246.4","202004","6","104,000","2012","대실역남로4길",""
"대구광역시 달성군 다사읍 죽곡리","8**","다가구","12m미만","399.36","271","202012","10","145,000","2011","대실역남로2길",""
"대구광역시 달성군 다사읍 죽곡리","8**","다가구","12m미만","412.44","275.1","202010","5","125,000","2011","대실역남로2길",""
"대구광역시 달성군 다사읍 죽곡리","8**","다가구","12m미만","396.24","275.2","202101","26","85,000","2012","대실역남로2길",""
"대구광역시 달성군 다사읍 죽곡리","8**","다가구","12m미만","387.69","275.3","202101","28","85,000","2011","대실역남로2길",""
"대구광역시 달성군 다사읍 죽곡리","8**","다가구","25m미만","409.82","275.5","202010","17","84,000","2013","대실역남로4길",""
"대구광역시 달성군 다사읍 죽곡리","8**","단독","12m미만","399.36","271","202012","10","145,000","2011","대실역남로2길","20210125"
"대구광역시 달성군 다사읍 죽곡리","*","단독","12m미만","431.93","333","202101","13","80,000","2000","다사로",""
"대구광역시 달성군 옥포읍 간경리","7**","단독","8m미만","179.47","155","202102","24","20,000","1995","간경3길",""
"대구광역시 달성군 옥포읍 간경리","9**","단독","25m미만","47.1","483","202102","25","61,100","1925","간경1길",""
"대구광역시 달성군 옥포읍 강림리","1***","다가구","12m미만","259","260.1","202009","8","64,000","2016","돌미로2서길",""
"대구광역시 달성군 옥포읍 강림리","1***","다가구","12m미만","261.72","261.8","202008","7","73,700","2015","돌미로2서길",""
"대구광역시 달성군 옥포읍 강림리","1***","다가구","12m미만","264.95","265.3","202102","17","74,000","2021","돌미로2서길",""
"대구광역시 달성군 옥포읍 강림리","1***","다가구","-","275.67","277.8","202006","15","72,500","2020","null",""
"대구광역시 달성군 옥포읍 강림리","1***","다가구","12m미만","282.38","285.1","202009","23","55,500","2019","돌미로2서길",""
"대구광역시 달성군 옥포읍 강림리","5**","단독","8m미만","87.38","146","202007","2","17,000","2014","시저로1길",""
"대구광역시 달성군 옥포읍 강림리","2**","단독","8m미만","122.8","213","202004","10","16,000","1981","시저로",""
"대구광역시 달성군 옥포읍 강림리","9**","단독","8m미만","106.3","222","202010","6","27,800","1982","강림2길",""
"대구광역시 달성군 옥포읍 강림리","1**","단독","8m미만","67.9","254","202101","29","19,800","2011","시저로5길",""
"대구광역시 달성군 옥포읍 강림리","2**","단독","8m미만","54.9","298","202101","23","19,000","1935","시저로4길",""
"대구광역시 달성군 옥포읍 강림리","3**","단독","8m미만","86.07","307","202006","21","22,355","2001","시저로6길",""
"대구광역시 달성군 옥포읍 강림리","9**","단독","8m미만","72.7","317","202008","3","17,000","1960","강림2길",""
"대구광역시 달성군 옥포읍 강림리","1***","단독","8m미만","52.61","346","202102","1","26,000","1979","강림1길",""
"대구광역시 달성군 옥포읍 교항리","1***","단독","8m미만","44.69","251","202009","1","16,000","1955","다리목중앙길",""
"대구광역시 달성군 옥포읍 교항리","1***","단독","8m미만","101.66","317","202004","3","36,000","1980","법화길",""
"대구광역시 달성군 옥포읍 교항리","1***","단독","12m미만","109.34","324","202003","17","22,000","1955","교항3길",""
"대구광역시 달성군 옥포읍 교항리","1***","단독","12m미만","57.21","403","202005","27","30,000","1945","교항3길",""
"대구광역시 달성군 옥포읍 교항리","1***","단독","12m미만","196.09","517","202003","3","61,000","2000","법화길",""
"대구광역시 달성군 옥포읍 반송리","7**","단독","8m미만","74.78","201","202012","22","20,500","2009","반송길",""
"대구광역시 달성군 옥포읍 반송리","8**","단독","8m미만","71.8","352","202007","15","28,900","2001","반송6길",""
"대구광역시 달성군 옥포읍 반송리","1**","단독","8m미만","41.95","628","202102","15","58,600","1970","기산2길",""
"대구광역시 달성군 옥포읍 본리리","8**","다가구","25m미만","134.01","310","202011","14","16,000","1993","본리로",""
"대구광역시 달성군 옥포읍 본리리","9**","단독","8m미만","198.34","187","202011","16","17,500","1993","옥계길",""
"대구광역시 달성군 옥포읍 본리리","2***","단독","8m미만","71.23","216","202011","25","23,900","1984","본리로",""
"대구광역시 달성군 옥포읍 본리리","2***","단독","8m미만","72.18","265","202102","1","23,200","1984","본리로",""
"대구광역시 달성군 옥포읍 본리리","1***","단독","8m미만","37.44","315","202003","13","23,750","2020","옥계1길",""
"대구광역시 달성군 옥포읍 본리리","2***","단독","8m미만","75.42","315","202010","27","27,500","1984","본리로","20201119"
"대구광역시 달성군 옥포읍 본리리","2***","단독","8m미만","75.42","315","202010","27","27,500","1984","본리로",""
"대구광역시 달성군 옥포읍 본리리","1***","단독","8m미만","49.05","317","202011","12","28,000","1981","본리로",""
"대구광역시 달성군 옥포읍 본리리","7**","단독","8m미만","38.5","324","202006","9","20,020","1966","비슬로446길",""
"대구광역시 달성군 옥포읍 본리리","2***","단독","8m미만","63.08","417","202006","19","41,580","1980","대방길",""
"대구광역시 달성군 옥포읍 본리리","2***","단독","8m미만","87.28","439","202010","15","48,000","1980","비슬로438길",""
"대구광역시 달성군 옥포읍 본리리","2***","단독","8m미만","52.36","463","202012","10","45,500","1987","본리로",""
"대구광역시 달성군 옥포읍 송촌리","3**","단독","8m미만","47.9","332","202012","15","10,000","1980","송촌길","20210201"
"대구광역시 달성군 옥포읍 송촌리","3**","단독","8m미만","47.9","332","202101","30","14,000","1970","송촌길",""
"대구광역시 달성군 옥포읍 신당리","1***","단독","8m미만","55.88","268","202005","21","21,900","1950","신당길",""
"대구광역시 달성군 유가읍 가태리","6**","단독","8m미만","33","334","202102","22","14,000","1940","가태길",""
"대구광역시 달성군 유가읍 가태리","5**","단독","12m미만","215.1","848","202006","6","30,000","2010","구례길",""
"대구광역시 달성군 유가읍 금리","1***","다가구","12m미만","396.01","264.4","202012","23","70,000","2015","테크노중앙대로1길",""
"대구광역시 달성군 유가읍 금리","1***","다가구","12m미만","413.57","276.3","202011","3","82,000","2014","테크노중앙대로1길",""
"대구광역시 달성군 유가읍 금리","1***","다가구","12m미만","416.82","287","202011","12","79,000","2015","테크노중앙대로1길",""
"대구광역시 달성군 유가읍 도의리","2**","단독","8m미만","84.85","280","202102","26","11,000","1995","도의3길",""
"대구광역시 달성군 유가읍 본말리","6**","단독","25m미만","79.8","483","202009","10","32,600","1992","달창로","20201102"
"대구광역시 달성군 유가읍 본말리","6**","단독","25m미만","79.8","483","202009","10","32,600","1992","달창로",""
"대구광역시 달성군 유가읍 봉리","5**","다가구","12m미만","398.6","270.5","202012","23","85,500","2014","테크노중앙대로",""
"대구광역시 달성군 유가읍 봉리","5**","단독","12m미만","398.6","270.5","202012","23","85,500","2014","테크노중앙대로","20210205"
"대구광역시 달성군 유가읍 양리","2**","단독","8m미만","125.09","522","202003","3","33,970","2001","유가사1길",""
"대구광역시 달성군 유가읍 초곡리","9*","단독","8m미만","198.15","406","202005","28","15,300","1995","유가북길",""
"대구광역시 달성군 유가읍 초곡리","2**","단독","8m미만","33.12","430","202101","22","23,500","1955","유가북길",""
"대구광역시 달성군 유가읍 초곡리","3**","단독","8m미만","98.28","598","202006","24","29,300","1999","유가북길",""
"대구광역시 달성군 하빈면 감문리","5**","단독","8m미만","135.04","426","202008","5","20,000","1988","하빈로24길",""
"대구광역시 달성군 하빈면 동곡리","1**","단독","8m미만","274","672","202011","20","55,000","2003","달구벌대로55길",""
"대구광역시 달성군 하빈면 묘리","6**","단독","8m미만","66.44","335","202008","5","12,300","1999","육신사길",""
"대구광역시 달성군 하빈면 무등리","5**","단독","8m미만","82.01","331","202003","20","10,000","1971","하빈로140길",""
"대구광역시 달성군 하빈면 무등리","5**","단독","8m미만","83.66","367","202006","12","12,100","1993","하빈로140길","20200709"
"대구광역시 달성군 하빈면 무등리","5**","단독","8m미만","83.66","367","202006","12","12,100","1993","하빈로140길",""
"대구광역시 달성군 하빈면 봉촌리","1***","단독","8m미만","56.16","105","202011","10","3,000","1991","하빈남로77길",""
"대구광역시 달성군 하빈면 봉촌리","1***","단독","8m미만","87.34","140","202012","28","10,700","1998","하빈남로77길",""
"대구광역시 달성군 하빈면 봉촌리","1**","단독","-","36.1","529","202101","30","20,800","1973","하빈남로54길","20210322"
"대구광역시 달성군 하빈면 하산리","2**","단독","8m미만","21","192","202005","28","6,960","1940","하산3길",""
"대구광역시 달성군 하빈면 하산리","5**","단독","8m미만","69.6","198","202012","4","5,720","1965","하산2길",""
"대구광역시 달성군 하빈면 하산리","6**","단독","8m미만","24","257","202006","18","11,400","1968","하산2길",""
"대구광역시 달성군 하빈면 현내리","4**","단독","8m미만","89.64","236","202005","6","16,000","2003","하빈로94길",""
"대구광역시 달성군 현풍읍 대리","6**","단독","8m미만","84.98","322","202011","18","16,500","1992","삼강1길",""
"대구광역시 달성군 현풍읍 대리","6**","단독","8m미만","62.1","416","202011","20","6,632","1976","삼강1길",""
"대구광역시 달성군 현풍읍 부리","3**","단독","8m미만","93.99","121","202003","21","13,970","1994","현풍중앙로16길",""
"대구광역시 달성군 현풍읍 부리","4**","단독","8m미만","186.57","127","202007","8","19,700","2016","부리1길",""
"대구광역시 달성군 현풍읍 부리","3**","단독","25m미만","240.27","155","202008","5","47,500","1998","비슬로134길",""
"대구광역시 달성군 현풍읍 상리","7**","단독","12m미만","96.63","270","202012","17","45,100","2005","현풍로24길",""
"대구광역시 달성군 현풍읍 상리","6**","단독","8m미만","99.5","310","202004","3","41,877","1960","부리2길",""
"대구광역시 달성군 현풍읍 오산리","1**","단독","8m미만","45.7","237","202004","26","3,980","2000","현풍서로43길",""
"대구광역시 달성군 현풍읍 오산리","1**","단독","8m미만","45.7","238","202004","26","4,000","2000","현풍서로43길","20200522"
"대구광역시 달성군 현풍읍 원교리","7*","다가구","8m미만","239.93","119","202007","27","20,000","1991","비슬로128길",""
"대구광역시 달성군 현풍읍 원교리","1***","단독","25m미만","38.3","136","202101","12","17,000","1963","비슬로132길",""
"대구광역시 달성군 현풍읍 원교리","3*","단독","8m미만","26.3","192","202009","29","7,000","1952","현풍로8길",""
"대구광역시 달성군 현풍읍 원교리","6*","단독","8m미만","52.5","254","202102","18","12,000","1974","비슬로",""
"대구광역시 달성군 현풍읍 중리","4**","다가구","12m미만","358.16","240.1","202102","24","60,000","2015","테크노중앙대로",""
"대구광역시 달성군 현풍읍 중리","4**","다가구","12m미만","398.32","266.4","202006","27","90,000","2014","테크노북로",""
"대구광역시 달성군 현풍읍 중리","4**","다가구","12m미만","412.52","277.3","202012","6","59,800","2015","테크노북로","20201223"
"대구광역시 달성군 현풍읍 중리","4**","다가구","12m미만","412.52","277.3","202012","6","59,800","2015","테크노북로",""
"대구광역시 달성군 현풍읍 중리","1**","단독","8m미만","319.77","215","202012","12","35,600","2000","현풍동로13길",""
"대구광역시 달성군 현풍읍 중리","4**","단독","12m미만","333.91","222.9","202006","4","59,500","2015","테크노중앙대로5길",""
"대구광역시 달성군 현풍읍 중리","4**","단독","12m미만","378.41","252.9","202005","25","83,000","2016","테크노중앙대로5길",""
"대구광역시 달성군 현풍읍 지리","1***","단독","8m미만","76.6","151","202009","30","8,000","1992","지동1길",""
"대구광역시 달성군 현풍읍 지리","1***","단독","8m미만","30.7","641","202011","4","20,000","1950","지동2길",""
"대구광역시 달성군 현풍읍 하리","2**","단독","8m미만","184.61","195","202007","24","20,500","1995","현풍중앙로10길",""
"대구광역시 달성군 현풍읍 하리","*","단독","8m미만","44.13","384","202011","25","35,000","1980","현풍로14길",""
"대구광역시 달성군 화원읍 구라리","9**","단독","8m미만","46.78","145","202102","8","20,800","1934","구라1길",""
"대구광역시 달성군 화원읍 구라리","9**","단독","8m미만","61","298","202005","26","36,000","1948","구라1길",""
"대구광역시 달성군 화원읍 명곡리","1**","다가구","8m미만","286.14","274","202009","11","63,800","1995","비슬로500길",""
"대구광역시 달성군 화원읍 명곡리","1**","다가구","12m미만","192.74","302","202011","20","127,461","1988","비슬로510길",""
"대구광역시 달성군 화원읍 명곡리","2**","단독","8m미만","188.4","151","202101","6","70,000","1995","비슬로508길",""
"대구광역시 달성군 화원읍 명곡리","6**","단독","8m미만","40.05","208","202102","8","8,300","2017","명곡로22길",""
"대구광역시 달성군 화원읍 명곡리","2**","단독","8m미만","592.11","997","202009","8","361,200","1989","비슬로508길",""
"대구광역시 달성군 화원읍 본리리","9*","다가구","12m미만","264.59","177.8","202011","19","44,800","2006","명천로17길",""
"대구광역시 달성군 화원읍 본리리","1**","다가구","12m미만","353.23","200.8","202011","10","57,500","2004","성암로2길","20210121"
"대구광역시 달성군 화원읍 본리리","1**","다가구","12m미만","353.23","200.8","202011","10","57,500","2004","성암로2길",""
"대구광역시 달성군 화원읍 본리리","9*","다가구","12m미만","380.27","241.1","202010","5","57,000","2005","명천로17길",""
"대구광역시 달성군 화원읍 본리리","9*","단독","12m미만","371.44","213","202102","8","59,000","2003","명천로17길",""
"대구광역시 달성군 화원읍 본리리","6**","단독","8m미만","92.54","221","202011","20","22,000","1980","인흥2길",""
"대구광역시 달성군 화원읍 본리리","1**","단독","12m미만","281.02","260.4","202009","16","47,900","2004","성암로2길",""
"대구광역시 달성군 화원읍 본리리","2*","단독","12m미만","287.79","292","202005","15","66,103","1994","비슬로530길",""
"대구광역시 달성군 화원읍 본리리","5**","단독","8m미만","93.45","317","202004","9","12,000","1979","인흥2길",""
"대구광역시 달성군 화원읍 본리리","1**","단독","12m미만","108.9","328.9","202102","17","94,000","2003","성암로1길",""
"대구광역시 달성군 화원읍 본리리","5**","단독","8m미만","102.01","489","202004","9","63,000","1975","인흥2길",""
"대구광역시 달성군 화원읍 설화리","9**","단독","8m미만","106.6","446","202006","24","66,000","1992","서쪽길",""
