"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"대구광역시 북구 구암동","6**","12m미만","105","월세","202005","18","500","65","1995","태암로18길"
"대구광역시 북구 구암동","7**","12m미만","105.24","월세","202102","27","200","23","2001","구암로43길"
"대구광역시 북구 구암동","7**","12m미만","110.15","월세","202011","30","7,000","17","2001","구암로41길"
"대구광역시 북구 구암동","8**","12m미만","115","전세","202009","16","15,000","0","2003","구암로60길"
"대구광역시 북구 구암동","7**","25m이상","123.1","월세","202006","9","2,000","55","2001","구암로49길"
"대구광역시 북구 구암동","8**","12m미만","125.39","월세","202010","31","12,000","15","2002","구암로54길"
"대구광역시 북구 구암동","6**","12m미만","128.22","월세","202005","22","1,000","45","1994","태암남로11길"
"대구광역시 북구 구암동","8**","12m미만","129.96","월세","202009","14","200","25","2007","구암로60길"
"대구광역시 북구 구암동","8**","12m미만","150","월세","202003","12","5,000","10","2001","구암로54길"
"대구광역시 북구 구암동","6**","12m미만","188","월세","202101","22","300","28","1997","태암로18길"
"대구광역시 북구 구암동","8**","12m미만","236.2","전세","202101","27","13,500","0","2001","구암로54길"
"대구광역시 북구 국우동","1***","12m미만","20","전세","202003","4","2,000","0","2003","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","20","전세","202009","9","2,300","0","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","23","월세","202006","27","300","28","2013","구리로36길"
"대구광역시 북구 국우동","1***","12m미만","25","전세","202005","15","2,000","0","2006","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","30","월세","202010","14","100","20","2006","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","30","월세","202011","21","200","25","2003","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","30","월세","202005","22","200","23","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","30","월세","202004","29","2,500","2","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","30","전세","202006","18","2,500","0","2003","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","33","월세","202005","12","2,300","2","2003","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","33","월세","202012","13","800","30","2012","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","33","월세","202004","18","1,000","20","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","33","전세","202009","4","6,000","0","2019","구리로34길"
"대구광역시 북구 국우동","1***","12m미만","33","전세","202012","7","2,500","0","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","33","전세","202010","14","2,000","0","2004","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","33","전세","202004","30","2,000","0","2003","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","35","월세","202010","16","500","25","2001","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","35","월세","202008","26","3,000","5","2006","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","35","전세","202007","14","3,000","0","2006","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","38","월세","202005","19","1,000","14","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","38","월세","202003","26","3,000","5","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","39.69","월세","202101","28","2,000","31","2012","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","39.69","월세","202008","29","2,000","29","2012","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","40","월세","202102","5","500","30","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","40","월세","202005","31","200","33","2011","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","40","전세","202102","17","4,000","0","2004","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","40","전세","202003","27","5,000","0","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","42","월세","202012","1","5,000","10","2004","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","42","전세","202005","25","3,500","0","2004","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","45","월세","202005","14","500","40","2012","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","45","전세","202005","1","4,000","0","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","45","전세","202005","14","6,000","0","2006","학남로17길"
"대구광역시 북구 국우동","1***","25m미만","45","전세","202102","17","6,000","0","2014","구리로"
"대구광역시 북구 국우동","1***","12m미만","46.2","전세","202010","28","6,000","0","2005","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","49","전세","202005","19","6,000","0","2002","구리로34길"
"대구광역시 북구 국우동","1***","12m미만","50","월세","202102","2","500","35","2006","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","50","월세","202012","13","1,000","40","2007","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","50","월세","202102","15","2,000","30","2003","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","50","월세","202101","16","2,000","25","2001","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","50","월세","202012","16","2,500","16","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","50","월세","202009","24","300","35","2007","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","50","월세","202009","24","2,500","40","2002","학남로15길"
"대구광역시 북구 국우동","1***","-","50","전세","202003","4","5,000","0","2002","null"
"대구광역시 북구 국우동","1***","-","50","전세","202011","5","7,000","0","2002","null"
"대구광역시 북구 국우동","1***","12m미만","50","전세","202102","17","5,000","0","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","50","전세","202003","31","7,000","0","2005","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","52.36","전세","202004","24","5,500","0","2015","구리로34길"
"대구광역시 북구 국우동","1***","12m미만","53","월세","202005","25","5,000","20","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","53.9","월세","202012","1","500","45","2009","구리로38길"
"대구광역시 북구 국우동","1***","12m미만","54","전세","202009","20","7,500","0","2007","학남로15길"
"대구광역시 북구 국우동","1***","25m미만","54.4","전세","202012","26","6,000","0","2003","구리로"
"대구광역시 북구 국우동","1***","12m미만","55","월세","202007","3","500","60","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","55","월세","202006","16","5,500","5","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","55","월세","202006","16","5,500","5","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","55","월세","202009","27","7,000","5","2003","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","55","전세","202003","18","8,000","0","2013","구리로34길"
"대구광역시 북구 국우동","1***","12m미만","55","전세","202006","30","5,000","0","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","58","월세","202003","3","500","40","2002","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","58","월세","202008","17","500","40","2002","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","58","월세","202007","28","500","38","2006","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","58","전세","202102","15","5,500","0","2005","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","58","전세","202004","18","4,000","0","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","58","전세","202101","25","5,500","0","2005","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","60","월세","202009","18","500","40","2006","구리로34길"
"대구광역시 북구 국우동","1***","12m미만","60","월세","202006","19","500","55","2006","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","60","월세","202102","19","1,000","50","2005","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","60","월세","202009","24","7,000","4","2003","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","60","월세","202009","24","7,000","4","2003","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","60","전세","202006","10","5,000","0","2004","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","60","전세","202012","16","7,000","0","2001","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","60","전세","202004","23","6,500","0","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","60.63","전세","202005","19","3,500","0","2004","구리로38길"
"대구광역시 북구 국우동","1***","12m미만","65","전세","202101","6","6,000","0","2004","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","65","전세","202007","26","5,500","0","2004","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","66","월세","202011","27","2,000","47","2002","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","69","월세","202012","13","500","42","2006","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","70","월세","202009","16","4,000","35","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","70","전세","202004","19","8,000","0","2014","구리로34길"
"대구광역시 북구 국우동","1***","25m이상","71.15","전세","202011","12","12,000","0","2000","동암로"
"대구광역시 북구 국우동","1***","12m미만","71.8","월세","202006","13","5,000","35","2004","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","73.12","전세","202102","23","8,800","0","2002","동암로37길"
"대구광역시 북구 국우동","1***","25m미만","78.08","전세","202007","18","7,500","0","2003","구리로"
"대구광역시 북구 국우동","1***","-","80.6","전세","202005","25","10,000","0","2001","null"
"대구광역시 북구 국우동","1***","12m미만","82","월세","202003","18","9,000","20","2003","구리로34길"
"대구광역시 북구 국우동","1***","12m미만","93.82","월세","202008","19","6,000","50","2011","구리로34길"
"대구광역시 북구 국우동","1***","12m미만","96.63","월세","202003","14","13,000","5","2005","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","99","월세","202011","17","6,000","45","2003","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","105.41","월세","202005","30","7,000","5","2002","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","106.61","월세","202010","7","11,000","20","2002","동암로37길"
"대구광역시 북구 국우동","1***","12m미만","111.94","월세","202008","21","1,178","28","2014","구리로38길"
"대구광역시 북구 국우동","1***","12m미만","115.01","전세","202003","3","11,000","0","2001","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","116.92","월세","202010","9","4,000","50","2003","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","118.89","월세","202009","5","1,000","60","2003","학남로15길"
"대구광역시 북구 국우동","1***","12m미만","122.28","전세","202008","30","5,500","0","2002","학남로17길"
"대구광역시 북구 국우동","1***","12m미만","122.36","월세","202003","7","1,500","50","2012","동암로37길"
"대구광역시 북구 국우동","6**","8m미만","161.5","월세","202008","27","2,000","70","2016","도남길"
"대구광역시 북구 국우동","1***","-","194.5","월세","202010","26","1,000","62","2005","null"
"대구광역시 북구 금호동","7**","25m미만","32","월세","202012","7","300","35","2015","한강로8길"
"대구광역시 북구 금호동","7**","12m미만","40","월세","202008","18","500","40","2016","한강로8길"
"대구광역시 북구 금호동","7**","12m미만","40","월세","202101","28","3,000","20","2016","한강로8길"
"대구광역시 북구 금호동","7**","12m미만","45","월세","202011","18","6,000","5","2014","한강로8길"
"대구광역시 북구 금호동","7**","12m미만","50","월세","202005","16","8,000","5","2015","한강로8길"
"대구광역시 북구 금호동","7**","25m이상","59","월세","202101","6","4,000","40","2015","한강로"
"대구광역시 북구 금호동","7**","25m이상","59","전세","202102","10","8,000","0","2015","한강로"
"대구광역시 북구 금호동","7**","12m미만","60","전세","202011","19","8,000","0","2015","한강로8길"
"대구광역시 북구 금호동","8**","12m미만","93.34","월세","202007","17","2,000","70","2018","사수로72길"
"대구광역시 북구 금호동","7**","25m미만","93.41","월세","202009","7","1,000","70","2014","한강로8길"
"대구광역시 북구 금호동","7**","12m미만","97.61","월세","202006","2","1,000","60","2014","한강로8길"
"대구광역시 북구 금호동","7**","25m이상","101.17","월세","202003","21","3,000","55","2016","한강로"
"대구광역시 북구 금호동","7**","25m이상","118.85","월세","202005","13","500","45","2015","한강로"
"대구광역시 북구 노곡동","3**","8m미만","49.41","전세","202009","28","7,300","0","1979","노곡로5길"
"대구광역시 북구 노곡동","5**","8m미만","84.5","전세","202012","16","3,000","0","1989","부엉길"
"대구광역시 북구 노곡동","1**","12m미만","109.04","전세","202102","22","5,000","0","2010","노곡로"
"대구광역시 북구 노곡동","3**","8m미만","133","전세","202004","13","2,500","0","1980","노곡로3길"
"대구광역시 북구 노원동1가","4**","8m미만","15","전세","202004","23","3,500","0","2011","원대로19길"
"대구광역시 북구 노원동1가","1*","-","23","월세","202009","8","500","45","2020","null"
"대구광역시 북구 노원동1가","3**","12m미만","23.69","월세","202006","27","200","39","2017","원대로19길"
"대구광역시 북구 노원동1가","*","12m미만","25","월세","202101","22","1,000","32","2017","원대로25길"
"대구광역시 북구 노원동1가","*","12m미만","26","월세","202007","21","300","38","2015","옥산로9길"
"대구광역시 북구 노원동1가","*","12m미만","30","월세","202101","4","1,000","38","2012","침산남로13길"
"대구광역시 북구 노원동1가","3**","8m미만","30","월세","202009","24","1,000","48","2017","원대로19길"
"대구광역시 북구 노원동1가","*","12m미만","33","월세","202003","14","300","36","2017","원대로25길"
"대구광역시 북구 노원동1가","1*","12m미만","33","월세","202011","22","4,000","40","2020","옥산로9길"
"대구광역시 북구 노원동1가","3**","8m미만","33.05","월세","202012","27","1,000","50","2017","원대로19길"
"대구광역시 북구 노원동1가","3**","8m미만","35","월세","202005","18","1,000","40","2017","원대로19길"
"대구광역시 북구 노원동1가","3**","-","40","월세","202011","28","0","35","2017","null"
"대구광역시 북구 노원동1가","1*","12m미만","45","전세","202009","10","6,000","0","2020","옥산로9길"
"대구광역시 북구 노원동1가","1*","12m미만","46","전세","202003","31","8,300","0","2016","원대로25길"
"대구광역시 북구 노원동1가","1*","12m미만","46.85","전세","202010","23","12,000","0","2020","옥산로9길"
"대구광역시 북구 노원동1가","1*","12m미만","46.85","전세","202010","23","12,000","0","2020","옥산로9길"
"대구광역시 북구 노원동1가","*","12m미만","48","월세","202003","7","5,000","40","2015","옥산로9길"
"대구광역시 북구 노원동1가","1*","12m미만","48.54","전세","202010","21","12,000","0","2020","옥산로9길"
"대구광역시 북구 노원동1가","1*","12m미만","48.54","전세","202010","22","12,000","0","2020","옥산로9길"
"대구광역시 북구 노원동1가","1*","12m미만","50","월세","202005","15","1,000","49","2016","원대로25길"
"대구광역시 북구 노원동1가","3**","12m미만","50","전세","202101","23","20,000","0","2017","원대로19길"
"대구광역시 북구 노원동1가","2**","25m이상","56.73","전세","202005","22","2,000","0","1972","침산남로"
"대구광역시 북구 노원동1가","*","12m미만","59.5","월세","202009","16","1,000","56","2012","침산남로13길"
"대구광역시 북구 노원동1가","4**","12m미만","76.99","월세","202012","7","2,576","30","2018","옥산로7길"
"대구광역시 북구 노원동1가","1*","12m미만","80.26","전세","202011","19","20,000","0","2020","옥산로9길"
"대구광역시 북구 노원동1가","*","12m미만","84","월세","202011","4","2,000","75","2013","침산남로13길"
"대구광역시 북구 노원동1가","*","12m미만","84","전세","202010","28","8,000","0","2012","침산남로13길"
"대구광역시 북구 노원동1가","1*","12m미만","93.2","월세","202010","27","1,000","25","1994","옥산로9길"
"대구광역시 북구 노원동2가","5*","-","28","전세","202012","11","4,000","0","null","null"
"대구광역시 북구 노원동2가","1**","8m미만","31.87","월세","202101","12","6,000","17","1971","노원동로6길"
"대구광역시 북구 노원동2가","2**","8m미만","33","월세","202101","5","200","25","1993","오봉로1길"
"대구광역시 북구 노원동2가","1**","12m미만","33","월세","202003","12","500","20","1987","팔달로37길"
"대구광역시 북구 노원동2가","2**","8m미만","34.24","전세","202009","18","4,300","0","null","오봉로1길"
"대구광역시 북구 노원동2가","1**","8m미만","49.68","전세","202006","5","3,500","0","1997","팔달로37길"
"대구광역시 북구 노원동2가","1**","8m미만","55.57","전세","202008","5","2,500","0","1995","오봉로7길"
"대구광역시 북구 노원동2가","2**","8m미만","66","전세","202010","7","3,500","0","1994","팔달로45길"
"대구광역시 북구 노원동2가","5*","12m미만","68.53","전세","202003","12","3,000","0","1994","노원로16길"
"대구광역시 북구 노원동2가","1**","12m미만","108.24","월세","202008","28","1,000","50","2013","팔달로37길"
"대구광역시 북구 노원동3가","1***","25m이상","49.58","월세","202010","22","2,000","30","2019","노원로"
"대구광역시 북구 노원동3가","1**","8m미만","77.07","전세","202101","5","3,500","0","1991","노원로23길"
"대구광역시 북구 노원동3가","8**","25m이상","82.31","전세","202003","11","6,500","0","1980","노원로"
"대구광역시 북구 대현동","1*","8m미만","11.8","전세","202101","22","3,900","0","2012","경대로5길"
"대구광역시 북구 대현동","2*","12m미만","12.5","월세","202101","19","2,000","23","2015","대현로19길"
"대구광역시 북구 대현동","1**","8m미만","12.7","월세","202012","21","2,000","15","2013","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","13","월세","202007","4","200","35","2011","대현로9길"
"대구광역시 북구 대현동","2*","-","13","월세","202102","7","3,300","5","2016","null"
"대구광역시 북구 대현동","1**","12m미만","15","월세","202102","1","200","28","2012","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","15","월세","202004","3","100","31","2011","대현로9길"
"대구광역시 북구 대현동","1*","8m미만","15","월세","202102","7","3,500","5","2015","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","15","월세","202101","7","3,500","5","2011","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","15","월세","202003","8","2,000","15","2012","경대로5길"
"대구광역시 북구 대현동","1*","8m미만","15","월세","202010","9","100","29","2012","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","15","월세","202101","11","3,000","7","2012","경대로5길"
"대구광역시 북구 대현동","1**","12m미만","15","월세","202012","12","200","32","2015","경대로5길"
"대구광역시 북구 대현동","2*","8m미만","15","월세","202007","12","200","31","2015","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","15","월세","202008","12","200","35","2017","대현로3길"
"대구광역시 북구 대현동","1**","12m미만","15","월세","202006","12","3,500","5","2012","경대로7길"
"대구광역시 북구 대현동","1*","-","15","월세","202003","14","100","20","2011","null"
"대구광역시 북구 대현동","1*","8m미만","15","월세","202102","14","200","31","2012","경대로5길"
"대구광역시 북구 대현동","1*","12m미만","15","월세","202101","14","200","29","2015","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","15","월세","202102","15","200","32","2011","경대로7길"
"대구광역시 북구 대현동","1*","8m미만","15","월세","202011","16","100","27","2012","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","15","월세","202012","16","4,000","5","2014","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","15","월세","202003","18","100","10","2011","대현로9길"
"대구광역시 북구 대현동","1**","12m미만","15","월세","202008","18","200","30","2012","경대로7길"
"대구광역시 북구 대현동","1*","8m미만","15","월세","202102","19","100","28","2010","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","15","월세","202102","20","200","31","2015","대현로21길"
"대구광역시 북구 대현동","1**","-","15","월세","202006","21","100","29","2012","null"
"대구광역시 북구 대현동","1**","8m미만","15","월세","202102","21","200","30","2012","경대로7길"
"대구광역시 북구 대현동","1*","8m미만","15","월세","202102","22","2,000","20","2015","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","15","월세","202012","23","4,000","5","2011","대현로9길"
"대구광역시 북구 대현동","1**","8m미만","15","월세","202102","26","200","32","2014","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","15","월세","202012","26","3,500","5","2012","경대로7길"
"대구광역시 북구 대현동","2*","8m미만","15","월세","202101","27","4,000","5","2015","경대로7길"
"대구광역시 북구 대현동","1**","-","15","월세","202101","28","100","30","2015","null"
"대구광역시 북구 대현동","2**","8m미만","15","월세","202008","28","2,000","18","2014","대현로3길"
"대구광역시 북구 대현동","1**","12m미만","15","전세","202009","1","3,000","0","2011","경대로5길"
"대구광역시 북구 대현동","1**","12m미만","15","전세","202003","1","3,000","0","2011","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","15","전세","202004","2","3,000","0","2014","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","15","전세","202003","5","3,000","0","2012","대현로19길"
"대구광역시 북구 대현동","1**","-","15","전세","202102","6","4,000","0","2012","null"
"대구광역시 북구 대현동","1**","8m미만","15","전세","202102","7","3,200","0","2012","대현로19길"
"대구광역시 북구 대현동","1*","8m미만","15","전세","202102","7","3,500","0","2015","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","15","전세","202102","15","3,300","0","2014","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","15","전세","202101","16","3,500","0","2015","대현로15길"
"대구광역시 북구 대현동","1*","8m미만","15","전세","202102","18","3,500","0","2011","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","15","전세","202102","18","3,500","0","2012","경대로7길"
"대구광역시 북구 대현동","1*","8m미만","15","전세","202102","20","3,000","0","2011","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","15","전세","202102","20","3,500","0","2014","경대로7길"
"대구광역시 북구 대현동","2*","12m미만","15","전세","202005","23","3,500","0","2016","대현로15길"
"대구광역시 북구 대현동","1*","-","15","전세","202008","27","3,000","0","2011","null"
"대구광역시 북구 대현동","1**","12m미만","15","전세","202012","30","3,500","0","2012","경대로7길"
"대구광역시 북구 대현동","2**","25m이상","16","월세","202005","8","2,000","60","1980","대현로"
"대구광역시 북구 대현동","1*","8m미만","16","월세","202102","17","200","27","2012","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","16","월세","202102","22","200","37","2015","대현로15길"
"대구광역시 북구 대현동","1**","8m미만","16","전세","202101","2","3,500","0","2012","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","16","전세","202102","17","2,000","0","2013","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","16","전세","202101","24","3,000","0","2012","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","16","전세","202102","26","3,500","0","2012","대현로9길"
"대구광역시 북구 대현동","1**","8m미만","16","전세","202102","28","2,000","0","2013","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","16.2","월세","202102","28","200","33","2011","경대로7길"
"대구광역시 북구 대현동","1*","8m미만","16.28","월세","202012","12","200","32","2014","경대로5길"
"대구광역시 북구 대현동","2*","8m미만","16.28","월세","202012","26","200","32","null","null"
"대구광역시 북구 대현동","1**","8m미만","16.47","월세","202101","11","2,000","5","2013","경대로7길"
"대구광역시 북구 대현동","2*","12m미만","16.5","월세","202005","1","2,000","20","2015","대현로15길"
"대구광역시 북구 대현동","1**","12m미만","16.5","월세","202102","15","2,000","17","2012","경대로7길"
"대구광역시 북구 대현동","2*","8m미만","16.5","월세","202102","20","200","31","2015","경대로7길"
"대구광역시 북구 대현동","2*","12m미만","16.5","전세","202005","13","3,000","0","2015","대현로15길"
"대구광역시 북구 대현동","1**","-","16.52","월세","202011","6","0","60","1994","null"
"대구광역시 북구 대현동","1**","8m미만","16.52","월세","202011","17","100","14","1994","대현로21길"
"대구광역시 북구 대현동","2**","8m미만","16.52","월세","202012","20","2,500","25","2017","대현로서15길"
"대구광역시 북구 대현동","2**","8m미만","17","월세","202012","6","200","25","2011","대현로3길"
"대구광역시 북구 대현동","2**","8m미만","17","월세","202006","8","1,000","30","2018","대현로서15길"
"대구광역시 북구 대현동","1**","12m미만","17","전세","202102","5","4,000","0","2012","대현로19길"
"대구광역시 북구 대현동","2*","8m미만","17","전세","202004","6","4,000","0","2015","경대로7길"
"대구광역시 북구 대현동","1*","12m미만","17","전세","202012","21","5,000","0","2015","경대로5길"
"대구광역시 북구 대현동","1**","8m미만","17.6","월세","202007","3","200","32","2011","경대로7길"
"대구광역시 북구 대현동","1*","12m미만","17.7","전세","202101","8","4,500","0","2015","경대로5길"
"대구광역시 북구 대현동","1**","-","18","월세","202101","1","2,000","12","2011","null"
"대구광역시 북구 대현동","1*","12m미만","18","월세","202102","1","2,000","20","2011","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","18","월세","202102","2","5,000","8","2019","대현로21길"
"대구광역시 북구 대현동","2**","8m미만","18","월세","202007","5","300","33","2015","대현로서15길"
"대구광역시 북구 대현동","2*","8m미만","18","월세","202102","7","2,000","19","2014","대현로15길"
"대구광역시 북구 대현동","1**","-","18","월세","202101","8","3,500","5","2011","null"
"대구광역시 북구 대현동","1*","8m미만","18","월세","202101","8","5,000","5","2016","대현로19길"
"대구광역시 북구 대현동","2*","12m미만","18","월세","202102","14","2,000","20","2016","대현로15길"
"대구광역시 북구 대현동","2*","8m미만","18","월세","202012","16","200","33","2014","경대로7길"
"대구광역시 북구 대현동","1*","12m미만","18","월세","202102","19","200","30","2010","경대로7길"
"대구광역시 북구 대현동","2**","-","18","월세","202102","20","200","32","2015","null"
"대구광역시 북구 대현동","2**","8m미만","18","월세","202102","20","200","33","2011","대현로9길"
"대구광역시 북구 대현동","1**","12m미만","18","월세","202102","21","200","30","2011","경대로7길"
"대구광역시 북구 대현동","1**","8m미만","18","월세","202101","21","300","35","2014","대현로13길"
"대구광역시 북구 대현동","1**","-","18","월세","202102","22","3,000","5","2011","null"
"대구광역시 북구 대현동","2*","12m미만","18","월세","202102","24","1,000","20","2012","대현로15길"
"대구광역시 북구 대현동","1**","8m미만","18","월세","202102","27","100","30","2012","경대로7길"
"대구광역시 북구 대현동","2*","12m미만","18","월세","202102","27","200","28","2012","대현로15길"
"대구광역시 북구 대현동","2**","25m미만","18","월세","202007","31","200","33","2015","경대로"
"대구광역시 북구 대현동","1**","8m미만","18","월세","202008","31","300","38","2017","대현로21길"
"대구광역시 북구 대현동","1**","12m미만","18","전세","202101","1","3,500","0","2013","경대로7길"
"대구광역시 북구 대현동","1*","8m미만","18","전세","202102","4","5,000","0","2016","대현로19길"
"대구광역시 북구 대현동","2*","8m미만","18","전세","202003","5","4,000","0","2015","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","18","전세","202006","7","3,500","0","2014","대현로3길"
"대구광역시 북구 대현동","1**","-","18","전세","202102","10","3,500","0","2012","null"
"대구광역시 북구 대현동","2**","8m미만","18","전세","202101","16","3,000","0","2011","대현남로10길"
"대구광역시 북구 대현동","1*","8m미만","18","전세","202101","16","5,000","0","2001","경대로5길"
"대구광역시 북구 대현동","1*","8m미만","18","전세","202101","18","5,000","0","2016","대현로19길"
"대구광역시 북구 대현동","1**","-","18","전세","202102","20","2,000","0","2010","null"
"대구광역시 북구 대현동","2*","8m미만","18","전세","202102","20","4,000","0","2015","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","18","전세","202012","22","3,000","0","2011","대현로9길"
"대구광역시 북구 대현동","1**","8m미만","18","전세","202102","27","3,500","0","2012","경대로7길"
"대구광역시 북구 대현동","1**","12m미만","18.3","월세","202101","2","300","40","2019","대현로19길"
"대구광역시 북구 대현동","2*","8m미만","18.6","월세","202101","18","100","33","2014","대현로15길"
"대구광역시 북구 대현동","2**","8m미만","19","월세","202009","11","3,000","60","2016","대현로3길"
"대구광역시 북구 대현동","1**","12m미만","19","월세","202006","29","100","20","2002","대현로9길"
"대구광역시 북구 대현동","2**","8m미만","19.2","전세","202101","28","2,000","0","2011","대현남로10길"
"대구광역시 북구 대현동","1**","8m미만","19.53","월세","202102","23","200","32","2010","경대로7길"
"대구광역시 북구 대현동","2**","8m미만","19.8","월세","202008","11","400","30","2012","대현로3길"
