"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"울산광역시 남구 신정동","4**","단독","8m미만","152.98","179.2","202008","15","39,500","1987","중앙로300번길",""
"울산광역시 남구 신정동","7**","단독","12m미만","146.41","179.5","202011","10","34,000","1974","돋질로31번길",""
"울산광역시 남구 신정동","6**","단독","8m미만","490.1","179.5","202007","5","85,000","1989","중앙로251번길",""
"울산광역시 남구 신정동","2**","단독","12m미만","157.07","180","202102","4","54,000","1983","중앙로258번길",""
"울산광역시 남구 신정동","2**","단독","12m미만","157.07","180","202102","4","54,000","1983","중앙로258번길","20210303"
"울산광역시 남구 신정동","2**","단독","12m미만","157.07","180","202102","4","54,000","1983","중앙로258번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","278.47","180","202006","26","89,500","1989","거마로98번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","84.74","180.4","202012","28","24,500","1983","번영로201번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","164.49","181","202101","20","105,000","1987","거마로66번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","164.49","181","202003","31","59,600","1987","거마로66번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","173.54","181","202102","18","64,000","1987","중앙로75번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","377.28","181.8","202101","5","150,000","1989","돋질로11번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","179.13","182","202006","29","69,500","1977","문수로441번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","195.25","182","202010","23","80,000","1997","문수로441번길",""
"울산광역시 남구 신정동","6**","단독","12m미만","194.26","182.5","202006","26","76,000","1978","중앙로167번길","20200811"
"울산광역시 남구 신정동","6*","단독","8m미만","196.72","183","202012","1","47,300","1990","번영로255번길",""
"울산광역시 남구 신정동","6*","단독","8m미만","196.72","183","202012","1","47,300","1990","번영로255번길","20201201"
"울산광역시 남구 신정동","1***","단독","8m미만","80.85","184","202101","21","51,000","1980","봉월로89번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","118.97","184","202006","3","58,546","2003","두왕로260번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","366.86","184","202010","26","136,500","2016","돋질로157번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","198.48","184.1","202012","22","140,000","1991","돋질로21번길",""
"울산광역시 남구 신정동","4**","단독","8m미만","62.84","184.5","202008","12","40,000","1900","중앙로300번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","122.12","185","202008","12","26,500","1980","번영로201번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","81","185.3","202009","11","180,000","1983","삼산로",""
"울산광역시 남구 신정동","2**","단독","12m미만","180.59","186","202102","26","26,000","1988","신정로160번길",""
"울산광역시 남구 신정동","9**","단독","12m미만","52.76","187","202005","3","55,637","1979","두왕로226번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","96.33","187","202007","8","45,000","1978","수암로115번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","414.01","187.4","202005","7","63,500","1991","돋질로21번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","494.36","187.8","202012","16","97,000","1991","돋질로11번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","62.84","188","202101","4","100,000","1974","수암로53번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","217.22","188.8","202012","23","60,000","1973","돋질로21번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","84.11","189","202006","23","55,200","1985","중앙로63번길",""
"울산광역시 남구 신정동","5**","단독","8m미만","439.28","189.1","202007","1","75,000","1989","중앙로261번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","49.96","191","202101","7","75,000","1972","봉월로70번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","143","191","202010","12","74,622","1977","두왕로260번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","163.98","191.3","202012","16","80,000","1989","돋질로17번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","62.84","192","202101","4","88,500","1974","수암로53번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","104.5","193","202006","30","37,640","1984","신남로29번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","246.09","194.4","202012","16","91,000","1998","돋질로21번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","74.21","195","202009","5","68,500","1977","두왕로260번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","139.7","195","202005","19","70,000","1986","두왕로260번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","173.6","195","202005","5","58,654","1987","두왕로260번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","195.95","195.7","202012","7","27,000","1988","돋질로27번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","197.26","196","202005","8","95,000","1987","문수로463번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","199.72","196","202005","8","95,000","1989","문수로463번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","77.36","196.3","202010","4","91,000","1976","돋질로7번길","20201203"
"울산광역시 남구 신정동","1***","단독","8m미만","77.36","196.3","202010","14","91,000","1976","돋질로7번길",""
"울산광역시 남구 신정동","9**","단독","12m미만","193.6","197","202011","14","91,000","1986","신남로11번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","112.91","198","202010","30","95,990","1979","신남로11번길","20210113"
"울산광역시 남구 신정동","*","단독","12m미만","195.2","198","202005","19","27,000","1989","번영로271번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","124.36","198.3","202011","21","115,000","1983","봉월로82번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","74.64","199","202011","26","35,000","1979","신남로","20201127"
"울산광역시 남구 신정동","8**","단독","8m미만","74.64","199","202011","27","41,000","1979","신남로",""
"울산광역시 남구 신정동","2**","단독","25m미만","153.27","199","202012","14","44,200","1986","팔등로",""
"울산광역시 남구 신정동","1***","단독","8m미만","199.89","199.7","202012","16","58,000","1989","봉월로60번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","79.53","200","202012","16","73,000","1976","돋질로17번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","324.75","200","202003","9","59,900","1987","거마로98번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","183.15","200.3","202008","18","50,000","1976","중앙로290번길",""
"울산광역시 남구 신정동","4**","단독","8m미만","62.84","201","202008","19","42,300","1900","중앙로306번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","77.22","201","202011","3","66,880","2000","중앙로63번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","57.92","202","202012","30","79,300","1970","문수로445번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","181.93","202.3","202010","30","91,800","1972","돋질로21번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","154.6","203","202006","11","64,050","1979","수암로90번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","443.25","204","202006","19","88,000","1989","봉월로67번길",""
"울산광역시 남구 신정동","7**","단독","12m미만","82.28","205","202101","6","40,000","1977","돋질로37번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","404.77","205","202006","18","82,500","1993","수암로64번길",""
"울산광역시 남구 신정동","4**","단독","8m미만","198.28","205.3","202102","1","42,000","1973","월평로69번길",""
"울산광역시 남구 신정동","6**","단독","8m미만","145.39","206","202101","6","42,000","1972","중앙로251번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","156.42","206","202012","16","66,100","1978","수암로59번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","181.12","206","202007","30","45,800","1988","문수로423번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","194.34","206","202005","8","121,600","1987","문수로463번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","80.82","207","202008","7","63,000","1982","중앙로63번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","190.68","208.3","202101","18","95,000","1987","돋질로17번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","170.57","209","202006","14","49,000","1987","중앙로75번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","199.06","209","202005","8","123,500","1987","문수로463번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","87.92","209.5","202009","11","39,000","1980","남산로348번길",""
"울산광역시 남구 신정동","2**","단독","12m미만","199.76","210","202102","26","50,800","1987","월평로129번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","62.84","212","202101","4","70,543","1974","수암로53번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","129.38","214.3","202101","22","39,500","1980","번영로201번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","122.7","216","202011","23","63,000","1981","수암로90번길","20210311"
"울산광역시 남구 신정동","1***","단독","12m미만","124.17","216","202006","23","46,000","1978","봉월로151번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","110.23","216.2","202012","16","123,000","1977","봉월로60번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","79.14","217","202007","8","37,500","1978","남산로314번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","79.07","218","202007","6","71,000","1973","문수로457번길",""
"울산광역시 남구 신정동","2**","단독","12m미만","95.6","218","202007","9","32,300","1987","월평로129번길",""
"울산광역시 남구 신정동","8**","단독","25m이상","494.88","218","202011","28","175,000","1987","수암로",""
"울산광역시 남구 신정동","1***","단독","8m미만","81.02","220.3","202012","28","100,000","1974","돋질로11번길",""
"울산광역시 남구 신정동","7**","단독","8m미만","356.59","222","202012","8","91,500","2004","수암로40번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","125.76","224","202011","10","39,000","1984","신남로","20201218"
"울산광역시 남구 신정동","4**","단독","12m미만","731.36","224","202101","26","98,000","1987","중앙로258번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","731.36","224","202101","26","98,000","1987","중앙로258번길","20210205"
"울산광역시 남구 신정동","6**","단독","8m미만","178.69","224.7","202010","20","67,800","1983","봉월로70번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","493.85","224.8","202011","14","78,000","1991","중앙로290번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","72.33","227","202007","16","115,000","1975","봉월로27번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","96.03","228","202004","10","140,600","2010","문수로483번길",""
"울산광역시 남구 신정동","6**","단독","12m미만","705.39","230","202012","15","142,000","2016","월평로37번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","63.34","231","202006","2","53,500","1972","수암로105번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","63.34","231","202007","7","54,000","1972","수암로105번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","82.08","231.4","202012","22","92,500","1978","돋질로17번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","492.85","231.4","202012","16","150,000","1991","돋질로21번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","70.08","235","202101","4","85,000","1978","수암로59번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","257.07","238","202012","11","63,000","1972","팔등로51번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","66.12","238.3","202012","16","89,500","1975","돋질로21번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","134.97","238.3","202012","23","100,800","1985","돋질로17번길",""
"울산광역시 남구 신정동","7**","단독","12m미만","71.56","239.7","202102","5","87,500","1974","봉월로82번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","178.72","240.3","202012","16","87,120","1978","돋질로21번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","146.7","240.7","202012","17","100,000","1983","돋질로17번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","190.67","242.5","202102","1","73,000","1981","남산로",""
"울산광역시 남구 신정동","8**","단독","25m이상","475.4","247","202101","21","387,500","2001","수암로",""
"울산광역시 남구 신정동","1**","단독","12m미만","111.24","255.7","202006","29","30,000","1983","신정로106번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","122.15","261.1","202012","16","134,000","1975","돋질로17번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","183.26","261.5","202005","15","47,000","1978","남산로324번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","561.2","262","202003","27","125,000","1991","중앙로64번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","664.74","264.1","202102","26","129,000","2015","봉월로",""
"울산광역시 남구 신정동","1***","단독","8m미만","843.67","264.6","202009","2","115,000","1991","두왕로318번길",""
"울산광역시 남구 신정동","5**","단독","25m이상","833.22","265.5","202006","16","180,000","1981","중앙로",""
"울산광역시 남구 신정동","1***","단독","8m미만","499.68","267.7","202009","18","84,000","1984","봉월로169번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","429.85","268","202011","16","198,400","2014","봉월로59번길",""
"울산광역시 남구 신정동","6**","단독","25m이상","1264.35","269.2","202012","17","132,000","1991","돋질로",""
"울산광역시 남구 신정동","9**","단독","8m미만","252.22","271","202010","11","104,000","1985","신남로11번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","1048.77","271.5","202012","17","92,000","1990","중앙로224번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","597.51","272.5","202101","6","108,500","2010","봉월로70번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","350.24","282","202010","30","119,000","1998","수암로54번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","329.28","289.3","202010","17","130,000","1992","봉월로151번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","110.08","297.2","202010","30","159,000","1973","월평로",""
"울산광역시 남구 신정동","1***","단독","25m미만","945.9","304.5","202010","30","165,800","1987","월평로",""
"울산광역시 남구 신정동","1***","단독","12m미만","139.48","312.7","202011","19","190,000","1983","봉월로82번길",""
"울산광역시 남구 신정동","2**","단독","25m미만","654.83","329","202009","17","215,000","2015","팔등로109번길",""
"울산광역시 남구 신정동","8**","단독","25m이상","965.26","330","202101","4","280,000","1990","중앙로",""
"울산광역시 남구 신정동","1***","단독","8m미만","605.23","330.6","202012","28","165,000","1989","돋질로11번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","757.74","330.6","202011","19","300,000","2011","월평로",""
"울산광역시 남구 신정동","5**","단독","8m미만","178.42","330.9","202005","14","87,000","1976","중앙로198번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","344.35","331.6","202012","16","250,000","1973","돋질로7번길",""
"울산광역시 남구 신정동","5**","단독","25m이상","1361.92","331.9","202006","9","183,000","1992","팔등로",""
"울산광역시 남구 신정동","4**","단독","8m미만","289.99","336.2","202101","26","100,000","1983","월평로59번길",""
"울산광역시 남구 신정동","1**","단독","25m미만","713.51","338","202008","12","175,000","2018","월평로",""
"울산광역시 남구 신정동","7**","단독","12m미만","468","341.4","202007","15","131,000","1993","돋질로47번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","129.6","362.6","202101","14","150,000","1985","삼산로9번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","674.57","410.9","202011","2","250,000","1983","월평로",""
"울산광역시 남구 신정동","1***","단독","25m이상","1630.46","430.1","202102","9","264,000","1988","봉월로",""
"울산광역시 남구 신정동","1***","단독","8m미만","1180.87","495","202101","4","145,000","1995","남산로",""
"울산광역시 남구 신정동","1***","단독","25m이상","737.07","592.7","202102","9","466,154","1983","봉월로",""
"울산광역시 남구 야음동","3**","다가구","12m미만","105.11","112.4","202011","16","30,639","1972","야음본로",""
"울산광역시 남구 야음동","3**","다가구","8m미만","137.96","129.3","202012","22","50,083","1991","수암로268번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","119.81","130.6","202010","31","36,424","1986","산업로355번길","20201104"
"울산광역시 남구 야음동","3**","다가구","8m미만","119.81","130.6","202010","31","36,424","1986","산업로355번길",""
"울산광역시 남구 야음동","3**","다가구","12m미만","150.74","141.5","202009","25","35,000","1970","야음본로",""
"울산광역시 남구 야음동","3**","다가구","8m미만","145.94","142.9","202006","4","32,000","1990","처용로26번길",""
"울산광역시 남구 야음동","3**","다가구","12m미만","168.89","144.1","202101","4","29,500","1973","여천로12번길","20210218"
"울산광역시 남구 야음동","3**","다가구","12m미만","168.89","144.1","202101","4","29,500","1973","여천로12번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","145.82","146.5","202003","5","27,600","1991","야음본로",""
"울산광역시 남구 야음동","3**","다가구","12m미만","144.56","146.9","202007","7","35,100","1983","야음본로76번길",""
"울산광역시 남구 야음동","6**","다가구","8m미만","253.32","148","202007","10","94,500","2018","대암로",""
"울산광역시 남구 야음동","3**","다가구","12m미만","257.48","156.4","202007","6","44,500","1991","야음본로",""
"울산광역시 남구 야음동","8**","다가구","25m미만","402.14","165","202011","14","173,000","2018","수암로190번길","20210121"
"울산광역시 남구 야음동","3**","다가구","12m미만","177.55","165.3","202012","22","200,000","1991","야음본로",""
"울산광역시 남구 야음동","3**","다가구","12m미만","91.58","166.4","202006","19","36,784","1984","처용로26번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","158.67","172.9","202012","22","65,375","1976","수암로264번길",""
"울산광역시 남구 야음동","3**","다가구","12m미만","142.87","179","202003","14","40,000","1981","수암로328번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","188.18","187.1","202012","8","19,500","1989","야음본로47번길",""
"울산광역시 남구 야음동","5**","다가구","8m미만","199.93","198","202102","24","84,000","1990","번영로64번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","36.96","53.9","202009","9","15,500","1991","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","52.9","70.7","202007","24","11,500","1983","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","39.5","78.7","202010","28","17,000","1983","산업로355번길",""
"울산광역시 남구 야음동","4**","단독","12m미만","159.91","98.5","202101","13","55,000","1971","번영로4번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","87.86","103.1","202012","22","67,000","1971","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","88.13","107.1","202011","17","30,000","1970","수암로318번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","123.82","108.8","202009","2","30,600","1971","처용로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","49.6","111.1","202011","30","37,452","1900","수암로318번길",""
"울산광역시 남구 야음동","2**","단독","8m미만","43.84","112","202007","17","11,800","1974","여천로41번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","46.57","112.4","202012","31","20,000","1984","야음로26번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","115.2","114.7","202102","28","95,000","1974","야음로26번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","71.63","120.7","202012","9","42,305","1980","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","134.6","124.3","202006","3","32,331","1989","야음본로76번길",""
"울산광역시 남구 야음동","4**","단독","12m미만","129.91","125.6","202101","13","55,000","1983","번영로4번길","20210225"
"울산광역시 남구 야음동","4**","단독","12m미만","129.91","125.6","202102","25","55,000","1983","번영로4번길",""
"울산광역시 남구 야음동","6**","단독","8m미만","89.58","126","202006","20","36,000","1974","수암로",""
"울산광역시 남구 야음동","3**","단독","12m미만","118.54","128","202011","12","32,739","1979","신선로184번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","130.06","131","202009","1","14,300","1978","여천로12번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","74.99","133.9","202012","6","37,894","1900","처용로26번길",""
"울산광역시 남구 야음동","2**","단독","8m미만","50.13","139","202003","6","12,000","1983","여천로80번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","152.76","139.1","202012","22","120,000","1992","수암로268번길",""
"울산광역시 남구 야음동","4**","단독","25m이상","121.61","140.4","202006","1","39,800","1977","여천로",""
"울산광역시 남구 야음동","3**","단독","12m미만","179.22","142.5","202010","30","21,000","1990","처용로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","144.88","143","202011","7","36,118","1900","처용로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","155","143.1","202012","30","48,000","1975","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","160.43","143.9","202010","26","42,000","1989","처용로26번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","554.4","144.4","202102","28","200,000","1990","야음로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","61.48","144.5","202012","22","48,000","1975","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","155.93","144.5","202012","22","52,440","1975","수암로264번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","75.04","145.5","202012","21","52,800","1974","수암로274번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","64.3","146.4","202012","22","90,000","1974","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","67.77","146.4","202012","22","42,000","1976","수암로264번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","136.18","146.4","202007","21","13,000","1978","신선로184번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","73.68","147.1","202012","30","46,000","1978","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","150.56","147.1","202012","22","46,000","1977","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","233.42","147.1","202012","22","80,000","1991","수암로274번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","257.59","147.1","202012","22","40,041","1982","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","140.39","147.2","202012","22","35,624","1977","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","56.19","147.4","202012","22","53,000","1991","야음본로",""
"울산광역시 남구 야음동","3**","단독","8m미만","56.19","147.4","202012","22","60,000","1973","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","151.43","147.8","202012","22","70,000","1988","수암로264번길",""
"울산광역시 남구 야음동","7**","단독","12m미만","170.25","148.9","202101","14","50,000","1988","신선로84번길",""
"울산광역시 남구 야음동","6**","단독","12m미만","159.75","149","202008","21","90,000","1988","번영로30번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","129.92","149.8","202006","8","36,000","1974","신선로184번길",""
"울산광역시 남구 야음동","7**","단독","8m미만","86.4","150","202003","6","23,900","2002","신선로83번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","117.86","150.5","202006","20","34,500","1993","수암로328번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","146.24","151.2","202005","8","29,800","1979","수암로328번길",""
"울산광역시 남구 야음동","7**","단독","25m미만","299.4","154","202006","22","96,000","1987","중앙로",""
"울산광역시 남구 야음동","3**","단독","12m미만","169.16","156.4","202012","30","80,000","1978","신선로184번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","73.26","161","202012","22","63,000","1976","신선로184번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","160.76","161.3","202012","30","48,790","1991","수암로268번길",""
"울산광역시 남구 야음동","1**","단독","8m미만","26.45","161.4","202010","16","15,000","1965","여천로80번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","57.2","161.7","202005","25","23,000","1900","야음본로",""
"울산광역시 남구 야음동","6**","단독","8m미만","159.36","162","202003","6","54,000","1983","null",""
"울산광역시 남구 야음동","7**","단독","8m미만","66.42","165","202010","7","21,500","1979","수암로116번길",""
"울산광역시 남구 야음동","6**","단독","8m미만","130.24","165","202010","14","48,000","1979","수암로155번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","80.71","165.1","202012","10","45,000","1978","산업로355번길","20201210"
"울산광역시 남구 야음동","3**","단독","8m미만","80.71","165.1","202012","10","44,000","1978","산업로355번길",""
"울산광역시 남구 야음동","4**","단독","25m미만","58.31","165.3","202007","24","60,000","1973","수암로224번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","66.11","165.3","202012","30","90,000","1973","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","140.18","165.3","202012","22","130,000","1978","수암로268번길",""
"울산광역시 남구 야음동","7**","단독","8m미만","147.95","166","202012","24","41,500","1984","신선로",""
"울산광역시 남구 야음동","4**","단독","12m미만","159.24","166","202008","28","37,650","1986","여천로5번길",""
"울산광역시 남구 야음동","4**","단독","12m미만","163.15","166","202008","28","37,650","1986","여천로5번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","422.82","166.9","202008","26","64,000","1991","수암로294번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","151.33","167.8","202006","20","37,000","1978","수암로328번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","168.76","169.3","202012","30","51,200","1991","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","85.88","171.2","202012","10","45,000","1975","신선로184번길","20201229"
"울산광역시 남구 야음동","3**","단독","12m미만","85.88","171.2","202012","29","45,000","1975","신선로184번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","194.05","172.9","202012","30","53,000","1995","수암로264번길",""
"울산광역시 남구 야음동","3**","단독","25m미만","181.57","173.2","202012","22","105,000","1974","수암로260번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","186.02","173.2","202012","22","75,000","1977","수암로264번길",""
"울산광역시 남구 야음동","6**","단독","8m미만","164.01","174","202012","31","28,100","1987","수암로189번길",""
"울산광역시 남구 야음동","6**","단독","8m미만","164.1","174","202012","31","28,100","1987","수암로189번길","20210119"
"울산광역시 남구 야음동","8**","단독","25m이상","386.62","174.2","202006","16","102,000","1980","수암로","20200728"
"울산광역시 남구 야음동","8**","단독","25m이상","386.62","174.2","202007","29","118,000","1980","수암로",""
"울산광역시 남구 야음동","8**","단독","25m미만","181.96","175","202102","9","81,000","1977","신선로149번길",""
"울산광역시 남구 야음동","6**","단독","12m미만","349.01","175","202009","15","88,000","2011","수암로163번길",""
"울산광역시 남구 야음동","6**","단독","12m미만","349.01","175","202009","15","88,000","2011","수암로163번길","20200922"
"울산광역시 남구 야음동","3**","단독","8m미만","175.84","176.5","202011","25","13,500","1994","수암로288번길",""
"울산광역시 남구 야음동","3**","단독","25m이상","63.47","178.2","202012","30","24,000","1972","수암로",""
"울산광역시 남구 야음동","3**","단독","8m미만","191.84","180.4","202011","3","45,000","1989","처용로26번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","207.36","182","202006","21","49,000","1982","산업로355번길",""
"울산광역시 남구 야음동","6**","단독","12m미만","360.46","182","202005","1","79,000","2003","수암로163번길","20200602"
"울산광역시 남구 야음동","3**","단독","12m미만","109.62","182.1","202006","25","38,500","1981","수암로328번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","169.05","184.5","202006","15","38,800","1978","야음본로62번길",""
"울산광역시 남구 야음동","6**","단독","12m미만","360.46","185","202005","4","79,000","2003","수암로163번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","120.95","188.4","202102","4","83,000","1972","수암로274번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","198.8","188.4","202102","4","117,000","1991","수암로274번길",""
"울산광역시 남구 야음동","6**","단독","8m미만","177.39","189","202011","30","40,000","1987","대암로",""
"울산광역시 남구 야음동","3**","단독","12m미만","165.5","189.8","202012","22","74,620","1987","신선로184번길",""
