"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"부산광역시 사하구 신평동","1**","8m미만","44.63","월세","202005","27","1,000","10","1980","다대로126번길"
"부산광역시 사하구 신평동","3*","8m미만","44.65","전세","202102","9","3,500","0","1993","다대로126번길"
"부산광역시 사하구 신평동","3*","8m미만","44.65","전세","202010","23","4,000","0","1991","다대로120번길"
"부산광역시 사하구 신평동","1**","8m미만","44.65","전세","202011","27","3,000","0","1992","다대로136번길"
"부산광역시 사하구 신평동","1**","-","44.87","월세","202009","11","3,000","25","1973","null"
"부산광역시 사하구 신평동","1**","8m미만","45.59","월세","202006","8","1,500","5","1991","다대로126번길"
"부산광역시 사하구 신평동","3*","8m미만","45.59","월세","202007","22","150","10","1991","다대로"
"부산광역시 사하구 신평동","6**","-","45.63","전세","202008","19","7,000","0","1989","null"
"부산광역시 사하구 신평동","1**","8m미만","45.88","전세","202009","1","3,150","0","1992","다대로124번길"
"부산광역시 사하구 신평동","1**","8m미만","46","월세","202009","29","200","20","1993","다대로124번길"
"부산광역시 사하구 신평동","1**","8m미만","46.55","전세","202004","10","4,000","0","1977","다대로126번길"
"부산광역시 사하구 신평동","1**","8m미만","48","월세","202003","3","1,500","8","1979","다대로140번길"
"부산광역시 사하구 신평동","5**","-","48.24","월세","202009","21","6,500","10","1989","null"
"부산광역시 사하구 신평동","6**","-","48.84","월세","202007","27","5,000","20","1989","null"
"부산광역시 사하구 신평동","3*","8m미만","49.44","전세","202010","15","4,000","0","1992","다대로"
"부산광역시 사하구 신평동","3*","8m미만","49.44","전세","202003","20","4,000","0","1992","다대로"
"부산광역시 사하구 신평동","1**","8m미만","49.5","월세","202008","4","1,000","25","1994","다대로144번길"
"부산광역시 사하구 신평동","9*","8m미만","49.5","월세","202004","30","2,500","10","1993","다대로135번길"
"부산광역시 사하구 신평동","1**","8m미만","49.58","월세","202010","7","1,500","13","1973","다대로126번길"
"부산광역시 사하구 신평동","1**","8m미만","49.58","월세","202007","9","1,000","20","1994","다대로144번길"
"부산광역시 사하구 신평동","1**","8m미만","49.58","월세","202008","21","1,000","20","1992","다대로144번길"
"부산광역시 사하구 신평동","8*","8m미만","49.58","월세","202101","25","100","15","1992","다대로140번길"
"부산광역시 사하구 신평동","8*","8m미만","49.58","월세","202101","25","500","15","1992","다대로140번길"
"부산광역시 사하구 신평동","1**","8m미만","49.58","월세","202011","30","500","25","1973","다대로144번길"
"부산광역시 사하구 신평동","1**","8m미만","49.58","전세","202010","22","1,500","0","1992","다대로126번길"
"부산광역시 사하구 신평동","9*","8m미만","49.59","전세","202102","7","3,000","0","1991","다대로"
"부산광역시 사하구 신평동","1**","8m미만","49.59","전세","202011","25","1,500","0","1980","다대로140번길"
"부산광역시 사하구 신평동","1**","8m미만","49.59","전세","202101","25","3,000","0","1993","다대로144번길"
"부산광역시 사하구 신평동","1**","8m미만","49.65","월세","202005","29","500","25","1991","장평로292번길"
"부산광역시 사하구 신평동","8*","8m미만","50","월세","202003","25","1,500","8","1996","다대로142번길"
"부산광역시 사하구 신평동","1*","-","50","전세","202009","2","5,000","0","1994","null"
"부산광역시 사하구 신평동","8*","8m미만","50","전세","202006","5","5,000","0","1992","다대로136번길"
"부산광역시 사하구 신평동","2**","-","50.81","월세","202004","18","6,000","20","1973","null"
"부산광역시 사하구 신평동","6**","-","52","월세","202011","9","3,000","25","1987","null"
"부산광역시 사하구 신평동","6**","-","52.2","월세","202009","14","1,000","30","1988","null"
"부산광역시 사하구 신평동","1**","-","53","전세","202009","17","5,500","0","1989","null"
"부산광역시 사하구 신평동","1*","8m미만","53.2","전세","202011","27","4,000","0","1993","장평로326번길"
"부산광역시 사하구 신평동","1**","8m미만","53.38","전세","202101","2","3,500","0","1995","다대로144번길"
"부산광역시 사하구 신평동","1*","8m미만","54.34","월세","202003","31","2,500","5","1988","다대로130번안길"
"부산광역시 사하구 신평동","5**","-","55.78","월세","202012","24","5,000","20","1995","null"
"부산광역시 사하구 신평동","1**","8m미만","56.2","전세","202012","16","3,000","0","1988","다대로116번길"
"부산광역시 사하구 신평동","1**","8m미만","56.32","월세","202006","9","2,000","20","1994","다대로136번길"
"부산광역시 사하구 신평동","1**","8m미만","56.32","월세","202006","17","2,000","20","1994","다대로136번길"
"부산광역시 사하구 신평동","1**","8m미만","59","월세","202009","29","2,000","20","1991","장평로292번길"
"부산광역시 사하구 신평동","1**","12m미만","59.4","월세","202008","10","1,000","15","1980","다대로130번길"
"부산광역시 사하구 신평동","2**","8m미만","60","월세","202010","21","2,000","60","1985","신산북로67번길"
"부산광역시 사하구 신평동","6**","8m미만","62.04","월세","202008","20","500","25","1996","하신번영로157번길"
"부산광역시 사하구 신평동","1**","8m미만","62.33","월세","202007","13","2,000","10","1992","장평로292번길"
"부산광역시 사하구 신평동","1**","8m미만","62.33","월세","202007","13","2,000","10","1992","장평로292번길"
"부산광역시 사하구 신평동","2**","8m미만","62.58","전세","202102","26","6,500","0","1973","신산북로67번길"
"부산광역시 사하구 신평동","1**","8m미만","62.8","월세","202004","13","200","20","1996","다대로140번길"
"부산광역시 사하구 신평동","1**","8m미만","62.8","월세","202003","26","1,000","27","1998","다대로144번길"
"부산광역시 사하구 신평동","4*","8m미만","62.81","전세","202011","14","2,000","0","1991","다대로119번길"
"부산광역시 사하구 신평동","1**","8m미만","62.94","월세","202101","25","500","20","1972","다대로144번길"
"부산광역시 사하구 신평동","1*","8m미만","64.08","월세","202006","22","1,500","20","1988","다대로130번안길"
"부산광역시 사하구 신평동","6**","-","64.35","전세","202101","23","8,000","0","1995","null"
"부산광역시 사하구 신평동","6**","8m미만","64.84","월세","202102","4","500","20","1989","하신번영로169번길"
"부산광역시 사하구 신평동","6**","8m미만","64.92","월세","202102","23","500","40","1988","하신번영로159번길"
"부산광역시 사하구 신평동","6**","-","65.16","전세","202012","17","10,000","0","1990","null"
"부산광역시 사하구 신평동","6**","8m미만","65.25","전세","202012","4","5,000","0","1987","하신번영로171번길"
"부산광역시 사하구 신평동","1**","8m미만","65.34","월세","202003","25","3,500","25","1991","장평로292번길"
"부산광역시 사하구 신평동","1**","8m미만","65.88","전세","202004","1","6,000","0","1988","다대로116번길"
"부산광역시 사하구 신평동","6**","8m미만","66","월세","202102","22","1,000","33","1989","하신번영로153번길"
"부산광역시 사하구 신평동","1**","8m미만","66","전세","202003","24","2,000","0","1987","다대로116번길"
"부산광역시 사하구 신평동","1**","8m미만","66.1","월세","202010","14","1,000","30","1992","다대로130번길"
"부산광역시 사하구 신평동","4*","8m미만","66.12","월세","202102","6","1,000","20","1994","다대로135번길"
"부산광역시 사하구 신평동","8*","8m미만","66.12","월세","202012","9","1,000","25","1992","다대로142번길"
"부산광역시 사하구 신평동","1**","8m미만","66.24","전세","202008","19","5,000","0","1992","다대로144번길"
"부산광역시 사하구 신평동","5**","8m미만","66.96","전세","202008","18","3,500","0","1988","하신번영로177번길"
"부산광역시 사하구 신평동","6**","-","68.64","월세","202006","10","6,000","20","1988","null"
"부산광역시 사하구 신평동","3*","12m미만","69.94","월세","202010","17","500","27","1992","다대로"
"부산광역시 사하구 신평동","1**","8m미만","70.94","월세","202004","13","1,000","20","1991","장평로292번길"
"부산광역시 사하구 신평동","1**","8m미만","71.56","월세","202005","25","500","35","1991","장평로292번길"
"부산광역시 사하구 신평동","6**","8m미만","71.67","월세","202102","26","2,000","20","1988","하신번영로169번길"
"부산광역시 사하구 신평동","6**","12m미만","74.46","월세","202004","20","5,000","15","2002","하신번영로159번길"
"부산광역시 사하구 신평동","6**","12m미만","74.46","월세","202004","27","4,000","20","2002","하신번영로159번길"
"부산광역시 사하구 신평동","9*","8m미만","74.84","월세","202010","15","2,700","23","1992","다대로137번길"
"부산광역시 사하구 신평동","1**","8m미만","77.6","월세","202004","26","1,000","30","1991","다대로136번길"
"부산광역시 사하구 신평동","6**","8m미만","78.3","월세","202009","4","500","35","1988","하신번영로153번길"
"부산광역시 사하구 신평동","6**","-","78.3","월세","202009","8","4,000","30","1990","null"
"부산광역시 사하구 신평동","6**","12m미만","78.37","월세","202003","24","1,000","10","1991","하신번영로159번길"
"부산광역시 사하구 신평동","6**","8m미만","78.39","월세","202102","23","4,000","10","1989","하신번영로169번길"
"부산광역시 사하구 신평동","6**","8m미만","78.39","전세","202004","22","8,000","0","1988","하신번영로171번길"
"부산광역시 사하구 신평동","6**","8m미만","78.4","월세","202008","10","3,500","5","1988","하신번영로157번길"
"부산광역시 사하구 신평동","6**","8m미만","78.88","월세","202004","28","3,000","20","1992","하신번영로171번길"
"부산광역시 사하구 신평동","5**","-","78.88","전세","202008","27","8,500","0","2013","null"
"부산광역시 사하구 신평동","5**","8m미만","78.89","월세","202011","20","500","20","1996","하신번영로177번길"
"부산광역시 사하구 신평동","1**","8m미만","79.1","월세","202010","17","5,000","4","1994","다대로136번길"
"부산광역시 사하구 신평동","1**","-","79.1","전세","202011","16","6,500","0","1994","null"
"부산광역시 사하구 신평동","9*","8m미만","82.33","월세","202007","9","1,000","13","1995","다대로135번길"
"부산광역시 사하구 신평동","1**","8m미만","82.64","전세","202012","19","4,000","0","1978","다대로136번길"
"부산광역시 사하구 신평동","1*","8m미만","83.88","전세","202004","23","6,500","0","1994","다대로130번안길"
"부산광역시 사하구 신평동","1**","8m미만","84.48","전세","202006","22","10,000","0","1992","다대로126번길"
"부산광역시 사하구 신평동","8*","8m미만","84.6","월세","202004","9","4,000","20","1991","다대로142번길"
"부산광역시 사하구 신평동","1**","8m미만","84.64","월세","202012","22","2,000","40","1991","다대로140번길"
"부산광역시 사하구 신평동","1**","8m미만","99","월세","202004","21","500","20","1985","다대로144번길"
"부산광역시 사하구 신평동","1*","8m미만","119.28","월세","202005","10","2,000","10","1993","장평로326번길"
"부산광역시 사하구 신평동","1**","8m미만","128.15","월세","202006","10","150","10","1988","다대로116번길"
"부산광역시 사하구 신평동","1**","8m미만","130.13","월세","202006","4","4,000","20","1994","다대로144번길"
"부산광역시 사하구 신평동","6**","8m미만","132.3","전세","202010","21","2,300","0","1991","하신번영로161번길"
"부산광역시 사하구 신평동","5**","8m미만","132.8","월세","202011","1","4,000","20","1995","하신번영로179번길"
"부산광역시 사하구 장림동","6**","8m미만","10","전세","202101","23","1,400","0","1980","장림시장10길"
"부산광역시 사하구 장림동","6**","8m미만","16.5","월세","202011","4","1,500","3","1977","장림시장8길"
"부산광역시 사하구 장림동","6**","8m미만","16.5","전세","202009","14","1,300","0","1985","장평로121번길"
"부산광역시 사하구 장림동","7*","8m미만","22","전세","202101","8","5,500","0","2020","다대로271번길"
"부산광역시 사하구 장림동","7*","8m미만","22","전세","202101","30","5,500","0","2020","다대로271번길"
"부산광역시 사하구 장림동","6**","8m미만","23","전세","202012","25","4,000","0","1977","장평로121번길"
"부산광역시 사하구 장림동","6**","8m미만","23.47","전세","202011","17","3,000","0","1981","장림시장10길"
"부산광역시 사하구 장림동","7*","8m미만","24.02","월세","202101","29","2,000","30","null","다대로271번길"
"부산광역시 사하구 장림동","7*","8m미만","24.09","월세","202012","24","3,000","30","2020","다대로271번길"
"부산광역시 사하구 장림동","7*","8m미만","25.32","전세","202011","26","7,000","0","2020","다대로271번길"
"부산광역시 사하구 장림동","7*","8m미만","25.37","전세","202011","20","7,000","0","2020","다대로271번길"
"부산광역시 사하구 장림동","6**","8m미만","26","월세","202004","8","1,000","25","1979","장평로121번길"
"부산광역시 사하구 장림동","6**","8m미만","26.45","월세","202008","21","100","20","1992","장평로125번길"
"부산광역시 사하구 장림동","6**","8m미만","27.8","월세","202004","12","3,500","10","null","장림시장5길"
"부산광역시 사하구 장림동","6**","8m미만","28.23","월세","202006","23","500","18","1978","장림시장10길"
"부산광역시 사하구 장림동","6**","8m미만","29.7","전세","202007","30","3,500","0","1978","장림시장10길"
"부산광역시 사하구 장림동","6**","8m미만","29.75","전세","202003","13","1,300","0","1978","장림시장9길"
"부산광역시 사하구 장림동","6**","8m미만","30.15","월세","202102","21","300","20","1974","장림시장9길"
"부산광역시 사하구 장림동","6**","8m미만","31.07","전세","202102","21","1,300","0","1978","장림시장3길"
"부산광역시 사하구 장림동","6**","8m미만","32.96","전세","202005","11","1,000","0","1978","장림시장11길"
"부산광역시 사하구 장림동","6**","8m미만","33","월세","202012","3","100","20","1980","장림시장10길"
"부산광역시 사하구 장림동","6**","8m미만","33","월세","202010","13","150","18","1992","장평로121번길"
"부산광역시 사하구 장림동","6**","8m미만","33","월세","202012","24","700","15","1994","장림시장10길"
"부산광역시 사하구 장림동","6**","8m미만","33","월세","202010","31","200","20","1982","장림시장8길"
"부산광역시 사하구 장림동","6**","8m미만","33","전세","202011","3","2,000","0","1979","장림시장8길"
"부산광역시 사하구 장림동","7*","-","33","전세","202008","13","4,000","0","2019","null"
"부산광역시 사하구 장림동","6**","8m미만","33.06","월세","202010","13","100","25","1994","장림번영로28번길"
"부산광역시 사하구 장림동","6**","8m미만","33.06","월세","202003","15","100","20","1979","장평로125번길"
"부산광역시 사하구 장림동","6**","8m미만","33.06","월세","202006","20","200","18","1994","장림시장8길"
"부산광역시 사하구 장림동","6**","8m미만","33.5","월세","202005","21","800","15","1992","장평로121번길"
"부산광역시 사하구 장림동","3**","8m미만","35","월세","202003","12","300","50","2011","장평로145번길"
"부산광역시 사하구 장림동","6**","8m미만","35.38","전세","202003","23","5,000","0","1998","장림시장11길"
"부산광역시 사하구 장림동","6**","8m미만","35.67","전세","202101","23","2,000","0","1978","장림시장9길"
"부산광역시 사하구 장림동","6**","8m미만","35.67","전세","202101","23","2,000","0","1978","장림시장9길"
"부산광역시 사하구 장림동","6**","8m미만","37.55","월세","202009","23","2,000","15","1975","장림시장3길"
"부산광역시 사하구 장림동","7*","8m미만","38.01","전세","202012","4","7,000","0","2020","다대로271번길"
"부산광역시 사하구 장림동","6**","8m미만","43.31","전세","202005","12","1,200","0","1978","장림시장11길"
"부산광역시 사하구 장림동","6**","8m미만","47.67","전세","202011","21","4,000","0","1978","장림시장9길"
"부산광역시 사하구 장림동","3**","8m미만","49.58","월세","202011","14","2,000","10","1991","다대로297번길"
"부산광역시 사하구 장림동","6**","8m미만","49.59","전세","202010","11","3,200","0","1989","장림번영로28번길"
"부산광역시 사하구 장림동","2**","8m미만","49.6","월세","202003","9","300","20","1990","다대로257번길"
"부산광역시 사하구 장림동","6**","8m미만","50","전세","202012","5","4,000","0","2000","장평로127번길"
"부산광역시 사하구 장림동","6**","8m미만","50","전세","202005","27","5,000","0","1973","장림시장9길"
"부산광역시 사하구 장림동","6**","8m미만","50","전세","202005","27","5,000","0","1976","장림시장9길"
"부산광역시 사하구 장림동","4*","8m미만","53.59","월세","202007","25","3,000","10","1981","다대로277번길"
"부산광역시 사하구 장림동","6**","8m미만","54.72","전세","202012","22","4,500","0","1979","장평로131번길"
"부산광역시 사하구 장림동","8**","8m미만","57","전세","202010","13","4,500","0","null","장림시장5길"
"부산광역시 사하구 장림동","6**","8m미만","58.08","전세","202009","1","4,000","0","1992","장림시장8길"
"부산광역시 사하구 장림동","3**","8m미만","58.16","월세","202101","25","5,500","10","null","다대로297번길"
"부산광역시 사하구 장림동","6**","8m미만","58.42","월세","202101","15","1,000","25","1989","장평로125번길"
"부산광역시 사하구 장림동","6**","8m미만","59.22","전세","202003","28","3,000","0","1996","장림시장10길"
"부산광역시 사하구 장림동","6**","8m미만","59.5","전세","202009","11","4,300","0","1981","장림시장4길"
"부산광역시 사하구 장림동","6**","8m미만","59.5","전세","202101","25","2,500","0","1979","장림시장11길"
"부산광역시 사하구 장림동","6**","8m미만","59.5","전세","202008","30","2,500","0","1979","장림시장11길"
"부산광역시 사하구 장림동","6**","8m미만","59.56","월세","202010","14","100","15","1992","장림시장1길"
"부산광역시 사하구 장림동","8**","8m미만","59.56","월세","202008","27","1,465","25","1977","장림시장6길"
"부산광역시 사하구 장림동","6**","8m미만","60.04","전세","202101","5","2,000","0","1973","장림시장3길"
"부산광역시 사하구 장림동","6**","8m미만","62.24","전세","202009","21","4,000","0","null","장평로125번길"
"부산광역시 사하구 장림동","6**","8m미만","62.24","전세","202009","21","4,000","0","null","장평로125번길"
"부산광역시 사하구 장림동","1***","25m미만","63.82","월세","202003","23","2,270","16","null","장림번영로104번길"
"부산광역시 사하구 장림동","4*","25m미만","65.16","월세","202012","19","2,000","20","1991","두송로26번길"
"부산광역시 사하구 장림동","6**","8m미만","66","전세","202101","25","4,400","0","1974","장평로127번길"
"부산광역시 사하구 장림동","6**","8m미만","66.11","월세","202011","23","500","30","2015","장림시장11길"
"부산광역시 사하구 장림동","6**","8m미만","66.12","월세","202007","10","3,500","10","1973","장평로127번길"
"부산광역시 사하구 장림동","6**","8m미만","66.12","월세","202008","12","500","30","2015","장림시장11길"
"부산광역시 사하구 장림동","6**","8m미만","66.12","월세","202003","13","2,000","15","1973","장림시장5길"
"부산광역시 사하구 장림동","6**","8m미만","66.12","월세","202009","18","1,500","25","1982","장림시장8길"
"부산광역시 사하구 장림동","8**","25m미만","66.91","월세","202003","2","1,500","15","1991","하신중앙로"
"부산광역시 사하구 장림동","3**","25m미만","68.07","월세","202004","11","1,000","30","1980","장림번영로"
"부산광역시 사하구 장림동","7**","12m미만","72","전세","202011","16","6,000","0","1988","하신중앙로22번길"
"부산광역시 사하구 장림동","6**","12m미만","76","월세","202003","8","1,000","30","1991","장림시장3길"
"부산광역시 사하구 장림동","3**","8m미만","78.05","월세","202010","19","1,000","25","1978","장림번영로37번길"
"부산광역시 사하구 장림동","7*","8m미만","79.15","월세","202101","28","9,000","28","2020","다대로271번길"
"부산광역시 사하구 장림동","4*","25m미만","84.08","월세","202101","24","200","30","2011","다대로277번길"
"부산광역시 사하구 장림동","1***","25m미만","109.14","전세","202003","30","4,000","0","2001","하신중앙로54번길"
"부산광역시 사하구 장림동","6**","8m미만","115.18","월세","202101","13","2,000","20","1980","장림시장5길"
"부산광역시 사하구 장림동","4*","25m미만","130.31","월세","202008","12","2,000","20","1991","두송로26번길"
"부산광역시 사하구 장림동","4*","8m미만","132.96","월세","202004","5","100","23","1990","다대로277번길"
"부산광역시 사하구 하단동","8**","12m미만","10.5","월세","202008","29","300","35","2017","낙동남로1357번길"
"부산광역시 사하구 하단동","4**","8m미만","12.23","월세","202008","13","500","45","2020","낙동대로563번안길"
"부산광역시 사하구 하단동","5**","8m미만","13","월세","202012","4","200","28","1991","승학로3번길"
"부산광역시 사하구 하단동","5**","8m미만","14.29","월세","202101","12","2,000","30","1982","낙동대로535번길"
"부산광역시 사하구 하단동","4**","25m이상","14.29","전세","202009","7","6,000","0","null","낙동대로"
"부산광역시 사하구 하단동","5**","8m미만","14.5","월세","202012","19","200","28","2010","하신중앙로313번길"
"부산광역시 사하구 하단동","4**","25m이상","15","월세","202102","20","100","25","null","낙동대로"
"부산광역시 사하구 하단동","8**","-","15","월세","202006","20","5,000","10","2018","null"
"부산광역시 사하구 하단동","4**","-","15","월세","202102","27","500","40","2016","null"
"부산광역시 사하구 하단동","8**","8m미만","15","월세","202009","27","2,000","25","2017","낙동남로1357번길"
"부산광역시 사하구 하단동","5**","8m미만","15","월세","202101","30","3,000","5","1990","승학로17번길"
"부산광역시 사하구 하단동","6**","8m미만","15.4","월세","202007","26","200","27","2010","낙동대로457번안길"
"부산광역시 사하구 하단동","4**","12m미만","16","월세","202012","6","100","25","2009","낙동대로451번안길"
"부산광역시 사하구 하단동","4**","12m미만","16","월세","202102","17","300","32","2014","낙동대로535번길"
"부산광역시 사하구 하단동","6**","8m미만","16.08","월세","202012","20","1,000","15","2010","낙동대로457번안길"
"부산광역시 사하구 하단동","5**","8m미만","16.17","전세","202008","24","5,500","0","null","낙동남로1389번길"
"부산광역시 사하구 하단동","8**","8m미만","16.2","전세","202007","11","5,000","0","2016","낙동남로1347번길"
"부산광역시 사하구 하단동","5**","12m미만","16.5","전세","202102","28","3,000","0","1990","낙동대로504번길"
"부산광역시 사하구 하단동","5**","-","16.5","전세","202102","28","5,500","0","2017","null"
"부산광역시 사하구 하단동","4**","12m미만","17.1","월세","202101","24","300","20","1984","낙동대로520번길"
"부산광역시 사하구 하단동","4**","12m미만","17.1","월세","202102","24","300","20","1984","낙동대로520번길"
"부산광역시 사하구 하단동","4**","-","17.33","월세","202101","6","2,000","30","null","null"
"부산광역시 사하구 하단동","4**","-","17.33","월세","202005","27","12,000","10","2020","null"
"부산광역시 사하구 하단동","8**","8m미만","17.68","전세","202009","25","6,000","0","2018","낙동남로1353번길"
"부산광역시 사하구 하단동","6**","12m미만","17.7","전세","202011","28","4,000","0","1979","동매로66번길"
"부산광역시 사하구 하단동","5**","12m미만","17.8","월세","202101","21","1,500","31","2019","낙동남로1423번길"
"부산광역시 사하구 하단동","6**","25m미만","17.88","전세","202011","14","3,500","0","2010","동매로"
"부산광역시 사하구 하단동","5**","12m미만","18","월세","202009","7","2,000","28","2019","낙동남로1423번길"
"부산광역시 사하구 하단동","4**","8m미만","18","월세","202009","12","1,000","40","2020","낙동대로563번안길"
"부산광역시 사하구 하단동","4**","8m미만","18","월세","202102","24","500","45","2020","낙동대로563번안길"
"부산광역시 사하구 하단동","5**","8m미만","18.13","전세","202102","6","5,500","0","1982","낙동대로535번길"
"부산광역시 사하구 하단동","5**","8m미만","18.13","전세","202102","10","5,500","0","1982","낙동대로535번길"
"부산광역시 사하구 하단동","8**","8m미만","18.15","전세","202102","15","5,000","0","2011","낙동남로1347번길"
"부산광역시 사하구 하단동","6**","8m미만","19.25","전세","202102","18","4,500","0","null","낙동대로457번안길"
"부산광역시 사하구 하단동","5**","8m미만","19.28","월세","202102","25","500","27","null","낙동남로"
"부산광역시 사하구 하단동","7**","8m미만","19.52","월세","202102","26","1,000","30","2020","하신번영로328번길"
"부산광역시 사하구 하단동","7**","8m미만","19.8","월세","202102","10","2,000","30","2020","하신번영로328번길"
"부산광역시 사하구 하단동","7**","8m미만","19.8","전세","202012","5","6,000","0","2020","하신번영로328번길"
"부산광역시 사하구 하단동","5**","12m미만","19.83","월세","202012","22","1,500","30","2019","낙동남로1423번길"
"부산광역시 사하구 하단동","6**","25m미만","19.83","월세","202012","24","2,000","10","2010","동매로"
"부산광역시 사하구 하단동","6**","25m미만","19.83","월세","202012","30","2,000","10","2010","동매로"
"부산광역시 사하구 하단동","5**","12m미만","20","월세","202102","1","2,000","20","1987","낙동대로519번길"
"부산광역시 사하구 하단동","8**","8m미만","20","월세","202011","9","100","30","2011","낙동남로1353번길"
"부산광역시 사하구 하단동","6**","12m미만","20","월세","202005","9","500","35","2010","괴정로"
"부산광역시 사하구 하단동","4**","12m미만","20","월세","202102","13","500","30","1980","낙동대로536번길"
"부산광역시 사하구 하단동","7**","8m미만","20","월세","202102","15","300","33","2011","낙동대로519번길"
"부산광역시 사하구 하단동","5**","8m미만","20","월세","202010","17","100","24","1987","하신번영로328번길"
"부산광역시 사하구 하단동","4**","25m이상","20","월세","202102","19","500","40","1995","낙동대로"
"부산광역시 사하구 하단동","5**","12m미만","20","월세","202101","19","2,000","20","1987","낙동대로519번길"
"부산광역시 사하구 하단동","4**","12m미만","20","월세","202102","20","1,000","49","2018","낙동대로516번길"
"부산광역시 사하구 하단동","5**","12m미만","20","월세","202102","20","3,000","10","1987","낙동대로519번길"
"부산광역시 사하구 하단동","8**","8m미만","20","월세","202012","23","0","31","2010","낙동남로1353번길"
"부산광역시 사하구 하단동","5**","8m미만","20","월세","202102","27","500","38","2016","낙동대로535번길"
"부산광역시 사하구 하단동","4**","8m미만","20","월세","202004","27","1,000","45","2020","낙동대로563번안길"
"부산광역시 사하구 하단동","5**","8m미만","20","월세","202101","30","1,500","35","2016","낙동대로535번길"
"부산광역시 사하구 하단동","7**","8m미만","20","월세","202101","31","1,000","33","2011","낙동대로519번길"
"부산광역시 사하구 하단동","4**","12m미만","20","전세","202102","1","6,000","0","2018","낙동대로516번길"
"부산광역시 사하구 하단동","4**","12m미만","20","전세","202102","5","6,000","0","2018","낙동대로516번길"
"부산광역시 사하구 하단동","4**","-","20","전세","202101","13","4,500","0","2002","null"
"부산광역시 사하구 하단동","1***","8m미만","20","전세","202012","20","5,000","0","2016","하신번영로261번길"
"부산광역시 사하구 하단동","5**","8m미만","20","전세","202102","22","5,500","0","2017","낙동대로"
"부산광역시 사하구 하단동","4**","12m미만","20","전세","202102","25","6,000","0","2018","낙동대로516번길"
"부산광역시 사하구 하단동","5**","-","20.04","전세","202005","23","7,000","0","null","null"
"부산광역시 사하구 하단동","8**","-","21.34","전세","202101","4","5,000","0","null","null"
"부산광역시 사하구 하단동","5**","8m미만","22.05","월세","202008","10","1,000","45","1982","낙동대로535번길"
"부산광역시 사하구 하단동","4**","-","22.27","월세","202102","25","1,000","35","2010","null"
"부산광역시 사하구 하단동","8**","8m미만","22.73","월세","202012","10","100","23","1979","낙동대로549번길"
"부산광역시 사하구 하단동","5**","12m미만","23","월세","202007","25","500","45","2016","낙동남로1373번길"
"부산광역시 사하구 하단동","6**","-","23","전세","202009","4","4,000","0","2010","null"
"부산광역시 사하구 하단동","1***","8m미만","23","전세","202004","27","5,000","0","2016","하신번영로261번길"
"부산광역시 사하구 하단동","6**","12m미만","23.14","전세","202008","21","8,000","0","2017","동매로23번길"
"부산광역시 사하구 하단동","7**","8m미만","23.2","전세","202010","31","10,000","0","2020","하신번영로328번길"
"부산광역시 사하구 하단동","5**","-","23.22","전세","202004","3","4,500","0","2010","null"
"부산광역시 사하구 하단동","5**","-","23.44","월세","202010","30","300","38","null","null"
"부산광역시 사하구 하단동","6**","12m미만","23.62","월세","202010","8","300","33","2011","낙동대로457번길"
"부산광역시 사하구 하단동","5**","12m미만","24","월세","202012","22","100","20","1978","낙동대로575번길"
"부산광역시 사하구 하단동","4**","-","24","월세","202002","29","500","40","2016","null"
"부산광역시 사하구 하단동","1***","8m미만","24","전세","202101","30","5,500","0","null","하신번영로261번길"
"부산광역시 사하구 하단동","5**","8m미만","24.5","월세","202102","10","300","40","2017","낙동대로535번길"
"부산광역시 사하구 하단동","4**","12m미만","25","월세","202102","3","1,000","35","1985","낙동대로516번길"
"부산광역시 사하구 하단동","5**","12m미만","25","월세","202012","5","500","37","2015","낙동대로519번길"
"부산광역시 사하구 하단동","6**","12m미만","25","월세","202006","23","2,000","30","2010","괴정로"
"부산광역시 사하구 하단동","4**","12m미만","25.22","월세","202102","24","100","22","1983","낙동대로535번길"
"부산광역시 사하구 하단동","*","12m미만","26","월세","202003","17","2,000","30","2015","괴정로57번길"
"부산광역시 사하구 하단동","6**","12m미만","26.4","전세","202101","13","9,500","0","2017","동매로23번길"
"부산광역시 사하구 하단동","4**","12m미만","27","전세","202102","23","6,500","0","null","낙동대로516번길"
"부산광역시 사하구 하단동","6**","8m미만","27.5","월세","202004","13","3,000","30","2018","동매로"
