"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"부산광역시 금정구 구서동","204-13","0204","0013","에코","40.05","26.74","202005","29","19,545","3","2020","두실로15번길 46",""
"부산광역시 금정구 구서동","204-13","0204","0013","에코","40.05","26.74","202005","29","19,145","2","2020","두실로15번길 46",""
"부산광역시 금정구 구서동","204-13","0204","0013","에코","40.05","26.74","202005","29","19,835","5","2020","두실로15번길 46",""
"부산광역시 금정구 구서동","204-13","0204","0013","에코","41.29","27.57","202005","29","20,150","4","2020","두실로15번길 46",""
"부산광역시 금정구 구서동","164-12","0164","0012","영창","39.3","5","202006","30","4,000","2","1981","두실로7번길 34",""
"부산광역시 금정구 구서동","164-12","0164","0012","영창","48.1","5","202010","14","8,500","2","1981","두실로7번길 34",""
"부산광역시 금정구 구서동","164-12","0164","0012","영창","34.84","5","202012","23","3,500","2","1981","두실로7번길 34",""
"부산광역시 금정구 구서동","485-6","0485","0006","용진아트빌라AB","82.57","46.02","202002","29","14,500","1","1997","체육공원로 39-8",""
"부산광역시 금정구 구서동","485-6","0485","0006","용진아트빌라AB","83.06","46.29","202003","30","13,500","1","1997","체육공원로 39-8",""
"부산광역시 금정구 구서동","485-6","0485","0006","용진아트빌라AB","83.06","46.29","202003","30","13,500","1","1997","체육공원로 39-8","20200414"
"부산광역시 금정구 구서동","485-6","0485","0006","용진아트빌라AB","83.06","46.29","202006","19","14,300","1","1997","체육공원로 39-8",""
"부산광역시 금정구 구서동","460-1","0460","0001","우신맨션A","63.27","40.08","202007","9","15,500","2","1983","수림로66번길 121",""
"부산광역시 금정구 구서동","460-1","0460","0001","우신맨션A","63.27","40.08","202010","12","14,100","1","1983","수림로66번길 121",""
"부산광역시 금정구 구서동","180-6","0180","0006","원일","55.14","52.71","202003","12","16,500","2","1980","안뜰로15번길 26",""
"부산광역시 금정구 구서동","180-6","0180","0006","원일","55.14","52.71","202006","19","16,950","2","1980","안뜰로15번길 26",""
"부산광역시 금정구 구서동","180-6","0180","0006","원일","55.14","52.71","202006","25","18,000","2","1980","안뜰로15번길 26",""
"부산광역시 금정구 구서동","180-6","0180","0006","원일","55.14","52.71","202006","25","18,000","2","1980","안뜰로15번길 26","20200714"
"부산광역시 금정구 구서동","180-6","0180","0006","원일","55.14","52.71","202101","28","18,000","2","1980","안뜰로15번길 26",""
"부산광역시 금정구 구서동","158-9","0158","0009","원진 더-빌","76.225","42.5","202012","23","13,200","4","2009","두실로23번길 20-4",""
"부산광역시 금정구 구서동","158-9","0158","0009","원진 더-빌","76.225","42.5","202012","23","13,200","4","2009","두실로23번길 20-4","20210112"
"부산광역시 금정구 구서동","1024-6","1024","0006","정구빌라2동","67.7","42.46","202009","19","12,400","2","1993","두실로45번길 89",""
"부산광역시 금정구 구서동","1017-15","1017","0015","정구빌라2차","62.73","33.81","202011","27","9,800","1","1994","두실로37번길 31",""
"부산광역시 금정구 구서동","1024-7","1024","0007","정구빌라3동","44.28","31","202009","16","9,000","4","1993","두실로45번길 91",""
"부산광역시 금정구 구서동","1024-7","1024","0007","정구빌라3동","66.87","46.87","202009","21","12,000","2","1993","두실로45번길 91",""
"부산광역시 금정구 구서동","269-5","0269","0005","정구빌라비동","63.33","33.74","202003","31","14,000","1","1996","안뜰로20번길 19",""
"부산광역시 금정구 구서동","484-3","0484","0003","정원하이츠","84.72","48.57","202005","29","12,000","2","1998","체육공원로19번길 55",""
"부산광역시 금정구 구서동","489-23","0489","0023","진아트빌","59.8","33.86","202007","10","11,700","2","2002","체육공원로19번길 23",""
"부산광역시 금정구 구서동","489-23","0489","0023","진아트빌","57.74","32.7","202008","31","9,000","3","2002","체육공원로19번길 23",""
"부산광역시 금정구 구서동","486-41","0486","0041","청기와빌라B","54.225","26.06","202006","12","11,500","3","1994","체육공원로19번길 38",""
"부산광역시 금정구 구서동","486-41","0486","0041","청기와빌라B","54.225","26.06","202012","7","11,000","2","1994","체육공원로19번길 38",""
"부산광역시 금정구 구서동","1008-27","1008","0027","청남빌라","63.29","31.14","202006","8","13,100","1","1995","금샘로438번길 29",""
"부산광역시 금정구 구서동","215-4","0215","0004","초원하이츠빌라","74.96","42.21","202007","16","15,000","1","1999","금강로578번길 20-1",""
"부산광역시 금정구 구서동","468-21","0468","0021","칠성주택B","70.41","59","202005","11","15,000","1","1979","수림로50번길 72",""
"부산광역시 금정구 구서동","468-22","0468","0022","칠성주택C","59.83","25.95","202011","13","15,000","2","1979","수림로50번길 70",""
"부산광역시 금정구 구서동","468-22","0468","0022","칠성주택C","59.83","25.95","202012","7","16,800","2","1979","수림로50번길 70",""
"부산광역시 금정구 구서동","1008-3","1008","0003","크라비파크","48.17","22.73","202010","17","7,500","5","2003","두실로 55-9",""
"부산광역시 금정구 구서동","198-11","0198","0011","평화빌라","54.54","25.25","202101","19","22,000","4","2002","안뜰로 14",""
"부산광역시 금정구 구서동","198-11","0198","0011","평화빌라","54.54","25.25","202102","22","20,000","3","2002","안뜰로 14",""
"부산광역시 금정구 구서동","260-1","0260","0001","한솔빌라","75.88","37.22","202003","30","17,000","3","2002","금강로453번길 15",""
"부산광역시 금정구 구서동","1018-17","1018","0017","힐하우스","45.54","23.69","202006","22","9,000","1","2002","두실로37번길 36","20200629"
"부산광역시 금정구 구서동","1018-17","1018","0017","힐하우스","45.54","23.69","202006","29","9,000","1","2002","두실로37번길 36",""
"부산광역시 금정구 금사동","125-1","0125","0001","(125-1)","46.6","57.95","202003","28","7,350","3","1992","금사로67번길 14-4",""
"부산광역시 금정구 금사동","414","0414","0000","(414-0)가.나.다.라.동","38.02","50.52","202007","22","5,250","1","1980","서금로 105",""
"부산광역시 금정구 금사동","414","0414","0000","(414-0)가.나.다.라.동","52.5","66.84","202009","10","6,500","1","1980","서금로 105",""
"부산광역시 금정구 금사동","414","0414","0000","(414-0)가.나.다.라.동","39.47","45.19","202010","24","6,500","2","1980","서금로 105",""
"부산광역시 금정구 금사동","414","0414","0000","(414-0)가.나.다.라.동","39.47","52.19","202012","17","4,600","1","1980","서금로 105",""
"부산광역시 금정구 금사동","59-21","0059","0021","(59-21)","65.94","40.4","202010","23","17,000","3","2017","서곡로20번길 128",""
"부산광역시 금정구 금사동","367-4","0367","0004","거성주택","49.99","38.66","202009","6","5,600","1","1991","금사로87번길 12-9",""
"부산광역시 금정구 금사동","367-4","0367","0004","거성주택","58.88","40.67","202102","25","7,900","2","1991","금사로87번길 12-9",""
"부산광역시 금정구 금사동","27-7","0027","0007","금동","42.15","44.3","202012","2","6,800","2","1980","회천로5번길 80",""
"부산광역시 금정구 금사동","64-3","0064","0003","금사1동","49.88","53.5","202010","26","8,800","1","1978","삼어로 231-2",""
"부산광역시 금정구 금사동","64-5","0064","0005","금사2동","49.79","53.5","202012","16","8,200","2","1979","삼어로 227",""
"부산광역시 금정구 금사동","64-6","0064","0006","금사5동","49.85","54","202012","16","7,300","1","1979","삼어로 231-3",""
"부산광역시 금정구 금사동","64-6","0064","0006","금사5동","49.85","54","202012","16","7,300","1","1979","삼어로 231-3","20201224"
"부산광역시 금정구 금사동","64-6","0064","0006","금사5동","49.85","54","202012","16","7,300","1","1979","삼어로 231-3","20201224"
"부산광역시 금정구 금사동","64-6","0064","0006","금사5동","49.85","54","202012","16","7,300","1","1979","삼어로 231-3",""
"부산광역시 금정구 금사동","64-9","0064","0009","금사6동","49.88","53.5","202101","19","6,700","1","1979","삼어로 227-3","20210329"
"부산광역시 금정구 금사동","69-17","0069","0017","금사맨션","49.12","40.08","202008","1","8,850","3","1983","개좌로 84",""
"부산광역시 금정구 금사동","48-6","0048","0006","금탑AB동","48","40.28","202005","6","5,000","3","1980","공단동로41번길 47",""
"부산광역시 금정구 금사동","48-6","0048","0006","금탑AB동","40.33","40.28","202009","17","5,100","2","1980","공단동로41번길 47",""
"부산광역시 금정구 금사동","35-10","0035","0010","동산맨션","49.27","35.7","202003","24","7,000","3","1983","개좌로 105",""
"부산광역시 금정구 금사동","35-10","0035","0010","동산맨션","49.27","35.7","202003","24","7,000","3","1983","개좌로 105","20200618"
"부산광역시 금정구 금사동","387-2","0387","0002","동우빌라","72.145","41.82","202101","11","13,000","1","1997","금사로87번길 5",""
"부산광역시 금정구 금사동","145-25","0145","0025","동원빌라","64.99","36.44","202005","1","11,000","2","2002","중군진로 6",""
"부산광역시 금정구 금사동","29-5","0029","0005","모정맨션","42.14","26.5","202012","4","5,000","2","1982","서금로 122",""
"부산광역시 금정구 금사동","48-33","0048","0033","성광맨션","52.13","38.7","202102","1","6,500","3","1982","개좌로 96",""
"부산광역시 금정구 금사동","29-35","0029","0035","수정빌라","70.08","44.18","202003","31","10,000","3","2002","사천로7번길 6",""
"부산광역시 금정구 금사동","29-35","0029","0035","수정빌라","70.08","44.18","202009","9","11,800","3","2002","사천로7번길 6",""
"부산광역시 금정구 금사동","29-35","0029","0035","수정빌라","70.08","44.18","202009","9","11,800","3","2002","사천로7번길 6","20201111"
"부산광역시 금정구 금사동","527-6","0527","0006","숲속빌라A동","78.19","66.19","202010","26","15,900","1","2001","서금로 83-1","20201030"
"부산광역시 금정구 금사동","527-6","0527","0006","숲속빌라A동","78.19","66.19","202010","26","15,900","1","2001","서금로 83-1",""
"부산광역시 금정구 금사동","26-47","0026","0047","신일맨션A동","40.2","28.02","202003","17","5,170","2","1982","금사로 137",""
"부산광역시 금정구 금사동","26-47","0026","0047","신일맨션A동","40.2","28.02","202005","24","6,200","4","1982","금사로 137",""
"부산광역시 금정구 금사동","26-1","0026","0001","신일맨션B동","43.5","26.8","202003","18","5,000","3","1982","금사로 137-1",""
"부산광역시 금정구 금사동","26-1","0026","0001","신일맨션B동","43.51","26.8","202005","11","6,900","1","1982","금사로 137-1",""
"부산광역시 금정구 금사동","30-18","0030","0018","안성빌라B동","61.53","32.79","202010","12","11,000","2","1993","사천로7번길 23",""
"부산광역시 금정구 금사동","145-32","0145","0032","안양빌라1.2동","67.21","34.65","202005","28","9,800","4","1996","중군진로 16",""
"부산광역시 금정구 금사동","145-32","0145","0032","안양빌라1.2동","67.21","34.65","202005","28","9,800","4","1996","중군진로 16","20200814"
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","54","202003","3","10,300","3","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","55","202004","17","11,500","3","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","54","202005","26","9,200","2","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","54","202005","28","9,000","2","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","54","202007","22","10,000","4","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","54","202009","8","9,300","1","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","54","202011","5","9,500","4","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","54","202101","30","13,300","3","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","55","202102","4","11,500","4","1979","중군진로 13",""
"부산광역시 금정구 금사동","563","0563","0000","예그린","55.36","54","202102","4","11,000","1","1979","중군진로 13",""
"부산광역시 금정구 금사동","511-1","0511","0001","우정주택","50.02","59.6","202010","24","4,800","1","1980","서금로86번길 7-8",""
"부산광역시 금정구 금사동","145-4","0145","0004","유성","52.99","43.63","202011","26","8,500","1","1980","중군진로 20",""
"부산광역시 금정구 금사동","416-2","0416","0002","장미","53.09","49.43","202004","25","6,000","1","1982","서금로 111",""
"부산광역시 금정구 금사동","416-2","0416","0002","장미","53.09","49.43","202006","30","6,000","1","1982","서금로 111",""
"부산광역시 금정구 금사동","485-14","0485","0014","천우델타빌","44.29","24.69","202011","14","5,900","4","2003","회천로13번길 92",""
"부산광역시 금정구 금사동","518","0518","0000","행운리치빌","59.4575","46.67","202011","26","14,300","3","2016","금사로85번길 21",""
"부산광역시 금정구 금사동","510-3","0510","0003","현대(가.나)동","38.28","43.18","202012","16","5,500","1","1978","서금로 87",""
"부산광역시 금정구 금사동","428-2","0428","0002","현대맨션","61.16","17.3","202006","19","6,000","3","1980","서금로 121",""
"부산광역시 금정구 금사동","428-2","0428","0002","현대맨션","58.12","17.3","202009","16","8,000","4","1980","서금로 121",""
"부산광역시 금정구 금성동","520-6","0520","0006","(520-6)","70.17","96.56","202004","1","24,000","1","2018","중리3길 30",""
"부산광역시 금정구 금성동","551","0551","0000","산성전원빌","69.83","78.16","202007","10","8,300","-1","2003","중리1길 6",""
"부산광역시 금정구 금성동","551","0551","0000","산성전원빌","83.77","94.8","202012","10","19,000","2","2003","중리1길 6",""
"부산광역시 금정구 금성동","551","0551","0000","산성전원빌","83.77","94.8","202101","9","19,300","3","2003","중리1길 6",""
"부산광역시 금정구 남산동","101-2","0101","0002","(101-2)","60.15","24.51","202102","3","16,560","3","1992","범어천로21번길 2-15",""
"부산광역시 금정구 남산동","101-2","0101","0002","(101-2)","73.3","29.84","202102","3","17,970","4","1992","범어천로21번길 2-15",""
"부산광역시 금정구 남산동","101-2","0101","0002","(101-2)","60.55","24.69","202102","3","16,360","3","1992","범어천로21번길 2-15",""
"부산광역시 금정구 남산동","101-2","0101","0002","(101-2)","47.4","19.35","202102","3","12,596","4","1992","범어천로21번길 2-15",""
"부산광역시 금정구 남산동","388","0388","0000","(388-0)","75.04","53.36","202012","26","15,500","2","2014","벅구산로 3-2",""
"부산광역시 금정구 남산동","48-21","0048","0021","(48-21)","63.3","59.05","202102","4","10,000","1","1981","중앙대로 2081-5",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","21.375","15.11","202007","16","13,600","4","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,750","4","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,750","4","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,750","4","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","19.5","13.79","202007","16","11,750","3","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,250","3","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","21.375","15.11","202007","16","13,000","3","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,100","2","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","21.375","15.11","202007","16","12,800","2","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","21.375","15.11","202007","16","12,800","2","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,100","2","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,100","2","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","19.5","13.79","202007","16","11,700","2","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,250","3","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,250","3","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,250","3","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","21.375","15.11","202007","16","13,000","3","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","19.5","13.79","202007","16","11,750","3","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,750","4","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","19.5","13.79","202007","16","11,900","4","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","19.5","13.79","202007","16","11,900","4","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","18.5509","13.12","202007","16","11,100","2","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","19.5","13.79","202007","16","11,700","2","2020","금샘로 520",""
"부산광역시 금정구 남산동","980-5","0980","0005","(980-5)","21.375","15.11","202007","16","13,600","4","2020","금샘로 520",""
"부산광역시 금정구 남산동","976-19","0976","0019","강남빌라","52.845","24.82","202003","7","11,500","4","2002","팔송로39번길 39",""
"부산광역시 금정구 남산동","976-19","0976","0019","강남빌라","52.845","24.82","202005","25","11,200","4","2002","팔송로39번길 39",""
"부산광역시 금정구 남산동","18-2","0018","0002","강진","52.02","36","202006","15","12,300","3","1983","범어천로 62",""
"부산광역시 금정구 남산동","18-2","0018","0002","강진","50.85","36","202008","29","11,500","2","1983","범어천로 62",""
"부산광역시 금정구 남산동","48-7","0048","0007","거성빌라","83.97","48.71","202005","30","13,000","1","1992","팔송로7번길 45",""
"부산광역시 금정구 남산동","115-5","0115","0005","건흥아트빌라","48.91","25.84","202008","3","8,400","4","1996","중앙대로2035번길 47-9",""
"부산광역시 금정구 남산동","120-19","0120","0019","경희빌리지","75.68","35.73","202004","25","14,500","3","2001","학산로 6",""
"부산광역시 금정구 남산동","994-14","0994","0014","골든주택","75.66","35.22","202101","25","15,300","2","2002","금강로647번길 31",""
"부산광역시 금정구 남산동","141-19","0141","0019","규일빌라","46.7","22.73","202102","16","9,500","4","1991","금샘로582번길 54",""
"부산광역시 금정구 남산동","972-9","0972","0009","그루터기","74.1","62.2","202008","12","12,000","2","1998","팔송로59번길 54",""
"부산광역시 금정구 남산동","993-36","0993","0036","금산빌라(993-36)","49.98","24.62","202004","15","11,100","3","1998","금강로611번길 52",""
"부산광역시 금정구 남산동","101-1","0101","0001","금정","26.45","18.4","202004","24","4,800","3","1979","범어천로31번길 17",""
"부산광역시 금정구 남산동","101-1","0101","0001","금정","39.67","18.4","202008","31","5,000","3","1979","범어천로31번길 17",""
"부산광역시 금정구 남산동","101-1","0101","0001","금정","29.75","18.4","202010","12","4,900","4","1979","범어천로31번길 17",""
"부산광역시 금정구 남산동","101-1","0101","0001","금정","29.75","18.4","202011","16","5,600","3","1979","범어천로31번길 17",""
"부산광역시 금정구 남산동","101-1","0101","0001","금정","39.67","18.4","202012","22","5,000","3","1979","범어천로31번길 17",""
"부산광역시 금정구 남산동","975-35","0975","0035","나경아트빌라","72.87","40.8","202011","11","13,500","1","1997","팔송로39번길 40",""
"부산광역시 금정구 남산동","141-5","0141","0005","낙양","37.52","37.4","202008","26","7,300","1","1982","청룡로43번길 40",""
"부산광역시 금정구 남산동","52-3","0052","0003","낙우빌라","64.495","33.45","202003","23","19,000","2","1997","금단로210번길 40",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","24.96","14.39","202012","14","11,000","5","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","48.02","27.68","202012","14","20,750","5","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","46.94","27.05","202012","14","22,150","5","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","48.02","27.68","202012","14","20,750","4","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","48.02","27.68","202012","14","20,750","3","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","49.97","28.8","202012","14","21,800","4","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","46.31","26.69","202012","14","19,400","2","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","49.97","28.8","202012","14","21,800","3","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","46.31","26.69","202012","14","19,400","3","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","48.02","27.68","202012","14","20,350","2","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","49.97","28.8","202012","14","21,350","2","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","985-9","0985","0009","남산 드림하우스","29.44","16.97","202012","14","13,250","4","2020","팔송로45번길 95",""
"부산광역시 금정구 남산동","973-4","0973","0004","남산그림빌라","37.65","26.89","202012","6","5,800","2","2002","팔송로59번길 49",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","42.74","24.86","202101","4","19,300","4","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","42.74","24.86","202101","4","19,550","5","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","43.76","25.45","202101","4","20,150","5","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","43.76","25.45","202101","4","19,950","3","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","43.76","25.45","202101","4","20,150","4","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","42.74","24.86","202101","4","19,100","2","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","43.76","25.45","202101","4","19,550","2","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","42.74","24.86","202101","4","19,100","2","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","42.74","24.86","202101","4","19,100","3","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","42.74","24.86","202101","4","19,300","5","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","42.74","24.86","202101","4","19,300","3","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","85-25","0085","0025","남산마루","42.74","24.86","202101","4","19,550","4","2020","범어천로28번길 18",""
"부산광역시 금정구 남산동","967-9","0967","0009","남산빌라","60.23","38.78","202009","5","12,100","3","1992","팔송로45번길 8",""
"부산광역시 금정구 남산동","115-8","0115","0008","남산빌라5차","66.275","34.98","202006","17","11,300","2","1995","학산로21번길 20",""
"부산광역시 금정구 남산동","997-13","0997","0013","남산빌라6차","54.52","28.7","202012","20","12,700","1","1994","남산로37번길 95",""
"부산광역시 금정구 남산동","84-2","0084","0002","남산빌라트1동2동","84.6","40.89","202009","14","16,700","4","2001","범어천로 32",""
"부산광역시 금정구 남산동","998-29","0998","0029","남산태경빌라","73.89","41.19","202004","3","14,000","5","2002","금강로611번길 30",""
"부산광역시 금정구 남산동","976-3","0976","0003","남산팔레스","139.74","110.57","202012","14","25,000","1","1991","팔송로39번길 41",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","47.84","39.77","202005","18","22,600","3","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","43.84","36.45","202005","18","21,495","4","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","46.68","38.81","202005","18","19,995","3","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","47.84","39.77","202005","18","22,600","3","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","46.68","38.81","202005","18","19,350","2","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","47.84","39.77","202005","18","21,930","2","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","47.79","39.73","202005","18","24,655","5","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","47.79","39.73","202005","18","24,655","5","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","43.84","36.45","202005","18","21,495","4","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","47.84","39.77","202005","18","21,930","2","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","969-13","0969","0013","남산포유빌","43.71","36.34","202005","18","17,205","4","2020","팔송로59번길 18",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.33","15.78","202102","26","15,500","5","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.68","15.99","202102","26","15,400","3","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","19.48","11.67","202102","26","11,350","5","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.68","15.99","202102","26","15,400","5","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.35","15.79","202102","26","15,350","4","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.33","15.78","202102","26","15,500","4","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","19.48","11.67","202102","26","11,350","4","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.74","16.03","202102","26","15,300","5","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.68","15.99","202102","26","15,150","2","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.74","16.03","202102","26","15,050","2","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","19.48","11.67","202102","26","11,100","2","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.33","15.78","202102","26","16,700","2","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.35","15.79","202102","26","15,900","2","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.35","15.79","202102","26","15,350","5","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.74","16.03","202102","26","15,300","3","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","19.48","11.67","202102","26","11,350","3","2020","학산로13번길 33-1",""
"부산광역시 금정구 남산동","122-1","0122","0001","남산하이빌","26.33","15.78","202102","26","15,500","3","2020","학산로13번길 33-1",""
