"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"부산광역시 사하구 감천동","3*","단독","8m미만","126.78","116","202010","26","15,200","1991","감천로139번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","74.31","118","202004","9","14,200","1979","감천로210번길","20200511"
"부산광역시 사하구 감천동","2**","단독","8m미만","74.31","118","202004","9","14,200","1979","감천로210번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","124.65","118","202011","20","24,000","1992","감천로210번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","49.16","119","202010","31","17,800","1976","감천로210번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","71.39","119","202007","29","17,000","1977","원양로356번길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","110.11","119","202007","7","16,500","1979","감천로158번길","20200820"
"부산광역시 사하구 감천동","1**","단독","8m미만","110.11","119","202006","18","16,000","1979","감천로158번길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","110.11","119","202008","28","16,500","1979","감천로158번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","113.28","119","202010","22","22,500","1989","원양로356번안길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","121.86","119","202011","11","26,000","1987","감천로210번나길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","126.28","119","202009","26","22,000","1992","감천로158번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","106.41","120","202006","6","19,500","1988","감천로210번길",""
"부산광역시 사하구 감천동","2*","단독","8m미만","107.31","120","202012","4","5,500","1979","감천로139번가길",""
"부산광역시 사하구 감천동","2*","단독","8m미만","86.47","121","202003","13","7,800","1979","감천로139번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","98.11","122","202012","31","30,000","1978","감천로210번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","127.14","123","202011","21","22,000","1987","감천로210번나길",""
"부산광역시 사하구 감천동","5**","단독","8m미만","113.51","129","202007","28","19,500","1977","감천로73번안길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","125.33","130","202005","21","19,000","1992","감천로158번길",""
"부산광역시 사하구 감천동","5**","단독","8m미만","192.41","130","202008","17","17,000","1986","감천로109번길",""
"부산광역시 사하구 감천동","2**","단독","25m이상","193.43","131","202004","1","22,000","1986","감천로",""
"부산광역시 사하구 감천동","2**","단독","25m이상","193.43","131","202010","14","25,399","1986","감천로",""
"부산광역시 사하구 감천동","2**","단독","8m미만","57.78","132","202004","3","10,500","1976","원양로398번길",""
"부산광역시 사하구 감천동","5**","단독","8m미만","139.64","132","202012","7","14,000","1978","감천로73번안길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","73.82","133","202006","5","16,500","1975","감천로168번길","20200706"
"부산광역시 사하구 감천동","1**","단독","8m미만","73.82","133","202011","16","14,900","1975","감천로168번길",""
"부산광역시 사하구 감천동","8**","단독","8m미만","137.5","133","202010","26","11,500","1988","사하로",""
"부산광역시 사하구 감천동","9*","단독","8m미만","148.55","133","202008","13","26,550","1991","원양로398번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","115.3","134","202010","31","22,000","1980","감천로210번가길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","153","135","202005","22","14,000","1992","암남공원로521번길","20200629"
"부산광역시 사하구 감천동","3**","단독","8m미만","153","135","202005","22","14,000","1992","암남공원로521번길",""
"부산광역시 사하구 감천동","1*","단독","8m미만","202.5","135","202003","9","8,000","1985","옥천로104번길",""
"부산광역시 사하구 감천동","1*","단독","8m미만","34.99","136","202006","14","2,240","1976","옥천로82번길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","73.82","136","202006","5","16,500","1975","감천로168번길",""
"부산광역시 사하구 감천동","6**","단독","8m미만","130.66","138","202011","3","21,500","1988","감천로67번길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","74.21","139","202011","22","28,000","1977","감천로168번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","99.43","139","202011","6","23,000","1978","감천로210번나길",""
"부산광역시 사하구 감천동","6**","단독","8m미만","122.13","139","202012","7","19,400","1985","감천로37번길",""
"부산광역시 사하구 감천동","6**","단독","8m미만","114.08","140","202010","2","15,800","1979","감천로89번길",""
"부산광역시 사하구 감천동","6**","단독","8m미만","114.08","140","202009","22","15,800","1979","감천로89번길","20201030"
"부산광역시 사하구 감천동","3**","단독","8m미만","147.5","143","202005","22","18,500","1980","감천로210번가길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","147.5","143","202010","31","23,700","1980","감천로210번가길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","110.32","144","202012","14","33,500","1978","감천로178번길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","147.2","144","202011","18","32,000","1985","감천로158번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","64.59","145","202011","25","29,000","1973","감천로210번나길",""
"부산광역시 사하구 감천동","1*","단독","8m미만","69.08","146","202101","3","3,500","1985","천해로",""
"부산광역시 사하구 감천동","3**","단독","8m미만","120.07","146","202010","31","25,000","1981","감천로210번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","115.7","147","202006","27","21,300","1979","원양로398번길",""
"부산광역시 사하구 감천동","5**","단독","8m미만","96.1","149","202007","25","14,000","1977","감천로103번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","163.26","149","202006","22","27,600","1988","원양로356번길","20200824"
"부산광역시 사하구 감천동","3**","단독","8m미만","163.26","149","202006","22","27,600","1988","원양로356번길",""
"부산광역시 사하구 감천동","1**","단독","8m미만","263.04","149","202006","25","29,000","1991","원양로398번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","126.24","151","202011","14","27,000","2001","원양로356번안길",""
"부산광역시 사하구 감천동","5**","단독","8m미만","84.1","152","202008","4","14,000","1982","감천로105번길",""
"부산광역시 사하구 감천동","5**","단독","8m미만","84.1","152","202012","10","18,100","1982","감천로105번길",""
"부산광역시 사하구 감천동","5**","단독","8m미만","84.1","152","202004","13","8,700","1982","감천로105번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","88.63","152","202011","7","21,500","1976","감천로210번길","20201217"
"부산광역시 사하구 감천동","3**","단독","8m미만","88.63","152","202011","7","21,500","1976","감천로210번길",""
"부산광역시 사하구 감천동","6**","단독","8m미만","149.69","152","202003","5","22,500","1979","감천로73번길","20200506"
"부산광역시 사하구 감천동","6**","단독","8m미만","149.69","152","202010","29","22,900","1979","감천로73번길",""
"부산광역시 사하구 감천동","8**","단독","8m미만","75.5","154","202012","17","18,500","1978","사하로125번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","49.22","156","202009","17","13,000","1976","원양로350번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","49.22","156","202006","18","11,900","1976","원양로350번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","143.43","156","202011","5","26,000","1989","감천로210번길",""
"부산광역시 사하구 감천동","1*","단독","8m미만","55.7","157","202010","7","10,500","1985","옥천로111번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","84.59","159","202009","28","23,000","1973","원양로356번안길",""
"부산광역시 사하구 감천동","6**","단독","8m미만","84.79","161","202011","23","25,900","1984","감천로37번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","82.11","162","202012","10","18,000","1975","감천로210번길",""
"부산광역시 사하구 감천동","3**","단독","8m미만","39.93","167","202004","8","15,000","1979","원양로350번길",""
"부산광역시 사하구 감천동","6**","단독","8m미만","122.08","170","202009","28","15,000","1979","감천로73번길",""
"부산광역시 사하구 감천동","6**","단독","8m미만","81.32","172","202010","9","15,500","1974","감천로21번길",""
"부산광역시 사하구 감천동","8**","단독","8m미만","134.06","176","202102","15","37,000","1987","감천로9번길",""
"부산광역시 사하구 감천동","8**","단독","8m미만","134.06","176","202008","18","35,000","1987","감천로9번길",""
"부산광역시 사하구 감천동","5**","단독","8m미만","63.97","179","202009","4","15,000","1971","옥천로",""
"부산광역시 사하구 감천동","5**","단독","8m미만","74.02","212","202011","19","13,500","1977","감천로83번길",""
"부산광역시 사하구 감천동","1*","단독","8m미만","47.7","216","202006","7","6,800","1985","옥천로111번길","20200910"
"부산광역시 사하구 감천동","1*","단독","8m미만","47.7","216","202009","9","6,800","1985","옥천로111번길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","162.56","228","202012","2","45,000","1975","감천로210번나길",""
"부산광역시 사하구 감천동","2**","단독","8m미만","56.9","238","202006","9","24,000","1960","원양로356번길",""
"부산광역시 사하구 괴정동","4**","다가구","8m미만","80.64","47","202005","21","13,000","2015","낙동대로189번길",""
"부산광역시 사하구 괴정동","4**","다가구","8m미만","148.01","64","202003","13","33,900","2015","사하로198번길",""
"부산광역시 사하구 괴정동","4**","다가구","8m미만","125.64","77","202012","28","16,500","2015","낙동대로179번길",""
"부산광역시 사하구 괴정동","3**","다가구","25m미만","204.21","94","202011","24","32,500","2018","오작로",""
"부산광역시 사하구 괴정동","3**","다가구","8m미만","162.58","149","202012","2","18,500","1988","오작로76번길",""
"부산광역시 사하구 괴정동","1***","다가구","8m미만","281.26","161","202011","24","50,000","2010","회화나무길",""
"부산광역시 사하구 괴정동","1**","다가구","8m미만","127.17","162","202102","24","25,700","1969","대티로63번길",""
"부산광역시 사하구 괴정동","5**","다가구","8m미만","164.88","173.4","202010","16","55,000","1993","낙동대로295번길",""
"부산광역시 사하구 괴정동","8**","다가구","12m미만","357.05","180","202003","11","81,900","2010","회화나무길",""
"부산광역시 사하구 괴정동","1***","다가구","8m미만","302.78","264.5","202004","10","46,500","1992","승학로161번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","25.2","13","202005","2","2,000","1985","사하로186번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","151.01","14.1","202011","14","11,000","1978","괴정로244번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","29.76","23","202007","6","14,500","1985","사하로198번길",""
"부산광역시 사하구 괴정동","1***","단독","12m미만","35.87","24","202010","19","8,350","1985","사하로198번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","16","24.77","202011","23","4,700","1985","사하로186번다길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","18.88","25","202004","16","2,300","1985","낙동대로189번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","18.88","25","202007","17","2,500","1985","낙동대로189번길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","34.8","26","202101","30","2,500","1985","대티로63번나길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","32.83","30","202006","22","1,300","1985","대티로63번나길",""
"부산광역시 사하구 괴정동","7**","단독","8m미만","49.5","40","202011","18","6,000","1975","낙동대로258번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","37.11","43","202004","5","8,000","1985","낙동대로324번길",""
"부산광역시 사하구 괴정동","4**","단독","25m미만","17.4","44","202004","24","14,500","1985","사리로7번길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","32.64","50","202006","4","2,100","1985","대티로63번나길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","42.07","53","202101","22","1,990","1985","대티로63번나길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","43.2","54","202006","30","9,500","1985","낙동대로189번길",""
"부산광역시 사하구 괴정동","6**","단독","12m미만","89.32","54","202011","21","15,500","1975","괴정로244번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","63.8","55","202101","19","18,500","1985","사하로186번라길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","139.68","56.34","202006","1","24,000","1991","낙동대로309번길",""
"부산광역시 사하구 괴정동","1***","단독","12m미만","56.33","65.72","202102","10","13,200","1985","사하로186번나길",""
"부산광역시 사하구 괴정동","5**","단독","25m미만","34.78","69.9","202006","12","38,000","1973","괴정로",""
"부산광역시 사하구 괴정동","1***","단독","25m미만","42.71","70.8","202011","21","17,700","1971","승학로",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","45.09","76","202102","10","3,800","1975","대티로63번길",""
"부산광역시 사하구 괴정동","4*","단독","8m미만","62.87","76","202007","30","6,500","1985","까치고개로47번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","41.32","76.03","202012","16","14,100","1970","낙동대로140번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","130.77","76.4","202102","4","30,000","1977","괴정로244번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","91.98","78","202011","20","21,850","1997","낙동대로171번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","91.98","78","202011","20","21,850","1997","낙동대로171번길","20201222"
"부산광역시 사하구 괴정동","*","단독","8m미만","55.91","81","202010","26","4,800","1985","까치고개로",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","152.95","82","202010","26","16,200","1985","낙동대로189번길",""
"부산광역시 사하구 괴정동","2**","단독","12m미만","78.71","85","202011","24","37,750","1980","낙동대로179번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","81.35","89","202003","29","16,300","1974","사리로18번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","86.52","89","202012","16","50,000","1984","낙동대로327번길","20210104"
"부산광역시 사하구 괴정동","1***","단독","8m미만","86.52","89","202012","16","50,000","1984","낙동대로327번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","46.28","89.9","202003","15","17,800","1974","사하로156번길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","93.46","92","202006","17","14,500","1983","대티로59번길","20200831"
"부산광역시 사하구 괴정동","1**","단독","8m미만","93.46","92","202006","17","13,700","1983","대티로59번길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","49.59","93","202010","8","13,500","1974","대티로",""
"부산광역시 사하구 괴정동","8**","단독","8m미만","71.04","93","202010","24","24,000","1977","괴정로271번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","84.83","93","202011","7","53,000","1977","장평로449번길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","58.28","96","202102","27","5,000","1971","대티로63번가길","20210323"
"부산광역시 사하구 괴정동","1***","단독","8m미만","58.33","96","202003","16","30,000","1979","낙동대로327번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","58.33","96","202003","16","30,000","1979","낙동대로327번길","20200327"
"부산광역시 사하구 괴정동","6**","단독","8m미만","99.93","96","202009","26","24,000","1978","괴정로244번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","97.91","96.9","202011","14","7,000","1984","승학로161번길",""
"부산광역시 사하구 괴정동","8**","단독","8m미만","110.1","99","202011","4","27,000","1992","낙동대로233번길","20210120"
"부산광역시 사하구 괴정동","8**","단독","8m미만","110.1","99","202011","4","26,500","1992","낙동대로233번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","54.71","102","202005","18","17,400","1977","오작로8번길","20200717"
"부산광역시 사하구 괴정동","4**","단독","8m미만","54.71","102","202005","18","17,400","1977","오작로8번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","103.59","102","202003","23","29,700","1994","낙동대로327번길",""
"부산광역시 사하구 괴정동","8**","단독","8m미만","102.7","103","202010","7","20,500","1988","낙동대로233번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","56.6","107","202102","6","4,700","1973","승학로239번안길",""
"부산광역시 사하구 괴정동","6**","단독","8m미만","120.77","107.8","202101","21","49,000","1975","괴정로",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","198.17","109","202006","15","38,000","1990","낙동대로327번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","198.17","109","202006","15","38,000","1990","낙동대로327번길","20200701"
"부산광역시 사하구 괴정동","5**","단독","8m미만","110.99","109.4","202007","3","44,000","1985","장평로449번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","109.55","111.1","202004","25","34,000","1977","낙동대로323번길",""
"부산광역시 사하구 괴정동","1***","단독","25m미만","179.08","111.1","202007","7","36,000","1981","승학로","20201217"
"부산광역시 사하구 괴정동","1***","단독","25m미만","179.08","111.1","202012","17","36,000","1981","승학로",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","96.56","112","202009","7","10,200","1976","낙동대로",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","39.89","113","202003","24","8,000","1985","오작로83번길",""
"부산광역시 사하구 괴정동","2**","단독","8m미만","57.63","113","202006","12","17,100","1985","사리로57번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","105.78","114.4","202006","8","21,000","1975","사하로141번나길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","105.78","114.4","202007","9","25,000","1975","사하로141번나길",""
"부산광역시 사하구 괴정동","2**","단독","8m미만","111.67","116","202005","1","15,000","1971","승학로224번길",""
"부산광역시 사하구 괴정동","1***","단독","12m미만","104.93","118","202007","17","9,000","1995","마하로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","69.52","118.5","202004","21","16,400","1977","괴정로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","125.75","119.7","202012","9","54,000","1975","장평로443번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","114.21","121.6","202005","1","21,500","1978","사하로141번나길","20200616"
"부산광역시 사하구 괴정동","1**","단독","8m미만","97.2","123","202011","20","11,000","1987","낙동대로140번길",""
"부산광역시 사하구 괴정동","4**","단독","25m미만","108.14","123","202009","4","27,000","1975","오작로",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","127.37","124","202012","30","30,000","1988","마하로12번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","130.79","124.1","202102","28","17,000","1978","승학로161번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","113.34","124.7","202003","26","11,800","1984","승학로161번안길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","137.42","125","202005","18","13,600","1988","오작로122번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","71.13","126","202008","24","15,000","1988","오작로122번길",""
"부산광역시 사하구 괴정동","5**","단독","12m미만","116.93","126.3","202006","20","27,000","1977","괴정로244번길",""
"부산광역시 사하구 괴정동","6**","단독","25m미만","75.39","126.6","202010","17","58,000","1983","괴정로",""
"부산광역시 사하구 괴정동","6**","단독","25m미만","75.39","126.6","202010","17","58,000","1983","괴정로","20210104"
"부산광역시 사하구 괴정동","1***","단독","12m미만","164.19","127.3","202009","18","31,300","1988","마하로12번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","116.13","127.6","202010","27","25,000","1979","사하로141번나길","20201124"
"부산광역시 사하구 괴정동","1***","단독","8m미만","59.04","129","202007","6","31,000","1976","장평로409번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","64.46","130","202102","4","21,500","1975","사하로186번길",""
"부산광역시 사하구 괴정동","6**","단독","8m미만","64.56","132","202006","3","19,500","1978","장평로420번길",""
"부산광역시 사하구 괴정동","6**","단독","8m미만","64.56","132","202006","3","19,500","1978","장평로420번길","20200625"
"부산광역시 사하구 괴정동","5**","단독","8m미만","119.64","132.2","202011","21","38,000","1975","낙동대로318번길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","98.05","135","202006","22","7,500","1978","대티로63번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","113.26","135","202101","8","17,300","1979","오작로8번길","20210125"
"부산광역시 사하구 괴정동","4**","단독","8m미만","113.26","135","202101","8","17,300","1979","오작로8번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","86.08","135.2","202006","13","39,000","1974","장평로443번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","141.59","136","202004","10","15,000","1991","마하로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","138.79","137.6","202007","9","41,600","1988","괴정로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","128.71","138.9","202011","25","46,000","1974","장평로443번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","59.31","139","202010","29","14,000","1971","낙동대로135번길",""
"부산광역시 사하구 괴정동","3**","단독","25m미만","92.6","139","202102","17","11,500","1977","오작로",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","143.85","139","202010","1","14,700","1988","오작로122번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","118.32","141.7","202011","7","50,000","1977","괴정로",""
"부산광역시 사하구 괴정동","5**","단독","25m미만","151.43","142.5","202004","16","52,000","1988","괴정로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","123.74","144","202003","6","28,700","1978","사하로141번나길","20200428"
"부산광역시 사하구 괴정동","5**","단독","8m미만","123.74","144","202004","28","28,700","1978","사하로141번나길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","132.46","144.1","202005","29","42,500","1976","장평로449번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","134.53","144.5","202004","18","41,500","1976","장평로449번길",""
"부산광역시 사하구 괴정동","5**","단독","12m미만","451.18","146.9","202007","9","58,000","1990","사하로141번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","71.83","147.8","202011","29","58,000","1975","낙동대로309번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","75.41","149","202003","23","8,800","1973","까치고개로26번길",""
"부산광역시 사하구 괴정동","8**","단독","8m미만","81.82","149","202010","1","28,000","1974","회화나무길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","116.74","149","202010","21","26,290","1978","대티로41번길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","134.24","149","202010","21","25,800","1978","대티로17번길",""
"부산광역시 사하구 괴정동","6**","단독","8m미만","143.64","149","202010","7","30,500","1979","장평로420번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","139.8","151.1","202008","3","51,000","1976","장평로443번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","55.97","151.7","202007","24","38,500","1974","괴정로284번길",""
"부산광역시 사하구 괴정동","1**","단독","12m미만","151.37","152","202102","19","24,750","1977","대티로59번길",""
"부산광역시 사하구 괴정동","9**","단독","8m미만","63.14","154","202011","16","37,600","1970","낙동대로244번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","120.08","155","202007","8","31,500","1976","낙동대로135번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","147.66","155.5","202003","11","51,500","1983","장평로443번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","303.06","156","202006","19","55,000","1993","장평로443번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","77.65","159","202006","16","30,000","1976","사하로156번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","117.36","159","202008","24","22,500","1974","승학로224번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","132.09","159.1","202007","8","40,000","1977","괴정로244번길","20200728"
"부산광역시 사하구 괴정동","5**","단독","8m미만","132.69","159.1","202007","8","40,000","1977","괴정로244번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","84.63","159.3","202010","5","48,000","1976","괴정로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","84.63","159.3","202011","14","52,500","1976","괴정로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","91.57","159.3","202012","10","53,000","1976","장평로409번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","119.21","160","202102","1","22,500","1979","낙동대로224번길",""
"부산광역시 사하구 괴정동","3**","단독","25m미만","120.92","161","202006","30","26,200","1978","까치고개로",""
"부산광역시 사하구 괴정동","4**","단독","25m미만","106.16","162","202003","31","46,500","1974","사리로7번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","144.56","162","202004","24","16,000","1979","승학로161번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","318.4","163","202011","24","18,800","1991","승학로161번안길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","124.86","163.1","202009","29","46,500","1974","괴정로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","115.34","165.3","202006","29","33,000","1978","사하로141번나길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","329.74","165.3","202102","19","73,000","1998","사하로156번길",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","157.01","165.6","202009","23","35,000","1985","사하로141번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","61.22","169","202011","20","22,500","1974","낙동대로135번길",""
"부산광역시 사하구 괴정동","6**","단독","12m미만","131.43","170.2","202004","30","43,500","1978","낙동대로343번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","122.81","170.6","202006","9","50,400","1976","장평로443번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","150.97","171.2","202006","19","52,000","1976","장평로443번길",""
"부산광역시 사하구 괴정동","3**","단독","8m미만","64.2","174","202011","28","11,500","1988","오작로122번길",""
"부산광역시 사하구 괴정동","1**","단독","8m미만","130.84","174","202010","21","28,900","1978","대티로17번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","183.3","175","202005","18","43,000","1987","장평로411번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","93.62","175.2","202005","30","47,500","1976","장평로443번길","20201006"
"부산광역시 사하구 괴정동","5**","단독","8m미만","93.62","175.2","202005","30","47,500","1976","장평로443번길",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","161.74","175.9","202006","18","25,000","1977","승학로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","67.14","177.9","202008","10","35,000","1976","괴정로",""
"부산광역시 사하구 괴정동","4**","단독","8m미만","64.79","178","202005","6","10,800","1974","오작로8번안길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","72.92","178.5","202009","11","20,000","1974","괴정로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","78.31","178.5","202008","19","53,500","1974","괴정로",""
"부산광역시 사하구 괴정동","5*","단독","8m미만","109.96","181","202012","7","15,450","1986","오작로","20210309"
"부산광역시 사하구 괴정동","5*","단독","8m미만","109.96","181","202012","12","15,450","1986","오작로",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","67.07","182","202102","22","9,000","1979","승학로",""
"부산광역시 사하구 괴정동","1***","단독","8m미만","81.29","185.2","202006","23","16,600","1979","승학로161번길","20200703"
"부산광역시 사하구 괴정동","1***","단독","25m미만","198.32","187.3","202011","4","41,500","1988","승학로",""
"부산광역시 사하구 괴정동","1**","단독","12m미만","192.86","192","202003","1","25,000","1976","대티로59번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","152.15","198","202010","27","68,000","1976","장평로449번길",""
"부산광역시 사하구 괴정동","6**","단독","8m미만","154.5","200","202010","9","59,800","1980","장평로443번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","168.4","213.4","202010","12","59,000","1980","장평로443번길",""
"부산광역시 사하구 괴정동","산4*","단독","8m미만","87.59","231.58","202003","28","14,400","1985","까치고개로",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","131.3","234","202012","17","70,000","1978","장평로443번길",""
"부산광역시 사하구 괴정동","5**","단독","8m미만","316.26","248","202012","1","110,000","1980","낙동대로309번길",""
