"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"부산광역시 사하구 괴정동","378-25","0378","0025","동진빌리지","전세","74.69","202008","13","7,000","0","3","1996","오작로 82"
"부산광역시 사하구 괴정동","354-32","0354","0032","두루누리","전세","70.4","202004","2","15,000","0","3","2016","까치고개로6번길 9"
"부산광역시 사하구 괴정동","354-32","0354","0032","두루누리","전세","70.4","202004","2","15,000","0","3","2016","까치고개로6번길 9"
"부산광역시 사하구 괴정동","354-32","0354","0032","두루누리","전세","68.79","202005","1","15,000","0","3","2016","까치고개로6번길 9"
"부산광역시 사하구 괴정동","354-32","0354","0032","두루누리","전세","68.79","202005","1","15,000","0","3","2016","까치고개로6번길 9"
"부산광역시 사하구 괴정동","354-32","0354","0032","두루누리","월세","70.4","202101","2","14,000","5","4","2016","까치고개로6번길 9"
"부산광역시 사하구 괴정동","354-32","0354","0032","두루누리","전세","64.55","202101","4","16,000","0","1","2016","까치고개로6번길 9"
"부산광역시 사하구 괴정동","354-32","0354","0032","두루누리","전세","56.5","202101","23","14,000","0","4","2016","까치고개로6번길 9"
"부산광역시 사하구 괴정동","552-9","0552","0009","드림아트빌","전세","76.04","202006","12","13,000","0","3","2002","장평로443번길 13"
"부산광역시 사하구 괴정동","1039-1","1039","0001","디도빌","월세","22.76","202007","1","1,000","30","5","2003","승학로 238"
"부산광역시 사하구 괴정동","496-8","0496","0008","루이빌","전세","29.63","202009","24","8,000","0","5","2018","사하로141번나길 6"
"부산광역시 사하구 괴정동","496-8","0496","0008","루이빌","전세","22.82","202010","15","6,500","0","4","2018","사하로141번나길 6"
"부산광역시 사하구 괴정동","496-8","0496","0008","루이빌","월세","17.4","202011","16","3,000","10","3","2018","사하로141번나길 6"
"부산광역시 사하구 괴정동","496-8","0496","0008","루이빌","전세","29.75","202011","21","8,000","0","3","2018","사하로141번나길 6"
"부산광역시 사하구 괴정동","496-8","0496","0008","루이빌","전세","22.075","202102","2","5,000","0","2","2018","사하로141번나길 6"
"부산광역시 사하구 괴정동","1082-12","1082","0012","리플레이스","월세","49.94","202003","16","578","24","2","2015","승학로 166"
"부산광역시 사하구 괴정동","582-62","0582","0062","마이빌","월세","16.08","202003","28","200","15","3","2008","장평로443번길 71"
"부산광역시 사하구 괴정동","260-501","0260","0501","모닝하우스","전세","59.86","202006","29","12,000","0","1","2018","승학로281번길 20"
"부산광역시 사하구 괴정동","538-1","0538","0001","모닝하우스","전세","43.1349","202009","13","8,500","0","3","2018","괴정로244번길 39"
"부산광역시 사하구 괴정동","538-1","0538","0001","모닝하우스","전세","45.094","202010","29","10,000","0","4","2018","괴정로244번길 39"
"부산광역시 사하구 괴정동","538-1","0538","0001","모닝하우스","전세","45.094","202011","7","10,000","0","3","2018","괴정로244번길 39"
"부산광역시 사하구 괴정동","354-79","0354","0079","목련빌(354-79)","전세","58.7","202101","5","6,000","0","4","2003","오작로 119-2"
"부산광역시 사하구 괴정동","551-29","0551","0029","미래빌","전세","32.68","202006","3","7,000","0","3","2002","낙동대로295번길 15"
"부산광역시 사하구 괴정동","551-29","0551","0029","미래빌","전세","63.53","202009","22","9,000","0","4","2002","낙동대로295번길 15"
"부산광역시 사하구 괴정동","539-17","0539","0017","보금자리","전세","49.14","202009","12","13,000","0","5","2016","사하로141번나길 97"
"부산광역시 사하구 괴정동","578-17","0578","0017","사하메트로빌","전세","50.04","202010","22","12,000","0","3","2003","장평로449번길 80"
"부산광역시 사하구 괴정동","764-38","0764","0038","사하빌라(764-38)","전세","47.85","202003","1","6,500","0","4","2000","낙동대로280번길 22"
"부산광역시 사하구 괴정동","577-1","0577","0001","삼강까치빌라(577-1)","전세","76.32","202004","5","11,000","0","4","1995","낙동대로318번길 2"
"부산광역시 사하구 괴정동","577-1","0577","0001","삼강까치빌라(577-1)","전세","76.32","202102","8","14,800","0","4","1995","낙동대로318번길 2"
"부산광역시 사하구 괴정동","1079-8","1079","0008","삼해주택","전세","36.83","202007","31","4,500","0","1","1980","승학로 158-1"
"부산광역시 사하구 괴정동","1078-2","1078","0002","성민","전세","64.85","202006","21","11,000","0","3","1985","마하로 34"
"부산광역시 사하구 괴정동","536-2","0536","0002","성심드림하우스","전세","29.42","202006","16","8,000","0","3","2020","괴정로244번길 17"
"부산광역시 사하구 괴정동","536-2","0536","0002","성심드림하우스","전세","29.42","202008","16","9,000","0","2","2020","괴정로244번길 17"
"부산광역시 사하구 괴정동","536-2","0536","0002","성심드림하우스","전세","29.66","202009","8","3,000","0","2","2020","괴정로244번길 17"
"부산광역시 사하구 괴정동","536-2","0536","0002","성심드림하우스","전세","29.9727","202009","14","9,500","0","3","2020","괴정로244번길 17"
"부산광역시 사하구 괴정동","536-2","0536","0002","성심드림하우스","전세","29.9727","202009","24","10,000","0","2","2020","괴정로244번길 17"
"부산광역시 사하구 괴정동","762-60","0762","0060","성심아트빌","전세","40.13","202101","9","6,800","0","6","2003","승학로 178"
"부산광역시 사하구 괴정동","581-14","0581","0014","성현쌍떼빌","전세","15.465","202005","8","3,000","0","4","2013","장평로449번길 83"
"부산광역시 사하구 괴정동","378-225","0378","0225","세이프빌","전세","63.425","202010","20","7,000","0","2","2003","오작로76번길 28"
"부산광역시 사하구 괴정동","551-5","0551","0005","송림","전세","30.24","202003","18","7,000","0","3","2012","장평로449번길 27"
"부산광역시 사하구 괴정동","551-5","0551","0005","송림","전세","21.36","202102","27","4,500","0","5","2012","장평로449번길 27"
"부산광역시 사하구 괴정동","335-15","0335","0015","스텔라빌","월세","19.44","202101","20","300","40","3","2013","낙동대로140번길 17"
"부산광역시 사하구 괴정동","335-15","0335","0015","스텔라빌","월세","18.56","202102","27","500","40","4","2013","낙동대로140번길 17"
"부산광역시 사하구 괴정동","1040-3","1040","0003","승학빌라(1040-3)","전세","75.7","202005","27","7,500","0","1","2000","승학로239번길 33"
"부산광역시 사하구 괴정동","358-6","0358","0006","신동미니","전세","61.36","202102","18","9,500","0","1","1979","사리로8번길 41"
"부산광역시 사하구 괴정동","1130-8","1130","0008","신세계","월세","13.83","202005","20","1,000","20","2","2013","장평로449번길 108"
"부산광역시 사하구 괴정동","1130-8","1130","0008","신세계","월세","14.18","202102","24","500","20","5","2013","장평로449번길 108"
"부산광역시 사하구 괴정동","354-110","0354","0110","신일(354-110)","월세","71.91","202009","11","5,000","20","3","1983","낙동대로135번길 46"
"부산광역시 사하구 괴정동","260-325","0260","0325","신일빌라(260-325)","월세","59.76","202005","19","5,000","25","2","2001","회화나무길 99-6"
"부산광역시 사하구 괴정동","1056-10","1056","0010","신일주택","월세","56.88","202005","25","300","30","2","1983","승학로229번길 24"
"부산광역시 사하구 괴정동","544-19","0544","0019","아이린빌","월세","49.532","202003","25","3,000","50","3","2015","괴정로232번길 11-2"
"부산광역시 사하구 괴정동","544-19","0544","0019","아이린빌","전세","49.532","202004","2","15,000","0","3","2015","괴정로232번길 11-2"
"부산광역시 사하구 괴정동","578-16","0578","0016","엘림빌","전세","18.38","202008","25","4,500","0","3","2011","장평로449번길 78"
"부산광역시 사하구 괴정동","578-16","0578","0016","엘림빌","전세","18.38","202011","13","5,000","0","4","2011","장평로449번길 78"
"부산광역시 사하구 괴정동","578-16","0578","0016","엘림빌","전세","18.38","202101","26","5,000","0","4","2011","장평로449번길 78"
"부산광역시 사하구 괴정동","494-1","0494","0001","오성빌라","월세","67.35","202003","13","4,000","25","4","1984","사하로141번길 17"
"부산광역시 사하구 괴정동","483-17","0483","0017","오존원룸","월세","15.15","202003","25","100","30","2","2003","사하로 136-1"
"부산광역시 사하구 괴정동","487-45","0487","0045","우리원룸","월세","16.42","202004","7","200","31","2","2002","사하로155번길 2"
"부산광역시 사하구 괴정동","487-8","0487","0008","우리원룸(487-8)","월세","20.16","202005","11","300","32","2","2002","사하로155번길 6"
"부산광역시 사하구 괴정동","576-1","0576","0001","우성","전세","48.83","202006","12","8,000","0","3","1982","낙동대로302번길 15"
"부산광역시 사하구 괴정동","576-1","0576","0001","우성","전세","47.24","202012","2","7,800","0","3","1982","낙동대로302번길 15"
"부산광역시 사하구 괴정동","576-1","0576","0001","우성","전세","72.31","202012","10","13,000","0","1","1982","낙동대로302번길 15"
"부산광역시 사하구 괴정동","1026-19","1026","0019","우성(1026-19)","전세","48.54","202011","6","6,000","0","1","1987","승학로281번길 60"
"부산광역시 사하구 괴정동","550-2","0550","0002","원진맨션(550-2)","전세","71.45","202011","24","10,500","0","3","1983","낙동대로295번길 11"
"부산광역시 사하구 괴정동","354-83","0354","0083","유성아트빌(354-83)","전세","65.86","202012","30","9,000","0","2","2004","까치고개로20번길 20"
"부산광역시 사하구 괴정동","260-277","0260","0277","유성하이츠","전세","39.42","202012","10","5,000","0","1","2003","낙동대로200번길 13-2"
"부산광역시 사하구 괴정동","260-100","0260","0100","유진빌라(260-100)","전세","70.77","202012","5","8,000","0","4","2002","낙동대로200번길 29"
"부산광역시 사하구 괴정동","577-36","0577","0036","유토피아하우스","전세","63.79","202101","29","10,500","0","5","2002","낙동대로318번길 24"
"부산광역시 사하구 괴정동","571-43","0571","0043","이브하우스","월세","18.69","202009","8","300","43","7","2013","낙동대로309번길 3"
"부산광역시 사하구 괴정동","571-43","0571","0043","이브하우스","월세","17.99","202102","3","300","39","6","2013","낙동대로309번길 3"
"부산광역시 사하구 괴정동","571-24","0571","0024","일신빌라(571-24)","전세","73.19","202005","20","8,000","0","4","1997","장평로449번길 50"
"부산광역시 사하구 괴정동","1201-3","1201","0003","장미(1201-3)","전세","41.95","202102","25","6,000","0","2","1981","장평로409번길 1"
"부산광역시 사하구 괴정동","582-36","0582","0036","정우상가빌라","전세","63.6","202010","13","11,000","0","4","2001","장평로443번길 75"
"부산광역시 사하구 괴정동","563-59","0563","0059","제일빌라(563-59)","전세","84.5","202007","23","10,000","0","2","1997","낙동대로295번길 51-2"
"부산광역시 사하구 괴정동","563-59","0563","0059","제일빌라(563-59)","전세","47.81","202008","31","6,000","0","3","1997","낙동대로295번길 51-2"
"부산광역시 사하구 괴정동","194-25","0194","0025","조림주택","월세","53.22","202012","1","200","25","2","1978","대티로63번길 75"
"부산광역시 사하구 괴정동","260-45","0260","0045","종근빌라","월세","49.05","202004","24","6,000","10","4","1999","승학로224번길 109-1"
"부산광역시 사하구 괴정동","386-5","0386","0005","종금하이츠빌라(386-5)","전세","68.46","202007","2","10,000","0","1","1999","사리로 11"
"부산광역시 사하구 괴정동","386-5","0386","0005","종금하이츠빌라(386-5)","전세","68.46","202007","2","10,000","0","1","1999","사리로 11"
"부산광역시 사하구 괴정동","1082-11","1082","0011","중학연립","전세","47.93","202010","30","4,500","0","1","1979","마하로12번길 50"
"부산광역시 사하구 괴정동","488-1","0488","0001","진성빌라(488-1)","전세","68.39","202010","9","10,500","0","3","1996","괴정로270번길 25"
"부산광역시 사하구 괴정동","542-4","0542","0004","창조그레이스","전세","68.47","202101","16","16,000","0","3","2012","사하로141번길 141"
"부산광역시 사하구 괴정동","551-36","0551","0036","창조보금자리","전세","49.595","202007","13","13,000","0","2","2016","장평로443번길 6"
"부산광역시 사하구 괴정동","486-10","0486","0010","청기와맨션","전세","78.26","202009","1","10,000","0","2","1983","괴정로284번길 6"
"부산광역시 사하구 괴정동","795-5","0795","0005","청룡빌리지","전세","72.33","202004","9","13,500","0","1","2003","승학로 210"
"부산광역시 사하구 괴정동","795-5","0795","0005","청룡빌리지","전세","78.64","202005","18","22,000","0","2","2003","승학로 210"
"부산광역시 사하구 괴정동","795-5","0795","0005","청룡빌리지","전세","72.33","202102","7","15,000","0","3","2003","승학로 210"
"부산광역시 사하구 괴정동","536-6","0536","0006","청수하이빌(536-6)","전세","82.485","202006","13","15,000","0","1","2000","괴정로260번길 28-7"
"부산광역시 사하구 괴정동","1103-11","1103","0011","청탑그린빌라","전세","39.84","202011","26","7,000","0","1","2000","마하로12번길 2"
"부산광역시 사하구 괴정동","1035-2","1035","0002","코너스톤빌","전세","17.58","202005","23","3,700","0","4","2012","낙동대로234번길 33"
"부산광역시 사하구 괴정동","1035-2","1035","0002","코너스톤빌","월세","14.21","202010","12","3,400","6","4","2012","낙동대로234번길 33"
"부산광역시 사하구 괴정동","1035-2","1035","0002","코너스톤빌","전세","18.73","202010","24","4,000","0","3","2012","낙동대로234번길 33"
"부산광역시 사하구 괴정동","1035-2","1035","0002","코너스톤빌","전세","14.21","202102","6","4,000","0","3","2012","낙동대로234번길 33"
"부산광역시 사하구 괴정동","540-2","0540","0002","태양빌라(540-2)","월세","70.14","202007","31","4,000","20","1","1992","장평로420번길 25"
"부산광역시 사하구 괴정동","958-13","0958","0013","파라다이스","월세","26.95","202007","11","2,000","32","5","2013","오작로3번길 21-5"
"부산광역시 사하구 괴정동","1068-57","1068","0057","퍼스트빌비동","월세","58.2","202101","1","710","43","1","2012","승학로161번안길 10"
"부산광역시 사하구 괴정동","487-1","0487","0001","한라","월세","77.42","202008","28","2,000","30","5","1982","괴정로 286"
"부산광역시 사하구 괴정동","487-1","0487","0001","한라","전세","75.8","202101","9","9,500","0","4","1982","괴정로 286"
"부산광역시 사하구 괴정동","260-208","0260","0208","한샘빌라(260-208)","전세","59.46","202011","20","8,000","0","4","2002","승학로224번길 85"
"부산광역시 사하구 괴정동","854","0854","0000","한솔타운","월세","19.97","202101","15","1,000","36","4","2012","낙동대로249번길 15"
"부산광역시 사하구 괴정동","854","0854","0000","한솔타운","월세","17.28","202101","16","500","36","4","2012","낙동대로249번길 15"
"부산광역시 사하구 괴정동","1229","1229","0000","한울더하임","월세","45.351","202004","23","514","28","2","2019","다대로 35"
"부산광역시 사하구 괴정동","1229","1229","0000","한울더하임","월세","64.8053","202007","21","731","29","2","2019","다대로 35"
"부산광역시 사하구 괴정동","1229","1229","0000","한울더하임","월세","64.8053","202009","24","731","41","3","2019","다대로 35"
"부산광역시 사하구 괴정동","1229","1229","0000","한울더하임","월세","45.351","202010","19","514","21","3","2019","다대로 35"
"부산광역시 사하구 괴정동","566-5","0566","0005","한주빌라","월세","75.08","202008","6","3,000","50","3","2002","괴정로 202"
"부산광역시 사하구 괴정동","1026-110","1026","0110","해늠이하우스","전세","43.89","202102","9","15,500","0","3","2019","승학로281번길 45"
"부산광역시 사하구 괴정동","543-6","0543","0006","현대빌라(543-6)","전세","57.54","202012","3","9,000","0","3","1996","사하로141번길 109"
"부산광역시 사하구 괴정동","554-4","0554","0004","혜신타워","전세","59.63","202005","9","14,500","0","7","2012","괴정로231번길 11"
"부산광역시 사하구 괴정동","554-4","0554","0004","혜신타워","전세","59.63","202010","24","16,000","0","6","2012","괴정로231번길 11"
"부산광역시 사하구 괴정동","1063-124","1063","0124","호강빌라","전세","45.57","202003","4","5,000","0","3","1997","승학로281번길 130"
"부산광역시 사하구 괴정동","552-12","0552","0012","호주빌라","월세","75.32","202008","6","3,000","35","2","2000","장평로443번길 7"
"부산광역시 사하구 괴정동","551-40","0551","0040","화송빌리지","월세","69.148","202009","15","7,000","40","5","2014","장평로443번길 18"
"부산광역시 사하구 괴정동","550-63","0550","0063","효전(550-63)","전세","49.58","202003","28","6,000","0","5","2003","장평로449번길 30"
"부산광역시 사하구 괴정동","550-63","0550","0063","효전(550-63)","전세","62.48","202005","25","7,000","0","5","2003","장평로449번길 30"
"부산광역시 사하구 괴정동","550-63","0550","0063","효전(550-63)","월세","63.77","202006","29","7,000","20","2","2003","장평로449번길 30"
"부산광역시 사하구 괴정동","354-137","0354","0137","효전시티빌","전세","51.476","202004","21","9,000","0","2","2003","낙동대로135번길 36"
"부산광역시 사하구 괴정동","354-137","0354","0137","효전시티빌","전세","49.046","202006","22","8,500","0","5","2003","낙동대로135번길 36"
"부산광역시 사하구 괴정동","579-3","0579","0003","희망","전세","71.6","202011","26","7,500","0","4","1982","낙동대로323번길 10"
"부산광역시 사하구 괴정동","579-3","0579","0003","희망","월세","53.02","202012","15","3,000","25","4","1982","낙동대로323번길 10"
"부산광역시 사하구 괴정동","577-14","0577","0014","희망빌라트(577-14)","월세","61.31","202012","31","2,000","40","2","2003","낙동대로302번길 7"
"부산광역시 사하구 괴정동","580-1","0580","0001","희망빌리지","전세","76.69","202005","2","13,000","0","3","1998","장평로449번길 105"
"부산광역시 사하구 괴정동","580-1","0580","0001","희망빌리지","전세","76.69","202012","10","10,000","0","1","1998","장평로449번길 105"
"부산광역시 사하구 괴정동","580-1","0580","0001","희망빌리지","전세","76.69","202012","14","10,000","0","1","1998","장평로449번길 105"
"부산광역시 사하구 괴정동","1074-43","1074","0043","희망연립","전세","41.19","202010","30","3,000","0","2","1979","승학로161번길 53-1"
"부산광역시 사하구 구평동","29-9","0029","0009","대림(29-9)","월세","54.68","202102","8","2,000","20","3","1982","사하로70번길 3"
"부산광역시 사하구 구평동","29-9","0029","0009","대림(29-9)","전세","54.68","202102","8","6,000","0","3","1982","사하로70번길 3"
"부산광역시 사하구 구평동","41-11","0041","0011","동성바다빌라","전세","76.11","202004","22","6,000","0","4","1997","사하로68번길 39-2"
"부산광역시 사하구 구평동","41-11","0041","0011","동성바다빌라","전세","76.11","202004","22","6,000","0","4","1997","사하로68번길 39-2"
"부산광역시 사하구 구평동","24-23","0024","0023","반석빌라","월세","70.38","202005","4","2,000","25","4","1998","사하로 1-8"
"부산광역시 사하구 구평동","34-3","0034","0003","아진캐슬","전세","42.22","202003","5","9,000","0","3","2016","사하로70번길 35"
"부산광역시 사하구 구평동","34-3","0034","0003","아진캐슬","전세","42.22","202004","3","10,000","0","3","2016","사하로70번길 35"
"부산광역시 사하구 구평동","34-3","0034","0003","아진캐슬","월세","42.22","202101","23","2,000","35","5","2016","사하로70번길 35"
"부산광역시 사하구 다대동","1229-3","1229","0003","(1229-3)","월세","36.99","202010","25","500","20","2","1990","다대로524번길 22-4"
"부산광역시 사하구 다대동","932-1","0932","0001","남양빌라","월세","49.5","202003","30","1,000","36","2","1989","윤공단로14번길 130"
"부산광역시 사하구 다대동","959","0959","0000","다대남도빌라","전세","47.37","202003","17","7,000","0","3","1990","윤공단로 25"
"부산광역시 사하구 다대동","959","0959","0000","다대남도빌라","전세","77.82","202008","19","10,000","0","1","1990","윤공단로 25"
"부산광역시 사하구 다대동","959","0959","0000","다대남도빌라","전세","47.37","202010","23","7,000","0","2","1990","윤공단로 25"
"부산광역시 사하구 다대동","959","0959","0000","다대남도빌라","월세","83.04","202011","21","1,000","45","1","1990","윤공단로 25"
"부산광역시 사하구 다대동","959","0959","0000","다대남도빌라","전세","83.04","202012","12","10,000","0","3","1990","윤공단로 25"
"부산광역시 사하구 다대동","952","0952","0000","다대남아빌라","전세","68.24","202004","6","10,000","0","3","1989","윤공단로 25-5"
"부산광역시 사하구 다대동","952","0952","0000","다대남아빌라","월세","81.82","202011","9","2,000","37","3","1989","윤공단로 25-5"
"부산광역시 사하구 다대동","952","0952","0000","다대남아빌라","월세","68.24","202011","17","2,000","35","1","1989","윤공단로 25-5"
"부산광역시 사하구 다대동","197-1","0197","0001","다운빌","전세","26.8375","202004","11","5,300","0","2","2013","다대동로 55-2"
"부산광역시 사하구 다대동","197-1","0197","0001","다운빌","월세","12.78","202007","20","3,000","12","3","2013","다대동로 55-2"
"부산광역시 사하구 다대동","197-1","0197","0001","다운빌","월세","26.4437","202009","10","1,000","45","2","2013","다대동로 55-2"
"부산광역시 사하구 다대동","197-1","0197","0001","다운빌","월세","26.4437","202009","14","1,000","45","2","2013","다대동로 55-2"
"부산광역시 사하구 다대동","197-1","0197","0001","다운빌","전세","26.8375","202012","26","5,500","0","5","2013","다대동로 55-2"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202003","11","4,000","0","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202004","1","500","30","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202004","3","4,500","0","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202004","8","300","20","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202004","13","4,500","0","1","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202005","4","2,000","0","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202006","9","500","28","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202006","25","500","22","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202007","28","500","20","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202008","6","3,000","0","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","43.65","202008","14","4,200","0","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202008","25","200","25","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202009","9","500","20","1","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202009","16","4,000","0","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202009","19","4,000","0","1","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202009","25","4,500","0","1","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202009","29","1,000","15","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202010","3","4,000","0","1","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202010","24","4,000","0","1","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202010","27","4,000","0","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202011","13","500","23","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202011","14","3,500","0","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202011","26","1,000","25","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","47.61","202012","15","500","15","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202101","6","2,000","9","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202101","9","300","22","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202101","15","4,000","0","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","전세","42.75","202101","19","4,000","0","2","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202101","28","500","25","1","1991","윤공단로 103"
"부산광역시 사하구 다대동","930","0930","0000","대건","월세","42.75","202102","28","500","25","3","1991","윤공단로 103"
"부산광역시 사하구 다대동","186-2","0186","0002","스킨빌","월세","14.03","202007","23","300","36","4","2013","다대로529번길 30"
"부산광역시 사하구 다대동","1551-5","1551","0005","씨캐슬(1551-5)","월세","82.38","202005","4","9,500","5","4","2002","다대로 600"
"부산광역시 사하구 다대동","1551-5","1551","0005","씨캐슬(1551-5)","전세","81.6","202101","23","12,000","0","4","2002","다대로 600"
"부산광역시 사하구 다대동","1129-3","1129","0003","우성빌","월세","21.035","202010","15","500","41","2","2014","다대로539번길 27-2"
"부산광역시 사하구 다대동","1129-3","1129","0003","우성빌","전세","21.035","202010","24","5,000","0","5","2014","다대로539번길 27-2"
"부산광역시 사하구 다대동","1129-3","1129","0003","우성빌","월세","15.66","202102","2","1,000","30","3","2014","다대로539번길 27-2"
"부산광역시 사하구 다대동","960","0960","0000","우신주택","월세","39.78","202003","21","2,000","10","2","1986","윤공단로17번길 29"
"부산광역시 사하구 다대동","960","0960","0000","우신주택","월세","38.61","202005","2","1,000","20","2","1986","윤공단로17번길 29"
"부산광역시 사하구 다대동","960","0960","0000","우신주택","월세","46.44","202005","2","300","30","1","1986","윤공단로17번길 29"
"부산광역시 사하구 다대동","960","0960","0000","우신주택","월세","45.18","202007","13","500","24","3","1986","윤공단로17번길 29"
"부산광역시 사하구 다대동","960","0960","0000","우신주택","전세","46.8","202012","16","5,000","0","2","1986","윤공단로17번길 29"
"부산광역시 사하구 다대동","960","0960","0000","우신주택","월세","38.61","202101","6","500","15","1","1986","윤공단로17번길 29"
"부산광역시 사하구 다대동","960","0960","0000","우신주택","전세","45.54","202102","10","5,300","0","2","1986","윤공단로17번길 29"
"부산광역시 사하구 다대동","1123","1123","0000","한영빌","월세","16","202006","12","200","38","4","2013","다대로539번길 27-1"
"부산광역시 사하구 당리동","301-3","0301","0003","(301-3)","전세","51.4","202004","15","6,000","0","2","1982","승학로 7-4"
"부산광역시 사하구 당리동","33-35","0033","0035","(33-35)","전세","40.28","202004","25","12,500","0","4","2019","제석로95번길 26-1"
"부산광역시 사하구 당리동","33-35","0033","0035","(33-35)","전세","47.81","202009","17","14,500","0","3","2019","제석로95번길 26-1"
"부산광역시 사하구 당리동","33-35","0033","0035","(33-35)","전세","49.4","202009","17","14,500","0","3","2019","제석로95번길 26-1"
"부산광역시 사하구 당리동","33-35","0033","0035","(33-35)","전세","47.81","202009","23","14,000","0","2","2019","제석로95번길 26-1"
"부산광역시 사하구 당리동","33-35","0033","0035","(33-35)","전세","49.4","202010","13","14,000","0","2","2019","제석로95번길 26-1"
"부산광역시 사하구 당리동","33-35","0033","0035","(33-35)","전세","49.4","202012","22","14,000","0","2","2019","제석로95번길 26-1"
"부산광역시 사하구 당리동","61-22","0061","0022","(61-22)","전세","58.625","202006","1","9,000","0","3","2012","승학로71번길 82-1"
"부산광역시 사하구 당리동","61-8","0061","0008","(61-8)","월세","59.54","202005","6","1,350","11","2","2013","승학로71번길 82"
"부산광역시 사하구 당리동","422-9","0422","0009","M-HOUSE","전세","49.995","202007","13","13,000","0","4","2012","마하로5번길 25"
"부산광역시 사하구 당리동","422-9","0422","0009","M-HOUSE","전세","49.995","202101","30","14,000","0","7","2012","마하로5번길 25"
"부산광역시 사하구 당리동","422-9","0422","0009","M-HOUSE","전세","49.995","202102","1","13,500","0","5","2012","마하로5번길 25"
"부산광역시 사하구 당리동","523-1","0523","0001","거성파크빌(523-1)","전세","75.35","202102","25","10,000","0","3","2004","괴정로100번길 34"
"부산광역시 사하구 당리동","523-4","0523","0004","거성파크빌3동","월세","74.71","202101","16","2,000","30","4","2004","괴정로100번길 34"
"부산광역시 사하구 당리동","523-4","0523","0004","거성파크빌3동","전세","74.71","202101","22","13,000","0","4","2004","괴정로100번길 34"
"부산광역시 사하구 당리동","341-23","0341","0023","그린힐","월세","19.46","202005","3","500","30","3","2011","낙동대로356번길 7"
