"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 제천시 봉양읍 주포리","100-8","0100","0008","대흥","59.15","82.29","202007","1","3,000","3","1996","주포로4길 20",""
"충청북도 제천시 봉양읍 주포리","100-8","0100","0008","대흥","59.15","82.29","202010","20","3,000","4","1996","주포로4길 20",""
"충청북도 제천시 서부동","1248","1248","0000","북성에이동","52.62","54.31","202003","24","3,900","3","1985","내토로13길 3",""
"충청북도 제천시 서부동","1248","1248","0000","북성에이동","52.62","54.31","202005","27","4,500","1","1985","내토로13길 3",""
"충청북도 제천시 서부동","709","0709","0000","우신","78.84","90.88","202007","27","6,200","3","1986","의병대로2길 19",""
"충청북도 제천시 서부동","1023-5","1023","0005","정가온빌라","54.56","52.22","202102","18","9,000","1","2015","내토로15길 33-1",""
"충청북도 제천시 서부동","955","0955","0000","정안가동","61.47","68","202006","26","4,900","3","1985","내토로11다길 14","20200813"
"충청북도 제천시 서부동","909","0909","0000","현대빌라","43.86","45.3","202007","7","3,300","3","1985","내토로11길 52",""
"충청북도 제천시 서부동","909","0909","0000","현대빌라","39.32","40.5","202101","22","3,700","1","1985","내토로11길 52",""
"충청북도 제천시 서부동","518","0518","0000","화신가동","62.93","37","202005","4","2,200","1","1983","내제로11길 9-1",""
"충청북도 제천시 서부동","518","0518","0000","화신가동","68.2","37","202011","26","2,000","3","1983","내제로11길 9-1",""
"충청북도 제천시 송학면 입석리","632-1","0632","0001","대흥입석빌라","61.65","52.2","202003","23","3,500","1","1995","입석로 61",""
"충청북도 제천시 신월동","1128-2","1128","0002","남선노블빌리지","183.89","332.81","202004","28","23,000","3","2002","용두대로29안길 21",""
"충청북도 제천시 신월동","1128-2","1128","0002","남선노블빌리지","183.89","332.81","202006","19","23,500","3","2002","용두대로29안길 21",""
"충청북도 제천시 영천동","872","0872","0000","금강누리봄","81.06","60.22","202010","20","8,000","2","2014","내토로12길 7",""
"충청북도 제천시 영천동","872","0872","0000","금강누리봄","81.06","60.22","202012","12","10,900","3","2014","내토로12길 7",""
"충청북도 제천시 의림동","265-2","0265","0002","무궁화맨션","69.78","71","202006","1","5,100","3","1989","내제로 140",""
"충청북도 제천시 의림동","25-11","0025","0011","새화신 가동","64.2","45.58","202012","16","5,600","1","1983","칠성로8길 9",""
"충청북도 제천시 의림동","7-67","0007","0067","의림","69.9","54.87","202007","2","7,700","2","1982","숭문로20길 27",""
"충청북도 제천시 의림동","7-67","0007","0067","의림","70","54.34","202102","15","6,000","1","1982","숭문로20길 27",""
"충청북도 제천시 의림동","245-3","0245","0003","의림빌라2","77.46","51.41","202004","19","10,900","1","2004","독순로 16",""
"충청북도 제천시 의림동","245-3","0245","0003","의림빌라2","77.46","51.41","202005","11","8,200","3","2004","독순로 16",""
"충청북도 제천시 의림동","245-3","0245","0003","의림빌라2","77.46","51.41","202008","24","8,000","2","2004","독순로 16",""
"충청북도 제천시 의림동","245-3","0245","0003","의림빌라2","77.46","51.41","202009","25","10,000","2","2004","독순로 16",""
"충청북도 제천시 의림동","245-4","0245","0004","의림빌라3","77.46","51.67","202012","15","9,500","1","2004","독순로 16","20210125"
"충청북도 제천시 의림동","3-13","0003","0013","자일운","31.74","26.96","202102","26","4,500","4","2014","칠성로7길 3",""
"충청북도 제천시 의림동","25-1","0025","0001","청풍A","54.23","38.49","202003","20","5,180","3","1983","칠성로10길 2",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202002","29","4,900","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202003","7","5,000","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202003","26","4,700","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202004","3","6,300","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202004","28","5,300","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202006","11","5,500","2","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202006","24","8,000","2","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202008","12","5,900","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202010","20","5,700","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202011","23","5,300","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202012","19","8,500","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202012","21","5,800","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202101","15","6,400","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202102","6","8,400","2","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202102","27","9,500","1","1991","청전대로 230",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202005","17","3,800","3","1991","용두천로32길 13","20200611"
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202005","18","5,000","1","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202007","8","4,000","4","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202009","15","4,400","4","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202010","17","3,800","4","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202011","5","4,000","3","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202101","24","3,400","3","1991","용두천로32길 13",""
"충청북도 제천시 장락동","688-1","0688","0001","장락 스카이밸리","75.86","41.85","202005","28","15,000","5","2016","아세아길 27",""
"충청북도 제천시 장락동","688-1","0688","0001","장락 스카이밸리","66.8","36.85","202101","21","10,500","6","2016","아세아길 27",""
"충청북도 제천시 중앙로2가","81-3","0081","0003","남양","59.4","61.41","202005","14","5,000","3","1984","독순로13길 22",""
"충청북도 제천시 중앙로2가","81-3","0081","0003","남양","59.4","61.41","202007","21","6,000","2","1984","독순로13길 22",""
"충청북도 제천시 중앙로2가","66-1","0066","0001","중앙","62.09","40.74","202005","8","7,000","1","1983","칠성로13길 21",""
"충청북도 제천시 청전동","593-6","0593","0006","593-6다세대주택","73.58","62.05","202101","27","6,200","2","1989","고암로10길 4",""
"충청북도 제천시 청전동","87-8","0087","0008","87-8다세대주택","65.43","76.5","202011","12","2,350","2","1986","내제로31가길 10-1",""
"충청북도 제천시 청전동","145-10","0145","0010","개나리주택","65.79","86.5","202012","31","1,680","1","1980","용두천로24길 20",""
"충청북도 제천시 청전동","145-10","0145","0010","개나리주택","65.79","86.5","202101","30","4,200","1","1980","용두천로24길 20","20210209"
"충청북도 제천시 청전동","145-10","0145","0010","개나리주택","65.79","86.5","202101","30","4,200","1","1980","용두천로24길 20",""
"충청북도 제천시 청전동","5-7","0005","0007","대우하늘채","70.63","32.45","202005","20","10,400","4","2012","청전대로15길 57",""
"충청북도 제천시 청전동","96-6","0096","0006","라비앙로즈","62.51","52.48","202005","30","9,000","3","2012","내제로35길 19",""
"충청북도 제천시 청전동","96-6","0096","0006","라비앙로즈","65.98","55.39","202009","23","10,900","5","2012","내제로35길 19",""
"충청북도 제천시 청전동","133","0133","0000","서울맨션","64.8","68.7","202006","10","7,000","3","1987","칠성로11길 21",""
"충청북도 제천시 청전동","496-2","0496","0002","서흥빌라","50.64","49.73","202003","2","5,000","1","1985","칠성로2길 21",""
"충청북도 제천시 청전동","496-2","0496","0002","서흥빌라","52.18","51.24","202007","25","5,000","1","1985","칠성로2길 21",""
"충청북도 제천시 청전동","142-22","0142","0022","신라주택","58.5","13.69","202005","26","3,500","2","1984","칠성로15길 30",""
"충청북도 제천시 청전동","142-2","0142","0002","신라주택","58.5","65","202007","9","3,500","3","1984","칠성로15길 29",""
"충청북도 제천시 청전동","78-112","0078","0112","이너팰리스 103동","70.89","93.5","202102","6","11,900","1","2012","내제로39길 5","20210219"
"충청북도 제천시 청전동","78-112","0078","0112","이너팰리스 103동","70.89","93.5","202102","6","11,900","1","2012","내제로39길 5",""
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","48.88","69.43","202004","28","4,000","3","2012","내제로39길 7",""
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","49.33","70.07","202012","25","8,300","3","2012","내제로39길 7",""
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","49.33","70.07","202012","25","8,300","3","2012","내제로39길 7","20201231"
"충청북도 제천시 청전동","78-95","0078","0095","이너팰리스 106동","84.93","109.04","202004","7","10,200","3","2012","내제로39길 11",""
"충청북도 제천시 청전동","49-5","0049","0005","청전주택","68.13","44","202011","27","4,500","2","1985","청전대로14길 11",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202006","17","4,000","1","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202008","7","5,000","1","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202009","25","2,800","3","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202010","10","4,900","1","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202012","23","3,500","3","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202102","20","3,650","3","1983","청전대로14길 12",""
"충청북도 제천시 청전동","121","0121","0000","청전중앙주택","58.23","68.2","202006","4","6,900","2","1985","청전대로14길 40",""
"충청북도 제천시 청전동","121","0121","0000","청전중앙주택","58.23","68.2","202011","3","6,100","2","1985","청전대로14길 40",""
"충청북도 제천시 하소동","175-1","0175","0001","도원 산내들D동","71.68","50.63","202005","4","9,500","5","2011","용두대로13길 9",""
"충청북도 제천시 하소동","175-27","0175","0027","도원산내들B동","46.22","49.76","202008","12","8,000","3","2011","하소로 16-1",""
"충청북도 제천시 하소동","175-27","0175","0027","도원산내들B동","46.22","49.76","202008","12","8,000","3","2011","하소로 16-1","20200814"
"충청북도 제천시 하소동","175-27","0175","0027","도원산내들B동","46.22","49.76","202012","19","8,000","3","2011","하소로 16-1",""
"충청북도 제천시 하소동","204-5","0204","0005","벨로사힐","66.8925","76.08","202003","14","9,900","4","2013","용두대로5길 13",""
"충청북도 제천시 하소동","204-5","0204","0005","벨로사힐","66.8925","76.08","202005","21","10,500","3","2013","용두대로5길 13",""
"충청북도 제천시 하소동","204-5","0204","0005","벨로사힐","66.8925","76.08","202010","11","11,900","4","2013","용두대로5길 13",""
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","84.345","78.73","202003","17","13,000","4","2012","용두대로7길 6-1",""
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","84.345","78.73","202003","17","13,000","4","2012","용두대로7길 6-1","20200427"
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","52.19","48.71","202009","2","9,000","2","2012","용두대로7길 6-1",""
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","52.19","48.71","202009","11","10,000","4","2012","용두대로7길 6-1","20201102"
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","52.19","48.71","202011","13","8,700","3","2012","용두대로7길 6-1",""
"충청북도 제천시 하소동","191-2","0191","0002","산내들빌라 201,202,203동","52.19","55.67","202007","13","8,900","3","2012","용두대로7길 6-2",""
"충청북도 제천시 하소동","150-15","0150","0015","하소이너팰리스Ⅰ","47.43","48.51","202101","8","8,200","3","2013","용두대로11길 22-7",""
"충청북도 제천시 하소동","150-2","0150","0002","하소이너팰리스Ⅱ","46.22","49.68","202102","27","8,000","5","2013","용두대로11길 22-11",""
"충청북도 제천시 하소동","170-1","0170","0001","희망","46.35","49.2","202003","24","3,000","2","1986","용두대로9길 10",""
"충청북도 제천시 하소동","170-1","0170","0001","희망","64.17","69.3","202011","10","6,000","3","1986","용두대로9길 10",""
"충청북도 제천시 하소동","170-1","0170","0001","희망","46.62","46.4","202102","6","3,850","2","1986","용두대로9길 10",""
"충청북도 제천시 화산동","646-2","0646","0002","(646-2)","68.54","43.97","202102","11","8,200","2","2014","내토로51길 23",""
"충청북도 제천시 화산동","657","0657","0000","공설빌라","89.2","44.91","202008","3","7,200","4","1994","내토로45길 20",""
"충청북도 제천시 화산동","657","0657","0000","공설빌라","65.45","32.95","202010","22","5,000","3","1994","내토로45길 20",""
"충청북도 제천시 화산동","912","0912","0000","내토하이츠빌라","84.025","60.02","202006","22","8,300","2","2004","내토로42길 7",""
"충청북도 제천시 화산동","105-66","0105","0066","대명빌라A","67.69","34.8","202007","24","5,900","2","2005","의림대로6길 18",""
"충청북도 제천시 화산동","289","0289","0000","동화","37.26","29.2","202007","16","3,400","2","1986","숭의로9길 24",""
"충청북도 제천시 화산동","289","0289","0000","동화","37.8","29.2","202010","27","1,800","2","1986","숭의로9길 24",""
"충청북도 제천시 화산동","893","0893","0000","무궁화빌라","59.95","38.04","202003","5","4,800","3","1994","의림대로2길 75",""
"충청북도 제천시 화산동","503","0503","0000","상진","39.84","21.75","202004","7","3,000","2","1993","의림대로4길 40",""
"충청북도 제천시 화산동","176-11","0176","0011","장미","59.4","50.67","202006","5","5,000","2","1983","남산로 99",""
"충청북도 제천시 화산동","646-1","0646","0001","태영하이츠타운1","69.98","49.83","202006","2","9,000","5","2013","내토로51길 25",""
"충청북도 제천시 화산동","646","0646","0000","태영하이츠타운1차","70.12","50.18","202004","4","8,750","2","2013","의림대로4길 85",""
"충청북도 제천시 화산동","646","0646","0000","태영하이츠타운1차","69.98","50.2","202008","3","10,000","4","2013","내토로51길 27",""
"충청북도 제천시 화산동","270-1","0270","0001","현대아너스빌","70.914","48.3","202008","13","10,500","4","2013","남산로 48-1",""
"충청북도 증평군 증평읍 교동리","199-2","0199","0002","(199-2)","45.75","27.85","202007","28","7,000","3","2013","삼일로11길 9",""
"충청북도 증평군 증평읍 교동리","151-4","0151","0004","서울빌라3차","46.29","36.37","202003","27","3,000","2","1991","중앙로10길 32",""
"충청북도 증평군 증평읍 교동리","151-4","0151","0004","서울빌라3차","46.29","36.37","202008","18","3,500","2","1991","중앙로10길 32",""
"충청북도 증평군 증평읍 교동리","77-5","0077","0005","중앙시장","53.2","5","202006","29","3,000","3","1980","장뜰로 85",""
"충청북도 증평군 증평읍 교동리","77-5","0077","0005","중앙시장","47.98","27.4","202011","16","3,000","2","1980","장뜰로 85",""
"충청북도 증평군 증평읍 교동리","77-5","0077","0005","중앙시장","53.2","18.5","202102","22","2,700","2","1980","장뜰로 85",""
"충청북도 증평군 증평읍 대동리","3-1","0003","0001","스위트빌","44.64","21.93","202003","7","5,000","6","2012","신교길 55",""
"충청북도 증평군 증평읍 대동리","3-1","0003","0001","스위트빌","49.88","24.5","202004","23","4,100","6","2012","신교길 55",""
"충청북도 증평군 증평읍 대동리","3-1","0003","0001","스위트빌","49.88","24.5","202102","3","4,500","6","2012","신교길 55",""
"충청북도 증평군 증평읍 미암리","300-9","0300","0009","대원빌라","74.75","96.25","202006","23","3,300","1","1993","상평길 42",""
"충청북도 증평군 증평읍 신동리","306","0306","0000","부흥","59.49","57.51","202006","22","4,000","3","1984","신교길 7",""
"충청북도 증평군 증평읍 신동리","306","0306","0000","부흥","58.86","57.51","202101","5","4,900","2","1984","신교길 7",""
"충청북도 증평군 증평읍 신동리","363","0363","0000","정훈빌라","47.145","33.75","202010","12","2,900","3","1991","삼일로3길 5",""
"충청북도 증평군 증평읍 신동리","543","0543","0000","해동","58.59","69.79","202008","1","3,800","1","1987","삼일로 20",""
"충청북도 증평군 증평읍 신동리","543","0543","0000","해동","58.59","69.79","202011","16","3,300","2","1987","삼일로 20",""
"충청북도 증평군 증평읍 용강리","629-3","0629","0003","용강","69.63","171","202012","6","4,300","2","1993","곡강1길 10-17",""
"충청북도 증평군 증평읍 증천리","335","0335","0000","대성주택","57.69","61.25","202009","7","3,700","3","1986","진지내4길 21",""
"충청북도 증평군 증평읍 증천리","200","0200","0000","서울빌라1차","39.27","22","202005","29","1,800","3","1990","진지내길 6",""
"충청북도 증평군 증평읍 증천리","202","0202","0000","서울빌라2차","39.48","28.16","202004","22","1,800","2","1990","진지내2길 14",""
"충청북도 증평군 증평읍 증평리","213","0213","0000","경일","50.49","40.29","202005","18","2,000","3","1990","삼일로9길 5-12",""
"충청북도 증평군 증평읍 증평리","657","0657","0000","공간빌라","57.55","27.38","202008","4","2,000","1","1991","역전로1길 28",""
"충청북도 증평군 증평읍 증평리","565","0565","0000","그린빌라","64.26","36.99","202005","27","3,800","3","1995","문화로 5",""
"충청북도 증평군 증평읍 증평리","565","0565","0000","그린빌라","74.13","42.13","202007","1","6,500","1","1995","문화로 5",""
"충청북도 증평군 증평읍 증평리","565","0565","0000","그린빌라","64.26","36.99","202007","1","3,800","1","1995","문화로 5",""
"충청북도 증평군 증평읍 증평리","685","0685","0000","대동","60.95","65.83","202005","11","4,000","3","1986","삼일로 50",""
"충청북도 증평군 증평읍 증평리","685","0685","0000","대동","60.95","65.83","202011","10","4,500","2","1986","삼일로 50",""
"충청북도 증평군 증평읍 증평리","152-1","0152","0001","현대아트빌","84.25","75.94","202102","10","7,800","5","2005","삼일로9길 15",""
"충청북도 증평군 증평읍 창동리","260","0260","0000","대성","59.04","69.1","202004","1","5,000","3","1984","창동길 12",""
"충청북도 증평군 증평읍 창동리","364","0364","0000","대성","51.33","73.69","202009","5","1,600","2","1983","창동길 6",""
"충청북도 증평군 증평읍 창동리","364","0364","0000","대성","51.33","73.69","202012","23","2,000","2","1983","창동길 6",""
"충청북도 증평군 증평읍 창동리","328","0328","0000","문화","43.125","48","202005","26","2,750","1","1983","삼보로1길 39",""
"충청북도 증평군 증평읍 창동리","247","0247","0000","증평","45.15","53.83","202008","18","4,550","1","1981","역전로 18",""
"충청북도 증평군 증평읍 창동리","247","0247","0000","증평","51.48","61.35","202011","14","2,750","2","1981","역전로 18",""
"충청북도 증평군 증평읍 초중리","338-2","0338","0002","민석빌라","71.318","61.56","202006","21","7,600","2","2012","가장골길 16-30",""
"충청북도 증평군 증평읍 초중리","31","0031","0000","전원빌리지","68.29","74.56","202003","4","14,700","2","2013","초중4길 74",""
"충청북도 진천군 광혜원면 광혜원리","345-1","0345","0001","광민아트빌B","49.95","48.22","202004","26","5,500","4","2007","장기1안길 14-5",""
"충청북도 진천군 광혜원면 광혜원리","345-1","0345","0001","광민아트빌B","47.43","45.8","202011","20","3,000","1","2007","장기1안길 14-5",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202003","2","3,000","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202003","2","3,000","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202004","28","4,000","4","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202005","4","3,500","1","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202005","21","3,950","4","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202009","16","3,500","2","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202009","17","5,100","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202011","30","3,500","1","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202012","5","3,800","1","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202101","23","4,000","4","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202102","4","4,200","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202102","9","4,180","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202102","18","5,200","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","19.04","16.79","202003","12","4,833","2","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","19.04","16.79","202003","12","4,833","3","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","35.56","31.37","202003","12","9,149","3","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","38.28","33.77","202003","12","9,840","3","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","19.04","16.79","202003","12","4,833","3","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","19.04","16.79","202003","12","4,833","4","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","35.56","31.37","202003","12","9,149","4","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","59.155","52.18","202003","12","15,191","4","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","19.04","16.79","202003","12","4,833","2","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","19.04","16.79","202003","12","4,833","2","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","19.04","16.79","202003","12","4,833","2","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","529-87","0529","0087","나봉빌","38.28","33.77","202003","12","9,840","2","2016","화랑4길 13-1",""
"충청북도 진천군 광혜원면 광혜원리","461","0461","0000","남송C동D동","51.21","48.5","202006","4","3,300","1","1990","중리3길 11-3",""
"충청북도 진천군 광혜원면 광혜원리","427-3","0427","0003","남송다동","41.2","33.63","202003","2","2,000","-1","1988","중리2길 13-7",""
"충청북도 진천군 광혜원면 광혜원리","427-3","0427","0003","남송다동","41.2","33.63","202008","15","3,500","1","1988","중리2길 13-7",""
"충청북도 진천군 광혜원면 광혜원리","427-3","0427","0003","남송다동","41.2","33.63","202008","24","3,500","1","1988","중리2길 13-7","20200902"
"충청북도 진천군 광혜원면 광혜원리","181-7","0181","0007","두성빌라","76.43","52","202011","4","6,700","4","1994","바들말4길 17-4",""
"충청북도 진천군 광혜원면 광혜원리","183-9","0183","0009","삼성그랜드빌103동","99.96","112.17","202007","9","12,000","2","2006","바들말4길 25","20200811"
"충청북도 진천군 광혜원면 광혜원리","183-9","0183","0009","삼성그랜드빌103동","99.96","112.17","202008","1","12,000","2","2006","바들말4길 25",""
"충청북도 진천군 광혜원면 광혜원리","183-10","0183","0010","삼성그랜드빌104동","99.96","114.33","202010","22","11,000","3","2006","바들말4길 25",""
"충청북도 진천군 광혜원면 광혜원리","186-3","0186","0003","승주빌라","75.6","54.63","202012","10","5,400","4","1991","바들말4길 37-4",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","36.02","29.03","202006","18","10,000","2","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","34.38","27.71","202006","18","10,000","4","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","3","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","3","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","36.02","29.03","202006","18","10,000","3","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","2","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","2","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","2","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","2","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","3","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","4","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","3","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","18.02","14.52","202006","18","4,250","4","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","36.02","29.03","202006","18","10,000","4","2015","화랑4길 20",""
"충청북도 진천군 광혜원면 광혜원리","192-2","0192","0002","아담빌라2차","45.06","34.12","202011","30","3,500","3","1992","바들말4길 12",""
"충청북도 진천군 광혜원면 광혜원리","191-3","0191","0003","에버그린C동","17.325","19.39","202007","28","3,000","4","2012","바들말4길 22",""
"충청북도 진천군 광혜원면 광혜원리","191-3","0191","0003","에버그린C동","17.325","19.39","202007","28","3,000","4","2012","바들말4길 22",""
"충청북도 진천군 광혜원면 광혜원리","191-3","0191","0003","에버그린C동","18.147","20.31","202007","28","3,000","4","2012","바들말4길 22",""
"충청북도 진천군 광혜원면 광혜원리","191-3","0191","0003","에버그린C동","17.343","19.41","202007","28","4,000","4","2012","바들말4길 22",""
"충청북도 진천군 광혜원면 광혜원리","191-3","0191","0003","에버그린C동","17.325","19.39","202007","28","3,000","2","2012","바들말4길 22",""
