"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,784","6","202102","22","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","30,184","14","202102","23","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,384","2","202102","23","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","30,184","11","202102","23","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,784","5","202102","23","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","30,184","11","202102","24","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,384","4","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","30,884","20","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,784","5","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.915","30,393","16","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,384","2","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","30,184","13","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.915","29,713","15","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","28,494","2","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,484","3","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.915","29,363","13","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,484","14","202102","25","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.915","29,193","3","202102","26","분","20210226"
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,784","9","202102","26","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","30,584","20","202102","26","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,784","6","202102","26","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","30,184","13","202102","26","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","30,184","10","202102","26","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,424","6","202102","26","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,784","7","202102","26","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","28,824","9","202102","26","분",""
"충청북도 단양군 단양읍 도전리","659-2","e편한세상 단양 리버비스타","84.8608","29,784","7","202102","28","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,910","12","202004","4","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,940","8","202007","6","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,410","14","202008","12","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","26,700","12","202008","13","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,940","6","202008","19","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","25,810","6","202008","21","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","26,610","10","202008","31","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,520","9","202009","21","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","25,610","5","202009","23","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","20,090","9","202009","25","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,540","9","202010","6","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","28,130","16","202010","6","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","20,260","17","202010","13","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,840","11","202010","13","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","26,710","6","202010","26","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,940","7","202010","26","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","27,210","8","202011","4","분","20210217"
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","27,210","8","202011","4","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","26,500","11","202011","9","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,940","9","202011","30","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","18,640","1","202012","2","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,520","9","202012","2","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,620","8","202012","3","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","20,240","15","202012","10","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","18,930","3","202012","11","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,340","1","202012","12","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","20,340","15","202012","12","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,540","7","202012","17","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","20,540","17","202012","19","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","25,450","2","202012","20","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,940","8","202012","22","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,810","15","202101","1","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,910","12","202101","5","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","20,010","12","202101","7","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,810","13","202101","13","분","20210122"
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","20,340","12","202101","13","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","20,240","11","202101","18","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,940","13","202101","20","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,540","8","202101","21","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","20,540","13","202101","23","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","20,110","13","202101","25","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,820","9","202101","27","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,520","9","202101","28","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","20,340","16","202101","28","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","19,720","7","202102","3","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","84.9807","28,030","16","202102","3","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9807","20,669","14","202102","5","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,540","4","202102","26","분",""
"충청북도 옥천군 옥천읍 금구리","259-2","옥천 계룡 리슈빌","59.9643","19,540","2","202102","28","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9959","18,770","9","202003","9","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","19","202003","23","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9959","18,770","5","202003","27","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","13","202004","22","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","11","202006","9","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","11","202006","19","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9962","18,770","10","202007","3","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","19","202008","3","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9959","18,770","14","202008","5","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","12","202008","12","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","18","202008","13","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9947","18,240","4","202009","5","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","55.9959","18,770","8","202009","25","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9959","18,770","18","202010","7","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9959","18,770","5","202010","13","분",""
