"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202101","13","6,200","15","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","25.48","202102","25","7,500","2","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","460","460","0","이랜드타운힐스 싱글스위트 청주","23.43","202006","29","7,200","15","2019","2순환로 1228",""
"충청북도 청주흥덕구 강서동","460","460","0","이랜드타운힐스 싱글스위트 청주","23.43","202008","24","7,300","18","2019","2순환로 1228",""
"충청북도 청주흥덕구 강서동","460","460","0","이랜드타운힐스 싱글스위트 청주","23.43","202102","24","7,200","15","2019","2순환로 1228",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202003","13","5,200","3","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202005","1","5,250","13","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202006","9","10,705","8","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","27.39","202008","10","9,000","4","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202009","9","4,900","13","2016","가로수로1164번길 41-33","20201007"
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202010","7","4,900","13","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202010","17","5,100","5","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202010","19","10,700","7","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202010","24","5,100","9","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202011","5","5,300","10","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202011","25","5,400","15","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202012","8","4,850","6","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202101","8","9,500","2","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202102","5","4,800","3","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202102","6","4,500","14","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202102","16","5,000","14","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","28.47","202003","7","12,000","9","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","28.47","202005","14","12,000","15","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202007","30","20,500","4","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","33.45","202012","15","12,000","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","40.84","202101","7","18,000","15","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202101","22","20,000","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.09","202102","15","17,800","10","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","27.61","202004","29","9,500","11","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202007","2","9,500","8","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202007","31","12,000","5","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202009","8","11,800","7","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202010","25","11,000","9","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202011","3","11,000","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","25.23","202011","5","9,900","12","2016","진재로 131","20201231"
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","25.23","202011","5","9,900","12","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.52","202011","6","9,900","5","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202011","26","12,000","15","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202012","13","8,000","15","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202012","21","9,000","4","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.8","202012","31","9,900","5","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.8","202101","7","10,800","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.52","202102","4","9,900","5","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","27.61","202102","8","8,400","13","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","55","202102","22","20,000","12","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202011","28","25,500","15","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202011","28","25,000","11","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202012","24","30,000","28","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202101","13","28,000","16","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202101","30","29,000","19","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","13","28,000","10","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","27","27,800","17","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","27","30,900","19","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","27","30,000","7","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","28","28,900","9","2019"," ",""
"충청북도 청주흥덕구 봉명동","2466","2466","0","	(2466)	","45.6","202102","8","5,300","3","2009","덕암로 37",""
"충청북도 청주흥덕구 봉명동","197-11","197","11","봉명 베리굿","51.23","202005","6","14,500","2","2020","1순환로 592",""
"충청북도 청주흥덕구 봉명동","757","757","0","하이젠시티","51.43","202011","24","9,809","2","2015","직지대로 636",""
"충청북도 청주흥덕구 비하동","784","784","0","	(784)	","34.56","202012","29","3,000","7","2008","비하로18번길 10",""
"충청북도 청주흥덕구 비하동","785","785","0","	(785)	","47.99","202007","3","10,000","6","2010","비하로12번길 15",""
"충청북도 청주흥덕구 비하동","319-27","319","27","헤리움오피스텔(319-27)","49.5","202006","12","14,445","5","2014"," ",""
"충청북도 청주흥덕구 비하동","796","796","0","현대오피스텔","37.8","202003","13","4,990","10","2003","비하로12번길 14",""
"충청북도 청주흥덕구 비하동","796","796","0","현대오피스텔","37.89","202008","14","3,800","5","2003","비하로12번길 14",""
"충청북도 청주흥덕구 비하동","796","796","0","현대오피스텔","41.98","202012","29","4,300","10","2003","비하로12번길 14",""
"충청북도 청주흥덕구 오송읍 만수리","857","857","0","골드리치오피스텔","30.77","202009","3","5,100","4","2012","오송생명5로 275",""
"충청북도 청주흥덕구 오송읍 만수리","521","521","0","예스오피스텔","34.2","202012","9","6,500","8","2012","오송생명로 200","20210104"
"충청북도 청주흥덕구 오송읍 만수리","521","521","0","예스오피스텔","40.85","202102","6","7,000","4","2012","오송생명로 200","20210223"
"충청북도 청주흥덕구 오송읍 만수리","521","521","0","예스오피스텔","40.85","202102","6","7,000","4","2012","오송생명로 200",""
"충청북도 청주흥덕구 오송읍 만수리","531","531","0","오송 리움갤러리96","44.72","202004","21","10,000","6","2012","오송생명로 208-9",""
"충청북도 청주흥덕구 오송읍 만수리","531","531","0","오송 리움갤러리96","44.72","202005","4","9,650","13","2012","오송생명로 208-9",""
"충청북도 청주흥덕구 오송읍 만수리","531","531","0","오송 리움갤러리96","44.72","202006","12","11,650","6","2012","오송생명로 208-9",""
"충청북도 청주흥덕구 오송읍 만수리","531","531","0","오송 리움갤러리96","44.72","202006","22","9,500","14","2012","오송생명로 208-9",""
"충청북도 청주흥덕구 오송읍 만수리","531","531","0","오송 리움갤러리96","44.72","202007","20","8,700","10","2012","오송생명로 208-9",""
"충청북도 청주흥덕구 오송읍 만수리","531","531","0","오송 리움갤러리96","44.72","202009","16","9,500","11","2012","오송생명로 208-9",""
"충청북도 청주흥덕구 오송읍 만수리","531","531","0","오송 리움갤러리96","44.72","202009","28","10,650","8","2012","오송생명로 208-9",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","44.88","202007","16","18,229","15","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","44.88","202007","16","18,229","15","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","44.88","202007","16","18,229","15","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","44.88","202007","16","18,229","14","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","44.88","202007","16","18,229","14","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","22.44","202010","20","10,000","4","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","22.44","202010","27","10,000","4","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","22.44","202102","9","10,890","7","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","862","862","0","오송읍 만수리 862 업무시설 (현경미래개발주식회사)","22.44","202102","9","10,890","12","2020","오송생명3로 184",""
"충청북도 청주흥덕구 오송읍 만수리","864","864","0","주건축물제1동","84.89","202003","16","32,280","9","2012","오송생명5로 303",""
"충청북도 청주흥덕구 오송읍 만수리","854","854","0","주건축물제1동(854-0)","73.57","202003","10","13,000","13","2011","오송생명5로 283",""
"충청북도 청주흥덕구 오송읍 만수리","854","854","0","주건축물제1동(854-0)","41.05","202005","7","7,500","4","2011","오송생명5로 283",""
"충청북도 청주흥덕구 오송읍 만수리","854","854","0","주건축물제1동(854-0)","41.05","202005","7","7,700","9","2011","오송생명5로 283",""
"충청북도 청주흥덕구 오송읍 만수리","854","854","0","주건축물제1동(854-0)","41.05","202005","7","8,000","7","2011","오송생명5로 283",""
"충청북도 청주흥덕구 오송읍 만수리","854","854","0","주건축물제1동(854-0)","41.05","202006","27","7,200","10","2011","오송생명5로 283",""
"충청북도 청주흥덕구 오송읍 만수리","854","854","0","주건축물제1동(854-0)","41.05","202007","22","7,000","9","2011","오송생명5로 283",""
"충청북도 청주흥덕구 오송읍 만수리","854","854","0","주건축물제1동(854-0)","46.49","202009","12","8,100","12","2011","오송생명5로 283",""
"충청북도 청주흥덕구 오송읍 만수리","863","863","0","주건축물제1동(863-0)","26.74","202003","20","5,000","5","2012","오송생명5로 305","20200324"
"충청북도 청주흥덕구 오송읍 만수리","863","863","0","주건축물제1동(863-0)","26.74","202003","20","5,000","5","2012","오송생명5로 305",""
"충청북도 청주흥덕구 오송읍 만수리","863","863","0","주건축물제1동(863-0)","26.74","202008","10","7,700","11","2012","오송생명5로 305",""
"충청북도 청주흥덕구 오송읍 만수리","863","863","0","주건축물제1동(863-0)","26.74","202102","27","5,000","5","2012","오송생명5로 305",""
"충청북도 청주흥덕구 오송읍 연제리","673","673","0","1동","57.46","202004","1","15,616","6","2016"," ",""
"충청북도 청주흥덕구 오송읍 연제리","673","673","0","1동","50.4","202006","29","13,932","4","2016"," ",""
"충청북도 청주흥덕구 오송읍 연제리","673","673","0","1동","54","202008","19","14,300","5","2016"," ","20200831"
"충청북도 청주흥덕구 오송읍 연제리","673","673","0","1동","54","202008","19","14,300","5","2016"," ","20200831"
"충청북도 청주흥덕구 오송읍 연제리","673","673","0","1동","54","202008","31","14,300","5","2016"," ",""
"충청북도 청주흥덕구 오송읍 연제리","673","673","0","1동","54","202011","28","13,000","15","2016"," ",""
"충청북도 청주흥덕구 오송읍 연제리","673","673","0","1동","56.5","202101","18","15,758","9","2016"," ",""
"충청북도 청주흥덕구 오송읍 연제리","673","673","0","1동","57.38","202101","22","16,767","7","2016"," ",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202003","10","6,500","7","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.48","202004","4","6,500","10","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","23.7","202004","9","6,400","22","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202004","10","7,500","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.48","202004","22","6,300","19","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202004","22","7,300","18","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202004","23","7,000","9","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","25.11","202004","24","7,000","18","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","25.32","202005","4","7,500","20","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202005","7","6,800","16","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202005","10","7,550","12","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202005","29","8,300","13","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202006","9","8,500","19","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202006","10","8,200","15","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","25.11","202006","10","7,150","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202006","10","7,150","14","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202006","10","7,200","16","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202006","10","8,200","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202006","15","8,000","18","2014","오송생명3로 31","20200617"
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202006","15","8,000","18","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202006","17","8,500","23","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202006","24","8,000","18","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","22.67","202006","27","6,800","9","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","22.67","202006","27","6,800","25","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202007","6","8,000","14","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202007","6","8,450","14","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","30.26","202007","7","8,400","21","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202007","7","9,000","19","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202007","8","8,400","11","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.62","202007","14","6,800","3","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202007","25","6,800","19","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","60.62","202007","27","17,000","25","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202008","3","8,400","14","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","25.31","202009","9","5,500","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202009","14","8,700","4","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","25.32","202009","25","7,000","12","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202009","25","6,800","12","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202010","12","7,950","9","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202010","13","6,800","4","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202010","15","8,300","22","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202010","15","7,000","2","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202010","17","7,500","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202010","18","8,050","23","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","22.59","202010","21","6,000","13","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202010","21","7,500","5","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","22.67","202010","21","6,000","18","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202010","29","7,300","8","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202011","9","7,500","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202011","10","7,000","14","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202011","10","7,500","20","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202011","11","7,200","16","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.48","202011","18","6,000","10","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","25.32","202011","27","6,900","7","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202011","28","8,100","11","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","22.59","202012","1","6,000","22","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202012","2","4,000","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202012","2","4,000","15","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","23.7","202012","2","6,000","22","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202012","2","4,000","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202012","2","4,000","15","2014","오송생명3로 31","20201214"
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202012","2","4,000","15","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202012","3","7,000","14","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202012","3","7,000","15","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202012","3","8,500","23","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.48","202012","7","6,000","9","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","22.59","202012","7","6,000","20","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.62","202012","25","6,600","8","2014","오송생명3로 31","20201229"
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202012","26","6,800","12","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202012","28","7,400","9","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202012","29","7,000","15","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202101","6","8,000","2","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202101","6","8,000","2","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202101","6","8,000","2","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202101","14","8,000","14","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202101","18","7,900","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202101","21","6,700","18","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202101","22","8,200","15","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202101","23","7,200","14","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202101","23","7,900","18","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","22.59","202101","23","6,200","20","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.63","202101","27","5,987","2","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202102","1","7,200","13","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","22.59","202102","8","6,200","9","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202102","12","9,000","11","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","25.32","202102","15","7,350","12","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","28.9","202102","15","8,500","17","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.62","202102","16","7,800","12","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","24.89","202102","21","6,800","13","2014","오송생명3로 31",""
"충청북도 청주흥덕구 오송읍 연제리","664","664","0","두산위브 센티움","25.32","202102","25","7,500","16","2014","오송생명3로 31",""
"충청북도 청주흥덕구 외북동","317","317","0","아크로폴리스","37.05","202011","2","15,600","4","2019","엘지로 23",""
"충청북도 청주흥덕구 외북동","317","317","0","아크로폴리스","37.05","202011","10","15,600","4","2019","엘지로 23",""
"충청북도 청주흥덕구 외북동","317","317","0","아크로폴리스","37.05","202011","10","15,600","5","2019","엘지로 23",""
"충청북도 청주흥덕구 외북동","317","317","0","아크로폴리스","37.05","202011","10","15,600","4","2019","엘지로 23",""
"충청북도 청주흥덕구 외북동","317","317","0","아크로폴리스","20.4","202011","23","6,700","7","2019","엘지로 23",""
"충청북도 청주흥덕구 외북동","317","317","0","아크로폴리스","20.4","202011","28","6,800","3","2019","엘지로 23",""
