"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청북도 청주서원구 남이면 석판리","2*","단독","8m미만","274.12","595","202003","9","59,200","2015","대림로",""
"충청북도 청주서원구 남이면 석판리","2**","단독","8m미만","241.56","930","202101","25","68,000","2013","석판1길",""
"충청북도 청주서원구 남이면 수대리","2**","단독","8m미만","98.85","379","202101","15","25,950","2017","청남로",""
"충청북도 청주서원구 남이면 수대리","2**","단독","8m미만","99.3","466","202004","14","37,819","2019","청남로",""
"충청북도 청주서원구 남이면 수대리","2**","단독","8m미만","99.3","466","202004","22","37,819","2019","청남로",""
"충청북도 청주서원구 남이면 양촌리","8*","단독","8m미만","126.9","288","202004","7","15,400","1999","양촌1길",""
"충청북도 청주서원구 남이면 양촌리","3**","단독","8m미만","54.22","463","202005","4","13,800","1930","양촌길",""
"충청북도 청주서원구 남이면 양촌리","1**","단독","8m미만","132.53","477","202012","5","26,480","2013","양촌1길",""
"충청북도 청주서원구 남이면 양촌리","*","단독","8m미만","221.91","492","202006","13","53,300","2017","2순환로",""
"충청북도 청주서원구 남이면 양촌리","3**","단독","8m미만","90.85","714","202005","4","21,500","1975","양촌길",""
"충청북도 청주서원구 남이면 외천리","4**","단독","8m미만","61.02","410","202011","18","3,000","1978","청남로",""
"충청북도 청주서원구 남이면 외천리","2**","단독","8m미만","173.19","460","202004","11","19,200","2004","남이외천1길",""
"충청북도 청주서원구 남이면 외천리","4**","단독","8m미만","52.9","543","202011","19","14,000","1978","청남로",""
"충청북도 청주서원구 남이면 외천리","2**","단독","8m미만","64.5","700","202005","18","16,000","1978","남이외천1길",""
"충청북도 청주서원구 남이면 척산리","5**","단독","8m미만","77.04","223","202011","13","14,000","1997","척산2길",""
"충청북도 청주서원구 남이면 척산리","3**","단독","8m미만","61.75","228","202011","9","11,500","1978","외천척산길",""
"충청북도 청주서원구 남이면 척산리","3**","단독","8m미만","119.37","253","202005","27","12,100","1978","외천척산길",""
"충청북도 청주서원구 남이면 척산리","6**","단독","8m미만","89.28","307","202008","27","9,200","1995","척산5길",""
"충청북도 청주서원구 남이면 척산리","2**","단독","8m미만","279.11","421","202009","10","29,000","2017","척산화당로",""
"충청북도 청주서원구 남이면 척산리","9*","단독","8m미만","81.11","460","202010","17","9,900","2009","척산4길",""
"충청북도 청주서원구 남이면 척산리","5**","단독","8m미만","106.59","467","202011","30","31,500","2003","척산2길",""
"충청북도 청주서원구 남이면 척산리","5**","단독","8m미만","174.23","492","202003","10","50,000","1996","척산길",""
"충청북도 청주서원구 남이면 척산리","4**","단독","8m미만","199.91","512","202009","18","24,000","2014","척산2길",""
"충청북도 청주서원구 남이면 척산리","4**","단독","8m미만","55.5","850","202102","3","27,500","1974","척산2길",""
"충청북도 청주서원구 남이면 팔봉리","8*","단독","8m미만","85.74","346","202102","16","10,500","1993","팔봉1길",""
"충청북도 청주서원구 남이면 팔봉리","2**","단독","8m미만","92.3","495","202008","25","26,800","2016","갈원팔봉1길",""
"충청북도 청주서원구 남이면 팔봉리","8*","단독","8m미만","173.97","941","202010","22","23,300","1993","팔봉1길",""
"충청북도 청주서원구 모충동","4**","다가구","8m미만","133.5","155","202012","18","16,500","1992","호국로13번길",""
"충청북도 청주서원구 모충동","9*","다가구","12m미만","188.64","158.6","202007","5","18,500","1993","청남로2136번길",""
"충청북도 청주서원구 모충동","4**","다가구","8m미만","264.72","172","202004","20","14,500","1995","호국로13번길","20200618"
"충청북도 청주서원구 모충동","1**","다가구","8m미만","234.93","178.2","202011","6","23,500","2001","구룡산로375번길",""
"충청북도 청주서원구 모충동","2**","다가구","12m미만","388.42","180","202008","5","62,000","2001","남들로35번길",""
"충청북도 청주서원구 모충동","4**","다가구","12m미만","282.49","182","202006","5","30,000","2007","모충로96번길",""
"충청북도 청주서원구 모충동","1**","다가구","12m미만","371.52","184.8","202006","9","32,000","1999","청남로",""
"충청북도 청주서원구 모충동","1**","다가구","8m미만","154.13","186.8","202004","7","12,400","1986","남들로",""
"충청북도 청주서원구 모충동","1**","다가구","8m미만","366.27","216.2","202010","23","52,600","2010","청남로2133번길",""
"충청북도 청주서원구 모충동","1**","다가구","12m미만","385.5","218.5","202005","29","49,000","2009","구룡산로371번길",""
"충청북도 청주서원구 모충동","1**","다가구","12m미만","378.57","220.5","202006","15","57,300","2001","구룡산로371번길","20200715"
"충청북도 청주서원구 모충동","1**","다가구","12m미만","268.74","224","202011","6","64,500","2014","남들로",""
"충청북도 청주서원구 모충동","4**","다가구","8m미만","133.59","225","202011","17","21,900","1978","모충로121번길",""
"충청북도 청주서원구 모충동","2**","다가구","8m미만","534.63","284","202006","16","57,000","2002","구룡산로337번길",""
"충청북도 청주서원구 모충동","2**","다가구","12m미만","708.3","359","202007","21","100,000","2006","서원남로57번길",""
"충청북도 청주서원구 모충동","2**","다가구","12m미만","569.15","390","202102","3","116,000","2014","서원남로",""
"충청북도 청주서원구 모충동","1**","단독","8m미만","42.82","77","202102","15","2,800","1981","구룡산로337번길",""
"충청북도 청주서원구 모충동","4**","단독","25m미만","78.9","78","202011","26","14,500","1999","호국로",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","38.13","102","202007","20","7,000","1963","모충로104번길",""
"충청북도 청주서원구 모충동","8*","단독","12m미만","52.23","108.1","202011","16","13,000","1975","구룡산로431번길",""
"충청북도 청주서원구 모충동","8*","단독","12m미만","65.7","109.8","202101","20","9,500","2021","청남로2136번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","62.13","115","202005","19","12,000","1981","호국로9번길",""
"충청북도 청주서원구 모충동","4**","단독","12m미만","130.42","115","202101","13","16,000","1989","호국로9번길",""
"충청북도 청주서원구 모충동","2**","단독","8m미만","201.98","115","202004","10","11,516","1982","쌍샘로",""
"충청북도 청주서원구 모충동","8*","단독","8m미만","55.98","117.7","202010","28","9,300","1975","청남로2116번길",""
"충청북도 청주서원구 모충동","8*","단독","8m미만","49.4","119.3","202003","21","8,700","1975","청남로2116번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","107.39","122","202102","16","14,000","1982","호국로13번길",""
"충청북도 청주서원구 모충동","9*","단독","12m미만","64.75","135.9","202006","16","14,500","1976","구룡산로405번길",""
"충청북도 청주서원구 모충동","9*","단독","8m미만","98.61","136.2","202003","20","15,000","1978","청남로2142번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","58.8","142","202004","9","9,500","1971","모충로121번길",""
"충청북도 청주서원구 모충동","2**","단독","8m미만","124.36","144","202011","29","11,500","1985","남들로35번길",""
"충청북도 청주서원구 모충동","1**","단독","8m미만","68.18","144.5","202101","20","12,500","1973","청남로2155번길",""
"충청북도 청주서원구 모충동","2**","단독","8m미만","155.23","145","202011","29","14,000","1988","서원남로",""
"충청북도 청주서원구 모충동","1**","단독","8m미만","48.91","146.4","202003","7","9,000","1979","무심서로",""
"충청북도 청주서원구 모충동","8*","단독","12m미만","155.89","147.1","202007","20","19,700","1990","청남로2122번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","79.26","148","202005","12","13,500","1982","모충로89번길","20200728"
"충청북도 청주서원구 모충동","4**","단독","8m미만","122.58","148","202102","20","14,300","1988","호국로13번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","75.54","149","202005","24","12,000","1981","호국로9번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","56.85","152","202005","18","13,500","1972","모충로117번길",""
"충청북도 청주서원구 모충동","1**","단독","8m미만","76.47","152.7","202005","6","13,750","1973","청남로2155번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","142.78","153","202101","29","15,800","1985","창직로88번길",""
"충청북도 청주서원구 모충동","9*","단독","12m미만","64.64","154","202004","3","7,300","1973","청남로2136번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","165.02","154","202005","29","19,000","1983","모충로89번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","165.02","154","202005","29","19,000","1983","모충로89번길","20200618"
"충청북도 청주서원구 모충동","2**","단독","8m미만","179.83","154","202101","25","12,000","1987","서원남로",""
"충청북도 청주서원구 모충동","1**","단독","8m미만","69.54","157.1","202004","7","11,400","1974","남들로",""
"충청북도 청주서원구 모충동","1**","단독","12m미만","150.19","157.8","202102","16","34,000","1979","서원남로",""
"충청북도 청주서원구 모충동","9*","단독","8m미만","33.25","159","202102","18","4,500","1974","청남로2136번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","79.26","160","202011","20","14,500","1982","모충로89번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","81.3","160","202005","4","10,500","1982","호국로3번길",""
"충청북도 청주서원구 모충동","8*","단독","8m미만","90.53","160.8","202102","6","18,400","1979","청남로2116번길",""
"충청북도 청주서원구 모충동","5**","단독","8m미만","206.93","162","202006","6","20,500","1988","호국로3번길",""
"충청북도 청주서원구 모충동","9*","단독","8m미만","131.94","163.3","202006","8","12,300","1985","청남로2136번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","56.28","165","202004","16","12,750","1970","호국로13번길","20200429"
"충청북도 청주서원구 모충동","4**","단독","8m미만","56.28","165","202004","28","12,050","1970","호국로13번길",""
"충청북도 청주서원구 모충동","4**","단독","25m미만","157.11","165","202006","6","33,500","1975","모충로117번길",""
"충청북도 청주서원구 모충동","2**","단독","8m미만","187.81","165","202012","18","21,000","1996","남들로35번길","20210311"
"충청북도 청주서원구 모충동","9*","단독","12m미만","97.62","168","202012","9","17,500","1979","청남로2122번길",""
"충청북도 청주서원구 모충동","1**","단독","8m미만","164.97","170.9","202010","26","18,800","1990","남들로",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","89.39","171","202005","23","15,500","1986","호국로9번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","264.72","172","202006","16","12,920","1995","호국로13번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","80.27","173","202011","10","11,100","1979","모충로",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","192.6","173","202008","4","16,500","1989","매봉로189번길",""
"충청북도 청주서원구 모충동","8*","단독","8m미만","62.76","174.2","202102","24","14,250","1976","청남로2128번길",""
"충청북도 청주서원구 모충동","8*","단독","8m미만","62.76","174.2","202102","24","14,250","1976","청남로2128번길","20210315"
"충청북도 청주서원구 모충동","2**","단독","8m미만","58.28","175","202012","18","11,000","1971","남들로35번길",""
"충청북도 청주서원구 모충동","1**","단독","12m미만","328.75","176.2","202101","25","34,000","1989","청남로2133번길",""
"충청북도 청주서원구 모충동","8*","단독","8m미만","81.7","177.2","202008","21","10,000","1978","구룡산로431번길",""
"충청북도 청주서원구 모충동","5**","단독","8m미만","101.82","181","202004","22","15,800","1987","호국로9번길","20200715"
"충청북도 청주서원구 모충동","1**","단독","8m미만","96.98","183.1","202003","17","17,700","1979","서원남로20번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","81.66","185","202102","2","15,500","1982","호국로3번길",""
"충청북도 청주서원구 모충동","8*","단독","12m미만","108.49","192.9","202006","4","23,200","1982","구룡산로431번길","20200812"
"충청북도 청주서원구 모충동","1**","단독","12m미만","351.57","196.7","202003","6","45,000","2001","구룡산로375번길",""
"충청북도 청주서원구 모충동","1**","단독","12m미만","112.26","197.3","202007","2","25,000","1983","구룡산로371번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","131.86","198","202101","15","21,500","1992","남사로7번길",""
"충청북도 청주서원구 모충동","2**","단독","8m미만","299.39","207","202004","16","54,850","2012","서원남로58번길",""
"충청북도 청주서원구 모충동","9*","단독","25m이상","236.04","210.2","202006","15","48,000","1976","청남로",""
"충청북도 청주서원구 모충동","9*","단독","8m미만","69.72","212.9","202011","1","17,700","1973","청남로2136번길",""
"충청북도 청주서원구 모충동","9*","단독","12m미만","97.93","213.3","202004","28","24,500","1979","구룡산로405번길",""
"충청북도 청주서원구 모충동","9*","단독","8m미만","67.67","215.5","202006","5","24,000","1974","청남로2116번길",""
"충청북도 청주서원구 모충동","2**","단독","8m미만","82.5","218","202006","8","18,000","1968","쌍샘로",""
"충청북도 청주서원구 모충동","9*","단독","12m미만","135.8","223.8","202005","29","23,000","1974","청남로2110번길",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","99.23","228","202010","30","7,500","1982","남사로7번길",""
"충청북도 청주서원구 모충동","8*","단독","12m미만","110.59","229.4","202010","13","27,000","1977","청남로2110번길",""
"충청북도 청주서원구 모충동","2**","단독","8m미만","196.2","293","202004","1","20,000","1989","서원남로58번길",""
"충청북도 청주서원구 모충동","2**","단독","8m미만","88.44","360","202011","4","34,500","1980","쌍샘로",""
"충청북도 청주서원구 모충동","4**","단독","8m미만","138.81","844","202010","21","23,500","2015","모충로96번길",""
"충청북도 청주서원구 분평동","1***","다가구","8m미만","225.78","173.2","202006","13","17,000","1993","매봉로33번길",""
"충청북도 청주서원구 분평동","1***","다가구","8m미만","211.83","179.9","202101","26","20,500","1994","매봉로25번길",""
"충청북도 청주서원구 분평동","1***","다가구","12m미만","218.1","180.3","202003","7","21,700","1993","수곡로10번길",""
"충청북도 청주서원구 분평동","1***","다가구","8m미만","221.94","182.6","202012","29","19,000","1993","수곡로6번길",""
"충청북도 청주서원구 분평동","1***","다가구","8m미만","227.26","182.8","202005","12","19,000","1995","수곡로6번길",""
"충청북도 청주서원구 분평동","1***","다가구","8m미만","299.2","196.2","202007","17","47,000","1998","원마루로8번길",""
"충청북도 청주서원구 분평동","1***","다가구","12m미만","357.51","201.3","202012","7","50,000","1999","원마루로20번길",""
"충청북도 청주서원구 분평동","1***","다가구","25m미만","400.32","223.3","202007","24","50,000","1998","분평로6번길",""
"충청북도 청주서원구 분평동","1***","다가구","12m미만","471.12","266.4","202003","13","42,300","2000","월평로34번길",""
"충청북도 청주서원구 분평동","1***","다가구","12m미만","514.65","287.8","202003","31","62,500","2000","월평로34번길",""
"충청북도 청주서원구 분평동","2**","다가구","12m미만","659.47","411","202007","6","86,500","2012","안뜸로26번길",""
"충청북도 청주서원구 분평동","2**","단독","12m미만","165.31","151","202007","20","23,000","1994","안뜸로39번길",""
"충청북도 청주서원구 분평동","1***","단독","8m미만","84.86","191.1","202008","21","19,000","1992","매봉로7번길",""
"충청북도 청주서원구 분평동","1***","단독","12m미만","353.61","199.7","202101","19","51,000","2000","원마루로20번길",""
"충청북도 청주서원구 분평동","1***","단독","8m미만","252","222.4","202102","27","20,300","1994","매봉로19번길",""
"충청북도 청주서원구 사직동","2**","다가구","8m미만","120.6","120","202012","11","23,500","1996","대원로47번길",""
"충청북도 청주서원구 사직동","2**","다가구","8m미만","142.38","126.3","202005","24","20,000","1991","사북로86번길","20200616"
"충청북도 청주서원구 사직동","2**","다가구","8m미만","142.38","126.3","202005","24","20,000","1991","사북로86번길",""
"충청북도 청주서원구 사직동","6**","다가구","12m미만","167.29","134","202005","18","15,500","1996","호국로25번길",""
"충청북도 청주서원구 사직동","2**","다가구","8m미만","217.08","170.6","202005","4","18,000","1992","사북로48번길",""
"충청북도 청주서원구 사직동","2**","다가구","25m미만","99.42","184.8","202004","10","18,000","1977","사운로158번길",""
"충청북도 청주서원구 사직동","1**","다가구","8m미만","176.28","185","202007","6","21,500","1990","사운로116번길",""
"충청북도 청주서원구 사직동","2**","다가구","12m미만","191.22","188.2","202005","27","21,300","1992","사운로146번길",""
"충청북도 청주서원구 사직동","2**","다가구","12m미만","337.23","189.1","202005","9","28,500","2002","사운로145번길",""
"충청북도 청주서원구 사직동","6**","다가구","8m미만","197.94","192","202005","13","17,000","1991","창직로98번가길",""
"충청북도 청주서원구 사직동","6**","다가구","8m미만","197.94","192","202005","13","17,000","1991","창직로98번가길","20200619"
"충청북도 청주서원구 사직동","6**","다가구","8m미만","197.94","192","202005","13","17,000","1991","창직로98번가길","20200617"
"충청북도 청주서원구 사직동","2**","다가구","8m미만","351.48","196","202012","5","42,000","2003","사운로160번길",""
"충청북도 청주서원구 사직동","2**","다가구","8m미만","377.22","210","202005","10","40,000","2002","사운로160번길",""
"충청북도 청주서원구 사직동","2**","다가구","8m미만","276.16","217.5","202004","25","23,500","1993","호국로144번길","20200617"
"충청북도 청주서원구 사직동","2**","다가구","8m미만","276.16","217.5","202004","25","23,500","1993","호국로144번길",""
"충청북도 청주서원구 사직동","6**","다가구","8m미만","249.45","218","202004","17","20,300","1992","창직로88번길",""
"충청북도 청주서원구 사직동","2**","다가구","12m미만","468.94","313.1","202012","11","44,000","2004","대원로19번길",""
"충청북도 청주서원구 사직동","*","다가구","8m미만","606.33","343","202005","20","57,200","2002","사직대로302번길",""
"충청북도 청주서원구 사직동","7**","단독","25m이상","110.67","73","202007","23","20,500","1974","사직대로",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","107.76","86.3","202006","12","11,000","1975","사운로99번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","82.71","93","202004","8","11,000","1983","사북로58번길",""
"충청북도 청주서원구 사직동","2**","단독","12m미만","83.91","95.4","202003","31","10,800","1983","사운로135번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","82.6","110.7","202005","18","15,800","1977","대원로47번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","26.78","112","202011","5","8,500","1957","충렬로26번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","66.42","117.7","202006","7","19,000","1977","사운로158번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","54.93","118","202101","26","12,000","2021","호국로144번길",""
"충청북도 청주서원구 사직동","2**","단독","12m미만","107.07","119.3","202007","16","20,000","1978","대원로9번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","51.57","121","202010","9","13,600","1978","사운로146번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","51.57","121","202003","25","11,000","1978","사운로146번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","58.9","121.3","202006","29","13,000","1977","사운로158번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","78.44","122","202005","8","8,880","1980","호국로26번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","78.44","122","202006","17","12,000","1980","호국로26번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","99.67","122","202101","16","13,500","1983","창직로96번길",""
"충청북도 청주서원구 사직동","2**","단독","12m미만","75.63","124.5","202102","6","15,400","1978","대원로19번길",""
"충청북도 청주서원구 사직동","5**","단독","8m미만","51.41","127","202005","21","13,000","1972","사직대로254번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","186.66","127.6","202101","28","18,400","2021","호국로132번길",""
"충청북도 청주서원구 사직동","*","단독","8m미만","72.73","129","202005","15","5,700","1974","사운로68번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","107.65","134","202005","18","12,000","1984","창직로88번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","131.91","134","202005","2","12,000","1988","창직로88번길","20200921"
"충청북도 청주서원구 사직동","6**","단독","8m미만","131.91","134","202009","11","12,000","1988","창직로88번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","131.91","134","202102","14","13,000","1988","창직로88번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","101.13","135","202005","29","13,000","1985","창직로88번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","99.96","136","202011","6","13,500","1983","창직로96번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","55.53","139","202005","16","12,500","1976","충렬로62번길","20200624"
"충청북도 청주서원구 사직동","6**","단독","8m미만","55.53","139","202005","16","12,500","1976","충렬로62번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","110.98","139","202005","23","13,000","1984","창직로96번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","109.86","140","202101","4","12,500","1992","창직로96번길",""
"충청북도 청주서원구 사직동","4**","단독","-","58.8","142","202004","9","9,500","null","null","20200413"
"충청북도 청주서원구 사직동","2**","단독","8m미만","68.26","142.1","202006","1","18,600","1974","사운로160번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","135.32","142.1","202101","4","21,800","1985","사운로116번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","65.04","142.8","202005","28","18,000","1976","대원로47번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","82.19","143","202010","13","15,300","1985","무심서로531번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","113.49","143","202006","16","16,000","1985","창직로88번길",""
"충청북도 청주서원구 사직동","2**","단독","25m미만","164.11","143.1","202012","18","17,000","1975","호국로",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","123.85","143.3","202009","28","15,650","1978","대원로",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","60.38","145.1","202007","26","13,500","1976","대원로37번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","61.1","145.1","202004","20","15,000","1974","대원로47번길",""
"충청북도 청주서원구 사직동","1**","단독","8m미만","104.53","146","202011","12","19,600","1989","대원로40번길","20210216"
"충청북도 청주서원구 사직동","1**","단독","8m미만","104.53","146","202102","16","19,600","1989","대원로40번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","115.59","146","202006","14","16,500","1984","대원로9번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","164.57","147","202005","25","14,000","1981","충렬로47번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","83.74","148","202010","12","10,500","1981","호국로",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","70.27","148.1","202012","15","15,900","1974","호국로132번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","78.06","148.8","202005","23","18,500","2001","대원로47번길",""
"충청북도 청주서원구 사직동","1**","단독","8m미만","92.87","150","202006","9","17,800","1980","대원로40번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","199.69","150","202011","15","15,800","1995","충렬로68번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","89.71","150.1","202006","30","14,000","1975","대원로40번길",""
"충청북도 청주서원구 사직동","2**","단독","12m미만","126.64","150.7","202006","8","18,800","1979","사운로135번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","100.92","151","202102","19","14,100","1984","창직로96번길",""
"충청북도 청주서원구 사직동","7**","단독","8m미만","137.24","151","202005","27","11,500","1983","모충로157번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","62.06","152","202011","25","12,000","1972","창직로102번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","104.27","152","202012","31","12,000","1985","창직로98번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","131.53","152","202101","22","16,400","1984","창직로98번가길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","33.72","152.1","202006","10","17,000","1971","호국로132번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","33.72","152.1","202005","25","13,900","1971","호국로132번길",""
"충청북도 청주서원구 사직동","2**","단독","12m미만","90.5","152.2","202006","29","18,900","1977","대원로31번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","52.84","152.4","202007","13","15,500","1973","사운로136번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","65.07","152.7","202010","9","18,250","1977","사운로136번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","62.97","153","202005","16","13,000","1978","호국로59번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","80.64","153.4","202009","12","15,100","1981","무심서로531번길",""
"충청북도 청주서원구 사직동","1**","단독","8m미만","194.4","154","202010","24","21,880","1994","사운로116번길","20201223"
"충청북도 청주서원구 사직동","1**","단독","8m미만","194.4","154","202010","24","21,880","1994","사운로116번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","67.92","154.4","202006","1","14,100","1976","대원로37번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","84.35","154.9","202007","25","15,450","1982","무심서로531번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","67.44","156.4","202012","31","23,700","1974","대원로37번길",""
"충청북도 청주서원구 사직동","2**","단독","12m미만","87.44","157.4","202003","8","32,130","1976","대원로31번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","84.21","158","202012","17","22,400","1980","사운로158번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","84.21","158","202006","27","18,000","1980","사운로158번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","69.45","158.3","202005","19","16,000","1974","대원로37번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","113.95","158.7","202005","15","19,500","1977","사운로116번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","50.28","159","202011","10","11,500","1972","호국로26번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","65.95","159","202005","19","14,500","1975","호국로59번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","101.84","159","202004","14","11,000","1980","충렬로",""
"충청북도 청주서원구 사직동","6**","단독","12m미만","151.23","159","202004","15","17,000","1980","충렬로57번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","194.6","160","202101","9","13,000","1989","사운로116번길",""
"충청북도 청주서원구 사직동","2**","단독","12m미만","91.15","161.8","202005","7","16,000","1980","호국로162번길",""
"충청북도 청주서원구 사직동","2**","단독","12m미만","83.73","162","202006","20","19,600","1977","대원로19번길","20200816"
"충청북도 청주서원구 사직동","6**","단독","8m미만","109.63","162","202006","4","16,000","1984","창직로88번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","109.63","162","202006","4","16,000","1984","창직로88번길","20200731"
"충청북도 청주서원구 사직동","2**","단독","8m미만","83.96","162.6","202012","12","20,500","2020","대원로47번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","199.47","162.6","202004","16","17,000","1989","사운로135번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","99.64","163.7","202007","6","19,000","1982","사운로136번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","99.64","163.7","202006","15","21,800","1982","사운로136번길","20200625"
"충청북도 청주서원구 사직동","6**","단독","8m미만","164.83","164","202005","21","14,500","1984","창직로96번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","91.74","164.3","202011","24","19,500","1975","대원로47번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","133.36","166","202005","2","17,000","1978","사운로116번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","122.76","166.5","202006","29","18,000","1981","대원로",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","122.91","166.8","202004","24","17,500","1978","사운로116번길","20200625"
"충청북도 청주서원구 사직동","2**","단독","8m미만","122.91","166.8","202006","26","17,000","1978","사운로116번길",""
"충청북도 청주서원구 사직동","2**","단독","8m미만","136.07","167.8","202102","25","26,150","1980","사운로116번길",""
"충청북도 청주서원구 사직동","6**","단독","8m미만","99.64","168","202004","23","14,200","1983","창직로98번가길",""
