"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"서울특별시 마포구 염리동","45","마포자이3차","59.99","128,800","8","202008","19","입",""
"서울특별시 마포구 염리동","45","마포자이3차","84.86","160,000","12","202010","7","입",""
"서울특별시 마포구 염리동","45","마포자이3차","59.99","133,000","15","202010","24","입",""
"서울특별시 마포구 염리동","45","마포자이3차","59.99","142,500","5","202101","29","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.9413","133,000","11","202003","7","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","134,000","10","202003","11","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8981","114,938","12","202006","8","입","20200714"
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8981","114,938","12","202006","8","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","126,500","6","202006","20","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.8079","165,030","17","202006","26","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","139,000","24","202006","29","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","140,000","20","202007","1","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","137,000","12","202007","2","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.9422","169,000","7","202007","8","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.9286","134,800","21","202007","8","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","144,100","13","202007","13","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.9286","139,000","15","202007","18","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.9286","139,000","15","202007","18","입","20201110"
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.9286","139,000","15","202007","18","입","20201224"
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.9286","147,000","24","202007","20","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","140,000","16","202008","1","입","20201029"
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","140,000","16","202008","1","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8397","139,000","16","202008","4","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","145,000","6","202008","20","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","154,000","27","202008","22","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","149,000","19","202009","5","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.9422","181,000","15","202009","5","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","147,000","8","202009","8","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","150,000","5","202009","10","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","138,000","6","202009","10","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","155,000","17","202010","9","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.9472","185,030","15","202011","14","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","154,520","14","202011","14","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.8079","188,093","15","202011","28","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","157,500","9","202012","2","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","158,000","18","202012","5","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.8079","165,000","26","202012","11","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.9422","200,000","22","202012","19","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","155,000","13","202012","26","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.8079","196,000","13","202012","26","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8981","151,500","12","202101","7","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","147,300","8","202101","13","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.7848","135,000","17","202101","19","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","153,000","16","202101","20","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8397","152,000","6","202101","23","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8397","157,000","18","202101","28","입","20210310"
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8397","157,000","18","202101","28","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8772","163,000","16","202101","31","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","84.8079","197,000","9","202102","5","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.9286","160,000","10","202102","7","입",""
"서울특별시 마포구 염리동","507","마포프레스티지자이","59.8981","140,000","12","202102","10","입",""
"서울특별시 서대문구 남가좌동","290","DMC 금호 리첸시아 ","74.343","94,205","26","202007","9","입",""
"서울특별시 서대문구 남가좌동","290","DMC 금호 리첸시아 ","59.9772","87,085","21","202007","19","입",""
"서울특별시 서대문구 남가좌동","290","DMC 금호 리첸시아 ","74.343","113,390","19","202101","24","입",""
"서울특별시 서대문구 남가좌동","389","DMC에코자이","84.97","108,150","14","202007","13","입",""
"서울특별시 서대문구 남가좌동","175","래미안 루센티아","84.83","115,000","11","202003","25","입",""
"서울특별시 서대문구 남가좌동","175","래미안 루센티아","59.98","94,500","14","202005","22","입",""
"서울특별시 서대문구 남가좌동","390","래미안루센티아","59.98","87,000","14","202005","17","입",""
"서울특별시 서대문구 남가좌동","390","래미안루센티아","84.83","130,000","14","202007","12","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","37.969","75,000","11","202003","4","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","114,500","14","202003","10","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","55.957","99,965","19","202005","9","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","55.9706","105,462","9","202006","3","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","110,374","13","202006","10","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","55.9706","110,000","14","202006","11","입","20200901"
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","118,500","18","202006","16","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","118,500","18","202006","16","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","84.6043","135,770","7","202006","19","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","52.8449","103,451","6","202006","20","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","84.9715","145,000","1","202006","26","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","84.6043","138,000","8","202006","27","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","118,000","12","202006","27","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","117,000","11","202006","27","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","84.968","138,000","13","202007","7","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","120,000","9","202007","8","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","120,594","18","202007","8","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","84.9154","149,700","14","202007","10","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","119,000","16","202007","11","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","84.9154","99,642","14","202007","13","입","20200713"
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","55.9706","115,000","12","202007","17","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","52.76","98,500","9","202007","17","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","115,000","10","202007","18","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","84.9136","160,000","3","202007","20","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","120,374","18","202007","27","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","55.9706","113,000","1","202007","28","입",""
"서울특별시 서대문구 북아현동","1017","힐스테이트 신촌","59.8404","123,000","13","202008","3","입",""
"서울특별시 서대문구 북아현동","1017","힐스테이트 신촌","55.9706","120,000","5","202008","14","입",""
"서울특별시 서대문구 북아현동","1017","힐스테이트 신촌","59.8404","127,000","17","202008","18","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","59.8404","125,594","15","202008","31","입",""
"서울특별시 서대문구 북아현동","1-954","힐스테이트 신촌","55.9706","110,000","14","202009","2","입",""
"서울특별시 서대문구 북아현동","1017","힐스테이트 신촌","52.8449","116,000","9","202009","5","입",""
"서울특별시 서대문구 북아현동","1017","힐스테이트 신촌","84.9557","147,000","12","202010","13","입",""
"서울특별시 서대문구 북아현동","1017","힐스테이트 신촌","84.9557","147,000","9","202010","26","입",""
"서울특별시 서대문구 홍은동","19-19","북한산 두산위브１차","59.54","66,000","8","202004","24","입",""
"서울특별시 서대문구 홍은동","19-19","북한산 두산위브１차","118.48","80,909","2","202004","27","분",""
"서울특별시 서대문구 홍은동","19-19","북한산 두산위브１차","59.96","66,500","9","202005","28","입",""
"서울특별시 서대문구 홍은동","19-19","북한산 두산위브１차","84.98","84,500","7","202007","13","분",""
"서울특별시 서대문구 홍제동","156","홍제센트럴아이파크","84.9728","140,000","8","202007","11","입",""
"서울특별시 서대문구 홍제동","270","홍제역 해링턴 플레이스","59.99","85,500","7","202003","22","입",""
"서울특별시 서대문구 홍제동","270","홍제역 해링턴 플레이스","84.95","120,179","10","202007","1","입",""
"서울특별시 서대문구 홍제동","270","홍제역 해링턴 플레이스","59.99","94,360","10","202008","19","입",""
"서울특별시 서대문구 홍제동","270","홍제역 해링턴 플레이스","59.99","102,000","7","202010","24","입",""
"서울특별시 서대문구 홍제동","270","홍제역 해링턴 플레이스","84.95","133,179","13","202011","20","입",""
"서울특별시 서초구 서초동","1336","래미안 리더스원","59.97","158,140","27","202008","14","입",""
"서울특별시 서초구 서초동","1335","서초그랑자이","84.51","240,000","14","202007","3","입",""
"서울특별시 서초구 서초동","1335","서초그랑자이","84.51","240,000","14","202007","3","입","20200925"
"서울특별시 서초구 서초동","1335","서초그랑자이","59.98","200,000","18","202007","27","입",""
"서울특별시 서초구 서초동","1335","서초그랑자이","100.31","301,649","27","202101","31","입",""
"서울특별시 서초구 서초동","1335","서초그랑자이","84.51","290,000","14","202102","3","입",""
"서울특별시 서초구 잠원동","74-1","르엘 신반포 센트럴","84.3465","275,000","22","202012","9","입",""
"서울특별시 서초구 잠원동","162","반포센트럴자이","98.99","325,000","3","202010","13","분",""
"서울특별시 성북구 길음동","498","래미안 길음 센터피스 ","59.97","98,500","8","202003","21","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","90,000","10","202004","18","입","20200811"
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","100,000","10","202004","27","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.98","140,000","25","202006","7","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","97,000","7","202006","9","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","95,000","15","202006","13","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.9","98,000","24","202006","16","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","109,800","12","202006","27","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.99","104,500","32","202006","30","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.99","109,500","25","202007","1","분",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.9","105,000","33","202007","2","분",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","109,000","18","202007","3","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","104,500","5","202007","4","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.99","109,000","19","202007","6","분",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.98","143,700","29","202007","7","입","20200810"
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","109,800","14","202007","8","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.95","138,000","7","202007","18","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.95","138,000","7","202007","18","입","20200723"
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.9","110,000","31","202007","28","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","107,500","8","202007","30","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.99","113,000","14","202008","8","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.98","143,700","29","202008","8","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","99,500","16","202008","10","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.9","147,000","24","202008","15","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.95","142,000","23","202008","22","입","20201130"
"서울특별시 성북구 길음동","498","래미안길음센터피스","59.97","95,000","18","202010","10","입","20201109"
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.98","147,000","37","202010","18","입",""
"서울특별시 성북구 길음동","498","래미안길음센터피스","84.95","140,500","23","202011","28","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8826","91,000","13","202002","29","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","120,000","22","202003","6","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","132,600","23","202003","11","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","116,000","8","202005","16","입","20200615"
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","116,000","8","202005","16","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8745","93,000","10","202005","16","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8745","89,500","21","202005","27","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8826","91,000","13","202006","2","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.9757","123,000","19","202006","2","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","133,100","27","202006","3","입","20200821"
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","133,100","27","202006","3","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.7812","93,000","22","202006","4","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.7812","92,730","19","202006","9","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.7812","93,000","24","202006","11","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.7812","91,700","7","202006","16","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.7812","91,700","7","202006","16","입","20200918"
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","130,000","17","202006","16","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.7812","98,000","19","202006","17","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","134,500","27","202006","20","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","135,000","18","202006","29","입","20200812"
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","135,000","18","202006","29","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.9757","132,500","22","202006","30","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","140,000","23","202007","2","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8745","104,000","12","202007","2","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8745","108,000","18","202007","10","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8745","93,000","11","202007","11","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.9757","138,000","29","202007","11","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8745","110,000","8","202008","4","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.9757","137,815","29","202008","10","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.7812","110,000","11","202008","22","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","145,000","27","202008","31","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.7812","109,000","14","202012","1","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","139,500","16","202012","7","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","144,000","37","202101","10","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8826","110,000","23","202101","16","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.9757","140,000","24","202101","23","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","144,000","28","202102","2","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","84.7694","147,000","33","202102","3","입",""
"서울특별시 성북구 길음동","508-16","롯데캐슬 클라시아 ","59.8745","115,000","15","202102","19","입",""
"서울특별시 성북구 보문동1가","60-28","보문 리슈빌 하우트 ","59.7918","88,500","17","202011","12","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","76.15","99,000","18","202004","18","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","86,000","6","202005","10","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","85,000","25","202005","16","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","85,000","25","202005","16","입","20200615"
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","76.15","99,500","16","202006","9","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","76.15","100,000","15","202006","11","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","84.48","108,353","14","202006","13","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","84.48","108,353","14","202006","13","입","20200909"
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","76.15","101,500","25","202006","13","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","76.15","101,500","25","202006","13","입","20201102"
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","84.48","115,000","12","202007","27","입","20201116"
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","84.48","115,000","12","202007","27","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","96,271","20","202007","28","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.49","97,500","11","202008","10","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","84.48","130,000","20","202009","18","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","92,000","8","202010","5","입","20210205"
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","92,000","8","202010","5","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","99,500","27","202010","16","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","76.15","110,500","25","202011","18","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","84.48","130,000","18","202011","21","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","84.48","130,000","18","202011","21","입","20210108"
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","76.15","115,000","21","202012","3","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","99,800","24","202012","5","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","99,500","11","202012","9","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","99,500","11","202012","9","입","20210122"
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.49","100,000","19","202012","14","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","86,200","15","202012","17","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","100,000","8","202012","17","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","76.15","118,000","22","202012","21","입",""
"서울특별시 성북구 장위동","189-3","꿈의숲 아이파크","59.1","106,000","11","202012","30","입",""
"서울특별시 성북구 장위동","173-114","래미안 장위 퍼스트하이","116.91","127,000","2","202003","11","입",""
"서울특별시 성북구 장위동","173-114","래미안 장위 퍼스트하이","84.94","100,000","15","202006","15","입",""
"서울특별시 성북구 장위동","173-114","래미안 장위 퍼스트하이","59.99","87,000","21","202008","28","입","20201028"
"서울특별시 성북구 장위동","173-114","래미안 장위 퍼스트하이","59.99","87,000","21","202008","28","입",""
"서울특별시 성북구 장위동","173-114","래미안장위퍼스트하이","116.91","127,000","2","202003","11","입","20200316"
"서울특별시 성북구 장위동","173-114","래미안장위퍼스트하이","59.99","82,000","17","202005","15","입","20200525"
"서울특별시 성북구 장위동","173-114","래미안장위퍼스트하이","59.99","82,000","17","202005","29","입",""
"서울특별시 성북구 장위동","173-114","래미안장위퍼스트하이","59.99","82,000","17","202005","29","입","20200622"
"서울특별시 성북구 장위동","173-114","래미안장위퍼스트하이","59.99","89,000","19","202007","6","입",""
"서울특별시 성북구 장위동","173-114","래미안장위퍼스트하이","84.94","98,500","19","202009","14","분",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","84.98","98,500","10","202002","29","분",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","85,000","9","202007","5","입","20201027"
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","85,000","9","202007","5","입",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","85,000","9","202007","5","입","20201102"
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","85,000","10","202007","20","입",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","84.97","109,000","23","202007","24","입",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","88,300","18","202008","1","입",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","90,000","10","202011","23","입",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","89,000","14","202012","8","입",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","93,000","6","202012","13","입",""
"서울특별시 성북구 장위동","144-24","래미안포레카운티","59.92","95,000","11","202101","5","입",""
"서울특별시 송파구 가락동","913","헬리오시티","99.6","199,000","27","202003","5","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","177,000","12","202003","6","입",""
"서울특별시 송파구 가락동","913","헬리오시티","99.6","177,000","2","202003","28","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.96","158,000","4","202004","14","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","163,000","12","202004","17","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","163,500","12","202004","23","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","160,000","30","202004","30","입",""
"서울특별시 송파구 가락동","913","헬리오시티","59.96","140,000","4","202005","6","입",""
"서울특별시 송파구 가락동","913","헬리오시티","110.44","230,000","28","202005","11","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.95","166,000","18","202005","12","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","165,000","20","202005","12","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.97","164,700","14","202005","18","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","169,000","7","202005","31","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","169,000","25","202006","1","입",""
"서울특별시 송파구 가락동","913","헬리오시티","49.19","125,000","19","202006","8","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","169,000","6","202006","9","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","160,000","34","202006","11","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","175,000","12","202006","13","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","180,000","21","202006","13","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","180,000","21","202006","13","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","184,138","21","202006","15","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","180,000","18","202006","17","입",""
"서울특별시 송파구 가락동","913","헬리오시티","49.29","137,000","3","202006","17","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","180,000","21","202006","18","입","20200629"
"서울특별시 송파구 가락동","913","헬리오시티","84.99","180,000","21","202006","18","입","20201015"
"서울특별시 송파구 가락동","913","헬리오시티","84.98","178,200","4","202006","19","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.96","170,000","4","202006","21","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","190,000","14","202006","23","입",""
"서울특별시 송파구 가락동","913","헬리오시티","59.96","152,000","18","202006","25","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.97","185,000","18","202006","27","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","186,000","6","202006","27","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.99","184,000","22","202006","29","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.96","190,000","10","202007","1","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","185,000","25","202007","4","입",""
"서울특별시 송파구 가락동","913","헬리오시티","39.1","125,000","18","202007","5","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.96","200,000","10","202007","7","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","190,000","6","202007","7","입",""
"서울특별시 송파구 가락동","913","헬리오시티","99.6","193,000","31","202007","8","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","190,000","7","202007","10","입",""
"서울특별시 송파구 가락동","913","헬리오시티","59.96","141,000","14","202007","28","입","20200813"
"서울특별시 송파구 가락동","913","헬리오시티","84.98","190,000","13","202007","29","입","20200924"
"서울특별시 송파구 가락동","913","헬리오시티","84.98","190,000","13","202007","29","입",""
"서울특별시 송파구 가락동","913","헬리오시티","99.6","214,400","7","202007","29","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.95","190,000","6","202007","30","입",""
"서울특별시 송파구 가락동","913","헬리오시티","84.98","190,000","13","202008","5","입",""
