"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202101","21","1.5","100","지분",""
"서울특별시 성북구 장위동","3*","도로","제2종일반주거지역","-","202101","21","12","12,500"," ",""
"서울특별시 종로구 인사동","9*","대","일반상업지역","8m미만","202101","21","41.2","150,000"," ",""
"서울특별시 종로구 구기동","1**","대","제1종일반주거지역","8m미만","202101","21","512","163,000"," ",""
"서울특별시 성동구 성수동1가","2**","도로","제3종일반주거지역","-","202101","21","20","18,000"," ",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","21","3.61","200","지분",""
"서울특별시 성북구 하월곡동","8*","도로","일반상업지역","-","202101","21","150","23,500","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","21","6.77","400","지분",""
"서울특별시 강동구 암사동","1**","묘지","개발제한구역","-","202101","21","33","5,390","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제3종일반주거지역","-","202101","21","19.73","500","지분",""
"서울특별시 용산구 보광동","*","도로","제2종일반주거지역","-","202101","21","7","6,300","지분",""
"서울특별시 강북구 미아동","7**","대","제2종일반주거지역","8m미만","202101","21","43","69,500"," ",""
"서울특별시 성북구 장위동","7*","도로","제2종일반주거지역","-","202101","21","77.7","79,000","지분",""
"서울특별시 종로구 인사동","9*","대","일반상업지역","8m미만","202101","21","21.4","80,000"," ",""
"서울특별시 성북구 장위동","7*","도로","제2종일반주거지역","-","202101","21","90.1","92,000","지분","20210304"
"서울특별시 은평구 갈현동","3**","도로","제1종일반주거지역","-","202101","22","4.5","1,000","지분",""
"서울특별시 용산구 이태원동","9*","대","제2종일반주거지역","8m미만","202101","22","1","1,077"," ","20210217"
"서울특별시 성북구 하월곡동","8*","도로","일반상업지역","-","202101","22","5","1,150","지분",""
"서울특별시 동작구 상도동","1**","도로","제2종일반주거지역","-","202101","22","2.37","1,151","지분",""
"서울특별시 동작구 상도동","1**","도로","제2종일반주거지역","-","202101","22","6.3","1,500"," ",""
"서울특별시 광진구 광장동","3**","임야","제1종일반주거지역","8m미만","202101","22","9","1,890","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202101","22","1.5","100","지분",""
"서울특별시 강서구 과해동","8*","답","개발제한구역","8m미만","202101","22","4000","102,000"," ",""
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","8m미만","202101","22","28.96","11,707","지분",""
"서울특별시 종로구 관수동","1**","대","일반상업지역","8m미만","202101","22","97.5","118,805","지분",""
"서울특별시 영등포구 당산동5가","*","대","준공업지역","8m미만","202101","22","32.4","14,000"," ",""
"서울특별시 용산구 이태원동","9*","대","제2종일반주거지역","8m미만","202101","22","14","14,590"," ","20210217"
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","8m미만","202101","22","38.45","15,545","지분",""
"서울특별시 노원구 중계동","2*","대","제2종일반주거지역","8m미만","202101","22","23","16,100","지분",""
"서울특별시 동작구 상도동","1**","도로","제2종일반주거지역","-","202101","22","5","2,138"," ",""
"서울특별시 도봉구 방학동","산1*","임야","개발제한구역","-","202101","22","66","2,160","지분",""
"서울특별시 마포구 망원동","3**","대","제2종일반주거지역","12m미만","202101","22","4","2,814"," ",""
"서울특별시 도봉구 방학동","산1*","임야","개발제한구역","-","202101","22","628","20,520","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","22","3.61","200","지분",""
"서울특별시 용산구 한남동","7**","대","제1종전용주거지역","8m미만","202101","22","15.1","22,126"," ",""
"서울특별시 중랑구 망우동","4**","대","제2종일반주거지역","8m미만","202101","22","34","24,450"," ",""
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","8m미만","202101","22","7.12","3,215","지분",""
"서울특별시 종로구 관수동","1**","대","일반상업지역","8m미만","202101","22","25.1","30,585","지분",""
"서울특별시 종로구 관수동","1**","대","일반상업지역","8m미만","202101","22","3.3","4,021","지분",""
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","8m미만","202101","22","8.07","4,303","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","22","6.77","400","지분",""
"서울특별시 노원구 중계동","2*","대","제2종일반주거지역","8m미만","202101","22","99","46,500","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제3종일반주거지역","-","202101","22","19.73","500","지분",""
"서울특별시 용산구 이태원동","9*","대","제2종일반주거지역","-","202101","22","19","7,333"," ","20210217"
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","8m미만","202101","22","17","7,846"," ",""
"서울특별시 동작구 노량진동","3**","대","제3종일반주거지역","8m미만","202101","22","6.62","8,000"," ",""
"서울특별시 종로구 관수동","1**","대","일반상업지역","12m미만","202101","22","265.6","876,589","지분",""
"서울특별시 용산구 이태원동","9*","대","제2종일반주거지역","8m미만","202101","23","1","1,077"," ",""
"서울특별시 관악구 봉천동","*","대","제3종일반주거지역","8m미만","202101","23","21","12,700"," ",""
"서울특별시 용산구 이태원동","9*","대","제2종일반주거지역","8m미만","202101","23","14","14,590"," ",""
"서울특별시 서초구 반포동","*","대","제3종일반주거지역","25m미만","202101","23","33.08","197,000"," ",""
"서울특별시 영등포구 도림동","1**","대","제2종일반주거지역","8m미만","202101","23","66","25,000"," ",""
"서울특별시 용산구 이태원동","9*","대","제2종일반주거지역","-","202101","23","7","3,127"," ",""
"서울특별시 동작구 대방동","1*","대","제2종일반주거지역","8m미만","202101","23","48.83","30,000","지분",""
"서울특별시 은평구 갈현동","2**","도로","제2종일반주거지역","-","202101","23","159","69,000"," ","20210217"
"서울특별시 은평구 갈현동","2**","도로","제2종일반주거지역","-","202101","23","159","69,000"," ",""
"서울특별시 용산구 이태원동","9*","잡종지","제2종일반주거지역","-","202101","23","16","7,075"," ",""
"서울특별시 용산구 이태원동","9*","도로","제2종일반주거지역","8m미만","202101","23","16","7,173"," ",""
"서울특별시 용산구 이태원동","9*","대","제2종일반주거지역","-","202101","23","19","7,333"," ",""
"서울특별시 용산구 이태원동","9*","대","제2종일반주거지역","8m미만","202101","23","7","9,625"," ",""
"서울특별시 은평구 갈현동","2**","도로","제2종일반주거지역","-","202101","24","118.71","63,500","지분",""
"서울특별시 성북구 장위동","7*","도로","제2종일반주거지역","-","202101","25","4","1,200"," ",""
"서울특별시 노원구 공릉동","4**","도로","제2종일반주거지역","-","202101","25","7","1,526","지분",""
"서울특별시 동대문구 이문동","1**","대","준주거지역","8m미만","202101","25","4","1,896","지분",""
"서울특별시 마포구 도화동","1**","도로","제2종일반주거지역","-","202101","25","23.1","10,000"," ",""
"서울특별시 은평구 갈현동","1*","대","제2종일반주거지역","8m미만","202101","25","17","10,000"," ",""
"서울특별시 은평구 응암동","*","대","제3종일반주거지역","8m미만","202101","25","179","100,000"," ",""
"서울특별시 도봉구 도봉동","3**","답","개발제한구역","-","202101","25","2215","100,500"," ",""
"서울특별시 강서구 공항동","*","답","제3종일반주거지역","25m이상","202101","25","114","113,801"," ",""
"서울특별시 강서구 공항동","*","답","제3종일반주거지역","25m이상","202101","25","148","147,741"," ",""
"서울특별시 성북구 장위동","8*","대","제2종일반주거지역","-","202101","25","56","19,800"," ",""
"서울특별시 동대문구 이문동","2**","임야","제1종일반주거지역","8m미만","202101","25","7","2,723","지분",""
"서울특별시 영등포구 신길동","3**","잡종지","제2종일반주거지역","-","202101","25","99","20,000","지분",""
"서울특별시 구로구 구로동","5**","대","제2종일반주거지역","-","202101","25","1","200"," ",""
"서울특별시 강서구 공항동","*","답","제3종일반주거지역","25m이상","202101","25","211","210,631"," ",""
"서울특별시 성북구 하월곡동","8*","대","일반상업지역","-","202101","25","53","23,000"," ",""
"서울특별시 성북구 성북동","1**","대","제2종일반주거지역","25m이상","202101","25","16","23,039"," ",""
"서울특별시 강서구 공항동","*","답","제3종일반주거지역","25m이상","202101","25","243","242,575"," ",""
"서울특별시 강서구 공항동","*","전","제3종일반주거지역","25m이상","202101","25","273","272,522"," ",""
"서울특별시 종로구 관훈동","1**","도로","일반상업지역","-","202101","25","4","3,264","지분",""
"서울특별시 성북구 장위동","7*","잡종지","제2종일반주거지역","-","202101","25","10","3,850"," ",""
"서울특별시 성북구 장위동","7*","잡종지","제2종일반주거지역","-","202101","25","10","3,850"," ",""
"서울특별시 강서구 공항동","*","전","제3종일반주거지역","25m이상","202101","25","31","30,946"," ",""
"서울특별시 강동구 길동","산2*","임야","개발제한구역","25m이상","202101","25","33","4,100","지분",""
"서울특별시 강서구 공항동","*","답","제3종일반주거지역","25m이상","202101","25","437","436,235"," ",""
"서울특별시 성북구 장위동","7*","도로","제2종일반주거지역","-","202101","25","13","5,300"," ",""
"서울특별시 관악구 신림동","3**","대","제1종일반주거지역","8m미만","202101","25","99","75,000"," ",""
"서울특별시 강서구 공항동","*","답","제3종일반주거지역","25m이상","202101","25","79","78,862"," ",""
"서울특별시 강서구 공항동","*","답","제3종일반주거지역","25m이상","202101","25","80","79,860"," ",""
"서울특별시 구로구 구로동","5**","대","제2종일반주거지역","8m미만","202101","25","4","800"," ",""
"서울특별시 강서구 과해동","6*","전","개발제한구역","8m미만","202101","25","3557","86,080"," ",""
"서울특별시 은평구 수색동","2**","임야","개발제한구역","8m미만","202101","26","99","10,000","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202101","26","1.5","100","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202101","26","1.5","100","지분",""
"서울특별시 노원구 상계동","4**","임야","제2종일반주거지역","8m미만","202101","26","36","15,800"," ",""
"서울특별시 노원구 상계동","4**","임야","제2종일반주거지역","8m미만","202101","26","36","15,800"," ","20210218"
"서울특별시 은평구 진관동","1**","대","자연녹지지역","-","202101","26","330.1","163,500"," ",""
"서울특별시 강서구 개화동","산*","임야","개발제한구역","8m미만","202101","26","2147","18,000"," ","20210209"
"서울특별시 강서구 개화동","산*","임야","개발제한구역","8m미만","202101","26","2147","18,000"," ",""
"서울특별시 동대문구 답십리동","*","잡종지","제2종일반주거지역","-","202101","26","4","2,276","지분",""
"서울특별시 동대문구 답십리동","*","잡종지","제2종일반주거지역","-","202101","26","4","2,276","지분",""
"서울특별시 동대문구 답십리동","*","잡종지","제2종일반주거지역","-","202101","26","4","2,276","지분",""
"서울특별시 동대문구 답십리동","*","잡종지","제2종일반주거지역","-","202101","26","4","2,276","지분",""
"서울특별시 동대문구 답십리동","*","잡종지","제2종일반주거지역","-","202101","26","4","2,276","지분",""
"서울특별시 동대문구 답십리동","*","잡종지","제2종일반주거지역","-","202101","26","4","2,276","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","26","3.61","200","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","26","3.61","200","지분",""
"서울특별시 용산구 청파동1가","*","대","제1종일반주거지역","8m미만","202101","26","26.4","26,000"," ",""
"서울특별시 중구 신당동","3**","대","제2종일반주거지역","25m미만","202101","26","21.03","27,000","지분",""
"서울특별시 은평구 갈현동","산5*","임야","제1종일반주거지역","8m미만","202101","26","132","3,000","지분",""
"서울특별시 동대문구 답십리동","*","잡종지","제2종일반주거지역","-","202101","26","8","4,552","지분",""
"서울특별시 강동구 암사동","산3*","임야","개발제한구역","-","202101","26","33","4,606","지분",""
"서울특별시 성북구 정릉동","1**","대","준주거지역","8m미만","202101","26","8","4,844"," ",""
"서울특별시 강동구 암사동","산3*","임야","개발제한구역","25m이상","202101","26","33","4,900","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","26","6.77","400","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","26","6.77","400","지분",""
"서울특별시 도봉구 방학동","산1*","임야","개발제한구역","-","202101","26","17","490","지분",""
"서울특별시 은평구 수색동","7*","대","준주거지역","25m이상","202101","26","7","5,250","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제3종일반주거지역","-","202101","26","19.73","500","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제3종일반주거지역","-","202101","26","19.73","500","지분",""
"서울특별시 구로구 가리봉동","2*","대","제2종일반주거지역","25m미만","202101","26","558","500,000"," ",""
"서울특별시 성북구 정릉동","1**","대","준주거지역","8m미만","202101","26","10","6,056"," ",""
"서울특별시 강서구 오쇠동","5*","주차장","개발제한구역","8m미만","202101","26","7009","614,800"," ","20210303"
"서울특별시 강서구 오쇠동","5*","주차장","개발제한구역","8m미만","202101","26","7009","614,800"," ",""
"서울특별시 은평구 갈현동","2**","도로","제1종일반주거지역","-","202101","26","20","7,000"," ",""
"서울특별시 성동구 성수동1가","2**","도로","제3종일반주거지역","-","202101","26","10","7,200"," ",""
"서울특별시 강서구 화곡동","1***","대","제2종일반주거지역","8m미만","202101","26","136.7","71,621"," ",""
"서울특별시 노원구 상계동","9**","전","개발제한구역","8m미만","202101","27","47.3","1,250","지분",""
"서울특별시 성북구 정릉동","1**","대","준주거지역","-","202101","27","38","10,000"," ",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202101","27","1.5","100","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202101","27","1.5","100","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202101","27","1.5","100","지분",""
"서울특별시 서대문구 홍은동","1**","대","제1종일반주거지역","12m미만","202101","27","46","12,000"," ",""
"서울특별시 은평구 대조동","1**","대","제2종일반주거지역","8m미만","202101","27","195.4","127,000"," ",""
"서울특별시 용산구 이태원동","2*","도로","제2종일반주거지역","-","202101","27","76","15,000","지분",""
"서울특별시 은평구 갈현동","2**","도로","제2종일반주거지역","-","202101","27","43","15,500"," ",""
"서울특별시 강서구 방화동","5**","대","개발제한구역","25m이상","202101","27","76","19,320","지분",""
"서울특별시 동대문구 답십리동","*","잡종지","제2종일반주거지역","-","202101","27","4","2,276","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","27","3.61","200","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","27","3.61","200","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","27","3.61","200","지분",""
"서울특별시 강서구 개화동","3**","잡종지","자연녹지지역","8m미만","202101","27","217","23,870"," ",""
"서울특별시 용산구 이태원동","2*","도로","제2종일반주거지역","-","202101","27","6.14","3,000","지분",""
"서울특별시 동대문구 제기동","1***","임야","제2종일반주거지역","8m미만","202101","27","2.96","300","지분",""
"서울특별시 은평구 갈현동","2**","전","제2종일반주거지역","8m미만","202101","27","9.2","4,100","지분",""
"서울특별시 관악구 신림동","1***","도로","제3종일반주거지역","-","202101","27","36.2","4,500"," ",""
"서울특별시 강동구 암사동","산3*","임야","개발제한구역","25m이상","202101","27","33","4,900","지분",""
"서울특별시 성동구 성수동1가","6**","도로","준공업지역","-","202101","27","43","40,000"," ",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","27","6.77","400","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","27","6.77","400","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","-","202101","27","6.77","400","지분",""
"서울특별시 강서구 방화동","5**","대","개발제한구역","25m이상","202101","27","1589","403,763","지분",""
"서울특별시 강서구 과해동","1**","답","개발제한구역","8m미만","202101","27","1990","48,160"," ",""
"서울특별시 강서구 과해동","1**","전","개발제한구역","8m미만","202101","27","2136","50,500"," ",""
"서울특별시 강서구 과해동","1**","전","개발제한구역","8m미만","202101","27","2135","50,500"," ",""
"서울특별시 동작구 사당동","2**","잡종지","제3종일반주거지역","-","202101","27","19.73","500","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제3종일반주거지역","-","202101","27","19.73","500","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제3종일반주거지역","-","202101","27","19.73","500","지분",""
"서울특별시 서대문구 홍은동","1**","대","제1종일반주거지역","12m미만","202101","27","23","6,000"," ",""
"서울특별시 은평구 갈현동","*","도로","제2종일반주거지역","-","202101","27","24","6,500"," ",""
"서울특별시 성북구 정릉동","6**","도로","제2종일반주거지역","-","202101","27","50","8,000","지분",""
"서울특별시 성북구 돈암동","5**","도로","제2종일반주거지역","-","202101","27","42","9,550"," ",""
"서울특별시 서대문구 홍은동","산*","임야","제2종일반주거지역","8m미만","202101","27","30","9,652"," ",""
"서울특별시 중구 오장동","4*","대","일반상업지역","-","202101","28","1.18","1,091","지분",""
"서울특별시 중구 오장동","4*","대","일반상업지역","-","202101","28","1.18","1,091","지분",""
"서울특별시 강서구 방화동","6**","대","제2종일반주거지역","25m미만","202101","28","1","1,400"," ",""
"서울특별시 종로구 창신동","5**","대","제2종일반주거지역","8m미만","202101","28","12.2","1,570"," ",""
"서울특별시 동작구 노량진동","2**","대","제3종일반주거지역","-","202101","28","95","16,000"," ",""
"서울특별시 송파구 신천동","1*","대","제3종일반주거지역","25m이상","202101","28","38.05","169,000","지분",""
"서울특별시 관악구 봉천동","7**","대","제2종일반주거지역","12m미만","202101","28","2335","2,207,800"," ",""
"서울특별시 은평구 갈현동","*","대","제2종일반주거지역","-","202101","28","10","2,500"," ",""
"서울특별시 중구 입정동","3*","대","일반상업지역","8m미만","202101","28","1.3","2,694"," ",""
"서울특별시 중구 오장동","4*","대","일반상업지역","-","202101","28","3","2,726","지분",""
"서울특별시 중구 오장동","4*","대","일반상업지역","-","202101","28","3","2,726","지분",""
"서울특별시 노원구 중계동","2*","임야","자연녹지지역","8m미만","202101","28","51.33","20,000","지분",""
"서울특별시 영등포구 당산동1가","1**","대","준공업지역","12m미만","202101","28","36","26,000"," ",""
"서울특별시 성북구 하월곡동","8*","도로","일반상업지역","-","202101","28","10","3,300"," ",""
"서울특별시 구로구 신도림동","2**","잡종지","준공업지역","8m미만","202101","28","19","3,448"," ",""
"서울특별시 강동구 길동","산2*","임야","개발제한구역","25m이상","202101","28","33","3,977","지분",""
"서울특별시 구로구 신도림동","2**","대","준공업지역","8m미만","202101","28","22","3,994"," ",""
"서울특별시 송파구 마천동","1**","도로","제2종일반주거지역","-","202101","28","64","33,600"," ",""
"서울특별시 종로구 창신동","5**","대","제2종일반주거지역","-","202101","28","2.6","330"," ",""
"서울특별시 송파구 마천동","1**","도로","제2종일반주거지역","-","202101","28","70","36,400"," ",""
"서울특별시 동작구 노량진동","2**","대","제2종일반주거지역","-","202101","28","24","4,000"," ",""
"서울특별시 강동구 길동","산2*","임야","개발제한구역","25m이상","202101","28","33","4,100","지분",""
"서울특별시 중구 입정동","3*","대","일반상업지역","8m미만","202101","28","2","4,187"," ",""
"서울특별시 구로구 신도림동","2**","잡종지","준공업지역","8m미만","202101","28","24","4,356"," ",""
"서울특별시 성북구 석관동","3**","도로","제1종일반주거지역","-","202101","28","34","4,590","지분",""
"서울특별시 구로구 신도림동","3**","전","준공업지역","8m미만","202101","28","26","4,719"," ",""
"서울특별시 용산구 한남동","7**","도로","제2종일반주거지역","-","202101","28","6","5,500"," ",""
"서울특별시 중랑구 망우동","2**","전","제1종일반주거지역","25m미만","202101","28","1180","531,000"," ",""
"서울특별시 용산구 이태원동","9*","도로","제2종일반주거지역","25m미만","202101","28","172.05","60,000","지분",""
"서울특별시 중구 입정동","3*","대","일반상업지역","8m미만","202101","28","3.3","7,100"," ",""
"서울특별시 관악구 신림동","3**","전","제2종일반주거지역","-","202101","28","208","75,000"," ",""
"서울특별시 종로구 창신동","5**","대","제2종일반주거지역","8m미만","202101","28","37.6","8,000"," ",""
"서울특별시 도봉구 쌍문동","3*","도로","제2종일반주거지역","12m미만","202101","28","44","8,450"," ",""
"서울특별시 서대문구 연희동","1**","대","제2종일반주거지역","8m미만","202101","28","2.67","862","지분",""
"서울특별시 은평구 불광동","3**","임야","제2종일반주거지역","8m미만","202101","28","31.88","9,400","지분",""
"서울특별시 종로구 창신동","5**","대","제2종일반주거지역","8m미만","202101","28","7.1","900","지분",""
"서울특별시 강서구 공항동","6*","도로","자연녹지지역","-","202101","29","63","1,369"," ",""
"서울특별시 동작구 노량진동","3**","대","제3종일반주거지역","8m미만","202101","29","16.53","10,000"," ",""
"서울특별시 성동구 마장동","5**","제방","제1종일반주거지역","-","202101","29","262.7","125,045"," ",""
"서울특별시 성동구 마장동","5**","제방","제1종일반주거지역","-","202101","29","262.7","125,045"," ","20210204"
"서울특별시 서초구 내곡동","*","답","개발제한구역","8m미만","202101","29","1210","139,000"," ",""
"서울특별시 양천구 신정동","1***","도로","제1종일반주거지역","8m미만","202101","29","57.8","14,000"," ",""
"서울특별시 성동구 마장동","5**","제방","제1종일반주거지역","-","202101","29","307.1","142,648"," ","20210204"
"서울특별시 성동구 마장동","5**","제방","제1종일반주거지역","-","202101","29","307.1","142,648"," ",""
"서울특별시 강서구 공항동","6*","도로","자연녹지지역","-","202101","29","7","152"," ",""
"서울특별시 종로구 연건동","7*","대","제2종일반주거지역","25m이상","202101","29","5.2","16,000"," ",""
"서울특별시 영등포구 영등포동2가","4**","도로","준주거지역","-","202101","29","20","16,225"," ",""
"서울특별시 동작구 상도1동","6**","대","제3종일반주거지역","8m미만","202101","29","29.8","16,500"," ","20210206"
"서울특별시 성북구 하월곡동","8*","대","일반상업지역","-","202101","29","39.65","18,000","지분",""
"서울특별시 종로구 연건동","7*","대","제2종일반주거지역","25m이상","202101","29","67.1","193,000"," ",""
"서울특별시 마포구 염리동","1**","대","제3종일반주거지역","-","202101","29","2.07","2,000","지분",""
"서울특별시 영등포구 신길동","4**","대","제3종일반주거지역","8m미만","202101","29","2.96","2,239","지분",""
"서울특별시 성북구 종암동","산*","임야","제1종일반주거지역","8m미만","202101","29","608","20,000"," ",""
"서울특별시 영등포구 당산동1가","1**","대","준공업지역","12m미만","202101","29","38","21,000"," ",""
"서울특별시 영등포구 영등포동2가","4**","도로","준주거지역","-","202101","29","34","27,492"," ",""
"서울특별시 마포구 염리동","1**","대","제3종일반주거지역","-","202101","29","4.41","3,000","지분",""
"서울특별시 강서구 공항동","6*","도로","자연녹지지역","-","202101","29","148","3,218"," ",""
"서울특별시 성북구 동선동4가","3**","대","제2종일반주거지역","-","202101","29","14.2","3,700"," ",""
"서울특별시 영등포구 신길동","4**","대","제2종일반주거지역","-","202101","29","179","30,000"," ",""
"서울특별시 강북구 수유동","4**","대","제1종일반주거지역","8m미만","202101","29","133","39,000"," ",""
"서울특별시 성북구 하월곡동","8*","도로","일반상업지역","-","202101","29","94","40,000"," ",""
"서울특별시 강서구 공항동","6*","도로","자연녹지지역","-","202101","29","2","44"," ",""
"서울특별시 종로구 연건동","7*","대","제2종일반주거지역","25m이상","202101","29","1.5","5,000"," ",""
"서울특별시 성북구 보문동1가","1**","대","준주거지역","8m미만","202101","29","7.3","55,000"," ","20210226"
"서울특별시 성북구 종암동","산*","임야","제1종일반주거지역","8m미만","202101","29","520","60,000"," ",""
"서울특별시 성북구 장위동","2**","대","제2종일반주거지역","-","202101","30","10","1,300"," ",""
"서울특별시 도봉구 도봉동","6**","대","제3종일반주거지역","25m이상","202101","30","55.39","17,500","지분",""
"서울특별시 송파구 신천동","1*","대","제3종일반주거지역","25m이상","202101","30","38.05","173,000","지분",""
"서울특별시 서초구 신원동","6**","대","제1종일반주거지역","-","202101","30","266","215,000"," ",""
"서울특별시 종로구 신영동","1**","대","제1종일반주거지역","12m미만","202101","30","190","35,000","지분",""
"서울특별시 종로구 신영동","산*","임야","제1종일반주거지역","-","202101","30","2340","45,000","지분",""
"서울특별시 성북구 장위동","5*","잡종지","근린상업지역","-","202101","30","365","58,000"," ",""
"서울특별시 강북구 수유동","4**","대","제2종일반주거지역","8m미만","202101","31","10","1,980"," ",""
"서울특별시 성북구 성북동","1**","도로","제2종일반주거지역","-","202101","31","112","11,051"," ",""
"서울특별시 성북구 성북동","1**","도로","제2종일반주거지역","-","202101","31","60","5,920"," ",""
"서울특별시 강북구 수유동","4**","도로","제2종일반주거지역","8m미만","202101","31","13","975"," ",""
"서울특별시 동대문구 이문동","3**","도로","준주거지역","-","202102","1","2841.42","1,015,807","지분",""
"서울특별시 구로구 궁동","산*","임야","개발제한구역","8m미만","202102","1","110","1,400","지분",""
"서울특별시 성북구 석관동","3**","도로","제2종일반주거지역","-","202102","1","19.8","1,647","지분",""
"서울특별시 용산구 후암동","4**","대","제1종일반주거지역","-","202102","1","2.9","1,924"," ",""
"서울특별시 동대문구 이문동","3**","도로","준주거지역","-","202102","1","5","1,993"," ",""
"서울특별시 동대문구 이문동","3**","구거","제2종일반주거지역","12m미만","202102","1","15","10,463"," ",""
"서울특별시 광진구 자양동","6**","도로","제2종일반주거지역","-","202102","1","162.2","10,500"," ",""
"서울특별시 종로구 창신동","4**","대","일반상업지역","8m미만","202102","1","22.5","10,800","지분",""
"서울특별시 동대문구 이문동","3**","도로","준주거지역","-","202102","1","30","11,955"," ",""
"서울특별시 동대문구 이문동","2**","임야","제1종일반주거지역","8m미만","202102","1","402","130,248","지분",""
"서울특별시 강남구 역삼동","7**","도로","제2종일반주거지역","-","202102","1","265.2","16,800"," ",""
"서울특별시 동대문구 제기동","9**","대","제2종일반주거지역","8m미만","202102","1","34.3","19,617"," ",""
"서울특별시 은평구 갈현동","5**","도로","제2종일반주거지역","-","202102","1","81.7","2,000"," ",""
"서울특별시 동대문구 용두동","2**","대","제2종일반주거지역","8m미만","202102","1","4.6","2,144"," ",""
"서울특별시 성동구 성수동1가","6**","대","제2종일반주거지역","-","202102","1","13.2","2,200","지분",""
"서울특별시 성북구 석관동","3**","도로","제2종일반주거지역","-","202102","1","27.2","2,262","지분",""
"서울특별시 양천구 목동","4*","대","제2종일반주거지역","8m미만","202102","1","6","2,274","지분",""
"서울특별시 동대문구 이문동","1**","답","준주거지역","8m미만","202102","1","7","2,489"," ",""
"서울특별시 종로구 창신동","4**","대","일반상업지역","8m미만","202102","1","3.3","2,700","지분",""
"서울특별시 서대문구 홍제동","*","도로","제1종일반주거지역","-","202102","1","172","20,000"," ",""
"서울특별시 용산구 원효로3가","*","대","제2종일반주거지역","12m미만","202102","1","9.9","20,300"," ",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202102","1","1.5","200","지분",""
"서울특별시 동작구 사당동","2**","잡종지","제2종일반주거지역","12m미만","202102","1","1.5","200","지분",""
"서울특별시 영등포구 신길동","*","대","제2종일반주거지역","-","202102","1","2.45","201","지분",""
"서울특별시 성북구 정릉동","8**","대","제1종일반주거지역","8m미만","202102","1","132","26,000"," ",""
"서울특별시 동대문구 이문동","3**","대","제2종일반주거지역","12m미만","202102","1","34","26,996"," ",""
