"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"광주광역시 북구 동림동","일반","9**","하남대로","생산녹지","제2종근린생활","25m이상","501.6","1506.00","229,700","null","202003","30"," ","2000",""
"광주광역시 북구 동림동","일반","7**","동운로","보전녹지","업무","12m미만","395.5","1277.00","58,000","null","202006","23"," ","2012",""
"광주광역시 북구 동림동","일반","7**","동운로","보전녹지","기타","12m미만","6697.61","4996.00","910,390","null","202006","23"," ","2007",""
"광주광역시 북구 동림동","일반","9**","동운로52번길","생산녹지","제2종근린생활","8m미만","147","2146.00","140,000","null","202006","24"," ","2014",""
"광주광역시 북구 동림동","일반","9**","동운로32번길","생산녹지","제2종근린생활","8m미만","263.1","1178.00","97,000","null","202008","7"," ","2015",""
"광주광역시 북구 동림동","일반","4*","북문대로249번길","제2종일반주거","제2종근린생활","8m미만","264.88","365.00","52,800","null","202012","1"," ","2009",""
"광주광역시 북구 동림동","일반","2**","유림로","근린상업","제2종근린생활","25m미만","396","517.00","300,000","null","202012","14"," ","2004",""
"광주광역시 북구 동림동","일반","5**","동운로","제1종일반주거","제2종근린생활","12m미만","187.88","482.00","131,220","null","202012","14"," ","1992",""
"광주광역시 북구 동림동","일반","5**","죽림마을길","근린상업","제2종근린생활","8m미만","61.2","238.00","33,378","null","202012","14"," ","1993",""
"광주광역시 북구 동림동","일반","5**","-","제2종일반주거","제2종근린생활","8m미만","67.43","230.00","32,707","null","202012","14"," ","null",""
"광주광역시 북구 동림동","집합","2**","유림로","제3종일반주거","제2종근린생활","25m미만","127.5"," ","30,900","3","202101","2"," ","2007",""
"광주광역시 북구 동림동","집합","2**","유림로","제3종일반주거","제1종근린생활","25m미만","127.5"," ","25,000","5","202101","6"," ","2007",""
"광주광역시 북구 동림동","일반","2**","유림로","제2종일반주거","제2종근린생활","25m미만","54.05","103.00","50,000","null","202101","22"," ","2010",""
"광주광역시 북구 동림동","일반","9**","동운로32번길","생산녹지","제2종근린생활","8m미만","283.11","2240.00","183,720","null","202101","25"," ","2013",""
"광주광역시 북구 두암동","일반","8**","군왕로105번길","제2종일반주거","제1종근린생활","12m미만","177.02","169.20","26,000","null","202004","9"," ","1985","20200513"
"광주광역시 북구 두암동","일반","3**","밤실로","제2종일반주거","제1종근린생활","25m미만","285.6","145.00","65,000","null","202004","16"," ","1994",""
"광주광역시 북구 두암동","일반","8**","군왕로105번길","제2종일반주거","제1종근린생활","12m미만","177.02","169.20","26,000","null","202005","4"," ","1985",""
"광주광역시 북구 두암동","일반","9**","삼정소로길","제2종일반주거","제1종근린생활","25m미만","199.65","209.60","69,000","null","202005","5"," ","1990",""
"광주광역시 북구 두암동","일반","5**","동문대로191번길","준주거","제1종근린생활","12m미만","226.32","106.50","26,700","null","202005","14"," ","1992",""
"광주광역시 북구 두암동","일반","5**","면앙로155번길","근린상업","숙박","12m미만","1074.03","681.50","122,000","null","202006","2"," ","1997","20200708"
"광주광역시 북구 두암동","일반","5**","면앙로155번길","근린상업","숙박","12m미만","1074.03","560.10","108,200","null","202006","2"," ","1997",""
"광주광역시 북구 두암동","일반","8**","동문대로122번길","제1종일반주거","제1종근린생활","12m미만","369.38","235.50","47,000","null","202006","5"," ","1988",""
"광주광역시 북구 두암동","일반","8**","동문대로122번길","제1종일반주거","제1종근린생활","12m미만","369.38","220.40","46,800","null","202006","5"," ","1988",""
"광주광역시 북구 두암동","일반","3**","밤실로","제2종일반주거","제1종근린생활","25m미만","86.96","83.00","34,000","null","202006","23"," ","2013",""
"광주광역시 북구 두암동","일반","5**","면앙로155번길","근린상업","판매","12m미만","180.89","154.40","40,000","null","202006","25"," ","1983",""
"광주광역시 북구 두암동","일반","5**","동문대로168번길","근린상업","숙박","12m미만","445.7","324.00","105,000","null","202006","25"," ","1987",""
"광주광역시 북구 두암동","일반","5**","-","제2종일반주거","제1종근린생활","8m미만","879.26","570.60","114,000","null","202007","1"," ","1991",""
"광주광역시 북구 두암동","일반","9**","무진성길32번길","제2종일반주거","기타","8m미만","327.93","439.30","48,000","null","202007","6"," ","1994",""
"광주광역시 북구 두암동","일반","9**","삼정로","제2종일반주거","기타","25m미만","383.54","200.60","53,000","null","202007","14"," ","1990",""
"광주광역시 북구 두암동","일반","5**","참판로","제1종일반주거","제1종근린생활","12m미만","134.36","127.00","38,000","null","202008","1"," ","1988",""
"광주광역시 북구 두암동","일반","8**","동문대로122번길","준주거","제1종근린생활","12m미만","141.35","132.90","24,000","null","202008","14"," ","1986",""
"광주광역시 북구 두암동","집합","9**","삼정로","제2종일반주거","교육연구","12m미만","284.62"," ","30,000","null","202009","24"," ","1989",""
"광주광역시 북구 두암동","일반","5**","면앙로139번길","준주거","제1종근린생활","12m미만","1360.48","866.90","240,000","null","202010","8"," ","1987",""
"광주광역시 북구 두암동","일반","2**","삼정로3번길","제2종일반주거","제1종근린생활","12m미만","261.31","105.00","30,000","null","202010","13"," ","1993",""
"광주광역시 북구 두암동","일반","9**","서방로182번길","제2종일반주거","제1종근린생활","12m미만","149.68","137.60","30,000","null","202011","23"," ","1986",""
"광주광역시 북구 두암동","일반","8**","동문대로122번길","제1종일반주거","제1종근린생활","12m미만","491.7","281.30","36,000","null","202012","11"," ","1994",""
"광주광역시 북구 두암동","일반","8**","금녕길","준주거","제2종근린생활","12m미만","117.45","98.80","13,000","null","202101","13"," ","1977",""
"광주광역시 북구 두암동","일반","8**","군왕로","제2종일반주거","제2종근린생활","25m미만","184.6","200.60","50,000","null","202101","13"," ","2014",""
"광주광역시 북구 두암동","일반","8**","면앙로","제2종일반주거","제2종근린생활","25m미만","519.52","152.70","57,500","null","202102","2"," ","1990",""
"광주광역시 북구 두암동","일반","9**","갈마로","준주거","제2종근린생활","25m이상","2360.35","496.20","329,000","null","202102","5"," ","1996",""
"광주광역시 북구 두암동","일반","8**","서방로","제2종일반주거","제1종근린생활","25m미만","194.71","121.40","29,300","null","202102","19"," ","1986",""
"광주광역시 북구 두암동","일반","5**","군왕로","제2종일반주거","제2종근린생활","25m미만","181.8","158.80","38,500","null","202102","20"," ","1987",""
"광주광역시 북구 두암동","일반","9**","삼정로","제2종일반주거","제1종근린생활","25m미만","198.11","209.80","46,000","null","202102","24"," ","1988",""
"광주광역시 북구 매곡동","일반","4*","중외길","제1종일반주거","제1종근린생활","8m미만","83.95","198.00","12,000","null","202003","13"," ","1992",""
"광주광역시 북구 매곡동","일반","4*","서하로","제2종일반주거","제1종근린생활","25m이상","789.4","315.50","90,000","null","202006","20"," ","2004",""
"광주광역시 북구 매곡동","집합","3**","서하로","제2종일반주거","제1종근린생활","12m미만","54.21"," ","40,500","1","202008","3"," ","2017",""
"광주광역시 북구 매곡동","집합","4*","매곡로","제3종일반주거","제2종근린생활","25m미만","39.6"," ","11,500","2","202009","8"," ","1992",""
"광주광역시 북구 매곡동","집합","3*","서하로","근린상업","제1종근린생활","25m이상","185.01"," ","30,500","3","202010","27"," ","2004",""
"광주광역시 북구 매곡동","집합","4**","하백로6번길","근린상업","판매","25m이상","42.07"," ","36,000","1","202011","3"," ","2017",""
"광주광역시 북구 매곡동","집합","4**","하백로6번길","근린상업","판매","25m이상","41.96"," ","37,000","1","202011","6"," ","2017",""
"광주광역시 북구 매곡동","일반","2**","매곡로","제2종일반주거","제2종근린생활","25m미만","1932.72","310.00","300,000","null","202011","27"," ","2001",""
"광주광역시 북구 매곡동","집합","2**","초당로","자연녹지","제2종근린생활","8m미만","66"," ","30,000","null","202101","13"," ","2020",""
"광주광역시 북구 매곡동","집합","3**","서하로","제2종일반주거","제1종근린생활","25m이상","49.1"," ","51,350","1","202101","26"," ","2020",""
"광주광역시 북구 매곡동","집합","3**","서하로","제2종일반주거","제1종근린생활","25m이상","49.1"," ","49,350","1","202101","26"," ","2020",""
"광주광역시 북구 매곡동","집합","3**","서하로","제2종일반주거","제1종근린생활","25m이상","37.82"," ","28,650","1","202101","26"," ","2020",""
"광주광역시 북구 매곡동","집합","3**","서하로","제2종일반주거","제1종근린생활","25m이상","37.82"," ","30,650","1","202101","26"," ","2020",""
"광주광역시 북구 매곡동","집합","3**","서하로","제2종일반주거","제1종근린생활","25m이상","37.82"," ","30,650","1","202101","26"," ","2020",""
"광주광역시 북구 매곡동","집합","3**","서하로","제2종일반주거","제1종근린생활","25m이상","49.1"," ","51,350","1","202101","26"," ","2020",""
"광주광역시 북구 매곡동","일반","9*","중외길","제3종일반주거","제2종근린생활","8m미만","313.42","692.00","153,000","null","202102","7"," ","2009",""
"광주광역시 북구 매곡동","집합","3*","서하로","근린상업","제2종근린생활","25m이상","179.96"," ","34,000","3","202102","10"," ","2004",""
"광주광역시 북구 문흥동","집합","1***","대천로","제3종일반주거","판매","25m미만","52.92"," ","2,650","null","202003","9"," ","1994",""
"광주광역시 북구 문흥동","일반","9**","-","제2종일반주거","제2종근린생활","12m미만","208.8","200.90","35,000","null","202005","5"," ","1994",""
"광주광역시 북구 문흥동","집합","1***","대천로","제3종일반주거","제2종근린생활","25m미만","119.43"," ","16,000","2","202006","10"," ","1994",""
"광주광역시 북구 문흥동","집합","1***","대천로","제3종일반주거","제2종근린생활","25m미만","31.59"," ","23,500","1","202007","6"," ","1994",""
"광주광역시 북구 문흥동","일반","2**","문화소통로","제2종일반주거","제2종근린생활","8m미만","242.72","421.00","45,000","null","202008","31"," ","2002",""
"광주광역시 북구 문흥동","일반","9**","대천로","근린상업","제2종근린생활","25m미만","1785.47","425.00","228,000","null","202011","6"," ","1998",""
"광주광역시 북구 문흥동","일반","9**","부남길26번길","제2종일반주거","제2종근린생활","12m미만","121.6","264.70","22,500","null","202011","12"," ","2014",""
"광주광역시 북구 문흥동","일반","9**","문산로","제3종일반주거","제1종근린생활","25m이상","1584.36","447.70","207,500","null","202011","16"," ","1996",""
"광주광역시 북구 문흥동","일반","9**","대천로157번길","제2종일반주거","제2종근린생활","12m미만","221.86","227.80","32,000","null","202012","18"," ","2004",""
"광주광역시 북구 문흥동","일반","7**","면앙로32번길","제1종일반주거","제2종근린생활","12m미만","587.96","392.20","80,000","null","202012","22"," ","2005",""
"광주광역시 북구 문흥동","집합","9**","서하로","근린상업","제2종근린생활","25m이상","373.65"," ","43,600","6","202101","6"," ","1995","20210223"
"광주광역시 북구 문흥동","집합","9**","서하로","근린상업","제2종근린생활","25m이상","373.65"," ","43,600","6","202101","6"," ","1995","20210223"
"광주광역시 북구 문흥동","집합","9**","서하로","근린상업","제2종근린생활","25m이상","373.65"," ","43,600","6","202101","6"," ","1995",""
"광주광역시 북구 문흥동","집합","9**","서하로","근린상업","제2종근린생활","25m이상","373.65"," ","43,600","6","202101","6"," ","1995",""
"광주광역시 북구 문흥동","일반","7**","우치로100번길","제2종일반주거","제2종근린생활","12m미만","319.13","161.00","55,500","null","202101","13"," ","2007",""
"광주광역시 북구 문흥동","일반","1***","대천로","근린상업","교육연구","25m미만","1822.6","398.80","228,000","null","202102","9"," ","1995",""
"광주광역시 북구 문흥동","일반","9**","면앙로","제2종일반주거","제1종근린생활","25m미만","484.31","206.70","177,000","null","202102","19"," ","1991",""
"광주광역시 북구 문흥동","일반","9**","문산로","근린상업","제2종근린생활","25m이상","1980.42","300.10","268,000","null","202102","20"," ","1996",""
"광주광역시 북구 문흥동","집합","9**","평교로","제3종일반주거","제1종근린생활","25m미만","17.5"," ","4,200","1","202102","20"," ","1988",""
"광주광역시 북구 본촌동","집합","2***","양산택지로","제2종일반주거","제1종근린생활","25m미만","93.96"," ","32,000","1","202004","16"," ","2007",""
"광주광역시 북구 본촌동","일반","7**","하서로","생산녹지","제2종근린생활","25m이상","214.72","546.00","194,000","null","202007","6"," ","2018","20200806"
"광주광역시 북구 본촌동","일반","7**","하서로","생산녹지","업무","25m이상","214.72","546.00","181,400","null","202007","6"," ","2018",""
"광주광역시 북구 본촌동","일반","7**","하서로","생산녹지","제2종근린생활","8m미만","485.55","2576.00","282,600","null","202007","6"," ","2012",""
"광주광역시 북구 본촌동","집합","6**","하서로","제2종일반주거","업무","25m이상","92.13"," ","28,458","3","202008","25"," ","2018",""
"광주광역시 북구 본촌동","집합","2***","양산택지로","제2종일반주거","기타","25m미만","361.96"," ","55,000","2","202011","13"," ","2007",""
"광주광역시 북구 본촌동","일반","3***","양산택지로79번길","제2종일반주거","제1종근린생활","12m미만","221.88","206.50","42,000","null","202011","19"," ","2013",""
"광주광역시 북구 본촌동","집합","3***","본촌마을길","제2종일반주거","제2종근린생활","12m미만","45.9"," ","16,300","2","202012","4"," ","2019",""
"광주광역시 북구 본촌동","집합","6**","하서로483번길","제2종일반주거","제2종근린생활","25m이상","137.41"," ","42,100","2","202012","10"," ","2017",""
"광주광역시 북구 본촌동","집합","6**","하서로483번길","제2종일반주거","제2종근린생활","25m이상","94.38"," ","28,920","2","202012","10"," ","2017",""
"광주광역시 북구 본촌동","집합","3***","양산로71번길","제3종일반주거","교육연구","12m미만","50.34"," ","9,700","3","202012","28"," ","2006",""
"광주광역시 북구 북동","일반","1**","금남로115번길","중심상업","제2종근린생활","12m미만","528.94","215.60","25,535","null","202005","25"," ","1977",""
"광주광역시 북구 북동","일반","2**","독립로","중심상업","제1종근린생활","25m이상","583.48","233.70","57,597","null","202006","5"," ","1975",""
"광주광역시 북구 북동","일반","*","제봉로","일반상업","숙박","8m미만","499.6","12.10","11,000","null","202006","7"," ","1977",""
"광주광역시 북구 북동","일반","2**","독립로255번길","중심상업","제2종근린생활","8m미만","22.99","33.90","7,500","null","202006","16"," ","2006",""
"광주광역시 북구 북동","일반","2*","독립로","중심상업","제2종근린생활","25m이상","1171.88","277.70","140,000","null","202101","12"," ","1976",""
"광주광역시 북구 북동","일반","2**","금남로","중심상업","제1종근린생활","8m미만","496.51","27.80","35,500","null","202101","25"," ","1978",""
"광주광역시 북구 삼각동","일반","7**","우치로347번길","제3종일반주거","제2종근린생활","12m미만","524.78","828.00","112,500","null","202005","15"," ","2002",""
"광주광역시 북구 삼각동","집합","8**","설죽로","제2종일반주거","제2종근린생활","25m이상","67.41"," ","11,000","1","202006","8"," ","2016",""
"광주광역시 북구 삼각동","일반","5**","우치로","제2종일반주거","제1종근린생활","25m이상","711.56","312.00","72,653","null","202008","28"," ","2004",""
"광주광역시 북구 삼각동","일반","5**","설죽로389번길","제1종일반주거","제2종근린생활","25m미만","131.97","133.00","37,500","null","202009","27"," ","2017",""
"광주광역시 북구 삼각동","일반","5**","우치로383번길","제3종일반주거","제2종근린생활","25m미만","1227.6","586.00","170,000","null","202012","14"," ","null",""
"광주광역시 북구 삼각동","일반","7**","우치로347번길","제3종일반주거","제2종근린생활","12m미만","524.78","1207.00","195,000","null","202102","4"," ","2002",""
"광주광역시 북구 신안동","일반","4**","무등로","일반상업","제2종근린생활","25m이상","651.18","389.10","79,249","null","202003","6"," ","1981",""
"광주광역시 북구 신안동","일반","4**","-","일반상업","제2종근린생활","8m미만","843.89","812.80","138,000","null","202003","6"," ","1989","20200406"
"광주광역시 북구 신안동","일반","6**","들자미길","제2종일반주거","제2종근린생활","8m미만","66.3","499.00","57,800","null","202005","6"," ","2016",""
"광주광역시 북구 신안동","일반","2**","서암대로","준주거","제1종근린생활","25m이상","599.47","169.60","67,500","null","202005","10"," ","1990",""
"광주광역시 북구 신안동","일반","1**","중흥로","일반상업","제2종근린생활","25m미만","192","330.60","77,500","null","202005","10"," ","1992",""
"광주광역시 북구 신안동","일반","1**","무등로","일반상업","제2종근린생활","25m이상","90","269.20","53,000","null","202006","2"," ","1993","20200629"
"광주광역시 북구 신안동","일반","1**","무등로","일반상업","제2종근린생활","25m이상","90","269.20","53,000","null","202006","2"," ","1993",""
"광주광역시 북구 신안동","일반","1**","무등로","일반상업","제1종근린생활","12m미만","47.93","33.10","6,300","null","202006","11"," ","null",""
"광주광역시 북구 신안동","일반","1*","경양로119번길","일반상업","숙박","12m미만","936.79","353.70","60,000","null","202006","25"," ","1984",""
"광주광역시 북구 신안동","일반","2**","자미로66번길","준주거","제2종근린생활","8m미만","768.14","334.00","87,000","null","202006","29"," ","1997",""
"광주광역시 북구 신안동","일반","4**","자미로39번길","제1종일반주거","제1종근린생활","12m미만","104.98","104.60","14,200","null","202007","3"," ","1981",""
"광주광역시 북구 신안동","일반","*","경양로135번길","일반상업","제1종근린생활","8m미만","60.81","165.30","23,500","null","202007","4"," ","null",""
"광주광역시 북구 신안동","집합","8**","서암대로","준주거","제2종근린생활","-","49.93"," ","34,969","1","202007","15"," ","2019",""
"광주광역시 북구 신안동","집합","8**","서암대로","준주거","제2종근린생활","-","49.87"," ","34,969","1","202007","15"," ","2019",""
"광주광역시 북구 신안동","일반","*","태봉로","일반상업","제2종근린생활","25m이상","984.2","248.60","65,000","null","202007","15"," ","1990",""
"광주광역시 북구 신안동","집합","8**","서암대로","준주거","제2종근린생활","-","275.49"," ","77,834","2","202007","15"," ","2019",""
"광주광역시 북구 신안동","일반","*","태봉로","일반상업","제1종근린생활","25m이상","984.07","661.20","203,000","null","202009","24"," ","1987",""
"광주광역시 북구 신안동","일반","1**","중흥로83번길","일반상업","제2종근린생활","12m미만","77.47","106.10","8,000","null","202011","2"," ","1974",""
"광주광역시 북구 신안동","일반","1*","중흥로118번길","일반상업","제1종근린생활","12m미만","198.59","165.30","26,200","null","202011","2"," ","1969",""
"광주광역시 북구 신안동","일반","1**","무등로","일반상업","제2종근린생활","12m미만","55.68","137.50","69,500","null","202012","4"," ","2001",""
"광주광역시 북구 신안동","일반","4**","자미로39번길","준주거","제2종근린생활","12m미만","736.22","258.10","78,000","null","202012","7"," ","2009",""
"광주광역시 북구 신안동","일반","4**","자미로","준주거","제2종근린생활","25m이상","367.97","119.70","75,000","null","202012","10"," ","1992",""
"광주광역시 북구 신안동","일반","1**","경양로","일반상업","판매","25m이상","1897.38","1087.60","240,000","null","202012","24"," ","1994",""
"광주광역시 북구 신안동","일반","4**","들자미길","일반상업","제2종근린생활","8m미만","157.32","226.10","37,000","null","202101","13"," ","2014",""
"광주광역시 북구 신안동","일반","1*","중흥로","일반상업","제1종근린생활","25m미만","267.16","446.30","129,000","null","202101","14"," ","1985","20210315"
"광주광역시 북구 신안동","일반","1**","무등로202번길","일반상업","제1종근린생활","25m미만","1575.72","504.40","280,000","null","202101","26"," ","1987",""
"광주광역시 북구 신안동","일반","1**","무등로","일반상업","숙박","12m미만","363.56","154.70","70,500","null","202102","23"," ","1981",""
"광주광역시 북구 신안동","일반","5**","무등로","일반상업","제1종근린생활","25m이상","137.6","365.60","81,500","null","202102","24"," ","1993",""
"광주광역시 북구 신안동","일반","2**","신임로31번길","일반상업","제2종근린생활","12m미만","79.48","331.40","50,000","null","202102","26"," ","1982",""
"광주광역시 북구 신용동","집합","7**","첨단연신로91번길","근린상업","제1종근린생활","25m미만","90.4"," ","9,500","2","202002","29"," ","2014",""
"광주광역시 북구 신용동","집합","7**","첨단연신로91번길","근린상업","제1종근린생활","25m미만","90.4"," ","10,000","2","202002","29"," ","2014",""
"광주광역시 북구 신용동","집합","7**","첨단연신로91번길","근린상업","제1종근린생활","25m이상","45.96"," ","27,000","1","202003","5"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로","제3종일반주거","제2종근린생활","25m미만","25.2"," ","21,000","1","202003","6"," ","2014",""
"광주광역시 북구 신용동","집합","6**","임방울대로1041번길","제3종일반주거","제2종근린생활","25m미만","36.13"," ","25,400","1","202003","14"," ","1998",""
"광주광역시 북구 신용동","집합","7**","첨단연신로91번길","근린상업","교육연구","25m미만","206.94"," ","29,000","4","202003","21"," ","2013",""
"광주광역시 북구 신용동","집합","7**","첨단연신로91번길","근린상업","제1종근린생활","25m이상","64.01"," ","35,000","1","202004","29"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로133번길","제3종일반주거","제2종근린생활","25m미만","111.08"," ","30,500","null","202005","1"," ","2014",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","54.45"," ","47,700","1","202005","27"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로91번길","근린상업","제2종근린생활","25m이상","182.13"," ","38,800","3","202005","29"," ","2013","20200731"
"광주광역시 북구 신용동","집합","6**","첨단연신로91번길","근린상업","제2종근린생활","25m이상","182.13"," ","38,800","3","202005","29"," ","2013",""
"광주광역시 북구 신용동","집합","7**","첨단연신로","근린상업","제1종근린생활","25m이상","134.1"," ","150,000","1","202005","30"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로","제3종일반주거","제2종근린생활","25m미만","40.5"," ","32,000","1","202006","12"," ","2015",""
"광주광역시 북구 신용동","집합","7**","첨단연신로91번길","근린상업","제1종근린생활","25m미만","252"," ","34,500","2","202006","26"," ","2014",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","52.8"," ","52,500","1","202007","3"," ","2013",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","70.82"," ","43,000","1","202007","5"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로91번길","근린상업","기타","25m이상","159.12"," ","35,000","3","202007","20"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로133번길","제3종일반주거","제1종근린생활","25m미만","70.14"," ","52,500","1","202007","31"," ","2014",""
"광주광역시 북구 신용동","일반","7*","임방울대로1041번길","제1종일반주거","제2종근린생활","8m미만","500.17","593.00","64,000","null","202008","3"," ","1999",""
"광주광역시 북구 신용동","집합","6**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","43.05"," ","30,000","1","202008","15"," ","2012",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","105.6"," ","25,000","null","202011","4"," ","2013",""
"광주광역시 북구 신용동","집합","6**","연양로7번길","제2종일반주거","제1종근린생활","12m미만","17.64"," ","8,500","1","202011","4"," ","2005",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","46.21"," ","33,000","1","202011","8"," ","2014",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","187.4"," ","35,500","4","202012","4"," ","2014",""
"광주광역시 북구 신용동","집합","6**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","43.05"," ","30,000","1","202012","7"," ","2012",""
"광주광역시 북구 신용동","집합","7**","첨단연신로91번길","근린상업","제2종근린생활","25m이상","180.8"," ","28,500","3","202012","15"," ","2013",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제1종근린생활","25m미만","43.8"," ","33,700","1","202012","28"," ","2014",""
"광주광역시 북구 신용동","집합","7**","첨단연신로91번길","근린상업","제1종근린생활","25m미만","52.6"," ","32,000","1","202012","29"," ","2014",""
"광주광역시 북구 신용동","집합","6**","첨단연신로","제2종일반주거","제2종근린생활","25m미만","40.89"," ","34,000","1","202101","12"," ","2011",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제2종근린생활","25m미만","105.6"," ","25,500","2","202101","14"," ","2013",""
"광주광역시 북구 신용동","집합","7**","첨단연신로","제3종일반주거","제1종근린생활","25m미만","80.73"," ","41,500","2","202101","16"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로91번길","근린상업","제1종근린생활","25m이상","46.41"," ","29,000","1","202101","19"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로91번길","근린상업","제1종근린생활","25m이상","46.41"," ","29,000","1","202101","19"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로91번길","근린상업","제1종근린생활","25m이상","202.77"," ","26,000","3","202101","25"," ","2013",""
"광주광역시 북구 신용동","집합","6**","첨단연신로91번길","근린상업","제1종근린생활","25m이상","58.3"," ","40,500","1","202102","15"," ","2013",""
"광주광역시 북구 신용동","집합","7**","첨단연신로107번길","근린상업","제2종근린생활","25m미만","45"," ","26,500","1","202102","26"," ","2013",""
"광주광역시 북구 양산동","일반","1***","연양로105번길","제2종일반주거","제2종근린생활","12m미만","102.72","330.60","50,000","null","202003","14"," ","2007",""
"광주광역시 북구 양산동","일반","9**","양산택지로34번길","제2종일반주거","제1종근린생활","12m미만","710.05","712.20","120,000","null","202003","30"," ","2006",""
"광주광역시 북구 양산동","집합","3**","하서로","제3종일반주거","기타","25m이상","230.36"," ","4,700","null","202005","21"," ","1997",""
"광주광역시 북구 양산동","일반","6**","양일로","제2종일반주거","제2종근린생활","8m미만","77.2","92.50","19,746","null","202006","11"," ","2019",""
"광주광역시 북구 양산동","일반","6**","양일로","제2종일반주거","제2종근린생활","25m이상","143.25","160.50","30,254","null","202006","11"," ","1994",""
"광주광역시 북구 양산동","일반","8**","양산택지로37번길","제2종일반주거","제1종근린생활","12m미만","298.22","501.80","91,000","null","202007","5"," ","2010",""
"광주광역시 북구 양산동","집합","2**","연양로","제2종일반주거","제1종근린생활","25m미만","35.1"," ","10,000","1","202007","10"," ","1990",""
"광주광역시 북구 양산동","일반","4**","양일로","일반공업","업무","12m미만","1999.18","1983.90","140,000","null","202008","12"," ","1982",""
"광주광역시 북구 양산동","일반","6**","양일로","제2종일반주거","제1종근린생활","25m이상","588.15","265.00","55,000","null","202008","19"," ","1994",""
"광주광역시 북구 양산동","일반","9**","양산택지로37번길","제2종일반주거","제2종근린생활","12m미만","457.17","592.60","113,000","null","202010","7"," ","2014","20201020"
"광주광역시 북구 양산동","일반","9**","양산택지로37번길","제2종일반주거","제2종근린생활","12m미만","457.17","592.60","113,000","null","202010","7"," ","2014",""
"광주광역시 북구 양산동","일반","1***","자라봉로56번길","제2종일반주거","제2종근린생활","12m미만","374.63","528.70","100,000","null","202010","14"," ","2008",""
"광주광역시 북구 양산동","집합","6**","양일로","제2종일반주거","제1종근린생활","25m이상","48.8"," ","36,000","1","202011","3"," ","2019",""
"광주광역시 북구 양산동","일반","2**","용두택지로","일반상업","제2종근린생활","8m미만","83.52","60.00","35,200","null","202011","7"," ","1999",""
"광주광역시 북구 양산동","일반","4**","양일로","일반공업","제2종근린생활","12m미만","1584.88","1569.50","102,500","null","202011","18"," ","1981",""
"광주광역시 북구 양산동","일반","7**","양산택지로","제2종일반주거","제1종근린생활","25m미만","413.21","700.20","200,000","null","202012","14"," ","2010","20210118"
"광주광역시 북구 양산동","일반","2**","하서로","제2종일반주거","제1종근린생활","25m이상","170.56","300.00","106,350","null","202012","16"," ","1996",""
"광주광역시 북구 양산동","일반","7**","양산택지로","제2종일반주거","제1종근린생활","25m미만","413.21","700.20","200,000","null","202101","21"," ","2010",""
"광주광역시 북구 양산동","집합","2**","연양로","제2종일반주거","제2종근린생활","25m미만","53.82"," ","16,500","1","202101","22"," ","1990",""
