"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"광주광역시 광산구 수완동","937","0937","0000","수완 아뜨리움 연립주택","월세","84.7694","202004","29","2,000","110","1","2015","장덕로 160"
"광주광역시 광산구 수완동","937","0937","0000","수완 아뜨리움 연립주택","전세","84.7694","202005","5","26,000","0","2","2015","장덕로 160"
"광주광역시 광산구 수완동","937","0937","0000","수완 아뜨리움 연립주택","전세","84.7694","202006","3","26,000","0","3","2015","장덕로 160"
"광주광역시 광산구 수완동","937","0937","0000","수완 아뜨리움 연립주택","전세","84.7694","202010","6","29,000","0","3","2015","장덕로 160"
"광주광역시 광산구 수완동","937","0937","0000","수완 아뜨리움 연립주택","전세","84.7694","202101","6","3,000","0","2","2015","장덕로 160"
"광주광역시 광산구 수완동","937","0937","0000","수완 아뜨리움 연립주택","월세","84.7694","202102","5","24,000","30","1","2015","장덕로 160"
"광주광역시 광산구 수완동","325","0325","0000","수완 포레","전세","73.853","202003","17","10,000","0","3","2017","하완길 114"
"광주광역시 광산구 수완동","325","0325","0000","수완 포레","전세","73.853","202003","17","10,000","0","2","2017","하완길 114"
"광주광역시 광산구 수완동","389-1","0389","0001","수완동 라루체 더테라스","전세","207.4423","202006","9","28,000","0","-1","2019","하완길 41"
"광주광역시 광산구 수완동","1853","1853","0000","수완산이고운더테라스","전세","84.9819","202006","3","30,000","0","1","2018","상완길 299"
"광주광역시 광산구 수완동","1853","1853","0000","수완산이고운더테라스","전세","84.9819","202006","13","30,000","0","3","2018","상완길 299"
"광주광역시 광산구 수완동","1853","1853","0000","수완산이고운더테라스","전세","84.9819","202010","9","35,000","0","3","2018","상완길 299"
"광주광역시 광산구 수완동","35-15","0035","0015","윤슬의 아침-수완2차:101동~106동","전세","157.02","202004","5","36,000","0","2","2017","북문대로 575-15"
"광주광역시 광산구 수완동","35-21","0035","0021","윤슬의 아침-수완2차:201동/202동/301동","전세","84.53","202006","4","38,000","0","1","2018","북문대로 575-21"
"광주광역시 광산구 수완동","35-29","0035","0029","윤슬의 아침-수완2차:203동","전세","84.86","202102","26","45,000","0","1","2018","북문대로 575-19"
"광주광역시 광산구 수완동","175","0175","0000","윤슬의 아침-수완2차:501동~509호","전세","164.9","202011","22","40,100","0","-1","2018","북문대로 575-28"
"광주광역시 광산구 수완동","175","0175","0000","윤슬의 아침-수완2차:501동~509호","전세","164.9","202011","22","40,100","0","-1","2018","북문대로 575-28"
"광주광역시 광산구 수완동","269-17","0269","0017","윤슬의아침 수완3차","전세","84.95","202003","2","30,000","0","2","2019","상완길 268"
"광주광역시 광산구 수완동","269-17","0269","0017","윤슬의아침 수완3차","전세","84.95","202003","23","38,000","0","2","2019","상완길 268"
"광주광역시 광산구 신가동","470","0470","0000","신가아이윌2차","전세","59.0139","202004","23","6,000","0","4","2020","신가삼효로 19-7"
"광주광역시 광산구 신가동","470","0470","0000","신가아이윌2차","전세","59.0139","202005","9","6,000","0","3","2020","신가삼효로 19-1"
"광주광역시 광산구 신가동","470","0470","0000","신가아이윌2차","전세","59.0139","202005","9","6,000","0","5","2020","신가삼효로 19-1"
"광주광역시 광산구 신가동","470","0470","0000","신가아이윌2차","전세","59.0139","202005","11","6,000","0","2","2020","신가삼효로 19-1"
"광주광역시 광산구 신가동","470","0470","0000","신가아이윌2차","전세","58.9478","202005","12","6,000","0","3","2020","신가삼효로 19-1"
"광주광역시 광산구 신촌동","709-7","0709","0007","무등빌1동","전세","48.1","202008","28","3,649","0","4","2012","송도로320번길 19"
"광주광역시 광산구 신촌동","709-7","0709","0007","무등빌1동","전세","52.62","202010","6","3,897","0","4","2012","송도로320번길 19"
"광주광역시 광산구 신촌동","709-17","0709","0017","무등빌2동","전세","48.1","202008","19","3,649","0","2","2012","송도로320번길 21"
"광주광역시 광산구 신촌동","709-17","0709","0017","무등빌2동","전세","48.1","202010","6","3,685","0","3","2012","송도로320번길 21"
"광주광역시 광산구 쌍암동","662-4","0662","0004","(662-4)","월세","29.1908","202004","15","300","40","3","2012","첨단중앙로152번길 5-10"
"광주광역시 광산구 쌍암동","662-4","0662","0004","(662-4)","월세","29.1908","202101","30","300","35","4","2012","첨단중앙로152번길 5-10"
"광주광역시 광산구 쌍암동","678-4","0678","0004","(678-4)","월세","26.715","202102","4","500","48","3","2017","임방울대로825번길 21-35"
"광주광역시 광산구 쌍암동","694-135","0694","0135","(694-135)","전세","22.42","202010","12","4,200","0","3","2013","임방울대로826번길 29-10"
"광주광역시 광산구 쌍암동","694-135","0694","0135","(694-135)","전세","23.01","202010","15","4,100","0","2","2013","임방울대로826번길 29-10"
"광주광역시 광산구 쌍암동","694-135","0694","0135","(694-135)","전세","23.01","202010","23","4,200","0","3","2013","임방울대로826번길 29-10"
"광주광역시 광산구 쌍암동","668-13","0668","0013","June House","월세","25.42","202006","22","300","40","3","2013","첨단중앙로152번길 6-17"
"광주광역시 광산구 쌍암동","668-13","0668","0013","June House","월세","19.97","202011","2","200","36","4","2013","첨단중앙로152번길 6-17"
"광주광역시 광산구 쌍암동","668-13","0668","0013","June House","전세","25.42","202012","2","5,000","0","5","2013","첨단중앙로152번길 6-17"
"광주광역시 광산구 쌍암동","668-13","0668","0013","June House","월세","25.42","202102","2","300","43","4","2013","첨단중앙로152번길 6-17"
"광주광역시 광산구 쌍암동","668-11","0668","0011","STUDIO 23","전세","47.6","202012","22","13,000","0","5","2016","첨단중앙로152번길 6-23"
"광주광역시 광산구 쌍암동","668-11","0668","0011","STUDIO 23","월세","18.7","202012","29","300","43","5","2016","첨단중앙로152번길 6-23"
"광주광역시 광산구 쌍암동","668-11","0668","0011","STUDIO 23","전세","47.6","202012","31","13,000","0","5","2016","첨단중앙로152번길 6-23"
"광주광역시 광산구 쌍암동","668-11","0668","0011","STUDIO 23","월세","18.7","202101","19","300","43","5","2016","첨단중앙로152번길 6-23"
"광주광역시 광산구 쌍암동","694-134","0694","0134","금강빌라","월세","19.6","202007","8","300","35","4","2013","임방울대로826번길 19-39"
"광주광역시 광산구 쌍암동","694-15","0694","0015","대원빌라","월세","18.445","202004","24","300","33","2","2012","임방울대로826번길 7-34"
"광주광역시 광산구 쌍암동","694-15","0694","0015","대원빌라","월세","26.72","202101","5","300","38","5","2012","임방울대로826번길 7-34"
"광주광역시 광산구 쌍암동","694-133","0694","0133","도원","전세","16.5672","202005","7","5,000","0","5","2013","임방울대로 19-33"
"광주광역시 광산구 쌍암동","694-133","0694","0133","도원","전세","31.8401","202006","15","6,500","0","3","2013","임방울대로 19-33"
"광주광역시 광산구 쌍암동","694-133","0694","0133","도원","전세","31.8401","202010","22","7,000","0","2","2013","임방울대로 19-33"
"광주광역시 광산구 쌍암동","694-133","0694","0133","도원","전세","24.3656","202012","21","5,500","0","5","2013","임방울대로 19-33"
"광주광역시 광산구 쌍암동","694-19","0694","0019","레미안","전세","25.5381","202004","13","7,000","0","3","2013","임방울대로826번길 19-29"
"광주광역시 광산구 쌍암동","694-19","0694","0019","레미안","월세","25.5381","202102","22","6,500","6","5","2013","임방울대로826번길 19-29"
"광주광역시 광산구 쌍암동","694-19","0694","0019","레미안","월세","24.9111","202102","27","4,700","5","5","2013","임방울대로826번길 19-29"
"광주광역시 광산구 쌍암동","694-23","0694","0023","샤넬타운","전세","25.175","202004","15","5,500","0","4","2014","임방울대로826번길 7-14"
"광주광역시 광산구 쌍암동","694-23","0694","0023","샤넬타운","월세","19.84","202005","18","300","35","2","2014","임방울대로826번길 7-14"
"광주광역시 광산구 쌍암동","694-23","0694","0023","샤넬타운","월세","25.175","202007","6","1,000","40","2","2014","임방울대로826번길 7-14"
"광주광역시 광산구 쌍암동","694-23","0694","0023","샤넬타운","월세","39.92","202008","13","5,000","25","2","2014","임방울대로826번길 7-14"
"광주광역시 광산구 쌍암동","694-23","0694","0023","샤넬타운","월세","39.62","202012","10","6,000","30","4","2014","임방울대로826번길 7-14"
"광주광역시 광산구 쌍암동","694-128","0694","0128","에이치디빌","전세","28.01","202004","20","5,000","0","2","2012","임방울대로826번길 7-26"
"광주광역시 광산구 쌍암동","694-128","0694","0128","에이치디빌","전세","31.935","202009","25","5,500","0","4","2012","임방울대로826번길 7-26"
"광주광역시 광산구 쌍암동","694-128","0694","0128","에이치디빌","전세","31.935","202102","6","5,500","0","5","2012","임방울대로826번길 7-26"
"광주광역시 광산구 쌍암동","694-17","0694","0017","에이치빌","월세","23.16","202012","9","200","33","3","2013","임방울대로826번길 7-22"
"광주광역시 광산구 쌍암동","694-20","0694","0020","위너스타운","월세","37.13","202012","16","2,000","40","2","2013","임방울대로826번길 19-37"
"광주광역시 광산구 쌍암동","694-125","0694","0125","해피타운","월세","26.72","202004","1","300","43","4","2012","임방울대로826번길 7-32"
"광주광역시 광산구 쌍암동","694-125","0694","0125","해피타운","월세","18.445","202006","18","200","33","3","2012","임방울대로826번길 7-32"
"광주광역시 광산구 쌍암동","694-125","0694","0125","해피타운","월세","18.445","202011","19","200","33","4","2012","임방울대로826번길 7-32"
"광주광역시 광산구 우산동","1040-18","1040","0018","우산빌라B","전세","70.37","202010","28","4,500","0","1","1994","사암로118번길 117-10"
"광주광역시 광산구 우산동","1040-20","1040","0020","우산빌라C","전세","69.64","202003","13","6,000","0","3","1997","사암로118번길 117-6"
"광주광역시 광산구 우산동","1041-2","1041","0002","우산아이윌","전세","50.3862","202005","8","6,000","0","2","2020","사암로118번길 117-1"
"광주광역시 광산구 우산동","1041-2","1041","0002","우산아이윌","전세","50.3862","202005","9","6,000","0","4","2020","사암로118번길 117-1"
"광주광역시 광산구 우산동","1041-2","1041","0002","우산아이윌","전세","50.2247","202005","9","6,000","0","2","2020","사암로118번길 117-1"
"광주광역시 광산구 우산동","1041-2","1041","0002","우산아이윌","전세","50.3862","202005","9","6,000","0","2","2020","사암로118번길 117-1"
"광주광역시 광산구 우산동","1471","1471","0000","주은데코빌","전세","45.74","202012","29","4,500","0","1","2002","사암로131번길 35"
"광주광역시 광산구 우산동","1471","1471","0000","주은데코빌","전세","45.74","202012","29","4,500","0","1","2002","사암로131번길 35"
"광주광역시 광산구 우산동","1471","1471","0000","주은데코빌","월세","22.4","202102","22","200","30","2","2002","사암로131번길 35"
"광주광역시 광산구 운남동","314-1","0314","0001","(314-1)","월세","59.1","202005","6","500","40","4","2015","목련로273번안길 79"
"광주광역시 광산구 운수동","66-27","0066","0027","(66-27)","전세","63.6","202007","21","16,000","0","1","1983","어등대로563번안길 4-10"
"광주광역시 광산구 운수동","68-54","0068","0054","드림빌B동","월세","26.95","202010","28","200","20","1","2001","어등대로577번길 36-1"
"광주광역시 광산구 운수동","26-24","0026","0024","설원보금자리","월세","15.3","202005","21","100","30","5","2012","어등대로 581-17"
"광주광역시 광산구 운수동","26-24","0026","0024","설원보금자리","전세","23.48","202101","25","5,000","0","3","2012","어등대로 581-17"
"광주광역시 광산구 운수동","26-24","0026","0024","설원보금자리","전세","23.48","202102","10","5,000","0","5","2012","어등대로 581-17"
"광주광역시 광산구 월계동","892-13","0892","0013","(892-13)","월세","25.38","202009","21","300","46","5","2014","월계로 195-8"
"광주광역시 광산구 월계동","892-12","0892","0012","스타힐스","월세","29.84","202006","27","300","40","5","2014","월계로 195-12"
"광주광역시 광산구 월계동","892-20","0892","0020","제이지파크2차","월세","29.895","202102","15","500","53","11","2020","월계로 195-1"
"광주광역시 광산구 월계동","892-20","0892","0020","제이지파크2차","월세","29.895","202102","15","500","53","11","2020","월계로 195-1"
"광주광역시 광산구 장덕동","1049","1049","0000","수완2차 골드클래스","월세","68.8945","202003","14","1,500","90","3","2015","풍영로 285"
"광주광역시 광산구 장덕동","1049","1049","0000","수완2차 골드클래스","전세","68.8945","202007","8","22,500","0","3","2015","풍영로 285"
"광주광역시 광산구 장덕동","1049","1049","0000","수완2차 골드클래스","전세","68.8945","202011","11","25,000","0","1","2015","풍영로 285"
"광주광역시 광산구 장덕동","1049","1049","0000","수완2차 골드클래스","전세","68.8945","202011","11","25,000","0","1","2015","풍영로 285"
"광주광역시 광산구 장덕동","1049","1049","0000","수완2차 골드클래스","전세","68.8945","202012","19","29,000","0","4","2015","풍영로 285"
"광주광역시 광산구 장덕동","1049","1049","0000","수완2차 골드클래스","전세","68.8945","202101","16","22,000","0","1","2015","풍영로 285"
"광주광역시 광산구 장덕동","1049","1049","0000","수완2차 골드클래스","전세","77.0541","202101","28","33,000","0","4","2015","풍영로 285"
"광주광역시 광산구 장덕동","1105","1105","0000","수완2차숲안애","전세","84.6315","202005","19","24,000","0","3","2015","장덕로95번길 16"
"광주광역시 광산구 장덕동","1105","1105","0000","수완2차숲안애","전세","84.6315","202006","20","25,000","0","3","2015","장덕로95번길 16"
"광주광역시 광산구 장덕동","1105","1105","0000","수완2차숲안애","전세","84.6315","202008","3","25,000","0","3","2015","장덕로95번길 16"
"광주광역시 광산구 장덕동","1601","1601","0000","수완숲안애","전세","84.6315","202003","2","26,500","0","3","2015","풍영로169번길 16"
"광주광역시 광산구 장덕동","1601","1601","0000","수완숲안애","전세","84.6315","202005","7","25,000","0","2","2015","풍영로169번길 16"
"광주광역시 광산구 장덕동","1601","1601","0000","수완숲안애","전세","73.1696","202007","30","23,000","0","3","2015","풍영로169번길 16"
"광주광역시 광산구 장덕동","1601","1601","0000","수완숲안애","전세","84.6315","202008","23","28,000","0","3","2015","풍영로169번길 16"
"광주광역시 광산구 장덕동","1601","1601","0000","수완숲안애","전세","73.1696","202101","27","21,000","0","3","2015","풍영로169번길 16"
"광주광역시 광산구 장덕동","1601","1601","0000","수완숲안애","전세","73.1696","202102","5","25,000","0","3","2015","풍영로169번길 16"
"광주광역시 광산구 장덕동","1601","1601","0000","수완숲안애","전세","73.1696","202102","26","27,000","0","4","2015","풍영로169번길 16"
"광주광역시 광산구 흑석동","527","0527","0000","수완진아리채3차","전세","81.1547","202005","13","23,000","0","3","2014","풍영로 146"
"광주광역시 광산구 흑석동","527","0527","0000","수완진아리채3차","전세","81.1547","202005","28","29,000","0","4","2014","풍영로 146"
"광주광역시 광산구 흑석동","527","0527","0000","수완진아리채3차","전세","84.9678","202006","18","35,000","0","4","2014","풍영로 146"
"광주광역시 광산구 흑석동","527","0527","0000","수완진아리채3차","월세","81.1547","202008","10","10,000","55","3","2014","풍영로 146"
"광주광역시 광산구 흑석동","527","0527","0000","수완진아리채3차","월세","81.1547","202012","3","3,000","50","2","2014","풍영로 146"
"광주광역시 광산구 흑석동","527","0527","0000","수완진아리채3차","전세","81.1547","202102","24","28,000","0","2","2014","풍영로 146"
"광주광역시 광산구 흑석동","527","0527","0000","수완진아리채3차","전세","81.1547","202102","24","28,000","0","2","2014","풍영로 146"
"광주광역시 남구 구동","29-24","0029","0024","대원빌","월세","20.15","202010","28","200","30","4","2007","중앙로107번길 8-1"
"광주광역시 남구 노대동","365","0365","0000","아레아코메(마당있는집)","전세","173.7935","202012","2","90,000","0","2","2020","노대마을1길 23"
"광주광역시 남구 노대동","365","0365","0000","아레아코메(마당있는집)","전세","171.9555","202012","17","70,000","0","2","2020","노대마을1길 23"
"광주광역시 남구 방림동","72-12","0072","0012","성진","전세","54.85","202008","6","6,000","0","1","1980","천변좌로542번길 15"
"광주광역시 남구 방림동","72-12","0072","0012","성진","월세","54.85","202012","28","1,000","30","3","1980","천변좌로542번길 15"
"광주광역시 남구 방림동","473-1","0473","0001","송림(473-1)","전세","52.25","202008","6","5,000","0","2","1982","용대로 167"
"광주광역시 남구 방림동","473-1","0473","0001","송림(473-1)","전세","52.25","202008","14","4,000","0","2","1982","용대로 167"
"광주광역시 남구 방림동","473-1","0473","0001","송림(473-1)","전세","52.5","202101","29","3,000","0","1","1982","용대로 167"
"광주광역시 남구 방림동","473-5","0473","0005","송림연립","전세","48.825","202005","21","3,000","0","1","1981","용대로 163"
"광주광역시 남구 방림동","473-5","0473","0005","송림연립","전세","51.975","202006","24","4,000","0","1","1981","용대로 163"
"광주광역시 남구 방림동","473-5","0473","0005","송림연립","월세","65.34","202101","20","2,000","10","1","1981","용대로 163"
"광주광역시 남구 방림동","72-1","0072","0001","영진","전세","54.865","202005","4","5,000","0","2","1979","천변좌로542번다길 3"
"광주광역시 남구 방림동","72-1","0072","0001","영진","월세","54.865","202008","17","500","35","2","1979","천변좌로542번다길 3"
"광주광역시 남구 방림동","2-90","0002","0090","프레시드빌101동","전세","81.08","202008","22","14,000","0","2","2015","천변좌로574번안길 1"
"광주광역시 남구 백운동","65-15","0065","0015","백운하이빌","전세","80.5916","202005","15","16,500","0","3","2013","진다리로13번길 3"
"광주광역시 남구 백운동","629-1","0629","0001","서광","전세","54.4","202101","15","9,500","0","2","1982","백양로7번길 16-16"
"광주광역시 남구 백운동","620-31","0620","0031","초원파트빌라","전세","33.375","202012","7","4,000","0","5","2004","진다리로6번길 4"
"광주광역시 남구 백운동","620-31","0620","0031","초원파트빌라","전세","33.375","202101","21","4,000","0","4","2004","진다리로6번길 4"
"광주광역시 남구 백운동","620-7","0620","0007","프라임로하스","전세","42.0679","202003","2","8,800","0","4","2014","독립로 32-1"
"광주광역시 남구 백운동","620-7","0620","0007","프라임로하스","전세","42.095","202004","27","9,000","0","3","2014","독립로 32-1"
"광주광역시 남구 백운동","620-7","0620","0007","프라임로하스","전세","38.8865","202005","7","9,200","0","5","2014","독립로 32-1"
"광주광역시 남구 백운동","620-7","0620","0007","프라임로하스","전세","42.095","202005","11","9,200","0","2","2014","독립로 32-1"
"광주광역시 남구 백운동","620-7","0620","0007","프라임로하스","전세","42.095","202006","24","9,000","0","3","2014","독립로 32-1"
"광주광역시 남구 백운동","620-7","0620","0007","프라임로하스","전세","42.095","202012","2","10,000","0","5","2014","독립로 32-1"
"광주광역시 남구 백운동","620-7","0620","0007","프라임로하스","전세","38.8865","202101","29","9,200","0","5","2014","독립로 32-1"
"광주광역시 남구 백운동","620-7","0620","0007","프라임로하스","전세","42.0679","202102","19","9,000","0","3","2014","독립로 32-1"
"광주광역시 남구 백운동","604-4","0604","0004","호경빌라","전세","74.585","202006","15","9,200","0","1","2004","진다리로39번길 22"
"광주광역시 남구 봉선동","162","0162","0000","봉선지웰에스테이트","월세","58.36","202006","8","2,000","60","2","2016","봉선2로 65-15"
"광주광역시 남구 봉선동","162","0162","0000","봉선지웰에스테이트","월세","55.66","202008","20","3,000","55","5","2016","봉선2로 65-15"
"광주광역시 남구 서동","29-2","0029","0002","다온빌","전세","42.74","202004","27","8,000","0","3","2016","거북언덕1길 8"
"광주광역시 남구 서동","261-76","0261","0076","주택","전세","52.965","202006","11","4,000","0","1","1980","제중로108번길 6-1"
"광주광역시 남구 양림동","66-38","0066","0038","아크레타 양림","월세","28.4","202003","6","1,000","55","3","2018","백서로 76"
"광주광역시 남구 양림동","66-38","0066","0038","아크레타 양림","월세","28.4","202003","25","1,000","62","3","2018","백서로 76"
"광주광역시 남구 월산동","982-11","0982","0011","(982-11)","월세","57.9126","202010","19","2,000","30","1","2006","월광2길 8"
"광주광역시 남구 월산동","1012-8","1012","0008","골든캐슬","전세","29.18","202003","2","9,000","0","2","2020","군분로82번길 4"
"광주광역시 남구 월산동","1012-8","1012","0008","골든캐슬","전세","26.9875","202006","2","9,000","0","2","2020","군분로82번길 4"
"광주광역시 남구 월산동","1012-8","1012","0008","골든캐슬","전세","20.32","202011","18","7,000","0","3","2020","군분로82번길 4"
"광주광역시 남구 월산동","927-1","0927","0001","남부","전세","65.34","202004","30","6,000","0","4","1984","군분로148번길 3"
"광주광역시 남구 월산동","216-12","0216","0012","덕림빌라","전세","32.49","202003","14","7,500","0","3","2002","덕림남3길 15"
"광주광역시 남구 월산동","216-12","0216","0012","덕림빌라","전세","33.03","202003","23","7,000","0","1","2002","덕림남3길 15"
"광주광역시 남구 월산동","1007-6","1007","0006","레벤하임","월세","30.28","202003","23","5,000","3","2","2003","군분로77번안길 16"
"광주광역시 남구 월산동","1007-6","1007","0006","레벤하임","월세","28.26","202009","10","200","40","4","2003","군분로77번안길 16"
"광주광역시 남구 월산동","1060","1060","0000","월산동이스토리","월세","53.1687","202003","21","1,500","45","3","2016","월산로116번길 20"
"광주광역시 남구 월산동","1060","1060","0000","월산동이스토리","전세","59.9214","202005","30","16,000","0","3","2016","월산로116번길 20"
"광주광역시 남구 월산동","1060","1060","0000","월산동이스토리","전세","59.4975","202006","6","16,000","0","5","2016","월산로116번길 20"
"광주광역시 남구 월산동","1060","1060","0000","월산동이스토리","전세","59.4975","202006","8","17,000","0","5","2016","월산로116번길 20"
"광주광역시 남구 월산동","1060","1060","0000","월산동이스토리","전세","59.9214","202007","9","17,000","0","6","2016","월산로116번길 20"
"광주광역시 남구 월산동","1060","1060","0000","월산동이스토리","월세","59.4975","202008","20","4,000","45","4","2016","월산로116번길 20"
"광주광역시 남구 월산동","1060","1060","0000","월산동이스토리","전세","59.4975","202009","18","17,000","0","3","2016","월산로116번길 20"
"광주광역시 남구 월산동","1060","1060","0000","월산동이스토리","전세","59.4975","202101","8","18,000","0","2","2016","월산로116번길 20"
"광주광역시 남구 월산동","993-5","0993","0005","이제이펠리스","월세","25.101","202012","13","300","59","5","2020","군분로103번길 8"
"광주광역시 남구 월산동","1012-12","1012","0012","제이지파크","전세","26.405","202006","6","10,000","0","4","2019","군분로82번길 6"
"광주광역시 남구 월산동","1012-12","1012","0012","제이지파크","전세","25.345","202006","10","12,000","0","2","2019","군분로82번길 6"
"광주광역시 남구 월산동","1012-12","1012","0012","제이지파크","전세","22.065","202011","27","7,500","0","2","2019","군분로82번길 6"
"광주광역시 남구 월산동","1009-1","1009","0001","제일1","전세","44.52","202008","12","4,000","0","2","1980","군분로89번길 1"
"광주광역시 남구 월산동","1009-1","1009","0001","제일1","월세","44.52","202012","5","300","30","1","1980","군분로89번길 1"
"광주광역시 남구 월산동","1009-1","1009","0001","제일1","월세","44.52","202012","14","100","30","4","1980","군분로89번길 1"
"광주광역시 남구 월산동","590-1","0590","0001","제일주택","전세","39.375","202101","13","3,000","0","1","1979","대남대로340번길 32-8"
"광주광역시 남구 월산동","155-55","0155","0055","화이트빌라","전세","28.14","202008","28","2,300","0","3","2002","중앙로6번길 14"
"광주광역시 남구 임암동","301-2","0301","0002","임암아이윌","전세","67.2021","202006","13","6,000","0","3","2020","입하2안길 32"
"광주광역시 남구 임암동","301-2","0301","0002","임암아이윌","전세","67.9505","202007","14","6,000","0","2","2020","입하2안길 32"
"광주광역시 남구 임암동","301-2","0301","0002","임암아이윌","전세","65.3167","202007","21","6,000","0","2","2020","입하2안길 32"
"광주광역시 남구 임암동","301-2","0301","0002","임암아이윌","전세","65.3167","202008","6","6,000","0","3","2020","입하2안길 32"
"광주광역시 남구 임암동","301-2","0301","0002","임암아이윌","전세","68.7766","202008","25","7,000","0","4","2020","입하2안길 32"
"광주광역시 남구 임암동","301-2","0301","0002","임암아이윌","전세","69.2807","202008","31","7,000","0","4","2020","입하2안길 32"
"광주광역시 남구 임암동","301-2","0301","0002","임암아이윌","전세","68.7851","202008","31","7,000","0","4","2020","입하2안길 32"
"광주광역시 남구 주월동","497","0497","0000","AM-CITY","전세","16.933","202004","14","4,300","0","2","2013","회서로22번가길 15-1"
"광주광역시 남구 주월동","497","0497","0000","AM-CITY","전세","16.933","202007","14","4,300","0","4","2013","회서로22번가길 15-1"
"광주광역시 남구 주월동","497","0497","0000","AM-CITY","전세","16.933","202010","14","4,200","0","2","2013","회서로22번가길 15-1"
"광주광역시 남구 주월동","497","0497","0000","AM-CITY","월세","16.933","202010","14","200","25","2","2013","회서로22번가길 15-1"
"광주광역시 남구 주월동","497","0497","0000","AM-CITY","월세","16.933","202102","1","4,000","10","5","2013","회서로22번가길 15-1"
"광주광역시 남구 주월동","497","0497","0000","AM-CITY","전세","17.2633","202102","15","4,500","0","4","2013","회서로22번가길 15-1"
"광주광역시 남구 주월동","1273-10","1273","0010","글로리움","월세","12.1085","202012","2","200","30","2","2012","대남대로171번길 4"
"광주광역시 남구 주월동","423-2","0423","0002","금당","월세","44.535","202010","24","1,500","25","2","1978","서문대로749번마길 9"
"광주광역시 남구 주월동","74-7","0074","0007","대승주택","전세","59.3","202007","29","7,997","0","3","2013","봉주5길 3"
"광주광역시 남구 주월동","74-7","0074","0007","대승주택","전세","59.51","202007","29","7,997","0","2","2013","봉주5길 3"
"광주광역시 남구 주월동","74-7","0074","0007","대승주택","전세","59.51","202007","30","7,602","0","1","2013","봉주5길 3"
"광주광역시 남구 주월동","74-7","0074","0007","대승주택","전세","59.51","202007","30","7,997","0","3","2013","봉주5길 3"
"광주광역시 남구 주월동","74-7","0074","0007","대승주택","전세","59.51","202007","31","7,997","0","4","2013","봉주5길 3"
"광주광역시 남구 주월동","74-7","0074","0007","대승주택","전세","59.51","202007","31","7,602","0","1","2013","봉주5길 3"
"광주광역시 남구 주월동","509","0509","0000","대원(509-0)","전세","74.36","202009","10","8,000","0","2","1984","회서로22번길 9"
"광주광역시 남구 주월동","974-107","0974","0107","무등시장","전세","53.62","202004","30","5,500","0","2","1978","군분로 27"
"광주광역시 남구 주월동","974-107","0974","0107","무등시장","전세","48.12","202101","29","5,000","0","2","1978","군분로 27"
"광주광역시 남구 주월동","1275-1","1275","0001","무진2","전세","77.4","202004","4","8,000","0","3","1985","대남대로193번길 5-1"
"광주광역시 남구 주월동","1265-2","1265","0002","삼진맨션","전세","82.28","202003","13","9,000","0","2","1984","대남대로171번길 3-4"
"광주광역시 남구 주월동","1265-2","1265","0002","삼진맨션","전세","82.28","202003","27","8,500","0","1","1984","대남대로171번길 3-4"
"광주광역시 남구 주월동","1265-2","1265","0002","삼진맨션","전세","82.28","202009","3","11,000","0","3","1984","대남대로171번길 3-4"
"광주광역시 남구 주월동","974-21","0974","0021","세진빌라","월세","21.6","202009","10","200","25","1","2003","회재로1223번길 36"
"광주광역시 남구 주월동","389-5","0389","0005","시민","월세","42.9","202004","9","200","15","2","1973","서문대로 805"
"광주광역시 남구 주월동","389-5","0389","0005","시민","전세","42.9","202007","6","1,000","0","1","1973","서문대로 805"
"광주광역시 남구 주월동","963-2","0963","0002","영춘","전세","59.6","202012","1","6,000","0","5","1981","회재로 1248"
"광주광역시 남구 주월동","963-2","0963","0002","영춘","전세","59.6","202101","19","6,000","0","3","1981","회재로 1248"
"광주광역시 남구 주월동","963-2","0963","0002","영춘","전세","59.6","202102","6","7,000","0","5","1981","회재로 1248"
"광주광역시 남구 주월동","499","0499","0000","종원아파트","전세","69.76","202102","28","6,000","0","2","1986"," "
"광주광역시 남구 주월동","440-5","0440","0005","주월아이월1차","전세","54.1623","202007","25","6,000","0","3","2020","금당로124번길 3"
"광주광역시 남구 주월동","440-5","0440","0005","주월아이월1차","전세","51.9837","202007","25","6,000","0","2","2020","금당로124번길 3"
