"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202007","4","2,300","14","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202007","6","1,900","4","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202007","6","1,900","6","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202008","11","2,100","3","1998","무등로180번길 12","20200907"
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202008","21","2,000","3","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202010","6","2,100","6","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","24.5","202010","6","2,000","12","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","36.75","202010","22","2,900","8","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202011","6","2,450","5","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202011","25","2,900","9","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202012","11","2,000","5","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","26.25","202012","12","2,000","5","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202012","18","2,000","3","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","32.55","202012","29","3,150","3","1998","무등로180번길 12","20201230"
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","30","202101","5","3,100","3","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","24.5","202101","8","2,400","11","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","26.25","202101","25","2,880","10","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","26.25","202101","27","2,050","10","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.76","202102","9","1,300","3","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202102","10","2,500","5","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202102","10","2,700","5","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202102","15","2,000","5","1998","무등로180번길 12",""
"광주광역시 북구 신안동","134-7","134","7","제일오피스텔","21.7","202102","26","2,000","6","1998","무등로180번길 12",""
"광주광역시 북구 양산동","804","804","0","마루힐 센트럴파크","55.83","202102","5","13,710","3","2016","양산택지로37번길 51",""
"광주광역시 북구 양산동","796","796","0","유탑 유블레스 스카이뷰","84.31","202005","22","20,500","10","2019","하서로 384",""
"광주광역시 북구 오치동","856-7","856","7","명진티엔씨","41.16","202011","9","4,700","2","2014","안산로 57",""
"광주광역시 북구 오치동","856-25","856","25","오치동 도나우","49.7","202010","29","10,000","3","2013","안산로 47-4",""
"광주광역시 북구 오치동","662-7","662","7","오치청연위드힐타운","54.91","202003","9","21,400","2","null"," ",""
"광주광역시 북구 오치동","662-7","662","7","오치청연위드힐타운","28.23","202003","20","10,197","6","null"," ",""
"광주광역시 북구 오치동","662-7","662","7","오치청연위드힐타운","51.75","202006","29","21,400","2","null"," ",""
"광주광역시 북구 오치동","662-7","662","7","오치청연위드힐타운","55.77","202010","28","21,935","3","null"," ",""
"광주광역시 북구 용봉동","1366-4","1366","4","	(1366-4)	","47.88","202003","17","5,300","3","2008","저불로 62",""
"광주광역시 북구 용봉동","1366-4","1366","4","	(1366-4)	","46.31","202006","8","5,000","2","2008","저불로 62",""
"광주광역시 북구 용봉동","1366-4","1366","4","	(1366-4)	","46.31","202008","5","5,000","5","2008","저불로 62",""
"광주광역시 북구 용봉동","1366-4","1366","4","	(1366-4)	","46.31","202009","24","4,750","4","2008","저불로 62",""
"광주광역시 북구 용봉동","1366-4","1366","4","	(1366-4)	","47.88","202010","13","4,700","5","2008","저불로 62",""
"광주광역시 북구 용봉동","1366-4","1366","4","	(1366-4)	","34.2","202101","9","3,400","11","2008","저불로 62",""
"광주광역시 북구 용봉동","1366-4","1366","4","	(1366-4)	","47.88","202101","27","6,500","9","2008","저불로 62",""
"광주광역시 북구 용봉동","126-3","126","3","대연빌딩","24.96","202007","24","3,500","5","2003","우치로 140",""
"광주광역시 북구 용봉동","126-3","126","3","대연빌딩","25.35","202008","12","3,600","7","2003","우치로 140",""
"광주광역시 북구 우산동","554-25","554","25","주건축물제1동","64.11","202009","22","15,000","2","2017","서암대로315번길 20-7",""
"광주광역시 북구 운암동","96-28","96","28","	(96-28)	","46.11","202102","4","12,500","13","2014","북문대로33번길 11-7",""
"광주광역시 북구 운암동","96-28","96","28","	(96-28)	","23.98","202102","4","7,400","13","2014","북문대로33번길 11-7",""
"광주광역시 북구 운암동","96-28","96","28","	(96-28)	","23.98","202102","4","7,400","13","2014","북문대로33번길 11-7",""
"광주광역시 북구 운암동","96-28","96","28","	(96-28)	","23.98","202102","4","7,400","13","2014","북문대로33번길 11-7",""
"광주광역시 북구 임동","14-2","14","2","	(14-2)	","62.91","202012","9","9,000","15","2014","중가로3번길 25",""
"광주광역시 북구 중흥동","714-3","714","3","대신 오피스텔","26.25","202007","29","3,000","4","2003","중가로65번길 32-12",""
"광주광역시 북구 중흥동","714-3","714","3","대신 오피스텔","45.6","202012","22","4,500","3","2003","중가로65번길 32-12",""
"광주광역시 북구 중흥동","714-3","714","3","대신 오피스텔","26.25","202102","24","2,400","2","2003","중가로65번길 32-12",""
"광주광역시 북구 중흥동","683-6","683","6","중흥동 도나우타운","49.59","202008","21","10,000","13","2015"," ","20201207"
"광주광역시 북구 중흥동","683-6","683","6","중흥동 도나우타운","49.84","202009","9","10,300","10","2015"," ",""
"광주광역시 북구 중흥동","683-6","683","6","중흥동 도나우타운","49.59","202012","7","10,000","13","2015"," ",""
"광주광역시 북구 중흥동","670-5","670","5","프라임 아너팰리스","84.28","202009","1","18,000","3","2017","제봉로 266",""
"광주광역시 서구 금호동","250-25","250","25","(250-25)","54.97","202010","6","26,300","8","2019","금화로73번길 5",""
"광주광역시 서구 농성동","417-18","417","18","골든힐스타워","24.38","202006","23","6,000","7","null","죽봉대로78번길 10",""
"광주광역시 서구 농성동","417-18","417","18","골든힐스타워","24.38","202007","30","7,300","12","null","죽봉대로78번길 10",""
"광주광역시 서구 농성동","417-18","417","18","골든힐스타워","22.23","202010","17","6,700","10","null","죽봉대로78번길 10",""
"광주광역시 서구 농성동","417-18","417","18","골든힐스타워","22.23","202012","21","6,300","13","null","죽봉대로78번길 10",""
"광주광역시 서구 농성동","417-18","417","18","골든힐스타워","22.23","202012","21","6,300","13","null","죽봉대로78번길 10",""
"광주광역시 서구 농성동","417-18","417","18","골든힐스타워","24.38","202012","24","6,000","3","null","죽봉대로78번길 10",""
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","79.27","202004","8","25,150","8","2018","내방로 433","20200410"
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","79.27","202005","12","25,150","7","2018","내방로 433",""
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","79.27","202005","12","25,150","7","2018","내방로 433",""
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","79.27","202005","12","25,340","20","2018","내방로 433",""
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","79.27","202005","12","25,150","3","2018","내방로 433",""
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","53.66","202005","12","17,900","5","2018","내방로 433",""
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","79.27","202005","12","25,150","3","2018","내방로 433",""
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","79.27","202011","14","22,900","11","2018","내방로 433",""
"광주광역시 서구 농성동","415-57","415","57","농성지오스테이션","53.66","202101","21","17,900","20","2018","내방로 433",""
"광주광역시 서구 쌍촌동","948-33","948","33","(948-33)","27","202003","10","12,990","9","2020","상무대로 975","20200407"
"광주광역시 서구 쌍촌동","948-33","948","33","(948-33)","27","202003","20","12,481","2","2020","상무대로 975",""
"광주광역시 서구 쌍촌동","948-33","948","33","(948-33)","27","202010","23","13,950","9","2020","상무대로 975",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202004","16","8,000","10","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202009","10","8,050","16","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202009","12","8,200","17","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202010","8","8,100","16","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202010","9","8,000","19","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202010","19","8,000","9","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202011","4","7,500","15","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202011","11","8,000","9","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202011","23","8,000","9","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202012","8","7,900","18","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","1006-18","1006","18","에드가리움 1차","27.36","202012","10","7,750","19","2015","상무대로 882",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202003","5","7,300","2","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202005","7","7,900","5","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202005","7","7,900","8","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202005","15","8,100","9","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202005","21","8,200","3","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202007","14","7,950","14","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202007","24","7,900","12","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202008","25","7,900","8","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202008","28","8,000","14","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202009","1","8,200","9","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202009","23","8,050","7","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202012","4","8,050","10","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202012","30","8,200","14","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202101","4","7,900","8","2016","상무민주로 10",""
"광주광역시 서구 쌍촌동","968-3","968","3","에드가리움 2차","27.36","202101","26","7,800","11","2016","상무민주로 10",""
"광주광역시 서구 치평동","1177-3","1177","3","	(1177-3)	","33.18","202003","31","4,900","4","2002","치평로 18",""
"광주광역시 서구 치평동","1177-3","1177","3","	(1177-3)	","33.18","202006","19","4,000","5","2002","치평로 18",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","35.95","202004","16","6,400","5","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.08","202005","11","5,500","11","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","32.2","202005","11","5,500","12","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","32.2","202005","14","6,500","4","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","35.95","202006","1","6,600","7","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","39.79","202006","2","7,250","10","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.65","202006","15","6,150","6","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.65","202007","13","5,800","9","2004","시청로96번길 12","20200720"
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.65","202007","13","5,800","9","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.65","202007","21","5,600","8","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.65","202007","29","5,556","6","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.08","202008","3","5,800","5","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","32.2","202008","27","7,000","9","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.65","202009","24","5,800","7","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","26.77","202010","26","5,400","8","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","26.77","202011","2","5,000","5","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","26.77","202012","4","5,150","8","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","29.65","202101","4","6,100","8","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","26.77","202101","11","5,650","10","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","26.77","202101","20","5,450","4","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1208","1208","0","골든빌 오피스텔","32.2","202102","17","6,200","8","2004","시청로96번길 12",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202004","2","7,950","14","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202004","28","7,750","12","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202004","29","7,700","9","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","53.19","202006","12","18,000","23","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202006","12","7,800","11","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","37.44","202006","19","10,950","18","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","27.19","202007","6","7,300","6","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","27.45","202007","6","7,800","17","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","41.88","202007","8","12,300","16","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","27.45","202007","10","7,700","14","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","27.45","202007","23","8,000","19","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","41.88","202009","14","10,500","7","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","27.19","202010","29","5,500","10","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","27.19","202011","30","7,750","12","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202012","10","6,200","4","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","53.19","202101","25","17,500","23","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","53.39","202102","3","16,500","24","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202102","7","7,600","10","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202102","8","7,700","15","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","41.88","202102","8","11,300","8","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","41.88","202102","8","13,109","17","2006","시청로 41","20210217"
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","41.88","202102","8","14,000","17","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202102","17","7,700","10","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","41.88","202102","17","10,700","4","2006","시청로 41",""
"광주광역시 서구 치평동","1238-1","1238","1","광주대우디오빌","28.23","202102","27","7,900","17","2006","시청로 41",""
"광주광역시 서구 치평동","1247-1","1247","1","그랜드오피스텔","79.56","202003","4","10,000","5","2004","상무번영로 13",""
"광주광역시 서구 치평동","1247-1","1247","1","그랜드오피스텔","81.9","202003","5","10,000","6","2004","상무번영로 13",""
"광주광역시 서구 치평동","1247-1","1247","1","그랜드오피스텔","79.56","202003","13","10,250","9","2004","상무번영로 13","20200329"
"광주광역시 서구 치평동","1247-1","1247","1","그랜드오피스텔","79.56","202004","22","10,000","9","2004","상무번영로 13","20201228"
"광주광역시 서구 치평동","1247-1","1247","1","그랜드오피스텔","79.56","202005","16","9,000","8","2004","상무번영로 13","20201228"
"광주광역시 서구 치평동","1247-1","1247","1","그랜드오피스텔","81.9","202012","28","10,800","6","2004","상무번영로 13",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202003","2","6,400","16","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202003","10","6,350","11","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202003","10","6,200","8","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202003","12","5,900","8","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202003","30","6,000","5","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","41.64","202003","31","7,900","16","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202004","2","6,200","9","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","55.54","202004","22","12,000","8","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202004","28","6,300","12","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","31.05","202004","29","6,300","16","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202005","18","6,200","7","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","55.54","202005","21","12,000","5","2005","상무중앙로 114","20200731"
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","55.54","202005","21","12,000","5","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","41.64","202006","1","8,400","7","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202006","1","6,300","13","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","55.54","202006","9","12,000","12","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202006","19","6,250","10","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","31.05","202006","26","6,370","7","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202007","1","6,250","11","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202007","6","6,200","14","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","31.05","202007","9","6,000","7","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","31.05","202007","21","5,800","5","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202007","21","6,050","10","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202008","7","6,050","15","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202008","14","6,200","6","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202008","14","5,800","15","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202008","26","5,900","13","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202009","8","5,900","11","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202009","14","6,350","13","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202009","16","6,000","5","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202009","19","6,050","14","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202009","19","6,050","12","2005","상무중앙로 114","20200921"
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202010","20","6,000","13","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202010","20","6,000","13","2005","상무중앙로 114","20201111"
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","41.64","202010","22","8,200","10","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202010","23","6,350","16","2005","상무중앙로 114","20210216"
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202011","12","5,990","9","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202011","17","5,900","4","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202012","9","6,200","15","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202012","14","6,300","11","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","55.54","202012","17","12,000","4","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202012","21","6,200","5","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202101","6","6,350","11","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202101","8","6,100","4","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","31.05","202101","8","6,000","11","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202101","9","6,100","6","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202101","12","6,100","15","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202101","16","6,200","4","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202101","18","5,500","14","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","33.12","202101","21","6,300","10","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","31.05","202101","26","6,280","8","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202102","15","6,250","16","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202102","24","5,900","14","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202102","24","6,100","13","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1202-2","1202","2","랜드피아오피스텔","30.42","202102","26","6,050","15","2005","상무중앙로 114",""
"광주광역시 서구 치평동","1259-4","1259","4","상무e-다움골드","28.06","202006","12","7,900","2","2014","시청로 7",""
"광주광역시 서구 치평동","1259-4","1259","4","상무e-다움골드","19.88","202007","1","7,800","3","2014","시청로 7",""
"광주광역시 서구 치평동","1254-4","1254","4","상무구영드림빌","59.04","202003","2","8,000","7","2003","상무평화로 89",""
"광주광역시 서구 치평동","1254-4","1254","4","상무구영드림빌","38.22","202008","24","7,400","11","2003","상무평화로 89",""
"광주광역시 서구 치평동","1254-4","1254","4","상무구영드림빌","52.2","202011","26","8,200","5","2003","상무평화로 89",""
"광주광역시 서구 치평동","1254-4","1254","4","상무구영드림빌","38.22","202101","25","6,900","8","2003","상무평화로 89",""
"광주광역시 서구 치평동","1218","1218","0","상무리채1","29.97","202010","30","7,500","2","2014","시청로 71",""
"광주광역시 서구 치평동","1218","1218","0","상무리채1","22.96","202011","5","5,000","3","2014","시청로 71",""
"광주광역시 서구 치평동","1218","1218","0","상무리채1","22.96","202102","22","5,880","2","2014","시청로 71",""
"광주광역시 서구 치평동","1218","1218","0","상무리채1","22.96","202102","22","6,150","3","2014","시청로 71",""
"광주광역시 서구 치평동","1258-5","1258","5","상무리채2","28.69","202003","9","8,250","4","2014","시청로 13",""
"광주광역시 서구 치평동","1258-5","1258","5","상무리채2","27.94","202005","29","7,600","5","2014","시청로 13",""
"광주광역시 서구 치평동","1258-5","1258","5","상무리채2","28.69","202009","2","8,500","5","2014","시청로 13",""
