"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"광주광역시 서구 광천동","1**","대","준주거지역","12m미만","202006","1","25.5","5,200","지분",""
"광주광역시 광산구 송학동","9*","답","생산관리지역","8m미만","202006","1","1009","5,750"," ",""
"광주광역시 광산구 송학동","9*","답","생산관리지역","8m미만","202006","1","592","5,750"," ",""
"광주광역시 광산구 대산동","4*","답","생산관리지역","8m미만","202006","1","489","7,400"," ",""
"광주광역시 광산구 대산동","산1**","임야","보전관리지역","8m미만","202006","1","34314","73,900"," ",""
"광주광역시 광산구 대산동","산1**","임야","보전관리지역","-","202006","1","576","8,700"," ",""
"광주광역시 남구 지석동","1**","답","개발제한구역","25m이상","202006","1","774","88,580"," ",""
"광주광역시 남구 월산동","1**","대","제2종일반주거지역","8m미만","202006","1","153","9,200"," ","20200620"
"광주광역시 남구 송하동","*","전","보전녹지지역","-","202006","2","155.33","1,650","지분",""
"광주광역시 광산구 오산동","산*","임야","개발제한구역","-","202006","2","1438","1,800","지분",""
"광주광역시 광산구 박호동","4**","답","제1종일반주거지역","8m미만","202006","2","403","11,155"," ",""
"광주광역시 북구 북동","2*","대","중심상업지역","8m미만","202006","2","30.25","12,000","지분",""
"광주광역시 광산구 하산동","1**","전","제2종일반주거지역","-","202006","2","153.75","12,150","지분",""
"광주광역시 북구 두암동","5**","대","근린상업지역","12m미만","202006","2","121.4","13,800"," ",""
"광주광역시 남구 양과동","5**","답","개발제한구역","-","202006","2","1323","14,000"," ",""
"광주광역시 남구 임암동","1**","전","자연녹지지역","-","202006","2","496","15,000"," ",""
"광주광역시 광산구 박호동","4**","답","제1종일반주거지역","8m미만","202006","2","545","15,085"," ",""
"광주광역시 남구 송하동","산4*","임야","보전녹지지역","-","202006","2","2446.33","3,650","지분",""
"광주광역시 북구 청풍동","8**","답","개발제한구역","8m미만","202006","2","2166","32,000"," ",""
"광주광역시 광산구 박호동","4**","도로","제1종일반주거지역","8m미만","202006","2","169","4,090"," ",""
"광주광역시 남구 덕남동","산7*","임야","개발제한구역","8m미만","202006","2","4795","4,100","지분",""
"광주광역시 광산구 하남동","1***","대","제2종일반주거지역","12m미만","202006","2","297.2","45,000"," ",""
"광주광역시 광산구 하남동","1***","대","제2종일반주거지역","12m미만","202006","2","297.2","45,000"," ","20200624"
"광주광역시 서구 양동","3**","도로","제2종일반주거지역","-","202006","2","56","5,000"," ",""
"광주광역시 광산구 광산동","3**","전","개발제한구역","8m미만","202006","2","56","500"," ",""
"광주광역시 남구 송하동","*","전","보전녹지지역","-","202006","2","37.33","700","지분",""
"광주광역시 광산구 신가동","7**","답","제1종일반주거지역","8m미만","202006","2","576","87,000"," ","20201006"
"광주광역시 남구 송하동","7*","전","일반공업지역","-","202006","3","33.09","1,000","지분",""
"광주광역시 북구 태령동","산4*","임야","개발제한구역","-","202006","3","478","1,300"," ","20201130"
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202006","3","17.16","1,511","지분",""
"광주광역시 광산구 수완동","1**","전","자연녹지지역","25m이상","202006","3","16198","1,525,359"," ",""
"광주광역시 남구 봉선동","5**","임야","보전녹지지역","25m미만","202006","3","1888","11,500"," ",""
"광주광역시 광산구 수완동","1**","전","자연녹지지역","25m이상","202006","3","1447","112,317"," ",""
"광주광역시 광산구 수완동","산9*","임야","자연녹지지역","25m이상","202006","3","1924","129,621"," ",""
"광주광역시 광산구 수완동","산9*","임야","자연녹지지역","25m이상","202006","3","2302","140,832"," ",""
"광주광역시 서구 덕흥동","*","답","생산녹지지역","8m미만","202006","3","2281","155,250"," ","20200713"
"광주광역시 서구 덕흥동","*","답","생산녹지지역","8m미만","202006","3","2281","155,250"," ","20200702"
"광주광역시 광산구 수완동","1**","전","자연녹지지역","25m이상","202006","3","1760","175,510"," ",""
"광주광역시 남구 구소동","7**","답","개발제한구역","8m미만","202006","3","1917","18,350"," ",""
"광주광역시 광산구 우산동","1***","대","일반상업지역","12m미만","202006","3","598.2","180,000"," ",""
"광주광역시 서구 매월동","3**","답","자연녹지지역","-","202006","3","684.5","19,530","지분",""
"광주광역시 남구 봉선동","1**","대","제3종일반주거지역","-","202006","3","8","2,000"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202006","3","16.63","2,506","지분",""
"광주광역시 광산구 흑석동","6**","대","제2종일반주거지역","25m미만","202006","3","150.5","22,520"," ","20200702"
"광주광역시 광산구 흑석동","6**","대","제2종일반주거지역","25m미만","202006","3","150.5","22,520"," ",""
"광주광역시 북구 유동","7*","대","일반상업지역","8m미만","202006","3","155","24,500"," ",""
"광주광역시 광산구 연산동","1***","공장용지","일반공업지역","25m미만","202006","3","7461.6","251,454"," ",""
"광주광역시 광산구 수완동","8**","잡종지","자연녹지지역","25m이상","202006","3","1684.2","289,509"," ",""
"광주광역시 남구 임암동","7**","대","제1종일반주거지역","12m미만","202006","3","242.5","29,000"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202006","3","23.95","3,609","지분",""
"광주광역시 북구 화암동","3**","답","자연녹지지역","-","202006","3","496","3,819"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202006","3","3.74","329","지분",""
"광주광역시 북구 화암동","3**","전","자연녹지지역","-","202006","3","4337","33,856"," ",""
"광주광역시 광산구 수완동","8**","잡종지","자연녹지지역","25m이상","202006","3","40.9","4,585"," ",""
"광주광역시 남구 화장동","1***","답","개발제한구역","8m미만","202006","3","4000","42,350"," ",""
"광주광역시 서구 매월동","3**","답","자연녹지지역","-","202006","3","16.5","470","지분",""
"광주광역시 남구 송하동","산6*","임야","보전녹지지역","-","202006","3","334.08","500","지분",""
"광주광역시 북구 신안동","7**","대","제2종일반주거지역","25m미만","202006","3","5","500"," ",""
"광주광역시 북구 화암동","3**","도로","자연녹지지역","-","202006","3","70","539"," ",""
"광주광역시 광산구 수완동","1**","전","자연녹지지역","25m이상","202006","3","80","6,210"," ",""
"광주광역시 광산구 수완동","8**","잡종지","자연녹지지역","25m이상","202006","3","4309.1","653,307"," ",""
"광주광역시 북구 화암동","3**","전","자연녹지지역","8m미만","202006","3","102","785"," ",""
"광주광역시 북구 화암동","3**","전","자연녹지지역","8m미만","202006","3","1078","8,300"," ",""
"광주광역시 동구 소태동","산8*","임야","개발제한구역","-","202006","4","6248","1,000"," ",""
"광주광역시 동구 소태동","산1**","임야","개발제한구역","-","202006","4","7537","1,100"," ",""
"광주광역시 광산구 내산동","2**","대","보전관리지역","8m미만","202006","4","298","1,225"," ",""
"광주광역시 동구 소태동","산1**","임야","개발제한구역","-","202006","4","595","100"," ",""
"광주광역시 남구 월산동","1**","대","제2종일반주거지역","8m미만","202006","4","114","11,350"," ",""
"광주광역시 남구 행암동","5**","대","준주거지역","12m미만","202006","4","872.5","149,000"," ",""
"광주광역시 북구 일곡동","산7*","임야","보전녹지지역","-","202006","4","694","2,500"," ",""
"광주광역시 광산구 고룡동","2**","답","개발제한구역","-","202006","4","57","245"," ",""
"광주광역시 서구 용두동","6**","잡종지","제1종일반주거지역","8m미만","202006","4","558","25,320"," ",""
"광주광역시 남구 원산동","4**","전","제1종일반주거지역","8m미만","202006","4","734","35,000"," ",""
"광주광역시 서구 용두동","6**","답","제1종일반주거지역","-","202006","4","90","4,080"," ",""
"광주광역시 광산구 고룡동","2**","답","개발제한구역","8m미만","202006","4","1007","4,330"," ",""
"광주광역시 북구 대촌동","8**","전","자연녹지지역","-","202006","4","1888","42,500"," ",""
"광주광역시 광산구 양동","6**","답","생산관리지역","8m미만","202006","4","4146","46,398"," ",""
"광주광역시 북구 생용동","2**","답","개발제한구역","8m미만","202006","4","3002","60,000"," ",""
"광주광역시 광산구 우산동","1***","대","제2종일반주거지역","8m미만","202006","4","7","613","지분",""
"광주광역시 광산구 소촌동","1**","전","제1종일반주거지역","-","202006","4","5","68"," ",""
"광주광역시 서구 광천동","6**","대","제3종일반주거지역","8m미만","202006","4","2","750","지분",""
"광주광역시 남구 신장동","3**","묘지","제1종일반주거지역","12m미만","202006","4","863","9,135"," ",""
"광주광역시 광산구 용동","1**","전","제1종일반주거지역","8m미만","202006","5","31","1,700"," ",""
"광주광역시 동구 금남로5가","7*","대","중심상업지역","12m미만","202006","5","5.61","1,860","지분",""
"광주광역시 광산구 연산동","2*","공장용지","용도미지정","-","202006","5","3011","101,470"," ",""
"광주광역시 남구 월산동","1**","대","제2종일반주거지역","12m미만","202006","5","116","11,229"," ",""
"광주광역시 광산구 신가동","5**","답","자연녹지지역","8m미만","202006","5","3000","127,260"," ",""
"광주광역시 광산구 수완동","3**","답","자연녹지지역","8m미만","202006","5","282","13,200"," ",""
"광주광역시 북구 연제동","산1*","임야","제1종일반주거지역","12m미만","202006","5","1947","132,525"," ",""
"광주광역시 서구 서창동","1*","전","개발제한구역","-","202006","5","1104","15,500"," ","20200615"
"광주광역시 광산구 두정동","4**","전","개발제한구역","8m미만","202006","5","822","15,500"," ",""
"광주광역시 서구 매월동","2**","주유소용지","자연녹지지역","-","202006","5","89","16,154"," ",""
"광주광역시 광산구 진곡동","2**","답","개발제한구역","8m미만","202006","5","905","16,500"," ",""
"광주광역시 동구 용산동","4**","전","제1종일반주거지역","8m미만","202006","5","218","17,160"," ",""
"광주광역시 서구 마륵동","1**","답","생산녹지지역","25m이상","202006","5","616","175,000"," ",""
"광주광역시 서구 마륵동","1**","답","생산녹지지역","25m이상","202006","5","616","175,000"," ","20200629"
"광주광역시 북구 두암동","8**","도로","제1종일반주거지역","-","202006","5","15.1","200"," ",""
"광주광역시 광산구 용동","1**","전","제1종일반주거지역","25m미만","202006","5","4","200"," ",""
"광주광역시 광산구 도천동","산7*","대","자연녹지지역","-","202006","5","626","32,000"," ",""
"광주광역시 동구 산수동","3**","대","제2종일반주거지역","8m미만","202006","5","20","4,500"," ",""
"광주광역시 남구 월산동","2**","대","제2종일반주거지역","8m미만","202006","5","120","44,000"," ",""
"광주광역시 광산구 소촌동","1**","대","제2종일반주거지역","8m미만","202006","5","298","45,000"," ",""
"광주광역시 북구 지야동","7**","답","생산녹지지역","8m미만","202006","5","2969","65,000"," ",""
