"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","68.7848","202010","24","33,000","0","11","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","68.7848","202011","7","28,500","0","5","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","68.7848","202012","12","30,000","0","12","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","84.7168","202012","19","36,000","0","7","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","84.964","202012","22","23,500","0","4","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","68.7848","202012","22","30,000","0","15","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","68.7848","202101","5","32,000","0","8","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","84.7168","202101","5","36,000","0","3","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","84.964","202101","9","34,000","0","7","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","84.964","202101","29","37,000","0","3","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","전세","84.964","202102","5","35,000","0","3","2012","하남대로261번길 27"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202003","16","1,876","7","8","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202003","19","1,876","7","10","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202004","22","1,895","7","13","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202004","28","1,876","7","8","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202005","25","1,895","7","18","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202007","27","1,895","7","15","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.49","202008","18","1,895","7","3","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202008","28","1,895","7","8","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202010","13","1,891","7","7","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202010","19","1,891","7","5","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202010","20","1,891","7","2","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202011","2","1,891","7","3","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202011","2","2,647","10","12","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","59.64","202011","5","2,590","7","11","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","59.64","202011","10","2,190","9","4","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202011","11","1,891","7","18","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202011","11","1,891","7","11","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.49","202011","16","1,891","7","3","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.49","202011","19","1,891","7","8","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202011","23","2,647","10","6","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202011","23","1,891","7","17","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202011","24","1,891","7","16","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202011","30","1,891","7","7","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.49","202101","5","1,891","7","9","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202102","8","1,891","7","9","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202102","18","1,891","7","18","2002","수등로 204"
"광주광역시 광산구 신가동","963-1","0963","0001","신가주공1차","월세","51.95","202102","19","1,891","7","7","2002","수등로 204"
"광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","월세","84.9931","202003","12","5,000","60","4","2006","신창로35번길 20"
"광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","전세","84.9931","202005","26","20,000","0","11","2006","신창로35번길 20"
"광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","전세","84.9931","202006","3","20,700","0","11","2006","신창로35번길 20"
"광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","전세","84.9931","202008","4","21,000","0","2","2006","신창로35번길 20"
"광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","전세","84.9931","202008","20","22,000","0","14","2006","신창로35번길 20"
"광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","전세","84.9931","202009","20","22,000","0","11","2006","신창로35번길 20"
"광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","전세","84.9931","202012","7","19,000","0","14","2006","신창로35번길 20"
"광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","월세","84.9931","202012","30","5,141","31","4","2006","신창로35번길 20"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","전세","70.9346","202003","13","22,000","0","9","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","월세","84.9429","202005","6","5,790","34","4","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","전세","70.9346","202005","16","20,000","0","8","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","월세","70.9346","202006","15","4,000","60","3","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","월세","84.9429","202007","1","9,810","13","4","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","월세","70.9346","202010","21","4,920","28","3","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","전세","70.9346","202011","21","21,000","0","8","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","전세","84.976","202012","16","28,500","0","4","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1048","1048","0000","신창6차호반베르디움","월세","70.9346","202012","30","4,940","27","1","2005","신창로35번길 80"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","월세","84.9931","202005","4","3,000","70","9","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","월세","84.9931","202005","6","5,130","29","7","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","월세","84.9931","202005","11","3,000","80","15","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202007","10","20,900","0","5","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","월세","84.9931","202007","16","7,000","50","11","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","월세","84.9931","202007","18","7,000","50","1","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202008","13","21,000","0","3","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202008","29","21,000","0","8","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","월세","84.9931","202009","28","3,000","80","5","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202010","16","22,000","0","14","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202010","20","22,000","0","7","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202011","26","22,000","0","11","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202012","2","22,000","0","11","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202012","10","21,000","0","11","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202012","29","22,000","0","1","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","월세","84.9931","202012","30","5,080","28","4","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","전세","84.9931","202102","12","24,150","0","14","2006","신창로35번길 54"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202003","3","2,017","11","1","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202003","23","2,397","8","8","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202003","30","1,997","11","1","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202004","22","2,017","11","7","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202004","27","3,278","17","6","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202004","27","2,017","11","8","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202005","7","2,017","11","11","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","46.9","202005","7","2,648","14","12","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202005","12","3,017","6","14","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","46.9","202005","18","2,648","14","3","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202005","19","2,017","11","9","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202005","21","3,017","6","5","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202005","25","2,017","11","5","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202005","27","5,278","7","6","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","46.9","202006","1","2,674","15","12","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202006","16","3,246","17","4","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202006","19","2,037","11","14","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202006","23","2,037","11","15","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202006","24","3,037","6","15","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202006","25","2,037","11","10","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202007","9","2,037","11","15","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202007","16","2,037","11","2","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","46.9","202007","22","2,674","15","13","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202007","27","3,311","18","10","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202008","3","3,311","18","3","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202008","5","3,246","17","3","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","46.9","202008","6","2,674","15","2","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202008","10","1,997","11","9","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202008","13","3,311","18","9","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202008","21","2,037","11","1","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202008","24","2,037","11","13","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202009","2","3,037","6","3","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202009","8","3,037","6","13","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202009","14","5,311","8","9","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202009","18","2,037","11","14","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202009","21","2,037","11","5","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","46.9","202009","29","2,674","15","12","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202010","7","2,037","11","6","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.48","202010","8","3,037","6","5","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202010","13","2,037","11","10","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","46.9","202010","20","3,222","10","10","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202010","21","3,037","6","6","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202011","2","2,037","11","13","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202011","24","3,037","6","13","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202011","26","3,311","18","5","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202011","30","3,311","18","7","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202012","2","2,037","11","7","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202012","8","3,570","19","10","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202101","15","2,057","11","15","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","39.72","202101","15","2,057","11","4","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","46.9","202101","19","2,700","15","10","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1061","1061","0000","아름마을 휴먼시아1단지","월세","51.93","202102","5","3,343","18","10","2009","수등로123번길 70"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202003","1","3,546","15","14","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202003","3","2,017","11","15","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202003","11","2,017","11","4","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202003","12","2,017","11","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202003","12","2,648","14","7","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202003","12","2,017","11","5","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202003","12","2,017","11","7","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202003","20","2,622","14","9","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202003","27","1,997","11","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202003","31","2,622","14","8","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202004","1","3,017","6","7","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202004","14","2,017","11","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202004","20","3,278","17","11","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202004","21","2,648","14","6","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202004","28","2,017","11","1","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202004","28","2,017","11","7","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202004","29","2,648","14","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202005","20","4,248","6","6","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202005","25","3,196","13","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202005","26","3,246","17","2","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202005","27","3,278","17","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202005","28","2,017","11","8","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202005","28","2,017","11","6","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202006","5","3,017","6","6","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202006","17","2,674","15","5","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202006","23","2,037","11","3","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202006","25","2,622","14","2","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202006","25","2,037","11","3","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202006","25","2,622","14","4","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202007","16","2,622","14","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202007","17","3,037","6","3","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202007","23","2,674","15","2","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202007","28","3,311","18","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202007","28","2,997","6","9","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202007","28","1,997","11","3","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202007","30","3,222","10","15","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202008","4","3,311","18","6","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202008","18","3,246","17","1","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202009","17","2,622","14","7","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202009","23","3,311","18","9","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202009","25","2,922","12","12","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202010","21","2,622","14","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202010","23","2,674","15","15","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202010","23","2,037","11","3","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202010","23","3,311","18","5","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202010","23","2,674","15","6","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202010","27","3,222","10","13","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202010","27","2,037","11","6","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202010","29","2,674","15","8","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202011","6","5,311","8","5","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202011","16","2,674","15","7","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202011","18","2,037","11","1","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202011","19","2,037","11","14","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202011","25","1,997","9","4","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202012","8","2,700","15","9","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202012","17","2,937","7","3","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202012","21","3,343","18","15","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202012","22","2,037","11","4","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.48","202012","28","1,997","11","10","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202012","30","2,622","14","3","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","51.93","202101","14","3,343","18","6","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","39.72","202101","28","3,057","6","1","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1064","1064","0000","아름마을 휴먼시아2단지","월세","46.9","202102","19","3,422","10","7","2009","수등로123번길 22"
"광주광역시 광산구 신가동","1202","1202","0000","아름마을 휴먼시아3단지","월세","46.9","202003","2","2,619","14","11","2009","하남대로261번길 11"
"광주광역시 광산구 신가동","1202","1202","0000","아름마을 휴먼시아3단지","월세","46.9","202003","3","2,672","14","10","2009","하남대로261번길 11"
"광주광역시 광산구 신가동","1202","1202","0000","아름마을 휴먼시아3단지","월세","46.9","202003","10","2,601","14","15","2009","하남대로261번길 11"
"광주광역시 광산구 신가동","1202","1202","0000","아름마을 휴먼시아3단지","월세","46.9","202003","18","3,801","8","11","2009","하남대로261번길 11"
"광주광역시 광산구 신가동","1202","1202","0000","아름마을 휴먼시아3단지","월세","46.9","202003","23","2,601","14","3","2009","하남대로261번길 11"
