"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 신가동","8**","단독","8m미만","39.42","111.5","202008","10","35,440","1983","신가번영로9번안길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","39.99","112","202003","14","34,325","1983","신가번영로48번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","38.55","112.2","202007","7","34,203","2000","신가번영로9번안길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","39.42","112.2","202007","9","36,400","2000","신가번영로9번안길",""
"광주광역시 광산구 신가동","9**","단독","8m미만","59.54","113","202011","9","57,300","1983","신가로3번길",""
"광주광역시 광산구 신가동","9**","단독","8m미만","91.64","114","202008","18","48,000","1983","신가번영로24번안길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","39.24","114.4","202011","17","38,367","1983","신가번영로9번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","63.48","114.4","202010","11","38,000","1983","신가번영로24번안길",""
"광주광역시 광산구 신가동","9**","단독","8m미만","61.84","116.3","202010","11","22,500","1983","신가번영로24번안길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","38.55","117.8","202010","15","35,660","1983","신가번영로47번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","38.55","120.5","202006","24","46,570","1983","신가번영로9번안길",""
"광주광역시 광산구 신가동","8**","단독","12m미만","29.98","128.1","202003","3","12,211","1983","신가로40번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","144.81","134.8","202007","5","51,800","1990","신가번영로8번안길",""
"광주광역시 광산구 신가동","9**","단독","8m미만","128.89","138.2","202009","25","55,500","1988","신가로3번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","39.24","138.3","202007","13","31,000","1983","신가번영로74번길","20200817"
"광주광역시 광산구 신가동","8**","단독","8m미만","38.55","138.6","202010","15","51,620","1983","신가번영로24번안길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","67.98","139.5","202009","12","39,800","1983","신가번영로47번길",""
"광주광역시 광산구 신가동","8**","단독","25m미만","147.27","142.7","202005","28","55,200","1988","신가로",""
"광주광역시 광산구 신가동","9**","단독","8m미만","148.47","149.09","202009","24","56,000","1989","신가번영로48번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","164.48","163.8","202008","17","57,850","1989","신가번영로9번안길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","164.48","163.8","202008","17","57,850","1989","신가번영로9번안길","20201210"
"광주광역시 광산구 신가동","8**","단독","25m미만","96.96","165.1","202102","6","59,000","1999","신가로",""
"광주광역시 광산구 신가동","8**","단독","8m미만","161.23","177.5","202008","5","54,900","2000","신가번영로20번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","163.88","179.7","202009","4","56,500","1989","신가번영로8번안길",""
"광주광역시 광산구 신가동","9**","단독","8m미만","163.14","185.1","202007","28","45,000","1988","신가번영로8번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","163.74","185.3","202007","24","57,000","1988","신가번영로14번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","196.86","185.5","202010","21","63,000","2004","신가번영로9번길",""
"광주광역시 광산구 신가동","9**","단독","8m미만","164.55","186.2","202011","6","65,000","1990","신가로3번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","203.86","189.2","202003","14","57,330","1994","신가로40번길",""
"광주광역시 광산구 신가동","9**","단독","8m미만","83.31","193.9","202007","15","54,000","1985","신가번영로56번길",""
"광주광역시 광산구 신가동","9**","단독","8m미만","104.94","195.1","202009","5","56,200","1988","신가번영로14번길",""
"광주광역시 광산구 신가동","9**","단독","12m미만","113.33","207.6","202006","18","30,000","2005","수등로243번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","134.08","216.4","202011","7","76,000","1988","신가번영로8번길",""
"광주광역시 광산구 신가동","8**","단독","25m미만","497.75","219.5","202008","12","89,600","1991","신가번영로","20200910"
"광주광역시 광산구 신가동","8**","단독","25m미만","497.75","219.5","202008","12","89,600","1991","신가번영로",""
"광주광역시 광산구 신가동","8**","단독","25m미만","131.28","222.5","202011","18","66,800","1993","신가번영로",""
"광주광역시 광산구 신가동","8**","단독","8m미만","99.92","234.8","202009","5","58,390","1985","신가로14번길",""
"광주광역시 광산구 신가동","8**","단독","8m미만","177.21","246.8","202007","31","60,000","1994","신가번영로8번길",""
"광주광역시 광산구 신가동","1***","단독","12m미만","414.61","297.3","202004","1","89,500","2011","수완로9번길",""
"광주광역시 광산구 신가동","1***","단독","12m미만","761.46","384.3","202011","5","81,000","2001","목련로394번길",""
"광주광역시 광산구 신가동","3**","단독","8m미만","77.82","658","202006","6","52,000","1980","목련로382번길",""
"광주광역시 광산구 신룡동","5**","단독","8m미만","96.7","1488","202006","22","19,000","1920","천동길",""
"광주광역시 광산구 신창동","1***","다가구","-","390.92","195.9","202007","4","46,600","2000","null",""
"광주광역시 광산구 신창동","1***","다가구","25m미만","328.75","203.3","202003","4","97,000","2017","신창로36번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","320.6","212.5","202006","5","59,500","2012","신창로105번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","314.83","216.1","202004","8","53,500","2007","신창로48번길",""
"광주광역시 광산구 신창동","1***","다가구","25m미만","392.16","218.6","202012","17","87,000","2005","신창로36번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","327.41","219.9","202012","14","50,000","2011","신창로106번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","340.78","220.3","202003","3","46,000","2008","신창로86번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","340.8","220.8","202011","24","58,500","2007","신창로106번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","361.46","221.1","202009","4","61,000","2006","신창로138번길",""
"광주광역시 광산구 신창동","1***","다가구","25m미만","387.84","223.1","202008","7","73,500","2006","장신로266번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","355.2","224.3","202010","9","57,000","2008","신창로86번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","361.11","225","202101","22","59,500","2012","신창로166번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","356.06","225.2","202005","28","75,000","2013","신창로86번길",""
"광주광역시 광산구 신창동","1***","다가구","25m미만","384.93","228.2","202005","29","69,800","2012","장신로266번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","327.6","229.9","202004","17","54,500","2008","신창로106번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","350.57","231.9","202005","18","60,000","2011","신창로106번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","350.57","231.9","202005","18","60,000","2011","신창로106번길","20200602"
"광주광역시 광산구 신창동","1***","다가구","12m미만","394.79","233","202007","19","70,000","2012","신창로86번길",""
"광주광역시 광산구 신창동","1***","다가구","25m미만","403.56","233.7","202101","22","95,000","2006","신창로162번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","344.15","237.7","202006","24","52,500","2010","신창로106번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","388.11","239.6","202010","29","79,000","2005","신창로86번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","377.19","240.3","202003","24","71,100","2011","신창로86번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","352.53","241.3","202012","29","75,000","2012","신창로162번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","458.76","255.6","202009","5","67,500","2005","신창로106번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","394.29","256.6","202007","29","74,000","2012","왕버들로322번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","446.93","261","202010","30","70,500","2008","왕버들로322번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","442.42","270.1","202007","7","68,800","2000","신창로86번길",""
"광주광역시 광산구 신창동","5**","다가구","8m미만","554.52","305","202010","12","59,000","2010","북문대로419번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","441.58","312.5","202007","4","70,000","2009","신창로48번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","479.83","339.6","202007","19","84,500","2012","신창로48번길",""
"광주광역시 광산구 신창동","1***","다가구","12m미만","602.28","346.1","202005","28","72,000","2008","장신로309번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","385.01","221","202012","17","75,000","2009","신창로138번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","166.5","223.3","202006","12","40,000","2006","왕버들로322번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","227.65","229.7","202008","13","42,500","2007","신창로48번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","365.68","231.5","202004","25","55,500","2013","왕버들로322번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","166.8","235.1","202009","12","43,000","2007","신창로48번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","372.82","268.4","202010","9","62,300","2009","신창로48번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","139.7","297.1","202010","22","74,500","2015","신창로162번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","196.28","303","202010","12","83,000","2016","신창로162번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","183.01","321.1","202011","28","70,000","2000","신창로162번길",""
"광주광역시 광산구 신창동","1***","단독","8m미만","60","322","202011","3","35,000","2002","북문대로","20201130"
"광주광역시 광산구 신창동","1***","단독","8m미만","60","322","202011","3","29,192","2002","북문대로",""
"광주광역시 광산구 신창동","1***","단독","12m미만","162.2","336.1","202010","24","84,900","2014","신창로162번길",""
"광주광역시 광산구 신창동","1***","단독","12m미만","194.45","350.4","202010","20","85,000","2016","신창로162번길",""
"광주광역시 광산구 신창동","6**","단독","8m미만","75.63","551","202007","2","74,970","1980","북문대로433번길",""
"광주광역시 광산구 신창동","5**","단독","8m미만","135.4","642","202008","25","69,000","2000","반월안길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","76.29","83","202003","28","9,000","1981","신흥동길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","48.22","98","202007","13","6,900","1984","신흥동안길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","54.63","116","202009","23","15,000","1976","광산로",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","55.71","126","202003","17","8,100","1977","신흥동안길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","60.48","131","202003","16","11,700","1976","신흥동길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","88.71","132","202008","22","12,500","1979","신흥동안길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","155.59","139","202005","11","17,500","1988","신흥동길",""
"광주광역시 광산구 신촌동","9**","단독","8m미만","39.66","146","202011","27","7,900","2000","사암로31번길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","78.3","147","202005","23","13,000","1993","신흥동안길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","52.23","149","202006","22","17,100","1980","광산로",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","155.75","157","202006","20","19,200","1989","신흥동길",""
"광주광역시 광산구 신촌동","9**","단독","8m미만","36.35","159","202007","8","14,300","1965","사암로",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","108.09","160","202007","27","18,000","2000","신흥동길",""
"광주광역시 광산구 신촌동","7**","단독","8m미만","155.67","162","202011","9","25,000","1990","송도로",""
"광주광역시 광산구 신촌동","7**","단독","8m미만","155.06","163","202003","30","23,700","1990","송도로",""
"광주광역시 광산구 신촌동","8**","단독","8m미만","157.78","167","202101","22","20,500","1996","사암로24번길",""
"광주광역시 광산구 신촌동","8**","단독","8m미만","192.08","175","202010","14","17,000","1991","사암로24번길",""
"광주광역시 광산구 신촌동","1***","단독","8m미만","54.89","182","202011","28","22,000","1981","신흥신기안길",""
"광주광역시 광산구 신촌동","9**","단독","8m미만","159.57","211","202003","9","27,100","1985","사암로31번길",""
"광주광역시 광산구 신촌동","9**","단독","8m미만","123.68","253","202011","21","27,500","1990","사암로27번길",""
"광주광역시 광산구 안청동","3**","단독","8m미만","92.98","162","202010","24","12,250","2000","본안길",""
"광주광역시 광산구 양동","2**","단독","8m미만","49.3","165","202004","22","2,000","1998","월석복만길",""
"광주광역시 광산구 양동","2**","단독","8m미만","74.75","281","202003","21","1,550","1968","월석복만길",""
"광주광역시 광산구 양동","1**","단독","8m미만","129.06","330","202005","28","18,000","2001","월석복만길",""
"광주광역시 광산구 양산동","3**","단독","8m미만","96.93","376","202007","14","7,684","2001","본량신평길",""
"광주광역시 광산구 양산동","3**","단독","8m미만","32","932","202006","18","16,900","1999","본량신평길",""
"광주광역시 광산구 오산동","2**","단독","8m미만","98.06","493","202011","14","9,500","1940","와산길",""
"광주광역시 광산구 오선동","6**","다가구","12m미만","639.58","323","202006","19","89,000","2017","진곡산단2번로",""
"광주광역시 광산구 옥동","5**","다가구","8m미만","492.84","272","202010","29","66,500","2000","평동로766번길",""
"광주광역시 광산구 옥동","3*","다가구","8m미만","658.98","471","202010","5","103,000","2011","평동로",""
"광주광역시 광산구 옥동","4**","다가구","8m미만","913.11","531","202007","23","68,000","2007","평동로766번길",""
"광주광역시 광산구 옥동","5**","단독","8m미만","63.22","116","202010","29","6,000","2013","평동로740번길",""
"광주광역시 광산구 옥동","6**","단독","12m미만","80.9","363","202003","6","34,000","1934","평동로735번길",""
"광주광역시 광산구 옥동","6**","단독","12m미만","80.9","363","202010","15","35,000","1934","평동로735번길",""
"광주광역시 광산구 옥동","5**","단독","8m미만","85.98","432","202012","5","62,000","2002","평동로766번길",""
"광주광역시 광산구 옥동","4**","단독","8m미만","67.38","451","202102","24","33,660","1944","평동로800번안길",""
"광주광역시 광산구 옥동","5**","단독","8m미만","79.3","506","202010","11","38,250","2000","평동로766번길",""
"광주광역시 광산구 옥동","4**","단독","8m미만","142.1","799","202007","6","44,181","1960","평동로800번안길",""
"광주광역시 광산구 옥동","5**","단독","12m미만","96","887","202008","3","100,000","2010","평동로",""
"광주광역시 광산구 요기동","5*","단독","8m미만","67.1","248","202009","25","18,750","2000","동곡하선길",""
"광주광역시 광산구 요기동","1**","단독","8m미만","75","250","202102","18","8,000","2009","동곡신기길",""
"광주광역시 광산구 요기동","4*","단독","8m미만","41.8","255","202007","28","11,200","2000","동곡하선길",""
"광주광역시 광산구 용곡동","2**","단독","8m미만","84.59","119","202003","28","3,750","1964","용곡길",""
"광주광역시 광산구 용곡동","2**","단독","8m미만","84.59","119","202006","30","3,750","1964","용곡길",""
"광주광역시 광산구 용곡동","9**","단독","8m미만","56.06","198","202007","27","12,000","2015","평동용강길",""
"광주광역시 광산구 용곡동","2**","단독","8m미만","48.5","240","202011","25","3,500","2000","null",""
"광주광역시 광산구 용봉동","1**","단독","8m미만","48.6","215","202011","2","4,500","1939","용봉길",""
"광주광역시 광산구 용봉동","3**","단독","8m미만","135.4","516","202010","29","5,672","1955","용봉길",""
"광주광역시 광산구 용봉동","3**","단독","8m미만","135.4","516","202010","30","5,750","1955","용봉길",""
"광주광역시 광산구 용봉동","1**","단독","8m미만","120.5","585","202008","7","14,000","1945","용봉길",""
"광주광역시 광산구 용봉동","2**","단독","8m미만","154.68","845","202003","17","26,400","1983","용봉길",""
"광주광역시 광산구 우산동","1***","다가구","8m미만","135.31","131.8","202005","20","24,500","1996","사암로158번길",""
"광주광역시 광산구 우산동","1***","다가구","8m미만","232.54","146.1","202010","23","27,500","2007","사암로92번길",""
"광주광역시 광산구 우산동","1***","다가구","8m미만","149.72","157.2","202008","25","21,500","1995","사암로92번길",""
"광주광역시 광산구 우산동","1***","다가구","25m미만","322.92","189.1","202003","10","40,000","1998","우산로",""
"광주광역시 광산구 우산동","1***","다가구","8m미만","167.83","197.2","202102","26","32,100","1992","사암로158번길",""
"광주광역시 광산구 우산동","1***","다가구","8m미만","357.04","238.2","202102","4","73,500","2017","사암로118번길",""
"광주광역시 광산구 우산동","1***","다가구","8m미만","479.43","273.1","202005","26","53,000","2000","사암로118번길",""
"광주광역시 광산구 우산동","1***","다가구","12m미만","658.11","382.6","202006","5","75,000","2000","사암로106번길",""
"광주광역시 광산구 우산동","1***","다가구","25m미만","652.02","404.6","202006","30","99,500","2004","우산로","20200910"
"광주광역시 광산구 우산동","1***","다가구","25m미만","652.02","404.6","202006","30","99,500","2004","우산로",""
"광주광역시 광산구 우산동","1***","단독","8m미만","26.44","96","202003","19","8,000","1954","우산로107번길",""
"광주광역시 광산구 우산동","1***","단독","12m미만","129.4","119","202004","11","19,800","1985","사암로106번길",""
"광주광역시 광산구 우산동","1***","단독","8m미만","139.8","123.3","202008","9","17,000","1995","사암로118번길",""
"광주광역시 광산구 우산동","1***","단독","12m미만","138.8","132.2","202008","5","19,500","1990","사암로92번길",""
"광주광역시 광산구 우산동","1***","단독","8m미만","72.83","150.5","202008","29","17,000","1984","우산로85번길",""
"광주광역시 광산구 우산동","1***","단독","12m미만","75.33","153.3","202003","5","16,200","1984","사암로106번길",""
"광주광역시 광산구 우산동","1***","단독","12m미만","155.02","154","202006","23","15,000","1990","사암로118번길",""
"광주광역시 광산구 우산동","1***","단독","8m미만","75.92","158.4","202012","22","15,000","1984","사암로106번길",""
"광주광역시 광산구 우산동","1***","단독","12m미만","179.74","162.6","202009","8","24,500","1991","사암로118번길",""
"광주광역시 광산구 우산동","1***","단독","12m미만","501","221.4","202007","26","50,000","1991","사암로92번길",""
"광주광역시 광산구 우산동","1***","단독","8m미만","269.4","236","202003","16","26,000","2004","사암로106번길",""
"광주광역시 광산구 우산동","1***","단독","25m미만","115.76","239.9","202102","19","70,000","2003","우산로95번길",""
"광주광역시 광산구 우산동","1***","단독","8m미만","231.51","246.6","202006","4","42,991","1996","사암로92번길",""
"광주광역시 광산구 우산동","1***","단독","12m미만","82.62","361.8","202011","27","55,000","2000","우산로",""
"광주광역시 광산구 운남동","3**","단독","8m미만","75.36","483","202011","13","80,000","2000","목련로219번길",""
"광주광역시 광산구 운남동","3**","단독","8m미만","89.91","619","202009","5","29,000","2000","목련로219번길",""
"광주광역시 광산구 운수동","6*","다가구","8m미만","145.04","166","202004","2","20,600","1996","어등대로577번길",""
"광주광역시 광산구 운수동","6*","다가구","8m미만","498.57","286","202101","28","89,000","2019","어등대로577번길",""
"광주광역시 광산구 운수동","6*","다가구","8m미만","494.09","290","202012","1","88,000","2019","어등대로577번길",""
"광주광역시 광산구 운수동","6*","단독","8m미만","146.87","234","202004","29","43,800","2017","어등대로577번길",""
"광주광역시 광산구 운수동","5*","단독","8m미만","64.63","319","202004","20","18,431","1981","어등대로533번길",""
"광주광역시 광산구 운수동","6*","단독","8m미만","68.43","325","202010","5","35,000","1983","어등대로563번길",""
"광주광역시 광산구 운수동","6*","단독","8m미만","81.21","425","202004","2","167,700","1994","어등대로",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","321.81","182.9","202009","27","52,500","2002","산월로41번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","392.97","212.5","202011","11","49,500","2004","월계로",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","353.1","224.1","202005","17","46,000","1997","첨단내촌로11번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","390.67","225.6","202010","11","51,000","2002","첨단내촌로",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","230.25","226","202007","29","42,900","1998","산월로41번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","234.76","226.3","202007","6","36,500","2003","월계로16번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","328.68","228.4","202009","27","60,000","1997","첨단내촌로70번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","247.44","230","202011","21","40,000","1996","첨단내촌로70번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","413.25","230.2","202009","2","54,500","1997","첨단내촌로36번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","225.32","230.6","202101","6","39,230","1997","첨단내촌로35번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","392.14","230.6","202009","19","65,700","2002","첨단내촌로70번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","328.9","230.8","202005","4","64,800","1996","월계로150번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","347.82","230.8","202007","27","47,500","1996","첨단내촌로57번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","273","231","202008","3","34,200","1997","첨단내촌로35번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","348.99","231.1","202004","14","33,000","1996","첨단내촌로35번길",""
"광주광역시 광산구 월계동","8**","다가구","25m미만","357.69","231.1","202009","9","79,500","2014","첨단내촌로",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","411.03","231.1","202006","20","66,000","1997","첨단내촌로70번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","346.44","231.2","202004","24","39,800","1998","첨단내촌로11번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","408.08","240","202010","21","53,000","2000","첨단내촌로11번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","365.78","256","202012","9","48,200","2005","월계로34번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","442.83","262.6","202006","20","80,700","2014","첨단내촌로35번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","461.76","264.1","202101","16","68,500","2003","산월로3번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","469.56","286.5","202010","28","82,500","2002","첨단내촌로70번길",""
"광주광역시 광산구 월계동","7**","단독","25m미만","117.09","198.5","202012","26","43,500","1996","첨단내촌로",""
"광주광역시 광산구 월계동","7**","단독","12m미만","99.61","212.8","202006","30","30,000","1996","월계로34번길",""
"광주광역시 광산구 월계동","7**","단독","12m미만","384.9","218.9","202101","14","55,800","1998","첨단내촌로",""
"광주광역시 광산구 월계동","7**","단독","25m미만","346.95","224.7","202011","25","92,000","1996","월계로",""
"광주광역시 광산구 월계동","8**","단독","12m미만","179.89","231","202102","22","40,500","1996","산월로3번길",""
"광주광역시 광산구 월계동","8**","단독","12m미만","179.89","231","202012","29","40,500","1996","산월로3번길","20210222"
"광주광역시 광산구 월계동","8**","단독","25m미만","396.24","231","202009","14","55,500","1997","첨단내촌로",""
"광주광역시 광산구 월계동","8**","단독","12m미만","191.92","231.1","202008","7","25,700","1996","산월로41번길",""
"광주광역시 광산구 월계동","7**","단독","25m미만","136.35","239.8","202010","22","50,800","2003","첨단내촌로",""
"광주광역시 광산구 월계동","7**","단독","12m미만","279.98","247","202004","23","35,500","1997","월계로34번길",""
"광주광역시 광산구 월계동","7**","단독","12m미만","241.16","260","202009","24","23,000","1997","월계로22번길",""
"광주광역시 광산구 월계동","7**","단독","25m미만","248.4","270.4","202005","20","56,500","1996","월계로",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","167.15","161.3","202004","22","22,550","1992","산정공원로28번길",""
"광주광역시 광산구 월곡동","5**","다가구","25m미만","356.51","179.9","202012","3","54,000","1992","월곡로",""
"광주광역시 광산구 월곡동","5**","다가구","12m미만","164.88","181.2","202008","10","34,000","1992","월곡반월로32번길",""
"광주광역시 광산구 월곡동","5**","다가구","12m미만","285.1","190.5","202004","6","79,000","2018","월곡반월로76번길",""
"광주광역시 광산구 월곡동","6**","다가구","12m미만","342.54","192.4","202009","21","52,500","2002","월곡중앙로54번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","204.42","193.8","202009","28","31,800","1992","산정공원로28번길",""
"광주광역시 광산구 월곡동","6**","다가구","12m미만","340.14","196.2","202012","16","54,500","2004","월곡중앙로54번길",""
"광주광역시 광산구 월곡동","6**","다가구","25m미만","337.41","196.4","202009","25","73,700","2000","월곡반월로",""
"광주광역시 광산구 월곡동","5**","다가구","12m미만","303.94","204.8","202005","15","90,000","2018","산정공원로10번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","311.48","208.3","202009","12","95,000","2020","산정공원로50번길",""
"광주광역시 광산구 월곡동","6**","다가구","8m미만","198.54","212.4","202004","3","31,900","1992","월곡중앙로14번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","324.23","216.5","202010","26","81,000","2018","월곡로39번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","198.6","217.6","202011","10","30,000","1992","월곡로72번길",""
"광주광역시 광산구 월곡동","6**","다가구","25m미만","395.87","223.8","202008","10","85,000","2017","월곡중앙로26번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","336.07","225.6","202101","15","100,000","2020","산정공원로60번길",""
"광주광역시 광산구 월곡동","5**","다가구","12m미만","339.55","227.3","202009","23","88,500","2018","월곡반월로48번길",""
"광주광역시 광산구 월곡동","5**","다가구","12m미만","339.55","227.3","202009","23","88,500","2018","월곡반월로48번길","20201021"
"광주광역시 광산구 월곡동","5*","다가구","8m미만","339.16","227.7","202011","24","77,000","2014","월곡중앙로13번길",""
"광주광역시 광산구 월곡동","6**","다가구","8m미만","339.92","227.7","202102","24","83,000","2017","월곡중앙로",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","341.77","228.6","202003","6","105,000","2018","산정공원로60번길",""
"광주광역시 광산구 월곡동","5*","다가구","8m미만","350.37","233.9","202010","22","80,000","2018","월곡중앙로13번길",""
"광주광역시 광산구 월곡동","5*","다가구","25m미만","480.61","243.2","202004","6","114,500","2018","월곡로",""
"광주광역시 광산구 월곡동","7**","다가구","12m미만","470.37","267.6","202012","1","86,000","2002","월곡중앙로",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","194.24","172.1","202011","3","30,000","1991","사암로279번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","155.76","172.7","202012","1","22,000","1991","목련로142번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","166.08","175.3","202011","17","42,000","1991","월곡중앙로37번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","164.47","179.6","202006","1","27,000","1991","월곡중앙로48번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","164.47","179.6","202003","9","26,000","1991","월곡중앙로48번길","20200403"
"광주광역시 광산구 월곡동","5**","단독","8m미만","164.47","179.6","202004","16","26,000","1991","월곡중앙로48번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","124.02","181.6","202009","16","24,700","1991","월곡반월로32번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","164.25","185.1","202007","10","33,000","1991","월곡중앙로42번길","20200815"
"광주광역시 광산구 월곡동","5**","단독","12m미만","164.25","185.1","202008","15","33,000","1991","월곡중앙로42번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","163.76","191","202101","12","20,000","1991","산정공원로10번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","163.99","193","202004","17","27,900","1992","월곡로72번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","213.92","193.4","202005","26","29,000","1992","월곡로72번길",""
