"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","32.13","24.73","202101","26","10,650","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","82.49","63.52","202101","26","26,538","3","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","80","61.6","202101","26","25,737","3","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","64.74","49.85","202101","26","20,829","3","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,180","3","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","32.13","24.73","202101","26","10,860","3","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,250","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,250","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,100","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,250","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,100","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,250","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,250","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","877-9","0877","0009","이조아트빌","99.45","74.91","202009","24","10,000","4","2003","송도로212번길 13-7",""
"광주광역시 광산구 도천동","161-2","0161","0002","윤슬의 아침","124.8","153.66","202008","19","52,000","1","2016","임방울대로 611-49",""
"광주광역시 광산구 도천동","163-1","0163","0001","윤슬의 아침(제3동,제4동,제6동)","66.12","94.21","202007","8","27,000","4","2016","임방울대로 611-77",""
"광주광역시 광산구 도천동","163-1","0163","0001","윤슬의 아침(제3동,제4동,제6동)","66.12","94.21","202101","7","25,850","4","2016","임방울대로 611-77",""
"광주광역시 광산구 도천동","163-1","0163","0001","윤슬의 아침(제3동,제4동,제6동)","130.17","185.47","202102","19","50,000","2","2016","임방울대로 611-77",""
"광주광역시 광산구 비아동","688-8","0688","0008","사랑하이츠빌라","50.38","27.43","202004","20","5,300","4","2002","비아로 102-10",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202003","24","47,500","1","2019","첨단과기로 91-1","20200515"
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202003","30","52,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202004","14","38,000","2","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202005","15","47,500","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202005","22","52,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202005","31","47,500","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202007","3","65,000","4","2019","첨단과기로 91-1","20200821"
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202007","3","65,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202007","8","54,000","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202011","5","50,000","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202011","14","69,800","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202012","11","73,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202101","9","57,500","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202101","12","55,700","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202101","27","52,500","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202101","30","64,000","3","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","776-8","0776","0008","태호뮤렌","80.0767","172.86","202010","22","26,300","3","2015","첨단과기로 79-32",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202006","3","15,000","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202006","26","16,300","2","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202010","14","16,500","4","2016","비아로 177-11","20201113"
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202010","28","14,000","2","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202011","10","14,000","2","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202011","24","15,000","4","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202011","27","15,500","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202012","5","15,100","4","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202012","7","14,500","2","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202012","11","16,500","4","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202012","15","15,000","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202012","28","14,500","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202101","15","16,400","3","2016","비아로 177-11",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202003","9","28,500","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202003","26","39,500","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202004","21","33,000","4","2016","여대길 290","20200421"
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202004","22","33,000","4","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202005","6","47,000","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202007","17","28,800","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202007","18","29,400","4","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202008","14","29,700","4","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202008","26","39,500","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202009","7","30,000","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202010","13","29,100","3","2016","여대길 290","20201222"
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202010","16","38,500","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202010","18","31,200","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202010","24","29,500","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202010","26","32,000","4","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202010","27","36,500","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202011","19","32,600","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202011","30","30,000","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202011","30","30,000","2","2016","여대길 290","20210107"
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202012","1","29,100","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202012","1","32,800","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202012","12","33,000","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202012","15","37,500","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202012","15","28,400","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202101","1","38,600","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202101","2","39,000","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202101","7","29,000","4","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202101","8","40,000","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202101","16","41,000","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202101","16","28,700","4","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202102","4","40,500","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202102","21","28,500","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202102","25","41,000","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202006","15","34,800","4","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","73.9788","161","202006","16","28,600","4","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202008","12","31,000","3","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","73.9788","161","202008","18","29,100","4","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","73.9788","161","202009","14","28,500","2","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202009","26","30,100","2","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202010","6","33,500","3","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","73.9788","161","202010","30","40,000","4","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202011","14","32,800","4","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202011","20","32,300","3","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202012","11","32,500","4","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","73.9788","161","202101","3","28,500","2","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","73.9788","161","202101","12","28,000","3","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202101","16","33,000","2","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","73.9788","161","202101","27","30,700","3","2016","여대길 303",""
"광주광역시 광산구 산정동","1141","1141","0000","어등산 한국아델리움 2단지","84.3857","183.65","202102","1","36,000","3","2016","여대길 303",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202003","7","15,700","3","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202003","27","17,200","4","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202004","15","15,600","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202004","28","15,500","3","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202005","6","18,000","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.87","91.04","202005","11","17,200","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202005","21","17,500","3","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.87","91.04","202005","25","16,500","1","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.87","91.04","202006","4","16,900","1","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.87","91.04","202006","5","18,400","3","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202006","13","17,500","4","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202006","17","14,400","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202006","19","17,800","1","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202006","20","16,700","4","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202006","20","14,900","1","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.87","91.04","202006","22","17,000","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202007","5","17,000","4","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202007","18","19,200","3","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202007","30","14,000","3","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202008","6","13,900","1","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.87","91.04","202008","8","17,900","1","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202008","10","11,000","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202008","19","17,500","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202008","24","16,300","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","49.9","75.88","202009","21","14,300","3","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202010","8","15,500","4","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202010","14","16,700","3","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.87","91.04","202010","19","17,500","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202010","20","16,000","2","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202011","6","16,000","4","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.87","91.04","202011","7","16,500","1","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202011","7","18,500","1","1994","소촌로152번길 38",""
"광주광역시 광산구 소촌동","290","0290","0000","라인1차","59.85","91.01","202011","9","16,900","2","1994","소촌로152번길 38",""
