"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"대전광역시 동구 용운동","5**","대","제2종일반주거지역","25m미만","202009","15","249.9","39,500"," ",""
"대전광역시 중구 석교동","3**","대","제1종일반주거지역","8m미만","202009","15","106","4,480"," ",""
"대전광역시 유성구 복용동","5**","대","제2종일반주거지역","12m미만","202009","15","257.4","42,600"," ",""
"대전광역시 서구 가수원동","1***","대","제1종일반주거지역","12m미만","202009","15","257.1","47,000"," ",""
"대전광역시 서구 월평동","1**","답","자연녹지지역","-","202009","15","644","50,000"," ",""
"대전광역시 유성구 원촌동","1**","과수원","자연녹지지역","8m미만","202009","15","664","52,500"," ",""
"대전광역시 중구 대사동","2**","대","제2종일반주거지역","8m미만","202009","15","155","9,400"," ",""
"대전광역시 중구 대사동","2**","대","제1종일반주거지역","8m미만","202009","16","132","10,600"," ",""
"대전광역시 동구 하소동","6**","전","보전관리지역","8m미만","202009","16","2291","11,500"," ",""
"대전광역시 동구 상소동","5*","답","개발제한구역","-","202009","16","1326","12,000"," ",""
"대전광역시 중구 금동","5**","답","개발제한구역","8m미만","202009","16","430","4,000"," ",""
"대전광역시 동구 용전동","7*","대","일반상업지역","8m미만","202009","16","270.4","60,000"," ",""
"대전광역시 동구 신상동","산2*","임야","개발제한구역","-","202009","17","413.24","1,113","지분",""
"대전광역시 동구 마산동","5**","전","개발제한구역","12m미만","202009","17","490.44","1,300","지분",""
"대전광역시 동구 효평동","산3*","임야","개발제한구역","8m미만","202009","17","661","1,309","지분",""
"대전광역시 동구 신상동","산2*","임야","개발제한구역","-","202009","17","495.87","1,335","지분",""
"대전광역시 대덕구 용호동","1*","전","개발제한구역","-","202009","17","1815","1,420"," ",""
"대전광역시 유성구 신동","산8*","임야","개발제한구역","-","202009","17","330.58","1,610","지분",""
"대전광역시 동구 신상동","산2*","임야","개발제한구역","-","202009","17","99.17","267","지분",""
"대전광역시 동구 신상동","산2*","임야","개발제한구역","-","202009","17","109.09","294","지분",""
"대전광역시 서구 용문동","2**","대","제3종일반주거지역","8m미만","202009","17","9.5","3,400"," ",""
"대전광역시 서구 용문동","2**","대","제3종일반주거지역","8m미만","202009","17","10","3,600"," ",""
"대전광역시 유성구 신동","산1**","임야","개발제한구역","-","202009","17","33","330","지분",""
"대전광역시 동구 인동","7*","대","일반상업지역","12m미만","202009","17","48.6","4,834"," ",""
"대전광역시 유성구 학하동","7**","대","제2종일반주거지역","25m미만","202009","17","250.6","45,400"," ",""
"대전광역시 유성구 전민동","3**","대","제2종일반주거지역","8m미만","202009","17","214.9","55,000"," ",""
"대전광역시 동구 인동","7*","대","일반상업지역","12m미만","202009","17","62.5","6,216"," ",""
"대전광역시 서구 용문동","2**","대","제3종일반주거지역","8m미만","202009","17","21.1","7,500"," ",""
"대전광역시 서구 봉곡동","1**","대","자연녹지지역","8m미만","202009","17","405","8,600"," ",""
"대전광역시 동구 신상동","산2*","임야","개발제한구역","-","202009","17","330.58","890","지분",""
"대전광역시 서구 변동","3*","도로","제3종일반주거지역","-","202009","17","25.05","900","지분",""
"대전광역시 서구 산직동","3**","대","보전관리지역","-","202009","18","22","1,000"," ",""
"대전광역시 동구 효평동","산3*","임야","개발제한구역","8m미만","202009","18","660","1,294","지분",""
"대전광역시 중구 목동","6*","전","제2종일반주거지역","-","202009","18","50","1,300"," ",""
"대전광역시 유성구 덕명동","5**","도로","제2종일반주거지역","12m미만","202009","18","84.6","100","지분",""
"대전광역시 중구 용두동","7**","도로","제1종일반주거지역","12m미만","202009","18","2","103"," ",""
"대전광역시 중구 부사동","4**","대","제2종일반주거지역","8m미만","202009","18","304","14,750"," ",""
"대전광역시 중구 용두동","7**","임야","제1종일반주거지역","25m미만","202009","18","4457.09","186,897","지분",""
"대전광역시 중구 부사동","4**","대","제2종일반주거지역","-","202009","18","5","250"," ",""
"대전광역시 동구 자양동","2*","대","제1종일반주거지역","-","202009","18","6","288"," ",""
"대전광역시 유성구 지족동","1***","대","제1종일반주거지역","12m미만","202009","18","257.8","33,500"," ",""
"대전광역시 중구 용두동","7**","임야","제1종일반주거지역","-","202009","18","317","38,500"," ",""
"대전광역시 동구 효평동","5**","전","개발제한구역","8m미만","202009","18","2307","4,500"," ",""
"대전광역시 유성구 덕명동","5**","대","제2종일반주거지역","12m미만","202009","18","311","45,100"," ",""
"대전광역시 동구 효평동","5**","전","개발제한구역","8m미만","202009","18","2449","8,000"," ",""
"대전광역시 서구 둔산동","1***","도로","중심상업지역","-","202009","18","1142.5","862,430"," ",""
"대전광역시 서구 둔산동","1***","도로","중심상업지역","-","202009","18","1142.5","862,430"," ","20201230"
"대전광역시 중구 산성동","3**","도로","제1종일반주거지역","-","202009","19","63.87","1,220","지분",""
"대전광역시 중구 산성동","3**","대","제1종일반주거지역","8m미만","202009","19","252","11,310"," ",""
"대전광역시 유성구 성북동","3**","전","개발제한구역","8m미만","202009","19","959","12,100"," ",""
"대전광역시 동구 삼괴동","7*","답","개발제한구역","12m미만","202009","19","1506","13,650"," ",""
"대전광역시 중구 산성동","3**","도로","제1종일반주거지역","-","202009","19","1190.06","22,660","지분",""
"대전광역시 중구 산성동","3**","도로","제1종일반주거지역","8m미만","202009","19","45","240"," ",""
"대전광역시 중구 산성동","3**","도로","제1종일반주거지역","-","202009","19","175.64","3,350","지분",""
"대전광역시 중구 산성동","3**","대","제1종일반주거지역","8m미만","202009","19","90","4,050"," ",""
"대전광역시 중구 대사동","2**","대","제2종일반주거지역","-","202009","19","101","4,200"," ",""
"대전광역시 중구 대사동","2**","대","제2종일반주거지역","-","202009","19","102","4,200"," ",""
"대전광역시 중구 대사동","2**","대","제2종일반주거지역","-","202009","19","102","4,200"," ",""
"대전광역시 중구 대사동","2**","대","제2종일반주거지역","-","202009","19","102","4,200"," ","20201006"
"대전광역시 중구 대사동","2**","대","제2종일반주거지역","-","202009","19","102","4,200"," ","20201006"
"대전광역시 중구 대사동","2**","대","제2종일반주거지역","-","202009","19","101","4,200"," ","20201006"
"대전광역시 중구 산성동","3**","임야","제1종일반주거지역","8m미만","202009","19","931","41,720"," ",""
"대전광역시 중구 산성동","3**","대","제1종일반주거지역","8m미만","202009","19","1","60"," ",""
"대전광역시 유성구 성북동","3**","전","개발제한구역","8m미만","202009","19","628","7,900"," ",""
"대전광역시 중구 산성동","3**","임야","제1종일반주거지역","8m미만","202009","19","209","9,390"," ",""
"대전광역시 중구 목동","*","대","제3종일반주거지역","25m이상","202009","20","23","100"," ",""
"대전광역시 중구 목동","*","대","제3종일반주거지역","25m이상","202009","20","16","100"," ",""
"대전광역시 서구 괴곡동","7**","답","개발제한구역","-","202009","20","16","163"," ",""
"대전광역시 유성구 용계동","산2*","임야","자연녹지지역","8m미만","202009","20","602","48,343","지분",""
"대전광역시 서구 괴곡동","7**","답","개발제한구역","-","202009","20","604","6,137"," ",""
"대전광역시 동구 비룡동","1*","임야","개발제한구역","8m미만","202009","21","175","1,267","지분",""
"대전광역시 동구 효평동","산3*","임야","개발제한구역","8m미만","202009","21","660","1,294","지분",""
"대전광역시 서구 오동","1**","전","보전관리지역","8m미만","202009","21","1160","10,000"," ",""
"대전광역시 서구 흑석동","1***","대","제2종일반주거지역","25m미만","202009","21","226.8","17,000"," ",""
"대전광역시 중구 목동","9*","대","제2종일반주거지역","8m미만","202009","21","235","23,500"," ",""
"대전광역시 서구 가수원동","1***","대","제1종일반주거지역","12m미만","202009","21","270.5","49,000"," ",""
"대전광역시 동구 대성동","1**","임야","제3종일반주거지역","8m미만","202009","22","214","13,000","지분",""
"대전광역시 동구 직동","산2*","임야","개발제한구역","-","202009","22","813.2","152","지분",""
"대전광역시 대덕구 이현동","산8*","임야","개발제한구역","-","202009","22","8747.2","2,435","지분",""
"대전광역시 서구 산직동","2**","답","개발제한구역","8m미만","202009","22","440","3,000"," ",""
"대전광역시 중구 산성동","3**","수도용지","보전녹지지역","-","202009","22","81","320","지분",""
"대전광역시 동구 대성동","2*","잡종지","제2종일반주거지역","12m미만","202009","22","3482","336,960"," ",""
"대전광역시 서구 정림동","산4*","임야","개발제한구역","-","202009","22","99","388","지분",""
"대전광역시 동구 주촌동","산3*","임야","자연환경보전","-","202009","22","5950","4,463","지분",""
"대전광역시 유성구 지족동","1***","대","제1종전용주거지역","12m미만","202009","22","280.7","42,000"," ",""
"대전광역시 동구 대성동","2*","임야","자연녹지지역","-","202009","22","485","47,040"," ",""
"대전광역시 중구 산성동","3**","전","보전녹지지역","-","202009","22","60","500"," ",""
"대전광역시 동구 주촌동","산*","임야","자연환경보전","12m미만","202009","22","446","503","지분",""
"대전광역시 동구 비룡동","1*","임야","개발제한구역","8m미만","202009","22","862","6,238","지분",""
"대전광역시 동구 대성동","1**","임야","제3종일반주거지역","8m미만","202009","22","107","7,900","지분",""
"대전광역시 동구 주촌동","산*","임야","자연환경보전","12m미만","202009","22","7128","8,739"," ",""
"대전광역시 동구 용전동","7*","대","일반상업지역","12m미만","202009","22","277.1","83,800"," ",""
"대전광역시 대덕구 오정동","2**","도로","제2종일반주거지역","-","202009","23","14.15","1,000","지분",""
"대전광역시 서구 가수원동","3*","답","생산녹지지역","8m미만","202009","23","48","1,590","지분",""
"대전광역시 중구 용두동","1**","도로","제3종일반주거지역","-","202009","23","85","11,394"," ",""
"대전광역시 유성구 화암동","1**","답","개발제한구역","8m미만","202009","23","621","11,500"," ",""
"대전광역시 대덕구 와동","2**","전","개발제한구역","8m미만","202009","23","1772","17,300"," ",""
"대전광역시 중구 용두동","1**","전","제3종일반주거지역","12m미만","202009","23","1273","170,651"," ",""
"대전광역시 중구 용두동","1**","전","제3종일반주거지역","12m미만","202009","23","1350","180,970"," ",""
"대전광역시 대덕구 오정동","3**","대","제2종일반주거지역","25m미만","202009","23","151.8","24,000","지분","20201008"
"대전광역시 대덕구 오정동","3**","대","제2종일반주거지역","25m미만","202009","23","151.8","24,000","지분",""
"대전광역시 유성구 복용동","5**","대","제2종일반주거지역","12m미만","202009","23","231.7","33,340"," ",""
