"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","79.943","33,992","17","202005","2","입",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","25,077","14","202005","4","입","20200514"
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","24,973","10","202005","5","입",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","25,077","14","202005","14","입",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","25,077","14","202005","14","입","20200624"
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","23,823","18","202005","18","입",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","25,163","20","202005","26","입","20200623"
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","25,163","20","202005","26","입",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","79.943","34,178","11","202006","6","입",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","79.943","34,252","5","202006","11","입",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","79.943","30,273","5","202006","18","입",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","25,869","1","202012","5","분",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","29,009","13","202012","19","분",""
"대전광역시 동구 가양동","25-1","가양동 고운하이플러스","59.592","29,069","23","202101","24","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","31,665","26","202002","29","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","31,440","15","202003","2","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","31,460","4","202003","3","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,110","25","202003","4","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","31,440","10","202003","5","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","40,084","3","202003","5","분","20200318"
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","37,837","3","202003","5","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","42,680","3","202003","6","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","39,150","19","202003","6","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","38,830","9","202003","6","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","44,240","11","202003","6","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,730","21","202003","6","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","31,540","5","202003","7","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","40,430","26","202003","7","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","44,561","9","202003","9","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","39,990","27","202003","9","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,040","15","202003","9","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","41,390","2","202003","10","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,960","18","202003","10","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","37,270","4","202003","10","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,660","27","202003","10","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","30,910","4","202003","11","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,540","9","202003","11","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","39,460","15","202003","12","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","39,490","30","202003","12","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,737","20","202003","12","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,040","10","202003","14","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","31,610","23","202003","16","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","41,380","3","202003","16","분","20200319"
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","30,135","9","202003","19","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","52,630","15","202003","23","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,420","28","202004","1","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","40,890","31","202004","2","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,540","9","202004","7","분","20200512"
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,610","22","202004","13","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","46,860","27","202004","14","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,397","17","202004","17","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,540","9","202004","17","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","35,841","14","202004","18","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,900","31","202004","23","분","20200514"
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","37,434","22","202004","23","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","32,900","31","202004","23","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","34,410","23","202004","29","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,720","8","202004","30","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","46,030","17","202005","1","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","34,295","1","202005","1","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","46,030","20","202005","3","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,732","8","202005","8","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,240","8","202005","9","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","31,860","20","202005","9","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,760","16","202005","11","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,240","15","202005","15","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","39,460","9","202005","16","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","37,896","20","202005","23","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","38,686","29","202005","26","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","36,472","24","202005","26","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","38,787","15","202005","27","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","30,450","4","202005","28","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","46,740","9","202006","2","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","46,530","20","202006","4","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","43,740","5","202006","5","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","38,996","29","202006","6","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","48,420","28","202006","6","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","46,240","9","202006","8","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","32,860","23","202006","8","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","31,810","15","202006","8","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","47,625","24","202006","9","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","30,390","3","202006","10","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","30,390","3","202006","10","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","44,960","4","202006","11","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","39,108","25","202006","11","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","47,030","17","202006","12","분","20200626"
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","43,187","3","202006","14","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","40,150","21","202006","16","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","39,520","17","202006","18","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","47,770","21","202006","24","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","47,030","23","202006","24","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","46,240","14","202007","1","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","40,460","10","202007","7","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,610","20","202007","13","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,240","9","202007","14","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,215","10","202007","20","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","55,497","13","202007","22","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","46,030","17","202007","22","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","31,345","3","202007","22","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","31,460","4","202007","24","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","34,896","24","202007","31","입","20200818"
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","40,650","19","202007","31","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","34,896","24","202007","31","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","37,072","17","202008","14","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","30,890","5","202008","19","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","46,370","20","202008","19","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","47,410","24","202008","21","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","37,465","13","202008","28","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,047","5","202008","29","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","43,180","3","202009","7","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,110","24","202009","11","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","42,890","2","202009","11","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","53,740","6","202009","19","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","36,796","25","202009","22","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","27,622","6","202010","4","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","58,732","18","202010","10","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","57,290","6","202010","12","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","47,080","3","202010","13","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","50,240","12","202010","13","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,310","4","202010","13","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","61,089","17","202010","13","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","38,114","12","202010","15","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","58,876","9","202010","17","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","46,490","30","202010","17","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","56,420","27","202010","19","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","59,876","15","202010","19","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","39,179","25","202010","20","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","50,830","10","202010","20","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","34,400","32","202010","20","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","32,812","15","202010","21","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,540","12","202010","25","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","45,000","19","202010","26","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","34,795","27","202010","30","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","30,835","15","202011","5","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","36,540","10","202011","6","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","33,885","25","202011","6","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","37,786","15","202011","7","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","37,455","14","202011","12","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","36,665","28","202011","14","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","39,441","22","202011","16","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","48,680","3","202011","18","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","33,890","7","202011","18","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","43,482","4","202011","19","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","37,890","11","202011","20","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","35,165","26","202011","24","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","84.9717","61,676","11","202011","30","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","35,540","8","202012","1","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","38,986","12","202012","9","입",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","58,150","21","202012","11","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","49,990","31","202012","17","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","36,400","31","202012","19","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","35,710","16","202012","23","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","39,390","2","202012","24","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","47,650","23","202012","28","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","74.9383","45,150","22","202101","11","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","31,215","3","202101","13","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","36,610","22","202101","18","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","37,665","26","202101","25","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","44,887","28","202102","15","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","38,110","23","202102","15","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","45,540","13","202102","23","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","39,110","23","202102","23","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9649","32,920","1","202102","23","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","31,640","11","202102","24","분",""
"대전광역시 동구 신흥동","161-33","신흥 SK VIEW","59.9682","41,841","17","202102","26","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","32,692","20","202002","29","분","20200402"
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","32,972","20","202002","29","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,070","29","202003","3","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,381","23","202003","3","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","29,812","19","202003","4","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,331","14","202003","4","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,831","19","202003","5","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","28,312","17","202003","5","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","23,340","21","202003","6","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,295","28","202003","6","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,141","12","202003","6","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,831","13","202003","7","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","23,915","14","202003","7","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","32,972","22","202003","7","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","37,440","26","202003","8","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,411","6","202003","9","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","36,365","31","202003","9","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,331","19","202003","10","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,010","23","202003","10","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,841","6","202003","10","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","33,292","10","202003","11","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","23,690","10","202003","11","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","32,992","16","202003","12","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","29,397","21","202003","12","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","31,930","32","202003","12","입","20200819"
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","31,930","32","202003","12","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,870","17","202003","12","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,181","12","202003","12","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,031","13","202003","14","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","34,050","15","202003","15","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","26,802","3","202003","16","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","26,341","9","202003","16","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","32,122","7","202003","16","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","29,052","12","202003","16","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","34,766","28","202003","17","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","33,192","11","202003","18","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,355","25","202003","18","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","33,472","29","202003","19","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,181","31","202003","19","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,081","28","202003","20","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,081","29","202003","20","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","23,061","3","202003","21","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,681","30","202003","21","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,461","9","202003","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","27,797","5","202003","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","25,831","12","202003","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,411","8","202003","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","27,072","3","202003","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","28,572","22","202003","24","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","28,112","19","202003","24","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,615","15","202003","25","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","23,401","4","202003","26","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","28,312","8","202003","27","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","30,346","20","202003","28","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","28,772","25","202003","28","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","29,136","31","202003","28","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,381","29","202003","30","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","25,230","22","202003","30","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,581","20","202003","30","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,231","11","202003","30","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,480","28","202003","31","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","43.4285","18,099","4","202004","4","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,631","18","202004","6","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","32,622","8","202004","6","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","30,990","28","202004","6","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,881","28","202004","6","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","31,522","8","202004","6","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","31,987","23","202004","6","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,631","18","202004","6","분","20200427"
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","43.4285","18,000","13","202004","6","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","23,711","5","202004","7","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,631","11","202004","7","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","29,012","19","202004","8","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","26,896","7","202004","10","분","20200511"
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","26,796","7","202004","10","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,031","15","202004","11","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,350","15","202004","12","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","43.4285","18,239","5","202004","13","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,831","16","202004","13","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,331","19","202004","13","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,041","9","202004","13","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,031","12","202004","15","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","26,241","4","202004","16","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,551","14","202004","16","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","43.4285","18,190","24","202004","19","입","20200512"
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","43.4285","18,429","7","202004","19","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,196","5","202004","19","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,881","21","202004","20","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,001","11","202004","20","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","37,445","24","202004","21","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","32,892","19","202004","21","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","24,692","9","202004","23","분","20200520"
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","26,941","9","202004","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","24,692","1","202004","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","22,681","4","202004","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","23,290","12","202004","24","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,341","8","202004","24","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","27,961","5","202004","25","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","27,997","7","202004","27","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","84.9964","31,722","8","202004","27","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","28,251","10","202004","27","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,240","27","202004","27","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","24,565","25","202004","28","입",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","30,965","31","202004","29","입",""
