"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 유성구 관평동","816","816","0","평원오피스텔","58.58","202008","19","16,600","5","2013","테크노4로 98-8",""
"대전광역시 유성구 관평동","816","816","0","평원오피스텔","58.58","202011","24","14,225","4","2013","테크노4로 98-8",""
"대전광역시 유성구 도룡동","4-8","4","8","도룡 코아루 스마트리치","81.89","202003","16","36,400","7","2019","엑스포로123번길 34",""
"대전광역시 유성구 도룡동","4-8","4","8","도룡 코아루 스마트리치","81.89","202003","26","38,000","15","2019","엑스포로123번길 34",""
"대전광역시 유성구 도룡동","4-8","4","8","도룡 코아루 스마트리치","84.63","202006","10","39,500","20","2019","엑스포로123번길 34",""
"대전광역시 유성구 도룡동","4-8","4","8","도룡 코아루 스마트리치","81.89","202006","18","36,000","6","2019","엑스포로123번길 34",""
"대전광역시 유성구 도룡동","4-8","4","8","도룡 코아루 스마트리치","81.89","202008","19","37,400","5","2019","엑스포로123번길 34",""
"대전광역시 유성구 도룡동","4-8","4","8","도룡 코아루 스마트리치","81.89","202009","16","48,000","16","2019","엑스포로123번길 34",""
"대전광역시 유성구 도룡동","4-9","4","9","도룡 하우스디","35.76","202004","13","17,030","7","2019","엑스포로151번길 19",""
"대전광역시 유성구 도룡동","4-9","4","9","도룡 하우스디","39.25","202010","26","21,000","6","2019","엑스포로151번길 19",""
"대전광역시 유성구 도룡동","4-9","4","9","도룡 하우스디","39.25","202012","20","18,210","3","2019","엑스포로151번길 19",""
"대전광역시 유성구 도룡동","4-9","4","9","도룡 하우스디","35.76","202101","6","17,500","4","2019","엑스포로151번길 19",""
"대전광역시 유성구 도룡동","4-9","4","9","도룡 하우스디","35.76","202101","29","17,500","4","2019","엑스포로151번길 19",""
"대전광역시 유성구 도룡동","4-9","4","9","도룡 하우스디","35.76","202102","8","17,000","6","2019","엑스포로151번길 19",""
"대전광역시 유성구 도룡동","4-9","4","9","도룡 하우스디","39.25","202102","24","19,500","9","2019","엑스포로151번길 19",""
"대전광역시 유성구 도룡동","4-9","4","9","도룡 하우스디","39.25","202102","24","19,500","9","2019","엑스포로151번길 19","20210305"
"대전광역시 유성구 도룡동","4-30","4","30","도룡KCC웰츠타워","26.17","202102","10","15,800","4","2018","엑스포로123번길 33",""
"대전광역시 유성구 도룡동","4-6","4","6","스마트시티(4-6)","105.96","202004","23","30,500","6","2008","엑스포로123번길 65-38",""
"대전광역시 유성구 도룡동","4-6","4","6","스마트시티(4-6)","105.96","202006","11","35,000","7","2008","엑스포로123번길 65-38",""
"대전광역시 유성구 도룡동","4-6","4","6","스마트시티(4-6)","105.96","202006","11","32,200","7","2008","엑스포로123번길 65-38",""
"대전광역시 유성구 도룡동","4-6","4","6","스마트시티(4-6)","105.96","202007","22","35,000","8","2008","엑스포로123번길 65-38",""
"대전광역시 유성구 도룡동","4-6","4","6","스마트시티(4-6)","105.96","202007","30","34,000","6","2008","엑스포로123번길 65-38",""
"대전광역시 유성구 도룡동","4-6","4","6","스마트시티(4-6)","105.96","202010","20","35,000","3","2008","엑스포로123번길 65-38",""
"대전광역시 유성구 도룡동","4-6","4","6","스마트시티(4-6)","72.92","202011","28","23,500","2","2008","엑스포로123번길 65-38",""
"대전광역시 유성구 도룡동","4-7","4","7","스마트시티(4-7)","105.96","202005","18","31,600","5","2008","엑스포로123번길 46-15",""
"대전광역시 유성구 도룡동","4-7","4","7","스마트시티(4-7)","105.96","202008","19","29,000","7","2008","엑스포로123번길 46-15",""
"대전광역시 유성구 도룡동","4-7","4","7","스마트시티(4-7)","105.96","202010","24","32,700","2","2008","엑스포로123번길 46-15",""
"대전광역시 유성구 도룡동","4-7","4","7","스마트시티(4-7)","105.96","202011","23","32,000","6","2008","엑스포로123번길 46-15",""
"대전광역시 유성구 도룡동","4-7","4","7","스마트시티(4-7)","120.43","202012","20","63,500","10","2008","엑스포로123번길 46-15",""
"대전광역시 유성구 도룡동","4-7","4","7","스마트시티(4-7)","105.96","202101","27","32,500","4","2008","엑스포로123번길 46-15",""
"대전광역시 유성구 도룡동","4-7","4","7","스마트시티(4-7)","105.96","202102","1","35,376","3","2008","엑스포로123번길 46-15",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.57","202003","25","38,000","8","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202003","28","29,000","15","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202004","5","28,300","10","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.88","202004","27","43,000","12","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202005","11","27,000","4","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.94","202005","17","39,500","4","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.88","202006","6","41,500","20","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202006","13","27,000","4","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.57","202006","16","42,500","17","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.94","202006","18","39,500","4","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202007","1","30,000","7","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.88","202007","13","41,800","6","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202007","20","30,000","19","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.57","202008","1","45,500","19","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202010","24","35,000","3","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202010","24","35,000","3","2014","엑스포로123번길 26-30","20201107"
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202010","30","34,500","17","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202011","14","35,200","19","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202011","25","33,300","4","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.57","202012","18","45,500","15","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","84.88","202012","31","50,000","17","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202101","4","41,500","7","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","74.8","202101","6","35,000","3","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","78.72","202101","23","44,800","16","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 도룡동","4-28","4","28","스마트시티리버뷰","78.72","202102","27","41,900","5","2014","엑스포로123번길 26-30",""
"대전광역시 유성구 봉명동","550-9","550","9","K-town","26.53","202003","2","7,500","4","2015","계룡로105번길 24",""
"대전광역시 유성구 봉명동","550-9","550","9","K-town","25.02","202003","3","6,500","6","2015","계룡로105번길 24",""
"대전광역시 유성구 봉명동","550-9","550","9","K-town","26.53","202007","28","7,500","6","2015","계룡로105번길 24",""
"대전광역시 유성구 봉명동","550-9","550","9","K-town","26.53","202009","19","5,950","6","2015","계룡로105번길 24",""
"대전광역시 유성구 봉명동","640-5","640","5","나이스타운 12차","64.51","202008","8","14,000","14","null","문화원로 113",""
"대전광역시 유성구 봉명동","537-6","537","6","대양오피스텔","43.67","202004","16","3,450","10","1997","온천로 53",""
"대전광역시 유성구 봉명동","537-6","537","6","대양오피스텔","32.03","202011","2","3,450","8","1997","온천로 53",""
"대전광역시 유성구 봉명동","537-6","537","6","대양오피스텔","46.1","202011","13","3,000","12","1997","온천로 53",""
"대전광역시 유성구 봉명동","537-6","537","6","대양오피스텔","61.22","202012","31","5,200","7","1997","온천로 53",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","37.98","202003","23","3,750","18","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","37.19","202004","21","3,700","18","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","41.83","202005","4","3,950","20","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","37.19","202005","27","3,900","16","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","36.61","202007","22","4,000","13","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","46.73","202007","23","7,000","16","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","53.21","202007","28","7,100","7","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","51.29","202008","12","6,750","18","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","51.29","202008","12","6,750","18","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","30.94","202008","20","5,000","19","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","44.64","202009","8","4,764","11","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","37.19","202009","10","4,000","7","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","36.61","202010","5","3,500","11","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","39.29","202010","27","3,050","8","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","39.38","202011","3","3,850","18","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","37.19","202011","3","3,800","18","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","36.01","202011","23","3,800","12","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","29.93","202012","16","2,800","19","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","38.44","202012","28","4,150","6","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","38.44","202101","6","3,500","8","1995","온천로 59","20210203"
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","28.02","202101","14","4,200","19","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","49.93","202101","28","6,550","16","1995","온천로 59",""
"대전광역시 유성구 봉명동","538-8","538","8","동아벤처타워","38.44","202102","4","3,600","8","1995","온천로 59",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","40.17","202005","29","10,000","7","2013","온천로 26",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","26.78","202009","5","5,300","5","2013","온천로 26",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","28.39","202010","11","5,300","6","2013","온천로 26",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","40.17","202010","30","8,800","6","2013","온천로 26",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","28.39","202101","12","5,900","5","2013","온천로 26",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","28.39","202102","1","5,500","5","2013","온천로 26",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","26.78","202102","9","5,200","3","2013","온천로 26",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","26.78","202102","19","5,200","7","2013","온천로 26",""
"대전광역시 유성구 봉명동","445-4","445","4","리베라","40.17","202102","25","9,800","3","2013","온천로 26",""
"대전광역시 유성구 봉명동","448-5","448","5","리베라 아이누리","37.17","202010","8","6,800","3","2011","계룡로74번길 20",""
"대전광역시 유성구 봉명동","448-5","448","5","리베라 아이누리","37.17","202101","14","6,900","4","2011","계룡로74번길 20",""
"대전광역시 유성구 봉명동","448-5","448","5","리베라 아이누리","37.17","202101","31","6,000","3","2011","계룡로74번길 20",""
"대전광역시 유성구 봉명동","612-2","612","2","봉명 정한 드리미아","26.54","202007","6","6,000","2","2012","문화원로 80",""
"대전광역시 유성구 봉명동","612-2","612","2","봉명 정한 드리미아","52","202012","29","10,300","4","2012","문화원로 80",""
"대전광역시 유성구 봉명동","549-1","549","1","사이언스타운 주상복합","70.01","202005","18","17,000","9","2013","온천로 60",""
"대전광역시 유성구 봉명동","549-1","549","1","사이언스타운 주상복합","65.45","202006","13","17,000","8","2013","온천로 60",""
"대전광역시 유성구 봉명동","549-1","549","1","사이언스타운 주상복합","68.33","202008","5","18,000","6","2013","온천로 60",""
"대전광역시 유성구 봉명동","549-1","549","1","사이언스타운 주상복합","68.33","202008","25","19,000","8","2013","온천로 60",""
"대전광역시 유성구 봉명동","549-1","549","1","사이언스타운 주상복합","68.33","202008","28","18,900","8","2013","온천로 60",""
"대전광역시 유성구 봉명동","549-1","549","1","사이언스타운 주상복합","54.1","202010","27","11,000","7","2013","온천로 60",""
"대전광역시 유성구 봉명동","549-1","549","1","사이언스타운 주상복합","68.33","202011","16","19,500","3","2013","온천로 60",""
"대전광역시 유성구 봉명동","549-1","549","1","사이언스타운 주상복합","74.55","202102","25","24,000","5","2013","온천로 60",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","28.29","202003","11","5,900","6","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","25.64","202003","12","6,000","4","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","25.64","202003","15","5,700","10","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","27.92","202005","16","6,000","8","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","36.48","202006","4","6,500","6","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","27.92","202006","15","5,900","10","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","27.17","202008","4","5,200","9","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","25.64","202008","12","5,400","4","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","27.17","202009","28","5,800","7","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","36.48","202012","23","6,850","11","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","28.29","202012","30","5,950","6","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","25.64","202101","6","5,750","7","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","36.48","202101","27","6,800","6","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","28.29","202101","28","5,700","4","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","36.48","202102","16","6,880","7","2004","대학로 59",""
"대전광역시 유성구 봉명동","604-2","604","2","샹그릴라 플러스빌","36.48","202102","17","7,000","7","2004","대학로 59",""
"대전광역시 유성구 봉명동","606-1","606","1","솔리안","69.3","202005","19","21,000","3","2013","대학로 53",""
"대전광역시 유성구 봉명동","606-1","606","1","솔리안","44.1","202007","3","9,000","3","2013","대학로 53",""
"대전광역시 유성구 봉명동","606-1","606","1","솔리안","56","202101","11","8,800","5","2013","대학로 53",""
"대전광역시 유성구 봉명동","607-3","607","3","스카이뷰로드","29.04","202101","9","8,000","3","2015","대학로 45",""
"대전광역시 유성구 봉명동","607-3","607","3","스카이뷰로드","29.04","202102","19","8,000","2","2015","대학로 45",""
"대전광역시 유성구 봉명동","640-4","640","4","스카이뷰리버","34.44","202012","26","6,600","2","2016"," ",""
"대전광역시 유성구 봉명동","640-4","640","4","스카이뷰리버","35.13","202012","28","6,700","2","2016"," ",""
"대전광역시 유성구 봉명동","640-4","640","4","스카이뷰리버","35.13","202102","6","7,800","2","2016"," ",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202002","29","7,800","14","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202003","9","7,500","16","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202003","24","7,250","9","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202004","1","7,300","21","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","48.42","202004","7","17,500","5","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202005","30","7,250","6","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202006","3","7,000","15","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","48.42","202006","13","17,300","11","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","32.86","202006","16","10,500","6","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","27.87","202006","16","8,600","16","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","39.62","202007","13","12,500","12","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","27.87","202007","20","7,500","19","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202007","23","7,500","11","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202007","24","6,900","10","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","39.62","202007","27","11,500","5","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202008","3","8,500","5","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202008","3","8,500","5","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202008","6","7,000","29","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","32.86","202008","15","12,000","23","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202008","18","7,300","10","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","48.42","202008","22","18,000","26","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","48.42","202008","22","18,000","26","2014","온천로 45","20200826"
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202009","21","6,000","25","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202009","23","7,800","20","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","32.86","202010","16","12,800","23","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202010","20","7,000","9","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202010","22","7,100","21","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202011","19","7,050","21","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202012","6","7,100","11","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","29.93","202012","9","11,000","28","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","52.15","202012","24","17,000","10","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202101","21","6,800","24","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","48.42","202101","26","18,500","20","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202101","29","7,500","25","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","24.06","202101","30","7,000","28","2014","온천로 45",""
"대전광역시 유성구 봉명동","536-5","536","5","유성 푸르지오 시티","23.99","202101","30","8,500","12","2014","온천로 45",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.11","202005","19","4,250","11","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.11","202006","4","4,200","7","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","43.06","202006","4","4,400","6","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","43.06","202006","5","4,400","9","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.11","202006","5","3,800","6","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.61","202006","6","4,400","10","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","30.29","202006","20","3,500","6","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.11","202006","23","4,100","6","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","41.58","202007","9","4,300","5","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","41.58","202007","28","4,200","5","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","43.06","202008","20","4,400","17","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.11","202008","21","3,700","10","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.11","202008","24","4,100","8","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.11","202009","2","4,400","18","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.61","202009","7","3,850","15","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","30.29","202009","9","3,300","7","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.11","202010","15","4,500","6","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","38.61","202010","30","4,000","20","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","43.06","202012","16","4,000","6","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","43.06","202101","11","4,000","18","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","43.06","202101","18","4,700","6","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","43.06","202101","22","4,400","12","1994","대학로 31",""
"대전광역시 유성구 봉명동","535-5","535","5","한진리조트오피스텔","43.06","202101","29","4,100","12","1994","대학로 31",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202003","1","3,700","11","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202003","5","4,000","6","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202003","7","3,400","7","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202003","9","2,800","3","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202003","27","3,750","6","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202003","28","3,600","4","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202004","1","4,300","8","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202004","18","3,400","9","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202004","23","4,100","9","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202005","17","3,700","3","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202005","25","3,300","8","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202005","25","3,300","7","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202006","1","3,280","3","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202006","1","4,000","3","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202006","2","3,400","6","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202006","5","3,900","5","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202006","15","3,300","7","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202006","16","3,250","3","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202006","26","3,350","7","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202006","29","3,700","5","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202007","2","3,900","9","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202007","2","2,800","4","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","64.5","202007","7","5,500","11","1990","계룡로105번길 15",""
