"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 서구 도마동","317-32","0317","0032","호광빌라","58.54","34.6","202101","26","21,600","4","1992","배재로46번길 26",""
"대전광역시 서구 도마동","124-9","0124","0009","호연아우룸","70.4081","49.05","202005","28","23,000","5","2020","사마7길 22",""
"대전광역시 서구 도마동","124-9","0124","0009","호연아우룸","70.4081","49.05","202006","17","23,100","4","2020","사마7길 22",""
"대전광역시 서구 도마동","124-9","0124","0009","호연아우룸","70.4081","49.05","202007","31","24,500","2","2020","사마7길 22",""
"대전광역시 서구 도마동","70-24","0070","0024","화이트빌","72.39","59.59","202006","5","24,500","5","2006","도마16길 65",""
"대전광역시 서구 도마동","70-24","0070","0024","화이트빌","71.625","58.96","202010","31","29,000","5","2006","도마16길 65",""
"대전광역시 서구 도마동","168-9","0168","0009","희망빌라","46.96","31.2","202012","11","25,000","4","1991","제비네7길 37",""
"대전광역시 서구 변동","17-54","0017","0054","(17-54)","53.7","45.72","202010","14","4,100","1","1988","변동중로78번길 46",""
"대전광역시 서구 변동","254-131","0254","0131","(254-131)","47.2","37.82","202011","2","4,300","3","1989","변동서로12번길 84","20201112"
"대전광역시 서구 변동","254-131","0254","0131","(254-131)","47.2","37.82","202011","2","4,300","3","1989","변동서로12번길 84",""
"대전광역시 서구 변동","40-19","0040","0019","(40-19)","44.85","34.58","202006","18","25,200","1","1989","유등로 367",""
"대전광역시 서구 변동","49-51","0049","0051","(49-51)","45.99","52.29","202004","10","13,700","2","1990","변정1길 48",""
"대전광역시 서구 변동","49-51","0049","0051","(49-51)","45.99","52.29","202009","18","15,000","2","1990","변정1길 48",""
"대전광역시 서구 변동","73-64","0073","0064","(73-64)","44.8","81.95","202012","16","4,500","1","1988","동서대로1030번길 51-1",""
"대전광역시 서구 변동","15-21","0015","0021","건우빌라(다)동","46.26","37.8","202101","26","6,750","3","1989","변동중로78번길 11",""
"대전광역시 서구 변동","38-26","0038","0026","금성백조","49.42","46.3","202006","15","21,000","3","1983","중반5길 88",""
"대전광역시 서구 변동","56-17","0056","0017","대림(1,2동)","40.15","38.24","202007","27","5,000","3","1982","도마로49번길 23",""
"대전광역시 서구 변동","56-17","0056","0017","대림(1,2동)","40.15","38.24","202101","29","5,200","2","1982","도마로49번길 23",""
"대전광역시 서구 변동","56-1","0056","0001","대림(5동)","47.6","38.89","202008","3","5,200","2","1982","도마로43번길 26",""
"대전광역시 서구 변동","56-1","0056","0001","대림(5동)","47.6","38.89","202010","10","5,200","3","1982","도마로43번길 26",""
"대전광역시 서구 변동","56-1","0056","0001","대림(5동)","47.6","38.87","202101","17","4,150","3","1982","도마로43번길 26",""
"대전광역시 서구 변동","36-47","0036","0047","대복빌라","48.92","33.2","202008","26","25,000","3","1994","중반3길 132","20201005"
"대전광역시 서구 변동","36-47","0036","0047","대복빌라","48.92","33.2","202009","29","25,000","3","1994","중반3길 132",""
"대전광역시 서구 변동","251-3","0251","0003","대영빌라","59.91","32.94","202006","14","5,500","2","1994","변동서로 3",""
"대전광역시 서구 변동","74-74","0074","0074","대웅빌라A동","72.24","38.39","202008","20","10,500","4","2003","동서대로1022번길 43",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","53.07","26.53","202011","12","4,000","2","1991","도산로207번길 75",""
"대전광역시 서구 변동","37-4","0037","0004","대한그린빌라(101)","59.97","46.95","202006","6","31,000","3","1995","중반3길 87",""
"대전광역시 서구 변동","37-37","0037","0037","대한그린빌라(201)","59.97","46.58","202004","13","24,500","3","1995","중반3길 89",""
"대전광역시 서구 변동","37-37","0037","0037","대한그린빌라(201)","59.97","46.58","202006","10","32,000","3","1995","중반3길 89",""
"대전광역시 서구 변동","37-37","0037","0037","대한그린빌라(201)","59.97","46.58","202007","22","29,800","1","1995","중반3길 89",""
"대전광역시 서구 변동","37-37","0037","0037","대한그린빌라(201)","59.97","46.58","202101","4","33,500","3","1995","중반3길 89",""
"대전광역시 서구 변동","37-39","0037","0039","대한그린빌라(301)","59.97","42.84","202003","6","28,000","3","1995","중반3길 91","20200312"
"대전광역시 서구 변동","37-39","0037","0039","대한그린빌라(301)","59.97","42.84","202003","12","28,000","3","1995","중반3길 91",""
"대전광역시 서구 변동","37-39","0037","0039","대한그린빌라(301)","59.97","42.84","202009","11","32,000","1","1995","중반3길 91",""
"대전광역시 서구 변동","48-4","0048","0004","로얄빌라(48-4)","46.29","37.3","202011","1","16,800","1","1990","변정6길 35","20210305"
"대전광역시 서구 변동","48-4","0048","0004","로얄빌라(48-4)","46.29","37.3","202102","28","16,800","1","1990","변정6길 35",""
"대전광역시 서구 변동","3-5","0003","0005","릭콘빌라","59.885","44.25","202007","30","12,500","4","1991","중반7길 62",""
"대전광역시 서구 변동","3-5","0003","0005","릭콘빌라","59.885","44.25","202009","7","13,000","2","1991","중반7길 62",""
"대전광역시 서구 변동","56-11","0056","0011","미성타운(B)","56.56","75.66","202007","24","7,000","2","1984","도마로43번길 16",""
"대전광역시 서구 변동","56-11","0056","0011","미성타운(B)","56.56","75.66","202010","8","6,450","2","1984","도마로43번길 16",""
"대전광역시 서구 변동","74-3","0074","0003","반도빌라","49.7875","36.46","202006","26","8,150","2","1991","동서대로1030번길 52","20200810"
"대전광역시 서구 변동","74-3","0074","0003","반도빌라","49.7875","36.45","202007","6","7,000","4","1991","동서대로1030번길 52",""
"대전광역시 서구 변동","74-3","0074","0003","반도빌라","47.963","35.39","202007","8","6,800","2","1991","동서대로1030번길 52",""
"대전광역시 서구 변동","74-3","0074","0003","반도빌라","49.7875","36.46","202010","5","6,000","2","1991","동서대로1030번길 52",""
"대전광역시 서구 변동","252-113","0252","0113","방주빌라","59.97","71.05","202003","10","9,000","1","1993","배재로227번길 37-12",""
"대전광역시 서구 변동","20-86","0020","0086","변동빌라A동","44.82","40.8","202004","16","5,600","3","1989","변동중로64번길 31",""
"대전광역시 서구 변동","74-14","0074","0014","봉산빌라A동","67.66","35.29","202005","29","8,900","1","2001","동서대로1022번길 39",""
"대전광역시 서구 변동","74-14","0074","0014","봉산빌라A동","67.6","35.26","202101","16","8,350","3","2001","동서대로1022번길 39",""
"대전광역시 서구 변동","74-82","0074","0082","봉산빌라B동","67.76","46.31","202010","12","8,700","3","2000","동서대로1022번길 41-1",""
"대전광역시 서구 변동","69-15","0069","0015","삼덕빌라트가동","84.37","36.56","202006","2","19,800","5","1998","도마로 125",""
"대전광역시 서구 변동","69-15","0069","0015","삼덕빌라트가동","84.37","36.56","202102","23","27,000","4","1998","도마로 125",""
"대전광역시 서구 변동","1-3","0001","0003","새한1","49.8","43.27","202003","10","12,800","4","1984","중반9길 23",""
"대전광역시 서구 변동","1-3","0001","0003","새한1","72.6","61.14","202003","20","14,800","4","1984","중반9길 23",""
"대전광역시 서구 변동","1-3","0001","0003","새한1","72.6","61.14","202004","11","12,000","1","1984","중반9길 23",""
"대전광역시 서구 변동","1-3","0001","0003","새한1","72.6","61.14","202004","27","13,350","4","1984","중반9길 23",""
"대전광역시 서구 변동","1-3","0001","0003","새한1","49.8","43.27","202005","23","14,500","4","1984","중반9길 23",""
"대전광역시 서구 변동","1-3","0001","0003","새한1","72.6","61.14","202009","17","15,000","4","1984","중반9길 23",""
"대전광역시 서구 변동","1-3","0001","0003","새한1","49.8","43.27","202012","4","13,800","4","1984","중반9길 23",""
"대전광역시 서구 변동","65-3","0065","0003","선인빌라","45.32","44.45","202003","4","14,000","4","1991","도마로 101-1",""
"대전광역시 서구 변동","65-3","0065","0003","선인빌라","43.88","43.04","202004","5","12,500","4","1991","도마로 101-1",""
"대전광역시 서구 변동","67-54","0067","0054","성진아트빌나동","49.26","40.44","202003","14","19,000","3","2002","변정6길 110",""
"대전광역시 서구 변동","67-54","0067","0054","성진아트빌나동","49.26","40.44","202005","30","19,700","3","2002","변정6길 110",""
"대전광역시 서구 변동","67-54","0067","0054","성진아트빌나동","49.26","40.44","202010","15","20,000","4","2002","변정6길 110",""
"대전광역시 서구 변동","67-55","0067","0055","성진아트빌다동","49.26","50.78","202003","11","17,000","1","2002","변정6길 112",""
"대전광역시 서구 변동","67-55","0067","0055","성진아트빌다동","49.26","50.78","202006","18","20,000","3","2002","변정6길 112",""
"대전광역시 서구 변동","67-55","0067","0055","성진아트빌다동","49.26","50.78","202006","18","20,000","3","2002","변정6길 112","20200625"
"대전광역시 서구 변동","67-55","0067","0055","성진아트빌다동","49.26","50.78","202009","9","20,000","1","2002","변정6길 112",""
"대전광역시 서구 변동","40-9","0040","0009","성하빌라","49.34","29.49","202008","31","29,800","3","1993","중반2길 120",""
"대전광역시 서구 변동","40-9","0040","0009","성하빌라","49.34","29.49","202101","6","30,800","4","1993","중반2길 120",""
"대전광역시 서구 변동","67-1","0067","0001","성하하이츠","50.66","29.65","202003","12","16,000","2","1995","변정4길 26",""
"대전광역시 서구 변동","67-1","0067","0001","성하하이츠","50.66","29.73","202005","5","14,900","4","1995","변정4길 26",""
"대전광역시 서구 변동","67-1","0067","0001","성하하이츠","39.16","22.99","202011","23","9,100","4","1995","변정4길 26",""
"대전광역시 서구 변동","20-18","0020","0018","세원아트빌라나동","67.36","55.5","202102","26","9,700","2","1995","변동중로64번길 42",""
"대전광역시 서구 변동","6-8","0006","0008","솔리움III(A동)","47.8031","37.22","202006","10","16,900","5","2017","중반6길 86",""
"대전광역시 서구 변동","3-44","0003","0044","승우빌라","47.75","27.87","202003","7","14,700","4","1992","중반7길 34",""
"대전광역시 서구 변동","3-44","0003","0044","승우빌라","54.09","31.57","202006","15","13,000","2","1992","중반7길 34",""
"대전광역시 서구 변동","4-11","0004","0011","신대동빌라","40.49","35.7","202004","22","12,900","2","1990","중반7길 24",""
"대전광역시 서구 변동","4-11","0004","0011","신대동빌라","40.49","35.7","202008","25","11,000","1","1990","중반7길 24",""
"대전광역시 서구 변동","28-5","0028","0005","신아빌리지(나동)","45.11","48.7","202007","6","6,100","2","1990","도산로207번길 30-1","20200824"
"대전광역시 서구 변동","28-5","0028","0005","신아빌리지(나동)","45.11","48.7","202007","31","6,100","2","1990","도산로207번길 30-1",""
"대전광역시 서구 변동","28-5","0028","0005","신아빌리지(나동)","45.11","48.7","202010","7","6,000","3","1990","도산로207번길 30-1",""
"대전광역시 서구 변동","74-56","0074","0056","에이스빌주택","55.23","49.78","202011","6","6,500","4","2001","배재로262번길 66",""
"대전광역시 서구 변동","74-56","0074","0056","에이스빌주택","55.23","49.78","202101","3","8,300","1","2001","배재로262번길 66",""
"대전광역시 서구 변동","74-56","0074","0056","에이스빌주택","55.23","49.78","202102","2","9,800","1","2001","배재로262번길 66",""
"대전광역시 서구 변동","73-9","0073","0009","엔에스빌(가동)","69.76","45.73","202004","25","10,000","4","2003","동서대로1030번길 45-14",""
"대전광역시 서구 변동","73-70","0073","0070","엔에스빌(다동)","76.26","45.59","202007","3","13,000","3","2003","동서대로1030번길 45-10",""
"대전광역시 서구 변동","42-44","0042","0044","용우빌라","49.14","31.46","202003","16","14,000","2","1991","변정5길 119",""
"대전광역시 서구 변동","77-32","0077","0032","우리팰리스","64.439","48.36","202003","16","17,500","3","2017","동서대로1006번길 85-13",""
"대전광역시 서구 변동","77-32","0077","0032","우리팰리스","64.439","48.36","202009","18","18,400","5","2017","동서대로1006번길 85-13",""
"대전광역시 서구 변동","77-32","0077","0032","우리팰리스","64.055","48.09","202102","5","19,300","5","2017","동서대로1006번길 85-13",""
"대전광역시 서구 변동","81-1","0081","0001","우성빌라","44.91","29.8","202007","10","5,000","2","1990","동서대로1006번길 105-16",""
"대전광역시 서구 변동","22-69","0022","0069","이레빌리지","56.47","40.41","202003","13","9,650","2","2013","변동로 7",""
"대전광역시 서구 변동","22-69","0022","0069","이레빌리지","53.62","38.37","202005","18","10,300","2","2013","변동로 7",""
"대전광역시 서구 변동","22-69","0022","0069","이레빌리지","53.62","38.37","202007","15","9,000","1","2013","변동로 7",""
"대전광역시 서구 변동","4-14","0004","0014","정궁빌라","45.9","47.05","202006","25","12,000","1","1990","중반5길 67",""
"대전광역시 서구 변동","4-14","0004","0014","정궁빌라","45.9","47.05","202008","5","9,600","3","1990","중반5길 67",""
"대전광역시 서구 변동","304-6","0304","0006","중원","54.42","30.13","202007","31","4,800","4","1991","배재로227번길 35",""
"대전광역시 서구 변동","304-6","0304","0006","중원","54.42","30.13","202012","22","8,000","1","1991","배재로227번길 35",""
"대전광역시 서구 변동","62-8","0062","0008","초원","47.06","32.15","202004","29","14,800","1","1980","도산로 164",""
"대전광역시 서구 변동","62-8","0062","0008","초원","47.06","32.15","202005","3","15,000","3","1980","도산로 164",""
"대전광역시 서구 변동","62-8","0062","0008","초원","47.06","32.15","202005","30","16,900","2","1980","도산로 164",""
"대전광역시 서구 변동","62-8","0062","0008","초원","47.06","32.15","202005","31","17,100","1","1980","도산로 164",""
"대전광역시 서구 변동","66-19","0066","0019","태진빌라","49.41","28","202003","12","15,000","2","1991","변정6길 72","20200520"
"대전광역시 서구 변동","66-19","0066","0019","태진빌라","49.41","28","202005","21","15,000","2","1991","변정6길 72",""
"대전광역시 서구 변동","252-69","0252","0069","태평빌라","48.68","34.13","202006","29","6,500","1","1990","변동서로27번길 32",""
"대전광역시 서구 복수동","283-119","0283","0119","(283-119)","54.75","40.54","202011","23","17,900","-1","1989","오량2길 43",""
"대전광역시 서구 복수동","283-350","0283","0350","(283-350)","38.29","28.5","202102","20","17,200","2","1986","오량2길 78",""
"대전광역시 서구 복수동","195-5","0195","0005","금빛마을 101동","84.77","157.25","202011","2","20,700","3","2010","복수동로52번길 135-26",""
"대전광역시 서구 복수동","195-5","0195","0005","금빛마을 101동","84.77","157.25","202011","16","18,800","3","2010","복수동로52번길 135-26",""
"대전광역시 서구 복수동","203","0203","0000","금빛마을(204,205,206동)","84.52","129.89","202004","13","24,000","1","2012","복수동로52번길 135-11",""
"대전광역시 서구 복수동","203","0203","0000","금빛마을(204,205,206동)","84.52","129.89","202004","13","22,000","1","2012","복수동로52번길 135-11","20200421"
"대전광역시 서구 복수동","530","0530","0000","금빛마을106동","84.86","102.35","202102","3","20,000","3","2012","유등로17번길 130-6",""
"대전광역시 서구 복수동","203-4","0203","0004","금빛마을203동","84.5","154.5","202005","20","27,500","4","2012","복수동로52번길 135-62",""
"대전광역시 서구 복수동","203-3","0203","0003","금빛마을207동","82.408","153","202006","5","24,000","1","2013","복수동로52번길 135-60","20200710"
"대전광역시 서구 복수동","203-3","0203","0003","금빛마을207동","82.408","153","202006","5","24,000","1","2013","복수동로52번길 135-60",""
"대전광역시 서구 복수동","283-419","0283","0419","대운빌라(가동)","46.72","31","202003","24","21,000","3","1990","오량2길 69",""
"대전광역시 서구 복수동","283-419","0283","0419","대운빌라(가동)","46.72","31","202006","19","13,000","4","1990","오량2길 69",""
"대전광역시 서구 복수동","283-419","0283","0419","대운빌라(가동)","44.88","30.5","202101","20","18,700","1","1990","오량2길 69",""
"대전광역시 서구 복수동","283-36","0283","0036","대운빌라3동","61.56","42.41","202006","11","23,200","4","1992","오량2길 41","20200618"
"대전광역시 서구 복수동","283-36","0283","0036","대운빌라3동","61.56","42.41","202006","18","23,200","4","1992","오량2길 41","20200630"
"대전광역시 서구 복수동","283-36","0283","0036","대운빌라3동","65.76","45.31","202007","20","17,000","2","1992","오량2길 41",""
"대전광역시 서구 복수동","283-36","0283","0036","대운빌라3동","61.56","42.41","202008","21","18,000","4","1992","오량2길 41",""
"대전광역시 서구 복수동","283-41","0283","0041","대진빌라","46.11","25.34","202006","8","20,950","1","1993","오량4길 62",""
"대전광역시 서구 복수동","283-41","0283","0041","대진빌라","54.17","29.77","202008","4","20,000","2","1993","오량4길 62",""
"대전광역시 서구 복수동","283-377","0283","0377","마라톤주택D동","48.24","49","202007","27","14,500","2","1987","오량2길 65",""
"대전광역시 서구 복수동","283-377","0283","0377","마라톤주택D동","48.24","49","202012","15","14,800","2","1987","오량2길 65",""
"대전광역시 서구 복수동","283-81","0283","0081","복수빌라","48.83","36.83","202009","22","18,000","1","1990","오량4길 98",""
"대전광역시 서구 복수동","283-81","0283","0081","복수빌라","48.83","36.83","202010","23","18,000","2","1990","오량4길 98",""
"대전광역시 서구 복수동","283-301","0283","0301","용인아파트","52.77","44.25","202102","26","22,000","2","1988","오량2길 57",""
"대전광역시 서구 복수동","477","0477","0000","하모니하이츠빌","51.7368","37.97","202102","15","17,500","3","2017","복수남로32번길 37",""
"대전광역시 서구 복수동","283-125","0283","0125","현대빌라(3동)","53.55","41.97","202006","10","22,000","4","1991","오량4길 8",""
"대전광역시 서구 복수동","283-125","0283","0125","현대빌라(3동)","59.55","46.68","202007","13","17,000","2","1991","오량4길 8",""
"대전광역시 서구 복수동","283-125","0283","0125","현대빌라(3동)","59.55","46.68","202008","16","22,000","3","1991","오량4길 8",""
"대전광역시 서구 복수동","283-426","0283","0426","현대빌라1동","57.78","49.14","202010","7","24,500","3","1991","오량1길 52",""
"대전광역시 서구 용문동","258-17","0258","0017","(258-17)","105.36","115.7","202009","8","24,500","1","1981","도산로370번길 23",""
"대전광역시 서구 용문동","217-11","0217","0011","계룡빌라","42.27","23.9","202004","18","9,000","2","1991","도솔로519번길 35",""
"대전광역시 서구 용문동","217-11","0217","0011","계룡빌라","42.27","23.9","202009","14","13,300","3","1991","도솔로519번길 35",""
"대전광역시 서구 용문동","216-3","0216","0003","대광빌라B동","50.76","30.49","202003","19","7,300","4","1994","유등로 613",""
"대전광역시 서구 용문동","215-3","0215","0003","대동빌라A동","58.18","28.72","202012","23","7,700","4","1995","유등로 629",""
"대전광역시 서구 용문동","231-1","0231","0001","대성","47.32","30.21","202005","3","45,000","2","1981","아랫강변4길 66",""
"대전광역시 서구 용문동","218-19","0218","0019","대성빌라","47.73","30.11","202010","31","13,700","4","1991","도솔로505번길 44",""
"대전광역시 서구 용문동","280-76","0280","0076","대운빌라가,나동","55.74","28.31","202101","26","12,900","2","1994","괴정로189번길 29",""
"대전광역시 서구 용문동","260-63","0260","0063","대운하이츠2동","56.16","33.13","202003","25","11,000","4","1999","용문로 89-6",""
"대전광역시 서구 용문동","224-74","0224","0074","동래빌라","48.705","35.35","202005","8","35,460","3","1991","도솔로 514",""
"대전광역시 서구 용문동","285-7","0285","0007","동양빌리지가동","84.25","43.35","202006","26","13,400","5","1997","괴정로 199",""
"대전광역시 서구 용문동","213-28","0213","0028","동양아트빌라B동","49.2","35.86","202008","10","11,000","4","1994","도솔로499번길 42",""
"대전광역시 서구 용문동","258-16","0258","0016","무지개1,2,3,4동","46.8","41.44","202004","6","12,000","3","1981","도산로370번길 11",""
"대전광역시 서구 용문동","258-16","0258","0016","무지개1,2,3,4동","46.8","41.44","202006","29","12,590","1","1981","도산로370번길 11","20200817"
"대전광역시 서구 용문동","258-16","0258","0016","무지개1,2,3,4동","46.8","41.44","202008","17","12,590","1","1981","도산로370번길 11",""
"대전광역시 서구 용문동","258-16","0258","0016","무지개1,2,3,4동","46.8","41.44","202101","25","12,000","3","1981","도산로370번길 11",""
"대전광역시 서구 용문동","258-16","0258","0016","무지개1,2,3,4동","46.8","41.44","202101","26","12,500","1","1981","도산로370번길 11",""
"대전광역시 서구 용문동","258-16","0258","0016","무지개1,2,3,4동","46.8","41.44","202102","2","13,000","2","1981","도산로370번길 11",""
"대전광역시 서구 용문동","258-6","0258","0006","무지개6,7동","61.07","55.66","202009","23","18,000","2","1982","도산로 376-12",""
"대전광역시 서구 용문동","258-21","0258","0021","무지개8,9동","65.75","55.66","202003","14","17,750","1","1982","도산로 376-20",""
"대전광역시 서구 용문동","258-21","0258","0021","무지개8,9동","65.75","55.66","202101","28","20,900","3","1982","도산로 376-20",""
"대전광역시 서구 용문동","285-6","0285","0006","삼덕빌라트","84.12","55.72","202006","12","15,800","2","1997","괴정로 195-8",""
"대전광역시 서구 용문동","224-43","0224","0043","삼흥빌라1,2동","76.08","61.9","202006","17","55,040","3","1997","아랫강변10길 62",""
"대전광역시 서구 용문동","224-27","0224","0027","삼흥빌라4동","76.8","63.66","202004","4","38,090","1","1997","아랫강변10길 56-1",""
"대전광역시 서구 용문동","224-27","0224","0027","삼흥빌라4동","76.8","63.66","202004","23","38,330","3","1997","아랫강변10길 56-1",""
"대전광역시 서구 용문동","224-27","0224","0027","삼흥빌라4동","76.8","63.66","202006","8","53,000","1","1997","아랫강변10길 56-1",""
"대전광역시 서구 용문동","224-27","0224","0027","삼흥빌라4동","76.8","63.66","202006","8","53,000","1","1997","아랫강변10길 56-1","20200618"
"대전광역시 서구 용문동","224-134","0224","0134","삼흥빌라5동","76.8","65.71","202012","2","63,115","3","1997","아랫강변10길 56",""
"대전광역시 서구 용문동","230-14","0230","0014","성원빌라","45.7","44.68","202006","16","28,300","2","1990","아랫강변6길 120","20200629"
"대전광역시 서구 용문동","247-2","0247","0002","성진아트빌라","55.44","36.79","202005","7","46,390","3","1996","아랫강변1길 19",""
"대전광역시 서구 용문동","247-2","0247","0002","성진아트빌라","78.84","52.31","202006","5","37,370","2","1996","아랫강변1길 19",""
"대전광역시 서구 용문동","282-39","0282","0039","신우빌라가,나동","50.91","40.52","202005","13","6,450","2","1991","용문로 126-1",""
"대전광역시 서구 용문동","282-39","0282","0039","신우빌라가,나동","50.91","40.52","202006","11","6,000","3","1991","용문로 126-1",""
"대전광역시 서구 용문동","282-18","0282","0018","아성빌라B동","46.55","41.14","202012","12","10,000","2","1991","유등로483번길 26-7",""
"대전광역시 서구 용문동","270-11","0270","0011","옥수훼밀리빌라","60.21","44.06","202009","9","10,600","2","1997","도산로335번길 10",""
"대전광역시 서구 용문동","270-11","0270","0011","옥수훼밀리빌라","73.815","54.02","202009","10","12,000","2","1997","도산로335번길 10",""
"대전광역시 서구 용문동","270-40","0270","0040","용문빌라(270-40)","46.31","39.85","202006","19","4,600","3","1990","도산로341번길 27-1",""
"대전광역시 서구 용문동","270-40","0270","0040","용문빌라(270-40)","46.31","39.85","202006","26","4,300","1","1990","도산로341번길 27-1",""
"대전광역시 서구 용문동","224-127","0224","0127","유성오토빌라1동","54.84","32.89","202006","10","50,035","2","1994","유등로 565",""
"대전광역시 서구 용문동","224-127","0224","0127","유성오토빌라1동","54.84","32.89","202006","18","37,000","3","1994","유등로 565",""
"대전광역시 서구 용문동","224-126","0224","0126","유성오토빌라2동","59.16","38.1","202004","14","32,000","4","1994","유등로 567",""
"대전광역시 서구 용문동","224-126","0224","0126","유성오토빌라2동","59.16","38.1","202006","6","43,130","1","1994","유등로 567",""
"대전광역시 서구 용문동","224-125","0224","0125","유성오토빌라3동","59.16","43.96","202011","26","61,540","4","1994","유등로 569",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","70.64","50.32","202003","8","18,200","1","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","61.78","50.32","202003","27","16,900","2","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","68.04","50.32","202003","28","19,000","4","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","60.48","50.32","202004","11","18,900","3","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","61.78","50.32","202006","6","19,000","1","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","65.52","50.32","202007","11","20,000","4","1983","계룡로636번길 42","20200715"
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","65.52","50.32","202007","11","20,000","4","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","61.78","50.32","202009","26","21,500","2","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","61.78","50.32","202012","4","21,250","2","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","70.64","50.32","202012","14","23,000","3","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","68.12","50.32","202012","19","21,200","1","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","68.12","50.32","202101","14","22,000","3","1983","계룡로636번길 42",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.7","202004","29","17,800","1","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.7","202004","29","17,800","1","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.8","202004","29","17,800","2","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.7","202004","29","17,800","2","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.7","202004","29","17,800","2","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.7","202004","29","17,800","2","1983","계룡로636번길 43","20201217"
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","48.6","49.8","202004","29","17,800","3","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","48.6","49.8","202004","29","17,800","3","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","48.6","49.8","202004","29","17,800","3","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","48.6","49.8","202005","4","23,000","3","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.7","202005","4","17,800","1","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.7","202005","4","17,800","2","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","593-14","0593","0014","장미4동","49.68","49.7","202005","11","23,500","1","1983","계룡로636번길 43",""
"대전광역시 서구 용문동","278-16","0278","0016","제일주택","58.5","67.9","202006","15","8,000","2","1980","괴정로 173-1",""
"대전광역시 서구 용문동","217-15","0217","0015","중부빌라(217-15)","45.66","36.95","202007","10","12,000","3","1990","도솔로519번길 31",""
"대전광역시 서구 용문동","217-15","0217","0015","중부빌라(217-15)","45.66","36.95","202012","12","17,200","3","1990","도솔로519번길 31",""
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","53.92","44.16","202004","24","7,500","3","1982","도산로452번길 25",""
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","53.92","44.16","202006","7","9,000","3","1982","도산로452번길 25",""
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","42.78","37.38","202007","23","9,000","2","1982","도산로452번길 25",""
"대전광역시 서구 용문동","218-9","0218","0009","청운연립","42.78","35.76","202008","22","12,000","2","1982","도산로452번길 25",""
