"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"세종특별자치시 연서면 성제리","3**","전","제1종일반주거지역","-","202102","15","78.5","1,200","지분",""
"세종특별자치시 소정면 고등리","1**","전","보전관리지역","-","202102","15","245","1,255"," ",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","66","1,380","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","66","1,380","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","66","1,380","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","165","1,400","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","165","1,400","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","165","1,400","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","69","1,449","지분",""
"세종특별자치시 부강면 문곡리","산4*","임야","농림지역","-","202102","15","333.88","1,505","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","178","1,512","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","181","1,540","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","76","1,587","지분",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","15","165","1,650","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","보전관리지역","-","202102","15","99","1,735","지분",""
"세종특별자치시 전의면 서정리","산8*","임야","농림지역","-","202102","15","165","1,995","지분",""
"세종특별자치시 전의면 서정리","산8*","임야","농림지역","-","202102","15","165","1,995","지분","20210302"
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","496","10,350","지분",""
"세종특별자치시 부강면 금호리","5*","도로","계획관리지역","-","202102","15","12","119"," ",""
"세종특별자치시 소정면 고등리","1**","전","보전관리지역","8m미만","202102","15","2479","12,698"," ",""
"세종특별자치시 연서면 월하리","9**","과수원","자연녹지지역","25m미만","202102","15","79","13,020"," ",""
"세종특별자치시 장군면 봉안리","산4*","임야","농림지역","-","202102","15","5694","13,714"," ",""
"세종특별자치시 소정면 고등리","5**","임야","보전관리지역","8m미만","202102","15","2314","15,073"," ",""
"세종특별자치시 소정면 고등리","5**","임야","계획관리지역","-","202102","15","2573","16,760"," ",""
"세종특별자치시 연서면 월하리","9**","과수원","자연녹지지역","25m미만","202102","15","1753","169,800"," ",""
"세종특별자치시 소정면 고등리","5**","임야","계획관리지역","-","202102","15","2645","17,228"," ",""
"세종특별자치시 소정면 고등리","5**","임야","계획관리지역","-","202102","15","2645","17,229"," ",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","238","2,016","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","99","2,070","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","99","2,070","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","102","2,139","지분",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","15","215","2,145","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","109.1","2,277","지분",""
"세종특별자치시 연서면 월하리","9**","과수원","자연녹지지역","-","202102","15","126","2,500"," ",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","122","2,553","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","132","2,760","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","330","2,800","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","330","2,800","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","330","2,800","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","330","2,800","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","330","2,800","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","330","2,800","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","330","2,800","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","330","2,800","지분",""
"세종특별자치시 장군면 은용리","산3*","임야","농림지역","8m미만","202102","15","132","2,851","지분",""
"세종특별자치시 부강면 금호리","1**","도로","계획관리지역","-","202102","15","22","218"," ",""
"세종특별자치시 장군면 봉안리","산4*","임야","농림지역","-","202102","15","9835","23,689"," ",""
"세종특별자치시 금남면 원봉리","3**","임야","계획관리지역","8m미만","202102","15","552","26,240"," ",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","33","280","지분",""
"세종특별자치시 금남면 원봉리","3**","임야","계획관리지역","-","202102","15","6","285","지분",""
"세종특별자치시 소정면 고등리","1**","전","보전관리지역","-","202102","15","595","3,047"," ",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","149","3,105","지분",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","15","330","3,300","지분",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","15","330","3,300","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","165.7","3,450","지분",""
"세종특별자치시 전의면 금사리","1**","답","생산관리지역","12m미만","202102","15","1721","31,230"," ",""
"세종특별자치시 연서면 청라리","산1*","임야","농림지역","-","202102","15","17","32","지분",""
"세종특별자치시 부강면 산수리","4**","답","농림지역","8m미만","202102","15","2031.5","33,000"," ",""
"세종특별자치시 장군면 봉안리","산4*","임야","농림지역","-","202102","15","13933","33,558"," ",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","15","33","330","지분",""
"세종특별자치시 장군면 봉안리","산4*","임야","농림지역","-","202102","15","14132","34,039"," ",""
"세종특별자치시 전동면 미곡리","2**","답","농림지역","8m미만","202102","15","2942","35,400"," ",""
"세종특별자치시 장군면 봉안리","2*","임야","보전관리지역","12m미만","202102","15","342","36,340"," ",""
"세종특별자치시 장군면 봉안리","2*","전","보전관리지역","8m미만","202102","15","47","4,980"," ",""
"세종특별자치시 부강면 금호리","1**","도로","계획관리지역","-","202102","15","43","427"," ",""
"세종특별자치시 금남면 원봉리","3**","임야","계획관리지역","-","202102","15","10","475","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","660","5,600","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","678","5,740","지분",""
"세종특별자치시 소정면 고등리","5**","임야","보전관리지역","8m미만","202102","15","892","5,810"," ",""
"세종특별자치시 소정면 고등리","5**","임야","계획관리지역","-","202102","15","897","5,843"," ",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","15","66","560","지분",""
"세종특별자치시 소정면 고등리","5**","임야","계획관리지역","-","202102","15","925","6,025","지분",""
"세종특별자치시 소정면 고등리","5**","임야","계획관리지역","-","202102","15","926","6,032","지분",""
"세종특별자치시 연동면 명학리","2**","임야","농림지역","-","202102","15","330","6,500","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","330","6,900","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","334","6,969","지분",""
"세종특별자치시 연서면 월하리","9**","전","자연녹지지역","8m미만","202102","15","1157","60,000"," ","20210312"
"세종특별자치시 연서면 월하리","9**","전","자연녹지지역","8m미만","202102","15","1157","60,000"," ",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","30","621","지분",""
"세종특별자치시 연서면 월하리","9**","과수원","자연녹지지역","-","202102","15","1002","68,900"," ",""
"세종특별자치시 전의면 노곡리","산2*","임야","농림지역","-","202102","15","198.35","684","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","33","690","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","15","33","690","지분",""
"세종특별자치시 장군면 은용리","산3*","임야","농림지역","8m미만","202102","15","330","7,128","지분",""
"세종특별자치시 장군면 은용리","산3*","임야","농림지역","8m미만","202102","15","353","7,704","지분",""
"세종특별자치시 장군면 봉안리","2*","임야","보전관리지역","-","202102","15","75","7,950"," ",""
"세종특별자치시 연동면 명학리","2**","임야","농림지역","-","202102","15","496","8,700","지분",""
"세종특별자치시 금남면 영곡리","1*","전","계획관리지역","-","202102","15","40","840"," ",""
"세종특별자치시 부강면 금호리","1**","임야","계획관리지역","-","202102","15","10","99"," ",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","15","99","990","지분",""
"세종특별자치시 연서면 용암리","산4*","임야","농림지역","-","202102","16","132","1,076","지분",""
"세종특별자치시 장군면 대교리","2**","임야","보전관리지역","8m미만","202102","16","34544","1,145,100"," ",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","16","165","1,400","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","16","165","1,400","지분",""
"세종특별자치시 장군면 대교리","2**","임야","보전관리지역","8m미만","202102","16","45354","1,503,500"," ",""
"세종특별자치시 장군면 하봉리","5*","도로","계획관리지역","-","202102","16","32","1,700","지분","20210223"
"세종특별자치시 연서면 기룡리","산1**","임야","농림지역","-","202102","16","330","1,716","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","보전녹지지역","-","202102","16","99","1,735","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","16","214","1,820","지분",""
"세종특별자치시 연서면 용암리","산4*","임야","농림지역","8m미만","202102","16","231","1,883","지분",""
"세종특별자치시 전의면 관정리","산1*","임야","농림지역","-","202102","16","331","1,950","지분",""
"세종특별자치시 장군면 대교리","산3*","임야","보전관리지역","8m미만","202102","16","330","10,900"," ",""
"세종특별자치시 장군면 용암리","3**","임야","농림지역","-","202102","16","1975","13,000"," ",""
"세종특별자치시 연서면 쌍류리","6**","전","생산관리지역","8m미만","202102","16","1250","13,000"," ",""
"세종특별자치시 소정면 대곡리","1*","임야","농림지역","12m미만","202102","16","165","2,129","지분",""
"세종특별자치시 연서면 용암리","산4*","임야","농림지역","8m미만","202102","16","330","2,690","지분",""
"세종특별자치시 장군면 도계리","2**","도로","계획관리지역","-","202102","16","54","2,800","지분","20210223"
"세종특별자치시 연기면 수산리","5**","임야","농림지역","-","202102","16","4142","21,301"," ",""
"세종특별자치시 장군면 대교리","2**","답","보전관리지역","-","202102","16","666","22,160"," ",""
"세종특별자치시 전의면 관정리","2**","답","계획관리지역","-","202102","16","8","266","지분",""
"세종특별자치시 연동면 내판리","9*","창고용지","계획관리지역","8m미만","202102","16","354","27,000"," ",""
"세종특별자치시 전동면 보덕리","산4*","임야","농림지역","-","202102","16","35","295","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","농림지역","-","202102","16","198","3,469","지분",""
"세종특별자치시 전의면 관정리","2**","답","계획관리지역","-","202102","16","91","3,724","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","16","39.66","336","지분",""
"세종특별자치시 전의면 원성리","1**","답","계획관리지역","12m미만","202102","16","1269","34,000"," ",""
"세종특별자치시 금남면 달전리","3**","답","자연녹지지역","-","202102","16","2066","38,700"," ",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","16","330","4,990","지분",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","16","330","4,990","지분",""
"세종특별자치시 소정면 운당리","2**","대","계획관리지역","8m미만","202102","16","1908","42,000"," ",""
"세종특별자치시 소정면 대곡리","1*","임야","농림지역","12m미만","202102","16","392","5,057","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","16","264","5,520","지분",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","16","1437","5,539","지분",""
"세종특별자치시 고운동","1***","대","제1종전용주거지역","25m미만","202102","16","88.68","5,573","지분",""
"세종특별자치시 부강면 행산리","산5*","임야","보전관리지역","-","202102","16","855","6,450","지분",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","16","1437","6,873","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","16","72","616","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","16","33","690","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","16","33","690","지분",""
"세종특별자치시 장군면 도계리","2**","도로","계획관리지역","-","202102","16","14","700","지분","20210223"
"세종특별자치시 연기면 수산리","5**","임야","보전관리지역","-","202102","16","137","714"," ",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","16","50","749","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","16","99","840","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","16","99","840","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","16","99","840","지분",""
"세종특별자치시 연기면 수산리","5**","임야","보전관리지역","-","202102","16","16","85","지분",""
"세종특별자치시 조치원읍 명리","1*","대","제2종일반주거지역","-","202102","16","30.67","900","지분",""
"세종특별자치시 장군면 은용리","3**","임야","보전관리지역","8m미만","202102","16","33","900","지분",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","16","66","998","지분",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","16","66","998","지분",""
"세종특별자치시 장군면 산학리","4**","전","계획관리지역","-","202102","17","40","1,309"," ",""
"세종특별자치시 연서면 용암리","산4*","임야","농림지역","8m미만","202102","17","165","1,345","지분",""
"세종특별자치시 전동면 미곡리","2*","임야","농림지역","-","202102","17","165","1,740","지분",""
"세종특별자치시 부강면 행산리","산5*","임야","보전관리지역","-","202102","17","1653","12,500","지분",""
"세종특별자치시 장군면 용암리","3**","임야","생산관리지역","-","202102","17","2000","13,400"," ",""
"세종특별자치시 장군면 금암리","산4*","임야","보전관리지역","-","202102","17","6766","137,300"," ",""
"세종특별자치시 장군면 금암리","2**","전","보전관리지역","-","202102","17","4150.2","138,600"," ",""
"세종특별자치시 전의면 노곡리","1**","답","계획관리지역","-","202102","17","7","159"," ",""
"세종특별자치시 장군면 금암리","산4*","임야","보전관리지역","-","202102","17","8748","165,500"," ",""
"세종특별자치시 전의면 달전리","1**","임야","보전관리지역","8m미만","202102","17","66","193"," ",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","17","99","2,070","지분",""
"세종특별자치시 소정면 대곡리","1*","임야","농림지역","12m미만","202102","17","165","2,129","지분",""
"세종특별자치시 소정면 대곡리","1*","임야","농림지역","12m미만","202102","17","231","2,980","지분",""
"세종특별자치시 금남면 대박리","2**","답","개발제한구역","8m미만","202102","17","952","23,040"," ",""
"세종특별자치시 전의면 달전리","1**","임야","보전관리지역","8m미만","202102","17","84","246"," ",""
"세종특별자치시 전동면 심중리","4**","도로","계획관리지역","12m미만","202102","17","66","3,000","지분",""
"세종특별자치시 전동면 심중리","4**","도로","계획관리지역","12m미만","202102","17","66","3,000","지분",""
"세종특별자치시 전동면 심중리","4**","도로","계획관리지역","12m미만","202102","17","66","3,000","지분",""
"세종특별자치시 전동면 노장리","산1**","임야","농림지역","-","202102","17","163","3,000","지분",""
"세종특별자치시 전동면 미곡리","2*","임야","농림지역","-","202102","17","330","3,479","지분",""
"세종특별자치시 장군면 산학리","3**","전","계획관리지역","8m미만","202102","17","107","3,504"," ",""
"세종특별자치시 연서면 용암리","산4*","임야","농림지역","-","202102","17","329","3,590","지분",""
"세종특별자치시 장군면 대교리","4**","임야","보전관리지역","8m미만","202102","17","506","31,260"," ",""
"세종특별자치시 장군면 송학리","5**","답","농림지역","8m미만","202102","17","2486.4","33,840"," ",""
"세종특별자치시 금남면 남곡리","3**","답","개발제한구역","-","202102","17","2066","34,300"," ",""
"세종특별자치시 전의면 영당리","4*","전","계획관리지역","8m미만","202102","17","23.25","375","지분",""
"세종특별자치시 전의면 달전리","1**","임야","농림지역","8m미만","202102","17","1380","4,035","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","17","197.9","4,140","지분",""
"세종특별자치시 장군면 대교리","4**","임야","보전관리지역","-","202102","17","67.98","4,200","지분",""
"세종특별자치시 장군면 금암리","2**","전","보전관리지역","-","202102","17","1240","41,400"," ",""
"세종특별자치시 전의면 서정리","1**","답","계획관리지역","8m미만","202102","17","991","42,000"," ",""
"세종특별자치시 전의면 노곡리","1**","답","계획관리지역","12m미만","202102","17","2274","51,591"," ",""
"세종특별자치시 전의면 달전리","1**","임야","보전관리지역","8m미만","202102","17","178","520"," ",""
"세종특별자치시 전의면 달전리","1**","임야","보전관리지역","8m미만","202102","17","2","6"," ",""
"세종특별자치시 연기면 수산리","5**","답","계획관리지역","-","202102","17","1517","68,000"," ","20210330"
"세종특별자치시 전동면 봉대리","산2*","임야","농림지역","-","202102","17","141","818","지분",""
"세종특별자치시 장군면 금암리","산4*","임야","보전관리지역","-","202102","17","4468","87,200"," ",""
"세종특별자치시 전의면 영당리","4*","전","계획관리지역","8m미만","202102","17","57.26","925","지분",""
"세종특별자치시 전동면 미곡리","산*","임야","농림지역","8m미만","202102","17","165","990","지분",""
"세종특별자치시 부강면 행산리","산5*","임야","보전관리지역","-","202102","18","132","1,000","지분",""
"세종특별자치시 소정면 대곡리","4**","도로","계획관리지역","-","202102","18","73","1,000"," ",""
"세종특별자치시 전의면 관정리","산7*","임야","계획관리지역","-","202102","18","99","1,119","지분",""
"세종특별자치시 연서면 성제리","산1*","임야","보전관리지역","-","202102","18","55","1,530","지분",""
"세종특별자치시 전동면 봉대리","산1**","임야","농림지역","-","202102","18","1534","1,624","지분",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","18","165","1,650","지분",""
"세종특별자치시 연서면 용암리","산4*","임야","농림지역","-","202102","18","231","1,883","지분",""
"세종특별자치시 전의면 관정리","산7*","임야","계획관리지역","-","202102","18","165","1,950","지분",""
"세종특별자치시 전의면 영당리","산*","임야","농림지역","8m미만","202102","18","3867","10,023"," ",""
"세종특별자치시 연기면 수산리","1**","답","계획관리지역","8m미만","202102","18","167.38","10,125","지분",""
"세종특별자치시 금남면 용포리","9*","대","제2종일반주거지역","8m미만","202102","18","76","11,700"," ",""
"세종특별자치시 전의면 다방리","2**","답","생산관리지역","8m미만","202102","18","1759","11,704"," ",""
"세종특별자치시 장군면 봉안리","2**","답","계획관리지역","-","202102","18","660","120,000"," ",""
"세종특별자치시 조치원읍 신안리","4**","과수원","자연녹지지역","8m미만","202102","18","3382","120,000"," ",""
"세종특별자치시 금남면 용포리","9*","대","제2종일반주거지역","8m미만","202102","18","86","13,300"," ",""
"세종특별자치시 부강면 금호리","7**","답","농림지역","8m미만","202102","18","596","13,500"," ",""
"세종특별자치시 조치원읍 서창리","1**","답","제2종일반주거지역","25m이상","202102","18","107","13,760"," ",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","18","661","13,800","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","18","1771","15,008","지분",""
"세종특별자치시 연서면 성제리","8*","임야","보전관리지역","-","202102","18","11","170"," ",""
"세종특별자치시 연서면 고복리","6*","답","생산관리지역","12m미만","202102","18","1066","19,500"," ",""
"세종특별자치시 부강면 행산리","산5*","임야","보전관리지역","-","202102","18","264","2,000","지분",""
"세종특별자치시 부강면 행산리","산5*","임야","보전관리지역","-","202102","18","264","2,000","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","18","99","2,070","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","18","99","2,070","지분",""
"세종특별자치시 소정면 대곡리","1*","임야","농림지역","12m미만","202102","18","165","2,129","지분",""
"세종특별자치시 소정면 대곡리","1*","임야","농림지역","12m미만","202102","18","165","2,129","지분",""
"세종특별자치시 장군면 은용리","산3*","임야","농림지역","8m미만","202102","18","99","2,160","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","18","343","2,912","지분",""
"세종특별자치시 연기면 눌왕리","9*","전","계획관리지역","-","202102","18","702.1","21,200"," ",""
"세종특별자치시 전동면 송성리","4**","답","농림지역","12m미만","202102","18","1473","23,000"," ",""
"세종특별자치시 부강면 행산리","산5*","임야","보전관리지역","-","202102","18","397","3,000","지분",""
"세종특별자치시 전의면 영당리","산*","임야","농림지역","-","202102","18","1653","3,125"," ",""
"세종특별자치시 전의면 영당리","산*","임야","농림지역","-","202102","18","1653","3,125"," ",""
"세종특별자치시 금남면 성덕리","3**","전","계획관리지역","8m미만","202102","18","178.5","3,132","지분",""
"세종특별자치시 금남면 성덕리","3**","전","보전관리지역","8m미만","202102","18","158.5","3,504","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","18","172","3,588","지분",""
"세종특별자치시 장군면 대교리","3**","전","계획관리지역","8m미만","202102","18","750","33,500"," ",""
"세종특별자치시 소정면 대곡리","1*","임야","농림지역","12m미만","202102","18","330","4,257","지분",""
"세종특별자치시 조치원읍 신안리","3**","대","제2종일반주거지역","25m미만","202102","18","264","40,000"," ",""
"세종특별자치시 장군면 금암리","1**","전","계획관리지역","8m미만","202102","18","1372","41,500","지분",""
"세종특별자치시 조치원읍 신안리","3**","대","제2종일반주거지역","25m미만","202102","18","298","43,000"," ",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","18","268","5,589","지분",""
"세종특별자치시 연기면 눌왕리","6**","전","계획관리지역","8m미만","202102","18","1004","51,000"," ",""
"세종특별자치시 장군면 도계리","2**","도로","계획관리지역","-","202102","18","8.7","57","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","18","710","6,020","지분",""
"세종특별자치시 전의면 영당리","산*","임야","농림지역","-","202102","18","3306","6,250"," ",""
"세종특별자치시 장군면 도계리","2**","도로","계획관리지역","-","202102","18","40.4","600","지분",""
"세종특별자치시 부강면 금호리","7**","답","농림지역","8m미만","202102","18","2911","66,000"," ",""
"세종특별자치시 연서면 성제리","8*","임야","보전관리지역","-","202102","18","20","737","지분",""
"세종특별자치시 장군면 대교리","4**","답","농림지역","8m미만","202102","18","1655","75,000"," ",""
"세종특별자치시 연기면 눌왕리","9*","전","계획관리지역","8m미만","202102","18","2495.5","75,500"," ",""
"세종특별자치시 부강면 행산리","산5*","임야","보전관리지역","-","202102","18","99","750","지분",""
"세종특별자치시 부강면 행산리","산5*","임야","보전관리지역","-","202102","18","99","750","지분",""
"세종특별자치시 금남면 성덕리","3**","전","계획관리지역","8m미만","202102","18","480","8,410"," ",""
"세종특별자치시 전의면 서정리","산8*","임야","농림지역","-","202102","18","31","85","지분",""
"세종특별자치시 전의면 영당리","산*","임야","농림지역","-","202102","18","3306","9,477"," ",""
"세종특별자치시 연기면 눌왕리","9*","전","계획관리지역","-","202102","18","313.3","9,500"," ",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","18","99","990","지분",""
"세종특별자치시 전의면 달전리","산1**","임야","농림지역","-","202102","19","132","1,015","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","19","50","1,035","지분",""
"세종특별자치시 장군면 은용리","4**","임야","농림지역","8m미만","202102","19","984","1,053","지분",""
"세종특별자치시 연서면 기룡리","산2*","임야","농림지역","-","202102","19","116","1,155","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","19","56","1,173","지분",""
"세종특별자치시 장군면 은용리","3**","임야","보전관리지역","8m미만","202102","19","378","1,191"," ",""
"세종특별자치시 장군면 은용리","3**","임야","보전관리지역","8m미만","202102","19","362","1,213"," ",""
"세종특별자치시 장군면 은용리","4**","임야","보전관리지역","8m미만","202102","19","515","1,251"," ",""
"세종특별자치시 장군면 은용리","3**","임야","보전관리지역","8m미만","202102","19","409","1,288","지분",""
"세종특별자치시 연서면 용암리","산4*","임야","농림지역","8m미만","202102","19","165","1,345","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","19","66.11","1,380","지분",""
"세종특별자치시 부강면 등곡리","산1**","임야","농림지역","8m미만","202102","19","66","1,380","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","8m미만","202102","19","56","1,400","지분",""
"세종특별자치시 장군면 은용리","산3*","임야","농림지역","8m미만","202102","19","66","1,440","지분",""
"세종특별자치시 장군면 은용리","3**","임야","농림지역","8m미만","202102","19","1379","1,462","지분",""
"세종특별자치시 장군면 은용리","3**","임야","농림지역","8m미만","202102","19","1372","1,468"," ",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","19","99","1,497","지분",""
"세종특별자치시 소정면 대곡리","산2*","임야","계획관리지역","8m미만","202102","19","99","1,497","지분",""
"세종특별자치시 전의면 달전리","산1**","임야","농림지역","-","202102","19","198","1,523","지분",""
"세종특별자치시 장군면 은용리","4**","임야","농림지역","8m미만","202102","19","924","1,571"," ",""
"세종특별자치시 전의면 달전리","산1**","임야","농림지역","-","202102","19","204","1,574","지분",""
"세종특별자치시 장군면 은용리","4**","임야","농림지역","8m미만","202102","19","1539","1,647"," ",""
"세종특별자치시 장군면 은용리","3**","임야","농림지역","8m미만","202102","19","1590","1,701"," ",""
"세종특별자치시 장군면 은용리","3**","임야","보전관리지역","8m미만","202102","19","552","1,739","지분",""
"세종특별자치시 장군면 은용리","3**","임야","농림지역","8m미만","202102","19","1764","1,870"," ",""
"세종특별자치시 장군면 은용리","4**","임야","농림지역","8m미만","202102","19","1799","1,907"," ",""
"세종특별자치시 전동면 송곡리","2**","임야","농림지역","-","202102","19","881","11,647"," ",""
"세종특별자치시 장군면 은용리","4**","임야","농림지역","8m미만","202102","19","117","125","지분",""
"세종특별자치시 전동면 송성리","3**","답","농림지역","8m미만","202102","19","1834","13,300"," ",""
"세종특별자치시 장군면 은용리","4**","임야","농림지역","8m미만","202102","19","120","136"," ",""
"세종특별자치시 장군면 은용리","3**","임야","농림지역","8m미만","202102","19","154","163"," ",""
"세종특별자치시 전의면 영당리","산*","임야","농림지역","-","202102","19","1653","17,500"," ",""
"세종특별자치시 전의면 영당리","산*","임야","농림지역","-","202102","19","1653","17,500"," ",""
