"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202008","20","24,000","0","2","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202008","21","6,000","22","20","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202008","28","2,000","73","19","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202009","4","25,000","0","17","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202009","5","21,000","0","24","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202009","5","13,000","30","22","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202009","6","11,550","0","8","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202009","6","25,000","0","20","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202009","6","27,000","0","21","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202009","6","22,000","0","23","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202009","11","12,000","30","2","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202009","19","13,000","0","16","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202009","25","26,000","0","5","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202009","26","22,500","0","17","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202010","5","10,000","50","2","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202010","9","25,000","0","6","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202010","9","28,000","0","23","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202010","10","14,700","0","8","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202010","13","27,000","0","22","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202010","16","18,000","0","9","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202010","31","23,000","0","3","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202011","2","28,000","0","15","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202011","6","25,000","0","17","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202011","6","27,000","0","11","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202011","15","29,000","0","13","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202011","15","1,000","63","20","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202011","17","28,000","0","3","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202011","25","30,000","0","17","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202011","28","15,000","40","8","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202011","28","24,000","0","24","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202012","5","14,000","30","4","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202012","5","32,000","0","8","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202012","12","25,000","0","12","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202012","12","30,000","0","5","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202012","12","30,000","0","14","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.89","202012","18","22,000","0","15","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202012","28","30,000","0","17","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202012","30","11,000","0","13","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202012","31","12,000","50","1","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202101","5","28,000","0","5","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","84.98","202101","6","7,000","70","12","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202101","9","31,000","0","11","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202101","10","21,000","0","4","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202101","14","29,900","0","1","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202101","23","18,000","0","13","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","74.77","202101","23","15,000","50","21","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","월세","84.98","202101","23","3,000","85","14","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202101","25","15,750","0","6","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202101","30","30,000","0","18","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202102","3","20,400","0","6","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202102","6","29,000","0","4","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202102","14","15,500","0","20","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202102","19","31,000","0","11","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","84.98","202102","20","22,000","0","22","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202102","20","15,000","0","15","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202102","26","15,750","0","1","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202102","27","17,000","0","15","2015","만남로 92"
"세종특별자치시 고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.77","202102","27","14,000","0","4","2015","만남로 92"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202003","9","12,000","0","3","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202003","14","12,000","0","14","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202003","19","14,000","0","4","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202003","20","19,000","0","4","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202003","20","19,000","0","14","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.994","202003","22","14,000","0","8","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202004","3","13,000","0","7","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.994","202004","14","6,000","40","13","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202004","17","19,000","0","12","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202005","4","18,000","0","6","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.994","202005","5","18,000","0","7","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202005","9","1,000","60","9","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202005","9","19,000","0","12","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202005","22","17,000","0","14","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202006","6","15,000","0","11","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202006","15","20,000","0","7","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202006","27","20,000","0","2","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202007","4","20,000","0","15","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202007","8","13,000","0","13","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202007","11","20,000","0","12","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202007","13","1,000","70","9","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202007","15","21,500","0","15","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202007","20","16,000","0","2","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202008","1","17,000","0","12","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202008","6","25,000","0","9","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","84.986","202008","6","1,000","60","11","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202008","29","7,000","50","15","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202008","30","20,000","0","16","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202009","5","20,000","0","9","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202009","5","21,500","0","9","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202009","11","27,000","0","8","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202009","12","21,000","0","4","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202009","12","2,000","65","12","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202009","18","22,000","0","9","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202010","10","24,000","0","13","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202010","17","25,000","0","7","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.994","202010","21","2,000","42","5","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","84.986","202010","24","2,000","80","5","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.994","202010","24","2,000","65","10","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202010","29","14,000","35","4","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202010","29","35,000","0","15","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202010","29","35,000","0","15","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.994","202010","30","1,000","70","6","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","84.986","202010","31","2,000","90","1","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202010","31","30,000","0","13","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202011","7","25,000","0","7","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.994","202011","9","1,000","70","1","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202011","15","5,000","50","7","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202011","16","13,000","0","9","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.994","202011","20","25,000","0","2","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","84.986","202011","28","2,000","80","8","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","84.986","202012","4","14,000","35","5","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202012","5","27,000","0","12","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202012","9","33,000","0","6","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202012","20","2,000","75","8","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202101","9","2,000","68","3","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.994","202101","19","26,500","0","15","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202101","23","1,000","70","3","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","59.972","202102","4","13,000","40","9","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","월세","84.986","202102","6","13,000","40","11","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","59.972","202102","20","11,550","0","2","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202102","23","33,000","0","15","2015","마음로 151"
"세종특별자치시 고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","전세","84.986","202102","24","18,375","0","8","2015","마음로 151"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202002","29","25,000","0","12","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202002","29","21,000","0","8","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","84.986","202003","7","3,000","50","11","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202003","9","1,000","50","15","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202003","12","19,000","0","5","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202003","19","25,000","0","3","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202003","21","18,000","0","15","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","107.698","202003","21","5,000","50","3","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202003","23","18,000","0","11","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202003","28","20,000","0","5","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202004","1","22,000","0","8","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","84.986","202004","8","1,000","75","6","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202004","8","18,000","0","14","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202004","9","2,000","60","2","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","107.698","202004","10","4,000","70","7","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202004","11","1,000","65","8","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202004","13","24,500","0","15","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202004","24","1,600","45","14","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","84.986","202004","25","2,000","70","6","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202005","5","22,000","0","6","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","107.698","202005","15","2,000","80","7","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202005","18","19,500","0","4","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202005","19","2,000","60","8","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202005","23","22,000","0","6","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202005","30","24,000","0","2","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202006","1","20,000","0","13","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202006","5","23,000","0","1","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202006","7","27,000","0","4","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202006","15","20,000","0","13","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202006","26","27,000","0","13","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202006","26","20,000","0","8","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202006","27","22,000","0","3","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202006","27","25,000","0","5","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202006","30","25,000","0","15","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202006","30","21,000","0","4","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202006","30","21,000","0","16","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202007","3","12,000","0","5","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202007","4","20,000","0","11","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202007","5","20,000","0","9","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202007","7","1,500","75","14","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202007","11","22,000","0","8","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","107.698","202007","13","1,000","85","17","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202007","14","26,000","0","7","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202007","14","26,000","0","7","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202007","20","20,000","0","14","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202007","20","27,000","0","15","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202007","28","23,000","0","2","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202007","28","27,000","0","6","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202007","31","30,000","0","5","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202008","1","26,000","0","10","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202008","26","19,000","0","11","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202008","29","18,000","0","6","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202008","31","27,000","0","5","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202009","6","16,000","13","11","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202009","11","24,000","0","10","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202009","17","25,000","0","13","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","107.698","202009","17","2,000","90","10","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202009","22","27,000","0","13","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202009","25","28,000","0","5","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202009","26","27,000","0","6","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202009","28","11,000","5","8","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202009","29","30,000","0","4","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202010","9","14,000","0","6","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202011","1","34,800","0","2","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202011","3","25,000","0","5","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202012","4","2,000","70","4","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202012","6","16,800","0","4","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202012","6","16,800","0","4","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","월세","72.497","202012","28","4,000","50","14","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202012","28","33,000","0","7","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","107.698","202101","4","30,000","0","2","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202101","9","30,000","0","10","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","72.497","202101","19","13,650","0","2","2015","마음로 181"
"세종특별자치시 고운동","1400","1400","0000","이지더원(가락마을10단지)","전세","84.986","202101","25","33,000","0","11","2015","마음로 181"
