"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"세종특별자치시 도담동","집합","6**","보듬4로","일반상업","판매","25m이상","47.7"," ","41,215","null","202101","29"," ","2017",""
"세종특별자치시 도담동","집합","6**","보듬4로","일반상업","판매","25m이상","62.73"," ","54,207","null","202101","29"," ","2017",""
"세종특별자치시 도담동","집합","6**","보듬4로","일반상업","판매","25m이상","62.73"," ","104,245","null","202102","9"," ","2017",""
"세종특별자치시 도담동","집합","6**","보듬4로","일반상업","판매","25m이상","33.93"," ","56,381","null","202102","9"," ","2017",""
"세종특별자치시 도담동","집합","6**","보듬4로","일반상업","판매","25m이상","47.7"," ","79,259","null","202102","9"," ","2017",""
"세종특별자치시 도담동","집합","6**","보듬4로","일반상업","판매","25m이상","25.89"," ","43,026","null","202102","9"," ","2017",""
"세종특별자치시 보람동","집합","7**","한누리대로","일반상업","제2종근린생활","-","97.7"," ","49,000","2","202012","3"," ","2016",""
"세종특별자치시 보람동","집합","7**","한누리대로","일반상업","제1종근린생활","-","97.7"," ","28,500","6","202012","12"," ","2016",""
"세종특별자치시 보람동","집합","7**","한누리대로","일반상업","제1종근린생활","-","85.22"," ","29,416","8","202012","14"," ","2016",""
"세종특별자치시 보람동","집합","7**","호려울로","일반상업","제1종근린생활","-","118.27"," ","38,500","4","202012","23"," ","2017",""
"세종특별자치시 보람동","집합","7**","한누리대로","일반상업","제1종근린생활","-","98.48"," ","33,000","5","202012","26"," ","2016",""
"세종특별자치시 보람동","집합","7**","시청대로","일반상업","제2종근린생활","-","38.01"," ","60,000","null","202101","8"," ","2015",""
"세종특별자치시 보람동","집합","7**","남세종로","일반상업","제2종근린생활","-","36.95"," ","28,000","null","202101","25"," ","2017",""
"세종특별자치시 보람동","집합","7**","남세종로","일반상업","제2종근린생활","-","22.2"," ","47,000","null","202101","25"," ","2017",""
"세종특별자치시 보람동","집합","7**","한누리대로","일반상업","제1종근린생활","-","97.7"," ","29,600","null","202102","5"," ","2016",""
"세종특별자치시 보람동","집합","7**","호려울로","일반상업","제1종근린생활","-","125.81"," ","50,000","3","202102","9"," ","2016",""
"세종특별자치시 보람동","집합","7**","한누리대로","일반상업","제1종근린생활","-","95.36"," ","30,100","5","202102","10"," ","2016",""
"세종특별자치시 보람동","집합","7**","남세종로","제2종일반주거","제2종근린생활","-","32.76"," ","25,500","1","202102","17"," ","2017",""
"세종특별자치시 부강면 갈산리","일반","2**","갈산산수로","계획관리","제2종근린생활","8m미만","111.55","827.00","47,000","null","202010","14"," ","2015",""
"세종특별자치시 부강면 금호리","일반","2**","금호안골길","계획관리","제2종근린생활","8m미만","231","1057.00","90,887","null","202006","23"," ","2014",""
"세종특별자치시 부강면 부강리","일반","4**","부강로","일반상업","제2종근린생활","25m미만","78.58","116.00","30,000","null","202007","22"," ","2015",""
"세종특별자치시 부강면 부강리","일반","7**","구들기길","계획관리","제1종근린생활","8m미만","113.09","330.00","25,000","null","202007","30"," ","1993","20201007"
"세종특별자치시 부강면 부강리","일반","1**","청연로","제2종일반주거","숙박","25m미만","1072.27","882.00","150,000","null","202009","10"," ","1990",""
"세종특별자치시 부강면 부강리","일반","4**","부촌길","일반상업","제2종근린생활","12m미만","149.74","460.00","82,400","null","202012","31"," ","1991","20210129"
"세종특별자치시 부강면 부강리","일반","4**","부촌길","일반상업","제1종근린생활","8m미만","85.8","69.00","12,000","null","202101","7"," ","1979",""
"세종특별자치시 부강면 부강리","일반","5**","부강외천로","제2종일반주거","제2종근린생활","25m미만","492","641.00","167,000","null","202102","1"," ","2012",""
"세종특별자치시 부강면 행산리","일반","*","부용남이길","계획관리","제2종근린생활","8m미만","35.2","364.00","15,500","null","202010","19"," ","2019","20201125"
"세종특별자치시 부강면 행산리","일반","*","부용남이길","계획관리","제2종근린생활","8m미만","35.2","364.00","15,500","null","202010","19"," ","2019",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","판매","-","48"," ","70,000","1","202011","30"," ","2017",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","일반상업","제1종근린생활","-","92.4"," ","40,000","3","202012","8"," ","2017","20210114"
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","92.4"," ","40,000","null","202012","8"," ","2017",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","137.84"," ","80,000","2","202012","11"," ","2017",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","100.09"," ","55,000","null","202101","3"," ","2018",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","111.3"," ","66,000","null","202101","3"," ","2018",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","49.2"," ","114,000","1","202101","5"," ","2018",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","49.2"," ","118,000","1","202101","5"," ","2018",""
"세종특별자치시 새롬동","집합","5**","새롬로","준주거","제1종근린생활","-","49.4"," ","109,131","null","202101","7"," ","2019",""
"세종특별자치시 새롬동","집합","5**","새롬로","준주거","제1종근린생활","-","46.8"," ","103,403","null","202101","7"," ","2019",""
"세종특별자치시 새롬동","집합","5**","새롬북로","제2종일반주거","제1종근린생활","-","37.33"," ","29,000","1","202101","8"," ","2017",""
"세종특별자치시 새롬동","집합","5**","-","근린상업","제1종근린생활","-","33.38"," ","58,000","1","202101","9"," ","2016",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제2종근린생활","-","115.28"," ","72,000","2","202101","15"," ","2017",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제2종근린생활","-","44.59"," ","86,000","1","202101","29"," ","2017",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제2종근린생활","-","78.46"," ","27,000","4","202102","1"," ","2017",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","54"," ","80,000","1","202102","2"," ","2017",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","44"," ","75,500","null","202102","20"," ","2017",""
"세종특별자치시 새롬동","집합","5**","새롬중앙로","근린상업","제1종근린생활","-","54.48"," ","109,931","1","202102","23"," ","2018",""
"세종특별자치시 소담동","집합","3*","남세종로","제2종일반주거","제2종근린생활","-","36.98"," ","40,000","3","202007","30"," ","2018",""
"세종특별자치시 소담동","집합","5**","한누리대로","일반상업","교육연구","-","76.38"," ","29,200","null","202012","4"," ","2017",""
"세종특별자치시 소담동","집합","5**","한누리대로","일반상업","제2종근린생활","-","82.34"," ","36,000","4","202012","25"," ","2017",""
"세종특별자치시 소담동","집합","5**","한누리대로","일반상업","업무","-","84.8"," ","32,557","6","202012","28"," ","2017",""
"세종특별자치시 소담동","집합","5**","한누리대로","일반상업","업무","-","55.21"," ","21,352","6","202012","28"," ","2017",""
"세종특별자치시 소담동","집합","5**","한누리대로","일반상업","제2종근린생활","-","80.56"," ","31,182","6","202101","7"," ","2017",""
"세종특별자치시 소담동","집합","5**","한누리대로","일반상업","업무","-","81.6"," ","31,182","6","202101","7"," ","2017",""
"세종특별자치시 소담동","집합","5**","한누리대로","일반상업","업무","-","37.1"," ","13,953","null","202101","13"," ","2017",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","제1종근린생활","-","111"," ","70,270","2","202101","26"," ","2019",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","제1종근린생활","-","59.2"," ","39,625","null","202101","26"," ","2019",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","제1종근린생활","-","59.2"," ","39,625","null","202101","28"," ","2019",""
"세종특별자치시 소담동","집합","5**","한누리대로","일반상업","업무","-","81.09"," ","31,182","6","202102","10"," ","2017",""
"세종특별자치시 소담동","집합","5**","법원2로","일반상업","제1종근린생활","-","73.96"," ","45,045","6","202102","18"," ","2019",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","제1종근린생활","-","59.2"," ","100,385","1","202102","19"," ","2019",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","업무","-","42"," ","30,841","3","202102","19"," ","2018",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","제1종근린생활","-","59.2"," ","92,460","null","202102","26"," ","2019",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","제1종근린생활","-","59.2"," ","92,460","null","202102","26"," ","2019",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","제1종근린생활","-","59.2"," ","92,460","null","202102","26"," ","2019",""
"세종특별자치시 소담동","집합","5**","소담로","일반상업","제1종근린생활","-","59.2"," ","92,460","null","202102","26"," ","2019",""
"세종특별자치시 소정면 소정리","집합","2*","소정샘골길","계획관리","제2종근린생활","8m미만","32.32"," ","5,400","1","202012","29"," ","1998",""
"세종특별자치시 아름동","집합","1***","-","근린상업","판매","25m미만","42.9"," ","68,000","1","202003","7"," ","2014",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","107.64"," ","42,330","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","72.48"," ","29,365","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","82.08"," ","32,905","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","81.6"," ","32,728","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","137.64"," ","54,247","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","64.67"," ","27,691","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","55.46"," ","22,398","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","74.54"," ","29,197","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","78.21"," ","30,503","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","62.41"," ","24,873","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","113.08"," ","44,303","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","112.59"," ","44,157","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","일반상업","교육연구","25m미만","69.22"," ","28,164","5","202003","15"," ","2018",""
"세종특별자치시 아름동","집합","1***","아름서길","일반상업","제1종근린생활","25m미만","95.94"," ","17,000","4","202003","19"," ","2015",""
"세종특별자치시 아름동","집합","1***","아름서1길","일반상업","제2종근린생활","25m미만","49.6"," ","22,738","2","202005","13"," ","2016",""
"세종특별자치시 아름동","집합","1***","-","근린상업","제2종근린생활","25m미만","96.84"," ","21,500","2","202005","13"," ","2014",""
"세종특별자치시 아름동","집합","1***","아름서1길","일반상업","업무","25m미만","49.98"," ","15,500","6","202006","22"," ","2018",""
"세종특별자치시 아름동","집합","1***","-","근린상업","제2종근린생활","25m미만","103.09"," ","24,000","2","202006","23"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","판매","25m미만","42.8"," ","67,000","null","202007","15"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","제1종근린생활","25m미만","187.49"," ","42,500","4","202008","12"," ","2014",""
"세종특별자치시 아름동","집합","1***","아름서1길","일반상업","제2종근린생활","25m이상","147.82"," ","83,600","7","202008","21"," ","2017",""
"세종특별자치시 아름동","집합","1***","아름서1길","일반상업","제2종근린생활","25m이상","103.2"," ","57,500","7","202008","21"," ","2017",""
"세종특별자치시 아름동","집합","1***","아름서1길","일반상업","제2종근린생활","25m이상","197"," ","106,800","7","202008","21"," ","2017",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m미만","82.25"," ","16,700","null","202008","21"," ","2014",""
"세종특별자치시 아름동","집합","1***","아름서1길","일반상업","업무","25m이상","223.86"," ","129,849","7","202008","24"," ","2017",""
"세종특별자치시 아름동","집합","1***","보듬3로","근린상업","제2종근린생활","25m이상","95.6"," ","21,500","2","202009","15"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m미만","96.84"," ","18,000","null","202009","18"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m미만","84.24"," ","16,000","null","202009","18"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","판매","25m미만","85.07"," ","100,000","1","202011","6"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m미만","103.09"," ","35,000","5","202011","9"," ","2014",""
"세종특별자치시 아름동","집합","1***","아름서1길","일반상업","업무","25m미만","37.38"," ","14,709","7","202012","14"," ","2018",""
"세종특별자치시 아름동","집합","1***","달빛1로","제2종일반주거","제2종근린생활","25m미만","40.5"," ","36,000","1","202101","15"," ","2015",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m이상","84.24"," ","21,500","null","202101","18"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m이상","84.24"," ","21,500","null","202101","18"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m미만","128.5"," ","36,850","null","202101","23"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m이상","82.76"," ","22,450","null","202101","30"," ","2014",""
"세종특별자치시 아름동","집합","1***","-","근린상업","교육연구","25m이상","84.12"," ","22,450","null","202101","30"," ","2014",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제1종근린생활","25m미만","21.65"," ","23,470","1","202003","6"," ","2015",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제1종근린생활","25m미만","35.24"," ","35,130","1","202003","6"," ","2015",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제2종근린생활","25m미만","61.5"," ","59,065","1","202003","6"," ","2015",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제2종근린생활","25m이상","93.47"," ","32,000","null","202003","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","63.7"," ","43,500","null","202004","15"," ","2017",""
"세종특별자치시 어진동","집합","5**","절재로","중심상업","업무","25m이상","58.5"," ","17,800","7","202004","25"," ","2015",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","제2종근린생활","25m이상","45.32"," ","57,000","1","202005","8"," ","2014",""
"세종특별자치시 어진동","집합","5**","절재로","중심상업","제1종근린생활","25m이상","68.64"," ","24,000","4","202005","16"," ","2015","20200608"
"세종특별자치시 어진동","집합","5**","절재로","중심상업","제1종근린생활","25m이상","68.64"," ","24,000","4","202005","16"," ","2015",""
"세종특별자치시 어진동","집합","6**","도움8로","중심상업","제2종근린생활","25m이상","44"," ","7,000","null","202006","1"," ","2013",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제1종근린생활","25m이상","48.41"," ","65,000","1","202006","17"," ","2014",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","26.42"," ","9,500","41","202006","23"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","8,900","41","202006","23"," ","2016",""
"세종특별자치시 어진동","집합","6**","도움8로","중심상업","제2종근린생활","25m이상","43.96"," ","76,500","null","202006","25"," ","2013",""
"세종특별자치시 어진동","집합","6**","도움8로","중심상업","판매","25m이상","41.95"," ","73,500","null","202006","25"," ","2013",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","38.31"," ","35,025","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","45.98"," ","25,884","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","54.46"," ","32,376","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","54.42"," ","32,304","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","68.97"," ","40,814","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","94.3"," ","53,060","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","79.34"," ","44,604","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","42.52"," ","25,283","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","45.82"," ","38,441","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","72.6"," ","10,225","41","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","제2종근린생활","25m이상","132.28"," ","27,429","31","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","62.87"," ","8,755","41","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","제1종근린생활","25m이상","177.97"," ","34,038","31","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","제2종근린생활","25m이상","43.5"," ","9,396","31","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","제1종근린생활","25m이상","153.66"," ","27,019","31","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","제1종근린생활","25m이상","54.01"," ","12,703","31","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","제1종근린생활","25m이상","144.76"," ","37,265","31","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","72.6"," ","10,421","51","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","63.68"," ","8,958","51","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","5,601","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","48.47"," ","10,907","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","5,672","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","5,672","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","25.74"," ","5,722","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","25.74"," ","5,722","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","62.87"," ","8,919","51","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","55.74"," ","8,018","51","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","68.56"," ","9,919","51","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","63.68"," ","9,125","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","62.87"," ","9,086","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","5,634","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","5,634","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","5,601","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","25.74"," ","5,722","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","55.74"," ","8,168","61","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","40"," ","27,543","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","44.98"," ","47,624","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","48.35"," ","51,150","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","48.35"," ","16,032","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","38.63"," ","42,702","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","157.8"," ","45,131","21","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","63.47"," ","27,245","21","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","58.87"," ","24,349","null","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","175.74"," ","32,863","21","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","68.42"," ","27,568","21","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","40.66"," ","22,603","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","44.94"," ","32,489","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","39"," ","26,898","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","52.17"," ","32,440","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","55.99"," ","40,266","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","54.45"," ","35,785","11","202006","26"," ","2016",""
"세종특별자치시 어진동","집합","6**","도움8로","중심상업","제2종근린생활","25m이상","83.44"," ","32,000","3","202007","2"," ","2014",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","48.51"," ","15,000","null","202007","10"," ","2016",""
"세종특별자치시 어진동","집합","5**","절재로","중심상업","제1종근린생활","25m이상","135.72"," ","38,000","8","202007","15"," ","2015",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","8,713","61","202007","28"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","63.68"," ","19,488","51","202007","28"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","53.3"," ","140,579","1","202008","1"," ","2017",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","26.47"," ","10,000","51","202008","3"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","17.56"," ","5,900","null","202008","5"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","13.56"," ","4,556","null","202008","5"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","8,508","61","202008","6"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제2종근린생활","25m이상","95.56"," ","35,200","null","202008","8"," ","2016",""
"세종특별자치시 어진동","집합","5**","절재로","중심상업","업무","25m이상","82.65"," ","32,000","null","202008","17"," ","2015",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제2종근린생활","25m이상","42.12"," ","59,730","null","202008","20"," ","2016","20200928"
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제2종근린생활","25m이상","42.15"," ","57,800","null","202008","20"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제2종근린생활","25m이상","42.15"," ","57,800","null","202008","20"," ","2016","20200928"
"세종특별자치시 어진동","집합","6**","가름로","중심상업","제2종근린생활","25m이상","42.12"," ","59,730","null","202008","20"," ","2016",""
"세종특별자치시 어진동","집합","5**","절재로","중심상업","제1종근린생활","25m이상","135.72"," ","64,000","5","202008","22"," ","2015",""
"세종특별자치시 어진동","집합","5**","절재로","중심상업","제1종근린생활","25m이상","134.75"," ","80,000","3","202008","24"," ","2015",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","8,510","61","202009","4"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","8,510","61","202009","4"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","48.47"," ","16,377","61","202009","4"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","8,403","61","202009","4"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","24.75"," ","8,403","61","202009","4"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","49.56"," ","15,500","null","202009","9"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","제2종근린생활","25m이상","55.51"," ","85,000","1","202009","15"," ","2014",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","25.74"," ","8,849","61","202009","24"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","판매","25m이상","44.85"," ","54,500","11","202010","5"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","62.87"," ","21,221","51","202010","30"," ","2016",""
"세종특별자치시 어진동","집합","6**","도움8로","중심상업","제2종근린생활","25m이상","97.6"," ","49,197","3","202011","3"," ","2014",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","84.61"," ","32,000","null","202011","21"," ","2016",""
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","25.74"," ","8,250","50","202011","23"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","48.51"," ","14,500","5","202012","2"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","48.51"," ","14,500","5","202012","2"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","45.15"," ","12,000","3","202012","3"," ","2016",""
"세종특별자치시 어진동","집합","6**","가름로","중심상업","업무","25m이상","45.15"," ","12,000","3","202012","5"," ","2016","20210224"
"세종특별자치시 어진동","집합","6**","갈매로","중심상업","업무","25m이상","26.52"," ","8,000","null","202012","8"," ","2016",""
